,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Defective PMM2 causes PMM2-CDG (CDG-1a),0.0,2.0,0.0,-0.12952673,0.07398506
"Defective POMGNT1 causes MDDGA3, MDDGB3 and MDDGC3",0.0,2.0,0.0,-0.12952673,0.07398506
"Defective POMT1 causes MDDGA1, MDDGB1 and MDDGC1",0.0,2.0,0.0,-0.12952673,0.07398506
"Defective POMT2 causes MDDGA2, MDDGB2 and MDDGC2",0.0,2.0,0.0,-0.12952673,0.07398506
Defective RFT1 causes RFT1-CDG (CDG-1n),0.0,2.0,0.0,-0.12952673,0.07398506
Defective RHAG causes regulator type Rh-null hemolytic anemia (RHN),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SFTPA2 causes idiopathic pulmonary fibrosis (IPF),0.0,2.0,0.0,-0.12952673,0.07398506
"Defective SLC11A2 causes hypochromic microcytic anemia, with iron overload 1 (AHMIO1)",0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC12A1 causes Bartter syndrome 1 (BS1),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC12A3 causes Gitelman syndrome (GS),0.0,2.0,0.0,-0.12952673,0.07398506
"Defective SLC12A6 causes agenesis of the corpus callosum, with peripheral neuropathy (ACCPN)",0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC16A1 causes symptomatic deficiency in lactate transport (SDLT),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC17A5 causes Salla disease (SD) and ISSD,0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC17A8 causes autosomal dominant deafness 25 (DFNA25),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC1A1 is implicated in schizophrenia 18 (SCZD18) and dicarboxylic aminoaciduria (DCBXA),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC1A3 causes episodic ataxia 6 (EA6),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC20A2 causes idiopathic basal ganglia calcification 1 (IBGC1),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC22A12 causes renal hypouricemia 1 (RHUC1),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC22A18 causes lung cancer (LNCR) and embryonal rhabdomyosarcoma 1 (RMSE1),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC22A5 causes systemic primary carnitine deficiency (CDSP),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC24A1 causes congenital stationary night blindness 1D (CSNB1D),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC24A4 causes hypomineralized amelogenesis imperfecta (AI),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC24A5 causes oculocutaneous albinism 6 (OCA6),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC26A2 causes chondrodysplasias,0.0,3.0,0.0,-0.12952673,-0.48590237
Defective SLC26A3 causes congenital secretory chloride diarrhea 1 (DIAR1),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC26A4 causes Pendred syndrome (PDS),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC27A4 causes ichthyosis prematurity syndrome (IPS),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC2A1 causes GLUT1 deficiency syndrome 1 (GLUT1DS1),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC2A10 causes arterial tortuosity syndrome (ATS),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC2A2 causes Fanconi-Bickel syndrome (FBS),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC2A9 causes hypouricemia renal 2 (RHUC2),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC33A1 causes spastic paraplegia 42 (SPG42),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC34A1 causes hypophosphatemic nephrolithiasis/osteoporosis 1 (NPHLOP1),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC34A3 causes Hereditary hypophosphatemic rickets with hypercalciuria (HHRH),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC35A2 causes congenital disorder of glycosylation 2M (CDG2M),0.0,2.0,0.0,-0.12952673,0.07398506
"Defective SLC35A3 causes arthrogryposis, mental retardation, and seizures (AMRS)",0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC35C1 causes congenital disorder of glycosylation 2C (CDG2C),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC35D1 causes Schneckenbecken dysplasia (SCHBCKD),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC36A2 causes iminoglycinuria (IG) and hyperglycinuria (HG),0.0,2.0,0.0,-0.12952673,0.07398506
"Defective SLC39A4 causes acrodermatitis enteropathica, zinc-deficiency type (AEZ)",0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC3A1 causes cystinuria (CSNU),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (duodenum),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (macrophages),0.0,2.0,0.0,-0.12952673,0.07398506
"Defective SLC4A1 causes hereditary spherocytosis type 4 (HSP4),  distal renal tubular acidosis (dRTA) and dRTA with hemolytic anemia (dRTA-HA)",0.0,2.0,0.0,-0.12952673,0.07398506
"Defective SLC4A4 causes renal tubular acidosis, proximal, with ocular abnormalities and mental retardation (pRTA-OA)",0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC5A1 causes congenital glucose/galactose malabsorption (GGM),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC5A2 causes renal glucosuria (GLYS1),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC5A5 causes thyroid dyshormonogenesis 1 (TDH1),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC6A2 causes orthostatic intolerance (OI),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC6A5 causes hyperekplexia 3 (HKPX3),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC7A7 causes lysinuric protein intolerance (LPI),0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC7A9 causes cystinuria (CSNU),0.0,2.0,0.0,-0.12952673,0.07398506
"Defective SLC9A6 causes  X-linked, syndromic mental retardation,, Christianson type (MRXSCH)",0.0,2.0,0.0,-0.12952673,0.07398506
Defective SLC9A9 causes autism 16 (AUTS16),0.0,2.0,0.0,-0.12952673,0.07398506
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",5.717874e-12,2.0,5.717874e-12,-0.12952672,0.07398506
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",5.717874e-12,2.0,5.717874e-12,-0.12952672,0.07398506
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.12952673,0.07398506
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.12952673,0.07398506
"Defective SLCO1B3 causes hyperbilirubinemia, Rotor type (HBLRR)",2.0138268e-06,2.0,2.0138268e-06,-0.12620406,0.0763855
"Defective SLCO2A1 causes primary, autosomal recessive hypertrophic osteoarthropathy 2 (PHOAR2)",0.0,2.0,0.0,-0.12952673,0.07398506
Defective SRD5A3 causes SRD5A3-CDG (CDG-1q) and KHRZ,0.0,2.0,0.0,-0.12952673,0.07398506
Defective ST3GAL3 causes MCT12 and EIEE15,0.0,2.0,0.0,-0.12952673,0.07398506
Defective TBXAS1 causes Ghosal hematodiaphyseal dysplasia (GHDD),0.0,2.0,0.0,-0.12952673,0.07398506
Defective TPMT causes Thiopurine S-methyltransferase deficiency (TPMT deficiency),0.0,2.0,0.0,-0.12952673,0.07398506
Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),0.0,2.0,0.0,-0.12952673,0.07398506
Defective UGT1A1 causes hyperbilirubinemia,0.0,2.0,0.0,-0.12952673,0.07398506
Defective UGT1A4 causes hyperbilirubinemia,0.0,2.0,0.0,-0.12952673,0.07398506
Defective pro-SFTPB causes pulmonary surfactant metabolism dysfunction 1 (SMDP1) and respiratory distress syndrome (RDS),1.8969302e-09,2.0,1.8969302e-09,-0.12952359,0.07398731
Defective pro-SFTPC causes pulmonary surfactant metabolism dysfunction 2 (SMDP2) and respiratory distress syndrome (RDS),3.6795653e-12,2.0,3.6795653e-12,-0.12952672,0.07398506
Defects in biotin (Btn) metabolism,2.8010065e-09,3.0,2.8010065e-09,-0.12952211,-0.48589903
Defects in cobalamin (B12) metabolism,9.5079815e-07,15.0,6.3386544e-08,-0.12942214,-7.203418
Defensins,6.090486e-06,3.0,6.090486e-06,-0.11947785,-0.47864264
Degradation of AXIN,0.0010917765,2.0,0.0010917765,1.6718282,1.375361
Degradation of DVL,3.0933983e-10,2.0,3.0933983e-10,-0.12952621,0.07398543
Degradation of GLI1 by the proteasome,0.00017224015,2.0,0.00017224015,0.15465745,0.27929187
Degradation of GLI2 by the proteasome,4.057311e-05,2.0,4.057311e-05,-0.06258394,0.1223474
Degradation of cysteine and homocysteine,0.0,2.0,0.0,-0.12952673,0.07398506
Deposition of new CENPA-containing nucleosomes at the centromere,1.7189913e-10,2.0,1.7189913e-10,-0.12952644,0.07398526
Depurination,3.782173e-08,3.0,3.782173e-08,-0.12946433,-0.48585728
Depyrimidination,6.069662e-05,3.0,6.069662e-05,-0.029381558,-0.4135532
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,1.9026677e-06,2.0,1.9026677e-06,-0.12638746,0.076253004
Detoxification of Reactive Oxygen Species,4.3936492e-07,2.0,4.3936492e-07,-0.12880181,0.074508764
Digestion of dietary carbohydrate,4.7739454e-06,2.0,4.7739454e-06,-0.121650055,0.079675496
Digestion of dietary lipid,3.8337692e-08,2.0,3.8337692e-08,-0.12946348,0.07403076
Disassembly of the destruction complex and recruitment of AXIN to the membrane,1.1757949e-08,2.0,1.1757949e-08,-0.12950733,0.07399907
Disinhibition of SNARE formation,0.0,2.0,0.0,-0.12952673,0.07398506
Displacement of DNA glycosylase by APEX1,2.2374106e-11,2.0,2.2374106e-11,-0.12952669,0.073985085
Dissolution of Fibrin Clot,3.473721e-08,2.0,3.473721e-08,-0.12946942,0.07402646
Dopamine Neurotransmitter Release Cycle,5.5531055e-11,2.0,5.5531055e-11,-0.12952663,0.07398512
Dopamine clearance from the synaptic cleft,0.0,3.0,0.0,-0.12952673,-0.48590237
Downregulation of ERBB2 signaling,6.298716e-06,2.0,6.298716e-06,-0.11913429,0.081493
Downregulation of ERBB4 signaling,0.0,2.0,0.0,-0.12952673,0.07398506
Downstream TCR signaling,1.4525518e-06,2.0,1.4525518e-06,-0.12713012,0.075716466
Downstream signal transduction,1.7680434e-06,2.0,1.7680434e-06,-0.12660958,0.07609253
Downstream signaling events of B Cell Receptor (BCR),0.0002917379,4.0,0.0002917379,0.35182038,-0.698044
Dual Incision in GG-NER,1.6005602e-07,2.0,1.6005602e-07,-0.12926264,0.07417584
Dual incision in TC-NER,0.009726727,2.0,0.009726727,15.918893,11.66805
E3 ubiquitin ligases ubiquitinate target proteins,3.2302632e-09,2.0,3.2302632e-09,-0.1295214,0.07398891
ECM proteoglycans,0.00045744644,2.0,0.00045744644,0.62522787,0.6192521
EGFR downregulation,3.8697644e-07,2.0,3.8697644e-07,-0.12888823,0.07444633
EGFR interacts with phospholipase C-gamma,0.0,2.0,0.0,-0.12952673,0.07398506
EPH-ephrin mediated repulsion of cells,1.7580788e-10,2.0,1.7580788e-10,-0.12952644,0.07398526
EPHA-mediated growth cone collapse,5.8547533e-10,2.0,5.8547533e-10,-0.12952577,0.073985755
EPHB-mediated forward signaling,0.00014385543,2.0,0.00014385543,0.10782465,0.24545787
ERBB2 Activates PTK6 Signaling,0.00028488002,3.0,0.00028488002,0.34050536,-0.14633104
ERBB2 Regulates Cell Motility,2.7400174e-07,2.0,2.7400174e-07,-0.12907463,0.074311666
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,3.470101e-07,2.0,3.470101e-07,-0.12895419,0.07439869
Electric Transmission Across Gap Junctions,6.00628e-07,2.0,6.00628e-07,-0.12853573,0.07470099
Electron transport from NADPH to Ferredoxin,0.0,2.0,0.0,-0.12952673,0.07398506
Elevation of cytosolic Ca2+ levels,4.2611052e-09,2.0,4.2611052e-09,-0.1295197,0.073990144
Endosomal Sorting Complex Required For Transport (ESCRT),8.287331e-06,2.0,8.287331e-06,-0.11585321,0.08386339
Energy dependent regulation of mTOR by LKB1-AMPK,8.3715884e-07,2.0,8.3715884e-07,-0.12814549,0.074982926
Ephrin signaling,4.5650137e-05,2.0,4.5650137e-05,-0.054207202,0.1283991
Erythrocytes take up carbon dioxide and release oxygen,1.1253556e-08,2.0,1.1253556e-08,-0.12950815,0.07399847
Erythrocytes take up oxygen and release carbon dioxide,1.7106073e-07,2.0,1.7106073e-07,-0.12924449,0.074188955
Essential fructosuria,0.0,2.0,0.0,-0.12952673,0.07398506
Essential pentosuria,0.0,2.0,0.0,-0.12952673,0.07398506
Establishment of Sister Chromatid Cohesion,5.367468e-08,2.0,5.367468e-08,-0.12943818,0.07404904
Estrogen-dependent gene expression,4.016247e-06,2.0,4.016247e-06,-0.1229002,0.078772336
Ethanol oxidation,5.5121254e-09,2.0,5.5121254e-09,-0.12951763,0.07399163
Eukaryotic Translation Termination,0.00030797435,2.0,0.00030797435,0.37860936,0.44108436
Expression and Processing of Neurotrophins,0.0,2.0,0.0,-0.12952673,0.07398506
Extension of Telomeres,1.2389287e-07,3.0,1.2389287e-07,-0.1293223,-0.4857547
Extrinsic Pathway of Fibrin Clot Formation,5.0320324e-08,2.0,5.0320324e-08,-0.1294437,0.07404504
FBXW7 Mutants and NOTCH1 in Cancer,1.2357154e-06,2.0,1.2357154e-06,-0.1274879,0.075458
FCERI mediated Ca+2 mobilization,1.1892452e-06,2.0,1.1892452e-06,-0.12756455,0.07540262
FCERI mediated MAPK activation,2.2835417e-07,2.0,2.2835417e-07,-0.12914996,0.07425725
FCERI mediated NF-kB activation,3.0757604e-07,2.0,3.0757604e-07,-0.12901925,0.07435168
FCGR activation,3.4894188e-12,2.0,3.4894188e-12,-0.12952673,0.07398506
FMO oxidises nucleophiles,1.658601e-11,2.0,1.658601e-11,-0.1295267,0.07398507
Fanconi Anemia Pathway,1.1235182e-05,2.0,1.1235182e-05,-0.11098946,0.087377176
FasL/ CD95L signaling,1.7758132e-06,2.0,1.7758132e-06,-0.12659676,0.076101795
Fatty acyl-CoA biosynthesis,1.3770975e-07,2.0,1.3770975e-07,-0.12929952,0.07414921
Fibronectin matrix formation,0.0,2.0,0.0,-0.12952673,0.07398506
Formation of ATP by chemiosmotic coupling,0.0,2.0,0.0,-0.12952673,0.07398506
Formation of Incision Complex in GG-NER,3.3886722e-06,2.0,3.3886722e-06,-0.123935655,0.07802429
Formation of RNA Pol II elongation complex ,6.164198e-07,2.0,6.164198e-07,-0.12850969,0.07471982
Formation of TC-NER Pre-Incision Complex,1.0056093e-05,2.0,1.0056093e-05,-0.11293488,0.08597172
Formation of editosomes by ADAR proteins,0.0,2.0,0.0,-0.12952673,0.07398506
Formation of selenosugars for excretion,0.0,2.0,0.0,-0.12952673,0.07398506
Formation of the Early Elongation Complex,1.0594089e-06,2.0,1.0594089e-06,-0.12777878,0.075247854
Formation of the Editosome,9.11148e-12,2.0,9.11148e-12,-0.12952672,0.07398506
Formation of the beta-catenin:TCF transactivating complex,0.0019147117,2.0,0.0019147117,3.0296133,2.3562832
Formation of the cornified envelope,0.001287664,2.0,0.001287664,1.9950286,1.608855
Formation of xylulose-5-phosphate,3.2154276e-06,2.0,3.2154276e-06,-0.1242215,0.07781778
Free fatty acids regulate insulin secretion,1.8874032e-05,2.0,1.8874032e-05,-0.0983859,0.09648252
Fructose biosynthesis,0.0,2.0,0.0,-0.12952673,0.07398506
Fructose catabolism,2.4941548e-06,2.0,2.4941548e-06,-0.12541156,0.07695803
G alpha (12/13) signalling events,0.00018633761,2.0,0.00018633761,0.17791727,0.29609576
G alpha (i) signalling events,1.8346864e-05,2.0,1.8346864e-05,-0.09925569,0.09585415
G alpha (q) signalling events,0.00019436446,2.0,0.00019436446,0.191161,0.30566362
G alpha (s) signalling events,2.2981283e-05,2.0,2.2981283e-05,-0.091609225,0.10137829
G alpha (z) signalling events,1.7215957e-07,2.0,1.7215957e-07,-0.12924269,0.07419027
G protein gated Potassium channels,1.5725934e-08,2.0,1.5725934e-08,-0.12950079,0.07400379
G-protein beta:gamma signalling,1.811229e-06,3.0,1.811229e-06,-0.12653834,-0.48374343
G0 and Early G1,2.3316624e-09,3.0,2.3316624e-09,-0.12952289,-0.4858996
G1 Phase,0.0046235276,2.0,0.0046235276,7.49897,5.585138
G1/S Transition,2.5753059e-06,4.0,2.5753059e-06,-0.12527765,-1.0427201
G2 Phase,2.223986e-06,2.0,2.223986e-06,-0.12585731,0.076636
G2/M DNA damage checkpoint,0.0,2.0,0.0,-0.12952673,0.07398506
G2/M DNA replication checkpoint,1.8778763e-08,2.0,1.8778763e-08,-0.12949574,0.07400744
G2/M Transition,0.0015507733,9.0,0.00017230814,0.15476963,-1.9967359
GAB1 signalosome,1.7970963e-11,2.0,1.7970963e-11,-0.1295267,0.07398507
GABA receptor activation,6.200189e-08,4.0,6.200189e-08,-0.12942444,-1.0457158
"GABA synthesis, release, reuptake and degradation",5.8417784e-11,4.0,5.8417784e-11,-0.12952663,-1.0457896
GLI proteins bind promoters of Hh responsive genes to promote transcription,1.546409e-08,2.0,1.546409e-08,-0.12950122,0.07400348
GLI3 is processed to GLI3R by the proteasome,2.557219e-07,2.0,2.557219e-07,-0.12910481,0.07428987
GP1b-IX-V activation signalling,1.8680485e-08,2.0,1.8680485e-08,-0.12949592,0.07400732
GPVI-mediated activation cascade,1.4833351e-05,2.0,1.4833351e-05,-0.10505274,0.09166612
GRB2 events in EGFR signaling,1.4462809e-07,2.0,1.4462809e-07,-0.12928809,0.074157454
GRB2 events in ERBB2 signaling,2.6204529e-05,2.0,2.6204529e-05,-0.08629109,0.10522033
GRB2:SOS provides linkage to MAPK signaling for Integrins ,3.1088006e-05,2.0,3.1088006e-05,-0.0782337,0.11104134
GRB7 events in ERBB2 signaling,2.6264973e-07,2.0,2.6264973e-07,-0.12909338,0.07429813
Galactose catabolism,1.7337474e-08,2.0,1.7337474e-08,-0.12949812,0.07400572
"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",5.4870622e-11,4.0,5.4870622e-11,-0.12952663,-1.0457896
Gap junction trafficking,6.3091907e-06,3.0,6.3091907e-06,-0.119117,-0.47838196
Gap-filling DNA repair synthesis and ligation in GG-NER,6.278611e-05,2.0,6.278611e-05,-0.02593405,0.14882484
Gap-filling DNA repair synthesis and ligation in TC-NER,0.00014103627,2.0,0.00014103627,0.10317324,0.24209748
Generation of second messenger molecules,1.0353714e-06,2.0,1.0353714e-06,-0.12781845,0.07521919
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,1.8393156e-06,2.0,1.8393156e-06,-0.12649198,0.076177485
Gluconeogenesis,2.5109089e-06,2.0,2.5109089e-06,-0.1253839,0.07697801
Glucuronidation,5.624475e-07,2.0,5.624475e-07,-0.12859873,0.07465548
Glutamate Neurotransmitter Release Cycle,1.0229645e-09,2.0,1.0229645e-09,-0.12952504,0.07398628
"Glutamate binding, activation of AMPA receptors and synaptic plasticity",5.893323e-14,3.0,5.893323e-14,-0.12952673,-0.48590237
Glutathione conjugation,6.369649e-11,2.0,6.369649e-11,-0.12952662,0.07398514
Glycerophospholipid biosynthesis,5.4699773e-05,19.0,2.8789354e-06,-0.124776684,-9.378901
Glycine degradation,1.3028181e-08,2.0,1.3028181e-08,-0.12950523,0.07400059
Glycogen breakdown (glycogenolysis),9.097795e-08,2.0,9.097795e-08,-0.12937662,0.0740935
Glycogen storage diseases,9.704648e-09,10.0,9.704648e-10,-0.12952514,-4.4051027
Glycogen synthesis,4.0229283e-05,2.0,4.0229283e-05,-0.06315123,0.12193755
Glycolysis,1.6903467e-05,2.0,1.6903467e-05,-0.10163719,0.09413365
Glycoprotein hormones,3.675239e-08,2.0,3.675239e-08,-0.12946609,0.07402886
Glycosphingolipid metabolism,9.824157e-07,2.0,9.824157e-07,-0.12790582,0.07515607
Golgi-to-ER retrograde transport,0.00010324118,3.0,0.00010324118,0.04081399,-0.36284095
Growth hormone receptor signaling,7.8063005e-09,2.0,7.8063005e-09,-0.12951384,0.07399436
HATs acetylate histones,9.6385294e-05,2.0,9.6385294e-05,0.029502254,0.18887441
HCN channels,0.0,2.0,0.0,-0.12952673,0.07398506
HDACs deacetylate histones,0.0002280227,2.0,0.0002280227,0.24669476,0.34578356
HDL assembly,4.689952e-05,2.0,4.689952e-05,-0.052145805,0.12988834
HDL clearance,9.55356e-07,2.0,9.55356e-07,-0.12795046,0.075123824
HDL remodeling,1.6323779e-06,2.0,1.6323779e-06,-0.12683342,0.07593081
HDMs demethylate histones,2.5233483e-05,2.0,2.5233483e-05,-0.08789325,0.10406287
HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),7.231301e-06,4.0,7.231301e-06,-0.1175956,-1.0371702
HDR through MMEJ (alt-NHEJ),5.654324e-09,2.0,5.654324e-09,-0.1295174,0.07399179
HHAT G278V abrogates palmitoylation of Hh-Np,0.0,2.0,0.0,-0.12952673,0.07398506
HIV Life Cycle,0.00025860933,3.0,0.00025860933,0.29716057,-0.17764519
HSF1 activation,5.938096e-08,2.0,5.938096e-08,-0.12942876,0.07405583
HSF1-dependent transactivation,6.1660794e-06,2.0,6.1660794e-06,-0.11935312,0.0813349
HSP90 chaperone cycle for steroid hormone receptors (SHR),4.621301e-06,2.0,4.621301e-06,-0.12190191,0.07949356
Heme biosynthesis,7.8788935e-06,2.0,7.8788935e-06,-0.1165271,0.08337654
Heme degradation,1.742095e-05,2.0,1.742095e-05,-0.100783385,0.09475048
Heparan sulfate/heparin (HS-GAG) metabolism,7.9684374e-05,4.0,7.9684374e-05,0.0019469057,-0.9508075
Hereditary fructose intolerance,0.0,2.0,0.0,-0.12952673,0.07398506
Hh mutants that don't undergo autocatalytic processing are degraded by ERAD,5.1123816e-06,2.0,5.1123816e-06,-0.121091664,0.08007891
Histidine catabolism,6.147511e-05,2.0,6.147511e-05,-0.028097102,0.14726217
Host Interactions of HIV factors,0.00020143049,8.0,0.00020143049,0.20281947,-3.0452383
Host Interactions with Influenza Factors,0.00021151706,3.0,0.00021151706,0.2194616,-0.23377824
HuR (ELAVL1) binds and stabilizes mRNA,4.212426e-10,2.0,4.212426e-10,-0.12952603,0.07398556
Hyaluronan metabolism,1.8918514e-07,3.0,1.8918514e-07,-0.1292146,-0.48567688
Hypusine synthesis from eIF5A-lysine,0.0,2.0,0.0,-0.12952673,0.07398506
IGF1R signaling cascade,7.6069576e-08,2.0,7.6069576e-08,-0.12940122,0.07407573
IKBKB deficiency causes SCID,1.3018801e-11,2.0,1.3018801e-11,-0.1295267,0.07398507
IKBKG deficiency causes anhidrotic ectodermal dysplasia with immunodeficiency (EDA-ID) (via TLR),3.0342213e-09,2.0,3.0342213e-09,-0.12952173,0.07398867
IP3 and IP4 transport between cytosol and nucleus,0.0,2.0,0.0,-0.12952673,0.07398506
IP6 and IP7 transport between cytosol and nucleus,0.0,2.0,0.0,-0.12952673,0.07398506
IPs transport between ER lumen and cytosol,0.0,2.0,0.0,-0.12952673,0.07398506
IPs transport between ER lumen and nucleus,0.0,2.0,0.0,-0.12952673,0.07398506
IPs transport between cytosol and ER lumen,0.0,2.0,0.0,-0.12952673,0.07398506
IPs transport between nucleus and ER lumen,0.0,2.0,0.0,-0.12952673,0.07398506
IPs transport between nucleus and cytosol,0.0,2.0,0.0,-0.12952673,0.07398506
IRAK4 deficiency (TLR2/4),5.7285877e-12,2.0,5.7285877e-12,-0.12952672,0.07398506
IRAK4 deficiency (TLR5),4.6367504e-07,2.0,4.6367504e-07,-0.1287617,0.07453774
IkBA variant leads to EDA-ID,8.854857e-10,2.0,8.854857e-10,-0.12952526,0.07398611
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,6.817372e-07,2.0,6.817372e-07,-0.12840192,0.074797675
Import of palmitoyl-CoA into the mitochondrial matrix,4.9843866e-06,2.0,4.9843866e-06,-0.12130284,0.07992635
Inactivation of CDC42 and RAC1,4.807009e-06,2.0,4.807009e-06,-0.1215955,0.07971491
Inflammasomes,9.6171036e-08,5.0,9.6171036e-08,-0.12936805,-1.6055626
Influenza Life Cycle,0.001056986,7.0,0.001056986,1.6144263,-1.4655457
Inhibition of TSC complex formation by PKB,0.0,2.0,0.0,-0.12952673,0.07398506
Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components,3.509234e-10,2.0,3.509234e-10,-0.12952615,0.07398547
