,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
RET signaling,3.3934825e-06,2.0,3.3934825e-06,-0.18285589,0.105145395
Stimuli-sensing channels,1.7157382e-09,2.0,1.7157382e-09,-0.18631552,0.102643356
Post-chaperonin tubulin folding pathway,6.1785963e-12,2.0,6.1785963e-12,-0.18631727,0.10264208
PECAM1 interactions,3.5219964e-06,2.0,3.5219964e-06,-0.18272479,0.10524021
Cytosolic iron-sulfur cluster assembly,1.1844539e-12,2.0,1.1844539e-12,-0.18631727,0.10264208
Gap junction trafficking and regulation,6.309195e-06,3.0,6.309195e-06,-0.17988181,-0.063031584
Prostacyclin signalling through prostacyclin receptor,2.8316517e-06,2.0,2.8316517e-06,-0.18342894,0.104730956
IPs transport between ER lumen and nucleus,0.0,2.0,0.0,-0.18631727,0.10264208
Phase II - Conjugation of compounds,4.2421615e-07,7.0,4.2421615e-07,-0.18588457,-0.7486842
Deadenylation of mRNA,5.8838837e-06,2.0,5.8838837e-06,-0.18031564,0.10698253
Meiotic synapsis,2.254587e-07,2.0,2.254587e-07,-0.18608731,0.1028084
Cristae formation,3.8219525e-08,2.0,3.8219525e-08,-0.1862783,0.102670275
Transcriptional regulation of white adipocyte differentiation,7.9033285e-05,2.0,7.9033285e-05,-0.10570239,0.16094363
Pink/Parkin Mediated Mitophagy,0.0001611408,2.0,0.0001611408,-0.021951778,0.22151297
Metabolism of cofactors,1.6481154e-05,4.0,1.6481154e-05,-0.16950631,-0.22585575
Telomere Maintenance,2.0838902e-08,3.0,2.0838902e-08,-0.18629602,-0.0676704
DNA methylation,1.2371562e-06,2.0,1.2371562e-06,-0.18505535,0.10355472
HuR (ELAVL1) binds and stabilizes mRNA,4.216421e-10,2.0,4.216421e-10,-0.18631683,0.102642395
Abacavir metabolism,9.229383e-13,2.0,9.229383e-13,-0.18631727,0.10264208
Endosomal Sorting Complex Required For Transport (ESCRT),8.287293e-06,2.0,8.287293e-06,-0.17786413,0.108755484
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),7.603728e-08,2.0,7.603728e-08,-0.18623972,0.10269818
Signaling by Retinoic Acid,8.283943e-08,2.0,8.283943e-08,-0.18623278,0.1027032
DNA Replication Pre-Initiation,2.3982238e-09,3.0,2.3982238e-09,-0.18631482,-0.067684
PIP3 activates AKT signaling,1.5285256e-06,5.0,1.5285256e-06,-0.18475816,-0.40721396
Butyrophilin (BTN) family interactions,0.009737396,2.0,0.009737396,9.74594,7.2857566
Amine-derived hormones,1.5421577e-08,4.0,1.5421577e-08,-0.18630153,-0.23800227
RORA activates gene expression,2.9865405e-06,2.0,2.9865405e-06,-0.18327096,0.1048452
Plasma lipoprotein clearance,9.027258e-07,6.0,9.027258e-07,-0.18539648,-0.57800347
Processing of SMDT1,6.4928423e-07,2.0,6.4928423e-07,-0.185655,0.10312105
RNA polymerase II transcribes snRNA genes,6.322545e-05,2.0,6.322545e-05,-0.12182657,0.14928244
RNA Polymerase II Transcription Elongation,4.4309178e-07,3.0,4.4309178e-07,-0.18586531,-0.06735891
Formation of the cornified envelope,0.0012876658,2.0,0.0012876658,1.1271169,1.0525318
Positive epigenetic regulation of rRNA expression,9.73249e-07,3.0,9.73249e-07,-0.18532455,-0.06696782
Rho GTPase cycle,2.4736028e-08,2.0,2.4736028e-08,-0.18629204,0.10266034
Metabolism of Angiotensinogen to Angiotensins,1.3094835e-07,2.0,1.3094835e-07,-0.18618369,0.102738686
Complement cascade,8.291889e-06,5.0,8.291889e-06,-0.17785946,-0.40222475
Wax biosynthesis,0.0,2.0,0.0,-0.18631727,0.10264208
RNA Pol II CTD phosphorylation and interaction with CE,2.3161972e-05,2.0,2.3161972e-05,-0.16269179,0.11972829
Protein ubiquitination,4.3985497e-07,3.0,4.3985497e-07,-0.1858686,-0.06736129
Mitotic G1-G1/S phases,0.004620951,4.0,0.004620951,4.5271072,3.1707854
Antimicrobial peptides,6.0936395e-06,4.0,6.0936395e-06,-0.18010168,-0.23351844
SUMOylation,1.5228854e-05,3.0,1.5228854e-05,-0.17078365,-0.0564517
Cellular Senescence,3.8547187e-05,5.0,3.8547187e-05,-0.1469987,-0.3799059
Signaling by Insulin receptor,2.426584e-05,3.0,2.426584e-05,-0.16156583,-0.049785264
Synthesis of IP3 and IP4 in the cytosol,8.369348e-06,2.0,8.369348e-06,-0.17778043,0.10881602
Ca2+ activated K+ channels,0.0,2.0,0.0,-0.18631727,0.10264208
Transcriptional regulation by small RNAs,1.3853661e-05,2.0,1.3853661e-05,-0.17218637,0.1128617
Negative epigenetic regulation of rRNA expression,0.0004746531,3.0,0.0004746531,0.29783443,0.28245792
eNOS activation and regulation,7.386017e-05,4.0,7.386017e-05,-0.110979035,-0.18352823
Mitochondrial ABC transporters,0.0,2.0,0.0,-0.18631727,0.10264208
Defective Mismatch Repair Associated With PMS2,2.967827e-11,2.0,2.967827e-11,-0.18631724,0.102642104
TRAIL  signaling,6.584748e-06,2.0,6.584748e-06,-0.17960076,0.10749954
Signaling by ROBO receptors,0.008196787,9.0,0.008196787,8.174501,4.95698
Molecules associated with elastic fibres,0.0004448881,2.0,0.0004448881,0.2674738,0.43082866
mRNA Editing: A to I Conversion,0.0,3.0,0.0,-0.18631727,-0.067685775
RHO GTPase Effectors,0.00029376426,12.0,0.00029376426,0.11332571,-1.3839315
Fcgamma receptor (FCGR) dependent phagocytosis,6.150345e-05,4.0,6.150345e-05,-0.12358303,-0.19264357
ER to Golgi Anterograde Transport,1.2747547e-05,4.0,1.2747547e-05,-0.17331462,-0.22860996
Glycosaminoglycan metabolism,0.00010526761,6.0,0.00010526761,-0.07894308,-0.5010152
Signaling by Leptin,3.9706188e-10,2.0,3.9706188e-10,-0.18631686,0.10264237
Protein repair,2.2633825e-11,2.0,2.2633825e-11,-0.18631724,0.102642104
Defects in vitamin and cofactor metabolism,9.5304836e-07,3.0,9.5304836e-07,-0.18534514,-0.06698273
Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha),7.1132854e-05,2.0,7.1132854e-05,-0.113760926,0.1551156
Amino acid synthesis and interconversion (transamination),1.72467e-07,2.0,1.72467e-07,-0.18614136,0.102769315
Response to elevated platelet cytosolic Ca2+,2.5344716e-06,3.0,2.5344716e-06,-0.18373208,-0.065816134
Phase 3 - rapid repolarisation,9.64171e-08,2.0,9.64171e-08,-0.18621892,0.10271322
Hedgehog 'on' state,1.5027858e-08,4.0,1.5027858e-08,-0.18630193,-0.23800255
Platelet sensitization by LDL,1.4351014e-06,2.0,1.4351014e-06,-0.18485345,0.10370073
Apoptotic execution phase,2.4799338e-06,4.0,2.4799338e-06,-0.1837877,-0.23618422
FasL/ CD95L signaling,1.7762302e-06,2.0,1.7762302e-06,-0.18450549,0.103952385
Listeria monocytogenes entry into host cells,4.6805258e-06,3.0,4.6805258e-06,-0.18154308,-0.06423303
MAPK1/MAPK3 signaling,0.0011876053,3.0,0.0011876053,1.025054,0.808391
Regulation of mitotic cell cycle,8.0795417e-07,2.0,8.0795417e-07,-0.18549316,0.1032381
RNA Polymerase III Abortive And Retractive Initiation,3.9909955e-07,2.0,3.9909955e-07,-0.18591018,0.102936506
TNF signaling,0.00017447298,5.0,0.00017447298,-0.00835279,-0.27963567
Intrinsic Pathway for Apoptosis,5.954691e-07,8.0,5.954691e-07,-0.1857099,-0.9188858
TCF dependent signaling in response to WNT,0.0036472937,10.0,0.0036472937,3.5339649,1.4305671
rRNA processing in the mitochondrion,6.382855e-06,2.0,6.382855e-06,-0.1798067,0.1073506
L1CAM interactions,0.00084406295,7.0,0.00084406295,0.67463684,-0.12634596
Post-translational protein phosphorylation,0.0001844232,2.0,0.0001844232,0.0017965523,0.238688
ABC transporters in lipid homeostasis,8.376646e-06,2.0,8.376646e-06,-0.17777298,0.10882141
PERK regulates gene expression,0.0,2.0,0.0,-0.18631727,0.10264208
Switching of origins to a post-replicative state,0.00019207825,3.0,0.00019207825,0.009604792,0.07400716
SRP-dependent cotranslational protein targeting to membrane,0.010982761,2.0,0.010982761,11.016227,8.204442
Eukaryotic Translation Initiation,0.00014433278,3.0,0.00014433278,-0.03909615,0.038786117
RNA Polymerase I Promoter Clearance,8.383896e-09,4.0,8.383896e-09,-0.18630873,-0.23800744
Neurotransmitter uptake and metabolism In glial cells,2.5965863e-09,2.0,2.5965863e-09,-0.18631463,0.102644004
Diseases associated with glycosaminoglycan metabolism,6.82068e-08,16.0,6.82068e-08,-0.1862477,-2.2818978
Nonhomologous End-Joining (NHEJ),0.00036757,2.0,0.00036757,0.18860842,0.37379235
Synthesis of IPs in the ER lumen,0.0,2.0,0.0,-0.18631727,0.10264208
Fructose metabolism,2.4941546e-06,3.0,2.4941546e-06,-0.1837732,-0.06584588
Formation of xylulose-5-phosphate,3.2154273e-06,2.0,3.2154273e-06,-0.1830375,0.10501405
Tie2 Signaling,6.644538e-06,2.0,6.644538e-06,-0.17953977,0.10754365
RAB geranylgeranylation,6.317061e-09,2.0,6.317061e-09,-0.18631083,0.10264675
RNA Polymerase II Transcription Initiation And Promoter Clearance,2.7885958e-06,3.0,2.7885958e-06,-0.18347287,-0.06562867
PP2A-mediated dephosphorylation of key metabolic factors,8.07075e-07,2.0,8.07075e-07,-0.18549404,0.103237465
C-type lectin receptors (CLRs),3.1984488e-09,4.0,3.1984488e-09,-0.186314,-0.23801127
DNA Double Strand Break Response,1.0185061e-08,3.0,1.0185061e-08,-0.18630688,-0.06767826
Signaling by WNT in cancer,5.780738e-05,11.0,5.780738e-05,-0.12735307,-1.3876652
HDMs demethylate histones,2.5233838e-05,2.0,2.5233838e-05,-0.16057846,0.12125667
Pentose phosphate pathway,0.0,2.0,0.0,-0.18631727,0.10264208
RNA Polymerase II Transcription Termination,1.84836e-06,2.0,1.84836e-06,-0.18443193,0.10400559
Nephrin family interactions,5.084324e-07,2.0,5.084324e-07,-0.18579866,0.103017144
Nucleosome assembly,1.6259655e-10,2.0,1.6259655e-10,-0.1863171,0.1026422
Scavenging by Class B Receptors,1.1587492e-06,2.0,1.1587492e-06,-0.18513532,0.10349688
Phase 2 - plateau phase,0.00020777567,2.0,0.00020777567,0.025616337,0.25591472
Diseases associated with O-glycosylation of proteins,2.1459246e-05,10.0,2.1459246e-05,-0.16442859,-1.2441506
Signaling by EGFR in Cancer,0.00051142514,4.0,0.00051142514,0.33534235,0.1392562
Anchoring of the basal body to the plasma membrane,9.198061e-07,2.0,9.198061e-07,-0.18537906,0.10332061
PKA-mediated phosphorylation of key metabolic factors,6.343052e-08,2.0,6.343052e-08,-0.18625256,0.10268888
Common Pathway of Fibrin Clot Formation,1.029516e-06,2.0,1.029516e-06,-0.18526715,0.10340155
Class I MHC mediated antigen processing & presentation,0.0007185962,4.0,0.0007185962,0.5466593,0.29208285
Mitochondrial translation,4.440776e-06,4.0,4.440776e-06,-0.18178762,-0.23473775
GPCR ligand binding,1.6681728e-06,4.0,1.6681728e-06,-0.18461572,-0.23678304
Miscellaneous transport and binding events,1.5274568e-06,2.0,1.5274568e-06,-0.18475924,0.10376887
Smooth Muscle Contraction,4.4656542e-07,2.0,4.4656542e-07,-0.18586177,0.10297152
Vasopressin regulates renal water homeostasis via Aquaporins,5.8890857e-09,2.0,5.8890857e-09,-0.18631126,0.10264644
Signaling by BMP,0.0001607432,2.0,0.0001607432,-0.022357322,0.22121967
Neurotransmitter clearance,0.0,3.0,0.0,-0.18631727,-0.067685775
Cytosolic sensors of pathogen-associated DNA ,1.7462537e-07,6.0,1.7462537e-07,-0.18613915,-0.57854056
Invadopodia formation,2.7721144e-05,2.0,2.7721144e-05,-0.15804139,0.12309152
Diseases associated with the TLR signaling cascade,4.5973133e-07,12.0,4.5973133e-07,-0.18584834,-1.6002972
Sperm:Oocyte Membrane Binding,0.0,2.0,0.0,-0.18631727,0.10264208
"Base-Excision Repair, AP Site Formation",6.0658822e-05,3.0,6.0658822e-05,-0.12444456,-0.022938767
p75 NTR receptor-mediated signalling,0.0026669442,8.0,0.0026669442,2.5339968,1.0480353
Plasma lipoprotein remodeling,3.6561247e-05,5.0,3.6561247e-05,-0.14902437,-0.3813709
Signaling by VEGF,6.078141e-05,4.0,6.078141e-05,-0.124319516,-0.1931762
Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA,3.5647322e-06,2.0,3.5647322e-06,-0.18268119,0.10527174
Acrosome Reaction,0.0,2.0,0.0,-0.18631727,0.10264208
Regulation of gene expression in early pancreatic precursor cells,0.0,2.0,0.0,-0.18631727,0.10264208
mRNA decay by 5' to 3' exoribonuclease,2.1318274e-09,2.0,2.1318274e-09,-0.1863151,0.102643654
Metabolism of polyamines,2.4182558e-08,7.0,2.4182558e-08,-0.1862926,-0.7489794
Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),1.2065756e-11,2.0,1.2065756e-11,-0.18631725,0.1026421
Branched-chain amino acid catabolism,0.000105198924,2.0,0.000105198924,-0.07901314,0.1802456
Regulation of gene expression in endocrine-committed (NEUROG3+) progenitor cells,1.9767474e-10,2.0,1.9767474e-10,-0.18631706,0.10264224
Meiotic recombination,2.8300082e-08,2.0,2.8300082e-08,-0.1862884,0.102662966
DNA strand elongation,5.1963987e-05,4.0,5.1963987e-05,-0.1333134,-0.19968067
RNA Polymerase II Pre-transcription Events,6.410051e-06,2.0,6.410051e-06,-0.17977895,0.107370675
Latent infection of Homo sapiens with Mycobacterium tuberculosis,0.0,2.0,0.0,-0.18631727,0.10264208
Insulin effects increased synthesis of Xylulose-5-Phosphate,2.323726e-06,2.0,2.323726e-06,-0.18394704,0.10435627
mRNA Editing: C to U Conversion,9.314197e-12,2.0,9.314197e-12,-0.18631725,0.1026421
Pyrophosphate hydrolysis,9.319194e-10,2.0,9.319194e-10,-0.18631633,0.102642775
Cellular response to hypoxia,1.1446121e-08,2.0,1.1446121e-08,-0.18630558,0.10265053
Advanced glycosylation endproduct receptor signaling,3.4300632e-07,2.0,3.4300632e-07,-0.1859674,0.10289512
GPVI-mediated activation cascade,1.4833307e-05,2.0,1.4833307e-05,-0.17118712,0.11358437
Signaling by FGFR,0.001503647,5.0,0.001503647,1.3474202,0.7008738
Sulfur amino acid metabolism,3.3259e-08,4.0,3.3259e-08,-0.18628334,-0.23798908
"Incretin synthesis, secretion, and inactivation",3.5053427e-10,3.0,3.5053427e-10,-0.1863169,-0.067685515
Signaling by ERBB4,1.0141122e-06,5.0,1.0141122e-06,-0.18528287,-0.40759343
Protein methylation,3.1454107e-08,2.0,3.1454107e-08,-0.18628518,0.1026653
Heme degradation,1.742095e-05,2.0,1.742095e-05,-0.16854769,0.115493245
HDACs deacetylate histones,0.00022802375,2.0,0.00022802375,0.04626962,0.2708514
WNT ligand biogenesis and trafficking,3.167992e-08,2.0,3.167992e-08,-0.18628496,0.10266546
Neurexins and neuroligins,6.1087843e-07,2.0,6.1087843e-07,-0.18569417,0.10309272
Glucagon signaling in metabolic regulation,3.9904046e-07,2.0,3.9904046e-07,-0.18591024,0.10293646
mRNA 3'-end processing,1.6986372e-07,2.0,1.6986372e-07,-0.18614401,0.10276739
Voltage gated Potassium channels,2.6249023e-09,2.0,2.6249023e-09,-0.1863146,0.10264403
Cargo trafficking to the periciliary membrane,0.0008414074,5.0,0.0008414074,0.67192817,0.21235076
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,6.816666e-07,2.0,6.816666e-07,-0.18562196,0.10314494
TNFR2 non-canonical NF-kB pathway,2.5186335e-05,4.0,2.5186335e-05,-0.1606269,-0.21943408
Insulin processing,8.873057e-05,2.0,8.873057e-05,-0.09581105,0.16809715
Scavenging of heme from plasma,2.6296666e-06,2.0,2.6296666e-06,-0.18363498,0.10458195
IPs transport between cytosol and ER lumen,0.0,2.0,0.0,-0.18631727,0.10264208
Erythrocytes take up oxygen and release carbon dioxide,1.7114944e-07,2.0,1.7114944e-07,-0.1861427,0.10276835
Defective Mismatch Repair Associated With MLH1,6.704099e-07,2.0,6.704099e-07,-0.18563345,0.10313664
Signaling by MET,0.0013829631,9.0,0.0013829631,1.2243212,-0.06946411
