,,coef
GSDMB,gene_expression,0.0
CHD1,gene_expression,2.3144194e-06
PPP1R9B,gene_expression,0.0
MGRN1,gene_expression,4.880585e-07
OTUD5,gene_expression,0.00025151912
ANP32E,gene_expression,0.0
IFIH1,gene_expression,2.7294274e-05
CHMP6,gene_expression,2.5323254e-05
THAP6,gene_expression,0.0
NADSYN1,gene_expression,0.0
NELFCD,gene_expression,3.0320755e-06
LETM2,gene_expression,0.0
KCTD8,gene_expression,0.0
AP3M1,gene_expression,5.738502e-05
TMEM134,gene_expression,0.0
MTOR,gene_expression,3.9903054e-05
CNOT8,gene_expression,1.8688095e-06
WDHD1,gene_expression,0.0
NDST1,gene_expression,5.4760927e-05
ZNF263,gene_expression,0.0
UBQLN2,gene_expression,1.0701531e-06
RANBP3,gene_expression,0.0
PTPN13,gene_expression,3.5842831e-06
CFLAR,gene_expression,2.2805285e-05
POLQ,gene_expression,5.244159e-06
NPLOC4,gene_expression,4.573536e-06
GOLT1B,gene_expression,0.0
LLGL2,gene_expression,0.0
CLEC1A,gene_expression,0.0
FDXACB1,gene_expression,0.0
SLC25A17,gene_expression,6.849111e-08
ANO6,gene_expression,3.1794752e-06
CTSK,gene_expression,0.00025465756
OSTM1,gene_expression,0.0
RLF,gene_expression,0.0
AFTPH,gene_expression,0.0
DYSF,gene_expression,5.7778892e-05
ACACB,gene_expression,0.00016587907
ARNTL,gene_expression,1.1696759e-06
SOCS1,gene_expression,2.913563e-05
RMDN3,gene_expression,0.0
DNAJC24,gene_expression,0.0
ACTR6,gene_expression,0.0
FN3KRP,gene_expression,0.0
RRP36,gene_expression,0.00012808836
PMS1,gene_expression,0.0
EXOC2,gene_expression,3.4592125e-07
SART1,gene_expression,6.100967e-08
SOCS5,gene_expression,1.606117e-06
SRRD,gene_expression,0.0
UPF3B,gene_expression,0.00013294675
B3GALNT2,gene_expression,0.0
ALDH8A1,gene_expression,8.031384e-08
HIPK1,gene_expression,2.6382753e-07
PHF6,gene_expression,0.0
GPR153,gene_expression,0.0
ZNF586,gene_expression,0.0
FAM83F,gene_expression,0.0
GARS,gene_expression,2.8053546e-05
TMED2,gene_expression,7.1743816e-05
METTL16,gene_expression,0.0
UBE2O,gene_expression,1.3090489e-06
SYT11,gene_expression,8.7672754e-07
NCAPG2,gene_expression,4.1979828e-07
ZNF341,gene_expression,0.0
CTNNBL1,gene_expression,1.0016636e-06
NUDCD2,gene_expression,0.0
KLHL32,gene_expression,0.0
GOSR1,gene_expression,4.9271393e-06
PTPN23,gene_expression,5.6565652e-05
CASS4,gene_expression,0.0
CDAN1,gene_expression,0.0
NFIA,gene_expression,0.0
MSANTD2,gene_expression,0.0
PPIAL4C,gene_expression,0.0
TFG,gene_expression,4.7093046e-05
ADGRB1,gene_expression,0.0
DAB2,gene_expression,4.1720602e-07
GABPA,gene_expression,3.8388964e-07
PIM1,gene_expression,1.18430335e-05
COG6,gene_expression,7.1720344e-05
NEIL2,gene_expression,1.3389562e-05
PWWP2A,gene_expression,0.0
PARP12,gene_expression,0.0
PIK3R4,gene_expression,0.0001498513
SPAG16,gene_expression,0.0
HACL1,gene_expression,4.0682576e-08
TOB1,gene_expression,0.0
SNX4,gene_expression,0.0
UBAP2L,gene_expression,0.0
GTPBP4,gene_expression,0.0
ZNF687,gene_expression,0.0
TNFRSF10B,gene_expression,4.369217e-06
NUP107,gene_expression,0.00023207943
RCC2,gene_expression,2.569611e-07
DUSP19,gene_expression,0.0
SIGLEC10,gene_expression,3.2994747e-05
MSH5,gene_expression,0.0004761782
SPRR2D,gene_expression,1.8685407e-06
EID1,gene_expression,0.0
TAF2,gene_expression,1.8035748e-06
RAVER1,gene_expression,0.0
SLC35B4,gene_expression,2.3021425e-07
ZNF526,gene_expression,0.0
SIDT2,gene_expression,0.0
L3HYPDH,gene_expression,0.0
MAD2L1BP,gene_expression,0.0
RBPMS2,gene_expression,0.0
ATRIP,gene_expression,3.265009e-05
ABCB7,gene_expression,3.401414e-10
GSTA3,gene_expression,0.0
SLC9A1,gene_expression,3.928484e-06
LZTS2,gene_expression,0.0
ADGRE1,gene_expression,0.0
TFAP4,gene_expression,0.0
CORO1B,gene_expression,0.0
TSPAN5,gene_expression,0.0
COL11A1,gene_expression,2.4940807e-09
DCLRE1A,gene_expression,6.395327e-07
GNB1,gene_expression,3.0087744e-05
EEF1G,gene_expression,0.0
PAAF1,gene_expression,0.0
EPS8L3,gene_expression,0.0
ARIH2OS,gene_expression,0.0
ZIM2,gene_expression,0.0
DLGAP4,gene_expression,1.1651148e-05
SLC2A11,gene_expression,1.818665e-08
APLF,gene_expression,0.0
ANKRD28,gene_expression,9.978238e-06
CCDC90B,gene_expression,0.0
CENPH,gene_expression,1.5505278e-06
OR4C45,gene_expression,1.8851608e-07
WSB1,gene_expression,3.331887e-07
LRRC37A,gene_expression,0.0
NRBF2,gene_expression,4.3489468e-08
NUDT5,gene_expression,7.696464e-05
MAP1LC3B,gene_expression,0.0017651077
MTF1,gene_expression,0.0007156801
NOL8,gene_expression,0.0
MEN1,gene_expression,0.00018240212
SMIM14,gene_expression,0.0
TP53RK,gene_expression,6.539893e-08
PUS7,gene_expression,0.0
VAT1,gene_expression,3.9786635e-05
ANK1,gene_expression,0.00031638407
CELF2,gene_expression,0.0
ADPRM,gene_expression,2.3714569e-05
C11orf1,gene_expression,0.0
UBE2R2,gene_expression,9.6521966e-05
SERINC2,gene_expression,2.26852e-05
RPS6KB2,gene_expression,0.00013213254
CTNNAL1,gene_expression,0.0
UBXN2B,gene_expression,0.0
ZNF181,gene_expression,0.0
DHX38,gene_expression,2.0503617e-06
EMC8,gene_expression,0.0
GPR27,gene_expression,0.0
TTLL12,gene_expression,9.852587e-06
GAMT,gene_expression,1.5906862e-05
ATP6V1H,gene_expression,9.087126e-07
KPNA6,gene_expression,0.0
EREG,gene_expression,2.0504684e-05
TDP1,gene_expression,0.00010262494
UGT2B11,gene_expression,0.0
PRSS55,gene_expression,0.0
FRMD4B,gene_expression,0.0
TOP1,gene_expression,8.233998e-06
RBM4B,gene_expression,0.0
CMBL,gene_expression,0.0
LSS,gene_expression,2.062865e-05
CMTR1,gene_expression,0.0
GPHB5,gene_expression,6.823303e-07
BBS7,gene_expression,3.801323e-07
PPP6R3,gene_expression,1.859313e-05
HYAL2,gene_expression,7.534139e-09
SLC35B1,gene_expression,0.0
HOXB2,gene_expression,8.716907e-07
NCOA2,gene_expression,2.305446e-06
ACBD6,gene_expression,0.0
DDHD2,gene_expression,9.55276e-07
SHMT2,gene_expression,5.6359495e-06
CYP2U1,gene_expression,9.930611e-06
FAM160B1,gene_expression,0.0
PICK1,gene_expression,2.8577876e-06
CEP95,gene_expression,0.0
GUCY2F,gene_expression,0.0
CCDC112,gene_expression,0.0
EPS8,gene_expression,0.0
RBBP4,gene_expression,0.000115542236
SCO1,gene_expression,0.0
SRSF4,gene_expression,2.5709858e-06
HYKK,gene_expression,1.0478168e-08
ZHX2,gene_expression,0.0
SUPV3L1,gene_expression,0.0
TMEFF1,gene_expression,0.0
NR1H3,gene_expression,2.4242129e-06
NFIB,gene_expression,0.0
SBNO1,gene_expression,0.0
KHDC1L,gene_expression,0.0
WTAP,gene_expression,0.0
MLKL,gene_expression,0.0
DAAM1,gene_expression,7.9562824e-08
HRAS,gene_expression,0.00024016494
CCDC73,gene_expression,0.0
NICN1,gene_expression,7.1279504e-07
MAZ,gene_expression,0.0
PPIAL4A,gene_expression,0.0
CNN2,gene_expression,1.743153e-05
RNGTT,gene_expression,7.472251e-06
CDH20,gene_expression,0.0
NUP50,gene_expression,0.0005357053
HEXIM1,gene_expression,0.0
P4HTM,gene_expression,0.0
CHSY1,gene_expression,8.740786e-06
FAM53B,gene_expression,0.0
TSSK2,gene_expression,0.0
ZNF28,gene_expression,0.0
CCDC25,gene_expression,0.0
ARFGAP1,gene_expression,2.5249497e-05
OSGEP,gene_expression,0.0
TTC31,gene_expression,0.0
TKT,gene_expression,3.7071608e-08
ZNF324B,gene_expression,0.0
GLG1,gene_expression,0.0
ZMYND12,gene_expression,0.0
CCNC,gene_expression,1.5017935e-05
RNF7,gene_expression,4.8847223e-06
NUP37,gene_expression,0.0001248123
STAU1,gene_expression,0.0
ACTR3B,gene_expression,0.0
UBE2G1,gene_expression,2.2672255e-06
STXBP1,gene_expression,1.6733263e-06
YTHDF2,gene_expression,0.0
TECR,gene_expression,3.526391e-08
ABCD3,gene_expression,1.1260086e-05
ZNF281,gene_expression,0.0
RAB23,gene_expression,0.00041145954
CTNNBIP1,gene_expression,2.0278069e-06
H3F3C,gene_expression,0.0
EVI5,gene_expression,0.0
GFM2,gene_expression,1.6954833e-05
PPP1R13L,gene_expression,2.1911481e-07
NIT1,gene_expression,0.0
CLHC1,gene_expression,0.0
SLC50A1,gene_expression,2.0350349e-07
USP35,gene_expression,0.0
NNT,gene_expression,1.1665268e-05
PTS,gene_expression,0.00014052042
PRMT7,gene_expression,9.42647e-08
MZF1,gene_expression,0.0
NAPRT,gene_expression,0.00015778322
GRAMD1A,gene_expression,0.0
L3MBTL2,gene_expression,0.00014560363
ZSWIM6,gene_expression,0.0
CDC40,gene_expression,7.0381247e-06
AGAP1,gene_expression,0.0
KBTBD6,gene_expression,1.2568923e-07
E2F3,gene_expression,1.7188691e-05
HBQ1,gene_expression,0.0
HSPA4,gene_expression,9.213835e-06
RNF115,gene_expression,2.1786784e-06
SUPT6H,gene_expression,2.7968867e-05
CFAP44,gene_expression,0.0
NUMA1,gene_expression,3.6345182e-10
SLC39A14,gene_expression,5.277684e-07
GRSF1,gene_expression,0.0
STARD5,gene_expression,1.3809062e-06
CA1,gene_expression,3.4653156e-05
ADAP2,gene_expression,0.0
TPD52L1,gene_expression,3.4817198e-08
BCKDK,gene_expression,0.0
MTURN,gene_expression,0.0
MAP7D1,gene_expression,0.0
USP39,gene_expression,4.710623e-06
ACOX1,gene_expression,2.4211913e-05
SNW1,gene_expression,7.6221054e-06
VASH1,gene_expression,0.0
APOO,gene_expression,9.789447e-06
BRD4,gene_expression,0.0
SP4,gene_expression,0.0
METTL3,gene_expression,0.0
ECHDC1,gene_expression,0.0
DIS3L,gene_expression,0.0
ZNF784,gene_expression,0.0
FLYWCH2,gene_expression,0.0
AHDC1,gene_expression,0.0
ENOX2,gene_expression,0.0
CACNA1E,gene_expression,2.433765e-09
TULP4,gene_expression,4.0463326e-09
TWF1,gene_expression,0.0
NXF3,gene_expression,0.0
NAIF1,gene_expression,0.0
ZNF25,gene_expression,0.0
ZNF800,gene_expression,0.0
GOLGA5,gene_expression,1.02217996e-07
CYB5R1,gene_expression,1.9504383e-05
ATXN7L3,gene_expression,1.4811997e-06
SCAP,gene_expression,0.0
ARIH2,gene_expression,1.1198217e-08
COA5,gene_expression,0.0
MAML2,gene_expression,7.5868425e-05
ZNF57,gene_expression,0.0
ZNF507,gene_expression,0.0
SPDYE1,gene_expression,0.0
DTHD1,gene_expression,0.0
NDC1,gene_expression,0.00032675642
ANKRD34A,gene_expression,0.0
PALD1,gene_expression,0.0
KPTN,gene_expression,0.0
LY6H,gene_expression,0.0
CTSL,gene_expression,0.0018350739
WDR20,gene_expression,0.0005841565
INTS9,gene_expression,3.949353e-06
EBF1,gene_expression,5.2953396e-07
IL27RA,gene_expression,0.00025015965
FAM131B,gene_expression,3.7681584e-05
CHUK,gene_expression,0.00015251886
PSMB7,gene_expression,0.0006585755
TVP23C,gene_expression,0.0
CSNK1D,gene_expression,5.3579584e-05
GJC1,gene_expression,1.0826006e-05
MEIS1,gene_expression,7.2425737e-06
SGK3,gene_expression,0.0
CEL,gene_expression,1.2612245e-12
ZFYVE16,gene_expression,2.1052049e-06
TSPAN18,gene_expression,0.0
CA5B,gene_expression,2.5159196e-08
NDRG3,gene_expression,0.0
MBTPS1,gene_expression,1.4163539e-05
COL8A2,gene_expression,6.128445e-07
MYADM,gene_expression,0.0
TMPPE,gene_expression,0.0
GOLGA7B,gene_expression,0.0
TM9SF2,gene_expression,0.0
ZNF646,gene_expression,0.0
JSRP1,gene_expression,0.0
TOM1,gene_expression,9.166837e-06
ALPI,gene_expression,5.3540145e-08
FKBP14,gene_expression,5.741947e-06
ASMTL,gene_expression,0.0
UBE2N,gene_expression,1.5547046e-05
SYAP1,gene_expression,0.0
ITK,gene_expression,1.9972233e-06
VARS,gene_expression,1.0880835e-09
GCC1,gene_expression,2.1276303e-09
CNNM2,gene_expression,0.0
KIAA1549L,gene_expression,0.0
CASC4,gene_expression,0.0
VAMP7,gene_expression,3.288036e-06
LYRM2,gene_expression,0.0
MLLT11,gene_expression,0.0
RNF125,gene_expression,0.00025210693
PTPN6,gene_expression,0.00064530945
PARD6A,gene_expression,3.5089931e-06
ZNF362,gene_expression,0.0
CSDE1,gene_expression,0.0
UBE2M,gene_expression,4.244644e-06
GALT,gene_expression,7.5861917e-06
SRGAP3,gene_expression,5.8791855e-08
UTP3,gene_expression,1.488977e-05
CIRBP,gene_expression,0.0
AQP10,gene_expression,1.37431125e-05
IFFO1,gene_expression,0.0
ACP1,gene_expression,0.0
FBXO11,gene_expression,2.7806516e-07
RPS4Y1,gene_expression,2.1235253e-05
AATF,gene_expression,2.0571456e-06
TTC27,gene_expression,0.0
PIGG,gene_expression,8.817215e-07
MBTD1,gene_expression,0.0
DNAJC14,gene_expression,0.0
RBCK1,gene_expression,4.3995962e-07
PPP4R1,gene_expression,0.0
CTSB,gene_expression,0.0004586815
ZDHHC8,gene_expression,5.5516324e-08
ILVBL,gene_expression,0.0
PHF19,gene_expression,2.3228498e-07
SKP1,gene_expression,0.00022038652
TMEM126B,gene_expression,3.9445326e-06
ST6GALNAC3,gene_expression,1.1553986e-07
KTN1,gene_expression,3.965181e-06
TAF6,gene_expression,3.3837316e-07
TMEM17,gene_expression,0.0
WEE1,gene_expression,2.2117625e-08
PTCD1,gene_expression,0.0
PPM1D,gene_expression,0.0
KPNB1,gene_expression,9.3441915e-05
MBD1,gene_expression,4.269771e-06
FNBP4,gene_expression,0.0
MYH3,gene_expression,2.167103e-05
MDGA1,gene_expression,0.0
NAALAD2,gene_expression,0.0
COX4I1,gene_expression,3.2438886e-06
ZNF573,gene_expression,0.0
PITPNA,gene_expression,8.5533444e-05
PPP2R1A,gene_expression,0.0003851171
KXD1,gene_expression,0.0
WIPI2,gene_expression,1.6142376e-06
CXCL16,gene_expression,1.4585173e-06
NOLC1,gene_expression,0.0
PRKAB2,gene_expression,9.403429e-06
SESN3,gene_expression,3.289785e-07
CNDP2,gene_expression,2.2577242e-06
PHKG2,gene_expression,9.934313e-07
PFKFB3,gene_expression,0.0
DOCK7,gene_expression,1.2525514e-07
SERPINB8,gene_expression,9.156052e-10
ZBTB9,gene_expression,0.0
ARMT1,gene_expression,0.0
CPA5,gene_expression,0.0
ELMO2,gene_expression,0.00020399949
PROCA1,gene_expression,0.0
FANCL,gene_expression,7.7279445e-09
KCTD6,gene_expression,4.020926e-07
CBY1,gene_expression,1.0375156e-05
MRPS7,gene_expression,0.0001432529
TMEM140,gene_expression,0.0
NBN,gene_expression,7.1877134e-06
CDIPT,gene_expression,1.5043806e-08
RAB10,gene_expression,0.00023141912
AMMECR1L,gene_expression,0.0
NMT2,gene_expression,2.7542992e-06
ARL15,gene_expression,0.0
YIF1A,gene_expression,1.0827641e-05
GGACT,gene_expression,0.0
GNPDA1,gene_expression,0.0
PPP3CC,gene_expression,0.00015596088
LMAN2,gene_expression,5.452414e-05
PDE4A,gene_expression,4.129248e-05
TRPV5,gene_expression,7.005986e-08
FANCD2,gene_expression,3.3402796e-07
GIMAP7,gene_expression,0.0
R3HDM1,gene_expression,0.0
NDRG1,gene_expression,1.117309e-06
CAMSAP1,gene_expression,0.0
RPN2,gene_expression,2.1828844e-06
PDPK1,gene_expression,0.00017454245
ZNF337,gene_expression,0.0
PON2,gene_expression,1.8898972e-05
UBXN8,gene_expression,0.0
ZNF480,gene_expression,0.0
BRIX1,gene_expression,0.0
PHKA1,gene_expression,6.4064196e-05
TTC12,gene_expression,0.0
MSMO1,gene_expression,0.0
LZTR1,gene_expression,0.0
THOC7,gene_expression,2.0569548e-06
TIGD5,gene_expression,0.0
ALG2,gene_expression,0.0
ISCA1,gene_expression,0.0
LYPLAL1,gene_expression,0.0
UBTD1,gene_expression,0.0
YPEL3,gene_expression,0.0
ACOT8,gene_expression,9.1592134e-05
ANKFY1,gene_expression,0.0
SIRT6,gene_expression,1.2820749e-06
PARP2,gene_expression,4.9545102e-05
PGM3,gene_expression,0.0
DGCR8,gene_expression,0.0002580448
DALRD3,gene_expression,0.0
SBDS,gene_expression,0.0
PRR14,gene_expression,0.0
EHBP1,gene_expression,0.0
CAPN12,gene_expression,0.0
TINF2,gene_expression,1.30914805e-05
UGT2A3,gene_expression,0.0
USP25,gene_expression,3.2668344e-05
PPM1A,gene_expression,9.693699e-07
NUDT21,gene_expression,7.2492508e-06
CWC27,gene_expression,1.10918634e-07
SESN2,gene_expression,3.0899453e-05
IFFO2,gene_expression,0.0
ZNRD1,gene_expression,3.007708e-05
CNPY4,gene_expression,0.0
KCNIP2,gene_expression,0.00026594792
RNF26,gene_expression,0.0
TMEM41B,gene_expression,0.0
ATF2,gene_expression,5.072515e-06
VILL,gene_expression,0.0
SAGE1,gene_expression,0.0
CDKAL1,gene_expression,0.0
LTA4H,gene_expression,0.00014246671
HSD17B7,gene_expression,0.0
FLVCR1,gene_expression,0.0
FNTA,gene_expression,0.0
TRIML1,gene_expression,0.0
ZNF775,gene_expression,0.0
FKBP3,gene_expression,0.0
PIGN,gene_expression,1.8538329e-05
TP53I13,gene_expression,0.0
UBIAD1,gene_expression,8.553899e-08
NIPAL2,gene_expression,8.703302e-07
MED4,gene_expression,1.1560813e-07
RPL3L,gene_expression,0.00012361407
LYL1,gene_expression,0.0
ATXN2L,gene_expression,0.0
YARS2,gene_expression,4.0681105e-05
CACYBP,gene_expression,0.0
ALG8,gene_expression,0.0
TSR3,gene_expression,5.298525e-05
ATG9A,gene_expression,0.0
L2HGDH,gene_expression,4.580747e-07
AK2,gene_expression,1.0664587e-06
DHPS,gene_expression,2.6223055e-11
RFXAP,gene_expression,0.0
IFNLR1,gene_expression,2.6614723e-06
DLAT,gene_expression,7.140444e-08
SGMS1,gene_expression,3.9576207e-07
MINK1,gene_expression,8.5836364e-05
GRN,gene_expression,7.2175344e-06
NDUFA4,gene_expression,2.1223135e-08
DYRK1A,gene_expression,0.0
MAP2K4,gene_expression,0.00024459124
KDM2A,gene_expression,2.8296026e-07
PAIP2,gene_expression,0.0
INS,gene_expression,4.476106e-05
MUTYH,gene_expression,4.5538515e-09
RBM27,gene_expression,0.0
MSANTD3,gene_expression,0.0
EPC1,gene_expression,5.1685635e-07
CYFIP1,gene_expression,3.8739607e-05
CHRAC1,gene_expression,0.0
NAGPA,gene_expression,0.0
NIP7,gene_expression,0.0
PAN3,gene_expression,3.7663372e-05
NMD3,gene_expression,0.0
PAXIP1,gene_expression,2.0565267e-06
ZNF101,gene_expression,0.0
POLR3C,gene_expression,8.21874e-05
CCDC86,gene_expression,0.0
EHMT1,gene_expression,2.7816845e-05
KAT6B,gene_expression,8.408616e-06
TNRC6C,gene_expression,0.0025823016
CCP110,gene_expression,3.6425793e-06
BRCC3,gene_expression,0.0002722852
SYT3,gene_expression,0.0
ZC3H14,gene_expression,0.0
RIOK1,gene_expression,8.398107e-06
MIOS,gene_expression,0.0
AKT1S1,gene_expression,7.560969e-07
FRS3,gene_expression,4.65861e-06
DCDC2B,gene_expression,0.0
ZNF768,gene_expression,0.0
GAA,gene_expression,4.4687026e-06
TADA1,gene_expression,5.7191783e-06
USP33,gene_expression,5.9781546e-06
COL5A1,gene_expression,1.7332008e-08
VPS37C,gene_expression,0.00013710886
MDM1,gene_expression,0.0
B4GALT5,gene_expression,1.099863e-05
RASGRP3,gene_expression,2.2514903e-05
TTC21A,gene_expression,0.0
CTU2,gene_expression,0.0
KLF9,gene_expression,0.0
ZNF91,gene_expression,0.0
NKX3-1,gene_expression,0.0
ANKRD13A,gene_expression,0.0
BLOC1S4,gene_expression,2.9574238e-08
RNF216,gene_expression,0.00049264135
MICA,gene_expression,2.9145012e-05
ZNF16,gene_expression,0.0
RIC8A,gene_expression,0.0
PDE7B,gene_expression,0.0
CTPS1,gene_expression,2.0609125e-06
AHCTF1,gene_expression,2.6174843e-07
USP2,gene_expression,4.24137e-05
NAA25,gene_expression,0.0
DDX23,gene_expression,8.33128e-07
SHISA4,gene_expression,0.0
IFNGR2,gene_expression,2.5468042e-05
BCL9,gene_expression,4.3478212e-05
ZKSCAN8,gene_expression,0.0
TIMM17B,gene_expression,2.1003469e-05
SEL1L3,gene_expression,0.0
PDZD8,gene_expression,0.0
CLSTN3,gene_expression,0.0
KRT10,gene_expression,0.0
KAT2A,gene_expression,6.4514265e-05
RAP2B,gene_expression,1.3747243e-06
RTN4IP1,gene_expression,0.0
CCDC151,gene_expression,0.0
LAYN,gene_expression,0.0
KIAA0355,gene_expression,0.0
SLC30A1,gene_expression,3.565466e-07
KHSRP,gene_expression,3.741846e-08
WDR46,gene_expression,3.2975324e-05
MICAL1,gene_expression,0.0
FARP2,gene_expression,9.2191283e-07
PERP,gene_expression,3.0138435e-06
EIF4E3,gene_expression,1.7500624e-05
UIMC1,gene_expression,1.3397309e-05
CFAP36,gene_expression,0.0
ZBBX,gene_expression,0.0
PNISR,gene_expression,0.0
KRTAP10-3,gene_expression,0.0
ZFAT,gene_expression,0.0
UQCC1,gene_expression,0.0
APEX1,gene_expression,1.2835735e-05
GRHL1,gene_expression,3.5642046e-05
EIF3B,gene_expression,1.2765839e-05
CHORDC1,gene_expression,0.0
FSD1,gene_expression,0.0
ERCC1,gene_expression,8.233102e-06
MIEN1,gene_expression,0.0
AUH,gene_expression,0.0
OGFOD3,gene_expression,0.0
HEXIM2,gene_expression,0.0
PKIA,gene_expression,0.0
ENTPD1,gene_expression,2.9925226e-07
TTC33,gene_expression,0.0
PCSK1,gene_expression,2.4895671e-05
ZNF836,gene_expression,0.0
BCAP29,gene_expression,0.0
MAP2K1,gene_expression,0.0010062985
TOMM22,gene_expression,0.0001487176
IQGAP2,gene_expression,1.0252688e-05
CD19,gene_expression,0.0019227482
CDK13,gene_expression,2.8082546e-05
KIAA0100,gene_expression,0.0
UPF2,gene_expression,4.4014763e-05
CHML,gene_expression,6.202815e-05
KIAA1211L,gene_expression,0.0
UBXN6,gene_expression,0.0
EARS2,gene_expression,3.0443202e-06
NPTN,gene_expression,0.0
RAB8B,gene_expression,0.00048467697
FAR2,gene_expression,8.676827e-07
THG1L,gene_expression,0.0
TYSND1,gene_expression,1.0776034e-08
EPS8L2,gene_expression,0.0
KHDRBS1,gene_expression,6.6271195e-07
GLUD1,gene_expression,2.36869e-06
GATC,gene_expression,0.0
HSPA1L,gene_expression,1.5190407e-05
SUV39H2,gene_expression,2.4904603e-08
POLL,gene_expression,2.646915e-05
BCL9L,gene_expression,3.0066906e-07
ABHD14B,gene_expression,0.0
DDX5,gene_expression,6.89833e-06
DDR2,gene_expression,0.0
RASAL1,gene_expression,3.1923087e-06
ATP11B,gene_expression,2.7666888e-06
CC2D1B,gene_expression,0.0
EGFLAM,gene_expression,0.0
EI24,gene_expression,0.0
GYPB,gene_expression,0.0
PPT1,gene_expression,0.0
VBP1,gene_expression,1.2542121e-06
CENPT,gene_expression,3.289315e-05
UBA6,gene_expression,5.0333278e-05
UCKL1,gene_expression,3.441591e-06
MED14,gene_expression,1.6991545e-07
NFKBIB,gene_expression,2.0345134e-07
ECHDC3,gene_expression,0.0
EFHB,gene_expression,0.0
BLMH,gene_expression,1.3434316e-06
XAB2,gene_expression,8.061218e-06
SDS,gene_expression,5.211605e-07
AFAP1,gene_expression,0.0
SLC25A28,gene_expression,0.0
PIGB,gene_expression,2.35922e-06
TRAK1,gene_expression,1.532402e-05
BNIP3,gene_expression,0.0
FBXW11,gene_expression,5.2801788e-05
RGMB,gene_expression,0.0
POLE2,gene_expression,0.00047127088
RANBP1,gene_expression,3.2931034e-06
SDHAF4,gene_expression,0.0
PCCA,gene_expression,0.00065639516
VKORC1L1,gene_expression,1.7532077e-08
ZNF772,gene_expression,0.0
KLRC3,gene_expression,0.0
EEF1E1,gene_expression,1.205736e-06
CEP250,gene_expression,1.458142e-07
MAPKAPK5,gene_expression,4.1367043e-06
PTGS1,gene_expression,4.8114223e-05
PBX3,gene_expression,0.0
NUP43,gene_expression,0.0013865448
SEC11A,gene_expression,0.000115312665
ASB13,gene_expression,2.1196023e-05
WAS,gene_expression,0.00015899226
PPP1CA,gene_expression,5.1240193e-05
METTL25,gene_expression,0.0
PDZRN4,gene_expression,0.0
ABCB9,gene_expression,0.0
OR8K5,gene_expression,2.450017e-06
WDR5B,gene_expression,0.0
VSIG1,gene_expression,0.0
CAMK2G,gene_expression,2.1342927e-07
MAP3K6,gene_expression,0.0
CEP120,gene_expression,0.0
MRPL43,gene_expression,1.2631601e-05
WIPF1,gene_expression,0.00010097457
TMEM174,gene_expression,0.0
WDYHV1,gene_expression,0.0
CCDC125,gene_expression,0.0
DSN1,gene_expression,1.0615162e-05
LASP1,gene_expression,0.0
TRAF5,gene_expression,0.0
AMDHD1,gene_expression,1.1268164e-06
SNAPC1,gene_expression,2.0068936e-05
RPL22,gene_expression,0.00020670633
MEX3C,gene_expression,4.056672e-06
ZFX,gene_expression,0.0
FCRL5,gene_expression,0.0
AUP1,gene_expression,0.0
KLHL25,gene_expression,9.06679e-07
PHLPP1,gene_expression,0.0
MAP3K1,gene_expression,7.98264e-06
FITM1,gene_expression,2.656362e-07
SLC52A2,gene_expression,3.1966724e-07
RPL13,gene_expression,0.00014139351
RNF13,gene_expression,0.0
RASA1,gene_expression,2.9993787e-05
SPRED1,gene_expression,2.829907e-05
POLR2A,gene_expression,2.4252884e-05
NABP2,gene_expression,3.1824234e-07
TBC1D5,gene_expression,0.0
TCIRG1,gene_expression,1.3195363e-05
RP1,gene_expression,0.0
TBCD,gene_expression,2.8938139e-06
COPS7A,gene_expression,2.9420723e-06
CTNNB1,gene_expression,1.9460302e-05
ACOT7,gene_expression,0.0
DPY19L1,gene_expression,0.0
SPHAR,gene_expression,0.0
OGT,gene_expression,4.867371e-07
MYF5,gene_expression,4.7167578e-06
UBE2D2,gene_expression,0.0007667207
BACE2,gene_expression,0.0
SRCAP,gene_expression,0.0
CCDC116,gene_expression,0.0
PXK,gene_expression,0.0
ARSB,gene_expression,3.538891e-07
EHD3,gene_expression,0.0
OXCT1,gene_expression,2.9963396e-06
RNF122,gene_expression,0.0
COX20,gene_expression,0.0
SNTB1,gene_expression,0.0
HPRT1,gene_expression,5.983761e-05
CSRNP2,gene_expression,0.0
ZNF653,gene_expression,0.0
SMG5,gene_expression,2.2150623e-06
BCAP31,gene_expression,0.0
MPI,gene_expression,0.0
BCL11B,gene_expression,0.0
PNP,gene_expression,3.0671802e-07
TSFM,gene_expression,6.550239e-10
HMGN4,gene_expression,0.0
MMAA,gene_expression,0.00021572998
EIF6,gene_expression,0.0
ALDH3A2,gene_expression,3.1400486e-06
SCMH1,gene_expression,0.00063178904
CHST7,gene_expression,4.8468487e-06
HNRNPCL3,gene_expression,0.0
KLHL2,gene_expression,4.6888617e-06
TMCC2,gene_expression,0.0
ADPRHL2,gene_expression,4.124203e-06
IFI35,gene_expression,0.0
HP1BP3,gene_expression,0.0
FBXW4,gene_expression,6.9720145e-06
CPT2,gene_expression,5.9666567e-05
FXR1,gene_expression,1.4204734e-06
CHCHD3,gene_expression,2.405697e-06
MCHR2,gene_expression,7.1155773e-07
KCNIP4,gene_expression,3.4099812e-05
GMPR,gene_expression,6.7788396e-06
COG8,gene_expression,0.0003458758
SLC39A13,gene_expression,0.0
