,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Defective AVP causes neurohypophyseal diabetes insipidus (NDI),7.4851814e-05,2.0,7.4851814e-05,-0.041511707,0.37593096
Defective B3GALT6 causes EDSP2 and SEMDJL1,5.7441764e-07,4.0,5.7441764e-07,-0.097051546,0.24323946
Defective B3GALTL causes Peters-plus syndrome (PpS),2.1884587e-05,2.0,2.1884587e-05,-0.081117176,0.3460371
Defective B3GAT3 causes JDSSDHD,4.6006094e-06,4.0,4.6006094e-06,-0.09404103,0.24551177
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.09748106,0.37907103
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.09748106,0.37907103
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.09748106,0.37907103
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.09748106,0.37907103
"Defective B4GALT7 causes EDS, progeroid type",1.0339655e-06,4.0,1.0339655e-06,-0.096707925,0.24349883
Defective BTD causes biotidinase deficiency,0.0,1.0,0.0,-0.09748106,0.37907103
Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS),7.61812e-11,3.0,7.61812e-11,-0.097481005,0.28830057
Defective CD320 causes methylmalonic aciduria,0.0006319151,3.0,0.0006319151,0.37502426,0.64494336
Defective CFTR causes cystic fibrosis,0.00012211116,38.0,0.00012211116,-0.006174218,-1.2312654
"Defective CHST14 causes EDS, musculocontractural type",6.598143e-10,2.0,6.598143e-10,-0.09748057,0.33368614
Defective CHST3 causes SEDCJD,6.448286e-09,2.0,6.448286e-09,-0.09747624,0.33368942
Defective CHST6 causes MCDC1,0.0,1.0,0.0,-0.09748106,0.37907103
Defective CHSY1 causes TPBS,7.6273005e-05,2.0,7.6273005e-05,-0.04044903,0.37673306
Defective CP causes aceruloplasminemia (ACERULOP),0.0,1.0,0.0,-0.09748106,0.37907103
Defective CSF2RA causes pulmonary surfactant metabolism dysfunction 4 (SMDP4),5.830465e-09,2.0,5.830465e-09,-0.0974767,0.3336891
Defective CSF2RB causes pulmonary surfactant metabolism dysfunction 5 (SMDP5),7.390205e-06,2.0,7.390205e-06,-0.09195514,0.33785668
Defective CUBN causes hereditary megaloblastic anemia 1,0.0,1.0,0.0,-0.09748106,0.37907103
"Defective CYP11A1 causes Adrenal insufficiency, congenital, with 46,XY sex reversal (AICSR)",0.00026759406,3.0,0.00026759406,0.1026085,0.43932635
Defective CYP11B1 causes Adrenal hyperplasia 4 (AH4),0.0,1.0,0.0,-0.09748106,0.37907103
Defective CYP11B2 causes Corticosterone methyloxidase 1 deficiency (CMO-1 deficiency),0.0,1.0,0.0,-0.09748106,0.37907103
Defective CYP17A1 causes Adrenal hyperplasia 5 (AH5),0.0,1.0,0.0,-0.09748106,0.37907103
Defective CYP19A1 causes Aromatase excess syndrome (AEXS),0.0,1.0,0.0,-0.09748106,0.37907103
Defective CYP1B1 causes Glaucoma,0.0,1.0,0.0,-0.09748106,0.37907103
Defective CYP21A2 causes Adrenal hyperplasia 3 (AH3),0.0,1.0,0.0,-0.09748106,0.37907103
"Defective CYP24A1 causes Hypercalcemia, infantile (HCAI)",0.0,1.0,0.0,-0.09748106,0.37907103
Defective CYP26B1 causes Radiohumeral fusions with other skeletal and craniofacial anomalies (RHFCA),0.0,1.0,0.0,-0.09748106,0.37907103
Defective CYP26C1 causes Focal facial dermal dysplasia 4 (FFDD4),0.0,1.0,0.0,-0.09748106,0.37907103
Defective CYP27A1 causes Cerebrotendinous xanthomatosis (CTX),0.0,1.0,0.0,-0.09748106,0.37907103
Defective CYP27B1 causes Rickets vitamin D-dependent 1A (VDDR1A),0.0,1.0,0.0,-0.09748106,0.37907103
Defective CYP2R1 causes Rickets vitamin D-dependent 1B (VDDR1B),0.0,1.0,0.0,-0.09748106,0.37907103
"Defective CYP2U1 causes Spastic paraplegia 56, autosomal recessive (SPG56)",0.0,1.0,0.0,-0.09748106,0.37907103
"Defective CYP4F22 causes Ichthyosis, congenital, autosomal recessive 5 (ARCI5)",0.0,1.0,0.0,-0.09748106,0.37907103
"Defective CYP7B1 causes Spastic paraplegia 5A, autosomal recessive (SPG5A) and Congenital bile acid synthesis defect 3 (CBAS3)",0.0,1.0,0.0,-0.09748106,0.37907103
Defective DHDDS causes retinitis pigmentosa 59,0.0,1.0,0.0,-0.09748106,0.37907103
Defective DOLK causes DOLK-CDG (CDG-1m),0.0,1.0,0.0,-0.09748106,0.37907103
Defective DPAGT1 causes DPAGT1-CDG (CDG-1j) and CMSTA2,0.0,1.0,0.0,-0.09748106,0.37907103
Defective DPM1 causes DPM1-CDG (CDG-1e),0.0,1.0,0.0,-0.09748106,0.37907103
Defective DPM2 causes DPM2-CDG (CDG-1u),0.0,1.0,0.0,-0.09748106,0.37907103
Defective DPM3 causes DPM3-CDG (CDG-1o),0.0,1.0,0.0,-0.09748106,0.37907103
"Defective EXT1 causes exostoses 1, TRPS2 and CHDS",0.00065357384,3.0,0.00065357384,0.39121926,0.65716714
Defective EXT2 causes exostoses 2,0.00020779153,3.0,0.00020779153,0.05789203,0.40557474
Defective FMO3 causes Trimethylaminuria (TMAU),0.0,1.0,0.0,-0.09748106,0.37907103
Defective GALE can cause Epimerase-deficiency galactosemia (EDG),0.0,1.0,0.0,-0.09748106,0.37907103
Defective GALK1 can cause Galactosemia II (GALCT2),0.0,1.0,0.0,-0.09748106,0.37907103
Defective GALNT12 causes colorectal cancer 1 (CRCS1),2.341155e-10,3.0,2.341155e-10,-0.097480886,0.28830066
Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC),1.1039858e-06,3.0,1.1039858e-06,-0.09665557,0.2889236
Defective GALT can cause Galactosemia,0.0,1.0,0.0,-0.09748106,0.37907103
Defective GCK causes maturity-onset diabetes of the young 2 (MODY2),0.0,1.0,0.0,-0.09748106,0.37907103
Defective GCLC causes Hemolytic anemia due to gamma-glutamylcysteine synthetase deficiency (HAGGSD),0.0,1.0,0.0,-0.09748106,0.37907103
Defective GFPT1 causes CMSTA1,0.0,1.0,0.0,-0.09748106,0.37907103
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.09748106,0.37907103
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.09748106,0.37907103
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.09748106,0.37907103
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.09748106,0.37907103
Defective GIF causes intrinsic factor deficiency,0.0,1.0,0.0,-0.09748106,0.37907103
"Defective GNE causes sialuria, Nonaka myopathy and inclusion body myopathy 2",0.0,1.0,0.0,-0.09748106,0.37907103
Defective GSS causes Glutathione synthetase deficiency (GSS deficiency),0.0,1.0,0.0,-0.09748106,0.37907103
Defective HEXA causes GM2G1,0.0,1.0,0.0,-0.09748106,0.37907103
Defective HEXB causes GM2G2,0.0,1.0,0.0,-0.09748106,0.37907103
Defective HK1 causes hexokinase deficiency (HK deficiency),0.0,1.0,0.0,-0.09748106,0.37907103
Defective HLCS causes multiple carboxylase deficiency,0.00077912706,6.0,0.00077912706,0.48509985,0.5918717
Defective LARGE causes MDDGA6 and MDDGB6,0.0,1.0,0.0,-0.09748106,0.37907103
Defective LFNG causes SCDO3,1.1797776e-07,4.0,1.1797776e-07,-0.09739285,0.24298184
Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF,0.0,1.0,0.0,-0.09748106,0.37907103
Defective MAN1B1 causes MRT15,0.0,1.0,0.0,-0.09748106,0.37907103
Defective MAOA causes Brunner syndrome (BRUNS),0.0,1.0,0.0,-0.09748106,0.37907103
Defective MAT1A causes Methionine adenosyltransferase deficiency (MATD),0.0,1.0,0.0,-0.09748106,0.37907103
Defective MGAT2 causes MGAT2-CDG (CDG-2a),0.0,1.0,0.0,-0.09748106,0.37907103
Defective MMAA causes methylmalonic aciduria type cblA,0.00012910969,2.0,0.00012910969,-0.00094117236,0.40655324
Defective MMAB causes methylmalonic aciduria type cblB,0.0,1.0,0.0,-0.09748106,0.37907103
Defective MMACHC causes methylmalonic aciduria and homocystinuria type cblC,3.8720238e-05,2.0,3.8720238e-05,-0.06852856,0.35553885
Defective MMADHC causes methylmalonic aciduria and homocystinuria type cblD,3.0292982e-05,3.0,3.0292982e-05,-0.07482992,0.3053974
Defective MOGS causes MOGS-CDG (CDG-2b),0.0,1.0,0.0,-0.09748106,0.37907103
Defective MPDU1 causes MPDU1-CDG (CDG-1f),0.0,1.0,0.0,-0.09748106,0.37907103
Defective MPI causes MPI-CDG (CDG-1b),0.0,1.0,0.0,-0.09748106,0.37907103
Defective MTR causes methylmalonic aciduria and homocystinuria type cblG,2.122383e-05,3.0,2.122383e-05,-0.081611246,0.3002789
Defective MTRR causes methylmalonic aciduria and homocystinuria type cblE,8.550388e-05,3.0,8.550388e-05,-0.033546776,0.33655754
Defective MUT causes methylmalonic aciduria mut type,0.0,1.0,0.0,-0.09748106,0.37907103
Defective Mismatch Repair Associated With MLH1,1.8464964e-07,3.0,1.8464964e-07,-0.09734299,0.28840473
Defective Mismatch Repair Associated With MSH2,1.5010619e-07,3.0,1.5010619e-07,-0.09736882,0.28838524
Defective Mismatch Repair Associated With MSH3,2.8312265e-08,2.0,2.8312265e-08,-0.09745988,0.33370176
Defective Mismatch Repair Associated With MSH6,7.606046e-09,2.0,7.606046e-09,-0.097475365,0.33369008
Defective Mismatch Repair Associated With PMS2,2.464624e-08,3.0,2.464624e-08,-0.097462624,0.28831443
Defective NEU1 causes sialidosis,0.0,1.0,0.0,-0.09748106,0.37907103
Defective OPLAH causes 5-oxoprolinase deficiency (OPLAHD),0.0,1.0,0.0,-0.09748106,0.37907103
Defective PAPSS2 causes SEMD-PA,0.0,1.0,0.0,-0.09748106,0.37907103
Defective PGM1 causes PGM1-CDG (CDG1t),0.0,1.0,0.0,-0.09748106,0.37907103
Defective PMM2 causes PMM2-CDG (CDG-1a),0.0,1.0,0.0,-0.09748106,0.37907103
"Defective POMGNT1 causes MDDGA3, MDDGB3 and MDDGC3",1.8326582e-12,2.0,1.8326582e-12,-0.09748106,0.3336858
"Defective POMT1 causes MDDGA1, MDDGB1 and MDDGC1",2.6141869e-09,2.0,2.6141869e-09,-0.0974791,0.33368725
"Defective POMT2 causes MDDGA2, MDDGB2 and MDDGC2",2.371678e-09,2.0,2.371678e-09,-0.097479284,0.33368713
Defective RFT1 causes RFT1-CDG (CDG-1n),0.0,1.0,0.0,-0.09748106,0.37907103
Defective RHAG causes regulator type Rh-null hemolytic anemia (RHN),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SFTPA2 causes idiopathic pulmonary fibrosis (IPF),0.0,1.0,0.0,-0.09748106,0.37907103
"Defective SLC11A2 causes hypochromic microcytic anemia, with iron overload 1 (AHMIO1)",0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC12A1 causes Bartter syndrome 1 (BS1),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC12A3 causes Gitelman syndrome (GS),0.0,1.0,0.0,-0.09748106,0.37907103
"Defective SLC12A6 causes agenesis of the corpus callosum, with peripheral neuropathy (ACCPN)",0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC16A1 causes symptomatic deficiency in lactate transport (SDLT),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC17A5 causes Salla disease (SD) and ISSD,0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC17A8 causes autosomal dominant deafness 25 (DFNA25),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC1A1 is implicated in schizophrenia 18 (SCZD18) and dicarboxylic aminoaciduria (DCBXA),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC1A3 causes episodic ataxia 6 (EA6),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC20A2 causes idiopathic basal ganglia calcification 1 (IBGC1),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC22A12 causes renal hypouricemia 1 (RHUC1),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC22A18 causes lung cancer (LNCR) and embryonal rhabdomyosarcoma 1 (RMSE1),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC22A5 causes systemic primary carnitine deficiency (CDSP),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC24A1 causes congenital stationary night blindness 1D (CSNB1D),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC24A4 causes hypomineralized amelogenesis imperfecta (AI),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC24A5 causes oculocutaneous albinism 6 (OCA6),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC26A2 causes chondrodysplasias,0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC26A3 causes congenital secretory chloride diarrhea 1 (DIAR1),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC26A4 causes Pendred syndrome (PDS),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC27A4 causes ichthyosis prematurity syndrome (IPS),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC2A1 causes GLUT1 deficiency syndrome 1 (GLUT1DS1),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC2A10 causes arterial tortuosity syndrome (ATS),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC2A2 causes Fanconi-Bickel syndrome (FBS),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC2A9 causes hypouricemia renal 2 (RHUC2),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC33A1 causes spastic paraplegia 42 (SPG42),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC34A1 causes hypophosphatemic nephrolithiasis/osteoporosis 1 (NPHLOP1),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC34A3 causes Hereditary hypophosphatemic rickets with hypercalciuria (HHRH),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC35A2 causes congenital disorder of glycosylation 2M (CDG2M),0.0,1.0,0.0,-0.09748106,0.37907103
"Defective SLC35A3 causes arthrogryposis, mental retardation, and seizures (AMRS)",0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC35C1 causes congenital disorder of glycosylation 2C (CDG2C),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC35D1 causes Schneckenbecken dysplasia (SCHBCKD),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC36A2 causes iminoglycinuria (IG) and hyperglycinuria (HG),0.0,1.0,0.0,-0.09748106,0.37907103
"Defective SLC39A4 causes acrodermatitis enteropathica, zinc-deficiency type (AEZ)",0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC3A1 causes cystinuria (CSNU),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (duodenum),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (macrophages),0.0,1.0,0.0,-0.09748106,0.37907103
"Defective SLC4A1 causes hereditary spherocytosis type 4 (HSP4),  distal renal tubular acidosis (dRTA) and dRTA with hemolytic anemia (dRTA-HA)",0.0,1.0,0.0,-0.09748106,0.37907103
"Defective SLC4A4 causes renal tubular acidosis, proximal, with ocular abnormalities and mental retardation (pRTA-OA)",0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC5A1 causes congenital glucose/galactose malabsorption (GGM),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC5A2 causes renal glucosuria (GLYS1),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC5A5 causes thyroid dyshormonogenesis 1 (TDH1),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC6A2 causes orthostatic intolerance (OI),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC6A5 causes hyperekplexia 3 (HKPX3),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC7A7 causes lysinuric protein intolerance (LPI),0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC7A9 causes cystinuria (CSNU),0.0,1.0,0.0,-0.09748106,0.37907103
"Defective SLC9A6 causes  X-linked, syndromic mental retardation,, Christianson type (MRXSCH)",0.0,1.0,0.0,-0.09748106,0.37907103
Defective SLC9A9 causes autism 16 (AUTS16),0.0,1.0,0.0,-0.09748106,0.37907103
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",2.451003e-06,2.0,2.451003e-06,-0.095648356,0.3350691
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",2.451003e-06,1.0,2.451003e-06,-0.095648356,0.38045433
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.09748106,0.3336858
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,1.0,0.0,-0.09748106,0.37907103
"Defective SLCO1B3 causes hyperbilirubinemia, Rotor type (HBLRR)",1.1992348e-07,2.0,1.1992348e-07,-0.09739139,0.33375347
"Defective SLCO2A1 causes primary, autosomal recessive hypertrophic osteoarthropathy 2 (PHOAR2)",0.0,1.0,0.0,-0.09748106,0.37907103
Defective SRD5A3 causes SRD5A3-CDG (CDG-1q) and KHRZ,0.0,1.0,0.0,-0.09748106,0.37907103
Defective ST3GAL3 causes MCT12 and EIEE15,0.0,1.0,0.0,-0.09748106,0.37907103
Defective TBXAS1 causes Ghosal hematodiaphyseal dysplasia (GHDD),0.0,1.0,0.0,-0.09748106,0.37907103
Defective TCN2 causes hereditary megaloblastic anemia,2.8261307e-05,2.0,2.8261307e-05,-0.07634908,0.34963602
Defective TPMT causes Thiopurine S-methyltransferase deficiency (TPMT deficiency),0.0,1.0,0.0,-0.09748106,0.37907103
Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),0.0,1.0,0.0,-0.09748106,0.37907103
Defective UGT1A1 causes hyperbilirubinemia,0.0,1.0,0.0,-0.09748106,0.37907103
Defective UGT1A4 causes hyperbilirubinemia,0.0,1.0,0.0,-0.09748106,0.37907103
Defective pro-SFTPB causes pulmonary surfactant metabolism dysfunction 1 (SMDP1) and respiratory distress syndrome (RDS),3.2747743e-05,4.0,3.2747743e-05,-0.07299441,0.26139757
Defective pro-SFTPC causes pulmonary surfactant metabolism dysfunction 2 (SMDP2) and respiratory distress syndrome (RDS),6.639792e-05,2.0,6.639792e-05,-0.04783298,0.3711597
Degradation of AXIN,1.9669431e-05,34.0,1.9669431e-05,-0.08277353,-1.107541
Degradation of DVL,1.1962045e-05,35.0,1.1962045e-05,-0.08853661,-1.1572762
Degradation of GABA,2.0827336e-08,2.0,2.0827336e-08,-0.097465485,0.33369753
Degradation of GLI1 by the proteasome,0.00041495424,36.0,0.00041495424,0.21279494,-0.9752191
Degradation of GLI2 by the proteasome,0.00021077145,35.0,0.00021077145,0.060120225,-1.0450712
Deletions in the AMER1 gene destabilize the destruction complex,1.8086297e-09,2.0,1.8086297e-09,-0.09747971,0.3336868
Deletions in the AXIN genes in hepatocellular carcinoma result in elevated WNT signaling,3.520551e-10,2.0,3.520551e-10,-0.0974808,0.33368596
Deposition of new CENPA-containing nucleosomes at the centromere,0.00016017884,20.0,0.00016017884,0.022290334,-0.3928463
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,1.3740753e-07,14.0,1.3740753e-07,-0.09737831,-0.21085961
Dermatan sulfate biosynthesis,4.0453047e-05,4.0,4.0453047e-05,-0.067232884,0.26574633
Detoxification of Reactive Oxygen Species,1.0817407e-05,12.0,1.0817407e-05,-0.0893925,-0.11406152
Digestion of dietary carbohydrate,8.827295e-06,5.0,8.827295e-06,-0.09088058,0.20251201
Digestion of dietary lipid,1.4807491e-12,3.0,1.4807491e-12,-0.09748106,0.2883005
Dimerization of procaspase-8,1.2947071e-05,8.0,1.2947071e-05,-0.08780008,0.06868141
Disassembly of the destruction complex and recruitment of AXIN to the membrane,1.0509493e-06,19.0,1.0509493e-06,-0.09669522,-0.43727025
Disinhibition of SNARE formation,6.5887906e-07,3.0,6.5887906e-07,-0.09698839,0.28867236
Displacement of DNA glycosylase by APEX1,5.234739e-08,8.0,5.234739e-08,-0.09744192,0.061403833
Dissolution of Fibrin Clot,6.644322e-08,3.0,6.644322e-08,-0.09743138,0.28833804
Dopamine Neurotransmitter Release Cycle,2.4716658e-07,7.0,2.4716658e-07,-0.097296245,0.10689904
Downregulation of ERBB2:ERBB3 signaling,4.5361537e-07,10.0,4.5361537e-07,-0.09714188,-0.02914019
Downregulation of ERBB4 signaling,1.3265125e-08,7.0,1.3265125e-08,-0.09747113,0.10676703
Downregulation of SMAD2/3:SMAD4 transcriptional activity,6.697284e-06,18.0,6.697284e-06,-0.09247326,-0.38869834
Downregulation of TGF-beta receptor signaling,1.0506216e-06,19.0,1.0506216e-06,-0.096695475,-0.43727043
Downstream TCR signaling,1.7703826e-07,56.0,1.7703826e-07,-0.09734868,-2.1170175
Downstream signal transduction,8.767452e-09,24.0,8.767452e-09,-0.09747451,-0.6647847
Downstream signaling of activated FGFR1,1.02281845e-07,14.0,1.02281845e-07,-0.09740458,-0.21087946
Downstream signaling of activated FGFR2,1.8790788e-06,14.0,1.8790788e-06,-0.09607601,-0.20987666
Downstream signaling of activated FGFR3,2.2576044e-06,14.0,2.2576044e-06,-0.09579297,-0.209663
Downstream signaling of activated FGFR4,1.1362243e-08,15.0,1.1362243e-08,-0.09747256,-0.256316
Dual Incision in GG-NER,5.8479924e-07,30.0,5.8479924e-07,-0.09704378,-0.93677104
Dual incision in TC-NER,2.1441772e-06,48.0,2.1441772e-06,-0.09587778,-1.7528253
E2F mediated regulation of DNA replication,1.592251e-08,15.0,1.592251e-08,-0.09746916,-0.2563134
E3 ubiquitin ligases ubiquitinate target proteins,2.9545072e-05,31.0,2.9545072e-05,-0.07538916,-0.9658116
ECM proteoglycans,3.1615955e-06,13.0,3.1615955e-06,-0.095117025,-0.16376758
EGFR downregulation,3.2589438e-07,17.0,3.2589438e-07,-0.09723738,-0.346909
EGFR interacts with phospholipase C-gamma,4.717121e-07,3.0,4.717121e-07,-0.09712834,0.28856677
EPH-ephrin mediated repulsion of cells,2.4080673e-06,28.0,2.4080673e-06,-0.09568046,-0.8449715
EPHA-mediated growth cone collapse,3.1659324e-06,10.0,3.1659324e-06,-0.095113784,-0.027609402
EPHB-mediated forward signaling,4.781232e-07,26.0,4.781232e-07,-0.097123556,-0.7552902
ER-Phagosome pathway,6.794554e-07,45.0,6.794554e-07,-0.096973,-1.6174964
ERBB2 Activates PTK6 Signaling,9.0251973e-07,6.0,9.0251973e-07,-0.09680621,0.15265414
ERBB2 Regulates Cell Motility,2.1542455e-06,7.0,2.1542455e-06,-0.09587025,0.10797537
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,0.0007384198,17.0,0.0007384198,0.4546616,0.06965947
Early Phase of HIV Life Cycle,1.3124345e-07,7.0,1.3124345e-07,-0.097382925,0.106833614
Eicosanoid ligand-binding receptors,0.0,1.0,0.0,-0.09748106,0.37907103
Eicosanoids,8.897131e-10,2.0,8.897131e-10,-0.097480394,0.3336863
Electric Transmission Across Gap Junctions,2.1356868e-06,3.0,2.1356868e-06,-0.09588414,0.28950587
Electron transport from NADPH to Ferredoxin,1.5867005e-05,3.0,1.5867005e-05,-0.08561674,0.2972556
Elevation of cytosolic Ca2+ levels,2.7998555e-08,5.0,2.7998555e-08,-0.09746012,0.19754584
Endogenous sterols,1.3443751e-08,4.0,1.3443751e-08,-0.097471006,0.24292284
Endosomal Sorting Complex Required For Transport (ESCRT),0.0017868058,23.0,0.0017868058,1.2385769,0.3890403
Endosomal/Vacuolar pathway,5.067336e-06,7.0,5.067336e-06,-0.09369203,0.10961947
Energy dependent regulation of mTOR by LKB1-AMPK,9.056751e-06,23.0,9.056751e-06,-0.09070901,-0.6142929
Entry of Influenza Virion into Host Cell via Endocytosis,0.0,1.0,0.0,-0.09748106,0.37907103
Enzymatic degradation of Dopamine by monoamine oxidase,4.4987591e-10,2.0,4.4987591e-10,-0.09748072,0.33368602
Enzymatic degradation of dopamine by COMT,6.619775e-08,2.0,6.619775e-08,-0.09743156,0.33372313
Ephrin signaling,2.7515286e-08,12.0,2.7515286e-08,-0.097460486,-0.120151155
Erythrocytes take up carbon dioxide and release oxygen,0.00039738574,7.0,0.00039738574,0.19965833,0.33103773
Erythrocytes take up oxygen and release carbon dioxide,1.5733129e-07,4.0,1.5733129e-07,-0.09736341,0.24300407
Essential fructosuria,0.0,1.0,0.0,-0.09748106,0.37907103
Essential pentosuria,0.0,1.0,0.0,-0.09748106,0.37907103
Establishment of Sister Chromatid Cohesion,9.518903e-09,7.0,9.518903e-09,-0.09747394,0.10676491
Estrogen biosynthesis,0.0,1.0,0.0,-0.09748106,0.37907103
