,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Caspase activation via extrinsic apoptotic signalling pathway,1.1902214e-06,3.0,1.1902214e-06,-0.25460818,-0.11590926
Rab regulation of trafficking,2.815524e-07,3.0,2.815524e-07,-0.2558177,-0.11677534
PECAM1 interactions,2.3352395e-05,2.0,2.3352395e-05,-0.22510779,0.07385145
"TET1,2,3 and TDG demethylate DNA",8.971356e-09,2.0,8.971356e-09,-0.25618055,0.051602338
Insulin effects increased synthesis of Xylulose-5-Phosphate,4.479706e-05,2.0,4.479706e-05,-0.19656247,0.094290845
Defective Mismatch Repair Associated With MLH1,4.0165307e-10,2.0,4.0165307e-10,-0.25619197,0.051594164
Switching of origins to a post-replicative state,7.943403e-05,3.0,7.943403e-05,-0.15045667,-0.041333362
tRNA processing in the nucleus,9.721296e-07,2.0,9.721296e-07,-0.2548985,0.05252034
Uptake and actions of bacterial toxins,7.685325e-06,5.0,7.685325e-06,-0.24596244,-0.44699356
G1/S DNA Damage Checkpoints,4.892378e-07,3.0,4.892378e-07,-0.25554127,-0.11657738
Fc epsilon receptor (FCERI) signaling,0.0006628554,5.0,0.0006628554,0.62614423,0.1774634
Vasopressin regulates renal water homeostasis via Aquaporins,0.00013984613,2.0,0.00013984613,-0.07004122,0.1848842
DNA Double Strand Break Response,0.007911418,3.0,0.007911418,10.274814,7.423502
Glycosaminoglycan metabolism,0.0014877287,6.0,0.0014877287,1.7241454,0.7950308
SLC transporter disorders,1.9108941e-10,73.0,2.617663e-12,-0.2561925,-11.921665
Deubiquitination,1.9845284e-05,6.0,1.9845284e-05,-0.22977614,-0.6040411
Pentose phosphate pathway,4.32279e-08,2.0,4.32279e-08,-0.25613496,0.05163499
IPs transport between ER lumen and cytosol,0.0,2.0,0.0,-0.2561925,0.05159378
Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha),1.7083066e-05,2.0,1.7083066e-05,-0.23345299,0.06787602
Gap junction trafficking and regulation,4.8387365e-06,3.0,4.8387365e-06,-0.2497516,-0.11243179
Hh mutants abrogate ligand secretion,4.876472e-09,3.0,4.876472e-09,-0.256186,-0.11703903
Rho GTPase cycle,3.1868472e-05,2.0,3.1868472e-05,-0.2137719,0.08196832
Eukaryotic Translation Initiation,1.6484679e-05,3.0,1.6484679e-05,-0.2342495,-0.10133177
Fcgamma receptor (FCGR) dependent phagocytosis,0.00021111371,4.0,0.00021111371,0.024824128,-0.084464036
Transcriptional regulation of white adipocyte differentiation,6.478636e-10,2.0,6.478636e-10,-0.25619164,0.0515944
SLBP independent Processing of Histone Pre-mRNAs,5.8956357e-06,2.0,5.8956357e-06,-0.24834473,0.057213042
Signaling by FGFR in disease,5.547857e-08,5.0,5.547857e-08,-0.25611866,-0.45426574
Mitochondrial transcription termination,8.4761005e-08,2.0,8.4761005e-08,-0.25607967,0.051674575
KSRP (KHSRP) binds and destabilizes mRNA,1.4627594e-05,2.0,1.4627594e-05,-0.23672149,0.06553567
Choline catabolism,6.748916e-08,2.0,6.748916e-08,-0.25610265,0.051658098
"POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation",9.33961e-08,2.0,9.33961e-08,-0.25606817,0.05168279
Signaling by MET,9.801779e-05,9.0,9.801779e-05,-0.12571956,-1.0354456
Cell-extracellular matrix interactions,9.923831e-05,3.0,9.923831e-05,-0.1240949,-0.02245748
Negative epigenetic regulation of rRNA expression,1.7780712e-05,3.0,1.7780712e-05,-0.23252434,-0.1000965
RNA Polymerase II Transcription Termination,2.0265925e-06,2.0,2.0265925e-06,-0.2534949,0.053525362
ECM proteoglycans,3.851249e-06,2.0,3.851249e-06,-0.25106603,0.055264484
HDACs deacetylate histones,1.1811493e-06,2.0,1.1811493e-06,-0.25462025,0.052719563
Asparagine N-linked glycosylation,3.2706666e-06,4.0,3.2706666e-06,-0.2518389,-0.28256378
Phase 3 - rapid repolarisation,6.659035e-07,2.0,6.659035e-07,-0.2553061,0.05222848
Heme degradation,6.7193966e-08,2.0,6.7193966e-08,-0.25610304,0.051657822
Transport of glycerol from adipocytes to the liver by Aquaporins,0.0,2.0,0.0,-0.2561925,0.05159378
GPCR ligand binding,0.0042459876,4.0,0.0042459876,5.395705,3.7612627
Signaling by NOTCH3,3.3689063e-05,3.0,3.3689063e-05,-0.21134847,-0.0849339
Plasmalogen biosynthesis,1.0033718e-05,2.0,1.0033718e-05,-0.24283646,0.061157137
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.002269675,2.0,0.002269675,2.765006,2.2148707
PRC2 methylates histones and DNA,0.0030459936,2.0,0.0030459936,3.7983754,2.954797
Transcription-Coupled Nucleotide Excision Repair (TC-NER),0.0002437161,4.0,0.0002437161,0.06822165,-0.053389985
Interferon Signaling,0.00094958645,4.0,0.00094958645,1.0078162,0.61939055
SUMOylation,1.0853709e-05,3.0,1.0853709e-05,-0.24174497,-0.10669879
NR1D1 (REV-ERBA) represses gene expression,1.8546825e-06,2.0,1.8546825e-06,-0.2537237,0.05336152
p75 NTR receptor-mediated signalling,4.350644e-05,8.0,4.350644e-05,-0.19828042,-0.9187641
GP1b-IX-V activation signalling,1.9819752e-05,2.0,1.9819752e-05,-0.22981013,0.07048442
IPs transport between ER lumen and nucleus,0.0,2.0,0.0,-0.2561925,0.05159378
TCR signaling,9.4676674e-05,5.0,9.4676674e-05,-0.13016696,-0.3640802
MGMT-mediated DNA damage reversal,4.2094334e-06,2.0,4.2094334e-06,-0.25058925,0.055605873
RNA Polymerase II Transcription Initiation And Promoter Clearance,1.1428456e-06,3.0,1.1428456e-06,-0.25467125,-0.115954414
Selenoamino acid metabolism,2.878683e-05,8.0,2.878683e-05,-0.21787392,-0.9327937
Eukaryotic Translation Termination,1.1946268e-09,2.0,1.1946268e-09,-0.25619093,0.051594913
Digestion of dietary carbohydrate,2.6536094e-07,2.0,2.6536094e-07,-0.2558393,0.051846698
MAPK1/MAPK3 signaling,4.923214e-06,3.0,4.923214e-06,-0.24963914,-0.11235126
Galactose catabolism,8.9169625e-06,2.0,8.9169625e-06,-0.244323,0.060092736
Inhibition of TSC complex formation by PKB,1.0904205e-05,2.0,1.0904205e-05,-0.24167776,0.06198681
Aflatoxin activation and detoxification,4.6639358e-05,2.0,4.6639358e-05,-0.19411016,0.09604677
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,7.754471e-05,2.0,7.754471e-05,-0.15297158,0.12550335
Intra-Golgi and retrograde Golgi-to-ER traffic,1.5496504e-05,4.0,1.5496504e-05,-0.23556487,-0.2709111
Apoptotic execution phase,1.2189126e-05,4.0,1.2189126e-05,-0.23996738,-0.27406344
RNA polymerase II transcribes snRNA genes,8.489712e-05,2.0,8.489712e-05,-0.14318468,0.13251108
Metabolism of water-soluble vitamins and cofactors,1.75852e-05,11.0,1.75852e-05,-0.23278457,-1.4493824
PI3K/AKT Signaling in Cancer,2.6725074e-06,4.0,2.6725074e-06,-0.2526351,-0.28313392
MHC class II antigen presentation,6.650549e-06,2.0,6.650549e-06,-0.24733986,0.057932567
Mitotic G1-G1/S phases,3.4973275e-06,4.0,3.4973275e-06,-0.25153714,-0.28234774
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta),6.7996984e-07,2.0,6.7996984e-07,-0.25528738,0.05224188
Cytosolic iron-sulfur cluster assembly,6.6624554e-05,2.0,6.6624554e-05,-0.16750757,0.11509511
Signaling by EGFR in Cancer,1.7372204e-06,4.0,1.7372204e-06,-0.25388005,-0.28402534
Formation of the cornified envelope,2.9519628e-05,2.0,2.9519628e-05,-0.21689849,0.07972957
RNA Polymerase III Chain Elongation,1.7458795e-05,2.0,1.7458795e-05,-0.23295285,0.06823414
DAG and IP3 signaling,9.6364674e-05,2.0,9.6364674e-05,-0.12792005,0.14344107
Scavenging by Class H Receptors,9.0099996e-07,2.0,9.0099996e-07,-0.25499317,0.052452546
Neddylation,0.00017782762,2.0,0.00017782762,-0.019483492,0.22108519
MTF1 activates gene expression,1.0699598e-06,2.0,1.0699598e-06,-0.25476825,0.05261357
HIV Infection,3.5541223e-06,3.0,3.5541223e-06,-0.25146157,-0.11365618
IRE1alpha activates chaperones,4.6597543e-06,2.0,4.6597543e-06,-0.24998984,0.056035094
Nitric oxide stimulates guanylate cyclase,6.863393e-08,2.0,6.863393e-08,-0.25610116,0.051659185
Diseases of carbohydrate metabolism,1.9013107e-11,8.0,1.9013107e-11,-0.25619248,-0.96023095
Regulation of insulin secretion,2.3010918e-07,5.0,2.3010918e-07,-0.2558862,-0.4540993
Molecules associated with elastic fibres,1.9063826e-06,2.0,1.9063826e-06,-0.25365487,0.05341079
Plasma lipoprotein assembly,8.762052e-05,4.0,8.762052e-05,-0.1395595,-0.2021681
Plasma lipoprotein clearance,0.0002097236,6.0,0.0002097236,0.022973724,-0.4230639
Triglyceride metabolism,0.0001653274,3.0,0.0001653274,-0.036122732,0.04053348
RNA Polymerase I Chain Elongation,1.243355e-06,2.0,1.243355e-06,-0.25453743,0.052778848
Intracellular oxygen transport,0.0,2.0,0.0,-0.2561925,0.05159378
Cellular response to heat stress,0.0015541196,4.0,0.0015541196,1.8125194,1.1955844
Protein methylation,3.9744847e-08,2.0,3.9744847e-08,-0.2561396,0.05163166
Regulation of gene expression in endocrine-committed (NEUROG3+) progenitor cells,0.0,2.0,0.0,-0.2561925,0.05159378
Signaling by TGF-beta Receptor Complex,0.000112599235,4.0,0.000112599235,-0.10630997,-0.17836036
SRP-dependent cotranslational protein targeting to membrane,2.819407e-07,2.0,2.819407e-07,-0.2558172,0.051862508
ER to Golgi Anterograde Transport,2.1189705e-06,4.0,2.1189705e-06,-0.2533719,-0.28366148
Collagen degradation,5.871897e-06,2.0,5.871897e-06,-0.24837632,0.057190422
Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),3.0438257e-06,2.0,3.0438257e-06,-0.25214082,0.05449492
HDMs demethylate histones,1.0004355e-06,2.0,1.0004355e-06,-0.25486082,0.052547313
Signaling by NOTCH2,0.0027678763,3.0,0.0027678763,3.428169,2.5210798
PKA-mediated phosphorylation of key metabolic factors,3.845164e-06,2.0,3.845164e-06,-0.25107414,0.055258702
Meiotic recombination,1.0988069e-06,2.0,1.0988069e-06,-0.25472987,0.05264108
Latent infection of Homo sapiens with Mycobacterium tuberculosis,0.0,2.0,0.0,-0.2561925,0.05159378
Platelet Aggregation (Plug Formation),1.4270862e-08,2.0,1.4270862e-08,-0.2561735,0.051607396
Defective Mismatch Repair Associated With MSH2,2.1893571e-09,2.0,2.1893571e-09,-0.25618958,0.05159585
Platelet Adhesion to exposed collagen,9.206794e-06,2.0,9.206794e-06,-0.2439372,0.060368974
HATs acetylate histones,6.9664306e-06,2.0,6.9664306e-06,-0.2469194,0.058233634
GPCR downstream signalling,2.0372005e-05,7.0,2.0372005e-05,-0.22907501,-0.7721765
Translocation of SLC2A4 (GLUT4) to the plasma membrane,9.4739764e-05,2.0,9.4739764e-05,-0.13008298,0.14189231
Post-transcriptional silencing by small RNAs,2.3403363e-08,2.0,2.3403363e-08,-0.25616136,0.05161608
Scavenging by Class F Receptors,1.2649521e-06,2.0,1.2649521e-06,-0.2545087,0.052799437
IPs transport between nucleus and ER lumen,0.0,2.0,0.0,-0.2561925,0.05159378
ATF6 (ATF6-alpha) activates chaperones,8.832852e-08,2.0,8.832852e-08,-0.25607494,0.051677965
S Phase,2.754218e-08,4.0,2.754218e-08,-0.25615585,-0.2856549
Nephrin family interactions,3.6998114e-07,2.0,3.6998114e-07,-0.25570002,0.051946416
Defective Mismatch Repair Associated With MSH6,4.4183313e-10,2.0,4.4183313e-10,-0.2561919,0.051594187
mRNA Editing: A to I Conversion,1.9903752e-08,3.0,1.9903752e-08,-0.256166,-0.11702472
Diseases associated with the TLR signaling cascade,9.6619115e-06,12.0,9.6619115e-06,-0.24333137,-1.6255717
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,1.2099926e-07,2.0,1.2099926e-07,-0.25603142,0.0517091
Scavenging of heme from plasma,9.70177e-06,2.0,9.70177e-06,-0.24327832,0.060840756
EPH-Ephrin signaling,5.107253e-05,5.0,5.107253e-05,-0.18820909,-0.4056403
Deadenylation of mRNA,3.5872472e-05,2.0,3.5872472e-05,-0.2084421,0.08578461
AUF1 (hnRNP D0) binds and destabilizes mRNA,2.658567e-06,2.0,2.658567e-06,-0.25265366,0.05412771
trans-Golgi Network Vesicle Budding,3.0424758e-07,2.0,3.0424758e-07,-0.25578752,0.051883765
Tandem pore domain potassium channels,7.273797e-06,7.0,7.273797e-06,-0.24651024,-0.78466064
TNF signaling,0.0076794014,5.0,0.0076794014,9.965974,6.8650875
"ROS, RNS production in phagocytes",9.275682e-07,2.0,9.275682e-07,-0.2549578,0.052477874
Phase II - Conjugation of compounds,6.9636064e-07,7.0,6.9636064e-07,-0.25526556,-0.7909298
Cellular hexose transport,0.0012771426,2.0,0.0012771426,1.4438311,1.2688664
Regulation of mitotic cell cycle,2.6385092e-06,2.0,2.6385092e-06,-0.25268033,0.05410859
Interaction With Cumulus Cells,0.0,2.0,0.0,-0.2561925,0.05159378
Inwardly rectifying K+ channels,1.8041825e-07,5.0,1.8041825e-07,-0.25595236,-0.45414668
RNA Polymerase I Promoter Clearance,0.0027991382,4.0,0.0027991382,3.4697824,2.3822389
Processing of SMDT1,0.0003556631,2.0,0.0003556631,0.21723598,0.39058405
Invadopodia formation,6.385614e-07,2.0,6.385614e-07,-0.25534248,0.052202404
Endosomal Sorting Complex Required For Transport (ESCRT),1.8158375e-05,2.0,1.8158375e-05,-0.23202161,0.06890093
Intrinsic Pathway of Fibrin Clot Formation,0.00016529697,2.0,0.00016529697,-0.036163233,0.20914195
Signaling by VEGF,9.117121e-06,4.0,9.117121e-06,-0.24405657,-0.27699143
Signaling by BMP,9.47977e-06,2.0,9.47977e-06,-0.24357383,0.060629155
Heme biosynthesis,8.036889e-06,2.0,8.036889e-06,-0.24549447,0.059253912
Signal amplification,7.7683304e-05,4.0,7.7683304e-05,-0.15278709,-0.21163948
"Transport of bile salts and organic acids, metal ions and amine compounds",0.000117321375,8.0,0.000117321375,-0.10002426,-0.8484094
Mitochondrial ABC transporters,1.3012298e-06,2.0,1.3012298e-06,-0.25446042,0.052834008
Antimicrobial peptides,3.3967284e-05,4.0,3.3967284e-05,-0.21097814,-0.25330618
Lactose synthesis,7.263553e-05,2.0,7.263553e-05,-0.15950626,0.120824285
Signaling by TGF-beta Receptor Complex in Cancer,6.1144938e-06,5.0,6.1144938e-06,-0.2480534,-0.44849077
Signaling by Leptin,4.956719e-05,2.0,4.956719e-05,-0.19021288,0.098837346
CREB3 factors activate genes,1.8802368e-06,2.0,1.8802368e-06,-0.25368968,0.05338587
Synthesis of pyrophosphates in the cytosol,1.7729555e-07,2.0,1.7729555e-07,-0.2559565,0.051762767
Biosynthesis of specialized proresolving mediators (SPMs),2.4693307e-08,6.0,2.4693307e-08,-0.25615963,-0.62293255
Global Genome Nucleotide Excision Repair (GG-NER),2.0566144e-05,5.0,2.0566144e-05,-0.2288166,-0.43471655
Transport of Mature Transcript to Cytoplasm,4.1622032e-05,3.0,4.1622032e-05,-0.2007888,-0.07737281
Acrosome Reaction,0.0,2.0,0.0,-0.2561925,0.05159378
L1CAM interactions,1.4883834e-06,7.0,1.4883834e-06,-0.25421128,-0.79017484
NCAM signaling for neurite out-growth,1.1115571e-05,2.0,1.1115571e-05,-0.2413964,0.062188268
ChREBP activates metabolic gene expression,4.3878e-07,2.0,4.3878e-07,-0.25560844,0.052011993
Hedgehog ligand biogenesis,6.086326e-07,2.0,6.086326e-07,-0.25538233,0.05217387
Tie2 Signaling,0.00015347332,2.0,0.00015347332,-0.05190187,0.19787255
Nonhomologous End-Joining (NHEJ),6.3876585e-05,2.0,6.3876585e-05,-0.1711654,0.11247594
Oncogenic MAPK signaling,5.962954e-07,7.0,5.962954e-07,-0.25539878,-0.7910251
Glucose metabolism,3.3085704e-05,3.0,3.3085704e-05,-0.21215163,-0.08550897
Transport of inorganic cations/anions and amino acids/oligopeptides,0.0011336913,11.0,0.0011336913,1.252881,-0.38559735
Phase 4 - resting membrane potential,4.2931623e-07,2.0,4.2931623e-07,-0.25562105,0.052002966
