,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Defective OPLAH causes 5-oxoprolinase deficiency (OPLAHD),0.0,2.0,0.0,-0.18834296,0.03307689
Defective PAPSS2 causes SEMD-PA,0.0,2.0,0.0,-0.18834296,0.03307689
Defective PGM1 causes PGM1-CDG (CDG1t),0.0,2.0,0.0,-0.18834296,0.03307689
Defective PMM2 causes PMM2-CDG (CDG-1a),0.0,2.0,0.0,-0.18834296,0.03307689
"Defective POMGNT1 causes MDDGA3, MDDGB3 and MDDGC3",3.1009299e-12,2.0,3.1009299e-12,-0.18834296,0.03307689
"Defective POMT1 causes MDDGA1, MDDGB1 and MDDGC1",5.420048e-11,2.0,5.420048e-11,-0.18834285,0.033076968
"Defective POMT2 causes MDDGA2, MDDGB2 and MDDGC2",1.8097046e-09,2.0,1.8097046e-09,-0.18833904,0.033079695
Defective RFT1 causes RFT1-CDG (CDG-1n),0.0,2.0,0.0,-0.18834296,0.03307689
Defective RHAG causes regulator type Rh-null hemolytic anemia (RHN),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SFTPA2 causes idiopathic pulmonary fibrosis (IPF),0.0,2.0,0.0,-0.18834296,0.03307689
"Defective SLC11A2 causes hypochromic microcytic anemia, with iron overload 1 (AHMIO1)",0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC12A1 causes Bartter syndrome 1 (BS1),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC12A3 causes Gitelman syndrome (GS),0.0,2.0,0.0,-0.18834296,0.03307689
"Defective SLC12A6 causes agenesis of the corpus callosum, with peripheral neuropathy (ACCPN)",0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC16A1 causes symptomatic deficiency in lactate transport (SDLT),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC17A5 causes Salla disease (SD) and ISSD,0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC17A8 causes autosomal dominant deafness 25 (DFNA25),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC1A1 is implicated in schizophrenia 18 (SCZD18) and dicarboxylic aminoaciduria (DCBXA),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC1A3 causes episodic ataxia 6 (EA6),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC20A2 causes idiopathic basal ganglia calcification 1 (IBGC1),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC22A12 causes renal hypouricemia 1 (RHUC1),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC22A18 causes lung cancer (LNCR) and embryonal rhabdomyosarcoma 1 (RMSE1),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC22A5 causes systemic primary carnitine deficiency (CDSP),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC24A1 causes congenital stationary night blindness 1D (CSNB1D),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC24A4 causes hypomineralized amelogenesis imperfecta (AI),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC24A5 causes oculocutaneous albinism 6 (OCA6),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC26A2 causes chondrodysplasias,0.0,3.0,0.0,-0.18834296,-0.5350669
Defective SLC26A3 causes congenital secretory chloride diarrhea 1 (DIAR1),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC26A4 causes Pendred syndrome (PDS),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC27A4 causes ichthyosis prematurity syndrome (IPS),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC2A1 causes GLUT1 deficiency syndrome 1 (GLUT1DS1),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC2A10 causes arterial tortuosity syndrome (ATS),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC2A2 causes Fanconi-Bickel syndrome (FBS),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC2A9 causes hypouricemia renal 2 (RHUC2),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC33A1 causes spastic paraplegia 42 (SPG42),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC34A1 causes hypophosphatemic nephrolithiasis/osteoporosis 1 (NPHLOP1),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC34A3 causes Hereditary hypophosphatemic rickets with hypercalciuria (HHRH),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC35A2 causes congenital disorder of glycosylation 2M (CDG2M),0.0,2.0,0.0,-0.18834296,0.03307689
"Defective SLC35A3 causes arthrogryposis, mental retardation, and seizures (AMRS)",0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC35C1 causes congenital disorder of glycosylation 2C (CDG2C),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC35D1 causes Schneckenbecken dysplasia (SCHBCKD),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC36A2 causes iminoglycinuria (IG) and hyperglycinuria (HG),0.0,2.0,0.0,-0.18834296,0.03307689
"Defective SLC39A4 causes acrodermatitis enteropathica, zinc-deficiency type (AEZ)",0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC3A1 causes cystinuria (CSNU),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (duodenum),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (macrophages),0.0,2.0,0.0,-0.18834296,0.03307689
"Defective SLC4A1 causes hereditary spherocytosis type 4 (HSP4),  distal renal tubular acidosis (dRTA) and dRTA with hemolytic anemia (dRTA-HA)",0.0,2.0,0.0,-0.18834296,0.03307689
"Defective SLC4A4 causes renal tubular acidosis, proximal, with ocular abnormalities and mental retardation (pRTA-OA)",0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC5A1 causes congenital glucose/galactose malabsorption (GGM),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC5A2 causes renal glucosuria (GLYS1),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC5A5 causes thyroid dyshormonogenesis 1 (TDH1),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC6A2 causes orthostatic intolerance (OI),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC6A5 causes hyperekplexia 3 (HKPX3),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC7A7 causes lysinuric protein intolerance (LPI),0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC7A9 causes cystinuria (CSNU),0.0,2.0,0.0,-0.18834296,0.03307689
"Defective SLC9A6 causes  X-linked, syndromic mental retardation,, Christianson type (MRXSCH)",0.0,2.0,0.0,-0.18834296,0.03307689
Defective SLC9A9 causes autism 16 (AUTS16),0.0,2.0,0.0,-0.18834296,0.03307689
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",6.53258e-11,2.0,6.53258e-11,-0.18834282,0.03307699
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",6.53258e-11,2.0,6.53258e-11,-0.18834282,0.03307699
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.18834296,0.03307689
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.18834296,0.03307689
"Defective SLCO1B3 causes hyperbilirubinemia, Rotor type (HBLRR)",4.1185986e-15,2.0,4.1185986e-15,-0.18834296,0.03307689
"Defective SLCO2A1 causes primary, autosomal recessive hypertrophic osteoarthropathy 2 (PHOAR2)",0.0,2.0,0.0,-0.18834296,0.03307689
Defective SRD5A3 causes SRD5A3-CDG (CDG-1q) and KHRZ,0.0,2.0,0.0,-0.18834296,0.03307689
Defective ST3GAL3 causes MCT12 and EIEE15,0.0,2.0,0.0,-0.18834296,0.03307689
Defective TBXAS1 causes Ghosal hematodiaphyseal dysplasia (GHDD),0.0,2.0,0.0,-0.18834296,0.03307689
Defective TPMT causes Thiopurine S-methyltransferase deficiency (TPMT deficiency),0.0,2.0,0.0,-0.18834296,0.03307689
Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),0.0,2.0,0.0,-0.18834296,0.03307689
Defective UGT1A1 causes hyperbilirubinemia,0.0,2.0,0.0,-0.18834296,0.03307689
Defective UGT1A4 causes hyperbilirubinemia,0.0,2.0,0.0,-0.18834296,0.03307689
Defective pro-SFTPB causes pulmonary surfactant metabolism dysfunction 1 (SMDP1) and respiratory distress syndrome (RDS),2.3229749e-08,2.0,2.3229749e-08,-0.18829253,0.03311277
Defective pro-SFTPC causes pulmonary surfactant metabolism dysfunction 2 (SMDP2) and respiratory distress syndrome (RDS),7.114463e-11,2.0,7.114463e-11,-0.18834281,0.033077
Defects in biotin (Btn) metabolism,1.3466078e-07,3.0,1.3466078e-07,-0.18805061,-0.5348589
Defects in cobalamin (B12) metabolism,1.1317455e-05,15.0,7.5449697e-07,-0.18670493,-7.335311
Defensins,2.8944402e-07,3.0,2.8944402e-07,-0.18771458,-0.5346198
Degradation of AXIN,6.016227e-06,2.0,6.016227e-06,-0.17528151,0.042369585
Degradation of DVL,0.00014388586,2.0,0.00014388586,0.124038555,0.2553236
Degradation of GLI1 by the proteasome,8.100527e-05,2.0,8.100527e-05,-0.012477524,0.15819798
Degradation of GLI2 by the proteasome,0.00021631959,2.0,0.00021631959,0.28129485,0.36720502
Degradation of cysteine and homocysteine,3.3009604e-12,2.0,3.3009604e-12,-0.18834296,0.03307689
Deposition of new CENPA-containing nucleosomes at the centromere,1.1459275e-06,2.0,1.1459275e-06,-0.18585512,0.034846894
Depurination,2.9065061e-09,3.0,2.9065061e-09,-0.18833666,-0.5350624
Depyrimidination,0.0002531452,3.0,0.0002531452,0.36124462,-0.14405772
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,7.7544726e-05,2.0,7.7544726e-05,-0.0199905,0.1528528
Detoxification of Reactive Oxygen Species,8.1138785e-07,2.0,8.1138785e-07,-0.18658142,0.034330156
Digestion of dietary carbohydrate,2.6574043e-07,2.0,2.6574043e-07,-0.18776603,0.033487353
Digestion of dietary lipid,7.773813e-07,2.0,7.773813e-07,-0.18665525,0.03427763
Disassembly of the destruction complex and recruitment of AXIN to the membrane,0.0004312805,2.0,0.0004312805,0.7479829,0.69923455
Disinhibition of SNARE formation,1.4637934e-05,2.0,1.4637934e-05,-0.15656348,0.05568671
Displacement of DNA glycosylase by APEX1,3.606118e-08,2.0,3.606118e-08,-0.18826468,0.033132587
Dissolution of Fibrin Clot,2.8670197e-09,2.0,2.8670197e-09,-0.18833674,0.033081323
Dopamine Neurotransmitter Release Cycle,2.3853058e-06,2.0,2.3853058e-06,-0.18316437,0.036761243
Dopamine clearance from the synaptic cleft,1.2401854e-06,3.0,1.2401854e-06,-0.18565047,-0.53315127
Downregulation of ERBB2 signaling,2.3468608e-06,2.0,2.3468608e-06,-0.18324785,0.036701865
Downregulation of ERBB4 signaling,1.7757658e-06,2.0,1.7757658e-06,-0.18448772,0.03581974
Downstream TCR signaling,2.7417962e-06,2.0,2.7417962e-06,-0.18239042,0.03731188
Downstream signal transduction,7.4281715e-08,2.0,7.4281715e-08,-0.1881817,0.033191625
Downstream signaling events of B Cell Receptor (BCR),1.8922666e-06,4.0,1.8922666e-06,-0.18423478,-1.1002879
Dual Incision in GG-NER,2.1810843e-05,2.0,2.1810843e-05,-0.14099081,0.06676602
Dual incision in TC-NER,0.00045584136,2.0,0.00045584136,0.80130553,0.7371714
E3 ubiquitin ligases ubiquitinate target proteins,3.6423233e-05,2.0,3.6423233e-05,-0.10926678,0.08933637
ECM proteoglycans,3.8512317e-06,2.0,3.8512317e-06,-0.1799818,0.03902552
EGFR downregulation,1.0532143e-05,2.0,1.0532143e-05,-0.16547729,0.049344882
EGFR interacts with phospholipase C-gamma,6.590142e-07,2.0,6.590142e-07,-0.18691222,0.034094807
EPH-ephrin mediated repulsion of cells,0.00019500194,2.0,0.00019500194,0.23501344,0.3342777
EPHA-mediated growth cone collapse,0.00019119303,2.0,0.00019119303,0.22674417,0.32839444
EPHB-mediated forward signaling,2.9429566e-05,2.0,2.9429566e-05,-0.12445029,0.07853393
ERBB2 Activates PTK6 Signaling,1.1755509e-05,3.0,1.1755509e-05,-0.16282132,-0.51690924
ERBB2 Regulates Cell Motility,7.635018e-05,2.0,7.635018e-05,-0.0225839,0.1510077
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,0.0003805087,2.0,0.0003805087,0.63775545,0.62081224
Electric Transmission Across Gap Junctions,2.1093903e-05,2.0,2.1093903e-05,-0.14254732,0.06565863
Electron transport from NADPH to Ferredoxin,4.6372142e-07,2.0,4.6372142e-07,-0.18733622,0.03379315
Elevation of cytosolic Ca2+ levels,6.0223977e-07,2.0,6.0223977e-07,-0.18703549,0.034007113
Endosomal Sorting Complex Required For Transport (ESCRT),1.8158376e-05,2.0,1.8158376e-05,-0.14892046,0.06112439
Energy dependent regulation of mTOR by LKB1-AMPK,5.987831e-05,2.0,5.987831e-05,-0.058344938,0.12556519
Ephrin signaling,2.5451624e-05,2.0,2.5451624e-05,-0.13308656,0.07238957
Erythrocytes take up carbon dioxide and release oxygen,6.7648784e-06,2.0,6.7648784e-06,-0.17365617,0.043525953
Erythrocytes take up oxygen and release carbon dioxide,1.6963298e-06,2.0,1.6963298e-06,-0.18466017,0.035697054
Essential fructosuria,0.0,2.0,0.0,-0.18834296,0.03307689
Essential pentosuria,0.0,2.0,0.0,-0.18834296,0.03307689
Establishment of Sister Chromatid Cohesion,7.692649e-09,2.0,7.692649e-09,-0.18832627,0.033088766
Estrogen-dependent gene expression,0.004382317,2.0,0.004382317,9.325829,6.8020225
Ethanol oxidation,3.6283748e-07,2.0,3.6283748e-07,-0.18755524,0.033637326
Eukaryotic Translation Termination,1.1946255e-09,2.0,1.1946255e-09,-0.18834038,0.033078738
Expression and Processing of Neurotrophins,1.9467732e-08,2.0,1.9467732e-08,-0.1883007,0.033106964
Extension of Telomeres,8.932796e-06,3.0,8.932796e-06,-0.16894954,-0.52126926
Extrinsic Pathway of Fibrin Clot Formation,1.6164798e-08,2.0,1.6164798e-08,-0.18830787,0.033101864
FBXW7 Mutants and NOTCH1 in Cancer,2.1588762e-07,2.0,2.1588762e-07,-0.18787427,0.033410348
FCERI mediated Ca+2 mobilization,1.1016819e-05,2.0,1.1016819e-05,-0.16442505,0.050093517
FCERI mediated MAPK activation,0.00059237075,2.0,0.00059237075,1.0977159,0.9480552
FCERI mediated NF-kB activation,1.2405387e-05,2.0,1.2405387e-05,-0.16141042,0.0522383
FCGR activation,0.00026158715,2.0,0.00026158715,0.3795724,0.43712553
FMO oxidises nucleophiles,1.9110087e-09,2.0,1.9110087e-09,-0.18833882,0.033079848
Fanconi Anemia Pathway,3.1378454e-07,2.0,3.1378454e-07,-0.18766174,0.033561565
FasL/ CD95L signaling,3.0332385e-05,2.0,3.0332385e-05,-0.12249024,0.07992842
Fatty acyl-CoA biosynthesis,7.7910954e-07,2.0,7.7910954e-07,-0.18665148,0.03428031
Fibronectin matrix formation,0.0,2.0,0.0,-0.18834296,0.03307689
Formation of ATP by chemiosmotic coupling,0.0,2.0,0.0,-0.18834296,0.03307689
Formation of Incision Complex in GG-NER,3.4835037e-07,2.0,3.4835037e-07,-0.18758668,0.033614963
Formation of RNA Pol II elongation complex ,1.8978446e-05,2.0,1.8978446e-05,-0.14714006,0.062391084
Formation of TC-NER Pre-Incision Complex,0.00017345385,2.0,0.00017345385,0.18823177,0.30099443
Formation of editosomes by ADAR proteins,2.1175422e-08,2.0,2.1175422e-08,-0.188297,0.033109594
Formation of selenosugars for excretion,0.0,2.0,0.0,-0.18834296,0.03307689
Formation of the Early Elongation Complex,8.573843e-07,2.0,8.573843e-07,-0.18648155,0.034401212
Formation of the Editosome,2.7124977e-06,2.0,2.7124977e-06,-0.18245403,0.037266634
Formation of the beta-catenin:TCF transactivating complex,0.00012747414,2.0,0.00012747414,0.0884081,0.22997397
Formation of the cornified envelope,2.9519639e-05,2.0,2.9519639e-05,-0.12425474,0.07867305
Formation of xylulose-5-phosphate,2.295404e-08,2.0,2.295404e-08,-0.18829313,0.033112355
Free fatty acids regulate insulin secretion,1.0769233e-05,2.0,1.0769233e-05,-0.16496256,0.049711097
Fructose biosynthesis,3.5177786e-07,2.0,3.5177786e-07,-0.18757924,0.03362025
Fructose catabolism,9.711723e-06,2.0,9.711723e-06,-0.16725846,0.048077665
G alpha (12/13) signalling events,1.598142e-06,2.0,1.598142e-06,-0.18487334,0.035545386
G alpha (i) signalling events,1.27388475e-05,2.0,1.27388475e-05,-0.16068645,0.052753378
G alpha (q) signalling events,1.6372011e-06,2.0,1.6372011e-06,-0.18478854,0.03560572
G alpha (s) signalling events,4.3049786e-07,2.0,4.3049786e-07,-0.18740834,0.033741836
G alpha (z) signalling events,6.438014e-06,2.0,6.438014e-06,-0.1743658,0.04302108
G protein gated Potassium channels,2.0546874e-07,2.0,2.0546874e-07,-0.18789689,0.03339426
G-protein beta:gamma signalling,1.3601614e-05,3.0,1.3601614e-05,-0.15881336,-0.51405776
G0 and Early G1,4.6278265e-07,3.0,4.6278265e-07,-0.18733825,-0.53435206
G1 Phase,1.2945143e-06,2.0,1.2945143e-06,-0.18553253,0.035076406
G1/S Transition,2.6655941e-06,4.0,2.6655941e-06,-0.18255587,-1.0990933
G2 Phase,8.541096e-08,2.0,8.541096e-08,-0.18815753,0.03320882
G2/M DNA damage checkpoint,1.943597e-06,2.0,1.943597e-06,-0.18412334,0.036078982
G2/M DNA replication checkpoint,1.0468315e-08,2.0,1.0468315e-08,-0.18832023,0.033093065
G2/M Transition,7.803141e-06,9.0,8.670156e-07,-0.18646064,-3.9318764
GAB1 signalosome,1.858787e-05,2.0,1.858787e-05,-0.147988,0.061787795
GABA receptor activation,0.00013054485,4.0,0.00013054485,0.095074736,-0.90157056
"GABA synthesis, release, reuptake and degradation",1.6642011e-07,4.0,1.6642011e-07,-0.18798165,-1.1029536
GLI proteins bind promoters of Hh responsive genes to promote transcription,1.7252631e-08,2.0,1.7252631e-08,-0.18830551,0.033103533
GLI3 is processed to GLI3R by the proteasome,0.0046037757,2.0,0.0046037757,9.806623,7.1440883
GP1b-IX-V activation signalling,1.9819701e-05,2.0,1.9819701e-05,-0.14531367,0.06369049
GPVI-mediated activation cascade,0.00014461963,2.0,0.00014461963,0.12563159,0.25645694
GRB2 events in EGFR signaling,1.3635481e-08,2.0,1.3635481e-08,-0.18831336,0.03309795
GRB2 events in ERBB2 signaling,6.3023384e-05,2.0,6.3023384e-05,-0.05151687,0.13042308
GRB2:SOS provides linkage to MAPK signaling for Integrins ,0.0022779475,2.0,0.0022779475,4.7571654,3.5516043
GRB7 events in ERBB2 signaling,1.2004145e-07,2.0,1.2004145e-07,-0.18808235,0.03326231
Galactose catabolism,8.916913e-06,2.0,8.916913e-06,-0.16898403,0.04684999
"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",1.1286585e-09,4.0,1.1286585e-09,-0.18834051,-1.1032089
Gap junction trafficking,2.2946122e-07,3.0,2.2946122e-07,-0.1878448,-0.53471243
Gap-filling DNA repair synthesis and ligation in GG-NER,1.599906e-06,2.0,1.599906e-06,-0.18486951,0.035548113
Gap-filling DNA repair synthesis and ligation in TC-NER,3.8671118e-05,2.0,3.8671118e-05,-0.10438654,0.09280847
Generation of second messenger molecules,5.4414526e-05,2.0,5.4414526e-05,-0.07020702,0.117125794
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,2.0666163e-05,2.0,2.0666163e-05,-0.14347596,0.064997934
Gluconeogenesis,3.15308e-06,2.0,3.15308e-06,-0.18149751,0.037947156
Glucuronidation,0.0,2.0,0.0,-0.18834296,0.03307689
Glutamate Neurotransmitter Release Cycle,7.6079127e-06,2.0,7.6079127e-06,-0.1718259,0.04482811
"Glutamate binding, activation of AMPA receptors and synaptic plasticity",6.4549627e-06,3.0,6.4549627e-06,-0.17432901,-0.5250965
Glutathione conjugation,1.3784088e-09,2.0,1.3784088e-09,-0.18833998,0.033079013
Glycerophospholipid biosynthesis,1.1053925e-05,19.0,5.817855e-07,-0.18707989,-9.608293
Glycine degradation,1.8686617e-09,2.0,1.8686617e-09,-0.1883389,0.033079784
Glycogen breakdown (glycogenolysis),4.4101193e-06,2.0,4.4101193e-06,-0.17876844,0.039888777
Glycogen storage diseases,1.9038281e-11,10.0,1.9038282e-12,-0.18834296,-4.512073
Glycogen synthesis,0.00012960074,2.0,0.00012960074,0.09302503,0.23325874
Glycolysis,3.6238638e-05,2.0,3.6238638e-05,-0.10966754,0.08905125
Glycoprotein hormones,0.0,2.0,0.0,-0.18834296,0.03307689
Glycosphingolipid metabolism,2.5787347e-05,2.0,2.5787347e-05,-0.13235769,0.07290813
Golgi-to-ER retrograde transport,7.6938306e-07,3.0,7.6938306e-07,-0.18667261,-0.53387845
Growth hormone receptor signaling,0.00039215825,2.0,0.00039215825,0.6630471,0.63880616
HATs acetylate histones,6.966431e-06,2.0,6.966431e-06,-0.1732186,0.043837275
HCN channels,3.326923e-06,2.0,3.326923e-06,-0.18112008,0.03821567
HDACs deacetylate histones,1.1811399e-06,2.0,1.1811399e-06,-0.18577866,0.03490129
HDL assembly,8.76182e-05,2.0,8.76182e-05,0.0018793893,0.16841233
HDL clearance,2.1321355e-06,2.0,2.1321355e-06,-0.18371403,0.036370188
HDL remodeling,1.6467416e-08,2.0,1.6467416e-08,-0.18830723,0.033102326
HDMs demethylate histones,1.0004508e-06,2.0,1.0004508e-06,-0.18617095,0.03462219
HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),7.844442e-05,4.0,7.844442e-05,-0.01803723,-0.9820451
HDR through MMEJ (alt-NHEJ),3.38692e-05,2.0,3.38692e-05,-0.11481168,0.0853914
HHAT G278V abrogates palmitoylation of Hh-Np,0.0,2.0,0.0,-0.18834296,0.03307689
HIV Life Cycle,3.7293335e-06,3.0,3.7293335e-06,-0.18024644,-0.52930653
HSF1 activation,1.6044318e-05,2.0,1.6044318e-05,-0.15351017,0.057859015
HSF1-dependent transactivation,2.9937726e-05,2.0,2.9937726e-05,-0.12334705,0.07931883
HSP90 chaperone cycle for steroid hormone receptors (SHR),7.429476e-07,2.0,7.429476e-07,-0.18673,0.03422445
Heme biosynthesis,8.03692e-06,2.0,8.03692e-06,-0.17089452,0.045490753
Heme degradation,6.719146e-08,2.0,6.719146e-08,-0.18819709,0.033180684
Heparan sulfate/heparin (HS-GAG) metabolism,1.7016348e-05,4.0,1.7016348e-05,-0.15139985,-1.0769272
Hereditary fructose intolerance,0.0,2.0,0.0,-0.18834296,0.03307689
Hh mutants that don't undergo autocatalytic processing are degraded by ERAD,4.877077e-09,2.0,4.877077e-09,-0.18833238,0.033084422
Histidine catabolism,1.5849729e-06,2.0,1.5849729e-06,-0.18490194,0.035525043
Host Interactions of HIV factors,1.7518836e-07,8.0,1.7518836e-07,-0.18796262,-3.3755147
Host Interactions with Influenza Factors,2.1983533e-07,3.0,2.1983533e-07,-0.18786569,-0.53472733
HuR (ELAVL1) binds and stabilizes mRNA,2.4906307e-05,2.0,2.4906307e-05,-0.13427044,0.071547285
Hyaluronan metabolism,1.0241955e-07,3.0,1.0241955e-07,-0.18812062,-0.53490865
Hypusine synthesis from eIF5A-lysine,1.01781175e-07,2.0,1.01781175e-07,-0.18812199,0.0332341
IGF1R signaling cascade,1.2759242e-06,2.0,1.2759242e-06,-0.18557288,0.035047695
IKBKB deficiency causes SCID,1.5638077e-08,2.0,1.5638077e-08,-0.18830901,0.033101037
IKBKG deficiency causes anhidrotic ectodermal dysplasia with immunodeficiency (EDA-ID) (via TLR),8.323496e-06,2.0,8.323496e-06,-0.17027234,0.0459334
IP3 and IP4 transport between cytosol and nucleus,0.0,2.0,0.0,-0.18834296,0.03307689
IP6 and IP7 transport between cytosol and nucleus,0.0,2.0,0.0,-0.18834296,0.03307689
IPs transport between ER lumen and cytosol,0.0,2.0,0.0,-0.18834296,0.03307689
IPs transport between ER lumen and nucleus,0.0,2.0,0.0,-0.18834296,0.03307689
IPs transport between cytosol and ER lumen,0.0,2.0,0.0,-0.18834296,0.03307689
IPs transport between nucleus and ER lumen,0.0,2.0,0.0,-0.18834296,0.03307689
IPs transport between nucleus and cytosol,0.0,2.0,0.0,-0.18834296,0.03307689
IRAK4 deficiency (TLR2/4),4.7071626e-06,2.0,4.7071626e-06,-0.17812353,0.0403476
IRAK4 deficiency (TLR5),3.1065215e-06,2.0,3.1065215e-06,-0.18159859,0.037875243
IkBA variant leads to EDA-ID,3.778883e-07,2.0,3.778883e-07,-0.18752255,0.033660583
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,1.8202219e-06,2.0,1.8202219e-06,-0.1843912,0.035888407
