,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Defective AVP causes neurohypophyseal diabetes insipidus (NDI),1.3219566e-10,2.0,1.3219566e-10,-0.1725074,0.28411838
Defective B3GALT6 causes EDSP2 and SEMDJL1,1.3067854e-06,4.0,1.3067854e-06,-0.16933207,0.1925295
Defective B3GALTL causes Peters-plus syndrome (PpS),2.039314e-07,2.0,2.039314e-07,-0.17201214,0.28450057
Defective B3GAT3 causes JDSSDHD,8.010601e-08,4.0,8.010601e-08,-0.17231305,0.19022907
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.17250772,0.33113775
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.17250772,0.33113775
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.17250772,0.33113775
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.17250772,0.33113775
"Defective B4GALT7 causes EDS, progeroid type",2.3834792e-09,4.0,2.3834792e-09,-0.17250192,0.19008332
Defective BTD causes biotidinase deficiency,0.0,1.0,0.0,-0.17250772,0.33113775
Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS),3.508118e-06,3.0,3.508118e-06,-0.16398256,0.24367736
Defective CD320 causes methylmalonic aciduria,8.594284e-07,3.0,8.594284e-07,-0.1704192,0.23871021
Defective CFTR causes cystic fibrosis,2.1319922e-06,38.0,2.1319922e-06,-0.1673267,-1.4045902
"Defective CHST14 causes EDS, musculocontractural type",7.512138e-11,2.0,7.512138e-11,-0.17250754,0.2841183
Defective CHST3 causes SEDCJD,1.7357971e-11,2.0,1.7357971e-11,-0.17250769,0.28411815
Defective CHST6 causes MCDC1,0.0,1.0,0.0,-0.17250772,0.33113775
Defective CHSY1 causes TPBS,5.315061e-10,2.0,5.315061e-10,-0.17250642,0.28411913
Defective CP causes aceruloplasminemia (ACERULOP),0.0,1.0,0.0,-0.17250772,0.33113775
Defective CSF2RA causes pulmonary surfactant metabolism dysfunction 4 (SMDP4),3.895347e-10,2.0,3.895347e-10,-0.17250676,0.28411886
Defective CSF2RB causes pulmonary surfactant metabolism dysfunction 5 (SMDP5),1.4115596e-10,2.0,1.4115596e-10,-0.17250738,0.28411838
Defective CUBN causes hereditary megaloblastic anemia 1,0.0,1.0,0.0,-0.17250772,0.33113775
"Defective CYP11A1 causes Adrenal insufficiency, congenital, with 46,XY sex reversal (AICSR)",4.966193e-09,3.0,4.966193e-09,-0.17249563,0.2371078
Defective CYP11B1 causes Adrenal hyperplasia 4 (AH4),0.0,1.0,0.0,-0.17250772,0.33113775
Defective CYP11B2 causes Corticosterone methyloxidase 1 deficiency (CMO-1 deficiency),0.0,1.0,0.0,-0.17250772,0.33113775
Defective CYP17A1 causes Adrenal hyperplasia 5 (AH5),0.0,1.0,0.0,-0.17250772,0.33113775
Defective CYP19A1 causes Aromatase excess syndrome (AEXS),0.0,1.0,0.0,-0.17250772,0.33113775
Defective CYP1B1 causes Glaucoma,0.0,1.0,0.0,-0.17250772,0.33113775
Defective CYP21A2 causes Adrenal hyperplasia 3 (AH3),0.0,1.0,0.0,-0.17250772,0.33113775
"Defective CYP24A1 causes Hypercalcemia, infantile (HCAI)",0.0,1.0,0.0,-0.17250772,0.33113775
Defective CYP26B1 causes Radiohumeral fusions with other skeletal and craniofacial anomalies (RHFCA),0.0,1.0,0.0,-0.17250772,0.33113775
Defective CYP26C1 causes Focal facial dermal dysplasia 4 (FFDD4),0.0,1.0,0.0,-0.17250772,0.33113775
Defective CYP27A1 causes Cerebrotendinous xanthomatosis (CTX),0.0,1.0,0.0,-0.17250772,0.33113775
Defective CYP27B1 causes Rickets vitamin D-dependent 1A (VDDR1A),0.0,1.0,0.0,-0.17250772,0.33113775
Defective CYP2R1 causes Rickets vitamin D-dependent 1B (VDDR1B),0.0,1.0,0.0,-0.17250772,0.33113775
"Defective CYP2U1 causes Spastic paraplegia 56, autosomal recessive (SPG56)",0.0,1.0,0.0,-0.17250772,0.33113775
"Defective CYP4F22 causes Ichthyosis, congenital, autosomal recessive 5 (ARCI5)",0.0,1.0,0.0,-0.17250772,0.33113775
"Defective CYP7B1 causes Spastic paraplegia 5A, autosomal recessive (SPG5A) and Congenital bile acid synthesis defect 3 (CBAS3)",0.0,1.0,0.0,-0.17250772,0.33113775
Defective DHDDS causes retinitis pigmentosa 59,0.0,1.0,0.0,-0.17250772,0.33113775
Defective DOLK causes DOLK-CDG (CDG-1m),0.0,1.0,0.0,-0.17250772,0.33113775
Defective DPAGT1 causes DPAGT1-CDG (CDG-1j) and CMSTA2,0.0,1.0,0.0,-0.17250772,0.33113775
Defective DPM1 causes DPM1-CDG (CDG-1e),0.0,1.0,0.0,-0.17250772,0.33113775
Defective DPM2 causes DPM2-CDG (CDG-1u),0.0,1.0,0.0,-0.17250772,0.33113775
Defective DPM3 causes DPM3-CDG (CDG-1o),0.0,1.0,0.0,-0.17250772,0.33113775
"Defective EXT1 causes exostoses 1, TRPS2 and CHDS",5.1680275e-12,3.0,5.1680275e-12,-0.1725077,0.2370985
Defective EXT2 causes exostoses 2,1.545333e-08,3.0,1.545333e-08,-0.17247017,0.23712748
Defective FMO3 causes Trimethylaminuria (TMAU),0.0,1.0,0.0,-0.17250772,0.33113775
Defective GALE can cause Epimerase-deficiency galactosemia (EDG),0.0,1.0,0.0,-0.17250772,0.33113775
Defective GALK1 can cause Galactosemia II (GALCT2),0.0,1.0,0.0,-0.17250772,0.33113775
Defective GALNT12 causes colorectal cancer 1 (CRCS1),4.617287e-08,3.0,4.617287e-08,-0.17239551,0.23718509
Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC),2.586175e-07,3.0,2.586175e-07,-0.17187925,0.23758349
Defective GALT can cause Galactosemia,0.0,1.0,0.0,-0.17250772,0.33113775
Defective GCK causes maturity-onset diabetes of the young 2 (MODY2),0.0,1.0,0.0,-0.17250772,0.33113775
Defective GCLC causes Hemolytic anemia due to gamma-glutamylcysteine synthetase deficiency (HAGGSD),0.0,1.0,0.0,-0.17250772,0.33113775
Defective GFPT1 causes CMSTA1,0.0,1.0,0.0,-0.17250772,0.33113775
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.17250772,0.33113775
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.17250772,0.33113775
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.17250772,0.33113775
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.17250772,0.33113775
Defective GIF causes intrinsic factor deficiency,0.0,1.0,0.0,-0.17250772,0.33113775
"Defective GNE causes sialuria, Nonaka myopathy and inclusion body myopathy 2",0.0,1.0,0.0,-0.17250772,0.33113775
Defective GSS causes Glutathione synthetase deficiency (GSS deficiency),0.0,1.0,0.0,-0.17250772,0.33113775
Defective HEXA causes GM2G1,0.0,1.0,0.0,-0.17250772,0.33113775
Defective HEXB causes GM2G2,0.0,1.0,0.0,-0.17250772,0.33113775
Defective HK1 causes hexokinase deficiency (HK deficiency),0.0,1.0,0.0,-0.17250772,0.33113775
Defective HLCS causes multiple carboxylase deficiency,1.3466081e-07,6.0,1.3466081e-07,-0.17218047,0.09629213
Defective LARGE causes MDDGA6 and MDDGB6,0.0,1.0,0.0,-0.17250772,0.33113775
Defective LFNG causes SCDO3,3.3411034e-06,4.0,3.3411034e-06,-0.16438842,0.19634452
Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF,0.0,1.0,0.0,-0.17250772,0.33113775
Defective MAN1B1 causes MRT15,0.0,1.0,0.0,-0.17250772,0.33113775
Defective MAOA causes Brunner syndrome (BRUNS),0.0,1.0,0.0,-0.17250772,0.33113775
Defective MAT1A causes Methionine adenosyltransferase deficiency (MATD),0.0,1.0,0.0,-0.17250772,0.33113775
Defective MGAT2 causes MGAT2-CDG (CDG-2a),0.0,1.0,0.0,-0.17250772,0.33113775
Defective MMAA causes methylmalonic aciduria type cblA,2.065896e-08,2.0,2.065896e-08,-0.17245752,0.2841569
Defective MMAB causes methylmalonic aciduria type cblB,0.0,1.0,0.0,-0.17250772,0.33113775
Defective MMACHC causes methylmalonic aciduria and homocystinuria type cblC,1.6820763e-10,2.0,1.6820763e-10,-0.17250732,0.28411844
Defective MMADHC causes methylmalonic aciduria and homocystinuria type cblD,6.4676817e-07,3.0,6.4676817e-07,-0.17093599,0.2383114
Defective MOGS causes MOGS-CDG (CDG-2b),0.0,1.0,0.0,-0.17250772,0.33113775
Defective MPDU1 causes MPDU1-CDG (CDG-1f),0.0,1.0,0.0,-0.17250772,0.33113775
Defective MPI causes MPI-CDG (CDG-1b),0.0,1.0,0.0,-0.17250772,0.33113775
Defective MTR causes methylmalonic aciduria and homocystinuria type cblG,2.3496923e-06,3.0,2.3496923e-06,-0.16679767,0.24150495
Defective MTRR causes methylmalonic aciduria and homocystinuria type cblE,3.4724064e-07,3.0,3.4724064e-07,-0.17166388,0.23774968
Defective MUT causes methylmalonic aciduria mut type,0.0,1.0,0.0,-0.17250772,0.33113775
Defective Mismatch Repair Associated With MLH1,4.0152964e-10,3.0,4.0152964e-10,-0.17250675,0.23709923
Defective Mismatch Repair Associated With MSH2,2.190003e-09,3.0,2.190003e-09,-0.1725024,0.23710258
Defective Mismatch Repair Associated With MSH3,9.811057e-09,2.0,9.811057e-09,-0.17248388,0.2841365
Defective Mismatch Repair Associated With MSH6,4.4182882e-10,2.0,4.4182882e-10,-0.17250665,0.28411895
Defective Mismatch Repair Associated With PMS2,8.232387e-09,3.0,8.232387e-09,-0.17248772,0.23711391
Defective NEU1 causes sialidosis,0.0,1.0,0.0,-0.17250772,0.33113775
Defective OPLAH causes 5-oxoprolinase deficiency (OPLAHD),0.0,1.0,0.0,-0.17250772,0.33113775
Defective PAPSS2 causes SEMD-PA,0.0,1.0,0.0,-0.17250772,0.33113775
Defective PGM1 causes PGM1-CDG (CDG1t),0.0,1.0,0.0,-0.17250772,0.33113775
Defective PMM2 causes PMM2-CDG (CDG-1a),0.0,1.0,0.0,-0.17250772,0.33113775
"Defective POMGNT1 causes MDDGA3, MDDGB3 and MDDGC3",3.0970636e-12,2.0,3.0970636e-12,-0.17250772,0.28411815
"Defective POMT1 causes MDDGA1, MDDGB1 and MDDGC1",5.4278033e-11,2.0,5.4278033e-11,-0.1725076,0.28411824
"Defective POMT2 causes MDDGA2, MDDGB2 and MDDGC2",1.809271e-09,2.0,1.809271e-09,-0.17250331,0.28412154
Defective RFT1 causes RFT1-CDG (CDG-1n),0.0,1.0,0.0,-0.17250772,0.33113775
Defective RHAG causes regulator type Rh-null hemolytic anemia (RHN),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SFTPA2 causes idiopathic pulmonary fibrosis (IPF),0.0,1.0,0.0,-0.17250772,0.33113775
"Defective SLC11A2 causes hypochromic microcytic anemia, with iron overload 1 (AHMIO1)",0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC12A1 causes Bartter syndrome 1 (BS1),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC12A3 causes Gitelman syndrome (GS),0.0,1.0,0.0,-0.17250772,0.33113775
"Defective SLC12A6 causes agenesis of the corpus callosum, with peripheral neuropathy (ACCPN)",0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC16A1 causes symptomatic deficiency in lactate transport (SDLT),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC17A5 causes Salla disease (SD) and ISSD,0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC17A8 causes autosomal dominant deafness 25 (DFNA25),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC1A1 is implicated in schizophrenia 18 (SCZD18) and dicarboxylic aminoaciduria (DCBXA),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC1A3 causes episodic ataxia 6 (EA6),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC20A2 causes idiopathic basal ganglia calcification 1 (IBGC1),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC22A12 causes renal hypouricemia 1 (RHUC1),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC22A18 causes lung cancer (LNCR) and embryonal rhabdomyosarcoma 1 (RMSE1),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC22A5 causes systemic primary carnitine deficiency (CDSP),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC24A1 causes congenital stationary night blindness 1D (CSNB1D),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC24A4 causes hypomineralized amelogenesis imperfecta (AI),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC24A5 causes oculocutaneous albinism 6 (OCA6),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC26A2 causes chondrodysplasias,0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC26A3 causes congenital secretory chloride diarrhea 1 (DIAR1),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC26A4 causes Pendred syndrome (PDS),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC27A4 causes ichthyosis prematurity syndrome (IPS),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC2A1 causes GLUT1 deficiency syndrome 1 (GLUT1DS1),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC2A10 causes arterial tortuosity syndrome (ATS),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC2A2 causes Fanconi-Bickel syndrome (FBS),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC2A9 causes hypouricemia renal 2 (RHUC2),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC33A1 causes spastic paraplegia 42 (SPG42),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC34A1 causes hypophosphatemic nephrolithiasis/osteoporosis 1 (NPHLOP1),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC34A3 causes Hereditary hypophosphatemic rickets with hypercalciuria (HHRH),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC35A2 causes congenital disorder of glycosylation 2M (CDG2M),0.0,1.0,0.0,-0.17250772,0.33113775
"Defective SLC35A3 causes arthrogryposis, mental retardation, and seizures (AMRS)",0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC35C1 causes congenital disorder of glycosylation 2C (CDG2C),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC35D1 causes Schneckenbecken dysplasia (SCHBCKD),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC36A2 causes iminoglycinuria (IG) and hyperglycinuria (HG),0.0,1.0,0.0,-0.17250772,0.33113775
"Defective SLC39A4 causes acrodermatitis enteropathica, zinc-deficiency type (AEZ)",0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC3A1 causes cystinuria (CSNU),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (duodenum),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (macrophages),0.0,1.0,0.0,-0.17250772,0.33113775
"Defective SLC4A1 causes hereditary spherocytosis type 4 (HSP4),  distal renal tubular acidosis (dRTA) and dRTA with hemolytic anemia (dRTA-HA)",0.0,1.0,0.0,-0.17250772,0.33113775
"Defective SLC4A4 causes renal tubular acidosis, proximal, with ocular abnormalities and mental retardation (pRTA-OA)",0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC5A1 causes congenital glucose/galactose malabsorption (GGM),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC5A2 causes renal glucosuria (GLYS1),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC5A5 causes thyroid dyshormonogenesis 1 (TDH1),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC6A2 causes orthostatic intolerance (OI),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC6A5 causes hyperekplexia 3 (HKPX3),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC7A7 causes lysinuric protein intolerance (LPI),0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC7A9 causes cystinuria (CSNU),0.0,1.0,0.0,-0.17250772,0.33113775
"Defective SLC9A6 causes  X-linked, syndromic mental retardation,, Christianson type (MRXSCH)",0.0,1.0,0.0,-0.17250772,0.33113775
Defective SLC9A9 causes autism 16 (AUTS16),0.0,1.0,0.0,-0.17250772,0.33113775
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",6.5328784e-11,2.0,6.5328784e-11,-0.17250755,0.28411826
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",6.5328784e-11,1.0,6.5328784e-11,-0.17250755,0.33113787
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.17250772,0.28411815
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,1.0,0.0,-0.17250772,0.33113775
"Defective SLCO1B3 causes hyperbilirubinemia, Rotor type (HBLRR)",1.4864562e-13,2.0,1.4864562e-13,-0.17250772,0.28411815
"Defective SLCO2A1 causes primary, autosomal recessive hypertrophic osteoarthropathy 2 (PHOAR2)",0.0,1.0,0.0,-0.17250772,0.33113775
Defective SRD5A3 causes SRD5A3-CDG (CDG-1q) and KHRZ,0.0,1.0,0.0,-0.17250772,0.33113775
Defective ST3GAL3 causes MCT12 and EIEE15,0.0,1.0,0.0,-0.17250772,0.33113775
Defective TBXAS1 causes Ghosal hematodiaphyseal dysplasia (GHDD),0.0,1.0,0.0,-0.17250772,0.33113775
Defective TCN2 causes hereditary megaloblastic anemia,1.18341995e-05,2.0,1.18341995e-05,-0.14374913,0.30631116
Defective TPMT causes Thiopurine S-methyltransferase deficiency (TPMT deficiency),0.0,1.0,0.0,-0.17250772,0.33113775
Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),0.0,1.0,0.0,-0.17250772,0.33113775
Defective UGT1A1 causes hyperbilirubinemia,0.0,1.0,0.0,-0.17250772,0.33113775
Defective UGT1A4 causes hyperbilirubinemia,0.0,1.0,0.0,-0.17250772,0.33113775
Defective pro-SFTPB causes pulmonary surfactant metabolism dysfunction 1 (SMDP1) and respiratory distress syndrome (RDS),2.3229752e-08,4.0,2.3229752e-08,-0.17245126,0.19012241
Defective pro-SFTPC causes pulmonary surfactant metabolism dysfunction 2 (SMDP2) and respiratory distress syndrome (RDS),7.1349864e-11,2.0,7.1349864e-11,-0.17250754,0.2841183
Degradation of AXIN,6.0162265e-06,34.0,6.0162265e-06,-0.15788753,-1.2092276
Degradation of DVL,0.00014388586,35.0,0.00014388586,0.17715293,-0.9976958
Degradation of GABA,1.664191e-07,2.0,1.664191e-07,-0.1721033,0.2844302
Degradation of GLI1 by the proteasome,8.100526e-05,36.0,8.100526e-05,0.024345199,-1.1626375
Degradation of GLI2 by the proteasome,0.00021631959,35.0,0.00021631959,0.35317597,-0.86185855
Deletions in the AMER1 gene destabilize the destruction complex,1.835598e-08,2.0,1.835598e-08,-0.1724631,0.28415254
Deletions in the AXIN genes in hepatocellular carcinoma result in elevated WNT signaling,1.8134143e-09,2.0,1.8134143e-09,-0.17250331,0.28412154
Deposition of new CENPA-containing nucleosomes at the centromere,1.145927e-06,20.0,1.145927e-06,-0.16972297,-0.5600862
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,7.754473e-05,14.0,7.754473e-05,0.015935687,-0.13469529
Dermatan sulfate biosynthesis,0.00014468371,4.0,0.00014468371,0.17909181,0.46140885
Detoxification of Reactive Oxygen Species,8.1138796e-07,12.0,8.1138796e-07,-0.17053595,-0.18455654
Digestion of dietary carbohydrate,2.657397e-07,5.0,2.657397e-07,-0.17186193,0.14355758
Digestion of dietary lipid,7.7738287e-07,3.0,7.7738287e-07,-0.17061858,0.23855636
Dimerization of procaspase-8,1.7586176e-06,8.0,1.7586176e-06,-0.16823405,0.0052983444
Disassembly of the destruction complex and recruitment of AXIN to the membrane,0.0004312805,19.0,0.0004312805,0.87555784,0.29357857
Disinhibition of SNARE formation,1.4637936e-05,3.0,1.4637936e-05,-0.1369357,0.2645495
Displacement of DNA glycosylase by APEX1,3.6061184e-08,8.0,3.6061184e-08,-0.17242008,0.0020679648
Dissolution of Fibrin Clot,2.866232e-09,3.0,2.866232e-09,-0.17250074,0.23710386
Dopamine Neurotransmitter Release Cycle,2.3853058e-06,7.0,2.3853058e-06,-0.16671112,0.053493213
Downregulation of ERBB2:ERBB3 signaling,2.3468608e-06,10.0,2.3468608e-06,-0.16680455,-0.08763777
Downregulation of ERBB4 signaling,1.7757657e-06,7.0,1.7757657e-06,-0.16819239,0.05235012
Downregulation of SMAD2/3:SMAD4 transcriptional activity,6.704112e-05,18.0,6.704112e-05,-0.009589413,-0.34247157
Downregulation of TGF-beta receptor signaling,0.00011113666,19.0,0.00011113666,0.097568266,-0.30679742
Downstream TCR signaling,2.7417957e-06,56.0,2.7417957e-06,-0.1658448,-2.2498
Downstream signal transduction,7.4281715e-08,24.0,7.4281715e-08,-0.1723272,-0.7501744
Downstream signaling of activated FGFR1,3.6573965e-05,14.0,3.6573965e-05,-0.08362841,-0.21152909
Downstream signaling of activated FGFR2,4.2296935e-05,14.0,4.2296935e-05,-0.06972087,-0.20079662
Downstream signaling of activated FGFR3,2.3389377e-05,14.0,2.3389377e-05,-0.1156686,-0.23625457
Downstream signaling of activated FGFR4,1.2393137e-05,15.0,1.2393137e-05,-0.14239083,-0.30389577
Dual Incision in GG-NER,2.181084e-05,30.0,2.181084e-05,-0.119504645,-0.99152887
Dual incision in TC-NER,0.00045584133,48.0,0.00045584133,0.9352437,-1.0239309
E2F mediated regulation of DNA replication,2.279771e-08,15.0,2.279771e-08,-0.17245232,-0.32709432
E3 ubiquitin ligases ubiquitinate target proteins,3.6423233e-05,31.0,3.6423233e-05,-0.0839947,-1.0111455
ECM proteoglycans,3.8512326e-06,13.0,3.8512326e-06,-0.16314875,-0.22587545
EGFR downregulation,1.0532076e-05,17.0,1.0532076e-05,-0.14691345,-0.40142518
EGFR interacts with phospholipase C-gamma,6.590188e-07,3.0,6.590188e-07,-0.17090622,0.23833437
EPH-ephrin mediated repulsion of cells,0.0001950019,28.0,0.0001950019,0.30137134,-0.5726989
EPHA-mediated growth cone collapse,0.00019119303,10.0,0.00019119303,0.29211527,0.2665115
EPHB-mediated forward signaling,2.9429566e-05,26.0,2.9429566e-05,-0.10099018,-0.7891627
ER-Phagosome pathway,0.00020978348,45.0,0.00020978348,0.3372924,-1.3443122
ERBB2 Activates PTK6 Signaling,1.175553e-05,6.0,1.175553e-05,-0.1439403,0.118085116
ERBB2 Regulates Cell Motility,7.635018e-05,7.0,7.635018e-05,0.013032777,0.19220191
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,0.00038050875,17.0,0.00038050875,0.7521761,0.29240394
Early Phase of HIV Life Cycle,4.141119e-07,7.0,4.141119e-07,-0.17150137,0.049796578
Eicosanoid ligand-binding receptors,0.0,1.0,0.0,-0.17250772,0.33113775
Eicosanoids,3.472009e-07,2.0,3.472009e-07,-0.17166397,0.28476924
Electric Transmission Across Gap Junctions,2.1093903e-05,3.0,2.1093903e-05,-0.12124689,0.27665657
Electron transport from NADPH to Ferredoxin,4.6372156e-07,3.0,4.6372156e-07,-0.17138082,0.23796813
Elevation of cytosolic Ca2+ levels,6.0223965e-07,5.0,6.0223965e-07,-0.1710442,0.14418863
Endogenous sterols,2.9999015e-07,4.0,2.9999015e-07,-0.17177871,0.19064142
Endosomal Sorting Complex Required For Transport (ESCRT),1.8158376e-05,23.0,1.8158376e-05,-0.1283806,-0.6692411
Endosomal/Vacuolar pathway,0.0003737047,7.0,0.0003737047,0.7356415,0.7498403
Energy dependent regulation of mTOR by LKB1-AMPK,5.9878308e-05,23.0,5.9878308e-05,-0.026995936,-0.5910024
Entry of Influenza Virion into Host Cell via Endocytosis,0.0,1.0,0.0,-0.17250772,0.33113775
Enzymatic degradation of Dopamine by monoamine oxidase,9.236241e-08,2.0,9.236241e-08,-0.17228326,0.28429133
Enzymatic degradation of dopamine by COMT,1.1478222e-06,2.0,1.1478222e-06,-0.16971837,0.28627065
Ephrin signaling,2.545162e-05,12.0,2.545162e-05,-0.110657096,-0.13834794
Erythrocytes take up carbon dioxide and release oxygen,6.7648775e-06,7.0,6.7648775e-06,-0.1560682,0.061706368
Erythrocytes take up oxygen and release carbon dioxide,1.6963298e-06,4.0,1.6963298e-06,-0.16838542,0.19326003
Essential fructosuria,0.0,1.0,0.0,-0.17250772,0.33113775
Essential pentosuria,0.0,1.0,0.0,-0.17250772,0.33113775
Establishment of Sister Chromatid Cohesion,7.692656e-09,7.0,7.692656e-09,-0.17248903,0.049034405
Estrogen biosynthesis,0.0,1.0,0.0,-0.17250772,0.33113775
