,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Defective RFT1 causes RFT1-CDG (CDG-1n),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective RHAG causes regulator type Rh-null hemolytic anemia (RHN),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SFTPA2 causes idiopathic pulmonary fibrosis (IPF),0.0,2.0,0.0,-0.2859133,-0.025354281
"Defective SLC11A2 causes hypochromic microcytic anemia, with iron overload 1 (AHMIO1)",0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC12A1 causes Bartter syndrome 1 (BS1),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC12A3 causes Gitelman syndrome (GS),0.0,2.0,0.0,-0.2859133,-0.025354281
"Defective SLC12A6 causes agenesis of the corpus callosum, with peripheral neuropathy (ACCPN)",0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC16A1 causes symptomatic deficiency in lactate transport (SDLT),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC17A5 causes Salla disease (SD) and ISSD,0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC17A8 causes autosomal dominant deafness 25 (DFNA25),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC1A1 is implicated in schizophrenia 18 (SCZD18) and dicarboxylic aminoaciduria (DCBXA),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC1A3 causes episodic ataxia 6 (EA6),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC20A2 causes idiopathic basal ganglia calcification 1 (IBGC1),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC22A12 causes renal hypouricemia 1 (RHUC1),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC22A18 causes lung cancer (LNCR) and embryonal rhabdomyosarcoma 1 (RMSE1),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC22A5 causes systemic primary carnitine deficiency (CDSP),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC24A1 causes congenital stationary night blindness 1D (CSNB1D),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC24A4 causes hypomineralized amelogenesis imperfecta (AI),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC24A5 causes oculocutaneous albinism 6 (OCA6),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC26A2 causes chondrodysplasias,0.0,3.0,0.0,-0.2859133,-0.633023
Defective SLC26A3 causes congenital secretory chloride diarrhea 1 (DIAR1),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC26A4 causes Pendred syndrome (PDS),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC27A4 causes ichthyosis prematurity syndrome (IPS),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC2A1 causes GLUT1 deficiency syndrome 1 (GLUT1DS1),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC2A10 causes arterial tortuosity syndrome (ATS),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC2A2 causes Fanconi-Bickel syndrome (FBS),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC2A9 causes hypouricemia renal 2 (RHUC2),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC33A1 causes spastic paraplegia 42 (SPG42),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC34A1 causes hypophosphatemic nephrolithiasis/osteoporosis 1 (NPHLOP1),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC34A3 causes Hereditary hypophosphatemic rickets with hypercalciuria (HHRH),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC35A2 causes congenital disorder of glycosylation 2M (CDG2M),0.0,2.0,0.0,-0.2859133,-0.025354281
"Defective SLC35A3 causes arthrogryposis, mental retardation, and seizures (AMRS)",0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC35C1 causes congenital disorder of glycosylation 2C (CDG2C),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC35D1 causes Schneckenbecken dysplasia (SCHBCKD),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC36A2 causes iminoglycinuria (IG) and hyperglycinuria (HG),0.0,2.0,0.0,-0.2859133,-0.025354281
"Defective SLC39A4 causes acrodermatitis enteropathica, zinc-deficiency type (AEZ)",0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC3A1 causes cystinuria (CSNU),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (duodenum),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (macrophages),0.0,2.0,0.0,-0.2859133,-0.025354281
"Defective SLC4A1 causes hereditary spherocytosis type 4 (HSP4),  distal renal tubular acidosis (dRTA) and dRTA with hemolytic anemia (dRTA-HA)",0.0,2.0,0.0,-0.2859133,-0.025354281
"Defective SLC4A4 causes renal tubular acidosis, proximal, with ocular abnormalities and mental retardation (pRTA-OA)",0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC5A1 causes congenital glucose/galactose malabsorption (GGM),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC5A2 causes renal glucosuria (GLYS1),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC5A5 causes thyroid dyshormonogenesis 1 (TDH1),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC6A2 causes orthostatic intolerance (OI),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC6A5 causes hyperekplexia 3 (HKPX3),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC7A7 causes lysinuric protein intolerance (LPI),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC7A9 causes cystinuria (CSNU),0.0,2.0,0.0,-0.2859133,-0.025354281
"Defective SLC9A6 causes  X-linked, syndromic mental retardation,, Christianson type (MRXSCH)",0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SLC9A9 causes autism 16 (AUTS16),0.0,2.0,0.0,-0.2859133,-0.025354281
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.2859133,-0.025354281
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.2859133,-0.025354281
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.003688374,2.0,0.003688374,-0.22128701,0.019046398
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.003688374,2.0,0.003688374,-0.22128701,0.019046398
"Defective SLCO1B3 causes hyperbilirubinemia, Rotor type (HBLRR)",0.001298239,2.0,0.001298239,-0.26316604,-0.009726065
"Defective SLCO2A1 causes primary, autosomal recessive hypertrophic osteoarthropathy 2 (PHOAR2)",0.0,2.0,0.0,-0.2859133,-0.025354281
Defective SRD5A3 causes SRD5A3-CDG (CDG-1q) and KHRZ,0.0,2.0,0.0,-0.2859133,-0.025354281
Defective ST3GAL3 causes MCT12 and EIEE15,0.0003368424,2.0,0.0003368424,-0.28001127,-0.021299355
Defective TBXAS1 causes Ghosal hematodiaphyseal dysplasia (GHDD),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective TPMT causes Thiopurine S-methyltransferase deficiency (TPMT deficiency),0.0,2.0,0.0,-0.2859133,-0.025354281
Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),2.429436e-06,2.0,2.429436e-06,-0.28587073,-0.025325043
Defective UGT1A1 causes hyperbilirubinemia,0.0,2.0,0.0,-0.2859133,-0.025354281
Defective UGT1A4 causes hyperbilirubinemia,0.0,2.0,0.0,-0.2859133,-0.025354281
Defective pro-SFTPB causes pulmonary surfactant metabolism dysfunction 1 (SMDP1) and respiratory distress syndrome (RDS),0.0037851117,2.0,0.0037851117,-0.21959202,0.02021093
Defective pro-SFTPC causes pulmonary surfactant metabolism dysfunction 2 (SMDP2) and respiratory distress syndrome (RDS),4.7608104e-05,2.0,4.7608104e-05,-0.28507912,-0.024781188
Defects in biotin (Btn) metabolism,0.0067459582,3.0,0.0067459582,-0.16771321,-0.5518151
Defects in cobalamin (B12) metabolism,0.010703556,15.0,0.0007135704,-0.27341038,-7.796198
Defensins,0.00021835302,3.0,0.00021835302,-0.28208742,-0.6303945
Degradation of AXIN,0.013774712,2.0,0.013774712,-0.044558123,0.14046581
Degradation of DVL,0.05869625,2.0,0.05869625,0.7425397,0.6812317
Degradation of GLI1 by the proteasome,0.014101448,2.0,0.014101448,-0.038833182,0.14439905
Degradation of GLI2 by the proteasome,0.0015947056,2.0,0.0015947056,-0.25797147,-0.0061572
Degradation of cysteine and homocysteine,3.262083e-06,2.0,3.262083e-06,-0.28585616,-0.025315022
Deposition of new CENPA-containing nucleosomes at the centromere,0.0007851076,2.0,0.0007851076,-0.27215692,-0.015903153
Depurination,0.00055909995,3.0,0.00055909995,-0.27611694,-0.62629265
Depyrimidination,0.00056538486,3.0,0.00056538486,-0.27600682,-0.62621695
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,0.015893565,2.0,0.015893565,-0.0074323863,0.16597258
Detoxification of Reactive Oxygen Species,0.2141661,2.0,0.2141661,3.466622,2.552779
Digestion of dietary carbohydrate,0.0026544973,2.0,0.0026544973,-0.2394022,0.0066005797
Digestion of dietary lipid,0.00089580624,2.0,0.00089580624,-0.2702173,-0.014570557
Disassembly of the destruction complex and recruitment of AXIN to the membrane,0.03167056,2.0,0.03167056,0.26900598,0.35589617
Disinhibition of SNARE formation,0.0018534744,2.0,0.0018534744,-0.25343743,-0.0030421468
Displacement of DNA glycosylase by APEX1,0.023241347,2.0,0.023241347,0.121312596,0.25442523
Dissolution of Fibrin Clot,0.025101867,2.0,0.025101867,0.1539119,0.27682218
Dopamine Neurotransmitter Release Cycle,0.10467853,2.0,0.10467853,1.5482234,1.2347667
Dopamine clearance from the synaptic cleft,2.2825152e-07,3.0,2.2825152e-07,-0.28590927,-0.63302034
Downregulation of ERBB2 signaling,8.4283834e-05,2.0,8.4283834e-05,-0.2844365,-0.024339655
Downregulation of ERBB4 signaling,0.0065331687,2.0,0.0065331687,-0.17144164,0.05329205
Downstream TCR signaling,0.011866315,2.0,0.011866315,-0.077996306,0.11749251
Downstream signal transduction,5.3659214e-06,2.0,5.3659214e-06,-0.28581926,-0.025289688
Downstream signaling events of B Cell Receptor (BCR),0.007239736,4.0,0.007239736,-0.15906143,-1.1535397
Dual Incision in GG-NER,0.047535405,2.0,0.047535405,0.54698366,0.5468773
Dual incision in TC-NER,0.015597405,2.0,0.015597405,-0.012621597,0.1624074
E3 ubiquitin ligases ubiquitinate target proteins,0.06049546,2.0,0.06049546,0.7740648,0.7028905
ECM proteoglycans,0.03176935,2.0,0.03176935,0.27073696,0.3570854
EGFR downregulation,0.00052013126,2.0,0.00052013126,-0.27679977,-0.019092936
EGFR interacts with phospholipase C-gamma,0.0003023598,2.0,0.0003023598,-0.28061548,-0.021714473
EPH-ephrin mediated repulsion of cells,0.01374062,2.0,0.01374062,-0.04515547,0.1400554
EPHA-mediated growth cone collapse,0.0013813595,2.0,0.0013813595,-0.26170963,-0.008725459
EPHB-mediated forward signaling,0.006979286,2.0,0.006979286,-0.16362493,0.058662426
ERBB2 Activates PTK6 Signaling,0.0027305149,3.0,0.0027305149,-0.23807026,-0.6001531
ERBB2 Regulates Cell Motility,0.00084497477,2.0,0.00084497477,-0.27110797,-0.015182483
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,0.00031067553,2.0,0.00031067553,-0.28046975,-0.021614363
Electric Transmission Across Gap Junctions,0.0039523197,2.0,0.0039523197,-0.21666227,0.022223772
Electron transport from NADPH to Ferredoxin,0.008172361,2.0,0.008172361,-0.14272034,0.07302467
Elevation of cytosolic Ca2+ levels,0.02543429,2.0,0.02543429,0.15973648,0.2808239
Endosomal Sorting Complex Required For Transport (ESCRT),0.002854799,2.0,0.002854799,-0.23589261,0.009011817
Energy dependent regulation of mTOR by LKB1-AMPK,0.0025987308,2.0,0.0025987308,-0.24037933,0.005929259
Ephrin signaling,0.0017084414,2.0,0.0017084414,-0.25597864,-0.0047880616
Erythrocytes take up carbon dioxide and release oxygen,0.0004888456,2.0,0.0004888456,-0.27734792,-0.019469548
Erythrocytes take up oxygen and release carbon dioxide,0.00011916459,2.0,0.00011916459,-0.28382534,-0.023919785
Essential fructosuria,0.0,2.0,0.0,-0.2859133,-0.025354281
Essential pentosuria,0.0,2.0,0.0,-0.2859133,-0.025354281
Establishment of Sister Chromatid Cohesion,0.0012538453,2.0,0.0012538453,-0.2639439,-0.010260487
Estrogen-dependent gene expression,0.028822685,2.0,0.028822685,0.21910663,0.3216134
Ethanol oxidation,0.012977761,2.0,0.012977761,-0.05852198,0.13087212
Eukaryotic Translation Termination,0.029710196,2.0,0.029710196,0.23465727,0.3322973
Expression and Processing of Neurotrophins,0.0015901258,2.0,0.0015901258,-0.25805172,-0.006212336
Extension of Telomeres,0.0005019253,3.0,0.0005019253,-0.27711874,-0.6269809
Extrinsic Pathway of Fibrin Clot Formation,0.0007337289,2.0,0.0007337289,-0.2730572,-0.016521642
FBXW7 Mutants and NOTCH1 in Cancer,0.0100868605,2.0,0.0100868605,-0.10917522,0.09607143
FCERI mediated Ca+2 mobilization,0.0016245992,2.0,0.0016245992,-0.2574477,-0.0057973475
FCERI mediated MAPK activation,0.0003676653,2.0,0.0003676653,-0.2794712,-0.020928318
FCERI mediated NF-kB activation,0.008246878,2.0,0.008246878,-0.14141469,0.07392171
FCGR activation,0.0070670173,2.0,0.0070670173,-0.16208775,0.05971853
FMO oxidises nucleophiles,2.5292076e-05,2.0,2.5292076e-05,-0.28547013,-0.025049811
Fanconi Anemia Pathway,0.11224742,2.0,0.11224742,1.6808426,1.3258811
FasL/ CD95L signaling,9.5179144e-05,2.0,9.5179144e-05,-0.28424558,-0.02420852
Fatty acyl-CoA biosynthesis,0.006186222,2.0,0.006186222,-0.17752069,0.049115516
Fibronectin matrix formation,0.010432664,2.0,0.010432664,-0.103116184,0.10023422
Formation of ATP by chemiosmotic coupling,0.0,2.0,0.0,-0.2859133,-0.025354281
Formation of Incision Complex in GG-NER,0.0019086675,2.0,0.0019086675,-0.25247034,-0.00237773
Formation of RNA Pol II elongation complex ,0.002501723,2.0,0.002501723,-0.24207908,0.00476147
Formation of TC-NER Pre-Incision Complex,0.011149533,2.0,0.011149533,-0.09055549,0.10886388
Formation of editosomes by ADAR proteins,1.3357844e-05,2.0,1.3357844e-05,-0.28567925,-0.025193483
Formation of selenosugars for excretion,0.0,2.0,0.0,-0.2859133,-0.025354281
Formation of the Early Elongation Complex,0.00330528,2.0,0.00330528,-0.22799945,0.014434717
Formation of the Editosome,0.01123376,2.0,0.01123376,-0.08907969,0.1098778
Formation of the beta-catenin:TCF transactivating complex,0.00012927869,2.0,0.00012927869,-0.2836481,-0.023798011
Formation of the cornified envelope,0.0023120742,2.0,0.0023120742,-0.24540202,0.0024784869
Formation of xylulose-5-phosphate,0.023702411,2.0,0.023702411,0.12939118,0.25997552
Free fatty acids regulate insulin secretion,0.0040448355,2.0,0.0040448355,-0.21504125,0.023337485
Fructose biosynthesis,0.009954492,2.0,0.009954492,-0.11149454,0.094477974
Fructose catabolism,0.020429185,2.0,0.020429185,0.07203898,0.22057241
G alpha (12/13) signalling events,0.019810125,2.0,0.019810125,0.061192058,0.21312016
G alpha (i) signalling events,0.035332058,2.0,0.035332058,0.33316135,0.3999733
G alpha (q) signalling events,0.034504965,2.0,0.034504965,0.31866935,0.39001673
G alpha (s) signalling events,0.0011014164,2.0,0.0011014164,-0.2666147,-0.012095422
G alpha (z) signalling events,0.0014330742,2.0,0.0014330742,-0.26080352,-0.008102924
G protein gated Potassium channels,0.016500901,2.0,0.016500901,0.003209119,0.17328371
G-protein beta:gamma signalling,0.01304054,3.0,0.01304054,-0.057421997,-0.47604093
G0 and Early G1,0.12265934,3.0,0.12265934,1.8632762,0.8435511
G1 Phase,0.23236337,2.0,0.23236337,3.7854676,2.771838
G1/S Transition,0.0981533,4.0,0.0981533,1.4338909,-0.059121586
G2 Phase,1.5343498e-05,2.0,1.5343498e-05,-0.28564447,-0.025169585
G2/M DNA damage checkpoint,0.009896862,2.0,0.009896862,-0.112504296,0.09378423
G2/M DNA replication checkpoint,7.803604e-10,2.0,7.803604e-10,-0.2859133,-0.025354281
G2/M Transition,0.0005253802,9.0,5.8375575e-05,-0.28489047,-4.272711
GAB1 signalosome,3.4052286e-05,2.0,3.4052286e-05,-0.28531662,-0.024944361
GABA receptor activation,0.0052790446,4.0,0.0052790446,-0.19341591,-1.1771426
"GABA synthesis, release, reuptake and degradation",0.006557071,4.0,0.006557071,-0.17102282,-1.1617577
GLI proteins bind promoters of Hh responsive genes to promote transcription,0.09778755,2.0,0.09778755,1.4274824,1.1518129
GLI3 is processed to GLI3R by the proteasome,0.0038357354,2.0,0.0038357354,-0.21870501,0.02082034
GP1b-IX-V activation signalling,0.009040644,2.0,0.009040644,-0.12750661,0.08347707
GPVI-mediated activation cascade,0.0010346308,2.0,0.0010346308,-0.2677849,-0.012899383
GRB2 events in EGFR signaling,0.0014986797,2.0,0.0014986797,-0.25965402,-0.007313146
GRB2 events in ERBB2 signaling,0.0007771683,2.0,0.0007771683,-0.27229604,-0.015998723
GRB2:SOS provides linkage to MAPK signaling for Integrins ,0.003782744,2.0,0.003782744,-0.21963352,0.02018242
GRB7 events in ERBB2 signaling,0.0006317552,2.0,0.0006317552,-0.27484393,-0.017749213
Galactose catabolism,0.0028843484,2.0,0.0028843484,-0.23537484,0.009367529
"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",0.01279243,4.0,0.01279243,-0.061769284,-1.0866965
Gap junction trafficking,0.00120798,3.0,0.00120798,-0.26474753,-0.6184814
Gap-filling DNA repair synthesis and ligation in GG-NER,0.0022498167,2.0,0.0022498167,-0.24649288,0.0017290262
Gap-filling DNA repair synthesis and ligation in TC-NER,2.1415079e-05,2.0,2.1415079e-05,-0.28553808,-0.025096478
Generation of second messenger molecules,0.018897345,2.0,0.018897345,0.045198683,0.2021321
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,2.942037e-05,2.0,2.942037e-05,-0.2853978,-0.025000108
Gluconeogenesis,0.010125913,2.0,0.010125913,-0.108490966,0.09654153
Glucuronidation,1.746032e-10,2.0,1.746032e-10,-0.2859133,-0.025354281
Glutamate Neurotransmitter Release Cycle,0.041403588,2.0,0.041403588,0.43954435,0.47306243
"Glutamate binding, activation of AMPA receptors and synaptic plasticity",0.032691993,3.0,0.032691993,0.28690314,-0.23947658
Glutathione conjugation,0.00010700096,2.0,0.00010700096,-0.28403845,-0.024066187
Glycerophospholipid biosynthesis,0.26048154,19.0,0.013709554,-0.045699783,-7.2200446
Glycine degradation,0.0031184945,2.0,0.0031184945,-0.23127224,0.012186181
Glycogen breakdown (glycogenolysis),0.0016400259,2.0,0.0016400259,-0.25717738,-0.0056116404
Glycogen storage diseases,0.00780884,10.0,0.000780884,-0.27223095,-4.7927012
Glycogen synthesis,0.066188596,2.0,0.066188596,0.8738177,0.77142453
Glycolysis,0.00996585,2.0,0.00996585,-0.11129552,0.0946147
Glycoprotein hormones,6.1843675e-05,2.0,6.1843675e-05,-0.28482968,-0.024609806
Glycosphingolipid metabolism,0.000328188,2.0,0.000328188,-0.2801629,-0.021403534
Golgi-to-ER retrograde transport,0.00017515878,3.0,0.00017515878,-0.28284422,-0.63091445
Growth hormone receptor signaling,0.024200736,2.0,0.024200736,0.13812263,0.26597437
HATs acetylate histones,3.0347712e-05,2.0,3.0347712e-05,-0.28538156,-0.024988959
HCN channels,0.008148036,2.0,0.008148036,-0.14314656,0.072731845
HDACs deacetylate histones,0.0006953393,2.0,0.0006953393,-0.27372983,-0.016983781
HDL assembly,0.0020678171,2.0,0.0020678171,-0.2496818,-0.00046187968
HDL clearance,0.00051555125,2.0,0.00051555125,-0.27688003,-0.019148072
HDL remodeling,7.969875e-05,2.0,7.969875e-05,-0.28451684,-0.02439486
HDMs demethylate histones,0.00014696334,2.0,0.00014696334,-0.28333828,-0.023585137
HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),0.0028569058,4.0,0.0028569058,-0.2358557,-1.2063003
HDR through MMEJ (alt-NHEJ),3.4343862e-05,2.0,3.4343862e-05,-0.28531155,-0.024940856
HHAT G278V abrogates palmitoylation of Hh-Np,0.0,2.0,0.0,-0.2859133,-0.025354281
HIV Life Cycle,0.00080363976,3.0,0.00080363976,-0.27183223,-0.6233488
HSF1 activation,0.00042204486,2.0,0.00042204486,-0.27851838,-0.020273698
HSF1-dependent transactivation,0.01287831,2.0,0.01287831,-0.060264528,0.12967491
HSP90 chaperone cycle for steroid hormone receptors (SHR),3.926024e-06,2.0,3.926024e-06,-0.2858445,-0.025307024
Heme biosynthesis,0.00873842,2.0,0.00873842,-0.13280208,0.07983889
Heme degradation,0.0021874004,2.0,0.0021874004,-0.2475865,0.0009776602
Heparan sulfate/heparin (HS-GAG) metabolism,0.096581265,4.0,0.096581265,1.4063463,-0.07804567
Hereditary fructose intolerance,0.0,2.0,0.0,-0.2859133,-0.025354281
Hh mutants that don't undergo autocatalytic processing are degraded by ERAD,0.021546872,2.0,0.021546872,0.091622666,0.23402713
Histidine catabolism,0.00805255,2.0,0.00805255,-0.14481962,0.07158238
Host Interactions of HIV factors,0.00019245836,8.0,0.00019245836,-0.28254113,-3.66905
Host Interactions with Influenza Factors,0.051359236,3.0,0.051359236,0.6139834,-0.014760156
HuR (ELAVL1) binds and stabilizes mRNA,0.001412321,2.0,0.001412321,-0.26116714,-0.008352752
Hyaluronan metabolism,0.12149428,3.0,0.12149428,1.8428625,0.8295261
Hypusine synthesis from eIF5A-lysine,0.0039207563,2.0,0.0039207563,-0.21721531,0.02184382
IGF1R signaling cascade,2.7135513e-06,2.0,2.7135513e-06,-0.28586572,-0.025321608
IKBKB deficiency causes SCID,6.359923e-06,2.0,6.359923e-06,-0.28580186,-0.02527774
IKBKG deficiency causes anhidrotic ectodermal dysplasia with immunodeficiency (EDA-ID) (via TLR),5.3175415e-07,2.0,5.3175415e-07,-0.285904,-0.025347883
IP3 and IP4 transport between cytosol and nucleus,0.0,2.0,0.0,-0.2859133,-0.025354281
IP6 and IP7 transport between cytosol and nucleus,0.0,2.0,0.0,-0.2859133,-0.025354281
IPs transport between ER lumen and cytosol,0.0,2.0,0.0,-0.2859133,-0.025354281
IPs transport between ER lumen and nucleus,0.0,2.0,0.0,-0.2859133,-0.025354281
IPs transport between cytosol and ER lumen,0.0,2.0,0.0,-0.2859133,-0.025354281
IPs transport between nucleus and ER lumen,0.0,2.0,0.0,-0.2859133,-0.025354281
IPs transport between nucleus and cytosol,0.0,2.0,0.0,-0.2859133,-0.025354281
IRAK4 deficiency (TLR2/4),1.820926e-07,2.0,1.820926e-07,-0.2859101,-0.025352092
IRAK4 deficiency (TLR5),3.0565516e-05,2.0,3.0565516e-05,-0.2853777,-0.024986325
IkBA variant leads to EDA-ID,5.057838e-05,2.0,5.057838e-05,-0.2850271,-0.02474541
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.023987252,2.0,0.023987252,0.13438205,0.26340446
Import of palmitoyl-CoA into the mitochondrial matrix,0.025480758,2.0,0.025480758,0.1605507,0.28138328
Inactivation of CDC42 and RAC1,0.0038989456,2.0,0.0038989456,-0.21759747,0.021581255
Inflammasomes,0.013790433,5.0,0.013790433,-0.044282656,-1.6823511
Influenza Life Cycle,0.05655043,7.0,0.05655043,0.70494145,-2.3829436
Inhibition of TSC complex formation by PKB,9.4139556e-05,2.0,9.4139556e-05,-0.28426382,-0.024221033
Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components,0.020250855,2.0,0.020250855,0.068914354,0.21842566
Initial triggering of complement,0.0068253065,3.0,0.0068253065,-0.16632292,-0.5508599
InlA-mediated entry of Listeria monocytogenes into host cells,0.025102166,2.0,0.025102166,0.15391715,0.2768258
InlB-mediated entry of Listeria monocytogenes into host cell,0.0066235797,2.0,0.0066235797,-0.1698575,0.054380417
Inositol transporters,0.03175327,2.0,0.03175327,0.27045524,0.35689187
Insulin effects increased synthesis of Xylulose-5-Phosphate,0.00059195387,2.0,0.00059195387,-0.2755413,-0.018228335
Insulin processing,0.02818116,2.0,0.02818116,0.20786609,0.31389073
Insulin receptor recycling,0.0706618,2.0,0.0706618,0.9521954,0.825273
Insulin receptor signalling cascade,0.13004479,4.0,0.13004479,1.9926811,0.3247884
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,0.0009605298,2.0,0.0009605298,-0.26908326,-0.0137914345
Integrin cell surface interactions,0.09677669,2.0,0.09677669,1.4097704,1.1396441
