,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Defective CHST3 causes SEDCJD,1.7090739e-11,2.0,1.7090739e-11,-0.27072495,0.23210524
Defective CHST6 causes MCDC1,0.004193618,3.0,0.004193618,-0.20412989,0.24299279
Defective CHSY1 causes TPBS,6.667364e-07,2.0,6.667364e-07,-0.27071437,0.23211356
Defective CP causes aceruloplasminemia (ACERULOP),0.0,1.0,0.0,-0.27072495,0.27347687
Defective CSF2RA causes pulmonary surfactant metabolism dysfunction 4 (SMDP4),4.756072e-06,3.0,4.756072e-06,-0.27064946,0.19079292
Defective CSF2RB causes pulmonary surfactant metabolism dysfunction 5 (SMDP5),1.487392e-05,3.0,1.487392e-05,-0.27048877,0.19091903
Defective CUBN causes hereditary megaloblastic anemia 1,0.0,1.0,0.0,-0.27072495,0.27347687
"Defective CYP11A1 causes Adrenal insufficiency, congenital, with 46,XY sex reversal (AICSR)",0.00017661019,3.0,0.00017661019,-0.26792037,0.19293451
Defective CYP11B1 causes Adrenal hyperplasia 4 (AH4),0.0,1.0,0.0,-0.27072495,0.27347687
Defective CYP11B2 causes Corticosterone methyloxidase 1 deficiency (CMO-1 deficiency),0.0,1.0,0.0,-0.27072495,0.27347687
Defective CYP17A1 causes Adrenal hyperplasia 5 (AH5),0.0,1.0,0.0,-0.27072495,0.27347687
Defective CYP19A1 causes Aromatase excess syndrome (AEXS),0.0,1.0,0.0,-0.27072495,0.27347687
Defective CYP1B1 causes Glaucoma,0.0,1.0,0.0,-0.27072495,0.27347687
Defective CYP21A2 causes Adrenal hyperplasia 3 (AH3),0.0,1.0,0.0,-0.27072495,0.27347687
"Defective CYP24A1 causes Hypercalcemia, infantile (HCAI)",0.0,1.0,0.0,-0.27072495,0.27347687
Defective CYP26B1 causes Radiohumeral fusions with other skeletal and craniofacial anomalies (RHFCA),0.0,1.0,0.0,-0.27072495,0.27347687
Defective CYP26C1 causes Focal facial dermal dysplasia 4 (FFDD4),0.0,1.0,0.0,-0.27072495,0.27347687
Defective CYP27A1 causes Cerebrotendinous xanthomatosis (CTX),0.0,1.0,0.0,-0.27072495,0.27347687
Defective CYP27B1 causes Rickets vitamin D-dependent 1A (VDDR1A),0.0,1.0,0.0,-0.27072495,0.27347687
Defective CYP2R1 causes Rickets vitamin D-dependent 1B (VDDR1B),0.0,1.0,0.0,-0.27072495,0.27347687
"Defective CYP2U1 causes Spastic paraplegia 56, autosomal recessive (SPG56)",0.0,1.0,0.0,-0.27072495,0.27347687
"Defective CYP4F22 causes Ichthyosis, congenital, autosomal recessive 5 (ARCI5)",0.0,1.0,0.0,-0.27072495,0.27347687
"Defective CYP7B1 causes Spastic paraplegia 5A, autosomal recessive (SPG5A) and Congenital bile acid synthesis defect 3 (CBAS3)",0.0,1.0,0.0,-0.27072495,0.27347687
Defective DHDDS causes retinitis pigmentosa 59,0.0,1.0,0.0,-0.27072495,0.27347687
Defective DOLK causes DOLK-CDG (CDG-1m),0.0,1.0,0.0,-0.27072495,0.27347687
Defective DPAGT1 causes DPAGT1-CDG (CDG-1j) and CMSTA2,0.0,1.0,0.0,-0.27072495,0.27347687
Defective DPM1 causes DPM1-CDG (CDG-1e),0.0,1.0,0.0,-0.27072495,0.27347687
Defective DPM2 causes DPM2-CDG (CDG-1u),0.0,1.0,0.0,-0.27072495,0.27347687
Defective DPM3 causes DPM3-CDG (CDG-1o),0.0,1.0,0.0,-0.27072495,0.27347687
"Defective EXT1 causes exostoses 1, TRPS2 and CHDS",0.0028830206,8.0,0.0028830206,-0.2249423,0.019802688
Defective EXT2 causes exostoses 2,0.0028788657,8.0,0.0028788657,-0.2250083,0.019750902
Defective FMO3 causes Trimethylaminuria (TMAU),0.0,1.0,0.0,-0.27072495,0.27347687
Defective GALE can cause Epimerase-deficiency galactosemia (EDG),0.0,1.0,0.0,-0.27072495,0.27347687
Defective GALK1 can cause Galactosemia II (GALCT2),0.0,1.0,0.0,-0.27072495,0.27347687
Defective GALNT12 causes colorectal cancer 1 (CRCS1),0.00065314636,7.0,0.00065314636,-0.26035294,0.03338648
Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC),0.00014456731,7.0,0.00014456731,-0.26842922,0.027048789
Defective GALT can cause Galactosemia,0.0,1.0,0.0,-0.27072495,0.27347687
Defective GCK causes maturity-onset diabetes of the young 2 (MODY2),0.0,1.0,0.0,-0.27072495,0.27347687
Defective GCLC causes Hemolytic anemia due to gamma-glutamylcysteine synthetase deficiency (HAGGSD),0.0,1.0,0.0,-0.27072495,0.27347687
Defective GFPT1 causes CMSTA1,0.0,1.0,0.0,-0.27072495,0.27347687
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.27072495,0.27347687
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.27072495,0.27347687
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.27072495,0.27347687
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.27072495,0.27347687
Defective GIF causes intrinsic factor deficiency,0.0,1.0,0.0,-0.27072495,0.27347687
"Defective GNE causes sialuria, Nonaka myopathy and inclusion body myopathy 2",0.0,1.0,0.0,-0.27072495,0.27347687
Defective GSS causes Glutathione synthetase deficiency (GSS deficiency),0.0,1.0,0.0,-0.27072495,0.27347687
Defective HEXA causes GM2G1,0.0,1.0,0.0,-0.27072495,0.27347687
Defective HEXB causes GM2G2,0.0,1.0,0.0,-0.27072495,0.27347687
Defective HK1 causes hexokinase deficiency (HK deficiency),0.0,1.0,0.0,-0.27072495,0.27347687
Defective HLCS causes multiple carboxylase deficiency,0.0067459582,6.0,0.0067459582,-0.16359846,0.15068421
Defective LARGE causes MDDGA6 and MDDGB6,0.0,1.0,0.0,-0.27072495,0.27347687
Defective LFNG causes SCDO3,0.00028740268,4.0,0.00028740268,-0.266161,0.15294357
Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF,0.0,1.0,0.0,-0.27072495,0.27347687
Defective MAN1B1 causes MRT15,0.0,1.0,0.0,-0.27072495,0.27347687
Defective MAOA causes Brunner syndrome (BRUNS),0.0,1.0,0.0,-0.27072495,0.27347687
Defective MAT1A causes Methionine adenosyltransferase deficiency (MATD),0.0,1.0,0.0,-0.27072495,0.27347687
Defective MGAT2 causes MGAT2-CDG (CDG-2a),0.0,1.0,0.0,-0.27072495,0.27347687
Defective MMAA causes methylmalonic aciduria type cblA,0.00011349703,2.0,0.00011349703,-0.26892263,0.2335196
Defective MMAB causes methylmalonic aciduria type cblB,0.0,1.0,0.0,-0.27072495,0.27347687
Defective MMACHC causes methylmalonic aciduria and homocystinuria type cblC,4.9551418e-05,2.0,4.9551418e-05,-0.26993808,0.23272273
Defective MMADHC causes methylmalonic aciduria and homocystinuria type cblD,0.007797504,3.0,0.007797504,-0.14689982,0.28790295
Defective MOGS causes MOGS-CDG (CDG-2b),0.0,1.0,0.0,-0.27072495,0.27347687
Defective MPDU1 causes MPDU1-CDG (CDG-1f),0.0,1.0,0.0,-0.27072495,0.27347687
Defective MPI causes MPI-CDG (CDG-1b),0.0,1.0,0.0,-0.27072495,0.27347687
Defective MTR causes methylmalonic aciduria and homocystinuria type cblG,0.007385802,3.0,0.007385802,-0.15343769,0.28277245
Defective MTRR causes methylmalonic aciduria and homocystinuria type cblE,4.6157576e-05,3.0,4.6157576e-05,-0.26999196,0.19130889
Defective MUT causes methylmalonic aciduria mut type,0.0,1.0,0.0,-0.27072495,0.27347687
Defective Mismatch Repair Associated With MLH1,6.228099e-05,3.0,6.228099e-05,-0.26973593,0.1915098
Defective Mismatch Repair Associated With MSH2,0.004631094,3.0,0.004631094,-0.19718271,0.24844445
Defective Mismatch Repair Associated With MSH3,0.0007437865,2.0,0.0007437865,-0.25891358,0.24137399
Defective Mismatch Repair Associated With MSH6,0.00054035324,2.0,0.00054035324,-0.2621441,0.2388389
Defective Mismatch Repair Associated With PMS2,0.0021860765,3.0,0.0021860765,-0.23600985,0.21797566
Defective NEU1 causes sialidosis,0.0,1.0,0.0,-0.27072495,0.27347687
Defective OPLAH causes 5-oxoprolinase deficiency (OPLAHD),0.0,1.0,0.0,-0.27072495,0.27347687
Defective PAPSS2 causes SEMD-PA,0.0,1.0,0.0,-0.27072495,0.27347687
Defective PGM1 causes PGM1-CDG (CDG1t),0.0,1.0,0.0,-0.27072495,0.27347687
Defective PMM2 causes PMM2-CDG (CDG-1a),0.0,1.0,0.0,-0.27072495,0.27347687
"Defective POMGNT1 causes MDDGA3, MDDGB3 and MDDGC3",7.7996425e-05,2.0,7.7996425e-05,-0.26948637,0.23307721
"Defective POMT1 causes MDDGA1, MDDGB1 and MDDGC1",0.00019302098,2.0,0.00019302098,-0.26765978,0.23451059
"Defective POMT2 causes MDDGA2, MDDGB2 and MDDGC2",0.00025444708,2.0,0.00025444708,-0.26668432,0.23527604
Defective RFT1 causes RFT1-CDG (CDG-1n),0.0,1.0,0.0,-0.27072495,0.27347687
Defective RHAG causes regulator type Rh-null hemolytic anemia (RHN),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SFTPA2 causes idiopathic pulmonary fibrosis (IPF),0.0,1.0,0.0,-0.27072495,0.27347687
"Defective SLC11A2 causes hypochromic microcytic anemia, with iron overload 1 (AHMIO1)",0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC12A1 causes Bartter syndrome 1 (BS1),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC12A3 causes Gitelman syndrome (GS),0.0,1.0,0.0,-0.27072495,0.27347687
"Defective SLC12A6 causes agenesis of the corpus callosum, with peripheral neuropathy (ACCPN)",0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC16A1 causes symptomatic deficiency in lactate transport (SDLT),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC17A5 causes Salla disease (SD) and ISSD,0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC17A8 causes autosomal dominant deafness 25 (DFNA25),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC1A1 is implicated in schizophrenia 18 (SCZD18) and dicarboxylic aminoaciduria (DCBXA),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC1A3 causes episodic ataxia 6 (EA6),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC20A2 causes idiopathic basal ganglia calcification 1 (IBGC1),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC22A12 causes renal hypouricemia 1 (RHUC1),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC22A18 causes lung cancer (LNCR) and embryonal rhabdomyosarcoma 1 (RMSE1),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC22A5 causes systemic primary carnitine deficiency (CDSP),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC24A1 causes congenital stationary night blindness 1D (CSNB1D),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC24A4 causes hypomineralized amelogenesis imperfecta (AI),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC24A5 causes oculocutaneous albinism 6 (OCA6),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC26A2 causes chondrodysplasias,0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC26A3 causes congenital secretory chloride diarrhea 1 (DIAR1),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC26A4 causes Pendred syndrome (PDS),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC27A4 causes ichthyosis prematurity syndrome (IPS),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC2A1 causes GLUT1 deficiency syndrome 1 (GLUT1DS1),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC2A10 causes arterial tortuosity syndrome (ATS),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC2A2 causes Fanconi-Bickel syndrome (FBS),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC2A9 causes hypouricemia renal 2 (RHUC2),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC33A1 causes spastic paraplegia 42 (SPG42),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC34A1 causes hypophosphatemic nephrolithiasis/osteoporosis 1 (NPHLOP1),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC34A3 causes Hereditary hypophosphatemic rickets with hypercalciuria (HHRH),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC35A2 causes congenital disorder of glycosylation 2M (CDG2M),0.0,1.0,0.0,-0.27072495,0.27347687
"Defective SLC35A3 causes arthrogryposis, mental retardation, and seizures (AMRS)",0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC35C1 causes congenital disorder of glycosylation 2C (CDG2C),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC35D1 causes Schneckenbecken dysplasia (SCHBCKD),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC36A2 causes iminoglycinuria (IG) and hyperglycinuria (HG),0.0,1.0,0.0,-0.27072495,0.27347687
"Defective SLC39A4 causes acrodermatitis enteropathica, zinc-deficiency type (AEZ)",0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC3A1 causes cystinuria (CSNU),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (duodenum),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (macrophages),0.0,1.0,0.0,-0.27072495,0.27347687
"Defective SLC4A1 causes hereditary spherocytosis type 4 (HSP4),  distal renal tubular acidosis (dRTA) and dRTA with hemolytic anemia (dRTA-HA)",0.0,1.0,0.0,-0.27072495,0.27347687
"Defective SLC4A4 causes renal tubular acidosis, proximal, with ocular abnormalities and mental retardation (pRTA-OA)",0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC5A1 causes congenital glucose/galactose malabsorption (GGM),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC5A2 causes renal glucosuria (GLYS1),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC5A5 causes thyroid dyshormonogenesis 1 (TDH1),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC6A2 causes orthostatic intolerance (OI),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC6A5 causes hyperekplexia 3 (HKPX3),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC7A7 causes lysinuric protein intolerance (LPI),0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC7A9 causes cystinuria (CSNU),0.0,1.0,0.0,-0.27072495,0.27347687
"Defective SLC9A6 causes  X-linked, syndromic mental retardation,, Christianson type (MRXSCH)",0.0,1.0,0.0,-0.27072495,0.27347687
Defective SLC9A9 causes autism 16 (AUTS16),0.0,1.0,0.0,-0.27072495,0.27347687
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.003688374,2.0,0.003688374,-0.21215321,0.27806824
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.003688374,1.0,0.003688374,-0.21215321,0.3194399
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.27072495,0.23210524
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,1.0,0.0,-0.27072495,0.27347687
"Defective SLCO1B3 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0012982389,2.0,0.0012982389,-0.25010878,0.24828336
"Defective SLCO2A1 causes primary, autosomal recessive hypertrophic osteoarthropathy 2 (PHOAR2)",0.0,1.0,0.0,-0.27072495,0.27347687
Defective SRD5A3 causes SRD5A3-CDG (CDG-1q) and KHRZ,0.0,1.0,0.0,-0.27072495,0.27347687
Defective ST3GAL3 causes MCT12 and EIEE15,0.0003368424,3.0,0.0003368424,-0.26537588,0.19493127
Defective TBXAS1 causes Ghosal hematodiaphyseal dysplasia (GHDD),0.0,1.0,0.0,-0.27072495,0.27347687
Defective TCN2 causes hereditary megaloblastic anemia,0.0029653327,2.0,0.0029653327,-0.22363518,0.269058
Defective TPMT causes Thiopurine S-methyltransferase deficiency (TPMT deficiency),0.0,1.0,0.0,-0.27072495,0.27347687
Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),2.429421e-06,2.0,2.429421e-06,-0.2706864,0.2321355
Defective UGT1A1 causes hyperbilirubinemia,0.0,1.0,0.0,-0.27072495,0.27347687
Defective UGT1A4 causes hyperbilirubinemia,0.0,1.0,0.0,-0.27072495,0.27347687
Defective pro-SFTPB causes pulmonary surfactant metabolism dysfunction 1 (SMDP1) and respiratory distress syndrome (RDS),0.003785112,4.0,0.003785112,-0.210617,0.19653057
Defective pro-SFTPC causes pulmonary surfactant metabolism dysfunction 2 (SMDP2) and respiratory distress syndrome (RDS),4.760794e-05,2.0,4.760794e-05,-0.26996896,0.23269852
Degradation of AXIN,0.013774711,38.0,0.013774711,-0.051981162,-1.0856177
Degradation of DVL,0.058696255,38.0,0.058696255,0.66137755,-0.52582395
Degradation of GABA,0.0070516127,2.0,0.0070516127,-0.15874463,0.31997955
Degradation of GLI1 by the proteasome,0.0141014485,40.0,0.0141014485,-0.046792533,-1.1642891
Degradation of GLI2 by the proteasome,0.0015947056,39.0,0.0015947056,-0.24540088,-1.2787714
Deletions in the AMER1 gene destabilize the destruction complex,0.0013205931,2.0,0.0013205931,-0.24975382,0.24856192
Deletions in the AXIN genes in hepatocellular carcinoma result in elevated WNT signaling,0.00048721003,2.0,0.00048721003,-0.26298803,0.23817666
Deposition of new CENPA-containing nucleosomes at the centromere,0.0007851076,16.0,0.0007851076,-0.2582574,-0.33731347
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,0.015893565,16.0,0.015893565,-0.018333534,-0.14903809
Dermatan sulfate biosynthesis,0.08483257,4.0,0.08483257,1.076425,1.2065105
Detoxification of Reactive Oxygen Species,0.2141661,16.0,0.2141661,3.1302545,2.3217525
Digestion of dietary carbohydrate,0.002654497,7.0,0.002654497,-0.2285713,0.058326494
Digestion of dietary lipid,0.00089580624,7.0,0.00089580624,-0.25649947,0.036410417
Dimerization of procaspase-8,0.00019250276,8.0,0.00019250276,-0.267668,-0.0137254475
Disassembly of the destruction complex and recruitment of AXIN to the membrane,0.031670563,23.0,0.031670563,0.23220679,-0.24203289
Disinhibition of SNARE formation,0.0018534744,3.0,0.0018534744,-0.2412916,0.2138309
Displacement of DNA glycosylase by APEX1,0.023241347,9.0,0.023241347,0.09834997,0.23212813
Dissolution of Fibrin Clot,0.025101867,5.0,0.025101867,0.12789522,0.42079958
Dopamine Neurotransmitter Release Cycle,0.10467853,11.0,0.10467853,1.3915807,1.1642215
Downregulation of ERBB2:ERBB3 signaling,8.428384e-05,12.0,8.428384e-05,-0.26938653,-0.18056044
Downregulation of ERBB4 signaling,0.006533169,8.0,0.006533169,-0.16697757,0.065289326
Downregulation of SMAD2/3:SMAD4 transcriptional activity,0.0006231278,19.0,0.0006231278,-0.26082963,-0.46344683
Downregulation of TGF-beta receptor signaling,0.00016176148,21.0,0.00016176148,-0.26815617,-0.55193937
Downstream TCR signaling,0.011866315,58.0,0.011866315,-0.08228668,-1.9368314
Downstream signal transduction,5.3659287e-06,25.0,5.3659287e-06,-0.27063975,-0.71937466
Downstream signaling of activated FGFR1,0.002622142,22.0,0.002622142,-0.22908507,-0.5626507
Downstream signaling of activated FGFR2,0.042830016,21.0,0.042830016,0.40942004,-0.020225117
Downstream signaling of activated FGFR3,0.025411243,19.0,0.025411243,0.13280815,-0.15454753
Downstream signaling of activated FGFR4,8.6419204e-05,22.0,8.6419204e-05,-0.2693526,-0.59424984
Dual Incision in GG-NER,0.04753541,33.0,0.04753541,0.48414212,-0.45804772
Dual incision in TC-NER,0.015597404,51.0,0.015597404,-0.023036608,-1.6007348
E2F mediated regulation of DNA replication,0.062305655,15.0,0.062305655,0.7186951,0.4707019
E3 ubiquitin ligases ubiquitinate target proteins,0.060495462,32.0,0.060495462,0.6899491,-0.25517324
ECM proteoglycans,0.031769346,24.0,0.031769346,0.23377548,-0.28217345
EGFR downregulation,0.00052013126,18.0,0.00052013126,-0.26246524,-0.4233587
EGFR interacts with phospholipase C-gamma,0.0003023598,3.0,0.0003023598,-0.26592347,0.19450156
EPH-ephrin mediated repulsion of cells,0.01374062,33.0,0.01374062,-0.052522533,-0.8791845
EPHA-mediated growth cone collapse,0.0013813594,12.0,0.0013813594,-0.24878883,-0.16439681
EPHB-mediated forward signaling,0.0069792867,29.0,0.0069792867,-0.15989318,-0.797955
ER-Phagosome pathway,0.0076924353,48.0,0.0076924353,-0.1485683,-1.5751286
ERBB2 Activates PTK6 Signaling,0.0027305146,9.0,0.0027305146,-0.22736411,-0.023469394
ERBB2 Regulates Cell Motility,0.00084497477,10.0,0.00084497477,-0.2573067,-0.08833783
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,0.00031067553,12.0,0.00031067553,-0.2657914,-0.17773922
Early Phase of HIV Life Cycle,9.6275726e-05,8.0,9.6275726e-05,-0.2691961,-0.014924586
Eicosanoid ligand-binding receptors,0.001086393,3.0,0.001086393,-0.25347292,0.20427184
Eicosanoids,0.000540095,7.0,0.000540095,-0.2621482,0.031977694
Electric Transmission Across Gap Junctions,0.0039523193,4.0,0.0039523193,-0.20796174,0.19861422
Electron transport from NADPH to Ferredoxin,0.008172361,3.0,0.008172361,-0.14094704,0.29257426
Elevation of cytosolic Ca2+ levels,0.02543429,5.0,0.02543429,0.13317412,0.4249421
Endogenous sterols,0.025198054,12.0,0.025198054,0.12942268,0.13239701
Endosomal Sorting Complex Required For Transport (ESCRT),0.002854799,24.0,0.002854799,-0.22539046,-0.6424947
Endosomal/Vacuolar pathway,0.0075558433,8.0,0.0075558433,-0.1507374,0.07803347
Energy dependent regulation of mTOR by LKB1-AMPK,0.0025987308,25.0,0.0025987308,-0.22945686,-0.68705726
Entry of Influenza Virion into Host Cell via Endocytosis,0.0,1.0,0.0,-0.27072495,0.27347687
Enzymatic degradation of Dopamine by monoamine oxidase,2.7200577e-09,2.0,2.7200577e-09,-0.27072492,0.23210527
Enzymatic degradation of dopamine by COMT,2.3097144e-07,2.0,2.3097144e-07,-0.2707213,0.23210812
Ephrin signaling,0.0017084415,13.0,0.0017084415,-0.24359474,-0.20169246
Erythrocytes take up carbon dioxide and release oxygen,0.0004888455,8.0,0.0004888455,-0.26296204,-0.010032535
Erythrocytes take up oxygen and release carbon dioxide,0.00011916462,4.0,0.00011916462,-0.26883262,0.15084705
Essential fructosuria,0.0,1.0,0.0,-0.27072495,0.27347687
Essential pentosuria,0.0,1.0,0.0,-0.27072495,0.27347687
Establishment of Sister Chromatid Cohesion,0.0012538453,8.0,0.0012538453,-0.25081378,-0.0004994275
Estrogen biosynthesis,0.0017442644,3.0,0.0017442644,-0.24302587,0.21246997
Estrogen-dependent gene expression,0.028822685,68.0,0.028822685,0.18698218,-2.139244
Ethanol oxidation,0.012977761,6.0,0.012977761,-0.064636804,0.22834235
Eukaryotic Translation Termination,0.029710194,35.0,0.029710194,0.20107593,-0.76292133
Export of Viral Ribonucleoproteins from Nucleus,0.0038910708,3.0,0.0038910708,-0.20893435,0.23922259
Extrinsic Pathway of Fibrin Clot Formation,0.0007337289,4.0,0.0007337289,-0.25907326,0.15850551
FBXL7 down-regulates AURKA during mitotic entry and in early mitosis,8.946265e-05,37.0,8.946265e-05,-0.26930428,-1.2147859
FCERI mediated Ca+2 mobilization,0.0016245991,19.0,0.0016245991,-0.24492617,-0.4509669
FCERI mediated MAPK activation,0.0003676653,21.0,0.0003676653,-0.2648864,-0.54937345
FCERI mediated NF-kB activation,0.008246876,55.0,0.008246876,-0.13976373,-1.8578206
FCGR activation,0.0070670177,7.0,0.0070670177,-0.15850002,0.11331351
FGFR1 ligand binding and activation,0.00040059598,11.0,0.00040059598,-0.26436347,-0.13524708
FGFR1 mutant receptor activation,0.009344422,23.0,0.009344422,-0.12233459,-0.52025205
FGFR2 alternative splicing,0.04623191,19.0,0.04623191,0.46344247,0.10491107
FGFR2 ligand binding and activation,0.008044171,10.0,0.008044171,-0.1429827,0.0013756008
FGFR2 mutant receptor activation,0.018504832,21.0,0.018504832,0.023133643,-0.32335556
FGFR3 ligand binding and activation,0.0009098838,8.0,0.0009098838,-0.25627592,-0.0047857314
FGFR4 ligand binding and activation,0.0006573699,11.0,0.0006573699,-0.26028585,-0.13204727
FGFR4 mutant receptor activation,0.0026352804,2.0,0.0026352804,-0.22887644,0.26494503
FGFRL1 modulation of FGFR1 signaling,0.00011525008,8.0,0.00011525008,-0.2688948,-0.014688147
FMO oxidises nucleophiles,2.5292025e-05,2.0,2.5292025e-05,-0.2703233,0.23242043
Fanconi Anemia Pathway,0.11224742,25.0,0.11224742,1.5117755,0.6793396
FasL/ CD95L signaling,9.5179144e-05,4.0,9.5179144e-05,-0.2692135,0.15054815
