,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Defective OPLAH causes 5-oxoprolinase deficiency (OPLAHD),0.0,2.0,0.0,-0.16764861,0.047130924
Defective PAPSS2 causes SEMD-PA,0.0,2.0,0.0,-0.16764861,0.047130924
Defective PGM1 causes PGM1-CDG (CDG1t),0.0,2.0,0.0,-0.16764861,0.047130924
Defective PMM2 causes PMM2-CDG (CDG-1a),0.0,2.0,0.0,-0.16764861,0.047130924
"Defective POMGNT1 causes MDDGA3, MDDGB3 and MDDGC3",1.6367837e-06,2.0,1.6367837e-06,-0.1615437,0.05145089
"Defective POMT1 causes MDDGA1, MDDGB1 and MDDGC1",1.8397734e-09,2.0,1.8397734e-09,-0.16764174,0.047135774
"Defective POMT2 causes MDDGA2, MDDGB2 and MDDGC2",5.988575e-05,2.0,5.988575e-05,0.05571493,0.20518774
Defective RFT1 causes RFT1-CDG (CDG-1n),0.0,2.0,0.0,-0.16764861,0.047130924
Defective RHAG causes regulator type Rh-null hemolytic anemia (RHN),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SFTPA2 causes idiopathic pulmonary fibrosis (IPF),0.0,2.0,0.0,-0.16764861,0.047130924
"Defective SLC11A2 causes hypochromic microcytic anemia, with iron overload 1 (AHMIO1)",0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC12A1 causes Bartter syndrome 1 (BS1),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC12A3 causes Gitelman syndrome (GS),0.0,2.0,0.0,-0.16764861,0.047130924
"Defective SLC12A6 causes agenesis of the corpus callosum, with peripheral neuropathy (ACCPN)",0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC16A1 causes symptomatic deficiency in lactate transport (SDLT),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC17A5 causes Salla disease (SD) and ISSD,0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC17A8 causes autosomal dominant deafness 25 (DFNA25),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC1A1 is implicated in schizophrenia 18 (SCZD18) and dicarboxylic aminoaciduria (DCBXA),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC1A3 causes episodic ataxia 6 (EA6),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC20A2 causes idiopathic basal ganglia calcification 1 (IBGC1),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC22A12 causes renal hypouricemia 1 (RHUC1),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC22A18 causes lung cancer (LNCR) and embryonal rhabdomyosarcoma 1 (RMSE1),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC22A5 causes systemic primary carnitine deficiency (CDSP),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC24A1 causes congenital stationary night blindness 1D (CSNB1D),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC24A4 causes hypomineralized amelogenesis imperfecta (AI),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC24A5 causes oculocutaneous albinism 6 (OCA6),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC26A2 causes chondrodysplasias,0.0,3.0,0.0,-0.16764861,-0.49782535
Defective SLC26A3 causes congenital secretory chloride diarrhea 1 (DIAR1),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC26A4 causes Pendred syndrome (PDS),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC27A4 causes ichthyosis prematurity syndrome (IPS),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC2A1 causes GLUT1 deficiency syndrome 1 (GLUT1DS1),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC2A10 causes arterial tortuosity syndrome (ATS),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC2A2 causes Fanconi-Bickel syndrome (FBS),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC2A9 causes hypouricemia renal 2 (RHUC2),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC33A1 causes spastic paraplegia 42 (SPG42),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC34A1 causes hypophosphatemic nephrolithiasis/osteoporosis 1 (NPHLOP1),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC34A3 causes Hereditary hypophosphatemic rickets with hypercalciuria (HHRH),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC35A2 causes congenital disorder of glycosylation 2M (CDG2M),0.0,2.0,0.0,-0.16764861,0.047130924
"Defective SLC35A3 causes arthrogryposis, mental retardation, and seizures (AMRS)",0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC35C1 causes congenital disorder of glycosylation 2C (CDG2C),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC35D1 causes Schneckenbecken dysplasia (SCHBCKD),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC36A2 causes iminoglycinuria (IG) and hyperglycinuria (HG),0.0,2.0,0.0,-0.16764861,0.047130924
"Defective SLC39A4 causes acrodermatitis enteropathica, zinc-deficiency type (AEZ)",0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC3A1 causes cystinuria (CSNU),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (duodenum),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (macrophages),0.0,2.0,0.0,-0.16764861,0.047130924
"Defective SLC4A1 causes hereditary spherocytosis type 4 (HSP4),  distal renal tubular acidosis (dRTA) and dRTA with hemolytic anemia (dRTA-HA)",0.0,2.0,0.0,-0.16764861,0.047130924
"Defective SLC4A4 causes renal tubular acidosis, proximal, with ocular abnormalities and mental retardation (pRTA-OA)",0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC5A1 causes congenital glucose/galactose malabsorption (GGM),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC5A2 causes renal glucosuria (GLYS1),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC5A5 causes thyroid dyshormonogenesis 1 (TDH1),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC6A2 causes orthostatic intolerance (OI),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC6A5 causes hyperekplexia 3 (HKPX3),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC7A7 causes lysinuric protein intolerance (LPI),0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC7A9 causes cystinuria (CSNU),0.0,2.0,0.0,-0.16764861,0.047130924
"Defective SLC9A6 causes  X-linked, syndromic mental retardation,, Christianson type (MRXSCH)",0.0,2.0,0.0,-0.16764861,0.047130924
Defective SLC9A9 causes autism 16 (AUTS16),0.0,2.0,0.0,-0.16764861,0.047130924
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.16764861,0.047130924
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.16764861,0.047130924
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",4.2027687e-10,2.0,4.2027687e-10,-0.16764705,0.04713203
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",4.2027687e-10,2.0,4.2027687e-10,-0.16764705,0.04713203
"Defective SLCO1B3 causes hyperbilirubinemia, Rotor type (HBLRR)",4.0162926e-10,2.0,4.0162926e-10,-0.16764712,0.047131978
"Defective SLCO2A1 causes primary, autosomal recessive hypertrophic osteoarthropathy 2 (PHOAR2)",0.0,2.0,0.0,-0.16764861,0.047130924
Defective SRD5A3 causes SRD5A3-CDG (CDG-1q) and KHRZ,0.0,2.0,0.0,-0.16764861,0.047130924
Defective ST3GAL3 causes MCT12 and EIEE15,0.0,2.0,0.0,-0.16764861,0.047130924
Defective TBXAS1 causes Ghosal hematodiaphyseal dysplasia (GHDD),0.0,2.0,0.0,-0.16764861,0.047130924
Defective TPMT causes Thiopurine S-methyltransferase deficiency (TPMT deficiency),0.0,2.0,0.0,-0.16764861,0.047130924
Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),0.0,2.0,0.0,-0.16764861,0.047130924
Defective UGT1A1 causes hyperbilirubinemia,0.0,2.0,0.0,-0.16764861,0.047130924
Defective UGT1A4 causes hyperbilirubinemia,0.0,2.0,0.0,-0.16764861,0.047130924
Defective pro-SFTPB causes pulmonary surfactant metabolism dysfunction 1 (SMDP1) and respiratory distress syndrome (RDS),4.1144276e-08,2.0,4.1144276e-08,-0.16749515,0.047239516
Defective pro-SFTPC causes pulmonary surfactant metabolism dysfunction 2 (SMDP2) and respiratory distress syndrome (RDS),6.049128e-08,2.0,6.049128e-08,-0.167423,0.047290575
Defects in biotin (Btn) metabolism,7.552221e-06,3.0,7.552221e-06,-0.13948013,-0.47789273
Defects in cobalamin (B12) metabolism,8.087904e-06,15.0,5.391936e-07,-0.16563752,-7.0159535
Defensins,4.089806e-06,3.0,4.089806e-06,-0.15239435,-0.4870311
Degradation of AXIN,2.2423665e-05,2.0,2.2423665e-05,-0.0840122,0.106313825
Degradation of DVL,0.00011915117,2.0,0.00011915117,0.27676472,0.36160728
Degradation of GLI1 by the proteasome,1.2277661e-06,2.0,1.2277661e-06,-0.16306926,0.050371375
Degradation of GLI2 by the proteasome,6.206758e-05,2.0,6.206758e-05,0.06385277,0.21094625
Degradation of cysteine and homocysteine,3.766591e-11,2.0,3.766591e-11,-0.16764848,0.047131017
Deposition of new CENPA-containing nucleosomes at the centromere,9.178824e-07,2.0,9.178824e-07,-0.16422507,0.049553495
Depurination,2.2200543e-10,3.0,2.2200543e-10,-0.1676478,-0.49782476
Depyrimidination,8.670811e-06,3.0,8.670811e-06,-0.13530798,-0.47494042
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,0.00020483488,2.0,0.00020483488,0.59635025,0.5877528
Detoxification of Reactive Oxygen Species,6.129113e-06,2.0,6.129113e-06,-0.14478807,0.063307524
Digestion of dietary carbohydrate,3.0694728e-06,2.0,3.0694728e-06,-0.15620002,0.055232193
Digestion of dietary lipid,6.550354e-08,2.0,6.550354e-08,-0.16740431,0.047303792
Disassembly of the destruction complex and recruitment of AXIN to the membrane,1.7040126e-06,2.0,1.7040126e-06,-0.16129296,0.051628325
Disinhibition of SNARE formation,5.3887516e-07,2.0,5.3887516e-07,-0.1656387,0.04855317
Displacement of DNA glycosylase by APEX1,2.296186e-05,2.0,2.296186e-05,-0.08200483,0.107734285
Dissolution of Fibrin Clot,7.289732e-07,2.0,7.289732e-07,-0.16492967,0.049054906
Dopamine Neurotransmitter Release Cycle,1.3555601e-06,2.0,1.3555601e-06,-0.1625926,0.050708655
Dopamine clearance from the synaptic cleft,1.0973318e-08,3.0,1.0973318e-08,-0.1676077,-0.4977964
Downregulation of ERBB2 signaling,9.0332827e-07,2.0,9.0332827e-07,-0.16427936,0.049515083
Downregulation of ERBB4 signaling,7.190005e-08,2.0,7.190005e-08,-0.16738044,0.04732069
Downstream TCR signaling,4.9653765e-05,2.0,4.9653765e-05,0.017551385,0.1781824
Downstream signal transduction,4.672693e-06,2.0,4.672693e-06,-0.15022027,0.059463587
Downstream signaling events of B Cell Receptor (BCR),2.391846e-06,4.0,2.391846e-06,-0.15872744,-1.0364687
Dual Incision in GG-NER,2.4014116e-05,2.0,2.4014116e-05,-0.078080095,0.11051151
Dual incision in TC-NER,8.684911e-05,2.0,8.684911e-05,0.15628363,0.2763523
E3 ubiquitin ligases ubiquitinate target proteins,1.3582503e-08,2.0,1.3582503e-08,-0.16759795,0.047166772
ECM proteoglycans,8.0471455e-07,2.0,8.0471455e-07,-0.16464718,0.04925481
EGFR downregulation,1.6574328e-08,2.0,1.6574328e-08,-0.1675868,0.047174662
EGFR interacts with phospholipase C-gamma,8.250601e-08,2.0,8.250601e-08,-0.16734089,0.04734867
EPH-ephrin mediated repulsion of cells,3.7536383e-06,2.0,3.7536383e-06,-0.1536482,0.057037912
EPHA-mediated growth cone collapse,0.00014475688,2.0,0.00014475688,0.37226963,0.42918858
EPHB-mediated forward signaling,4.7336533e-05,2.0,4.7336533e-05,0.008908506,0.17206651
ERBB2 Activates PTK6 Signaling,1.0960586e-05,3.0,1.0960586e-05,-0.12676752,-0.46889699
ERBB2 Regulates Cell Motility,6.622809e-07,2.0,6.622809e-07,-0.16517843,0.048878882
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,0.0001317801,2.0,0.0001317801,0.32386848,0.3949389
Electric Transmission Across Gap Junctions,2.9725275e-10,2.0,2.9725275e-10,-0.16764751,0.047131702
Electron transport from NADPH to Ferredoxin,5.128216e-08,2.0,5.128216e-08,-0.16745734,0.047266264
Elevation of cytosolic Ca2+ levels,6.8045736e-08,2.0,6.8045736e-08,-0.16739482,0.04731051
Endosomal Sorting Complex Required For Transport (ESCRT),8.3569475e-08,2.0,8.3569475e-08,-0.16733693,0.047351476
Energy dependent regulation of mTOR by LKB1-AMPK,2.0901098e-08,2.0,2.0901098e-08,-0.16757067,0.047186084
Ephrin signaling,0.00028256798,2.0,0.00028256798,0.8862813,0.79291433
Erythrocytes take up carbon dioxide and release oxygen,1.2974864e-05,2.0,1.2974864e-05,-0.11925461,0.08137555
Erythrocytes take up oxygen and release carbon dioxide,5.6983376e-06,2.0,5.6983376e-06,-0.1463948,0.062170576
Essential fructosuria,0.0,2.0,0.0,-0.16764861,0.047130924
Essential pentosuria,0.0,2.0,0.0,-0.16764861,0.047130924
Establishment of Sister Chromatid Cohesion,2.1873227e-06,2.0,2.1873227e-06,-0.15949027,0.052903935
Estrogen-dependent gene expression,6.685626e-05,2.0,6.685626e-05,0.08171372,0.22358502
Ethanol oxidation,3.9554714e-05,2.0,3.9554714e-05,-0.020116339,0.1515279
Eukaryotic Translation Termination,2.7936215e-08,2.0,2.7936215e-08,-0.16754442,0.047204647
Expression and Processing of Neurotrophins,2.6008626e-08,2.0,2.6008626e-08,-0.1675516,0.047199562
Extension of Telomeres,4.7304212e-07,3.0,4.7304212e-07,-0.16588426,-0.49657682
Extrinsic Pathway of Fibrin Clot Formation,4.9802054e-08,2.0,4.9802054e-08,-0.16746287,0.047262352
FBXW7 Mutants and NOTCH1 in Cancer,1.0392445e-05,2.0,1.0392445e-05,-0.1288866,0.074559756
FCERI mediated Ca+2 mobilization,1.8461317e-06,2.0,1.8461317e-06,-0.16076286,0.05200343
FCERI mediated MAPK activation,2.9809152e-07,2.0,2.9809152e-07,-0.16653678,0.047917675
FCERI mediated NF-kB activation,2.7783437e-06,2.0,2.7783437e-06,-0.15728588,0.054463815
FCGR activation,3.942667e-06,2.0,3.942667e-06,-0.15294315,0.057536818
FMO oxidises nucleophiles,2.5327354e-06,2.0,2.5327354e-06,-0.15820195,0.053815577
Fanconi Anemia Pathway,3.898427e-06,2.0,3.898427e-06,-0.15310816,0.05742006
FasL/ CD95L signaling,2.5888837e-06,2.0,2.5888837e-06,-0.15799253,0.053963777
Fatty acyl-CoA biosynthesis,6.329919e-07,2.0,6.329919e-07,-0.16528767,0.048801567
Fibronectin matrix formation,0.0,2.0,0.0,-0.16764861,0.047130924
Formation of ATP by chemiosmotic coupling,0.0,2.0,0.0,-0.16764861,0.047130924
Formation of Incision Complex in GG-NER,5.114777e-05,2.0,5.114777e-05,0.023123765,0.18212554
Formation of RNA Pol II elongation complex ,4.594586e-07,2.0,4.594586e-07,-0.16593492,0.048343565
Formation of TC-NER Pre-Incision Complex,3.4236557e-05,2.0,3.4236557e-05,-0.03995215,0.13749166
Formation of editosomes by ADAR proteins,3.7832546e-08,2.0,3.7832546e-08,-0.16750751,0.04723076
Formation of selenosugars for excretion,0.0,2.0,0.0,-0.16764861,0.047130924
Formation of the Early Elongation Complex,1.0150216e-07,2.0,1.0150216e-07,-0.16727003,0.047398813
Formation of the Editosome,1.1016963e-06,2.0,1.1016963e-06,-0.16353948,0.05003863
Formation of the beta-catenin:TCF transactivating complex,8.9233894e-05,2.0,8.9233894e-05,0.16517846,0.28264645
Formation of the cornified envelope,6.303105e-05,2.0,6.303105e-05,0.067446366,0.21348915
Formation of xylulose-5-phosphate,5.4598765e-08,2.0,5.4598765e-08,-0.16744497,0.047275018
Free fatty acids regulate insulin secretion,3.0979368e-07,2.0,3.0979368e-07,-0.16649315,0.047948558
Fructose biosynthesis,3.1648394e-06,2.0,3.1648394e-06,-0.15584432,0.055483896
Fructose catabolism,1.5521584e-05,2.0,1.5521584e-05,-0.10975578,0.088097125
G alpha (12/13) signalling events,1.4798873e-05,2.0,1.4798873e-05,-0.11245137,0.086189665
G alpha (i) signalling events,6.0435807e-05,2.0,6.0435807e-05,0.057766546,0.20663948
G alpha (q) signalling events,2.0418884e-07,2.0,2.0418884e-07,-0.16688703,0.047669835
G alpha (s) signalling events,5.4170134e-05,2.0,5.4170134e-05,0.034396663,0.19010247
G alpha (z) signalling events,0.0006718776,2.0,0.0006718776,2.3383393,1.8204215
G protein gated Potassium channels,1.9951203e-06,2.0,1.9951203e-06,-0.16020715,0.05239665
G-protein beta:gamma signalling,0.00049526774,3.0,0.00049526774,1.6796149,0.8093378
G0 and Early G1,5.6697674e-05,3.0,5.6697674e-05,0.043823954,-0.34818283
G1 Phase,2.7921278e-05,2.0,2.7921278e-05,-0.06350705,0.12082371
G1/S Transition,0.00010788512,4.0,0.00010788512,0.23474431,-0.7580397
G2 Phase,1.3782202e-06,2.0,1.3782202e-06,-0.1625081,0.050768457
G2/M DNA damage checkpoint,4.007299e-07,2.0,4.007299e-07,-0.16615397,0.04818857
G2/M DNA replication checkpoint,1.2119279e-08,2.0,1.2119279e-08,-0.16760342,0.0471629
G2/M Transition,2.1139927e-05,9.0,2.3488808e-06,-0.1588877,-3.711768
GAB1 signalosome,2.8952394e-07,2.0,2.8952394e-07,-0.16656874,0.047895063
GABA receptor activation,3.2397648e-07,4.0,3.2397648e-07,-0.16644023,-1.0419265
"GABA synthesis, release, reuptake and degradation",1.9207606e-08,4.0,1.9207606e-08,-0.16757697,-1.0427308
GLI proteins bind promoters of Hh responsive genes to promote transcription,1.2200203e-05,2.0,1.2200203e-05,-0.12214396,0.07933098
GLI3 is processed to GLI3R by the proteasome,1.3350325e-05,2.0,1.3350325e-05,-0.11785421,0.082366504
GP1b-IX-V activation signalling,0.00035645725,2.0,0.00035645725,1.1618756,0.9879307
GPVI-mediated activation cascade,6.858085e-07,2.0,6.858085e-07,-0.16509067,0.048940983
GRB2 events in EGFR signaling,1.537552e-08,2.0,1.537552e-08,-0.16759127,0.047171496
GRB2 events in ERBB2 signaling,4.8377683e-07,2.0,4.8377683e-07,-0.1658442,0.048407756
GRB2:SOS provides linkage to MAPK signaling for Integrins ,6.0719833e-07,2.0,6.0719833e-07,-0.16538388,0.0487335
GRB7 events in ERBB2 signaling,1.1860141e-06,2.0,1.1860141e-06,-0.163225,0.050261177
Galactose catabolism,3.9534475e-06,2.0,3.9534475e-06,-0.15290295,0.057565276
"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",3.1738692e-09,4.0,3.1738692e-09,-0.16763678,-1.0427732
Gap junction trafficking,1.0413677e-08,3.0,1.0413677e-08,-0.16760978,-0.49779785
Gap-filling DNA repair synthesis and ligation in GG-NER,2.6652103e-06,2.0,2.6652103e-06,-0.15770784,0.05416522
Gap-filling DNA repair synthesis and ligation in TC-NER,2.1931523e-07,2.0,2.1931523e-07,-0.16683061,0.047709756
Generation of second messenger molecules,4.678163e-06,2.0,4.678163e-06,-0.15019988,0.059478026
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,5.3310898e-05,2.0,5.3310898e-05,0.03119186,0.18783468
Gluconeogenesis,9.2608745e-05,2.0,9.2608745e-05,0.17776607,0.2915537
Glucuronidation,0.0,2.0,0.0,-0.16764861,0.047130924
Glutamate Neurotransmitter Release Cycle,4.2780876e-08,2.0,4.2780876e-08,-0.16748905,0.04724383
"Glutamate binding, activation of AMPA receptors and synaptic plasticity",3.211898e-06,3.0,3.211898e-06,-0.15566878,-0.48934817
Glutathione conjugation,7.04079e-05,2.0,7.04079e-05,0.094960734,0.2329589
Glycerophospholipid biosynthesis,6.1415405e-05,19.0,3.2323896e-06,-0.15559235,-9.055032
Glycine degradation,2.3630273e-06,2.0,2.3630273e-06,-0.15883493,0.053367667
Glycogen breakdown (glycogenolysis),8.583429e-05,2.0,8.583429e-05,0.15249851,0.27367386
Glycogen storage diseases,2.2807565e-07,10.0,2.2807566e-08,-0.16756356,-4.311917
Glycogen synthesis,0.0009596692,2.0,0.0009596692,3.4117525,2.5799916
Glycolysis,8.459746e-06,2.0,8.459746e-06,-0.13609523,0.06945877
Glycoprotein hormones,0.0,2.0,0.0,-0.16764861,0.047130924
Glycosphingolipid metabolism,0.00021845053,2.0,0.00021845053,0.64713424,0.6236887
Golgi-to-ER retrograde transport,4.4669328e-08,3.0,4.4669328e-08,-0.167482,-0.49770746
Growth hormone receptor signaling,7.784074e-08,2.0,7.784074e-08,-0.16735828,0.047336362
HATs acetylate histones,3.3454907e-07,2.0,3.3454907e-07,-0.1664008,0.0480139
HCN channels,6.643672e-09,2.0,6.643672e-09,-0.16762383,0.04714845
HDACs deacetylate histones,1.7029546e-05,2.0,1.7029546e-05,-0.10413134,0.0920771
HDL assembly,1.855302e-05,2.0,1.855302e-05,-0.098449044,0.09609802
HDL clearance,1.7265711e-05,2.0,1.7265711e-05,-0.10325049,0.0927004
HDL remodeling,1.4361353e-05,2.0,1.4361353e-05,-0.11408324,0.08503492
HDMs demethylate histones,1.18127545e-07,2.0,1.18127545e-07,-0.16720802,0.0474427
HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),1.156881e-06,4.0,1.156881e-06,-0.16333365,-1.0397282
HDR through MMEJ (alt-NHEJ),3.9416628e-07,2.0,3.9416628e-07,-0.16617844,0.04817124
HHAT G278V abrogates palmitoylation of Hh-Np,0.0,2.0,0.0,-0.16764861,0.047130924
HIV Life Cycle,2.5666839e-05,3.0,2.5666839e-05,-0.07191572,-0.4300827
HSF1 activation,8.652035e-07,2.0,8.652035e-07,-0.16442156,0.049414452
HSF1-dependent transactivation,1.6395269e-06,2.0,1.6395269e-06,-0.16153346,0.051458135
HSP90 chaperone cycle for steroid hormone receptors (SHR),5.4764763e-07,2.0,5.4764763e-07,-0.16560599,0.04857632
Heme biosynthesis,0.0006382225,2.0,0.0006382225,2.2128115,1.7315953
Heme degradation,1.4955748e-11,2.0,1.4955748e-11,-0.16764857,0.047130954
Heparan sulfate/heparin (HS-GAG) metabolism,1.9194857e-05,4.0,1.9194857e-05,-0.096055105,-0.99212044
Hereditary fructose intolerance,0.0,2.0,0.0,-0.16764861,0.047130924
Hh mutants that don't undergo autocatalytic processing are degraded by ERAD,0.00024963645,2.0,0.00024963645,0.76345235,0.7059979
Histidine catabolism,2.360013e-06,2.0,2.360013e-06,-0.15884618,0.053359713
Host Interactions of HIV factors,0.000110880064,8.0,0.000110880064,0.24591494,-2.9299603
Host Interactions with Influenza Factors,0.00021969572,3.0,0.00021969572,0.65177864,0.08201883
HuR (ELAVL1) binds and stabilizes mRNA,7.93405e-06,2.0,7.93405e-06,-0.13805598,0.068071306
Hyaluronan metabolism,1.24629e-07,3.0,1.24629e-07,-0.16718377,-0.49749643
Hypusine synthesis from eIF5A-lysine,2.275372e-09,2.0,2.275372e-09,-0.16764013,0.047136925
IGF1R signaling cascade,8.626804e-07,2.0,8.626804e-07,-0.16443096,0.049407795
IKBKB deficiency causes SCID,4.7632422e-08,2.0,4.7632422e-08,-0.16747096,0.047256634
IKBKG deficiency causes anhidrotic ectodermal dysplasia with immunodeficiency (EDA-ID) (via TLR),1.2615343e-05,2.0,1.2615343e-05,-0.12059556,0.08042667
IP3 and IP4 transport between cytosol and nucleus,0.0,2.0,0.0,-0.16764861,0.047130924
IP6 and IP7 transport between cytosol and nucleus,0.0,2.0,0.0,-0.16764861,0.047130924
IPs transport between ER lumen and cytosol,0.0,2.0,0.0,-0.16764861,0.047130924
IPs transport between ER lumen and nucleus,0.0,2.0,0.0,-0.16764861,0.047130924
IPs transport between cytosol and ER lumen,0.0,2.0,0.0,-0.16764861,0.047130924
IPs transport between nucleus and ER lumen,0.0,2.0,0.0,-0.16764861,0.047130924
IPs transport between nucleus and cytosol,0.0,2.0,0.0,-0.16764861,0.047130924
IRAK4 deficiency (TLR2/4),1.983988e-08,2.0,1.983988e-08,-0.16757461,0.04718329
IRAK4 deficiency (TLR5),1.07807745e-08,2.0,1.07807745e-08,-0.16760841,0.047159366
IkBA variant leads to EDA-ID,1.2303444e-05,2.0,1.2303444e-05,-0.121758886,0.07960347
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,2.5325812e-06,2.0,2.5325812e-06,-0.15820251,0.05381518
Import of palmitoyl-CoA into the mitochondrial matrix,3.701045e-07,2.0,3.701045e-07,-0.16626818,0.048107736
