,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Defective AVP causes neurohypophyseal diabetes insipidus (NDI),3.3071327e-13,2.0,3.3071327e-13,-0.15245827,0.29278514
Defective B3GALT6 causes EDSP2 and SEMDJL1,9.840893e-08,4.0,9.840893e-08,-0.15204138,0.20188896
Defective B3GALTL causes Peters-plus syndrome (PpS),2.0606274e-05,2.0,2.0606274e-05,-0.06516344,0.3589522
Defective B3GAT3 causes JDSSDHD,1.2307435e-06,4.0,1.2307435e-06,-0.14724444,0.20552492
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.15245827,0.33839118
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.15245827,0.33839118
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.15245827,0.33839118
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.15245827,0.33839118
"Defective B4GALT7 causes EDS, progeroid type",8.869308e-07,4.0,8.869308e-07,-0.14870094,0.20442092
Defective BTD causes biotidinase deficiency,0.0,1.0,0.0,-0.15245827,0.33839118
Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS),4.902295e-07,3.0,4.902295e-07,-0.15038149,0.24875319
Defective CD320 causes methylmalonic aciduria,6.2792155e-06,3.0,6.2792155e-06,-0.12585749,0.2673417
Defective CFTR causes cystic fibrosis,6.14195e-05,38.0,6.14195e-05,0.107734546,-1.151814
"Defective CHST14 causes EDS, musculocontractural type",7.252846e-08,2.0,7.252846e-08,-0.15215102,0.293018
Defective CHST3 causes SEDCJD,5.2373736e-09,2.0,5.2373736e-09,-0.15243606,0.29280195
Defective CHST6 causes MCDC1,0.0,1.0,0.0,-0.15245827,0.33839118
Defective CHSY1 causes TPBS,3.487007e-06,2.0,3.487007e-06,-0.13768618,0.30398196
Defective CP causes aceruloplasminemia (ACERULOP),0.0,1.0,0.0,-0.15245827,0.33839118
Defective CSF2RA causes pulmonary surfactant metabolism dysfunction 4 (SMDP4),1.42518735e-08,2.0,1.42518735e-08,-0.15239787,0.29283088
Defective CSF2RB causes pulmonary surfactant metabolism dysfunction 5 (SMDP5),3.146702e-07,2.0,3.146702e-07,-0.15112521,0.29379553
Defective CUBN causes hereditary megaloblastic anemia 1,0.0,1.0,0.0,-0.15245827,0.33839118
"Defective CYP11A1 causes Adrenal insufficiency, congenital, with 46,XY sex reversal (AICSR)",7.96694e-09,3.0,7.96694e-09,-0.15242451,0.24720463
Defective CYP11B1 causes Adrenal hyperplasia 4 (AH4),0.0,1.0,0.0,-0.15245827,0.33839118
Defective CYP11B2 causes Corticosterone methyloxidase 1 deficiency (CMO-1 deficiency),0.0,1.0,0.0,-0.15245827,0.33839118
Defective CYP17A1 causes Adrenal hyperplasia 5 (AH5),0.0,1.0,0.0,-0.15245827,0.33839118
Defective CYP19A1 causes Aromatase excess syndrome (AEXS),0.0,1.0,0.0,-0.15245827,0.33839118
Defective CYP1B1 causes Glaucoma,0.0,1.0,0.0,-0.15245827,0.33839118
Defective CYP21A2 causes Adrenal hyperplasia 3 (AH3),0.0,1.0,0.0,-0.15245827,0.33839118
"Defective CYP24A1 causes Hypercalcemia, infantile (HCAI)",0.0,1.0,0.0,-0.15245827,0.33839118
Defective CYP26B1 causes Radiohumeral fusions with other skeletal and craniofacial anomalies (RHFCA),0.0,1.0,0.0,-0.15245827,0.33839118
Defective CYP26C1 causes Focal facial dermal dysplasia 4 (FFDD4),0.0,1.0,0.0,-0.15245827,0.33839118
Defective CYP27A1 causes Cerebrotendinous xanthomatosis (CTX),0.0,1.0,0.0,-0.15245827,0.33839118
Defective CYP27B1 causes Rickets vitamin D-dependent 1A (VDDR1A),0.0,1.0,0.0,-0.15245827,0.33839118
Defective CYP2R1 causes Rickets vitamin D-dependent 1B (VDDR1B),0.0,1.0,0.0,-0.15245827,0.33839118
"Defective CYP2U1 causes Spastic paraplegia 56, autosomal recessive (SPG56)",0.0,1.0,0.0,-0.15245827,0.33839118
"Defective CYP4F22 causes Ichthyosis, congenital, autosomal recessive 5 (ARCI5)",0.0,1.0,0.0,-0.15245827,0.33839118
"Defective CYP7B1 causes Spastic paraplegia 5A, autosomal recessive (SPG5A) and Congenital bile acid synthesis defect 3 (CBAS3)",0.0,1.0,0.0,-0.15245827,0.33839118
Defective DHDDS causes retinitis pigmentosa 59,0.0,1.0,0.0,-0.15245827,0.33839118
Defective DOLK causes DOLK-CDG (CDG-1m),0.0,1.0,0.0,-0.15245827,0.33839118
Defective DPAGT1 causes DPAGT1-CDG (CDG-1j) and CMSTA2,0.0,1.0,0.0,-0.15245827,0.33839118
Defective DPM1 causes DPM1-CDG (CDG-1e),0.0,1.0,0.0,-0.15245827,0.33839118
Defective DPM2 causes DPM2-CDG (CDG-1u),0.0,1.0,0.0,-0.15245827,0.33839118
Defective DPM3 causes DPM3-CDG (CDG-1o),0.0,1.0,0.0,-0.15245827,0.33839118
"Defective EXT1 causes exostoses 1, TRPS2 and CHDS",5.720415e-08,3.0,5.720415e-08,-0.15221593,0.24736273
Defective EXT2 causes exostoses 2,7.8698645e-11,3.0,7.8698645e-11,-0.15245792,0.24717931
Defective FMO3 causes Trimethylaminuria (TMAU),0.0,1.0,0.0,-0.15245827,0.33839118
Defective GALE can cause Epimerase-deficiency galactosemia (EDG),0.0,1.0,0.0,-0.15245827,0.33839118
Defective GALK1 can cause Galactosemia II (GALCT2),0.0,1.0,0.0,-0.15245827,0.33839118
Defective GALNT12 causes colorectal cancer 1 (CRCS1),9.427109e-07,3.0,9.427109e-07,-0.14846464,0.2502061
Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC),5.987911e-08,3.0,5.987911e-08,-0.1522046,0.24737133
Defective GALT can cause Galactosemia,0.0,1.0,0.0,-0.15245827,0.33839118
Defective GCK causes maturity-onset diabetes of the young 2 (MODY2),0.0,1.0,0.0,-0.15245827,0.33839118
Defective GCLC causes Hemolytic anemia due to gamma-glutamylcysteine synthetase deficiency (HAGGSD),0.0,1.0,0.0,-0.15245827,0.33839118
Defective GFPT1 causes CMSTA1,0.0,1.0,0.0,-0.15245827,0.33839118
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.15245827,0.33839118
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.15245827,0.33839118
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.15245827,0.33839118
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.15245827,0.33839118
Defective GIF causes intrinsic factor deficiency,0.0,1.0,0.0,-0.15245827,0.33839118
"Defective GNE causes sialuria, Nonaka myopathy and inclusion body myopathy 2",0.0,1.0,0.0,-0.15245827,0.33839118
Defective GSS causes Glutathione synthetase deficiency (GSS deficiency),0.0,1.0,0.0,-0.15245827,0.33839118
Defective HEXA causes GM2G1,0.0,1.0,0.0,-0.15245827,0.33839118
Defective HEXB causes GM2G2,0.0,1.0,0.0,-0.15245827,0.33839118
Defective HK1 causes hexokinase deficiency (HK deficiency),0.0,1.0,0.0,-0.15245827,0.33839118
Defective HLCS causes multiple carboxylase deficiency,7.552231e-06,6.0,7.552231e-06,-0.12046458,0.1346112
Defective LARGE causes MDDGA6 and MDDGB6,0.0,1.0,0.0,-0.15245827,0.33839118
Defective LFNG causes SCDO3,6.10351e-06,4.0,6.10351e-06,-0.12660183,0.22117145
Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF,0.0,1.0,0.0,-0.15245827,0.33839118
Defective MAN1B1 causes MRT15,0.0,1.0,0.0,-0.15245827,0.33839118
Defective MAOA causes Brunner syndrome (BRUNS),0.0,1.0,0.0,-0.15245827,0.33839118
Defective MAT1A causes Methionine adenosyltransferase deficiency (MATD),0.0,1.0,0.0,-0.15245827,0.33839118
Defective MGAT2 causes MGAT2-CDG (CDG-2a),0.0,1.0,0.0,-0.15245827,0.33839118
Defective MMAA causes methylmalonic aciduria type cblA,3.2690025e-07,2.0,3.2690025e-07,-0.1510734,0.29383484
Defective MMAB causes methylmalonic aciduria type cblB,0.0,1.0,0.0,-0.15245827,0.33839118
Defective MMACHC causes methylmalonic aciduria and homocystinuria type cblC,2.3658743e-07,2.0,2.3658743e-07,-0.151456,0.2935448
Defective MMADHC causes methylmalonic aciduria and homocystinuria type cblD,1.4800257e-07,3.0,1.4800257e-07,-0.15183127,0.2476543
Defective MOGS causes MOGS-CDG (CDG-2b),0.0,1.0,0.0,-0.15245827,0.33839118
Defective MPDU1 causes MPDU1-CDG (CDG-1f),0.0,1.0,0.0,-0.15245827,0.33839118
Defective MPI causes MPI-CDG (CDG-1b),0.0,1.0,0.0,-0.15245827,0.33839118
Defective MTR causes methylmalonic aciduria and homocystinuria type cblG,3.3568251e-06,3.0,3.3568251e-06,-0.13823767,0.25795788
Defective MTRR causes methylmalonic aciduria and homocystinuria type cblE,3.4514412e-07,3.0,3.4514412e-07,-0.15099612,0.2482873
Defective MUT causes methylmalonic aciduria mut type,0.0,1.0,0.0,-0.15245827,0.33839118
Defective Mismatch Repair Associated With MLH1,1.4261586e-09,3.0,1.4261586e-09,-0.15245222,0.24718364
Defective Mismatch Repair Associated With MSH2,1.9951628e-06,3.0,1.9951628e-06,-0.1440061,0.25358555
Defective Mismatch Repair Associated With MSH3,2.0229169e-05,2.0,2.0229169e-05,-0.06676098,0.35774133
Defective Mismatch Repair Associated With MSH6,1.1519328e-05,2.0,1.1519328e-05,-0.10365867,0.32977387
Defective Mismatch Repair Associated With PMS2,1.2027348e-07,3.0,1.2027348e-07,-0.15194874,0.24756528
Defective NEU1 causes sialidosis,0.0,1.0,0.0,-0.15245827,0.33839118
Defective OPLAH causes 5-oxoprolinase deficiency (OPLAHD),0.0,1.0,0.0,-0.15245827,0.33839118
Defective PAPSS2 causes SEMD-PA,0.0,1.0,0.0,-0.15245827,0.33839118
Defective PGM1 causes PGM1-CDG (CDG1t),0.0,1.0,0.0,-0.15245827,0.33839118
Defective PMM2 causes PMM2-CDG (CDG-1a),0.0,1.0,0.0,-0.15245827,0.33839118
"Defective POMGNT1 causes MDDGA3, MDDGB3 and MDDGC3",1.6367848e-06,2.0,1.6367848e-06,-0.14552431,0.29804087
"Defective POMT1 causes MDDGA1, MDDGB1 and MDDGC1",1.8410427e-09,2.0,1.8410427e-09,-0.15245046,0.29279104
"Defective POMT2 causes MDDGA2, MDDGB2 and MDDGC2",5.9885846e-05,2.0,5.9885846e-05,0.10123748,0.4850795
Defective RFT1 causes RFT1-CDG (CDG-1n),0.0,1.0,0.0,-0.15245827,0.33839118
Defective RHAG causes regulator type Rh-null hemolytic anemia (RHN),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SFTPA2 causes idiopathic pulmonary fibrosis (IPF),0.0,1.0,0.0,-0.15245827,0.33839118
"Defective SLC11A2 causes hypochromic microcytic anemia, with iron overload 1 (AHMIO1)",0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC12A1 causes Bartter syndrome 1 (BS1),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC12A3 causes Gitelman syndrome (GS),0.0,1.0,0.0,-0.15245827,0.33839118
"Defective SLC12A6 causes agenesis of the corpus callosum, with peripheral neuropathy (ACCPN)",0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC16A1 causes symptomatic deficiency in lactate transport (SDLT),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC17A5 causes Salla disease (SD) and ISSD,0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC17A8 causes autosomal dominant deafness 25 (DFNA25),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC1A1 is implicated in schizophrenia 18 (SCZD18) and dicarboxylic aminoaciduria (DCBXA),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC1A3 causes episodic ataxia 6 (EA6),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC20A2 causes idiopathic basal ganglia calcification 1 (IBGC1),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC22A12 causes renal hypouricemia 1 (RHUC1),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC22A18 causes lung cancer (LNCR) and embryonal rhabdomyosarcoma 1 (RMSE1),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC22A5 causes systemic primary carnitine deficiency (CDSP),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC24A1 causes congenital stationary night blindness 1D (CSNB1D),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC24A4 causes hypomineralized amelogenesis imperfecta (AI),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC24A5 causes oculocutaneous albinism 6 (OCA6),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC26A2 causes chondrodysplasias,0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC26A3 causes congenital secretory chloride diarrhea 1 (DIAR1),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC26A4 causes Pendred syndrome (PDS),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC27A4 causes ichthyosis prematurity syndrome (IPS),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC2A1 causes GLUT1 deficiency syndrome 1 (GLUT1DS1),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC2A10 causes arterial tortuosity syndrome (ATS),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC2A2 causes Fanconi-Bickel syndrome (FBS),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC2A9 causes hypouricemia renal 2 (RHUC2),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC33A1 causes spastic paraplegia 42 (SPG42),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC34A1 causes hypophosphatemic nephrolithiasis/osteoporosis 1 (NPHLOP1),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC34A3 causes Hereditary hypophosphatemic rickets with hypercalciuria (HHRH),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC35A2 causes congenital disorder of glycosylation 2M (CDG2M),0.0,1.0,0.0,-0.15245827,0.33839118
"Defective SLC35A3 causes arthrogryposis, mental retardation, and seizures (AMRS)",0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC35C1 causes congenital disorder of glycosylation 2C (CDG2C),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC35D1 causes Schneckenbecken dysplasia (SCHBCKD),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC36A2 causes iminoglycinuria (IG) and hyperglycinuria (HG),0.0,1.0,0.0,-0.15245827,0.33839118
"Defective SLC39A4 causes acrodermatitis enteropathica, zinc-deficiency type (AEZ)",0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC3A1 causes cystinuria (CSNU),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (duodenum),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (macrophages),0.0,1.0,0.0,-0.15245827,0.33839118
"Defective SLC4A1 causes hereditary spherocytosis type 4 (HSP4),  distal renal tubular acidosis (dRTA) and dRTA with hemolytic anemia (dRTA-HA)",0.0,1.0,0.0,-0.15245827,0.33839118
"Defective SLC4A4 causes renal tubular acidosis, proximal, with ocular abnormalities and mental retardation (pRTA-OA)",0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC5A1 causes congenital glucose/galactose malabsorption (GGM),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC5A2 causes renal glucosuria (GLYS1),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC5A5 causes thyroid dyshormonogenesis 1 (TDH1),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC6A2 causes orthostatic intolerance (OI),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC6A5 causes hyperekplexia 3 (HKPX3),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC7A7 causes lysinuric protein intolerance (LPI),0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC7A9 causes cystinuria (CSNU),0.0,1.0,0.0,-0.15245827,0.33839118
"Defective SLC9A6 causes  X-linked, syndromic mental retardation,, Christianson type (MRXSCH)",0.0,1.0,0.0,-0.15245827,0.33839118
Defective SLC9A9 causes autism 16 (AUTS16),0.0,1.0,0.0,-0.15245827,0.33839118
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",4.202622e-10,2.0,4.202622e-10,-0.15245648,0.29278648
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",4.202622e-10,1.0,4.202622e-10,-0.15245648,0.33839253
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.15245827,0.29278514
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,1.0,0.0,-0.15245827,0.33839118
"Defective SLCO1B3 causes hyperbilirubinemia, Rotor type (HBLRR)",4.0099676e-10,2.0,4.0099676e-10,-0.15245657,0.2927864
"Defective SLCO2A1 causes primary, autosomal recessive hypertrophic osteoarthropathy 2 (PHOAR2)",0.0,1.0,0.0,-0.15245827,0.33839118
Defective SRD5A3 causes SRD5A3-CDG (CDG-1q) and KHRZ,0.0,1.0,0.0,-0.15245827,0.33839118
Defective ST3GAL3 causes MCT12 and EIEE15,0.0,1.0,0.0,-0.15245827,0.33839118
Defective TBXAS1 causes Ghosal hematodiaphyseal dysplasia (GHDD),0.0,1.0,0.0,-0.15245827,0.33839118
Defective TCN2 causes hereditary megaloblastic anemia,1.14531e-06,2.0,1.14531e-06,-0.14760636,0.29646274
Defective TPMT causes Thiopurine S-methyltransferase deficiency (TPMT deficiency),0.0,1.0,0.0,-0.15245827,0.33839118
Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),0.0,1.0,0.0,-0.15245827,0.33839118
Defective UGT1A1 causes hyperbilirubinemia,0.0,1.0,0.0,-0.15245827,0.33839118
Defective UGT1A4 causes hyperbilirubinemia,0.0,1.0,0.0,-0.15245827,0.33839118
Defective pro-SFTPB causes pulmonary surfactant metabolism dysfunction 1 (SMDP1) and respiratory distress syndrome (RDS),4.1139305e-08,4.0,4.1139305e-08,-0.15228398,0.20170507
Defective pro-SFTPC causes pulmonary surfactant metabolism dysfunction 2 (SMDP2) and respiratory distress syndrome (RDS),6.049021e-08,2.0,6.049021e-08,-0.15220201,0.29297936
Degradation of AXIN,2.2423661e-05,34.0,2.2423661e-05,-0.057464406,-1.094606
Degradation of DVL,0.00011915116,35.0,0.00011915116,0.3523045,-0.82961845
Degradation of GABA,1.9207615e-08,2.0,1.9207615e-08,-0.15237689,0.2928468
Degradation of GLI1 by the proteasome,1.2277666e-06,36.0,1.2277666e-06,-0.14725704,-1.2538786
Degradation of GLI2 by the proteasome,6.206759e-05,35.0,6.206759e-05,0.11048007,-1.0129148
Deletions in the AMER1 gene destabilize the destruction complex,1.8811951e-07,2.0,1.8811951e-07,-0.15166132,0.29338917
Deletions in the AXIN genes in hepatocellular carcinoma result in elevated WNT signaling,4.1925546e-07,2.0,4.1925546e-07,-0.15068217,0.29413134
Deposition of new CENPA-containing nucleosomes at the centromere,9.1788144e-07,20.0,9.1788144e-07,-0.14856982,-0.52517664
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,0.00020483488,14.0,0.00020483488,0.7152883,0.4032405
Dermatan sulfate biosynthesis,2.2836277e-05,4.0,2.2836277e-05,-0.055716433,0.27490065
Detoxification of Reactive Oxygen Species,6.129113e-06,12.0,6.129113e-06,-0.12649336,-0.1435948
Digestion of dietary carbohydrate,3.0694732e-06,5.0,3.0694732e-06,-0.13945499,0.16582306
Digestion of dietary lipid,6.550414e-08,3.0,6.550414e-08,-0.15218076,0.24738939
Dimerization of procaspase-8,3.318076e-06,8.0,3.318076e-06,-0.13840182,0.029803153
Disassembly of the destruction complex and recruitment of AXIN to the membrane,1.7040129e-06,19.0,1.7040129e-06,-0.14523952,-0.47704628
Disinhibition of SNARE formation,5.3887226e-07,3.0,5.3887226e-07,-0.15017542,0.24890937
Displacement of DNA glycosylase by APEX1,2.2961844e-05,8.0,2.2961844e-05,-0.05518449,0.09287961
Dissolution of Fibrin Clot,7.2897313e-07,3.0,7.2897313e-07,-0.14937009,0.24951981
Dopamine Neurotransmitter Release Cycle,1.35556e-06,7.0,1.35556e-06,-0.14671569,0.06910753
Downregulation of ERBB2:ERBB3 signaling,9.0332827e-07,10.0,9.0332827e-07,-0.14863147,-0.069162756
Downregulation of ERBB4 signaling,7.190005e-08,7.0,7.190005e-08,-0.15215367,0.06498569
Downregulation of SMAD2/3:SMAD4 transcriptional activity,6.112943e-06,18.0,6.112943e-06,-0.12656187,-0.41728312
Downregulation of TGF-beta receptor signaling,3.646649e-07,19.0,3.646649e-07,-0.15091343,-0.48134696
Downstream TCR signaling,4.9653765e-05,56.0,4.9653765e-05,0.057891093,-2.010503
Downstream signal transduction,4.6726936e-06,24.0,4.6726936e-06,-0.13266322,-0.6955441
Downstream signaling of activated FGFR1,3.4694107e-08,14.0,3.4694107e-08,-0.15231128,-0.25437617
Downstream signaling of activated FGFR2,1.6160969e-06,14.0,1.6160969e-06,-0.14561196,-0.24929827
Downstream signaling of activated FGFR3,1.9537065e-06,14.0,1.9537065e-06,-0.14418173,-0.24821422
Downstream signaling of activated FGFR4,1.0718468e-05,15.0,1.0718468e-05,-0.10705137,-0.2656765
Dual Incision in GG-NER,2.4014109e-05,30.0,2.4014109e-05,-0.050726756,-0.90707487
Dual incision in TC-NER,8.684911e-05,48.0,8.684911e-05,0.21546257,-1.5262196
E2F mediated regulation of DNA replication,6.948723e-05,15.0,6.948723e-05,0.14191204,-0.07696904
E3 ubiquitin ligases ubiquitinate target proteins,1.3582503e-08,31.0,1.3582503e-08,-0.15240072,-1.029747
ECM proteoglycans,8.047146e-07,13.0,8.047146e-07,-0.14904924,-0.20629759
EGFR downregulation,1.6576836e-08,17.0,1.6576836e-08,-0.15238804,-0.39125258
EGFR interacts with phospholipase C-gamma,8.2505736e-08,3.0,8.2505736e-08,-0.15210874,0.24744399
EPH-ephrin mediated repulsion of cells,3.7536383e-06,28.0,3.7536383e-06,-0.13655664,-0.8809194
EPHA-mediated growth cone collapse,0.00014475688,10.0,0.00014475688,0.46077853,0.39275327
EPHB-mediated forward signaling,4.733645e-05,26.0,4.733645e-05,0.048074193,-0.6497622
ER-Phagosome pathway,2.5489377e-05,45.0,2.5489377e-05,-0.044477046,-1.5864286
ERBB2 Activates PTK6 Signaling,1.0960587e-05,6.0,1.0960587e-05,-0.10602568,0.14555548
ERBB2 Regulates Cell Motility,6.622808e-07,7.0,6.622808e-07,-0.14965263,0.0668814
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,0.00013178009,17.0,0.00013178009,0.40580466,0.031842235
Early Phase of HIV Life Cycle,2.4418628e-06,7.0,2.4418628e-06,-0.14211375,0.07259568
Eicosanoid ligand-binding receptors,0.0,1.0,0.0,-0.15245827,0.33839118
Eicosanoids,1.2647942e-05,2.0,1.2647942e-05,-0.0988775,0.33339787
Electric Transmission Across Gap Junctions,2.972516e-10,3.0,2.972516e-10,-0.152457,0.24718001
Electron transport from NADPH to Ferredoxin,5.1282157e-08,3.0,5.1282157e-08,-0.15224102,0.24734372
Elevation of cytosolic Ca2+ levels,6.804697e-08,5.0,6.804697e-08,-0.15216999,0.15618545
Endogenous sterols,4.844824e-07,4.0,4.844824e-07,-0.15040582,0.20312868
Endosomal Sorting Complex Required For Transport (ESCRT),8.356925e-08,23.0,8.356925e-08,-0.15210424,-0.66467386
Endosomal/Vacuolar pathway,1.4856499e-06,7.0,1.4856499e-06,-0.14616457,0.069525264
Energy dependent regulation of mTOR by LKB1-AMPK,2.0901634e-08,23.0,2.0901634e-08,-0.15236972,-0.66487503
Entry of Influenza Virion into Host Cell via Endocytosis,0.0,1.0,0.0,-0.15245827,0.33839118
Enzymatic degradation of Dopamine by monoamine oxidase,9.8996145e-09,2.0,9.8996145e-09,-0.15241632,0.29281694
Enzymatic degradation of dopamine by COMT,1.075036e-09,2.0,1.075036e-09,-0.15245369,0.29278857
Ephrin signaling,0.00028256778,12.0,0.00028256778,1.04459,0.74405414
Erythrocytes take up carbon dioxide and release oxygen,1.2974866e-05,7.0,1.2974866e-05,-0.097492546,0.10641732
Erythrocytes take up oxygen and release carbon dioxide,5.698337e-06,4.0,5.698337e-06,-0.12831827,0.21987045
Essential fructosuria,0.0,1.0,0.0,-0.15245827,0.33839118
Essential pentosuria,0.0,1.0,0.0,-0.15245827,0.33839118
Establishment of Sister Chromatid Cohesion,2.1873252e-06,7.0,2.1873252e-06,-0.14319205,0.07177835
