,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
RNA Polymerase II Transcription Initiation And Promoter Clearance,2.85557e-06,3.0,2.85557e-06,-0.19729975,-0.07610317
Plasma lipoprotein clearance,4.0947634e-05,6.0,4.0947634e-05,-0.116268106,-0.5312793
Apoptotic execution phase,0.00066274795,4.0,0.00066274795,1.2064614,0.77400744
DAG and IP3 signaling,3.223709e-08,2.0,3.223709e-08,-0.2033057,0.09090687
Positive epigenetic regulation of rRNA expression,0.00039746668,3.0,0.00039746668,0.64213985,0.5347415
RNA Polymerase III Abortive And Retractive Initiation,8.366184e-05,2.0,8.366184e-05,-0.025403976,0.22036266
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),9.564894e-06,2.0,9.564894e-06,-0.18302728,0.1056631
Fc epsilon receptor (FCERI) signaling,8.185411e-05,5.0,8.185411e-05,-0.029249491,-0.29657704
Nucleotide salvage,5.524943e-07,3.0,5.524943e-07,-0.20219898,-0.07966827
RNA Polymerase III Transcription Termination,7.668535e-06,2.0,7.668535e-06,-0.18706134,0.10272759
Neddylation,7.448623e-07,2.0,7.448623e-07,-0.20178977,0.092009984
"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",3.201335e-10,2.0,3.201335e-10,-0.2033736,0.09085746
Intracellular oxygen transport,0.0,2.0,0.0,-0.20337428,0.09085696
Metabolism of Angiotensinogen to Angiotensins,2.8320304e-08,2.0,2.8320304e-08,-0.20331404,0.0909008
Type I hemidesmosome assembly,7.571005e-06,2.0,7.571005e-06,-0.18726881,0.10257663
Semaphorin interactions,4.775164e-05,6.0,4.775164e-05,-0.101794235,-0.52074695
"POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation",3.2564367e-05,2.0,3.2564367e-05,-0.13410147,0.1412655
Advanced glycosylation endproduct receptor signaling,6.53394e-06,2.0,6.53394e-06,-0.18947491,0.10097128
Effects of PIP2 hydrolysis,6.859509e-06,2.0,6.859509e-06,-0.18878233,0.10147525
Signaling by ERBB4,1.4585449e-07,5.0,1.4585449e-07,-0.20306401,-0.42305863
rRNA processing in the nucleus and cytosol,2.8146196e-09,3.0,2.8146196e-09,-0.20336829,-0.08051915
Reversible hydration of carbon dioxide,3.1355734e-07,2.0,3.1355734e-07,-0.20270726,0.091342345
MHC class II antigen presentation,2.1320893e-07,2.0,2.1320893e-07,-0.20292073,0.091187
Prolactin receptor signaling,1.1979204e-05,2.0,1.1979204e-05,-0.17789143,0.10940036
Syndecan interactions,1.7993189e-06,2.0,1.7993189e-06,-0.19954666,0.09364224
Transport of Mature Transcript to Cytoplasm,1.13218985e-05,3.0,1.13218985e-05,-0.17928968,-0.06299759
Hedgehog ligand biogenesis,1.1395389e-08,2.0,1.1395389e-08,-0.20335005,0.0908746
Complement cascade,0.0001911173,5.0,0.0001911173,0.20318149,-0.1274413
Signaling by NOTCH2,0.00011694304,3.0,0.00011694304,0.045393713,0.100500375
Regulation of Apoptosis,1.357022e-06,3.0,1.357022e-06,-0.20048754,-0.07842288
NR1D1 (REV-ERBA) represses gene expression,9.725918e-08,2.0,9.725918e-08,-0.2031674,0.091007516
Plasmalogen biosynthesis,2.5027018e-06,2.0,2.5027018e-06,-0.19805038,0.09473107
RIPK1-mediated regulated necrosis,0.00017345656,2.0,0.00017345656,0.16561253,0.35936186
"Synthesis, secretion, and deacylation of Ghrelin",1.8815793e-10,2.0,1.8815793e-10,-0.20337388,0.09085725
Presynaptic depolarization and calcium channel opening,1.5073139e-05,2.0,1.5073139e-05,-0.17130983,0.11418967
Scavenging by Class F Receptors,5.72035e-09,2.0,5.72035e-09,-0.20336212,0.090865806
mRNA Editing: C to U Conversion,1.1016896e-06,2.0,1.1016896e-06,-0.2010307,0.09256234
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),8.626831e-07,2.0,8.626831e-07,-0.20153914,0.09219237
Oncogenic MAPK signaling,0.0017052566,7.0,0.0017052566,3.4241462,1.8736343
Signaling by Insulin receptor,4.4957826e-08,3.0,4.4957826e-08,-0.20327865,-0.08045392
Cellular hexose transport,3.4200788e-05,2.0,3.4200788e-05,-0.13062038,0.14379863
Fcgamma receptor (FCGR) dependent phagocytosis,0.00028905692,4.0,0.00028905692,0.41152433,0.19554636
IPs transport between nucleus and cytosol,0.0,2.0,0.0,-0.20337428,0.09085696
Aflatoxin activation and detoxification,4.0305745e-06,2.0,4.0305745e-06,-0.19480021,0.09709616
Ketone body metabolism,2.3515204e-05,3.0,2.3515204e-05,-0.15335138,-0.04412276
RNA Polymerase I Promoter Clearance,3.6027002e-05,4.0,3.6027002e-05,-0.12673557,-0.19613542
Sphingolipid metabolism,0.00021763188,3.0,0.00021763188,0.25958484,0.25636327
SLC transporter disorders,1.81015e-08,73.0,2.4796576e-10,-0.20337376,-12.0771265
p75 NTR receptor-mediated signalling,0.00017163949,8.0,0.00017163949,0.16174716,-0.67173374
PP2A-mediated dephosphorylation of key metabolic factors,4.963589e-07,2.0,4.963589e-07,-0.2023184,0.09162531
mRNA 3'-end processing,3.077764e-07,2.0,3.077764e-07,-0.20271957,0.09133338
LGI-ADAM interactions,6.306449e-07,2.0,6.306449e-07,-0.20203274,0.09183318
Transcriptional regulation of white adipocyte differentiation,3.768003e-05,2.0,3.768003e-05,-0.12321914,0.14918438
G2/M Checkpoints,9.001041e-06,4.0,9.001041e-06,-0.18422674,-0.23797068
Intrinsic Pathway of Fibrin Clot Formation,3.0978883e-06,2.0,3.0978883e-06,-0.19678427,0.0956524
Sperm:Oocyte Membrane Binding,7.673595e-09,2.0,7.673595e-09,-0.20335795,0.090868846
Cellular response to heat stress,2.1220785e-06,4.0,2.1220785e-06,-0.19886008,-0.2486191
Galactose catabolism,3.9534375e-06,2.0,3.9534375e-06,-0.1949643,0.09697676
Diseases associated with glycosaminoglycan metabolism,3.7533223e-06,16.0,3.7533223e-06,-0.19539,-2.3026595
"Transport of vitamins, nucleosides, and related molecules",0.00015567205,5.0,0.00015567205,0.1277803,-0.18230937
Signaling by FGFR,2.7303915e-05,5.0,2.7303915e-05,-0.14529182,-0.3810189
Activation of PPARGC1A (PGC-1alpha) by phosphorylation,1.25396655e-05,2.0,1.25396655e-05,-0.17669918,0.11026794
"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",5.6439174e-05,3.0,5.6439174e-05,-0.08331361,0.00684243
Synthesis of IPs in the ER lumen,0.0,2.0,0.0,-0.20337428,0.09085696
Signaling by EGFR,3.2456705e-07,6.0,3.2456705e-07,-0.20268385,-0.59416246
Nucleobase catabolism,3.1797797e-05,4.0,3.1797797e-05,-0.13573217,-0.20268206
Ion transport by P-type ATPases,0.0012494908,2.0,0.0012494908,2.4546146,2.0250263
Phospholipid metabolism,0.00020198573,3.0,0.00020198573,0.22630145,0.23214357
Small interfering RNA (siRNA) biogenesis,9.35248e-06,2.0,9.35248e-06,-0.18347915,0.10533429
AUF1 (hnRNP D0) binds and destabilizes mRNA,1.0003969e-06,2.0,1.0003969e-06,-0.20124619,0.09240556
Detoxification of Reactive Oxygen Species,6.1292935e-06,2.0,6.1292935e-06,-0.19033569,0.10034491
PRC2 methylates histones and DNA,3.896592e-06,2.0,3.896592e-06,-0.19508524,0.09688876
Phase 4 - resting membrane potential,4.8734023e-07,2.0,4.8734023e-07,-0.20233758,0.091611356
snRNP Assembly,0.00024643235,2.0,0.00024643235,0.32085088,0.47232595
PIP3 activates AKT signaling,0.000278249,5.0,0.000278249,0.38853312,0.0074356273
rRNA processing in the mitochondrion,3.5110004e-06,2.0,3.5110004e-06,-0.19590548,0.09629187
Tandem pore domain potassium channels,2.1313734e-07,7.0,2.1313734e-07,-0.20292088,-0.76571536
Cargo trafficking to the periciliary membrane,2.2032888e-05,5.0,2.2032888e-05,-0.15650465,-0.38917828
RHO GTPase Effectors,0.00033909778,12.0,0.00033909778,0.51797414,-1.0980357
"Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism",1.6473642e-07,6.0,1.6473642e-07,-0.20302385,-0.5944099
SUMOylation,1.1113591e-06,3.0,1.1113591e-06,-0.20101014,-0.07880316
Regulation of signaling by NODAL,2.2712213e-06,2.0,2.2712213e-06,-0.19854282,0.094372734
Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template,0.0006538282,6.0,0.0006538282,1.1874868,0.41743904
Caspase activation via extrinsic apoptotic signalling pathway,1.9845581e-06,3.0,1.9845581e-06,-0.1991526,-0.07745147
C-type lectin receptors (CLRs),0.00015059231,4.0,0.00015059231,0.11697439,-0.018792158
Receptor-type tyrosine-protein phosphatases,3.317514e-08,2.0,3.317514e-08,-0.20330371,0.090908326
Cell-extracellular matrix interactions,3.8021033e-05,3.0,3.8021033e-05,-0.122493744,-0.021668231
Digestion of dietary carbohydrate,3.069023e-06,2.0,3.069023e-06,-0.19684568,0.095607705
ER to Golgi Anterograde Transport,8.518995e-06,4.0,8.518995e-06,-0.18525217,-0.23871686
"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA",3.2699336e-06,2.0,3.2699336e-06,-0.1964183,0.09591871
MTF1 activates gene expression,3.9057286e-06,2.0,3.9057286e-06,-0.1950658,0.0969029
tRNA processing in the mitochondrion,2.2996325e-09,2.0,2.2996325e-09,-0.2033694,0.090860516
Signaling by TGF-beta Receptor Complex,4.9274803e-07,4.0,4.9274803e-07,-0.20232607,-0.25114122
Switching of origins to a post-replicative state,2.6828899e-05,3.0,2.6828899e-05,-0.1463023,-0.038993277
Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,1.4367536e-07,2.0,1.4367536e-07,-0.20306864,0.09107937
"Synthesis of IP2, IP, and Ins in the cytosol",1.4785678e-06,2.0,1.4785678e-06,-0.20022899,0.09314574
Signaling by ERBB2,8.793426e-07,9.0,8.793426e-07,-0.2015037,-1.1074451
Scavenging of heme from plasma,9.497154e-07,2.0,9.497154e-07,-0.201354,0.092327096
RNA Polymerase II Transcription Pre-Initiation And Promoter Opening,2.8130844e-06,2.0,2.8130844e-06,-0.19739014,0.09521152
Voltage gated Potassium channels,5.9213326e-06,2.0,5.9213326e-06,-0.19077808,0.10002299
Cellular response to hypoxia,2.3303443e-05,2.0,2.3303443e-05,-0.15380184,0.12692991
Tie2 Signaling,0.00013742306,2.0,0.00013742306,0.08896,0.3035832
Endosomal Sorting Complex Required For Transport (ESCRT),8.3569e-08,2.0,8.3569e-08,-0.20319651,0.090986334
Defective Mismatch Repair Associated With MSH2,1.9951335e-06,2.0,1.9951335e-06,-0.19913012,0.09394537
SLBP independent Processing of Histone Pre-mRNAs,8.718051e-08,2.0,8.718051e-08,-0.20318882,0.09099192
Heme biosynthesis,0.0006382223,2.0,0.0006382223,1.1542891,1.0788035
HCN channels,6.6440884e-09,2.0,6.6440884e-09,-0.20336016,0.090867236
Diseases associated with O-glycosylation of proteins,7.412597e-05,10.0,7.412597e-05,-0.04568923,-1.1654422
Signaling by Interleukins,0.00028951463,12.0,0.00028951463,0.412498,-1.1747888
Neurotransmitter release cycle,1.3606839e-06,7.0,1.3606839e-06,-0.20047976,-0.763939
Diseases associated with visual transduction,2.1668159e-06,3.0,2.1668159e-06,-0.1987649,-0.07716935
Mitotic G1-G1/S phases,0.0001925038,4.0,0.0001925038,0.20613092,0.046085395
"Transport of bile salts and organic acids, metal ions and amine compounds",1.0727806e-06,8.0,1.0727806e-06,-0.2010922,-0.93576527
Heme degradation,1.5045463e-11,2.0,1.5045463e-11,-0.20337425,0.090856984
Fatty acid metabolism,5.9988474e-07,7.0,5.9988474e-07,-0.20209816,-0.76511675
Pyrophosphate hydrolysis,4.6014312e-09,2.0,4.6014312e-09,-0.2033645,0.090864085
Interferon Signaling,0.00020343393,4.0,0.00020343393,0.22938213,0.06300487
Carboxyterminal post-translational modifications of tubulin,6.5135614e-10,2.0,6.5135614e-10,-0.2033729,0.090857975
Passive transport by Aquaporins,1.7090115e-09,2.0,1.7090115e-09,-0.20337065,0.09085961
Mitochondrial translation,7.5757123e-07,4.0,7.5757123e-07,-0.20176274,-0.25073126
Mitochondrial transcription initiation,3.3196545e-06,2.0,3.3196545e-06,-0.19631252,0.09599568
Intestinal hexose absorption,0.0,2.0,0.0,-0.20337428,0.09085696
RORA activates gene expression,0.00026267854,2.0,0.00026267854,0.35541072,0.49747452
Metallothioneins bind metals,0.0,2.0,0.0,-0.20337428,0.09085696
MAPK6/MAPK4 signaling,3.802516e-09,2.0,3.802516e-09,-0.20336619,0.09086285
Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha),5.2999894e-06,2.0,5.2999894e-06,-0.19209984,0.09906117
Diseases associated with glycosylation precursor biosynthesis,9.682788e-11,16.0,9.682788e-11,-0.20337409,-2.3084693
Dissolution of Fibrin Clot,7.2896313e-07,2.0,7.2896313e-07,-0.20182359,0.09198538
Nucleobase biosynthesis,7.582825e-07,3.0,7.582825e-07,-0.20176122,-0.079349704
Synthesis of IPs in the nucleus,4.198508e-06,2.0,4.198508e-06,-0.19444297,0.09735612
Regulation of insulin secretion,0.00013670132,5.0,0.00013670132,0.087424666,-0.21167542
Energy dependent regulation of mTOR by LKB1-AMPK,2.0906008e-08,2.0,2.0906008e-08,-0.20332982,0.09088931
RNA Polymerase II Pre-transcription Events,1.6239523e-05,2.0,1.6239523e-05,-0.16882864,0.1159952
Cell-cell junction organization,1.9149402e-05,4.0,1.9149402e-05,-0.16263856,-0.22226135
Glycogen metabolism,0.0010455037,3.0,0.0010455037,2.0206814,1.5378807
mRNA decay by 3' to 5' exoribonuclease,2.397238e-05,2.0,2.397238e-05,-0.15237884,0.1279654
Post-transcriptional silencing by small RNAs,1.0067751e-07,2.0,1.0067751e-07,-0.20316012,0.09101281
IP3 and IP4 transport between cytosol and nucleus,0.0,2.0,0.0,-0.20337428,0.09085696
Hh mutants abrogate ligand secretion,0.0002496356,3.0,0.0002496356,0.32766503,0.30590397
Sperm Motility And Taxes,8.744336e-10,2.0,8.744336e-10,-0.20337242,0.09085832
Diseases of carbohydrate metabolism,2.2877457e-07,8.0,2.2877457e-07,-0.20288761,-0.93707174
Selenoamino acid metabolism,4.2998716e-05,8.0,4.2998716e-05,-0.11190493,-0.87086535
Transcriptional activation of mitochondrial biogenesis,4.5976594e-05,2.0,4.5976594e-05,-0.10557021,0.16202718
Fibronectin matrix formation,0.0,2.0,0.0,-0.20337428,0.09085696
Processing of SMDT1,7.291314e-05,2.0,7.291314e-05,-0.04826923,0.20372403
IP6 and IP7 transport between cytosol and nucleus,0.0,2.0,0.0,-0.20337428,0.09085696
Ca2+ activated K+ channels,1.9200325e-10,2.0,1.9200325e-10,-0.20337388,0.09085725
RET signaling,2.2473064e-06,2.0,2.2473064e-06,-0.19859369,0.09433571
Gap junction trafficking and regulation,1.40213094e-08,3.0,1.40213094e-08,-0.20334446,-0.0805018
"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.",5.3107473e-05,4.0,5.3107473e-05,-0.090400994,-0.16969539
Collagen biosynthesis and modifying enzymes,1.481333e-06,2.0,1.481333e-06,-0.2002231,0.09315002
DNA Replication Pre-Initiation,0.00018563482,3.0,0.00018563482,0.19151884,0.20683293
Class I MHC mediated antigen processing & presentation,5.402864e-05,4.0,5.402864e-05,-0.08844144,-0.16826946
Neutrophil degranulation,0.0004007787,2.0,0.0004007787,0.64918536,0.7112489
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,8.4961664e-07,2.0,8.4961664e-07,-0.20156693,0.09217213
Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),0.0001306286,2.0,0.0001306286,0.074506424,0.2930656
Intrinsic Pathway for Apoptosis,1.6747515e-05,8.0,1.6747515e-05,-0.167748,-0.9115013
Uptake and actions of bacterial toxins,0.00022479917,5.0,0.00022479917,0.27483147,-0.07530292
Signaling by NOTCH1,6.5117594e-05,3.0,6.5117594e-05,-0.06485237,0.02027633
Recognition of DNA damage by PCNA-containing replication complex,1.8967887e-05,2.0,1.8967887e-05,-0.1630247,0.120218605
MAPK1/MAPK3 signaling,0.00014009427,3.0,0.00014009427,0.09464235,0.1363377
Intraflagellar transport,5.8662896e-05,2.0,5.8662896e-05,-0.07858318,0.18166514
trans-Golgi Network Vesicle Budding,7.726404e-06,2.0,7.726404e-06,-0.18693823,0.10281718
