,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Defective AVP causes neurohypophyseal diabetes insipidus (NDI),5.9986996e-07,2.0,5.9986996e-07,-0.07523812,0.34941065
Defective B3GALT6 causes EDSP2 and SEMDJL1,8.825632e-09,4.0,8.825632e-09,-0.07558329,0.25778663
Defective B3GALTL causes Peters-plus syndrome (PpS),6.65184e-12,2.0,6.65184e-12,-0.075588435,0.3491488
Defective B3GAT3 causes JDSSDHD,6.7842937e-10,4.0,6.7842937e-10,-0.07558803,0.2577831
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.075588435,0.39483184
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.075588435,0.39483184
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.075588435,0.39483184
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.075588435,0.39483184
"Defective B4GALT7 causes EDS, progeroid type",7.670963e-10,4.0,7.670963e-10,-0.07558798,0.25778311
Defective BTD causes biotidinase deficiency,0.0,1.0,0.0,-0.075588435,0.39483184
Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS),9.2014e-10,3.0,9.2014e-10,-0.0755879,0.3034662
Defective CD320 causes methylmalonic aciduria,5.3854103e-09,3.0,5.3854103e-09,-0.07558529,0.30346814
Defective CFTR causes cystic fibrosis,2.0694405e-07,38.0,2.0694405e-07,-0.07546759,-1.2953489
"Defective CHST14 causes EDS, musculocontractural type",5.322695e-11,2.0,5.322695e-11,-0.0755884,0.34914884
Defective CHST3 causes SEDCJD,9.2355915e-11,2.0,9.2355915e-11,-0.07558838,0.34914884
Defective CHST6 causes MCDC1,0.0,1.0,0.0,-0.075588435,0.39483184
Defective CHSY1 causes TPBS,4.505679e-10,2.0,4.505679e-10,-0.07558817,0.34914902
Defective CP causes aceruloplasminemia (ACERULOP),0.0,1.0,0.0,-0.075588435,0.39483184
Defective CSF2RA causes pulmonary surfactant metabolism dysfunction 4 (SMDP4),3.947271e-08,2.0,3.947271e-08,-0.075565375,0.34916604
Defective CSF2RB causes pulmonary surfactant metabolism dysfunction 5 (SMDP5),5.3340604e-10,2.0,5.3340604e-10,-0.075588115,0.34914905
Defective CUBN causes hereditary megaloblastic anemia 1,0.0,1.0,0.0,-0.075588435,0.39483184
"Defective CYP11A1 causes Adrenal insufficiency, congenital, with 46,XY sex reversal (AICSR)",8.680502e-11,3.0,8.680502e-11,-0.07558838,0.30346584
Defective CYP11B1 causes Adrenal hyperplasia 4 (AH4),0.0,1.0,0.0,-0.075588435,0.39483184
Defective CYP11B2 causes Corticosterone methyloxidase 1 deficiency (CMO-1 deficiency),0.0,1.0,0.0,-0.075588435,0.39483184
Defective CYP17A1 causes Adrenal hyperplasia 5 (AH5),0.0,1.0,0.0,-0.075588435,0.39483184
Defective CYP19A1 causes Aromatase excess syndrome (AEXS),0.0,1.0,0.0,-0.075588435,0.39483184
Defective CYP1B1 causes Glaucoma,0.0,1.0,0.0,-0.075588435,0.39483184
Defective CYP21A2 causes Adrenal hyperplasia 3 (AH3),0.0,1.0,0.0,-0.075588435,0.39483184
"Defective CYP24A1 causes Hypercalcemia, infantile (HCAI)",0.0,1.0,0.0,-0.075588435,0.39483184
Defective CYP26B1 causes Radiohumeral fusions with other skeletal and craniofacial anomalies (RHFCA),0.0,1.0,0.0,-0.075588435,0.39483184
Defective CYP26C1 causes Focal facial dermal dysplasia 4 (FFDD4),0.0,1.0,0.0,-0.075588435,0.39483184
Defective CYP27A1 causes Cerebrotendinous xanthomatosis (CTX),0.0,1.0,0.0,-0.075588435,0.39483184
Defective CYP27B1 causes Rickets vitamin D-dependent 1A (VDDR1A),0.0,1.0,0.0,-0.075588435,0.39483184
Defective CYP2R1 causes Rickets vitamin D-dependent 1B (VDDR1B),0.0,1.0,0.0,-0.075588435,0.39483184
"Defective CYP2U1 causes Spastic paraplegia 56, autosomal recessive (SPG56)",0.0,1.0,0.0,-0.075588435,0.39483184
"Defective CYP4F22 causes Ichthyosis, congenital, autosomal recessive 5 (ARCI5)",0.0,1.0,0.0,-0.075588435,0.39483184
"Defective CYP7B1 causes Spastic paraplegia 5A, autosomal recessive (SPG5A) and Congenital bile acid synthesis defect 3 (CBAS3)",0.0,1.0,0.0,-0.075588435,0.39483184
Defective DHDDS causes retinitis pigmentosa 59,0.0,1.0,0.0,-0.075588435,0.39483184
Defective DOLK causes DOLK-CDG (CDG-1m),0.0,1.0,0.0,-0.075588435,0.39483184
Defective DPAGT1 causes DPAGT1-CDG (CDG-1j) and CMSTA2,0.0,1.0,0.0,-0.075588435,0.39483184
Defective DPM1 causes DPM1-CDG (CDG-1e),0.0,1.0,0.0,-0.075588435,0.39483184
Defective DPM2 causes DPM2-CDG (CDG-1u),0.0,1.0,0.0,-0.075588435,0.39483184
Defective DPM3 causes DPM3-CDG (CDG-1o),0.0,1.0,0.0,-0.075588435,0.39483184
"Defective EXT1 causes exostoses 1, TRPS2 and CHDS",1.7011742e-10,3.0,1.7011742e-10,-0.07558833,0.30346587
Defective EXT2 causes exostoses 2,4.6584603e-10,3.0,4.6584603e-10,-0.07558816,0.30346602
Defective FMO3 causes Trimethylaminuria (TMAU),0.0,1.0,0.0,-0.075588435,0.39483184
Defective GALE can cause Epimerase-deficiency galactosemia (EDG),0.0,1.0,0.0,-0.075588435,0.39483184
Defective GALK1 can cause Galactosemia II (GALCT2),0.0,1.0,0.0,-0.075588435,0.39483184
Defective GALNT12 causes colorectal cancer 1 (CRCS1),8.079082e-11,3.0,8.079082e-11,-0.07558838,0.30346584
Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC),5.3859183e-12,3.0,5.3859183e-12,-0.075588435,0.30346578
Defective GALT can cause Galactosemia,0.0,1.0,0.0,-0.075588435,0.39483184
Defective GCK causes maturity-onset diabetes of the young 2 (MODY2),0.0,1.0,0.0,-0.075588435,0.39483184
Defective GCLC causes Hemolytic anemia due to gamma-glutamylcysteine synthetase deficiency (HAGGSD),0.0,1.0,0.0,-0.075588435,0.39483184
Defective GFPT1 causes CMSTA1,0.0,1.0,0.0,-0.075588435,0.39483184
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.075588435,0.39483184
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.075588435,0.39483184
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.075588435,0.39483184
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.075588435,0.39483184
Defective GIF causes intrinsic factor deficiency,0.0,1.0,0.0,-0.075588435,0.39483184
"Defective GNE causes sialuria, Nonaka myopathy and inclusion body myopathy 2",0.0,1.0,0.0,-0.075588435,0.39483184
Defective GSS causes Glutathione synthetase deficiency (GSS deficiency),0.0,1.0,0.0,-0.075588435,0.39483184
Defective HEXA causes GM2G1,0.0,1.0,0.0,-0.075588435,0.39483184
Defective HEXB causes GM2G2,0.0,1.0,0.0,-0.075588435,0.39483184
Defective HK1 causes hexokinase deficiency (HK deficiency),0.0,1.0,0.0,-0.075588435,0.39483184
Defective HLCS causes multiple carboxylase deficiency,4.3710816e-07,6.0,4.3710816e-07,-0.07533317,0.16660759
Defective LARGE causes MDDGA6 and MDDGB6,0.0,1.0,0.0,-0.075588435,0.39483184
Defective LFNG causes SCDO3,2.1960699e-10,4.0,2.1960699e-10,-0.07558831,0.25778288
Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF,0.0,1.0,0.0,-0.075588435,0.39483184
Defective MAN1B1 causes MRT15,0.0,1.0,0.0,-0.075588435,0.39483184
Defective MAOA causes Brunner syndrome (BRUNS),0.0,1.0,0.0,-0.075588435,0.39483184
Defective MAT1A causes Methionine adenosyltransferase deficiency (MATD),0.0,1.0,0.0,-0.075588435,0.39483184
Defective MGAT2 causes MGAT2-CDG (CDG-2a),0.0,1.0,0.0,-0.075588435,0.39483184
Defective MMAA causes methylmalonic aciduria type cblA,8.9748826e-11,2.0,8.9748826e-11,-0.07558838,0.34914884
Defective MMAB causes methylmalonic aciduria type cblB,0.0,1.0,0.0,-0.075588435,0.39483184
Defective MMACHC causes methylmalonic aciduria and homocystinuria type cblC,6.9596916e-13,2.0,6.9596916e-13,-0.075588435,0.3491488
Defective MMADHC causes methylmalonic aciduria and homocystinuria type cblD,1.98435e-10,3.0,1.98435e-10,-0.075588316,0.30346587
Defective MOGS causes MOGS-CDG (CDG-2b),0.0,1.0,0.0,-0.075588435,0.39483184
Defective MPDU1 causes MPDU1-CDG (CDG-1f),0.0,1.0,0.0,-0.075588435,0.39483184
Defective MPI causes MPI-CDG (CDG-1b),0.0,1.0,0.0,-0.075588435,0.39483184
Defective MTR causes methylmalonic aciduria and homocystinuria type cblG,4.378766e-09,3.0,4.378766e-09,-0.07558587,0.30346772
Defective MTRR causes methylmalonic aciduria and homocystinuria type cblE,5.4216485e-11,3.0,5.4216485e-11,-0.0755884,0.30346584
Defective MUT causes methylmalonic aciduria mut type,0.0,1.0,0.0,-0.075588435,0.39483184
Defective Mismatch Repair Associated With MLH1,6.825149e-12,3.0,6.825149e-12,-0.075588435,0.30346578
Defective Mismatch Repair Associated With MSH2,1.8135729e-10,3.0,1.8135729e-10,-0.07558833,0.30346587
Defective Mismatch Repair Associated With MSH3,3.0441882e-10,2.0,3.0441882e-10,-0.075588256,0.34914896
Defective Mismatch Repair Associated With MSH6,2.556844e-12,2.0,2.556844e-12,-0.075588435,0.3491488
Defective Mismatch Repair Associated With PMS2,7.091822e-11,3.0,7.091822e-11,-0.07558839,0.30346584
Defective NEU1 causes sialidosis,0.0,1.0,0.0,-0.075588435,0.39483184
Defective OPLAH causes 5-oxoprolinase deficiency (OPLAHD),0.0,1.0,0.0,-0.075588435,0.39483184
Defective PAPSS2 causes SEMD-PA,0.0,1.0,0.0,-0.075588435,0.39483184
Defective PGM1 causes PGM1-CDG (CDG1t),0.0,1.0,0.0,-0.075588435,0.39483184
Defective PMM2 causes PMM2-CDG (CDG-1a),0.0,1.0,0.0,-0.075588435,0.39483184
"Defective POMGNT1 causes MDDGA3, MDDGB3 and MDDGC3",1.4776884e-14,2.0,1.4776884e-14,-0.075588435,0.3491488
"Defective POMT1 causes MDDGA1, MDDGB1 and MDDGC1",2.0828904e-15,2.0,2.0828904e-15,-0.075588435,0.3491488
"Defective POMT2 causes MDDGA2, MDDGB2 and MDDGC2",3.8128155e-12,2.0,3.8128155e-12,-0.075588435,0.3491488
Defective RFT1 causes RFT1-CDG (CDG-1n),0.0,1.0,0.0,-0.075588435,0.39483184
Defective RHAG causes regulator type Rh-null hemolytic anemia (RHN),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SFTPA2 causes idiopathic pulmonary fibrosis (IPF),0.0,1.0,0.0,-0.075588435,0.39483184
"Defective SLC11A2 causes hypochromic microcytic anemia, with iron overload 1 (AHMIO1)",0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC12A1 causes Bartter syndrome 1 (BS1),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC12A3 causes Gitelman syndrome (GS),0.0,1.0,0.0,-0.075588435,0.39483184
"Defective SLC12A6 causes agenesis of the corpus callosum, with peripheral neuropathy (ACCPN)",0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC16A1 causes symptomatic deficiency in lactate transport (SDLT),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC17A5 causes Salla disease (SD) and ISSD,0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC17A8 causes autosomal dominant deafness 25 (DFNA25),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC1A1 is implicated in schizophrenia 18 (SCZD18) and dicarboxylic aminoaciduria (DCBXA),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC1A3 causes episodic ataxia 6 (EA6),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC20A2 causes idiopathic basal ganglia calcification 1 (IBGC1),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC22A12 causes renal hypouricemia 1 (RHUC1),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC22A18 causes lung cancer (LNCR) and embryonal rhabdomyosarcoma 1 (RMSE1),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC22A5 causes systemic primary carnitine deficiency (CDSP),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC24A1 causes congenital stationary night blindness 1D (CSNB1D),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC24A4 causes hypomineralized amelogenesis imperfecta (AI),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC24A5 causes oculocutaneous albinism 6 (OCA6),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC26A2 causes chondrodysplasias,0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC26A3 causes congenital secretory chloride diarrhea 1 (DIAR1),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC26A4 causes Pendred syndrome (PDS),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC27A4 causes ichthyosis prematurity syndrome (IPS),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC2A1 causes GLUT1 deficiency syndrome 1 (GLUT1DS1),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC2A10 causes arterial tortuosity syndrome (ATS),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC2A2 causes Fanconi-Bickel syndrome (FBS),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC2A9 causes hypouricemia renal 2 (RHUC2),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC33A1 causes spastic paraplegia 42 (SPG42),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC34A1 causes hypophosphatemic nephrolithiasis/osteoporosis 1 (NPHLOP1),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC34A3 causes Hereditary hypophosphatemic rickets with hypercalciuria (HHRH),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC35A2 causes congenital disorder of glycosylation 2M (CDG2M),0.0,1.0,0.0,-0.075588435,0.39483184
"Defective SLC35A3 causes arthrogryposis, mental retardation, and seizures (AMRS)",0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC35C1 causes congenital disorder of glycosylation 2C (CDG2C),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC35D1 causes Schneckenbecken dysplasia (SCHBCKD),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC36A2 causes iminoglycinuria (IG) and hyperglycinuria (HG),0.0,1.0,0.0,-0.075588435,0.39483184
"Defective SLC39A4 causes acrodermatitis enteropathica, zinc-deficiency type (AEZ)",0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC3A1 causes cystinuria (CSNU),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (duodenum),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (macrophages),0.0,1.0,0.0,-0.075588435,0.39483184
"Defective SLC4A1 causes hereditary spherocytosis type 4 (HSP4),  distal renal tubular acidosis (dRTA) and dRTA with hemolytic anemia (dRTA-HA)",0.0,1.0,0.0,-0.075588435,0.39483184
"Defective SLC4A4 causes renal tubular acidosis, proximal, with ocular abnormalities and mental retardation (pRTA-OA)",0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC5A1 causes congenital glucose/galactose malabsorption (GGM),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC5A2 causes renal glucosuria (GLYS1),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC5A5 causes thyroid dyshormonogenesis 1 (TDH1),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC6A2 causes orthostatic intolerance (OI),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC6A5 causes hyperekplexia 3 (HKPX3),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC7A7 causes lysinuric protein intolerance (LPI),0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC7A9 causes cystinuria (CSNU),0.0,1.0,0.0,-0.075588435,0.39483184
"Defective SLC9A6 causes  X-linked, syndromic mental retardation,, Christianson type (MRXSCH)",0.0,1.0,0.0,-0.075588435,0.39483184
Defective SLC9A9 causes autism 16 (AUTS16),0.0,1.0,0.0,-0.075588435,0.39483184
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",3.6622524e-08,2.0,3.6622524e-08,-0.075567044,0.3491648
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",3.6622524e-08,1.0,3.6622524e-08,-0.075567044,0.3948478
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.075588435,0.3491488
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,1.0,0.0,-0.075588435,0.39483184
"Defective SLCO1B3 causes hyperbilirubinemia, Rotor type (HBLRR)",3.3114939e-10,2.0,3.3114939e-10,-0.075588234,0.34914896
"Defective SLCO2A1 causes primary, autosomal recessive hypertrophic osteoarthropathy 2 (PHOAR2)",0.0,1.0,0.0,-0.075588435,0.39483184
Defective SRD5A3 causes SRD5A3-CDG (CDG-1q) and KHRZ,0.0,1.0,0.0,-0.075588435,0.39483184
Defective ST3GAL3 causes MCT12 and EIEE15,0.0,1.0,0.0,-0.075588435,0.39483184
Defective TBXAS1 causes Ghosal hematodiaphyseal dysplasia (GHDD),0.0,1.0,0.0,-0.075588435,0.39483184
Defective TCN2 causes hereditary megaloblastic anemia,4.2526025e-16,2.0,4.2526025e-16,-0.075588435,0.3491488
Defective TPMT causes Thiopurine S-methyltransferase deficiency (TPMT deficiency),0.0,1.0,0.0,-0.075588435,0.39483184
Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),0.0,1.0,0.0,-0.075588435,0.39483184
Defective UGT1A1 causes hyperbilirubinemia,0.0,1.0,0.0,-0.075588435,0.39483184
Defective UGT1A4 causes hyperbilirubinemia,0.0,1.0,0.0,-0.075588435,0.39483184
Defective pro-SFTPB causes pulmonary surfactant metabolism dysfunction 1 (SMDP1) and respiratory distress syndrome (RDS),1.5138847e-08,4.0,1.5138847e-08,-0.07557959,0.25778937
Defective pro-SFTPC causes pulmonary surfactant metabolism dysfunction 2 (SMDP2) and respiratory distress syndrome (RDS),1.573213e-10,2.0,1.573213e-10,-0.07558834,0.3491489
Degradation of AXIN,8.213009e-07,34.0,8.213009e-07,-0.07510882,-1.1123488
Degradation of DVL,5.1531955e-05,35.0,5.1531955e-05,-0.0454954,-1.1358966
Degradation of GABA,2.8032996e-08,2.0,2.8032996e-08,-0.075572066,0.34916106
Degradation of GLI1 by the proteasome,1.12428026e-07,36.0,1.12428026e-07,-0.07552278,-1.2040242
Degradation of GLI2 by the proteasome,6.256e-07,35.0,6.256e-07,-0.0752231,-1.1581172
Deletions in the AMER1 gene destabilize the destruction complex,1.3207108e-07,2.0,1.3207108e-07,-0.07551131,0.34920645
Deletions in the AXIN genes in hepatocellular carcinoma result in elevated WNT signaling,6.1104e-10,2.0,6.1104e-10,-0.07558808,0.34914908
Deposition of new CENPA-containing nucleosomes at the centromere,7.744017e-08,20.0,7.744017e-08,-0.07554321,-0.47311145
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,2.3894356e-07,14.0,2.3894356e-07,-0.0754489,-0.19894294
Dermatan sulfate biosynthesis,0.00012532528,4.0,0.00012532528,-0.0024024213,0.31248713
Detoxification of Reactive Oxygen Species,2.4277648e-07,12.0,2.4277648e-07,-0.075446665,-0.10757525
Digestion of dietary carbohydrate,1.6223089e-06,5.0,1.6223089e-06,-0.07464106,0.21280792
Digestion of dietary lipid,3.2800868e-10,3.0,3.2800868e-10,-0.075588234,0.30346593
Dimerization of procaspase-8,0.00010982608,8.0,0.00010982608,-0.01145347,0.12298974
Disassembly of the destruction complex and recruitment of AXIN to the membrane,5.8641695e-07,19.0,5.8641695e-07,-0.075245984,-0.42720625
Disinhibition of SNARE formation,1.4100365e-07,3.0,1.4100365e-07,-0.07550609,0.30352733
Displacement of DNA glycosylase by APEX1,1.2550682e-06,8.0,1.2550682e-06,-0.07485551,0.075598635
Dissolution of Fibrin Clot,7.4186936e-08,3.0,7.4186936e-08,-0.07554511,0.30349818
Dopamine Neurotransmitter Release Cycle,4.774524e-07,7.0,4.774524e-07,-0.07530962,0.1209422
Downregulation of ERBB2:ERBB3 signaling,6.896625e-07,10.0,6.896625e-07,-0.075185694,-0.016014183
Downregulation of ERBB4 signaling,2.6240193e-07,7.0,2.6240193e-07,-0.0754352,0.12084833
Downregulation of SMAD2/3:SMAD4 transcriptional activity,0.00048187247,18.0,0.00048187247,0.20580989,-0.17144254
Downregulation of TGF-beta receptor signaling,1.0104324e-06,19.0,1.0104324e-06,-0.07499838,-0.42702118
Downstream TCR signaling,2.4975598e-05,56.0,2.4975598e-05,-0.061003473,-2.1068316
Downstream signal transduction,7.836857e-09,24.0,7.836857e-09,-0.07558385,-0.65587384
Downstream signaling of activated FGFR1,2.2060897e-08,14.0,2.2060897e-08,-0.07557555,-0.19903761
Downstream signaling of activated FGFR2,9.987465e-09,14.0,9.987465e-09,-0.0755826,-0.19904286
Downstream signaling of activated FGFR3,6.246259e-09,14.0,6.246259e-09,-0.075584784,-0.19904451
Downstream signaling of activated FGFR4,1.0782163e-08,15.0,1.0782163e-08,-0.07558214,-0.24472554
Dual Incision in GG-NER,2.414906e-05,30.0,2.414906e-05,-0.06148614,-0.91943425
Dual incision in TC-NER,2.6313721e-06,48.0,2.6313721e-06,-0.07405179,-1.7511207
E2F mediated regulation of DNA replication,2.8713414e-06,15.0,2.8713414e-06,-0.07391166,-0.2434769
E3 ubiquitin ligases ubiquitinate target proteins,0.002125645,31.0,0.002125645,1.1657213,-0.047816947
ECM proteoglycans,0.00018856024,13.0,0.00018856024,0.0345248,-0.07105792
EGFR downregulation,1.1513199e-08,17.0,1.1513199e-08,-0.07558171,-0.3360912
EGFR interacts with phospholipase C-gamma,1.0939948e-09,3.0,1.0939948e-09,-0.075587794,0.3034663
EPH-ephrin mediated repulsion of cells,1.7683573e-05,28.0,1.7683573e-05,-0.06526178,-0.8308904
EPHA-mediated growth cone collapse,2.0661364e-06,10.0,2.0661364e-06,-0.07438187,-0.015413347
EPHB-mediated forward signaling,1.8101078e-05,26.0,1.8101078e-05,-0.065017976,-0.7393421
ER-Phagosome pathway,2.3580239e-07,45.0,2.3580239e-07,-0.07545073,-1.6151174
ERBB2 Activates PTK6 Signaling,6.608082e-06,6.0,6.608082e-06,-0.07172952,0.16930121
ERBB2 Regulates Cell Motility,1.3706068e-06,7.0,1.3706068e-06,-0.07478804,0.121332064
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,0.0001600162,17.0,0.0001600162,0.017855981,-0.26624936
Early Phase of HIV Life Cycle,1.7056817e-09,7.0,1.7056817e-09,-0.07558744,0.120734535
Eicosanoid ligand-binding receptors,0.0,1.0,0.0,-0.075588435,0.39483184
Eicosanoids,1.01853075e-05,2.0,1.01853075e-05,-0.06964053,0.3535947
Electric Transmission Across Gap Junctions,4.431283e-06,3.0,4.431283e-06,-0.07300071,0.30540004
Electron transport from NADPH to Ferredoxin,6.0488884e-07,3.0,6.0488884e-07,-0.075235195,0.30372983
Elevation of cytosolic Ca2+ levels,1.0832585e-08,5.0,1.0832585e-08,-0.07558211,0.21210451
Endogenous sterols,2.1445172e-07,4.0,2.1445172e-07,-0.0754632,0.2578764
Endosomal Sorting Complex Required For Transport (ESCRT),3.1500007e-05,23.0,3.1500007e-05,-0.05719342,-0.59644455
Endosomal/Vacuolar pathway,3.7902828e-09,7.0,3.7902828e-09,-0.07558622,0.12073545
Energy dependent regulation of mTOR by LKB1-AMPK,1.495215e-05,23.0,1.495215e-05,-0.066856846,-0.6036677
Entry of Influenza Virion into Host Cell via Endocytosis,0.0,1.0,0.0,-0.075588435,0.39483184
Enzymatic degradation of Dopamine by monoamine oxidase,2.4519902e-09,2.0,2.4519902e-09,-0.075587004,0.34914988
Enzymatic degradation of dopamine by COMT,1.25342625e-08,2.0,1.25342625e-08,-0.07558112,0.3491543
Ephrin signaling,1.868401e-05,12.0,1.868401e-05,-0.06467756,-0.09952567
Erythrocytes take up carbon dioxide and release oxygen,5.2823438e-08,7.0,5.2823438e-08,-0.07555758,0.120756865
Erythrocytes take up oxygen and release carbon dioxide,3.7620225e-07,4.0,3.7620225e-07,-0.07536875,0.257947
Essential fructosuria,0.0,1.0,0.0,-0.075588435,0.39483184
Essential pentosuria,0.0,1.0,0.0,-0.075588435,0.39483184
Establishment of Sister Chromatid Cohesion,1.0469225e-05,7.0,1.0469225e-05,-0.069474734,0.12530361
