,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
rRNA processing in the nucleus and cytosol,0.00016881035,3.0,0.00016881035,-0.0682595,0.017343229
Signal regulatory protein family interactions,3.5883193e-07,2.0,3.5883193e-07,-0.1608486,0.11863901
Mitochondrial transcription termination,9.85529e-06,2.0,9.85529e-06,-0.15562889,0.12233833
tRNA Aminoacylation,6.5221825e-06,3.0,6.5221825e-06,-0.15746093,-0.045875832
RNA Pol II CTD phosphorylation and interaction with CE,7.745712e-06,2.0,7.745712e-06,-0.15678841,0.121516556
HATs acetylate histones,3.7476133e-07,2.0,3.7476133e-07,-0.16083984,0.11864521
FasL/ CD95L signaling,1.6414615e-08,2.0,1.6414615e-08,-0.16103682,0.11850563
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,5.1065695e-06,2.0,5.1065695e-06,-0.15823902,0.12048847
Nucleobase biosynthesis,2.2194234e-08,3.0,2.2194234e-08,-0.16103363,-0.04840788
Diseases of carbohydrate metabolism,6.815436e-09,8.0,6.815436e-09,-0.1610421,-0.88299274
"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.",2.1201417e-05,4.0,2.1201417e-05,-0.14939252,-0.20707335
TCF dependent signaling in response to WNT,1.289859e-05,10.0,1.289859e-05,-0.15395615,-1.2118022
Passive transport by Aquaporins,3.0995386e-09,2.0,3.0995386e-09,-0.16104414,0.11850043
Metabolic disorders of biological oxidation enzymes,9.3691895e-11,33.0,2.8391484e-12,-0.16104583,-5.0558896
Anchoring of the basal body to the plasma membrane,3.455382e-06,2.0,3.455382e-06,-0.15914659,0.11984527
Neurexins and neuroligins,1.1103386e-05,2.0,1.1103386e-05,-0.15494289,0.12282453
Deubiquitination,1.5978481e-05,6.0,1.5978481e-05,-0.1522633,-0.5429394
DAG and IP3 signaling,2.7266117e-07,2.0,2.7266117e-07,-0.16089596,0.11860544
Processing of Intronless Pre-mRNAs,7.059909e-07,2.0,7.059909e-07,-0.16065778,0.11877425
Post-translational modification: synthesis of GPI-anchored proteins,6.2478444e-05,4.0,6.2478444e-05,-0.12670466,-0.19099395
Integrin alphaIIb beta3 signaling,7.70722e-06,3.0,7.70722e-06,-0.15680957,-0.045414202
AUF1 (hnRNP D0) binds and destabilizes mRNA,0.00036881087,2.0,0.00036881087,0.041670464,0.26216882
Synthesis of IPs in the ER lumen,0.0,2.0,0.0,-0.16104583,0.11849923
Intracellular oxygen transport,0.0,2.0,0.0,-0.16104583,0.11849923
Peptide hormone biosynthesis,0.0,2.0,0.0,-0.16104583,0.11849923
Amino acid synthesis and interconversion (transamination),2.4658948e-05,2.0,2.4658948e-05,-0.14749208,0.12810507
TYSND1 cleaves peroxisomal proteins,2.7390231e-05,2.0,2.7390231e-05,-0.14599085,0.12916903
Synthesis of pyrophosphates in the cytosol,7.9786755e-10,2.0,7.9786755e-10,-0.1610454,0.11849953
Homology Directed Repair,0.004174801,3.0,0.004174801,2.133627,1.5778695
Scavenging by Class F Receptors,3.9518625e-05,2.0,3.9518625e-05,-0.13932449,0.13389364
Signaling by NOTCH1,3.046698e-08,3.0,3.046698e-08,-0.16102909,-0.048404668
Nonhomologous End-Joining (NHEJ),0.0030679863,2.0,0.0030679863,1.5252678,1.3136276
Neutrophil degranulation,0.0005990954,2.0,0.0005990954,0.168246,0.35187575
"POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation",2.5981294e-08,2.0,2.5981294e-08,-0.16103154,0.11850935
Abacavir transmembrane transport,0.0,2.0,0.0,-0.16104583,0.11849923
mRNA decay by 3' to 5' exoribonuclease,0.00013728112,2.0,0.00013728112,-0.08558948,0.17197683
Scavenging of heme from plasma,1.1796873e-05,2.0,1.1796873e-05,-0.15456171,0.12309468
Pyrophosphate hydrolysis,0.0,2.0,0.0,-0.16104583,0.11849923
Collagen degradation,7.5416875e-07,2.0,7.5416875e-07,-0.16063131,0.11879301
Signaling by EGFR in Cancer,2.787689e-06,4.0,2.787689e-06,-0.1595136,-0.21424635
Costimulation by the CD28 family,0.0007120375,4.0,0.0007120375,0.23032442,0.062040593
Post-chaperonin tubulin folding pathway,2.0692129e-08,2.0,2.0692129e-08,-0.16103446,0.11850729
Selenoamino acid metabolism,0.00021293612,8.0,0.00021293612,-0.044005837,-0.80004656
Cytosolic sensors of pathogen-associated DNA ,0.00052391033,6.0,0.00052391033,0.12692063,-0.34507552
Signaling by EGFR,6.870483e-09,6.0,6.870483e-09,-0.16104206,-0.5491611
Galactose catabolism,2.1415071e-05,2.0,2.1415071e-05,-0.14927508,0.12684143
Insulin processing,1.3939967e-05,2.0,1.3939967e-05,-0.15338375,0.123929515
RNA Polymerase II Transcription Pre-Initiation And Promoter Opening,1.1356701e-05,2.0,1.1356701e-05,-0.15480365,0.12292321
Hedgehog 'off' state,4.114148e-07,4.0,4.114148e-07,-0.16081971,-0.21517202
Phospholipid metabolism,1.7877346e-06,3.0,1.7877346e-06,-0.1600632,-0.047720127
Insulin effects increased synthesis of Xylulose-5-Phosphate,2.7458247e-05,2.0,2.7458247e-05,-0.14595346,0.12919554
Transferrin endocytosis and recycling,2.2028322e-05,2.0,2.2028322e-05,-0.14893802,0.12708032
TNF signaling,1.7651729e-06,5.0,1.7651729e-06,-0.1600756,-0.38156044
Voltage gated Potassium channels,3.6014e-07,2.0,3.6014e-07,-0.16084789,0.118639514
Carboxyterminal post-translational modifications of tubulin,2.870636e-08,2.0,2.870636e-08,-0.16103007,0.11851041
Sperm:Oocyte Membrane Binding,2.2408095e-07,2.0,2.2408095e-07,-0.16092268,0.11858652
Signaling by NOTCH2,3.075398e-08,3.0,3.075398e-08,-0.16102892,-0.048404552
GPCR ligand binding,2.8367086e-07,4.0,2.8367086e-07,-0.16088991,-0.21522179
Platelet sensitization by LDL,1.1317552e-06,2.0,1.1317552e-06,-0.16042377,0.11894011
RNA Polymerase II Pre-transcription Events,6.813762e-05,2.0,6.813762e-05,-0.1235941,0.1450421
Signaling by TGF-beta Receptor Complex in Cancer,1.09391756e-07,5.0,1.09391756e-07,-0.16098571,-0.38220543
Response to elevated platelet cytosolic Ca2+,6.282467e-05,3.0,6.282467e-05,-0.12651436,-0.023943301
Meiotic synapsis,0.0002998948,2.0,0.0002998948,0.0037908591,0.23532268
Physiological factors,4.731103e-10,2.0,4.731103e-10,-0.16104558,0.11849941
Semaphorin interactions,0.00033826474,6.0,0.00033826474,0.024880832,-0.41739336
Scavenging by Class B Receptors,6.362444e-07,2.0,6.362444e-07,-0.16069613,0.11874708
Intrinsic Pathway for Apoptosis,7.5148932e-06,8.0,7.5148932e-06,-0.15691528,-0.880068
Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA,4.95461e-06,2.0,4.95461e-06,-0.15832254,0.120429285
Assembly of collagen fibrils and other multimeric structures,0.0,3.0,0.0,-0.16104583,-0.048416536
Ion homeostasis,0.00011783991,2.0,0.00011783991,-0.096275315,0.16440354
Effects of PIP2 hydrolysis,6.139078e-09,2.0,6.139078e-09,-0.16104245,0.11850162
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,5.7804802e-05,2.0,5.7804802e-05,-0.12927352,0.14101699
Caspase activation via extrinsic apoptotic signalling pathway,6.161107e-05,3.0,6.161107e-05,-0.12718141,-0.024416054
Detoxification of Reactive Oxygen Species,2.4279223e-07,2.0,2.4279223e-07,-0.1609124,0.118593805
Ketone body metabolism,1.7828924e-08,3.0,1.7828924e-08,-0.16103603,-0.048409577
Neddylation,0.0003375537,2.0,0.0003375537,0.024490014,0.24999262
mRNA Editing: A to I Conversion,3.2119578e-07,3.0,3.2119578e-07,-0.1608693,-0.04829141
Neurotransmitter release cycle,8.181044e-05,7.0,8.181044e-05,-0.11607886,-0.6842104
ChREBP activates metabolic gene expression,3.216441e-08,2.0,3.216441e-08,-0.16102816,0.11851176
Generic Transcription Pathway,0.0036579024,11.0,0.0036579024,1.8495142,0.041186463
RIPK1-mediated regulated necrosis,6.5410627e-06,2.0,6.5410627e-06,-0.15745056,0.12104729
Defective Mismatch Repair Associated With MLH1,5.830607e-12,2.0,5.830607e-12,-0.16104583,0.11849923
Fibronectin matrix formation,0.0,2.0,0.0,-0.16104583,0.11849923
Platelet Aggregation (Plug Formation),2.0129495e-11,2.0,2.0129495e-11,-0.16104582,0.11849924
Fc epsilon receptor (FCERI) signaling,0.0015343691,5.0,0.0015343691,0.6823177,0.21546255
Antimicrobial peptides,1.5952238e-06,4.0,1.5952238e-06,-0.16016904,-0.2147109
Mitotic Spindle Checkpoint,1.256638e-05,3.0,1.256638e-05,-0.15413874,-0.04352132
PECAM1 interactions,7.1604575e-07,2.0,7.1604575e-07,-0.16065226,0.11877817
Resolution of Abasic Sites (AP sites),1.3762048e-05,5.0,1.3762048e-05,-0.15348156,-0.37688708
Neurotransmitter uptake and metabolism In glial cells,1.0429678e-08,2.0,1.0429678e-08,-0.16104011,0.11850329
Signaling by Interleukins,0.00029626783,12.0,0.00029626783,0.0017972967,-1.4352477
Intestinal hexose absorption,0.0,2.0,0.0,-0.16104583,0.11849923
Signaling by NOTCH3,6.172839e-07,3.0,6.172839e-07,-0.16070653,-0.04817607
Tie2 Signaling,1.6514993e-07,2.0,1.6514993e-07,-0.16095506,0.11856357
Reelin signalling pathway,3.052975e-07,2.0,3.052975e-07,-0.16087803,0.11861816
Type I hemidesmosome assembly,1.74352e-06,2.0,1.74352e-06,-0.16008751,0.11917842
DNA Replication Pre-Initiation,0.0005923315,3.0,0.0005923315,0.16452822,0.18232511
Beta-catenin independent WNT signaling,0.00010819555,3.0,0.00010819555,-0.10157632,-0.006269153
Cellular response to hypoxia,0.00029268392,2.0,0.00029268392,-0.00017259027,0.23251371
"Gamma carboxylation, hypusine formation and arylsulfatase activation",1.1478979e-05,5.0,1.1478979e-05,-0.15473643,-0.37777644
HDMs demethylate histones,9.322902e-09,2.0,9.322902e-09,-0.16104071,0.118502855
Synthesis of IP3 and IP4 in the cytosol,7.1483555e-06,2.0,7.1483555e-06,-0.15711674,0.12128386
Activation of anterior HOX genes in hindbrain development during early embryogenesis,8.897806e-05,2.0,8.897806e-05,-0.11213919,0.15316047
Cellular Senescence,0.00080310355,5.0,0.00080310355,0.28037873,-0.06940056
PRC2 methylates histones and DNA,0.00048649783,2.0,0.00048649783,0.10635691,0.30801356
Digestion of dietary lipid,0.0,2.0,0.0,-0.16104583,0.11849923
RNA Polymerase III Chain Elongation,7.592445e-07,2.0,7.592445e-07,-0.16062853,0.11879499
TNFR2 non-canonical NF-kB pathway,1.9901142e-06,4.0,1.9901142e-06,-0.15995197,-0.21455705
Defects in vitamin and cofactor metabolism,4.382786e-07,3.0,4.382786e-07,-0.16080494,-0.0482458
Phase II - Conjugation of compounds,0.00037737223,7.0,0.00037737223,0.0463762,-0.56907487
DNA methylation,0.007735946,2.0,0.007735946,4.0910044,3.1320226
RNA Polymerase III Transcription Termination,1.0061647e-06,2.0,1.0061647e-06,-0.1604928,0.11889119
Metabolism of cofactors,1.6712705e-05,4.0,1.6712705e-05,-0.15185973,-0.20882191
Reversible hydration of carbon dioxide,6.3734305e-08,2.0,6.3734305e-08,-0.1610108,0.11852405
Metabolism of Angiotensinogen to Angiotensins,3.1208829e-06,2.0,3.1208829e-06,-0.15933044,0.11971497
Regulation of mitotic cell cycle,1.7918935e-06,2.0,1.7918935e-06,-0.16006093,0.11919726
Scavenging by Class A Receptors,1.3774526e-06,2.0,1.3774526e-06,-0.16028872,0.11903582
Receptor-type tyrosine-protein phosphatases,1.0954452e-05,2.0,1.0954452e-05,-0.15502474,0.12276651
Signaling by ERBB4,2.0407371e-07,5.0,2.0407371e-07,-0.16093366,-0.38216853
NR1D1 (REV-ERBA) represses gene expression,1.5159343e-10,2.0,1.5159343e-10,-0.16104576,0.11849929
Phase 3 - rapid repolarisation,8.9705104e-08,2.0,8.9705104e-08,-0.16099653,0.11853417
AMPK inhibits chREBP transcriptional activation activity,8.062892e-08,2.0,8.062892e-08,-0.16100152,0.11853063
PKMTs methylate histone lysines,1.6894455e-05,2.0,1.6894455e-05,-0.15175982,0.12508044
Scavenging by Class H Receptors,6.656977e-12,2.0,6.656977e-12,-0.16104583,0.11849923
TCR signaling,2.0139953e-05,5.0,2.0139953e-05,-0.14997594,-0.37440255
Pink/Parkin Mediated Mitophagy,7.282595e-06,2.0,7.282595e-06,-0.15704297,0.12133615
PIP3 activates AKT signaling,4.6144643e-05,5.0,4.6144643e-05,-0.13568251,-0.36427248
MHC class II antigen presentation,0.006040876,2.0,0.006040876,3.1593118,2.4717114
PERK regulates gene expression,8.304705e-07,2.0,8.304705e-07,-0.16058937,0.118822746
Melanin biosynthesis,0.0,2.0,0.0,-0.16104583,0.11849923
S Phase,1.113577e-05,4.0,1.113577e-05,-0.15492508,-0.2109944
Hedgehog 'on' state,1.284612e-05,4.0,1.284612e-05,-0.153985,-0.21032813
Invadopodia formation,6.01015e-06,2.0,6.01015e-06,-0.15774237,0.12084047
Class I MHC mediated antigen processing & presentation,0.011543144,4.0,0.011543144,6.1836243,4.281278
Metallothioneins bind metals,0.0,2.0,0.0,-0.16104583,0.11849923
Lactose synthesis,1.662341e-05,2.0,1.662341e-05,-0.1519088,0.12497485
Recognition of DNA damage by PCNA-containing replication complex,0.00025469472,2.0,0.00025469472,-0.021053294,0.21771508
Basigin interactions,0.0010560768,2.0,0.0010560768,0.4194251,0.529892
Eukaryotic Translation Termination,1.2395017e-06,2.0,1.2395017e-06,-0.16036454,0.11898208
Fcgamma receptor (FCGR) dependent phagocytosis,0.00040578315,4.0,0.00040578315,0.06199222,-0.05726021
Glyoxylate metabolism and glycine degradation,7.6329417e-07,2.0,7.6329417e-07,-0.16062628,0.11879657
Nucleobase catabolism,3.7710154e-06,4.0,3.7710154e-06,-0.1589731,-0.21386331
CDO in myogenesis,4.5129514e-06,2.0,4.5129514e-06,-0.1585653,0.12025724
MicroRNA (miRNA) biogenesis,7.496178e-05,2.0,7.496178e-05,-0.119843215,0.14770044
Oncogenic MAPK signaling,3.0444808e-06,7.0,3.0444808e-06,-0.15937243,-0.7148936
Stimuli-sensing channels,8.2878076e-05,2.0,8.2878076e-05,-0.11549203,0.15078424
Nephrin family interactions,3.853502e-06,2.0,3.853502e-06,-0.15892777,0.12000035
Eukaryotic Translation Elongation,8.271548e-06,2.0,8.271548e-06,-0.1564994,0.121721394
Signaling by Retinoic Acid,1.2340906e-09,2.0,1.2340906e-09,-0.16104516,0.11849971
Presynaptic depolarization and calcium channel opening,4.7944795e-06,2.0,4.7944795e-06,-0.15841056,0.12036691
Telomere Maintenance,7.1609355e-07,3.0,7.1609355e-07,-0.16065224,-0.048137575
Metabolism of fat-soluble vitamins,1.1705604e-08,4.0,1.1705604e-08,-0.1610394,-0.21532774
TRAIL  signaling,7.106882e-08,2.0,7.106882e-08,-0.16100676,0.11852691
Rho GTPase cycle,4.5306692e-07,2.0,4.5306692e-07,-0.1607968,0.118675716
mRNA Capping,4.6318013e-07,2.0,4.6318013e-07,-0.16079125,0.118679665
Biosynthesis of specialized proresolving mediators (SPMs),3.330505e-06,6.0,3.330505e-06,-0.15921523,-0.5478664
Fanconi Anemia Pathway,0.0024114042,2.0,0.0024114042,1.1643786,1.0578573
Thrombin signalling through proteinase activated receptors (PARs),3.192459e-06,2.0,3.192459e-06,-0.1592911,0.11974284
IPs transport between nucleus and ER lumen,0.0,2.0,0.0,-0.16104583,0.11849923
Defective Mismatch Repair Associated With PMS2,7.0999616e-11,2.0,7.0999616e-11,-0.1610458,0.11849926
PKA-mediated phosphorylation of key metabolic factors,7.355343e-07,2.0,7.355343e-07,-0.16064155,0.11878576
eNOS activation and regulation,2.4589372e-07,4.0,2.4589372e-07,-0.16091068,-0.21523651
Phase 4 - resting membrane potential,5.992852e-08,2.0,5.992852e-08,-0.1610129,0.11852258
Endosomal Sorting Complex Required For Transport (ESCRT),3.150001e-05,2.0,3.150001e-05,-0.1437319,0.13077
Regulation of insulin secretion,2.3995096e-06,5.0,2.3995096e-06,-0.15972695,-0.38131332
Signaling by NTRKs,1.5449858e-06,5.0,1.5449858e-06,-0.16019665,-0.3816462
G1/S DNA Damage Checkpoints,2.1401074e-05,3.0,2.1401074e-05,-0.14928277,-0.04007979
Sperm Motility And Taxes,2.8219822e-07,2.0,2.8219822e-07,-0.16089073,0.11860915
