,,coef
ARFGEF2,gene_expression,2.3068866e-07
RPP25,gene_expression,1.08817865e-07
STXBP1,gene_expression,4.1094117e-07
BTN3A3,gene_expression,8.389864e-07
ADAT3,gene_expression,0.0
NXT1,gene_expression,1.72024e-09
FBXO32,gene_expression,2.3658116e-05
RAB43,gene_expression,1.1846271e-06
CLEC6A,gene_expression,9.409975e-06
NAPB,gene_expression,6.114774e-08
TFIP11,gene_expression,1.8356071e-05
CYCS,gene_expression,4.876864e-10
ZNF697,gene_expression,0.0
FEN1,gene_expression,2.5801895e-05
GNG10,gene_expression,4.6985815e-07
STX10,gene_expression,5.578668e-08
CTDSP1,gene_expression,0.0
FBXW2,gene_expression,6.943216e-05
ACTR2,gene_expression,1.1489837e-05
OR8K5,gene_expression,2.691165e-07
SH2B1,gene_expression,7.299901e-07
FAM220A,gene_expression,0.0
ZNF266,gene_expression,0.0
ZNF354B,gene_expression,0.0
POLR1C,gene_expression,0.0020906709
PXK,gene_expression,0.0
MAP2K4,gene_expression,3.1099862e-08
QSER1,gene_expression,0.0
WDR53,gene_expression,0.0
RSRC2,gene_expression,0.0
SYTL3,gene_expression,0.0
CAB39,gene_expression,1.17458185e-05
CCNB1IP1,gene_expression,0.0
QPCTL,gene_expression,0.0
ASF1A,gene_expression,1.4086805e-05
BTN3A2,gene_expression,2.4671374e-07
TCEANC2,gene_expression,0.0
ATP6V0E2,gene_expression,7.2533346e-08
RABEP1,gene_expression,1.0643712e-06
KCTD12,gene_expression,0.0
MAP4K2,gene_expression,0.0
RPP25L,gene_expression,0.0
RASAL1,gene_expression,5.1892194e-08
ELMO3,gene_expression,0.0
LIMA1,gene_expression,0.0
JADE3,gene_expression,1.6881128e-14
FAM118B,gene_expression,0.0
AP5B1,gene_expression,0.0
FLII,gene_expression,0.0
ZNF551,gene_expression,0.0
MYBPH,gene_expression,0.0
ACKR3,gene_expression,3.072568e-08
BAZ2A,gene_expression,0.0014765825
TLR10,gene_expression,2.1601757e-08
STAG1,gene_expression,4.870133e-05
PER2,gene_expression,0.0
MRPS18B,gene_expression,1.1056075e-06
CARM1,gene_expression,2.1375108e-07
TMEM8B,gene_expression,0.0
ATL2,gene_expression,0.0
CALCOCO1,gene_expression,0.0
FCHSD1,gene_expression,0.0
SLC22A5,gene_expression,1.2390576e-07
CSN1S1,gene_expression,0.0
TADA2B,gene_expression,9.345335e-06
ANXA7,gene_expression,0.0
PTPRO,gene_expression,0.0
SCPEP1,gene_expression,0.0
ARF4,gene_expression,1.6864224e-06
MVP,gene_expression,6.0130367e-07
HLA-A,gene_expression,5.0703397e-06
RPF1,gene_expression,0.0
THOC7,gene_expression,1.3696774e-05
KLHDC10,gene_expression,0.0
AGPAT2,gene_expression,3.35103e-05
APEX2,gene_expression,0.0
FANCI,gene_expression,2.443298e-07
CHFR,gene_expression,0.0
BCL2,gene_expression,7.45042e-06
ARHGEF11,gene_expression,6.8081263e-06
AGAP1,gene_expression,0.0
SF3B6,gene_expression,6.0504144e-15
ABCE1,gene_expression,0.0
LENG8,gene_expression,0.0
RBX1,gene_expression,7.635926e-06
PDCD2L,gene_expression,0.0
BHLHB9,gene_expression,0.0
FKTN,gene_expression,0.0
ATP8B2,gene_expression,3.165864e-08
CBX1,gene_expression,0.0
KLB,gene_expression,2.3606776e-06
APEX1,gene_expression,8.9480805e-09
AFF4,gene_expression,1.3780711e-05
FAM199X,gene_expression,0.0
ANKRD34A,gene_expression,0.0
NACA,gene_expression,0.0
METTL2A,gene_expression,0.0
TNFAIP1,gene_expression,0.0
PHF1,gene_expression,2.4513392e-06
POLRMT,gene_expression,6.8133827e-06
GGA2,gene_expression,1.7256178e-05
TSTA3,gene_expression,0.0
MED23,gene_expression,1.2581555e-06
STRADB,gene_expression,2.4349e-06
NME6,gene_expression,0.0
EMC9,gene_expression,0.0
PYROXD1,gene_expression,0.0
ZNF106,gene_expression,0.0
PTPN9,gene_expression,2.4652009e-06
KLHL42,gene_expression,2.2959597e-05
AMER1,gene_expression,6.2358763e-06
PPP2R5B,gene_expression,7.6488715e-05
ANKRD10,gene_expression,0.0
HS6ST1,gene_expression,0.0034293644
ZMYND15,gene_expression,0.0
ANAPC15,gene_expression,3.1026877e-05
MICALL1,gene_expression,0.0
PEG3,gene_expression,0.0
METTL3,gene_expression,0.0
NECAB2,gene_expression,0.0
USP9X,gene_expression,0.001498766
SCYL2,gene_expression,0.0
TMX2,gene_expression,0.0
PARP16,gene_expression,0.00017908003
TCF7,gene_expression,2.6808679e-05
JADE1,gene_expression,6.2008563e-09
PRDM16,gene_expression,1.2657871e-07
NCAPG2,gene_expression,7.916951e-06
SPRR1A,gene_expression,0.00010392889
TIMM17A,gene_expression,1.1335806e-06
PLEKHG2,gene_expression,5.9651534e-10
MAF,gene_expression,2.9398113e-09
ZNF532,gene_expression,0.0
GINS1,gene_expression,3.9063696e-12
MTMR12,gene_expression,8.4357287e-16
TRIM13,gene_expression,1.6591714e-11
CANT1,gene_expression,2.6888824e-06
DPH6,gene_expression,2.140373e-06
TMEM123,gene_expression,0.0
ZFAND2A,gene_expression,0.0
SERPINA5,gene_expression,4.870277e-10
CIITA,gene_expression,0.0
SATB1,gene_expression,2.3542694e-07
GEN1,gene_expression,1.237791e-05
UNC119,gene_expression,0.0
MRPS22,gene_expression,1.1796039e-06
EPHB6,gene_expression,1.4679148e-09
TRA2B,gene_expression,5.982487e-07
COG3,gene_expression,2.5513664e-05
TGFBI,gene_expression,9.891025e-05
LRP10,gene_expression,2.9311547e-09
ZNF420,gene_expression,5.431062e-05
MPZL2,gene_expression,0.0
NLGN2,gene_expression,1.6106122e-07
EIF1AD,gene_expression,0.0
TRAPPC3,gene_expression,4.0847286e-08
ERP27,gene_expression,0.0
GIN1,gene_expression,0.0
NFYB,gene_expression,1.9401173e-06
MKNK1,gene_expression,3.8918208e-07
PRR15,gene_expression,0.0
USP30,gene_expression,2.69519e-11
PRKCB,gene_expression,1.8982517e-05
CDKN2C,gene_expression,0.00022938442
G6PC,gene_expression,2.2100157e-05
HNRNPA2B1,gene_expression,1.3139671e-06
CUL3,gene_expression,1.07865335e-05
FKBP8,gene_expression,1.0094829e-05
ATP2B1,gene_expression,7.109566e-07
FBXL5,gene_expression,1.626947e-11
EHBP1L1,gene_expression,0.0
EDC3,gene_expression,2.0910156e-07
NFU1,gene_expression,0.0
CGRRF1,gene_expression,0.0
SLC9A9,gene_expression,1.4409939e-07
GGA3,gene_expression,7.9517304e-05
ICOSLG,gene_expression,0.0
TOPORS,gene_expression,7.930783e-08
NUP43,gene_expression,0.0003582396
SLC25A47,gene_expression,0.0
UBP1,gene_expression,0.0
KRTAP10-3,gene_expression,0.0
ACTR1A,gene_expression,1.445231e-08
CBFA2T3,gene_expression,0.0
ZNF222,gene_expression,0.0
MBD1,gene_expression,8.602178e-08
PARPBP,gene_expression,0.0
NAA30,gene_expression,3.115961e-08
GCLC,gene_expression,2.4307266e-07
CRK,gene_expression,2.5335412e-05
CCND1,gene_expression,1.0722445e-05
LRRC8A,gene_expression,2.3872634e-08
UPRT,gene_expression,0.0
BANF2,gene_expression,0.0
BRPF1,gene_expression,1.969962e-06
KAT2B,gene_expression,0.0022918344
SPTSSA,gene_expression,1.7178463e-08
PTBP3,gene_expression,0.0
CFAP97,gene_expression,0.0
IDH3G,gene_expression,3.076843e-15
PSD4,gene_expression,0.0
PTPN23,gene_expression,1.9909647e-09
PAN3,gene_expression,3.17207e-05
TRIM3,gene_expression,0.0
TMEM209,gene_expression,0.0
RAB24,gene_expression,9.589531e-06
TTF1,gene_expression,0.0003282812
EMD,gene_expression,1.457331e-05
ZNF436,gene_expression,0.0
RGS19,gene_expression,0.0
EPHX1,gene_expression,0.0
DYM,gene_expression,0.0
ACAP2,gene_expression,0.0
USP8,gene_expression,2.0765676e-05
EIF3L,gene_expression,3.5428323e-07
PSAP,gene_expression,3.7756374e-05
KCNJ2,gene_expression,8.637909e-06
GLMN,gene_expression,3.0161894e-07
RNF217,gene_expression,9.291926e-05
ATG16L2,gene_expression,0.0
HBQ1,gene_expression,0.0
TMEM106B,gene_expression,0.0
ZNF583,gene_expression,0.0
LETMD1,gene_expression,0.0
EXOSC8,gene_expression,1.6487583e-08
CYFIP1,gene_expression,1.8849296e-06
U2AF2,gene_expression,2.068981e-06
PPP2R3C,gene_expression,0.0
DLEU7,gene_expression,0.0
AKIP1,gene_expression,0.0
ECHDC2,gene_expression,0.0
SUDS3,gene_expression,3.789133e-05
BORA,gene_expression,2.2927747e-08
OR2G3,gene_expression,4.641606e-08
SLC25A26,gene_expression,0.0
SLK,gene_expression,0.0
DDRGK1,gene_expression,0.0
ZNF134,gene_expression,0.0
FCHSD2,gene_expression,0.0
OR7G2,gene_expression,4.2737626e-11
FANCD2,gene_expression,3.7904847e-05
TMEM18,gene_expression,0.0
COL5A1,gene_expression,6.2319566e-07
DYNLL2,gene_expression,1.6396689e-12
TRAFD1,gene_expression,0.0
DCAKD,gene_expression,0.0
IFNLR1,gene_expression,3.835812e-07
MAFG,gene_expression,0.0
CHCHD7,gene_expression,6.1843124e-08
OR10H4,gene_expression,2.4380156e-11
BEST1,gene_expression,0.0
PHF5A,gene_expression,5.7007937e-06
ANKS6,gene_expression,0.0
CREB1,gene_expression,2.1251812e-05
L3MBTL2,gene_expression,0.0007824952
TMF1,gene_expression,6.936842e-12
SPATA2,gene_expression,0.0
BTN2A2,gene_expression,1.7156414e-07
EXOSC9,gene_expression,5.156032e-06
GCSH,gene_expression,7.7958623e-07
VCX2,gene_expression,0.0
VPS26B,gene_expression,0.0
ANXA4,gene_expression,0.0
FBXO28,gene_expression,0.0
GID8,gene_expression,0.0
NUP54,gene_expression,0.00010102059
JDP2,gene_expression,0.0
MRPS36,gene_expression,8.23782e-09
SAMHD1,gene_expression,0.0
NACAD,gene_expression,0.0
EXOSC6,gene_expression,2.5489759e-05
TUBB1,gene_expression,7.61373e-08
MAP3K7CL,gene_expression,0.0
SIPA1L2,gene_expression,0.0
ZNF841,gene_expression,0.0
YPEL5,gene_expression,5.085169e-07
ZBTB2,gene_expression,0.0
KCNJ8,gene_expression,1.0131745e-06
FDX1,gene_expression,9.0584575e-07
NCK1,gene_expression,1.2444986e-05
BOLA1,gene_expression,0.0
ZMYM2,gene_expression,8.873399e-12
VASH1,gene_expression,0.0
PROCR,gene_expression,7.182012e-08
SH2D5,gene_expression,0.0
NPSR1,gene_expression,3.3196336e-16
RUNX2,gene_expression,4.403894e-07
ZNF180,gene_expression,0.0
MYBPC3,gene_expression,3.6172355e-06
CCDC14,gene_expression,0.0
GRM2,gene_expression,1.1726525e-15
SRGAP3,gene_expression,1.7098296e-07
DHX9,gene_expression,2.3542473e-14
SPG21,gene_expression,0.0
SCN3A,gene_expression,3.3891347e-08
PLEKHM2,gene_expression,0.0
ARPC4,gene_expression,1.1545842e-06
CTNNB1,gene_expression,3.9719717e-13
METTL4,gene_expression,0.0
MTMR4,gene_expression,3.862299e-07
SLC23A3,gene_expression,0.0
ACSF3,gene_expression,4.0178597e-10
EID3,gene_expression,4.440662e-06
FNTB,gene_expression,0.0
ZNF839,gene_expression,0.0
SFR1,gene_expression,0.0
CBX6,gene_expression,2.3727434e-06
CWC25,gene_expression,2.3921189e-06
RHOG,gene_expression,9.740285e-07
ADO,gene_expression,0.0
KLHL20,gene_expression,0.00037298966
ATF6,gene_expression,0.0
ZC3H12B,gene_expression,0.0
FAM20B,gene_expression,0.0
ADSS,gene_expression,4.3534107e-10
ARHGDIA,gene_expression,9.0036617e-10
NCSTN,gene_expression,6.898552e-05
RPL26,gene_expression,5.5829754e-05
ZNF140,gene_expression,0.0
PSMD12,gene_expression,1.1732297e-08
SFMBT2,gene_expression,0.0
TMTC4,gene_expression,0.0
ELMOD3,gene_expression,0.0
PFKFB4,gene_expression,0.0
ALDH1A1,gene_expression,5.429649e-05
SNRPG,gene_expression,6.92198e-06
TBC1D10B,gene_expression,0.0
USP6,gene_expression,0.0
ACTR6,gene_expression,0.0
RPS5,gene_expression,3.8748763e-05
PSMD5,gene_expression,0.00011544712
FAM218A,gene_expression,0.0
PAN2,gene_expression,5.7858262e-05
PLXDC2,gene_expression,0.0
SARS,gene_expression,8.769011e-07
TRIM27,gene_expression,4.1208157e-08
MED1,gene_expression,9.462807e-07
VARS,gene_expression,2.1953548e-08
PML,gene_expression,3.4739792e-06
PIP5K1C,gene_expression,1.2358952e-05
PGBD2,gene_expression,0.0
ANKH,gene_expression,8.028196e-07
RBM42,gene_expression,0.0
ZNF598,gene_expression,0.0
SESTD1,gene_expression,0.0
APIP,gene_expression,2.7443932e-06
UBN1,gene_expression,3.175726e-05
HMGCL,gene_expression,1.5159466e-09
GM2A,gene_expression,1.4017692e-05
NR1H3,gene_expression,1.1625002e-06
ZNF563,gene_expression,0.0
PUS7L,gene_expression,0.0
GSKIP,gene_expression,0.0
RBM15B,gene_expression,0.0
SPTBN2,gene_expression,6.4008345e-06
VAMP8,gene_expression,3.055683e-08
PDLIM7,gene_expression,6.0244965e-08
SAFB2,gene_expression,0.0
YPEL1,gene_expression,0.0
BECN1,gene_expression,6.4826486e-06
EPHA1,gene_expression,2.0605596e-06
PIAS3,gene_expression,2.4121823e-14
DYRK3,gene_expression,0.0
SMIM14,gene_expression,0.0
SRSF6,gene_expression,0.00016091886
PLCB4,gene_expression,7.976349e-06
DPP4,gene_expression,6.378708e-07
CNTRL,gene_expression,9.949454e-07
ZNF28,gene_expression,0.0
SF1,gene_expression,3.6916501e-06
NELFA,gene_expression,0.0001398107
DESI2,gene_expression,0.0
BTG1,gene_expression,0.0
MAP1LC3B,gene_expression,0.00011377917
AXL,gene_expression,0.0
PSMD11,gene_expression,0.00092976814
FUCA1,gene_expression,0.0001507727
TGFBR1,gene_expression,6.241312e-06
DLX2,gene_expression,0.0
ZNF281,gene_expression,0.0
RFX5,gene_expression,0.0
CSNK1G3,gene_expression,0.0
WDR55,gene_expression,0.0
MIF4GD,gene_expression,0.0
SIRT7,gene_expression,0.0
TNKS,gene_expression,3.202556e-05
ARAP2,gene_expression,1.0413837e-10
NRIP3,gene_expression,0.0
SNTB1,gene_expression,0.0
HIBCH,gene_expression,0.0
STK39,gene_expression,0.0
SUV39H1,gene_expression,0.095550336
CAMK2D,gene_expression,4.3874869e-07
URB1,gene_expression,0.0
GNAI2,gene_expression,2.3285688e-06
RIMS3,gene_expression,0.0
XKR6,gene_expression,0.0
SDR39U1,gene_expression,0.0
ZNF668,gene_expression,0.0
PEX6,gene_expression,0.0
GNPTG,gene_expression,0.0
VIM,gene_expression,2.0043346e-06
N4BP2,gene_expression,0.0
SGCE,gene_expression,0.0
COQ2,gene_expression,9.56047e-07
METTL7A,gene_expression,1.1966372e-05
TBP,gene_expression,0.025807934
PCSK6,gene_expression,9.085423e-07
ELK3,gene_expression,0.0
ABCC4,gene_expression,6.6116916e-09
RRP12,gene_expression,0.0
CC2D1B,gene_expression,0.0
SRPK1,gene_expression,0.0
SPRYD7,gene_expression,0.0
MCTS1,gene_expression,0.0
DENND3,gene_expression,4.154e-07
SLC15A4,gene_expression,2.4472201e-05
BMPR1A,gene_expression,6.8758506e-12
PAQR5,gene_expression,0.0
SHOC2,gene_expression,0.0
HELQ,gene_expression,0.0
ATPAF1,gene_expression,0.0
PHOSPHO2,gene_expression,0.0
SPRTN,gene_expression,8.759994e-08
GDAP2,gene_expression,0.0
ZNF232,gene_expression,0.0
OSTM1,gene_expression,0.0
CRYZ,gene_expression,0.0
BTK,gene_expression,0.00026532097
RBM18,gene_expression,0.0
IMPDH1,gene_expression,2.2628122e-07
PLA2G6,gene_expression,6.0837745e-12
CDK5,gene_expression,1.305913e-07
GPATCH1,gene_expression,0.0
GCDH,gene_expression,1.0877337e-06
HOOK2,gene_expression,0.0
ZNF184,gene_expression,0.0
VPS72,gene_expression,1.1492844e-08
RAVER2,gene_expression,0.0
KLHL28,gene_expression,0.0
ACVR1,gene_expression,0.0
ANKAR,gene_expression,0.0
RALBP1,gene_expression,1.0323414e-07
HES3,gene_expression,0.0
LPAR6,gene_expression,5.461174e-10
CYTH2,gene_expression,1.2859451e-06
CHUK,gene_expression,8.650375e-09
LARP4B,gene_expression,0.0
SF3A3,gene_expression,5.7812293e-05
SND1,gene_expression,9.222867e-08
CSNK1D,gene_expression,1.1835933e-06
LARP4,gene_expression,0.0
PHF10,gene_expression,0.0
CNIH4,gene_expression,0.0
APOA1,gene_expression,3.1727192e-09
ARHGAP18,gene_expression,3.3031677e-10
BABAM1,gene_expression,8.10456e-06
MAPK1,gene_expression,1.1076444e-10
UBE4A,gene_expression,0.00030371326
HACD4,gene_expression,1.922312e-07
WDR4,gene_expression,0.0
KLHL12,gene_expression,8.503258e-06
NABP2,gene_expression,1.2583415e-05
DNAL4,gene_expression,3.1114752e-07
MAP3K12,gene_expression,0.0
SPOPL,gene_expression,0.0
FBXO10,gene_expression,1.0698646e-08
IFT43,gene_expression,4.569214e-06
DLST,gene_expression,3.7590615e-07
LRRC58,gene_expression,0.0
ABCB9,gene_expression,0.0
CDH20,gene_expression,0.0
MORF4L2,gene_expression,5.245351e-09
TRIM38,gene_expression,0.0
CD55,gene_expression,5.1147654e-06
SMIM7,gene_expression,0.0
ZBED8,gene_expression,0.0
PSMA3,gene_expression,1.2111254e-05
ARHGAP10,gene_expression,1.6111055e-07
FBXO45,gene_expression,0.0
FASTKD5,gene_expression,0.0
EIF2B2,gene_expression,1.5886314e-08
PI4KA,gene_expression,1.1422065e-06
PPDPF,gene_expression,0.0
ACTR10,gene_expression,7.0029076e-09
FURIN,gene_expression,8.005965e-05
TMEM30A,gene_expression,2.3591338e-05
MRPL3,gene_expression,1.7711176e-05
CCDC6,gene_expression,0.0
GLUL,gene_expression,2.476935e-09
RBMY1B,gene_expression,0.0
IRF2BP1,gene_expression,0.0
TMEM64,gene_expression,0.0
RNF170,gene_expression,0.0
FNDC3A,gene_expression,0.0
ZBTB49,gene_expression,0.0
DOLK,gene_expression,0.0
UPF1,gene_expression,1.2804087e-07
KLHL36,gene_expression,0.0
OSGIN2,gene_expression,0.0
BCL2L1,gene_expression,7.318304e-08
PDCD6IP,gene_expression,1.07468966e-16
ALDH5A1,gene_expression,2.8032995e-08
PEX26,gene_expression,0.0
SH3KBP1,gene_expression,1.2806275e-16
IDO2,gene_expression,4.4860162e-08
TNFRSF10D,gene_expression,3.6596393e-05
LRRC20,gene_expression,0.0
PGM1,gene_expression,7.6314784e-05
GFM2,gene_expression,5.360794e-06
AMFR,gene_expression,2.8374318e-06
UBE3B,gene_expression,2.9225864e-09
RALGPS2,gene_expression,0.0
CHIC2,gene_expression,0.0
GRN,gene_expression,1.9966314e-05
MRPS25,gene_expression,8.270907e-06
LDAH,gene_expression,0.0
TAGLN2,gene_expression,1.3235791e-08
MAP6,gene_expression,0.0
DNASE2,gene_expression,3.2744305e-07
NIT1,gene_expression,0.0
ZNF558,gene_expression,0.0
ATP9B,gene_expression,1.3179033e-07
DNASE1L1,gene_expression,1.0255478e-05
ZNF430,gene_expression,0.0
ALDH2,gene_expression,8.787736e-06
SLC35A4,gene_expression,0.0
NELFCD,gene_expression,3.3449678e-06
B3GAT3,gene_expression,0.00019767291
VSX2,gene_expression,0.0
DAGLA,gene_expression,2.3545985e-09
HOXC13,gene_expression,0.0
QKI,gene_expression,9.4662886e-07
JAM2,gene_expression,0.000562975
RHOBTB3,gene_expression,4.510561e-07
PPAT,gene_expression,1.3868965e-09
MTHFD2,gene_expression,6.5733394e-07
CERS4,gene_expression,5.8808677e-08
TC2N,gene_expression,0.0
TRMT61B,gene_expression,2.1555576e-07
ADSSL1,gene_expression,1.894149e-12
ZNF79,gene_expression,0.0
YIPF4,gene_expression,0.0
MOAP1,gene_expression,0.0
NFE2L1,gene_expression,0.0
INS,gene_expression,7.1607705e-05
MPC2,gene_expression,0.0
NFATC4,gene_expression,0.0
GGPS1,gene_expression,3.1496172e-06
WDR77,gene_expression,1.1552079e-08
ZNF784,gene_expression,0.0
LILRA1,gene_expression,1.2200466e-06
VPS33A,gene_expression,0.0
SIPA1L3,gene_expression,0.0
ATAD3A,gene_expression,0.0
EXT2,gene_expression,0.0009956394
CTNNA1,gene_expression,5.0231876e-07
ZYX,gene_expression,0.0
PPIAL4A,gene_expression,0.0
TACSTD2,gene_expression,0.0
ZNF630,gene_expression,0.0
BRMS1,gene_expression,3.458302e-11
GLG1,gene_expression,0.0
UBR5,gene_expression,0.0
HNRNPA1,gene_expression,9.0754664e-05
AHCTF1,gene_expression,2.2563966e-06
ZNF202,gene_expression,0.0
TRAPPC13,gene_expression,4.315076e-06
NUDT2,gene_expression,2.6577476e-07
SACM1L,gene_expression,6.940781e-08
STAMBPL1,gene_expression,2.4664796e-06
AGO2,gene_expression,0.00032025747
ZFAND6,gene_expression,0.0
CASC4,gene_expression,0.0
DISP1,gene_expression,0.0
ZNF177,gene_expression,0.0
CABS1,gene_expression,0.0
SBF1,gene_expression,1.1283151e-05
ADGRB1,gene_expression,0.0
CLPX,gene_expression,0.0
KHSRP,gene_expression,1.8910983e-07
DNAJC7,gene_expression,2.3236626e-06
NKTR,gene_expression,0.0
FAM136A,gene_expression,0.0
ABT1,gene_expression,0.0
SDHAF2,gene_expression,0.0
FAM209A,gene_expression,0.0
KCTD1,gene_expression,4.52953e-09
ACBD5,gene_expression,0.0
KIAA0513,gene_expression,0.0
HSPA14,gene_expression,4.8055094e-06
ZNF594,gene_expression,0.0
TMEM51,gene_expression,0.0
YPEL2,gene_expression,0.0
HM13,gene_expression,0.0
ARMT1,gene_expression,0.0
CMTR1,gene_expression,0.0
TNFAIP8L1,gene_expression,0.0
NNAT,gene_expression,0.0
PRPS2,gene_expression,1.6046462e-06
ZNF570,gene_expression,0.0
PSTPIP2,gene_expression,0.0
RSPH4A,gene_expression,0.0
ARMC2,gene_expression,0.0
HADHB,gene_expression,6.599289e-07
CACNG1,gene_expression,8.0993827e-13
BSCL2,gene_expression,0.0
NR1D2,gene_expression,2.293794e-09
PTGES3,gene_expression,3.4947803e-07
LRRC29,gene_expression,0.0
ZNF324B,gene_expression,0.0
CSTF2,gene_expression,2.5076372e-07
FMO1,gene_expression,7.303652e-11
CHMP5,gene_expression,2.8184638e-06
SLC39A13,gene_expression,0.0
BCORL1,gene_expression,0.0
EDC4,gene_expression,4.6281178e-07
AR,gene_expression,1.4380253e-06
CDK14,gene_expression,0.0
AAGAB,gene_expression,0.0
LDLRAP1,gene_expression,9.7387506e-08
SECISBP2L,gene_expression,0.0
BZW1,gene_expression,0.0
GIT1,gene_expression,2.8442853e-08
TRMT1L,gene_expression,0.0
USP6NL,gene_expression,1.4312673e-06
FAF1,gene_expression,0.0
TNNC2,gene_expression,3.483718e-06
NT5C2,gene_expression,5.4745943e-08
SENP6,gene_expression,0.0
UFC1,gene_expression,0.0
LRRC47,gene_expression,0.0
GARS,gene_expression,4.3121648e-07
PLBD1,gene_expression,5.82495e-12
TBX19,gene_expression,0.0
TPRKB,gene_expression,0.0
TBC1D14,gene_expression,5.9630975e-07
LMBR1,gene_expression,0.0
PNRC1,gene_expression,0.0
COPS7B,gene_expression,4.359799e-06
FARP1,gene_expression,0.0
MRPL54,gene_expression,4.6789188e-05
ARL15,gene_expression,0.0
ZRSR2,gene_expression,4.4005106e-09
MPL,gene_expression,0.0
SGPL1,gene_expression,2.1221983e-07
SLC35F6,gene_expression,0.0
MRPL13,gene_expression,9.115037e-06
SCO1,gene_expression,0.0
TNK2,gene_expression,0.0
TCP11L2,gene_expression,0.0
CDK2,gene_expression,2.0347525e-05
ASPSCR1,gene_expression,1.675038e-10
USP33,gene_expression,1.33775275e-05
TATDN3,gene_expression,0.0
RFC5,gene_expression,0.00038524045
LPIN2,gene_expression,2.3060868e-05
MAGEA11,gene_expression,0.0
PRF1,gene_expression,0.0
NAT10,gene_expression,4.667563e-06
KEL,gene_expression,5.524425e-08
UBE2N,gene_expression,3.1618877e-06
BBS10,gene_expression,0.0
GLMP,gene_expression,0.0
P4HA2,gene_expression,0.0
ZNF331,gene_expression,0.0
IL27RA,gene_expression,9.713413e-07
SEC24B,gene_expression,1.8909293e-06
PURA,gene_expression,0.0
DMXL2,gene_expression,0.0
BTF3L4,gene_expression,0.0
LMAN1,gene_expression,3.5814358e-07
OR5D14,gene_expression,5.831754e-09
CA1,gene_expression,3.9036597e-05
ZNF684,gene_expression,0.0
ARRDC1,gene_expression,0.0
PPP2R1A,gene_expression,1.2584225e-05
PGK1,gene_expression,4.3645875e-07
YIF1B,gene_expression,0.0
RBM25,gene_expression,0.0
EXOSC10,gene_expression,1.465792e-05
CREBRF,gene_expression,4.0241146e-05
MMGT1,gene_expression,7.081706e-13
SEC31B,gene_expression,0.0
RBBP5,gene_expression,2.9643268e-06
TUBG2,gene_expression,1.6668534e-06
EBAG9,gene_expression,9.687609e-09
HAND2,gene_expression,0.0
XRCC1,gene_expression,5.3238273e-05
MAN1A2,gene_expression,1.3036982e-08
CRY2,gene_expression,0.0
PPIF,gene_expression,0.0
HIST1H2BD,gene_expression,0.030630669
SMYD4,gene_expression,0.0
EIF4G1,gene_expression,1.2259366e-10
OXNAD1,gene_expression,0.0
TMEM9,gene_expression,0.0
MAN2C1,gene_expression,3.4656306e-08
IFITM3,gene_expression,0.0
PYGM,gene_expression,4.150624e-07
KLC3,gene_expression,0.0013084244
SPRYD3,gene_expression,0.0
ATP8A1,gene_expression,1.104108e-05
MRC2,gene_expression,1.7594367e-11
EIF6,gene_expression,0.0
CLRN1,gene_expression,0.0
MYO5A,gene_expression,4.0877865e-05
WDFY1,gene_expression,0.0
RBAK,gene_expression,0.0
EXOC3,gene_expression,2.1973072e-07
DCAF6,gene_expression,5.441927e-06
CREBL2,gene_expression,0.0
PDE7A,gene_expression,0.0
ZDHHC5,gene_expression,0.0
RUNX1T1,gene_expression,0.0
PITPNM1,gene_expression,6.4914836e-08
DNAJC2,gene_expression,2.0006768e-08
KLHL7,gene_expression,0.0
NLRC4,gene_expression,2.6722118e-05
NFE2L2,gene_expression,0.0
LRRC14,gene_expression,0.0
IL17RB,gene_expression,0.0
TATDN1,gene_expression,0.0
PPM1A,gene_expression,1.3032794e-06
GOLGA1,gene_expression,6.141858e-08
CSNK2A2,gene_expression,3.802799e-06
CAPN2,gene_expression,3.527453e-11
NTHL1,gene_expression,5.9410263e-07
TMEM38A,gene_expression,0.0
DDX17,gene_expression,2.1438606e-07
ZNF84,gene_expression,0.0
DEK,gene_expression,0.004771164
CES5A,gene_expression,0.0
CTHRC1,gene_expression,0.0
DEF6,gene_expression,0.0
IRAK1,gene_expression,0.00028179368
LXN,gene_expression,0.0
PLS1,gene_expression,0.0
AP3D1,gene_expression,0.0
ARHGEF40,gene_expression,4.6055615e-07
RAPGEF6,gene_expression,0.0
RNF169,gene_expression,0.0
DSN1,gene_expression,7.06926e-07
FBXO4,gene_expression,5.5103283e-10
CELA3B,gene_expression,0.0
TANGO2,gene_expression,0.0
GMFB,gene_expression,0.0
DHX29,gene_expression,0.0
NDUFS7,gene_expression,1.1361749e-06
FBXW5,gene_expression,1.4280599e-05
QSOX1,gene_expression,5.5609426e-06
DYNC2H1,gene_expression,3.583511e-06
PEX2,gene_expression,0.001008232
CAAP1,gene_expression,0.0
GIPC1,gene_expression,0.0
TSPAN13,gene_expression,0.0
ISM1,gene_expression,0.0
THRAP3,gene_expression,3.1761277e-10
CMTM2,gene_expression,0.0
SRSF2,gene_expression,0.00021858721
KLHL8,gene_expression,0.0
ACLY,gene_expression,1.481194e-06
SOX30,gene_expression,0.0
VPS25,gene_expression,1.6687678e-10
NRBF2,gene_expression,7.544289e-16
HDHD2,gene_expression,0.0
GNAI1,gene_expression,1.3924524e-06
SCRN2,gene_expression,0.0
