,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Transcriptional activation of mitochondrial biogenesis,1.6007006e-06,2.0,1.6007006e-06,-0.2877609,0.029260615
Positive epigenetic regulation of rRNA expression,0.0007014711,3.0,0.0007014711,0.61807173,0.5145803
TCR signaling,2.0631756e-05,5.0,2.0631756e-05,-0.26312926,-0.46444613
Signaling by VEGF,5.737748e-08,4.0,5.737748e-08,-0.2897584,-0.31321248
Neurotransmitter clearance,1.1187631e-08,3.0,1.1187631e-08,-0.2898182,-0.14274232
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,4.4037e-05,2.0,4.4037e-05,-0.23283619,0.06902674
Nitric oxide stimulates guanylate cyclase,1.2083763e-11,2.0,1.2083763e-11,-0.28983265,0.027760658
Digestion of dietary lipid,2.4151123e-07,2.0,2.4151123e-07,-0.28952008,0.027986955
Hedgehog ligand biogenesis,3.8090732e-08,2.0,3.8090732e-08,-0.28978336,0.027796324
PIP3 activates AKT signaling,0.000907549,5.0,0.000907549,0.8847955,0.36666447
Metabolism of fat-soluble vitamins,5.3490544e-07,4.0,5.3490544e-07,-0.28914037,-0.31276503
Cell-extracellular matrix interactions,0.00017321328,3.0,0.00017321328,-0.065645106,0.019561546
Platelet Aggregation (Plug Formation),2.7675229e-09,2.0,2.7675229e-09,-0.2898291,0.027763225
Sperm Motility And Taxes,3.8278328e-10,2.0,3.8278328e-10,-0.28983217,0.027760983
"ROS, RNS production in phagocytes",8.868833e-06,2.0,8.868833e-06,-0.27835387,0.036071423
Intestinal hexose absorption,0.0,2.0,0.0,-0.28983268,0.027760636
Signaling by ERBB4,2.3523358e-05,5.0,2.3523358e-05,-0.25938672,-0.46173644
Gap junction trafficking and regulation,6.0387407e-07,3.0,6.0387407e-07,-0.2890511,-0.14218694
Fatty acid metabolism,0.002928724,7.0,0.002928724,3.5007749,1.9196361
mRNA decay by 5' to 3' exoribonuclease,0.0038608497,2.0,0.0038608497,4.707212,3.6456778
Diseases associated with visual transduction,3.4163068e-06,3.0,3.4163068e-06,-0.285411,-0.13955145
HATs acetylate histones,8.6891005e-06,2.0,8.6891005e-06,-0.2785865,0.035902996
LGI-ADAM interactions,2.4809044e-05,2.0,2.4809044e-05,-0.25772268,0.051008653
IP6 and IP7 transport between cytosol and nucleus,0.0,2.0,0.0,-0.28983268,0.027760636
IPs transport between nucleus and cytosol,0.0,2.0,0.0,-0.28983268,0.027760636
CREB3 factors activate genes,8.941233e-06,2.0,8.941233e-06,-0.27826017,0.03613926
Aflatoxin activation and detoxification,2.0952733e-05,2.0,2.0952733e-05,-0.26271385,0.047394987
Signaling by ROBO receptors,0.0019975582,9.0,0.0019975582,2.2955794,0.70603424
Collagen biosynthesis and modifying enzymes,8.8476245e-06,2.0,8.8476245e-06,-0.27838132,0.036051553
O-linked glycosylation,2.6351954e-06,3.0,2.6351954e-06,-0.28642198,-0.14028342
RNA Polymerase I Chain Elongation,7.719813e-08,2.0,7.719813e-08,-0.28973275,0.027832983
Apoptotic execution phase,2.0937146e-05,4.0,2.0937146e-05,-0.26273403,-0.2936465
Activation of PPARGC1A (PGC-1alpha) by phosphorylation,8.918556e-05,2.0,8.918556e-05,-0.17440103,0.11133446
Pyrophosphate hydrolysis,0.0,2.0,0.0,-0.28983268,0.027760636
RMTs methylate histone arginines,1.0565899e-05,2.0,1.0565899e-05,-0.27615738,0.0376617
RNA Polymerase II Transcription Pre-Initiation And Promoter Opening,8.588507e-06,2.0,8.588507e-06,-0.27871668,0.03580875
Sulfur amino acid metabolism,3.861289e-07,4.0,3.861289e-07,-0.2893329,-0.31290442
mRNA 3'-end processing,3.3220356e-06,2.0,3.3220356e-06,-0.285533,0.030873654
mRNA Editing: A to I Conversion,3.023933e-07,3.0,3.023933e-07,-0.2894413,-0.14246944
MicroRNA (miRNA) biogenesis,2.673805e-07,2.0,2.673805e-07,-0.28948662,0.028011186
Phase 1 - inactivation of fast Na+ channels,7.686781e-06,2.0,7.686781e-06,-0.27988377,0.034963757
tRNA modification in the nucleus and cytosol,3.6757105e-05,2.0,3.6757105e-05,-0.24225846,0.06220491
Wax biosynthesis,1.872946e-08,2.0,1.872946e-08,-0.28980845,0.027778178
RNA Polymerase I Promoter Clearance,8.5163356e-07,4.0,8.5163356e-07,-0.2887304,-0.3124682
Synthesis of IPs in the nucleus,1.6354754e-08,2.0,1.6354754e-08,-0.28981152,0.027775956
Neutrophil degranulation,0.00081644877,2.0,0.00081644877,0.76688576,0.7928368
Inhibition of TSC complex formation by PKB,5.376851e-07,2.0,5.376851e-07,-0.28913677,0.028264476
IPs transport between ER lumen and nucleus,0.0,2.0,0.0,-0.28983268,0.027760636
Glucose metabolism,7.695075e-06,3.0,7.695075e-06,-0.27987304,-0.13554195
Interaction With The Zona Pellucida,1.9195695e-10,2.0,1.9195695e-10,-0.28983244,0.02776081
Abacavir metabolism,1.9065146e-05,2.0,1.9065146e-05,-0.26515692,0.045626163
Passive transport by Aquaporins,2.2182273e-07,2.0,2.2182273e-07,-0.28954557,0.027968507
Receptor-type tyrosine-protein phosphatases,3.7138525e-07,2.0,3.7138525e-07,-0.289352,0.028108649
NCAM signaling for neurite out-growth,2.626119e-05,2.0,2.626119e-05,-0.2558432,0.052369416
Neurotransmitter release cycle,1.3987902e-07,7.0,1.3987902e-07,-0.28965163,-0.82467544
mRNA Splicing,0.0001188452,3.0,0.0001188452,-0.13601297,-0.031385582
Meiotic synapsis,5.471259e-06,2.0,5.471259e-06,-0.2827513,0.032887634
Small interfering RNA (siRNA) biogenesis,3.621775e-08,2.0,3.621775e-08,-0.2897858,0.027794577
GPVI-mediated activation cascade,2.2232385e-08,2.0,2.2232385e-08,-0.2898039,0.027781479
Diseases associated with surfactant metabolism,1.6285875e-06,8.0,1.6285875e-06,-0.28772482,-0.99379396
Nucleosome assembly,8.326688e-06,2.0,8.326688e-06,-0.27905557,0.0355634
PECAM1 interactions,1.6756655e-07,2.0,1.6756655e-07,-0.2896158,0.027917651
Platelet sensitization by LDL,1.3385876e-08,2.0,1.3385876e-08,-0.28981534,0.027773174
Mitochondrial protein import,6.915467e-07,2.0,6.915467e-07,-0.28893763,0.028408675
Regulation of Apoptosis,8.064871e-06,3.0,8.064871e-06,-0.27939442,-0.13519539
Mitochondrial transcription initiation,1.0107989e-05,2.0,1.0107989e-05,-0.27675003,0.037232604
tRNA processing in the mitochondrion,8.712048e-08,2.0,8.712048e-08,-0.2897199,0.027842283
Prolactin receptor signaling,2.5508669e-08,2.0,2.5508669e-08,-0.28979966,0.027784543
Signaling by the B Cell Receptor (BCR),0.00017087953,4.0,0.00017087953,-0.068665646,-0.1531388
Phase II - Conjugation of compounds,5.8406645e-06,7.0,5.8406645e-06,-0.2822732,-0.8193334
SLC transporter disorders,2.0100751e-05,73.0,2.7535276e-07,-0.2894763,-12.059856
Insulin effects increased synthesis of Xylulose-5-Phosphate,4.4214157e-06,2.0,4.4214157e-06,-0.2841101,0.03190384
Interferon Signaling,3.962066e-07,4.0,3.962066e-07,-0.28931987,-0.31289497
Phospholipid metabolism,0.0001341158,3.0,0.0001341158,-0.116248436,-0.017075837
Cellular hexose transport,2.5807804e-08,2.0,2.5807804e-08,-0.28979927,0.027784802
Protein methylation,2.75243e-06,2.0,2.75243e-06,-0.28627023,0.030339887
Recognition of DNA damage by PCNA-containing replication complex,4.9691296e-09,2.0,4.9691296e-09,-0.28982624,0.027765276
G1/S DNA Damage Checkpoints,0.000550268,3.0,0.000550268,0.42237163,0.3728912
Transport of Mature Transcript to Cytoplasm,5.0629774e-06,3.0,5.0629774e-06,-0.28327975,-0.1380084
Metabolism of polyamines,3.1870204e-05,7.0,3.1870204e-05,-0.24858351,-0.7949416
tRNA modification in the mitochondrion,0.00014108712,2.0,0.00014108712,-0.10722556,0.15997027
Pink/Parkin Mediated Mitophagy,1.8833527e-05,2.0,1.8833527e-05,-0.2654567,0.04540912
PRC2 methylates histones and DNA,2.821024e-05,2.0,2.821024e-05,-0.25332054,0.05419583
Processing of SMDT1,1.5314283e-08,2.0,1.5314283e-08,-0.28981286,0.027774986
MGMT-mediated DNA damage reversal,5.761156e-07,2.0,5.761156e-07,-0.28908703,0.028300488
Synaptic adhesion-like molecules,8.385119e-09,2.0,8.385119e-09,-0.28982183,0.02776849
Signaling by NOTCH1,1.1876404e-05,3.0,1.1876404e-05,-0.2744612,-0.1316237
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),6.7078696e-07,2.0,6.7078696e-07,-0.28896448,0.028389212
Diseases of carbohydrate metabolism,2.0074533e-07,8.0,2.0074533e-07,-0.28957286,-0.9951319
Hedgehog 'on' state,3.1580286e-05,4.0,3.1580286e-05,-0.24895874,-0.28367305
Rab regulation of trafficking,0.00049351295,3.0,0.00049351295,0.34891436,0.3197073
Reelin signalling pathway,1.7894544e-07,2.0,1.7894544e-07,-0.2896011,0.02792831
Heme degradation,1.3986302e-07,2.0,1.3986302e-07,-0.28965166,0.027891694
S Phase,0.00029915565,4.0,0.00029915565,0.09736037,-0.03293407
Transcription-Coupled Nucleotide Excision Repair (TC-NER),8.439163e-05,4.0,8.439163e-05,-0.18060577,-0.23418471
Ca2+ activated K+ channels,1.1839825e-08,2.0,1.1839825e-08,-0.28981733,0.027771726
Transport of glycerol from adipocytes to the liver by Aquaporins,0.0,2.0,0.0,-0.28983268,0.027760636
Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template,5.0429615e-05,6.0,5.0429615e-05,-0.22456232,-0.6070366
PI3K/AKT Signaling in Cancer,4.286724e-06,4.0,4.286724e-06,-0.28428444,-0.30924928
Phase I - Functionalization of compounds,1.9312592e-06,7.0,1.9312592e-06,-0.28733307,-0.8229968
rRNA processing in the nucleus and cytosol,5.034508e-06,3.0,5.034508e-06,-0.28331658,-0.13803507
Nucleotide salvage,3.660651e-06,3.0,3.660651e-06,-0.28509474,-0.1393225
Caspase activation via extrinsic apoptotic signalling pathway,3.2525022e-05,3.0,3.2525022e-05,-0.24773599,-0.11227433
ATF6 (ATF6-alpha) activates chaperones,7.238059e-05,2.0,7.238059e-05,-0.19615148,0.095586896
Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha),2.6652659e-05,2.0,2.6652659e-05,-0.2553365,0.052736267
Neddylation,1.9564238e-06,2.0,1.9564238e-06,-0.28730053,0.029593954
Integrin alphaIIb beta3 signaling,0.00010754603,3.0,0.00010754603,-0.15063733,-0.041973792
Miscellaneous transport and binding events,4.825072e-06,2.0,4.825072e-06,-0.28358766,0.032282103
Metabolism of water-soluble vitamins and cofactors,0.00029539102,11.0,0.00029539102,0.09248786,-1.2300559
Telomere Maintenance,0.0001471069,3.0,0.0001471069,-0.09943424,-0.0049021705
IPs transport between ER lumen and cytosol,0.0,2.0,0.0,-0.28983268,0.027760636
Reversal of alkylation damage by DNA dioxygenases,1.4136917e-06,3.0,1.4136917e-06,-0.28800297,-0.14142808
Phase 4 - resting membrane potential,2.069963e-06,2.0,2.069963e-06,-0.28715354,0.02970035
CDO in myogenesis,0.0002014935,2.0,0.0002014935,-0.029042408,0.21657576
Signaling by PDGF,5.928164e-06,2.0,5.928164e-06,-0.28215995,0.033315785
Degradation of beta-catenin by the destruction complex,3.9097824e-07,3.0,3.9097824e-07,-0.28932664,-0.14238644
Cellular response to heat stress,5.3578486e-07,4.0,5.3578486e-07,-0.2891392,-0.31276417
IPs transport between nucleus and ER lumen,0.0,2.0,0.0,-0.28983268,0.027760636
RNA Polymerase II Transcription Termination,0.00022611205,2.0,0.00022611205,0.0028210457,0.23964526
Ion homeostasis,0.00016834513,2.0,0.00016834513,-0.07194589,0.18551315
Rap1 signalling,3.6350644e-05,2.0,3.6350644e-05,-0.24278454,0.061824024
Signaling by MET,6.407056e-06,9.0,6.407056e-06,-0.2815401,-1.1598295
PERK regulates gene expression,1.8064515e-06,2.0,1.8064515e-06,-0.28749463,0.029453425
Detoxification of Reactive Oxygen Species,1.9156074e-08,2.0,1.9156074e-08,-0.2898079,0.027778588
Sperm:Oocyte Membrane Binding,2.01771e-09,2.0,2.01771e-09,-0.28983006,0.027762536
Metabolism of cofactors,0.0003866409,4.0,0.0003866409,0.21059132,0.049046423
GPCR downstream signalling,5.3114723e-06,7.0,5.3114723e-06,-0.28295812,-0.8198292
Hedgehog 'off' state,5.6109588e-05,4.0,5.6109588e-05,-0.2172108,-0.2606872
Fcgamma receptor (FCGR) dependent phagocytosis,0.0016437904,4.0,0.0016437904,1.8377026,1.2270937
Signaling by Leptin,2.2345425e-06,2.0,2.2345425e-06,-0.28694054,0.02985458
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,6.2878775e-07,2.0,6.2878775e-07,-0.28901884,0.028349856
Anchoring of the basal body to the plasma membrane,0.00013973605,2.0,0.00013973605,-0.10897423,0.1587042
Homology Directed Repair,0.0003447111,3.0,0.0003447111,0.15632215,0.18026836
Inwardly rectifying K+ channels,2.9878022e-06,5.0,2.9878022e-06,-0.28596562,-0.48097986
Class I MHC mediated antigen processing & presentation,0.0016567085,4.0,0.0016567085,1.8544225,1.2391989
Plasma lipoprotein remodeling,2.7790144e-09,5.0,2.7790144e-09,-0.28982908,-0.48377708
Latent infection of Homo sapiens with Mycobacterium tuberculosis,0.0,2.0,0.0,-0.28983268,0.027760636
Defects in vitamin and cofactor metabolism,6.4389234e-05,3.0,6.4389234e-05,-0.20649458,-0.08241506
Striated Muscle Contraction,1.22009715e-05,2.0,1.22009715e-05,-0.27404115,0.039193895
Endosomal Sorting Complex Required For Transport (ESCRT),0.00069215836,2.0,0.00069215836,0.60601836,0.676367
RNA Polymerase III Chain Elongation,1.6287004e-07,2.0,1.6287004e-07,-0.2896219,0.02791325
mRNA Editing: C to U Conversion,2.1291643e-07,2.0,2.1291643e-07,-0.2895571,0.027960157
Smooth Muscle Contraction,0.005788475,2.0,0.005788475,7.202111,5.452013
Glucagon signaling in metabolic regulation,6.4250286e-05,2.0,6.4250286e-05,-0.20667441,0.08796816
Diseases associated with N-glycosylation of proteins,0.0,17.0,0.0,-0.28983268,-2.5299408
Intraflagellar transport,8.9466084e-05,2.0,8.9466084e-05,-0.17403796,0.11159734
Pentose phosphate pathway,2.5857598e-09,2.0,2.5857598e-09,-0.2898293,0.027763054
Toll-Like Receptors Cascades,5.34668e-05,10.0,5.34668e-05,-0.22063135,-1.2862443
Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha),8.6957465e-05,2.0,8.6957465e-05,-0.17728482,0.109246545
Scavenging by Class H Receptors,7.6365507e-07,2.0,7.6365507e-07,-0.2888443,0.028476233
ChREBP activates metabolic gene expression,9.4481235e-05,2.0,9.4481235e-05,-0.16754691,0.11629691
Sphingolipid metabolism,2.5491859e-06,3.0,2.5491859e-06,-0.2865333,-0.14036402
Post-translational protein phosphorylation,1.0430523e-09,2.0,1.0430523e-09,-0.2898313,0.027761608
Erythrocytes take up oxygen and release carbon dioxide,7.264925e-13,2.0,7.264925e-13,-0.28983268,0.027760636
SLBP independent Processing of Histone Pre-mRNAs,7.828867e-05,2.0,7.828867e-05,-0.18850474,0.10112323
Common Pathway of Fibrin Clot Formation,7.0489548e-09,2.0,7.0489548e-09,-0.28982356,0.02776724
eNOS activation and regulation,4.239844e-06,4.0,4.239844e-06,-0.2843451,-0.30929318
SUMOylation,0.0004177234,3.0,0.0004177234,0.250821,0.2486866
Oncogenic MAPK signaling,4.0704213e-05,7.0,4.0704213e-05,-0.23714978,-0.78666353
Mitotic G2-G2/M phases,0.0022627325,3.0,0.0022627325,2.638791,1.9776039
Signal regulatory protein family interactions,1.0585356e-06,2.0,1.0585356e-06,-0.28846264,0.028752565
Macroautophagy,1.9119072e-05,2.0,1.9119072e-05,-0.26508713,0.045676697
Uptake and actions of bacterial toxins,5.1821055e-05,5.0,5.1821055e-05,-0.2227614,-0.4352193
Interaction With Cumulus Cells,0.0,2.0,0.0,-0.28983268,0.027760636
PKA-mediated phosphorylation of key metabolic factors,2.2396618e-09,2.0,2.2396618e-09,-0.2898298,0.02776273
Semaphorin interactions,0.0015785948,6.0,0.0015785948,1.7533208,0.8249734
