,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Defective B3GALT6 causes EDSP2 and SEMDJL1,9.665651e-09,4.0,9.665651e-09,-0.20945752,0.1623949
Defective B3GALTL causes Peters-plus syndrome (PpS),4.630992e-06,2.0,4.630992e-06,-0.2004357,0.26423728
Defective B3GAT3 causes JDSSDHD,1.6100986e-07,4.0,1.6100986e-07,-0.20916206,0.16262406
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.20947638,0.30464795
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.20947638,0.30464795
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.20947638,0.30464795
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.20947638,0.30464795
"Defective B4GALT7 causes EDS, progeroid type",7.112967e-10,4.0,7.112967e-10,-0.209475,0.16238135
Defective BTD causes biotidinase deficiency,0.0,1.0,0.0,-0.20947638,0.30464795
Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS),1.130254e-06,3.0,1.130254e-06,-0.20726989,0.21151417
Defective CD320 causes methylmalonic aciduria,7.2128214e-06,3.0,7.2128214e-06,-0.19539542,0.22072393
Defective CFTR causes cystic fibrosis,0.0001973481,38.0,0.0001973481,0.17578876,-1.1511774
"Defective CHST14 causes EDS, musculocontractural type",1.1910849e-09,2.0,1.1910849e-09,-0.20947406,0.2572272
Defective CHST3 causes SEDCJD,1.876733e-09,2.0,1.876733e-09,-0.20947272,0.25722826
Defective CHST6 causes MCDC1,0.0,1.0,0.0,-0.20947638,0.30464795
Defective CHSY1 causes TPBS,6.878024e-11,2.0,6.878024e-11,-0.20947626,0.2572255
Defective CP causes aceruloplasminemia (ACERULOP),0.0,1.0,0.0,-0.20947638,0.30464795
Defective CSF2RA causes pulmonary surfactant metabolism dysfunction 4 (SMDP4),5.1981162e-12,2.0,5.1981162e-12,-0.20947637,0.25722542
Defective CSF2RB causes pulmonary surfactant metabolism dysfunction 5 (SMDP5),3.4694844e-11,2.0,3.4694844e-11,-0.2094763,0.25722545
Defective CUBN causes hereditary megaloblastic anemia 1,0.0,1.0,0.0,-0.20947638,0.30464795
"Defective CYP11A1 causes Adrenal insufficiency, congenital, with 46,XY sex reversal (AICSR)",2.9424907e-06,3.0,2.9424907e-06,-0.20373201,0.21425813
Defective CYP11B1 causes Adrenal hyperplasia 4 (AH4),0.0,1.0,0.0,-0.20947638,0.30464795
Defective CYP11B2 causes Corticosterone methyloxidase 1 deficiency (CMO-1 deficiency),0.0,1.0,0.0,-0.20947638,0.30464795
Defective CYP17A1 causes Adrenal hyperplasia 5 (AH5),0.0,1.0,0.0,-0.20947638,0.30464795
Defective CYP19A1 causes Aromatase excess syndrome (AEXS),0.0,1.0,0.0,-0.20947638,0.30464795
Defective CYP1B1 causes Glaucoma,0.0,1.0,0.0,-0.20947638,0.30464795
Defective CYP21A2 causes Adrenal hyperplasia 3 (AH3),0.0,1.0,0.0,-0.20947638,0.30464795
"Defective CYP24A1 causes Hypercalcemia, infantile (HCAI)",0.0,1.0,0.0,-0.20947638,0.30464795
Defective CYP26B1 causes Radiohumeral fusions with other skeletal and craniofacial anomalies (RHFCA),0.0,1.0,0.0,-0.20947638,0.30464795
Defective CYP26C1 causes Focal facial dermal dysplasia 4 (FFDD4),0.0,1.0,0.0,-0.20947638,0.30464795
Defective CYP27A1 causes Cerebrotendinous xanthomatosis (CTX),0.0,1.0,0.0,-0.20947638,0.30464795
Defective CYP27B1 causes Rickets vitamin D-dependent 1A (VDDR1A),0.0,1.0,0.0,-0.20947638,0.30464795
Defective CYP2R1 causes Rickets vitamin D-dependent 1B (VDDR1B),0.0,1.0,0.0,-0.20947638,0.30464795
"Defective CYP2U1 causes Spastic paraplegia 56, autosomal recessive (SPG56)",0.0,1.0,0.0,-0.20947638,0.30464795
"Defective CYP4F22 causes Ichthyosis, congenital, autosomal recessive 5 (ARCI5)",0.0,1.0,0.0,-0.20947638,0.30464795
"Defective CYP7B1 causes Spastic paraplegia 5A, autosomal recessive (SPG5A) and Congenital bile acid synthesis defect 3 (CBAS3)",0.0,1.0,0.0,-0.20947638,0.30464795
Defective DHDDS causes retinitis pigmentosa 59,0.0,1.0,0.0,-0.20947638,0.30464795
Defective DOLK causes DOLK-CDG (CDG-1m),0.0,1.0,0.0,-0.20947638,0.30464795
Defective DPAGT1 causes DPAGT1-CDG (CDG-1j) and CMSTA2,0.0,1.0,0.0,-0.20947638,0.30464795
Defective DPM1 causes DPM1-CDG (CDG-1e),0.0,1.0,0.0,-0.20947638,0.30464795
Defective DPM2 causes DPM2-CDG (CDG-1u),0.0,1.0,0.0,-0.20947638,0.30464795
Defective DPM3 causes DPM3-CDG (CDG-1o),0.0,1.0,0.0,-0.20947638,0.30464795
"Defective EXT1 causes exostoses 1, TRPS2 and CHDS",3.1072183e-08,3.0,3.1072183e-08,-0.20941572,0.2098499
Defective EXT2 causes exostoses 2,1.0233403e-07,3.0,1.0233403e-07,-0.2092766,0.2099578
Defective FMO3 causes Trimethylaminuria (TMAU),0.0,1.0,0.0,-0.20947638,0.30464795
Defective GALE can cause Epimerase-deficiency galactosemia (EDG),0.0,1.0,0.0,-0.20947638,0.30464795
Defective GALK1 can cause Galactosemia II (GALCT2),0.0,1.0,0.0,-0.20947638,0.30464795
Defective GALNT12 causes colorectal cancer 1 (CRCS1),4.581192e-06,3.0,4.581192e-06,-0.20053293,0.21673933
Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC),5.464327e-05,3.0,5.464327e-05,-0.10280119,0.29253942
Defective GALT can cause Galactosemia,0.0,1.0,0.0,-0.20947638,0.30464795
Defective GCK causes maturity-onset diabetes of the young 2 (MODY2),0.0,1.0,0.0,-0.20947638,0.30464795
Defective GCLC causes Hemolytic anemia due to gamma-glutamylcysteine synthetase deficiency (HAGGSD),0.0,1.0,0.0,-0.20947638,0.30464795
Defective GFPT1 causes CMSTA1,0.0,1.0,0.0,-0.20947638,0.30464795
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.20947638,0.30464795
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.20947638,0.30464795
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.20947638,0.30464795
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.20947638,0.30464795
Defective GIF causes intrinsic factor deficiency,0.0,1.0,0.0,-0.20947638,0.30464795
"Defective GNE causes sialuria, Nonaka myopathy and inclusion body myopathy 2",0.0,1.0,0.0,-0.20947638,0.30464795
Defective GSS causes Glutathione synthetase deficiency (GSS deficiency),0.0,1.0,0.0,-0.20947638,0.30464795
Defective HEXA causes GM2G1,0.0,1.0,0.0,-0.20947638,0.30464795
Defective HEXB causes GM2G2,0.0,1.0,0.0,-0.20947638,0.30464795
Defective HK1 causes hexokinase deficiency (HK deficiency),0.0,1.0,0.0,-0.20947638,0.30464795
Defective HLCS causes multiple carboxylase deficiency,5.348574e-06,6.0,5.348574e-06,-0.19903484,0.07563355
Defective LARGE causes MDDGA6 and MDDGB6,0.0,1.0,0.0,-0.20947638,0.30464795
Defective LFNG causes SCDO3,3.060345e-05,4.0,3.060345e-05,-0.149732,0.20871763
Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF,0.0,1.0,0.0,-0.20947638,0.30464795
Defective MAN1B1 causes MRT15,0.0,1.0,0.0,-0.20947638,0.30464795
Defective MAOA causes Brunner syndrome (BRUNS),0.0,1.0,0.0,-0.20947638,0.30464795
Defective MAT1A causes Methionine adenosyltransferase deficiency (MATD),0.0,1.0,0.0,-0.20947638,0.30464795
Defective MGAT2 causes MGAT2-CDG (CDG-2a),0.0,1.0,0.0,-0.20947638,0.30464795
Defective MMAA causes methylmalonic aciduria type cblA,3.7348058e-05,2.0,3.7348058e-05,-0.13656509,0.31377494
Defective MMAB causes methylmalonic aciduria type cblB,0.0,1.0,0.0,-0.20947638,0.30464795
Defective MMACHC causes methylmalonic aciduria and homocystinuria type cblC,3.1845264e-09,2.0,3.1845264e-09,-0.20947017,0.25723022
Defective MMADHC causes methylmalonic aciduria and homocystinuria type cblD,1.8524472e-06,3.0,1.8524472e-06,-0.20586002,0.21260767
Defective MOGS causes MOGS-CDG (CDG-2b),0.0,1.0,0.0,-0.20947638,0.30464795
Defective MPDU1 causes MPDU1-CDG (CDG-1f),0.0,1.0,0.0,-0.20947638,0.30464795
Defective MPI causes MPI-CDG (CDG-1b),0.0,1.0,0.0,-0.20947638,0.30464795
Defective MTR causes methylmalonic aciduria and homocystinuria type cblG,3.79909e-05,3.0,3.79909e-05,-0.13531014,0.2673257
Defective MTRR causes methylmalonic aciduria and homocystinuria type cblE,2.5991127e-07,3.0,2.5991127e-07,-0.20896898,0.21019636
Defective MUT causes methylmalonic aciduria mut type,0.0,1.0,0.0,-0.20947638,0.30464795
Defective Mismatch Repair Associated With MLH1,5.6252798e-06,3.0,5.6252798e-06,-0.19849464,0.2183202
Defective Mismatch Repair Associated With MSH2,4.3019506e-07,3.0,4.3019506e-07,-0.20863655,0.21045421
Defective Mismatch Repair Associated With MSH3,8.919769e-09,2.0,8.919769e-09,-0.20945896,0.25723892
Defective Mismatch Repair Associated With MSH6,8.09399e-06,2.0,8.09399e-06,-0.19367522,0.2694807
Defective Mismatch Repair Associated With PMS2,1.8815362e-08,3.0,1.8815362e-08,-0.20943965,0.20983133
Defective NEU1 causes sialidosis,0.0,1.0,0.0,-0.20947638,0.30464795
Defective OPLAH causes 5-oxoprolinase deficiency (OPLAHD),0.0,1.0,0.0,-0.20947638,0.30464795
Defective PAPSS2 causes SEMD-PA,0.0,1.0,0.0,-0.20947638,0.30464795
Defective PGM1 causes PGM1-CDG (CDG1t),0.0,1.0,0.0,-0.20947638,0.30464795
Defective PMM2 causes PMM2-CDG (CDG-1a),0.0,1.0,0.0,-0.20947638,0.30464795
"Defective POMGNT1 causes MDDGA3, MDDGB3 and MDDGC3",4.5976608e-07,2.0,4.5976608e-07,-0.20857882,0.25792155
"Defective POMT1 causes MDDGA1, MDDGB1 and MDDGC1",9.8255434e-08,2.0,9.8255434e-08,-0.20928457,0.25737417
"Defective POMT2 causes MDDGA2, MDDGB2 and MDDGC2",6.7243725e-08,2.0,6.7243725e-08,-0.2093451,0.2573272
Defective RFT1 causes RFT1-CDG (CDG-1n),0.0,1.0,0.0,-0.20947638,0.30464795
Defective RHAG causes regulator type Rh-null hemolytic anemia (RHN),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SFTPA2 causes idiopathic pulmonary fibrosis (IPF),0.0,1.0,0.0,-0.20947638,0.30464795
"Defective SLC11A2 causes hypochromic microcytic anemia, with iron overload 1 (AHMIO1)",0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC12A1 causes Bartter syndrome 1 (BS1),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC12A3 causes Gitelman syndrome (GS),0.0,1.0,0.0,-0.20947638,0.30464795
"Defective SLC12A6 causes agenesis of the corpus callosum, with peripheral neuropathy (ACCPN)",0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC16A1 causes symptomatic deficiency in lactate transport (SDLT),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC17A5 causes Salla disease (SD) and ISSD,0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC17A8 causes autosomal dominant deafness 25 (DFNA25),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC1A1 is implicated in schizophrenia 18 (SCZD18) and dicarboxylic aminoaciduria (DCBXA),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC1A3 causes episodic ataxia 6 (EA6),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC20A2 causes idiopathic basal ganglia calcification 1 (IBGC1),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC22A12 causes renal hypouricemia 1 (RHUC1),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC22A18 causes lung cancer (LNCR) and embryonal rhabdomyosarcoma 1 (RMSE1),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC22A5 causes systemic primary carnitine deficiency (CDSP),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC24A1 causes congenital stationary night blindness 1D (CSNB1D),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC24A4 causes hypomineralized amelogenesis imperfecta (AI),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC24A5 causes oculocutaneous albinism 6 (OCA6),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC26A2 causes chondrodysplasias,0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC26A3 causes congenital secretory chloride diarrhea 1 (DIAR1),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC26A4 causes Pendred syndrome (PDS),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC27A4 causes ichthyosis prematurity syndrome (IPS),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC2A1 causes GLUT1 deficiency syndrome 1 (GLUT1DS1),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC2A10 causes arterial tortuosity syndrome (ATS),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC2A2 causes Fanconi-Bickel syndrome (FBS),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC2A9 causes hypouricemia renal 2 (RHUC2),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC33A1 causes spastic paraplegia 42 (SPG42),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC34A1 causes hypophosphatemic nephrolithiasis/osteoporosis 1 (NPHLOP1),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC34A3 causes Hereditary hypophosphatemic rickets with hypercalciuria (HHRH),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC35A2 causes congenital disorder of glycosylation 2M (CDG2M),0.0,1.0,0.0,-0.20947638,0.30464795
"Defective SLC35A3 causes arthrogryposis, mental retardation, and seizures (AMRS)",0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC35C1 causes congenital disorder of glycosylation 2C (CDG2C),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC35D1 causes Schneckenbecken dysplasia (SCHBCKD),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC36A2 causes iminoglycinuria (IG) and hyperglycinuria (HG),0.0,1.0,0.0,-0.20947638,0.30464795
"Defective SLC39A4 causes acrodermatitis enteropathica, zinc-deficiency type (AEZ)",0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC3A1 causes cystinuria (CSNU),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (duodenum),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (macrophages),0.0,1.0,0.0,-0.20947638,0.30464795
"Defective SLC4A1 causes hereditary spherocytosis type 4 (HSP4),  distal renal tubular acidosis (dRTA) and dRTA with hemolytic anemia (dRTA-HA)",0.0,1.0,0.0,-0.20947638,0.30464795
"Defective SLC4A4 causes renal tubular acidosis, proximal, with ocular abnormalities and mental retardation (pRTA-OA)",0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC5A1 causes congenital glucose/galactose malabsorption (GGM),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC5A2 causes renal glucosuria (GLYS1),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC5A5 causes thyroid dyshormonogenesis 1 (TDH1),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC6A2 causes orthostatic intolerance (OI),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC6A5 causes hyperekplexia 3 (HKPX3),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC7A7 causes lysinuric protein intolerance (LPI),0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC7A9 causes cystinuria (CSNU),0.0,1.0,0.0,-0.20947638,0.30464795
"Defective SLC9A6 causes  X-linked, syndromic mental retardation,, Christianson type (MRXSCH)",0.0,1.0,0.0,-0.20947638,0.30464795
Defective SLC9A9 causes autism 16 (AUTS16),0.0,1.0,0.0,-0.20947638,0.30464795
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",2.1137596e-06,2.0,2.1137596e-06,-0.20534988,0.2604259
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",2.1137596e-06,1.0,2.1137596e-06,-0.20534988,0.30784845
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.20947638,0.25722542
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,1.0,0.0,-0.20947638,0.30464795
"Defective SLCO1B3 causes hyperbilirubinemia, Rotor type (HBLRR)",2.3829502e-06,2.0,2.3829502e-06,-0.20482436,0.26083347
"Defective SLCO2A1 causes primary, autosomal recessive hypertrophic osteoarthropathy 2 (PHOAR2)",0.0,1.0,0.0,-0.20947638,0.30464795
Defective SRD5A3 causes SRD5A3-CDG (CDG-1q) and KHRZ,0.0,1.0,0.0,-0.20947638,0.30464795
Defective ST3GAL3 causes MCT12 and EIEE15,0.0,1.0,0.0,-0.20947638,0.30464795
Defective TBXAS1 causes Ghosal hematodiaphyseal dysplasia (GHDD),0.0,1.0,0.0,-0.20947638,0.30464795
Defective TCN2 causes hereditary megaloblastic anemia,1.6099934e-08,2.0,1.6099934e-08,-0.20944495,0.25724977
Defective TPMT causes Thiopurine S-methyltransferase deficiency (TPMT deficiency),0.0,1.0,0.0,-0.20947638,0.30464795
Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),0.0,1.0,0.0,-0.20947638,0.30464795
Defective UGT1A1 causes hyperbilirubinemia,0.0,1.0,0.0,-0.20947638,0.30464795
Defective UGT1A4 causes hyperbilirubinemia,0.0,1.0,0.0,-0.20947638,0.30464795
Defective pro-SFTPB causes pulmonary surfactant metabolism dysfunction 1 (SMDP1) and respiratory distress syndrome (RDS),1.62875e-06,4.0,1.62875e-06,-0.20629671,0.1648464
Defective pro-SFTPC causes pulmonary surfactant metabolism dysfunction 2 (SMDP2) and respiratory distress syndrome (RDS),1.8885468e-10,2.0,1.8885468e-10,-0.20947601,0.2572257
Degradation of AXIN,0.00040255924,34.0,0.00040255924,0.5764042,-0.6507725
Degradation of DVL,1.9286524e-06,35.0,1.9286524e-06,-0.20571125,-1.3047986
Degradation of GABA,8.42635e-10,2.0,8.42635e-10,-0.20947474,0.25722668
Degradation of GLI1 by the proteasome,2.6659163e-05,36.0,2.6659163e-05,-0.15743208,-1.3147762
Degradation of GLI2 by the proteasome,1.6043226e-05,35.0,1.6043226e-05,-0.17815663,-1.2834275
Deletions in the AMER1 gene destabilize the destruction complex,1.1179845e-05,2.0,1.1179845e-05,-0.18765096,0.27415305
Deletions in the AXIN genes in hepatocellular carcinoma result in elevated WNT signaling,1.7882945e-09,2.0,1.7882945e-09,-0.2094729,0.2572281
Deposition of new CENPA-containing nucleosomes at the centromere,8.326609e-06,20.0,8.326609e-06,-0.19322109,-0.5837731
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,6.2881736e-07,14.0,6.2881736e-07,-0.2082488,-0.31089312
Dermatan sulfate biosynthesis,4.4136873e-06,4.0,4.4136873e-06,-0.20085993,0.16906314
Detoxification of Reactive Oxygen Species,1.9155264e-08,12.0,1.9155264e-08,-0.20943898,-0.21697114
Digestion of dietary carbohydrate,2.9200273e-09,5.0,2.9200273e-09,-0.20947069,0.114962146
Digestion of dietary lipid,2.4152584e-07,3.0,2.4152584e-07,-0.20900488,0.21016853
Dimerization of procaspase-8,3.6411075e-06,8.0,3.6411075e-06,-0.20236817,-0.021796852
Disassembly of the destruction complex and recruitment of AXIN to the membrane,1.5388039e-06,19.0,1.5388039e-06,-0.2064723,-0.5466281
Disinhibition of SNARE formation,3.7984413e-10,3.0,3.7984413e-10,-0.20947565,0.2098034
Displacement of DNA glycosylase by APEX1,5.2434665e-05,8.0,5.2434665e-05,-0.10711285,0.052082554
Dissolution of Fibrin Clot,1.1016317e-07,3.0,1.1016317e-07,-0.20926131,0.20996965
Dopamine Neurotransmitter Release Cycle,2.1945265e-08,7.0,2.1945265e-08,-0.20943354,0.020145843
Downregulation of ERBB2:ERBB3 signaling,9.428307e-06,10.0,9.428307e-06,-0.19107033,-0.10787942
Downregulation of ERBB4 signaling,4.129246e-06,7.0,4.129246e-06,-0.20141523,0.026364798
Downregulation of SMAD2/3:SMAD4 transcriptional activity,0.0001836153,18.0,0.0001836153,0.14897943,-0.2235195
Downregulation of TGF-beta receptor signaling,6.5244734e-05,19.0,6.5244734e-05,-0.08210489,-0.45016953
Downstream TCR signaling,2.635076e-05,56.0,2.635076e-05,-0.15803413,-2.2636943
Downstream signal transduction,5.928253e-06,24.0,5.928253e-06,-0.19790319,-0.77709466
Downstream signaling of activated FGFR1,0.00011735109,14.0,0.00011735109,0.019617712,-0.13416137
Downstream signaling of activated FGFR2,4.726858e-05,14.0,4.726858e-05,-0.11719814,-0.24027486
Downstream signaling of activated FGFR3,6.8267815e-05,14.0,6.8267815e-05,-0.076203205,-0.20847945
Downstream signaling of activated FGFR4,9.333834e-05,15.0,9.333834e-05,-0.027260242,-0.21794215
Dual Incision in GG-NER,1.0920717e-05,30.0,1.0920717e-05,-0.18815684,-1.0540708
Dual incision in TC-NER,2.4142864e-07,48.0,2.4142864e-07,-0.20900506,-1.9238465
E2F mediated regulation of DNA replication,0.0008002186,15.0,0.0008002186,1.3527193,0.8523609
E3 ubiquitin ligases ubiquitinate target proteins,3.546803e-05,31.0,3.546803e-05,-0.1402353,-1.0643257
ECM proteoglycans,4.3966093e-06,13.0,4.3966093e-06,-0.20089328,-0.25776568
EGFR downregulation,8.3580085e-07,17.0,8.3580085e-07,-0.20784472,-0.4528474
EGFR interacts with phospholipase C-gamma,4.6310134e-09,3.0,4.6310134e-09,-0.20946735,0.20980984
EPH-ephrin mediated repulsion of cells,6.193627e-05,28.0,6.193627e-05,-0.08856372,-0.88198197
EPHA-mediated growth cone collapse,2.6807651e-05,10.0,2.6807651e-05,-0.15714219,-0.081564985
EPHB-mediated forward signaling,5.1466595e-05,26.0,5.1466595e-05,-0.109002724,-0.8029892
ER-Phagosome pathway,0.0001233238,45.0,0.0001233238,0.0312777,-1.5952172
ERBB2 Activates PTK6 Signaling,1.0494876e-05,6.0,1.0494876e-05,-0.18898816,0.083425686
ERBB2 Regulates Cell Motility,3.1750585e-06,7.0,3.1750585e-06,-0.20327799,0.02492005
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,2.3318404e-05,17.0,2.3318404e-05,-0.16395395,-0.418806
Early Phase of HIV Life Cycle,5.563396e-07,7.0,5.563396e-07,-0.20839028,0.020954993
Eicosanoid ligand-binding receptors,0.0,1.0,0.0,-0.20947638,0.30464795
Eicosanoids,7.247653e-06,2.0,7.247653e-06,-0.19532743,0.26819924
Electric Transmission Across Gap Junctions,3.2323638e-05,3.0,3.2323638e-05,-0.14637382,0.25874478
Electron transport from NADPH to Ferredoxin,2.7483537e-05,3.0,2.7483537e-05,-0.15582271,0.25141627
Elevation of cytosolic Ca2+ levels,1.2201614e-11,5.0,1.2201614e-11,-0.20947635,0.11495775
Endogenous sterols,1.0308777e-06,4.0,1.0308777e-06,-0.20746389,0.16394114
Endosomal Sorting Complex Required For Transport (ESCRT),0.0006921588,23.0,0.0006921588,1.1417638,0.3093647
Endosomal/Vacuolar pathway,8.627043e-05,7.0,8.627043e-05,-0.04105829,0.1507366
Energy dependent regulation of mTOR by LKB1-AMPK,1.1633304e-07,23.0,1.1633304e-07,-0.20924927,-0.7384721
Entry of Influenza Virion into Host Cell via Endocytosis,0.0,1.0,0.0,-0.20947638,0.30464795
Enzymatic degradation of Dopamine by monoamine oxidase,5.3343954e-11,2.0,5.3343954e-11,-0.20947628,0.25722545
Enzymatic degradation of dopamine by COMT,2.895373e-09,2.0,2.895373e-09,-0.20947073,0.2572298
Ephrin signaling,4.5785415e-05,12.0,4.5785415e-05,-0.1200936,-0.14767544
Erythrocytes take up carbon dioxide and release oxygen,2.270822e-07,7.0,2.270822e-07,-0.20903307,0.020456448
Erythrocytes take up oxygen and release carbon dioxide,3.2575386e-13,4.0,3.2575386e-13,-0.20947638,0.16238028
Essential fructosuria,0.0,1.0,0.0,-0.20947638,0.30464795
Essential pentosuria,0.0,1.0,0.0,-0.20947638,0.30464795
Establishment of Sister Chromatid Cohesion,2.34998e-05,7.0,2.34998e-05,-0.16359982,0.05569419
Estrogen biosynthesis,0.0,1.0,0.0,-0.20947638,0.30464795
