,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Defective B3GALT6 causes EDSP2 and SEMDJL1,3.7699198e-07,4.0,3.7699198e-07,-0.1535053,0.20069218
Defective B3GALTL causes Peters-plus syndrome (PpS),1.2243218e-12,2.0,1.2243218e-12,-0.15375644,0.2923191
Defective B3GAT3 causes JDSSDHD,6.893807e-07,4.0,6.893807e-07,-0.15329719,0.20084983
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.15375644,0.33822766
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.15375644,0.33822766
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.15375644,0.33822766
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.15375644,0.33822766
"Defective B4GALT7 causes EDS, progeroid type",8.1960806e-08,4.0,8.1960806e-08,-0.15370184,0.20054328
Defective BTD causes biotidinase deficiency,0.0,1.0,0.0,-0.15375644,0.33822766
Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS),4.766196e-09,3.0,4.766196e-09,-0.15375327,0.24641293
Defective CD320 causes methylmalonic aciduria,2.0904625e-09,3.0,2.0904625e-09,-0.15375505,0.24641158
Defective CFTR causes cystic fibrosis,0.00023804634,38.0,0.00023804634,0.0048292256,-1.2402583
"Defective CHST14 causes EDS, musculocontractural type",1.9556837e-11,2.0,1.9556837e-11,-0.15375644,0.29231912
Defective CHST3 causes SEDCJD,3.0509664e-10,2.0,3.0509664e-10,-0.15375625,0.29231927
Defective CHST6 causes MCDC1,0.0,1.0,0.0,-0.15375644,0.33822766
Defective CHSY1 causes TPBS,6.4657534e-08,2.0,6.4657534e-08,-0.15371338,0.29235172
Defective CP causes aceruloplasminemia (ACERULOP),0.0,1.0,0.0,-0.15375644,0.33822766
Defective CSF2RA causes pulmonary surfactant metabolism dysfunction 4 (SMDP4),2.2708839e-07,2.0,2.2708839e-07,-0.15360516,0.2924337
Defective CSF2RB causes pulmonary surfactant metabolism dysfunction 5 (SMDP5),9.161331e-08,2.0,9.161331e-08,-0.1536954,0.29236534
Defective CUBN causes hereditary megaloblastic anemia 1,0.0,1.0,0.0,-0.15375644,0.33822766
"Defective CYP11A1 causes Adrenal insufficiency, congenital, with 46,XY sex reversal (AICSR)",1.2347405e-06,3.0,1.2347405e-06,-0.15293387,0.24703364
Defective CYP11B1 causes Adrenal hyperplasia 4 (AH4),0.0,1.0,0.0,-0.15375644,0.33822766
Defective CYP11B2 causes Corticosterone methyloxidase 1 deficiency (CMO-1 deficiency),0.0,1.0,0.0,-0.15375644,0.33822766
Defective CYP17A1 causes Adrenal hyperplasia 5 (AH5),0.0,1.0,0.0,-0.15375644,0.33822766
Defective CYP19A1 causes Aromatase excess syndrome (AEXS),0.0,1.0,0.0,-0.15375644,0.33822766
Defective CYP1B1 causes Glaucoma,0.0,1.0,0.0,-0.15375644,0.33822766
Defective CYP21A2 causes Adrenal hyperplasia 3 (AH3),0.0,1.0,0.0,-0.15375644,0.33822766
"Defective CYP24A1 causes Hypercalcemia, infantile (HCAI)",0.0,1.0,0.0,-0.15375644,0.33822766
Defective CYP26B1 causes Radiohumeral fusions with other skeletal and craniofacial anomalies (RHFCA),0.0,1.0,0.0,-0.15375644,0.33822766
Defective CYP26C1 causes Focal facial dermal dysplasia 4 (FFDD4),0.0,1.0,0.0,-0.15375644,0.33822766
Defective CYP27A1 causes Cerebrotendinous xanthomatosis (CTX),0.0,1.0,0.0,-0.15375644,0.33822766
Defective CYP27B1 causes Rickets vitamin D-dependent 1A (VDDR1A),0.0,1.0,0.0,-0.15375644,0.33822766
Defective CYP2R1 causes Rickets vitamin D-dependent 1B (VDDR1B),0.0,1.0,0.0,-0.15375644,0.33822766
"Defective CYP2U1 causes Spastic paraplegia 56, autosomal recessive (SPG56)",0.0,1.0,0.0,-0.15375644,0.33822766
"Defective CYP4F22 causes Ichthyosis, congenital, autosomal recessive 5 (ARCI5)",0.0,1.0,0.0,-0.15375644,0.33822766
"Defective CYP7B1 causes Spastic paraplegia 5A, autosomal recessive (SPG5A) and Congenital bile acid synthesis defect 3 (CBAS3)",0.0,1.0,0.0,-0.15375644,0.33822766
Defective DHDDS causes retinitis pigmentosa 59,0.0,1.0,0.0,-0.15375644,0.33822766
Defective DOLK causes DOLK-CDG (CDG-1m),0.0,1.0,0.0,-0.15375644,0.33822766
Defective DPAGT1 causes DPAGT1-CDG (CDG-1j) and CMSTA2,0.0,1.0,0.0,-0.15375644,0.33822766
Defective DPM1 causes DPM1-CDG (CDG-1e),0.0,1.0,0.0,-0.15375644,0.33822766
Defective DPM2 causes DPM2-CDG (CDG-1u),0.0,1.0,0.0,-0.15375644,0.33822766
Defective DPM3 causes DPM3-CDG (CDG-1o),0.0,1.0,0.0,-0.15375644,0.33822766
"Defective EXT1 causes exostoses 1, TRPS2 and CHDS",1.2222992e-08,3.0,1.2222992e-08,-0.1537483,0.24641667
Defective EXT2 causes exostoses 2,2.6702773e-07,3.0,2.6702773e-07,-0.15357855,0.24654527
Defective FMO3 causes Trimethylaminuria (TMAU),0.0,1.0,0.0,-0.15375644,0.33822766
Defective GALE can cause Epimerase-deficiency galactosemia (EDG),0.0,1.0,0.0,-0.15375644,0.33822766
Defective GALK1 can cause Galactosemia II (GALCT2),0.0,1.0,0.0,-0.15375644,0.33822766
Defective GALNT12 causes colorectal cancer 1 (CRCS1),9.49695e-08,3.0,9.49695e-08,-0.15369318,0.24645846
Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC),1.08621606e-07,3.0,1.08621606e-07,-0.15368408,0.24646533
Defective GALT can cause Galactosemia,0.0,1.0,0.0,-0.15375644,0.33822766
Defective GCK causes maturity-onset diabetes of the young 2 (MODY2),0.0,1.0,0.0,-0.15375644,0.33822766
Defective GCLC causes Hemolytic anemia due to gamma-glutamylcysteine synthetase deficiency (HAGGSD),0.0,1.0,0.0,-0.15375644,0.33822766
Defective GFPT1 causes CMSTA1,0.0,1.0,0.0,-0.15375644,0.33822766
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.15375644,0.33822766
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.15375644,0.33822766
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.15375644,0.33822766
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.15375644,0.33822766
Defective GIF causes intrinsic factor deficiency,0.0,1.0,0.0,-0.15375644,0.33822766
"Defective GNE causes sialuria, Nonaka myopathy and inclusion body myopathy 2",0.0,1.0,0.0,-0.15375644,0.33822766
Defective GSS causes Glutathione synthetase deficiency (GSS deficiency),0.0,1.0,0.0,-0.15375644,0.33822766
Defective HEXA causes GM2G1,0.0,1.0,0.0,-0.15375644,0.33822766
Defective HEXB causes GM2G2,0.0,1.0,0.0,-0.15375644,0.33822766
Defective HK1 causes hexokinase deficiency (HK deficiency),0.0,1.0,0.0,-0.15375644,0.33822766
Defective HLCS causes multiple carboxylase deficiency,5.074315e-06,6.0,5.074315e-06,-0.15037595,0.111245535
Defective LARGE causes MDDGA6 and MDDGB6,0.0,1.0,0.0,-0.15375644,0.33822766
Defective LFNG causes SCDO3,8.859659e-12,4.0,8.859659e-12,-0.15375644,0.20050193
Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF,0.0,1.0,0.0,-0.15375644,0.33822766
Defective MAN1B1 causes MRT15,0.0,1.0,0.0,-0.15375644,0.33822766
Defective MAOA causes Brunner syndrome (BRUNS),0.0,1.0,0.0,-0.15375644,0.33822766
Defective MAT1A causes Methionine adenosyltransferase deficiency (MATD),0.0,1.0,0.0,-0.15375644,0.33822766
Defective MGAT2 causes MGAT2-CDG (CDG-2a),0.0,1.0,0.0,-0.15375644,0.33822766
Defective MMAA causes methylmalonic aciduria type cblA,3.2347707e-09,2.0,3.2347707e-09,-0.1537543,0.29232073
Defective MMAB causes methylmalonic aciduria type cblB,0.0,1.0,0.0,-0.15375644,0.33822766
Defective MMACHC causes methylmalonic aciduria and homocystinuria type cblC,2.2552604e-09,2.0,2.2552604e-09,-0.15375493,0.29232022
Defective MMADHC causes methylmalonic aciduria and homocystinuria type cblD,2.1371662e-09,3.0,2.1371662e-09,-0.15375502,0.24641159
Defective MOGS causes MOGS-CDG (CDG-2b),0.0,1.0,0.0,-0.15375644,0.33822766
Defective MPDU1 causes MPDU1-CDG (CDG-1f),0.0,1.0,0.0,-0.15375644,0.33822766
Defective MPI causes MPI-CDG (CDG-1b),0.0,1.0,0.0,-0.15375644,0.33822766
Defective MTR causes methylmalonic aciduria and homocystinuria type cblG,6.579473e-07,3.0,6.579473e-07,-0.15331812,0.24674256
Defective MTRR causes methylmalonic aciduria and homocystinuria type cblE,3.925716e-09,3.0,3.925716e-09,-0.15375383,0.24641249
Defective MUT causes methylmalonic aciduria mut type,0.0,1.0,0.0,-0.15375644,0.33822766
Defective Mismatch Repair Associated With MLH1,5.246694e-06,3.0,5.246694e-06,-0.15026112,0.24905828
Defective Mismatch Repair Associated With MSH2,6.7563466e-09,3.0,6.7563466e-09,-0.15375194,0.24641392
Defective Mismatch Repair Associated With MSH3,7.957758e-06,2.0,7.957758e-06,-0.14845501,0.29633504
Defective Mismatch Repair Associated With MSH6,1.6553724e-08,2.0,1.6553724e-08,-0.15374541,0.29232746
Defective Mismatch Repair Associated With PMS2,1.1356808e-09,3.0,1.1356808e-09,-0.15375568,0.24641107
Defective NEU1 causes sialidosis,0.0,1.0,0.0,-0.15375644,0.33822766
Defective OPLAH causes 5-oxoprolinase deficiency (OPLAHD),0.0,1.0,0.0,-0.15375644,0.33822766
Defective PAPSS2 causes SEMD-PA,0.0,1.0,0.0,-0.15375644,0.33822766
Defective PGM1 causes PGM1-CDG (CDG1t),0.0,1.0,0.0,-0.15375644,0.33822766
Defective PMM2 causes PMM2-CDG (CDG-1a),0.0,1.0,0.0,-0.15375644,0.33822766
"Defective POMGNT1 causes MDDGA3, MDDGB3 and MDDGC3",1.0452658e-10,2.0,1.0452658e-10,-0.15375638,0.29231915
"Defective POMT1 causes MDDGA1, MDDGB1 and MDDGC1",2.325494e-12,2.0,2.325494e-12,-0.15375644,0.2923191
"Defective POMT2 causes MDDGA2, MDDGB2 and MDDGC2",4.1929767e-14,2.0,4.1929767e-14,-0.15375644,0.2923191
Defective RFT1 causes RFT1-CDG (CDG-1n),0.0,1.0,0.0,-0.15375644,0.33822766
Defective RHAG causes regulator type Rh-null hemolytic anemia (RHN),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SFTPA2 causes idiopathic pulmonary fibrosis (IPF),0.0,1.0,0.0,-0.15375644,0.33822766
"Defective SLC11A2 causes hypochromic microcytic anemia, with iron overload 1 (AHMIO1)",0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC12A1 causes Bartter syndrome 1 (BS1),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC12A3 causes Gitelman syndrome (GS),0.0,1.0,0.0,-0.15375644,0.33822766
"Defective SLC12A6 causes agenesis of the corpus callosum, with peripheral neuropathy (ACCPN)",0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC16A1 causes symptomatic deficiency in lactate transport (SDLT),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC17A5 causes Salla disease (SD) and ISSD,0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC17A8 causes autosomal dominant deafness 25 (DFNA25),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC1A1 is implicated in schizophrenia 18 (SCZD18) and dicarboxylic aminoaciduria (DCBXA),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC1A3 causes episodic ataxia 6 (EA6),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC20A2 causes idiopathic basal ganglia calcification 1 (IBGC1),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC22A12 causes renal hypouricemia 1 (RHUC1),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC22A18 causes lung cancer (LNCR) and embryonal rhabdomyosarcoma 1 (RMSE1),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC22A5 causes systemic primary carnitine deficiency (CDSP),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC24A1 causes congenital stationary night blindness 1D (CSNB1D),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC24A4 causes hypomineralized amelogenesis imperfecta (AI),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC24A5 causes oculocutaneous albinism 6 (OCA6),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC26A2 causes chondrodysplasias,0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC26A3 causes congenital secretory chloride diarrhea 1 (DIAR1),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC26A4 causes Pendred syndrome (PDS),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC27A4 causes ichthyosis prematurity syndrome (IPS),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC2A1 causes GLUT1 deficiency syndrome 1 (GLUT1DS1),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC2A10 causes arterial tortuosity syndrome (ATS),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC2A2 causes Fanconi-Bickel syndrome (FBS),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC2A9 causes hypouricemia renal 2 (RHUC2),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC33A1 causes spastic paraplegia 42 (SPG42),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC34A1 causes hypophosphatemic nephrolithiasis/osteoporosis 1 (NPHLOP1),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC34A3 causes Hereditary hypophosphatemic rickets with hypercalciuria (HHRH),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC35A2 causes congenital disorder of glycosylation 2M (CDG2M),0.0,1.0,0.0,-0.15375644,0.33822766
"Defective SLC35A3 causes arthrogryposis, mental retardation, and seizures (AMRS)",0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC35C1 causes congenital disorder of glycosylation 2C (CDG2C),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC35D1 causes Schneckenbecken dysplasia (SCHBCKD),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC36A2 causes iminoglycinuria (IG) and hyperglycinuria (HG),0.0,1.0,0.0,-0.15375644,0.33822766
"Defective SLC39A4 causes acrodermatitis enteropathica, zinc-deficiency type (AEZ)",0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC3A1 causes cystinuria (CSNU),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (duodenum),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (macrophages),0.0,1.0,0.0,-0.15375644,0.33822766
"Defective SLC4A1 causes hereditary spherocytosis type 4 (HSP4),  distal renal tubular acidosis (dRTA) and dRTA with hemolytic anemia (dRTA-HA)",0.0,1.0,0.0,-0.15375644,0.33822766
"Defective SLC4A4 causes renal tubular acidosis, proximal, with ocular abnormalities and mental retardation (pRTA-OA)",0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC5A1 causes congenital glucose/galactose malabsorption (GGM),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC5A2 causes renal glucosuria (GLYS1),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC5A5 causes thyroid dyshormonogenesis 1 (TDH1),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC6A2 causes orthostatic intolerance (OI),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC6A5 causes hyperekplexia 3 (HKPX3),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC7A7 causes lysinuric protein intolerance (LPI),0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC7A9 causes cystinuria (CSNU),0.0,1.0,0.0,-0.15375644,0.33822766
"Defective SLC9A6 causes  X-linked, syndromic mental retardation,, Christianson type (MRXSCH)",0.0,1.0,0.0,-0.15375644,0.33822766
Defective SLC9A9 causes autism 16 (AUTS16),0.0,1.0,0.0,-0.15375644,0.33822766
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",5.1672973e-06,2.0,5.1672973e-06,-0.150314,0.29492682
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",5.1672973e-06,1.0,5.1672973e-06,-0.150314,0.3408354
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.15375644,0.2923191
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,1.0,0.0,-0.15375644,0.33822766
"Defective SLCO1B3 causes hyperbilirubinemia, Rotor type (HBLRR)",1.6478324e-07,2.0,1.6478324e-07,-0.15364666,0.29240224
"Defective SLCO2A1 causes primary, autosomal recessive hypertrophic osteoarthropathy 2 (PHOAR2)",0.0,1.0,0.0,-0.15375644,0.33822766
Defective SRD5A3 causes SRD5A3-CDG (CDG-1q) and KHRZ,0.0,1.0,0.0,-0.15375644,0.33822766
Defective ST3GAL3 causes MCT12 and EIEE15,0.0,1.0,0.0,-0.15375644,0.33822766
Defective TBXAS1 causes Ghosal hematodiaphyseal dysplasia (GHDD),0.0,1.0,0.0,-0.15375644,0.33822766
Defective TCN2 causes hereditary megaloblastic anemia,2.9752728e-11,2.0,2.9752728e-11,-0.15375642,0.29231912
Defective TPMT causes Thiopurine S-methyltransferase deficiency (TPMT deficiency),0.0,1.0,0.0,-0.15375644,0.33822766
Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),0.0,1.0,0.0,-0.15375644,0.33822766
Defective UGT1A1 causes hyperbilirubinemia,0.0,1.0,0.0,-0.15375644,0.33822766
Defective UGT1A4 causes hyperbilirubinemia,0.0,1.0,0.0,-0.15375644,0.33822766
Defective pro-SFTPB causes pulmonary surfactant metabolism dysfunction 1 (SMDP1) and respiratory distress syndrome (RDS),8.389876e-07,4.0,8.389876e-07,-0.15319751,0.20092532
Defective pro-SFTPC causes pulmonary surfactant metabolism dysfunction 2 (SMDP2) and respiratory distress syndrome (RDS),1.7096957e-08,2.0,1.7096957e-08,-0.15374506,0.29232773
Degradation of AXIN,3.9454815e-05,34.0,3.9454815e-05,-0.12747177,-1.1568444
Degradation of DVL,0.0032197118,35.0,0.0032197118,1.9912047,0.4021815
Degradation of GABA,1.0565972e-05,2.0,1.0565972e-05,-0.14671743,0.2976513
Degradation of GLI1 by the proteasome,2.7189724e-05,36.0,2.7189724e-05,-0.13564274,-1.2548511
Degradation of GLI2 by the proteasome,0.0004300932,35.0,0.0004300932,0.1327702,-1.005615
Deletions in the AMER1 gene destabilize the destruction complex,1.019228e-06,2.0,1.019228e-06,-0.15307744,0.29283348
Deletions in the AXIN genes in hepatocellular carcinoma result in elevated WNT signaling,2.2627626e-09,2.0,2.2627626e-09,-0.15375493,0.29232022
Deposition of new CENPA-containing nucleosomes at the centromere,0.007901548,20.0,0.007901548,5.1102285,3.453525
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,2.0035148e-05,14.0,2.0035148e-05,-0.1404091,-0.24847299
Dermatan sulfate biosynthesis,8.9416835e-07,4.0,8.9416835e-07,-0.15316075,0.20095316
Detoxification of Reactive Oxygen Species,6.366442e-05,12.0,6.366442e-05,-0.11134342,-0.1346381
Digestion of dietary carbohydrate,0.0046963794,5.0,0.0046963794,2.9749556,2.5246475
Digestion of dietary lipid,2.3698682e-05,3.0,2.3698682e-05,-0.13796847,0.2583702
Dimerization of procaspase-8,7.4456516e-06,8.0,7.4456516e-06,-0.14879617,0.020625101
Disassembly of the destruction complex and recruitment of AXIN to the membrane,0.0005134162,19.0,0.0005134162,0.18827969,-0.22902839
Disinhibition of SNARE formation,5.3376702e-06,3.0,5.3376702e-06,-0.1502005,0.2491042
Displacement of DNA glycosylase by APEX1,4.5116074e-05,8.0,4.5116074e-05,-0.12370027,0.03963569
Dissolution of Fibrin Clot,1.0702647e-06,3.0,1.0702647e-06,-0.15304343,0.24695061
Dopamine Neurotransmitter Release Cycle,2.9402972e-07,7.0,2.9402972e-07,-0.15356056,0.06292458
Downregulation of ERBB2:ERBB3 signaling,0.00042150763,10.0,0.00042150763,0.12705052,0.13776661
Downregulation of ERBB4 signaling,3.7743546e-06,7.0,3.7743546e-06,-0.15124197,0.06468095
Downregulation of SMAD2/3:SMAD4 transcriptional activity,0.000104289335,18.0,0.000104289335,-0.08427925,-0.38958797
Downregulation of TGF-beta receptor signaling,1.4889862e-06,19.0,1.4889862e-06,-0.15276448,-0.4873753
Downstream TCR signaling,1.7669577e-06,56.0,1.7669577e-06,-0.15257931,-2.1858525
Downstream signal transduction,2.4532353e-06,24.0,2.4532353e-06,-0.15212211,-0.71643156
Downstream signaling of activated FGFR1,0.001523403,14.0,0.001523403,0.8611295,0.5102099
Downstream signaling of activated FGFR2,0.0012073119,14.0,0.0012073119,0.65055066,0.35069284
Downstream signaling of activated FGFR3,0.0005414793,14.0,0.0005414793,0.20697525,0.014676708
Downstream signaling of activated FGFR4,2.4557547e-05,15.0,2.4557547e-05,-0.13739629,-0.29209933
Dual Incision in GG-NER,1.2684266e-05,30.0,1.2684266e-05,-0.14530623,-0.9867199
Dual incision in TC-NER,0.0060367477,48.0,0.0060367477,3.8679044,1.2270029
E2F mediated regulation of DNA replication,2.6269613e-06,15.0,2.6269613e-06,-0.15200637,-0.30316672
E3 ubiquitin ligases ubiquitinate target proteins,0.00041671956,31.0,0.00041671956,0.12386072,-0.82872987
ECM proteoglycans,1.625729e-05,13.0,1.625729e-05,-0.1429259,-0.20447095
EGFR downregulation,0.00016130786,17.0,0.00016130786,-0.046293687,-0.31490466
EGFR interacts with phospholipase C-gamma,2.3204573e-06,3.0,2.3204573e-06,-0.15221056,0.24758156
EPH-ephrin mediated repulsion of cells,1.6536316e-06,28.0,1.6536316e-06,-0.1526548,-0.9004695
EPHA-mediated growth cone collapse,1.9954416e-05,10.0,1.9954416e-05,-0.14046288,-0.06487943
EPHB-mediated forward signaling,2.8600347e-05,26.0,2.8600347e-05,-0.13470298,-0.7950535
ER-Phagosome pathway,4.956418e-06,45.0,4.956418e-06,-0.15045449,-1.6792486
ERBB2 Activates PTK6 Signaling,0.0035966304,6.0,0.0035966304,2.2423067,1.9237443
ERBB2 Regulates Cell Motility,1.3820326e-05,7.0,1.3820326e-05,-0.14454938,0.0697507
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,4.0681294e-07,17.0,4.0681294e-07,-0.15348543,-0.39610428
Early Phase of HIV Life Cycle,0.00032543647,7.0,0.00032543647,0.063048236,0.22700953
Eicosanoid ligand-binding receptors,0.0,1.0,0.0,-0.15375644,0.33822766
Eicosanoids,1.0401315e-05,2.0,1.0401315e-05,-0.14682712,0.2975682
Electric Transmission Across Gap Junctions,1.4028132e-07,3.0,1.4028132e-07,-0.153663,0.2464813
Electron transport from NADPH to Ferredoxin,1.5119675e-05,3.0,1.5119675e-05,-0.14368376,0.25404075
Elevation of cytosolic Ca2+ levels,1.2473623e-06,5.0,1.2473623e-06,-0.15292546,0.15522283
Endogenous sterols,2.2257595e-06,4.0,2.2257595e-06,-0.15227365,0.20162515
Endosomal Sorting Complex Required For Transport (ESCRT),0.00017862064,23.0,0.00017862064,-0.034759976,-0.58161914
Endosomal/Vacuolar pathway,1.2228067e-05,7.0,1.2228067e-05,-0.14561015,0.06894715
Energy dependent regulation of mTOR by LKB1-AMPK,1.8494993e-05,23.0,1.8494993e-05,-0.14143515,-0.6624274
Entry of Influenza Virion into Host Cell via Endocytosis,0.0,1.0,0.0,-0.15375644,0.33822766
Enzymatic degradation of Dopamine by monoamine oxidase,2.6795934e-09,2.0,2.6795934e-09,-0.15375467,0.29232046
Enzymatic degradation of dopamine by COMT,2.8473648e-09,2.0,2.8473648e-09,-0.15375455,0.29232055
Ephrin signaling,1.9335626e-05,12.0,1.9335626e-05,-0.14087512,-0.15700886
Erythrocytes take up carbon dioxide and release oxygen,0.0012560036,7.0,0.0012560036,0.6829889,0.6966254
Erythrocytes take up oxygen and release carbon dioxide,0.0003074698,4.0,0.0003074698,0.0510789,0.35566825
Essential fructosuria,0.0,1.0,0.0,-0.15375644,0.33822766
Essential pentosuria,0.0,1.0,0.0,-0.15375644,0.33822766
Establishment of Sister Chromatid Cohesion,4.239497e-06,7.0,4.239497e-06,-0.1509321,0.06491568
Estrogen biosynthesis,0.0,1.0,0.0,-0.15375644,0.33822766
Estrogen-dependent gene expression,0.000121487064,72.0,0.000121487064,-0.07282217,-2.8599722
