,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Defective PAPSS2 causes SEMD-PA,0.0,2.0,0.0,-0.15828615,0.054832134
Defective PGM1 causes PGM1-CDG (CDG1t),0.0,2.0,0.0,-0.15828615,0.054832134
Defective PMM2 causes PMM2-CDG (CDG-1a),0.0,2.0,0.0,-0.15828615,0.054832134
"Defective POMGNT1 causes MDDGA3, MDDGB3 and MDDGC3",1.0452658e-10,2.0,1.0452658e-10,-0.15828608,0.05483218
"Defective POMT1 causes MDDGA1, MDDGB1 and MDDGC1",2.3275743e-12,2.0,2.3275743e-12,-0.15828615,0.054832134
"Defective POMT2 causes MDDGA2, MDDGB2 and MDDGC2",4.2634448e-14,2.0,4.2634448e-14,-0.15828615,0.054832134
Defective RFT1 causes RFT1-CDG (CDG-1n),0.0,2.0,0.0,-0.15828615,0.054832134
Defective RHAG causes regulator type Rh-null hemolytic anemia (RHN),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SFTPA2 causes idiopathic pulmonary fibrosis (IPF),0.0,2.0,0.0,-0.15828615,0.054832134
"Defective SLC11A2 causes hypochromic microcytic anemia, with iron overload 1 (AHMIO1)",0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC12A1 causes Bartter syndrome 1 (BS1),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC12A3 causes Gitelman syndrome (GS),0.0,2.0,0.0,-0.15828615,0.054832134
"Defective SLC12A6 causes agenesis of the corpus callosum, with peripheral neuropathy (ACCPN)",0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC16A1 causes symptomatic deficiency in lactate transport (SDLT),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC17A5 causes Salla disease (SD) and ISSD,0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC17A8 causes autosomal dominant deafness 25 (DFNA25),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC1A1 is implicated in schizophrenia 18 (SCZD18) and dicarboxylic aminoaciduria (DCBXA),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC1A3 causes episodic ataxia 6 (EA6),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC20A2 causes idiopathic basal ganglia calcification 1 (IBGC1),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC22A12 causes renal hypouricemia 1 (RHUC1),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC22A18 causes lung cancer (LNCR) and embryonal rhabdomyosarcoma 1 (RMSE1),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC22A5 causes systemic primary carnitine deficiency (CDSP),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC24A1 causes congenital stationary night blindness 1D (CSNB1D),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC24A4 causes hypomineralized amelogenesis imperfecta (AI),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC24A5 causes oculocutaneous albinism 6 (OCA6),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC26A2 causes chondrodysplasias,0.0,3.0,0.0,-0.15828615,-0.49761257
Defective SLC26A3 causes congenital secretory chloride diarrhea 1 (DIAR1),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC26A4 causes Pendred syndrome (PDS),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC27A4 causes ichthyosis prematurity syndrome (IPS),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC2A1 causes GLUT1 deficiency syndrome 1 (GLUT1DS1),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC2A10 causes arterial tortuosity syndrome (ATS),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC2A2 causes Fanconi-Bickel syndrome (FBS),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC2A9 causes hypouricemia renal 2 (RHUC2),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC33A1 causes spastic paraplegia 42 (SPG42),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC34A1 causes hypophosphatemic nephrolithiasis/osteoporosis 1 (NPHLOP1),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC34A3 causes Hereditary hypophosphatemic rickets with hypercalciuria (HHRH),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC35A2 causes congenital disorder of glycosylation 2M (CDG2M),0.0,2.0,0.0,-0.15828615,0.054832134
"Defective SLC35A3 causes arthrogryposis, mental retardation, and seizures (AMRS)",0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC35C1 causes congenital disorder of glycosylation 2C (CDG2C),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC35D1 causes Schneckenbecken dysplasia (SCHBCKD),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC36A2 causes iminoglycinuria (IG) and hyperglycinuria (HG),0.0,2.0,0.0,-0.15828615,0.054832134
"Defective SLC39A4 causes acrodermatitis enteropathica, zinc-deficiency type (AEZ)",0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC3A1 causes cystinuria (CSNU),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (duodenum),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (macrophages),0.0,2.0,0.0,-0.15828615,0.054832134
"Defective SLC4A1 causes hereditary spherocytosis type 4 (HSP4),  distal renal tubular acidosis (dRTA) and dRTA with hemolytic anemia (dRTA-HA)",0.0,2.0,0.0,-0.15828615,0.054832134
"Defective SLC4A4 causes renal tubular acidosis, proximal, with ocular abnormalities and mental retardation (pRTA-OA)",0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC5A1 causes congenital glucose/galactose malabsorption (GGM),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC5A2 causes renal glucosuria (GLYS1),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC5A5 causes thyroid dyshormonogenesis 1 (TDH1),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC6A2 causes orthostatic intolerance (OI),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC6A5 causes hyperekplexia 3 (HKPX3),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC7A7 causes lysinuric protein intolerance (LPI),0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC7A9 causes cystinuria (CSNU),0.0,2.0,0.0,-0.15828615,0.054832134
"Defective SLC9A6 causes  X-linked, syndromic mental retardation,, Christianson type (MRXSCH)",0.0,2.0,0.0,-0.15828615,0.054832134
Defective SLC9A9 causes autism 16 (AUTS16),0.0,2.0,0.0,-0.15828615,0.054832134
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.15828615,0.054832134
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.15828615,0.054832134
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",5.167292e-06,2.0,5.167292e-06,-0.15525196,0.05700738
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",5.167292e-06,2.0,5.167292e-06,-0.15525196,0.05700738
"Defective SLCO1B3 causes hyperbilirubinemia, Rotor type (HBLRR)",1.6478538e-07,2.0,1.6478538e-07,-0.1581894,0.054901496
"Defective SLCO2A1 causes primary, autosomal recessive hypertrophic osteoarthropathy 2 (PHOAR2)",0.0,2.0,0.0,-0.15828615,0.054832134
Defective SRD5A3 causes SRD5A3-CDG (CDG-1q) and KHRZ,0.0,2.0,0.0,-0.15828615,0.054832134
Defective ST3GAL3 causes MCT12 and EIEE15,0.0,2.0,0.0,-0.15828615,0.054832134
Defective TBXAS1 causes Ghosal hematodiaphyseal dysplasia (GHDD),0.0,2.0,0.0,-0.15828615,0.054832134
Defective TPMT causes Thiopurine S-methyltransferase deficiency (TPMT deficiency),0.0,2.0,0.0,-0.15828615,0.054832134
Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),0.0,2.0,0.0,-0.15828615,0.054832134
Defective UGT1A1 causes hyperbilirubinemia,0.0,2.0,0.0,-0.15828615,0.054832134
Defective UGT1A4 causes hyperbilirubinemia,0.0,2.0,0.0,-0.15828615,0.054832134
Defective pro-SFTPB causes pulmonary surfactant metabolism dysfunction 1 (SMDP1) and respiratory distress syndrome (RDS),8.38988e-07,2.0,8.38988e-07,-0.15779352,0.05518531
Defective pro-SFTPC causes pulmonary surfactant metabolism dysfunction 2 (SMDP2) and respiratory distress syndrome (RDS),1.709695e-08,2.0,1.709695e-08,-0.15827613,0.05483932
Defects in biotin (Btn) metabolism,5.074312e-06,3.0,5.074312e-06,-0.15530656,-0.49547645
Defects in cobalamin (B12) metabolism,6.631058e-07,15.0,4.4207056e-08,-0.1582602,-7.1266694
Defensins,1.4658913e-06,3.0,1.4658913e-06,-0.15742539,-0.49699548
Degradation of AXIN,3.945482e-05,2.0,3.945482e-05,-0.13511862,0.07144123
Degradation of DVL,0.0032197114,2.0,0.0032197114,1.7323018,1.4102185
Degradation of GLI1 by the proteasome,2.7189719e-05,2.0,2.7189719e-05,-0.14232057,0.066278055
Degradation of GLI2 by the proteasome,0.00043009326,2.0,0.00043009326,0.09426106,0.23588644
Degradation of cysteine and homocysteine,3.5692278e-07,2.0,3.5692278e-07,-0.15807657,0.054982383
Deposition of new CENPA-containing nucleosomes at the centromere,0.007901548,2.0,0.007901548,4.4814377,3.3811095
Depurination,5.5987975e-10,3.0,5.5987975e-10,-0.15828583,-0.49761236
Depyrimidination,0.00016478135,3.0,0.00016478135,-0.061527908,-0.42824534
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,2.0035144e-05,2.0,2.0035144e-05,-0.14652169,0.06326623
Detoxification of Reactive Oxygen Species,6.366441e-05,2.0,6.366441e-05,-0.12090294,0.08163264
Digestion of dietary carbohydrate,0.0046963794,2.0,0.0046963794,2.599389,2.0318446
Digestion of dietary lipid,2.3698776e-05,2.0,2.3698776e-05,-0.14437042,0.064808495
Disassembly of the destruction complex and recruitment of AXIN to the membrane,0.0005134162,2.0,0.0005134162,0.1431876,0.2709625
Disinhibition of SNARE formation,5.3376702e-06,2.0,5.3376702e-06,-0.15515192,0.057079107
Displacement of DNA glycosylase by APEX1,4.5116103e-05,2.0,4.5116103e-05,-0.13179435,0.07382444
Dissolution of Fibrin Clot,1.0702645e-06,2.0,1.0702645e-06,-0.1576577,0.055282675
Dopamine Neurotransmitter Release Cycle,2.940298e-07,2.0,2.940298e-07,-0.1581135,0.054955907
Dopamine clearance from the synaptic cleft,5.526928e-09,3.0,5.526928e-09,-0.1582829,-0.49761024
Downregulation of ERBB2 signaling,0.00042150763,2.0,0.00042150763,0.089219645,0.2322722
Downregulation of ERBB4 signaling,3.7743548e-06,2.0,3.7743548e-06,-0.15606989,0.056421008
Downstream TCR signaling,1.7669576e-06,2.0,1.7669576e-06,-0.15724862,0.05557596
Downstream signal transduction,2.4532392e-06,2.0,2.4532392e-06,-0.15684563,0.055864863
Downstream signaling events of B Cell Receptor (BCR),7.715552e-06,4.0,7.715552e-06,-0.15375565,-1.0468092
Dual Incision in GG-NER,1.268427e-05,2.0,1.268427e-05,-0.15083806,0.060171764
Dual incision in TC-NER,0.0060367477,2.0,0.0060367477,3.3864422,2.5960932
E3 ubiquitin ligases ubiquitinate target proteins,0.00041671953,2.0,0.00041671953,0.08640811,0.23025657
ECM proteoglycans,1.625729e-05,2.0,1.625729e-05,-0.14874001,0.06167588
EGFR downregulation,0.00016130786,2.0,0.00016130786,-0.06356751,0.12273713
EGFR interacts with phospholipase C-gamma,2.320482e-06,2.0,2.320482e-06,-0.15692359,0.055808976
EPH-ephrin mediated repulsion of cells,1.6536316e-06,2.0,1.6536316e-06,-0.15731516,0.055528253
EPHA-mediated growth cone collapse,1.9954414e-05,2.0,1.9954414e-05,-0.1465691,0.06323224
EPHB-mediated forward signaling,2.8600349e-05,2.0,2.8600349e-05,-0.14149226,0.06687188
ERBB2 Activates PTK6 Signaling,0.0035966302,3.0,0.0035966302,1.9536254,1.0164437
ERBB2 Regulates Cell Motility,1.3820336e-05,2.0,1.3820336e-05,-0.15017097,0.060650006
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,4.0681294e-07,2.0,4.0681294e-07,-0.15804727,0.055003382
Electric Transmission Across Gap Junctions,1.4028132e-07,2.0,1.4028132e-07,-0.15820378,0.054891188
Electron transport from NADPH to Ferredoxin,1.5119674e-05,2.0,1.5119674e-05,-0.14940801,0.061196987
Elevation of cytosolic Ca2+ levels,1.2473623e-06,2.0,1.2473623e-06,-0.15755372,0.05535723
Endosomal Sorting Complex Required For Transport (ESCRT),0.00017862064,2.0,0.00017862064,-0.05340159,0.13002521
Energy dependent regulation of mTOR by LKB1-AMPK,1.849499e-05,2.0,1.849499e-05,-0.14742605,0.062617876
Ephrin signaling,1.9335637e-05,2.0,1.9335637e-05,-0.14693244,0.062971756
Erythrocytes take up carbon dioxide and release oxygen,0.0012560039,2.0,0.0012560039,0.57922894,0.58356607
Erythrocytes take up oxygen and release carbon dioxide,0.00030746983,2.0,0.00030746983,0.02225759,0.18426624
Essential fructosuria,0.0,2.0,0.0,-0.15828615,0.054832134
Essential pentosuria,0.0,2.0,0.0,-0.15828615,0.054832134
Establishment of Sister Chromatid Cohesion,4.2394986e-06,2.0,4.2394986e-06,-0.15579675,0.056616817
Estrogen-dependent gene expression,0.000121487064,2.0,0.000121487064,-0.08694995,0.10597396
Ethanol oxidation,1.750642e-07,2.0,1.750642e-07,-0.15818337,0.054905828
Eukaryotic Translation Termination,3.3152995e-05,2.0,3.3152995e-05,-0.138819,0.06878839
Expression and Processing of Neurotrophins,0.00023345403,2.0,0.00023345403,-0.021203876,0.15310816
Extension of Telomeres,0.0011483779,3.0,0.0011483779,0.51603186,-0.014185406
Extrinsic Pathway of Fibrin Clot Formation,2.1948779e-06,2.0,2.1948779e-06,-0.15699735,0.055756092
FBXW7 Mutants and NOTCH1 in Cancer,6.811773e-07,2.0,6.811773e-07,-0.15788618,0.05511888
FCERI mediated Ca+2 mobilization,2.1157957e-05,2.0,2.1157957e-05,-0.14586237,0.063738905
FCERI mediated MAPK activation,3.8186236e-06,2.0,3.8186236e-06,-0.15604389,0.056439634
FCERI mediated NF-kB activation,0.00024937157,2.0,0.00024937157,-0.011857227,0.15980889
FCGR activation,3.6661152e-07,2.0,3.6661152e-07,-0.15807088,0.054986466
FMO oxidises nucleophiles,2.0929498e-07,2.0,2.0929498e-07,-0.15816326,0.05492023
Fanconi Anemia Pathway,0.009186473,2.0,0.009186473,5.2359347,3.922018
FasL/ CD95L signaling,0.00010224632,2.0,0.00010224632,-0.09824796,0.097874284
Fatty acyl-CoA biosynthesis,2.3694965e-06,2.0,2.3694965e-06,-0.15689482,0.055829603
Fibronectin matrix formation,0.0,2.0,0.0,-0.15828615,0.054832134
Formation of ATP by chemiosmotic coupling,0.0,2.0,0.0,-0.15828615,0.054832134
Formation of Incision Complex in GG-NER,2.6144318e-05,2.0,2.6144318e-05,-0.14293443,0.06583798
Formation of RNA Pol II elongation complex ,1.0819712e-06,2.0,1.0819712e-06,-0.15765083,0.055287603
Formation of TC-NER Pre-Incision Complex,0.022759233,2.0,0.022759233,13.205748,9.635678
Formation of editosomes by ADAR proteins,7.36898e-08,2.0,7.36898e-08,-0.15824288,0.054863155
Formation of selenosugars for excretion,0.0,2.0,0.0,-0.15828615,0.054832134
Formation of the Early Elongation Complex,1.4936973e-09,2.0,1.4936973e-09,-0.15828529,0.054832757
Formation of the Editosome,1.8731862e-05,2.0,1.8731862e-05,-0.14728695,0.062717594
Formation of the beta-catenin:TCF transactivating complex,3.1582456e-06,2.0,3.1582456e-06,-0.15643167,0.05616164
Formation of the cornified envelope,1.3631611e-06,2.0,1.3631611e-06,-0.15748572,0.055405974
Formation of xylulose-5-phosphate,1.0049203e-05,2.0,1.0049203e-05,-0.15238534,0.0590625
Free fatty acids regulate insulin secretion,2.2190559e-08,2.0,2.2190559e-08,-0.15827313,0.05484147
Fructose biosynthesis,2.2055566e-09,2.0,2.2055566e-09,-0.15828486,0.054833066
Fructose catabolism,1.296512e-05,2.0,1.296512e-05,-0.15067315,0.060289998
G alpha (12/13) signalling events,0.0011391485,2.0,0.0011391485,0.5106124,0.53437406
G alpha (i) signalling events,0.00032147235,2.0,0.00032147235,0.030479755,0.19016081
G alpha (q) signalling events,0.0011818012,2.0,0.0011818012,0.53565776,0.55232936
G alpha (s) signalling events,4.837856e-05,2.0,4.837856e-05,-0.12987867,0.07519782
G alpha (z) signalling events,0.0004854778,2.0,0.0004854778,0.1267824,0.2592014
G protein gated Potassium channels,2.7454505e-05,2.0,2.7454505e-05,-0.1421651,0.06638952
G-protein beta:gamma signalling,0.0027148281,3.0,0.0027148281,1.4358385,0.64523566
G0 and Early G1,0.0025154864,3.0,0.0025154864,1.3187866,0.5613197
G1 Phase,1.5107105e-05,2.0,1.5107105e-05,-0.14941539,0.061191697
G1/S Transition,2.3975792e-05,4.0,2.3975792e-05,-0.14420776,-1.0399643
G2 Phase,6.812629e-08,2.0,6.812629e-08,-0.15824614,0.05486081
G2/M DNA damage checkpoint,1.4808022e-07,2.0,1.4808022e-07,-0.1581992,0.05489447
G2/M DNA replication checkpoint,2.6799514e-08,2.0,2.6799514e-08,-0.15827042,0.054843415
G2/M Transition,0.0003366869,9.0,3.7409656e-05,-0.13631952,-3.6705472
GAB1 signalosome,0.0003198645,2.0,0.0003198645,0.029535646,0.18948399
GABA receptor activation,4.0134026e-05,4.0,4.0134026e-05,-0.13471979,-1.0331622
"GABA synthesis, release, reuptake and degradation",1.0565972e-05,4.0,1.0565972e-05,-0.1520819,-1.0456094
GLI proteins bind promoters of Hh responsive genes to promote transcription,7.5012963e-06,2.0,7.5012963e-06,-0.15388145,0.05798992
GLI3 is processed to GLI3R by the proteasome,2.6148055e-06,2.0,2.6148055e-06,-0.15675077,0.05593288
GP1b-IX-V activation signalling,6.867959e-05,2.0,6.867959e-05,-0.11795806,0.083743855
GPVI-mediated activation cascade,2.6537122e-05,2.0,2.6537122e-05,-0.14270377,0.066003345
GRB2 events in EGFR signaling,1.5707243e-05,2.0,1.5707243e-05,-0.14906299,0.061444342
GRB2 events in ERBB2 signaling,0.00053795526,2.0,0.00053795526,0.15759672,0.2812926
GRB2:SOS provides linkage to MAPK signaling for Integrins ,4.3074183e-06,2.0,4.3074183e-06,-0.15575688,0.05664541
GRB7 events in ERBB2 signaling,2.245009e-05,2.0,2.245009e-05,-0.14510365,0.064282835
Galactose catabolism,6.930056e-06,2.0,6.930056e-06,-0.15421689,0.057749443
"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",5.8078065e-08,4.0,5.8078065e-08,-0.15825205,-1.0500329
Gap junction trafficking,8.97362e-05,3.0,8.97362e-05,-0.10559381,-0.45983678
Gap-filling DNA repair synthesis and ligation in GG-NER,1.7083166e-05,2.0,1.7083166e-05,-0.14825507,0.06202355
Gap-filling DNA repair synthesis and ligation in TC-NER,1.9370966e-05,2.0,1.9370966e-05,-0.1469117,0.06298663
Generation of second messenger molecules,4.762549e-07,2.0,4.762549e-07,-0.1580065,0.055032615
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,5.7375075e-07,2.0,5.7375075e-07,-0.15794925,0.055073664
Gluconeogenesis,4.027438e-06,2.0,4.027438e-06,-0.15592127,0.056527548
Glucuronidation,0.0,2.0,0.0,-0.15828615,0.054832134
Glutamate Neurotransmitter Release Cycle,2.569574e-06,2.0,2.569574e-06,-0.15677732,0.055913836
"Glutamate binding, activation of AMPA receptors and synaptic plasticity",3.0613996e-09,3.0,3.0613996e-09,-0.15828437,-0.49761128
Glutathione conjugation,4.1924827e-06,2.0,4.1924827e-06,-0.15582436,0.056597024
Glycerophospholipid biosynthesis,4.2369475e-06,19.0,2.2299723e-07,-0.15815522,-9.334945
Glycine degradation,2.4374705e-05,2.0,2.4374705e-05,-0.14397354,0.06509304
Glycogen breakdown (glycogenolysis),9.750282e-06,2.0,9.750282e-06,-0.15256087,0.058936663
Glycogen storage diseases,3.226641e-08,10.0,3.226641e-09,-0.15828426,-4.364712
Glycogen synthesis,6.0086495e-05,2.0,6.0086495e-05,-0.12300386,0.08012645
Glycolysis,1.0708833e-06,2.0,1.0708833e-06,-0.15765734,0.05528293
Glycoprotein hormones,0.0,2.0,0.0,-0.15828615,0.054832134
Glycosphingolipid metabolism,5.513709e-07,2.0,5.513709e-07,-0.1579624,0.055064242
Golgi-to-ER retrograde transport,2.3178315e-07,3.0,2.3178315e-07,-0.15815005,-0.497515
Growth hormone receptor signaling,8.559607e-07,2.0,8.559607e-07,-0.15778354,0.055192463
HATs acetylate histones,5.666319e-05,2.0,5.666319e-05,-0.12501399,0.07868537
HCN channels,5.8534692e-06,2.0,5.8534692e-06,-0.15484904,0.057296243
HDACs deacetylate histones,0.00062714826,2.0,0.00062714826,0.20997012,0.31883973
HDL assembly,1.0433388e-06,2.0,1.0433388e-06,-0.15767351,0.05527134
HDL clearance,1.0018183e-05,2.0,1.0018183e-05,-0.15240356,0.059049435
HDL remodeling,4.8664874e-06,2.0,4.8664874e-06,-0.1554286,0.056880753
HDMs demethylate histones,1.6255848e-07,2.0,1.6255848e-07,-0.15819071,0.054900557
HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),3.3820703e-05,4.0,3.3820703e-05,-0.13842691,-1.0358199
HDR through MMEJ (alt-NHEJ),0.0006130363,2.0,0.0006130363,0.20168369,0.31289908
HHAT G278V abrogates palmitoylation of Hh-Np,0.0,2.0,0.0,-0.15828615,0.054832134
HIV Life Cycle,0.00288962,3.0,0.00288962,1.5384748,0.7188169
HSF1 activation,3.702487e-05,2.0,3.702487e-05,-0.13654545,0.07041832
HSF1-dependent transactivation,1.3049e-06,2.0,1.3049e-06,-0.15751994,0.055381447
HSP90 chaperone cycle for steroid hormone receptors (SHR),2.1703367e-05,2.0,2.1703367e-05,-0.14554211,0.063968495
Heme biosynthesis,0.00027637242,2.0,0.00027637242,0.003997446,0.17117532
Heme degradation,2.8342813e-05,2.0,2.8342813e-05,-0.1416435,0.066763476
Heparan sulfate/heparin (HS-GAG) metabolism,2.3251243e-05,4.0,2.3251243e-05,-0.14463322,-1.0402694
Hereditary fructose intolerance,0.0,2.0,0.0,-0.15828615,0.054832134
Hh mutants that don't undergo autocatalytic processing are degraded by ERAD,1.6880404e-05,2.0,1.6880404e-05,-0.14837413,0.061938193
Histidine catabolism,7.7130025e-08,2.0,7.7130025e-08,-0.15824087,0.054864597
Host Interactions of HIV factors,0.00011654256,8.0,0.00011654256,-0.089853324,-3.2107756
Host Interactions with Influenza Factors,7.540406e-07,3.0,7.540406e-07,-0.15784338,-0.49729517
HuR (ELAVL1) binds and stabilizes mRNA,6.462527e-05,2.0,6.462527e-05,-0.12033874,0.08203712
Hyaluronan metabolism,6.6710605e-08,3.0,6.6710605e-08,-0.15824698,-0.4975845
Hypusine synthesis from eIF5A-lysine,6.982113e-07,2.0,6.982113e-07,-0.15787618,0.055126052
IGF1R signaling cascade,7.157471e-06,2.0,7.157471e-06,-0.15408334,0.057845183
IKBKB deficiency causes SCID,2.2358716e-07,2.0,2.2358716e-07,-0.15815488,0.05492625
IKBKG deficiency causes anhidrotic ectodermal dysplasia with immunodeficiency (EDA-ID) (via TLR),2.5494385e-06,2.0,2.5494385e-06,-0.15678915,0.055905357
IP3 and IP4 transport between cytosol and nucleus,0.0,2.0,0.0,-0.15828615,0.054832134
IP6 and IP7 transport between cytosol and nucleus,0.0,2.0,0.0,-0.15828615,0.054832134
IPs transport between ER lumen and cytosol,0.0,2.0,0.0,-0.15828615,0.054832134
IPs transport between ER lumen and nucleus,0.0,2.0,0.0,-0.15828615,0.054832134
IPs transport between cytosol and ER lumen,0.0,2.0,0.0,-0.15828615,0.054832134
IPs transport between nucleus and ER lumen,0.0,2.0,0.0,-0.15828615,0.054832134
IPs transport between nucleus and cytosol,0.0,2.0,0.0,-0.15828615,0.054832134
IRAK4 deficiency (TLR2/4),0.0001285287,2.0,0.0001285287,-0.08281516,0.10893825
IRAK4 deficiency (TLR5),2.140021e-06,2.0,2.140021e-06,-0.15702954,0.05573301
IkBA variant leads to EDA-ID,0.0010095078,2.0,0.0010095078,0.43448848,0.47979984
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,1.2069126e-05,2.0,1.2069126e-05,-0.15119927,0.05991281
Import of palmitoyl-CoA into the mitochondrial matrix,1.2909482e-05,2.0,1.2909482e-05,-0.15070581,0.060266573
Inactivation of CDC42 and RAC1,1.4650884e-09,2.0,1.4650884e-09,-0.1582853,0.054832745
Inflammasomes,2.5851562e-06,5.0,2.5851562e-06,-0.15676817,-1.6014136
Influenza Life Cycle,2.7863181e-05,7.0,2.7863181e-05,-0.14192513,-2.695662
