,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2,layer
Defective PMM2 causes PMM2-CDG (CDG-1a),0.0,1.0,0.0,-0.15828615,0.054832134,2
"Defective POMGNT1 causes MDDGA3, MDDGB3 and MDDGC3",1.0452658e-10,2.0,1.0452658e-10,-0.15828608,0.05483218,2
"Defective POMT1 causes MDDGA1, MDDGB1 and MDDGC1",2.325494e-12,2.0,2.325494e-12,-0.15828615,0.054832134,2
"Defective POMT2 causes MDDGA2, MDDGB2 and MDDGC2",4.1929767e-14,2.0,4.1929767e-14,-0.15828615,0.054832134,2
Defective RFT1 causes RFT1-CDG (CDG-1n),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective RHAG causes regulator type Rh-null hemolytic anemia (RHN),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SFTPA2 causes idiopathic pulmonary fibrosis (IPF),0.0,1.0,0.0,-0.15828615,0.054832134,2
"Defective SLC11A2 causes hypochromic microcytic anemia, with iron overload 1 (AHMIO1)",0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC12A1 causes Bartter syndrome 1 (BS1),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC12A3 causes Gitelman syndrome (GS),0.0,1.0,0.0,-0.15828615,0.054832134,2
"Defective SLC12A6 causes agenesis of the corpus callosum, with peripheral neuropathy (ACCPN)",0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC16A1 causes symptomatic deficiency in lactate transport (SDLT),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC17A5 causes Salla disease (SD) and ISSD,0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC17A8 causes autosomal dominant deafness 25 (DFNA25),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC1A1 is implicated in schizophrenia 18 (SCZD18) and dicarboxylic aminoaciduria (DCBXA),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC1A3 causes episodic ataxia 6 (EA6),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC20A2 causes idiopathic basal ganglia calcification 1 (IBGC1),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC22A12 causes renal hypouricemia 1 (RHUC1),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC22A18 causes lung cancer (LNCR) and embryonal rhabdomyosarcoma 1 (RMSE1),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC22A5 causes systemic primary carnitine deficiency (CDSP),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC24A1 causes congenital stationary night blindness 1D (CSNB1D),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC24A4 causes hypomineralized amelogenesis imperfecta (AI),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC24A5 causes oculocutaneous albinism 6 (OCA6),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC26A2 causes chondrodysplasias,0.0,1.0,0.0,-0.15828615,-0.49761257,2
Defective SLC26A3 causes congenital secretory chloride diarrhea 1 (DIAR1),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC26A4 causes Pendred syndrome (PDS),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC27A4 causes ichthyosis prematurity syndrome (IPS),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC2A1 causes GLUT1 deficiency syndrome 1 (GLUT1DS1),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC2A10 causes arterial tortuosity syndrome (ATS),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC2A2 causes Fanconi-Bickel syndrome (FBS),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC2A9 causes hypouricemia renal 2 (RHUC2),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC33A1 causes spastic paraplegia 42 (SPG42),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC34A1 causes hypophosphatemic nephrolithiasis/osteoporosis 1 (NPHLOP1),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC34A3 causes Hereditary hypophosphatemic rickets with hypercalciuria (HHRH),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC35A2 causes congenital disorder of glycosylation 2M (CDG2M),0.0,1.0,0.0,-0.15828615,0.054832134,2
"Defective SLC35A3 causes arthrogryposis, mental retardation, and seizures (AMRS)",0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC35C1 causes congenital disorder of glycosylation 2C (CDG2C),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC35D1 causes Schneckenbecken dysplasia (SCHBCKD),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC36A2 causes iminoglycinuria (IG) and hyperglycinuria (HG),0.0,1.0,0.0,-0.15828615,0.054832134,2
"Defective SLC39A4 causes acrodermatitis enteropathica, zinc-deficiency type (AEZ)",0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC3A1 causes cystinuria (CSNU),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (duodenum),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (macrophages),0.0,1.0,0.0,-0.15828615,0.054832134,2
"Defective SLC4A1 causes hereditary spherocytosis type 4 (HSP4),  distal renal tubular acidosis (dRTA) and dRTA with hemolytic anemia (dRTA-HA)",0.0,1.0,0.0,-0.15828615,0.054832134,2
"Defective SLC4A4 causes renal tubular acidosis, proximal, with ocular abnormalities and mental retardation (pRTA-OA)",0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC5A1 causes congenital glucose/galactose malabsorption (GGM),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC5A2 causes renal glucosuria (GLYS1),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC5A5 causes thyroid dyshormonogenesis 1 (TDH1),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC6A2 causes orthostatic intolerance (OI),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC6A5 causes hyperekplexia 3 (HKPX3),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC7A7 causes lysinuric protein intolerance (LPI),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC7A9 causes cystinuria (CSNU),0.0,1.0,0.0,-0.15828615,0.054832134,2
"Defective SLC9A6 causes  X-linked, syndromic mental retardation,, Christianson type (MRXSCH)",0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SLC9A9 causes autism 16 (AUTS16),0.0,1.0,0.0,-0.15828615,0.054832134,2
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,1.0,0.0,-0.15828615,0.054832134,2
"Defective SLCO1B3 causes hyperbilirubinemia, Rotor type (HBLRR)",1.6478324e-07,2.0,1.6478324e-07,-0.1581894,0.054901496,2
"Defective SLCO2A1 causes primary, autosomal recessive hypertrophic osteoarthropathy 2 (PHOAR2)",0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective SRD5A3 causes SRD5A3-CDG (CDG-1q) and KHRZ,0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective ST3GAL3 causes MCT12 and EIEE15,0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective TBXAS1 causes Ghosal hematodiaphyseal dysplasia (GHDD),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective TCN2 causes hereditary megaloblastic anemia,2.9752728e-11,2.0,2.9752728e-11,-0.15375642,0.29231912,2
Defective TPMT causes Thiopurine S-methyltransferase deficiency (TPMT deficiency),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective UGT1A1 causes hyperbilirubinemia,0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective UGT1A4 causes hyperbilirubinemia,0.0,1.0,0.0,-0.15828615,0.054832134,2
Defective pro-SFTPB causes pulmonary surfactant metabolism dysfunction 1 (SMDP1) and respiratory distress syndrome (RDS),8.389876e-07,2.0,8.389876e-07,-0.15779352,0.05518531,2
Defective pro-SFTPC causes pulmonary surfactant metabolism dysfunction 2 (SMDP2) and respiratory distress syndrome (RDS),1.709695e-08,2.0,1.709695e-08,-0.15827613,0.05483932,2
Defects in biotin (Btn) metabolism,5.074312e-06,3.0,5.074312e-06,-0.15530656,-0.49547645,3
Defects in cobalamin (B12) metabolism,6.631058e-07,15.0,4.4207056e-08,-0.1582602,-7.1266694,3
Defects in vitamin and cofactor metabolism,4.411248e-06,3.0,4.411248e-06,-0.22874568,-0.097561106,4
Defensins,1.4658913e-06,3.0,1.4658913e-06,-0.15742539,-0.49699548,3
Degradation of AXIN,3.9454815e-05,2.0,3.9454815e-05,-0.13511862,-1.1568444,2
Degradation of DVL,0.0032197114,2.0,0.0032197114,1.7323018,0.4021815,2
Degradation of GABA,1.0565972e-05,2.0,1.0565972e-05,-0.14671743,0.2976513,2
Degradation of GLI1 by the proteasome,2.7189719e-05,2.0,2.7189719e-05,-0.14232057,-1.2548511,2
Degradation of GLI2 by the proteasome,0.0004300932,2.0,0.0004300932,0.09426106,-1.005615,2
Degradation of beta-catenin by the destruction complex,0.0009722067,3.0,0.0009722067,0.16043723,0.18158455,4
Degradation of cysteine and homocysteine,3.5692278e-07,2.0,3.5692278e-07,-0.15807657,0.054982383,3
Degradation of the extracellular matrix,0.000978387,3.0,0.000978387,-0.13797738,0.18815869,5
Deletions in the AMER1 gene destabilize the destruction complex,1.019228e-06,2.0,1.019228e-06,-0.15307744,0.29283348,2
Deletions in the AXIN genes in hepatocellular carcinoma result in elevated WNT signaling,2.2627626e-09,2.0,2.2627626e-09,-0.15375493,0.29232022,2
Deposition of new CENPA-containing nucleosomes at the centromere,0.007901548,2.0,0.007901548,4.4814377,3.3811095,2
Depurination,5.5987975e-10,3.0,5.5987975e-10,-0.15828583,-0.49761236,3
Depyrimidination,0.00016478135,3.0,0.00016478135,-0.061527908,-0.42824534,3
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,2.0035144e-05,2.0,2.0035144e-05,-0.2224628,-0.24847299,2
Dermatan sulfate biosynthesis,8.9416835e-07,4.0,8.9416835e-07,-0.15316075,0.20095316,2
Detoxification of Reactive Oxygen Species,6.366441e-05,2.0,6.366441e-05,-0.20491801,-0.1346381,2
Deubiquitination,0.0017508948,6.0,0.0017508948,0.47357374,-0.10059447,4
Developmental Biology,0.0004699071,10.0,0.0004699071,-0.7941045,-1.4000981,6
Digestion,0.0047200746,3.0,0.0047200746,0.76876044,0.8473404,5
Digestion and absorption,0.00472005,3.0,0.00472005,-0.14787212,0.63810766,6
Digestion of dietary carbohydrate,0.004696379,2.0,0.004696379,1.6580514,1.4246911,2
Digestion of dietary lipid,2.3698278e-05,2.0,2.3698278e-05,-0.22098973,0.064808495,2
Dimerization of procaspase-8,7.4456516e-06,8.0,7.4456516e-06,-0.14879617,0.020625101,2
Disassembly of the destruction complex and recruitment of AXIN to the membrane,0.0005134162,2.0,0.0005134162,0.1431876,-0.22902839,2
Disease,0.004247927,9.0,0.004247927,-0.2196582,-0.67785,6
Diseases associated with N-glycosylation of proteins,5.043453e-13,17.0,5.043453e-13,-0.2305196,-2.4638047,4
Diseases associated with O-glycosylation of proteins,2.0826236e-07,10.0,2.0826236e-07,-0.23043585,-1.2812591,4
Diseases associated with glycosaminoglycan metabolism,6.0922923e-07,16.0,6.0922923e-07,-0.23027462,-2.2947025,4
Diseases associated with glycosylation precursor biosynthesis,1.952307e-13,16.0,1.952307e-13,-0.2305196,-2.2948782,4
Diseases associated with surfactant metabolism,1.1406096e-06,8.0,1.1406096e-06,-0.2300609,-0.94313717,4
Diseases associated with the TLR signaling cascade,0.0012210554,12.0,0.0012210554,0.2605076,-1.2669777,4
Diseases associated with visual transduction,3.4520486e-09,3.0,3.4520486e-09,-0.23051822,-0.09883247,4
Diseases of Immune System,0.0012210554,2.0,0.0012210554,-0.079170585,0.5062638,5
Diseases of Mismatch Repair (MMR),2.733199e-06,6.0,2.733199e-06,-0.37441137,-0.8097854,5
Diseases of carbohydrate metabolism,3.22648e-08,8.0,3.22648e-08,-0.23050663,-0.9434568,4
Diseases of glycosylation,8.174904e-07,5.0,8.174904e-07,-0.3748756,-0.53476924,5
Diseases of metabolism,6.477498e-06,7.0,6.477498e-06,-0.373504,-1.0844795,5
Diseases of signal transduction,0.00021507604,10.0,0.00021507604,-0.3229535,-1.873791,5
Disinhibition of SNARE formation,5.3376702e-06,2.0,5.3376702e-06,-0.15515192,0.057079107,2
Disorders of transmembrane transporters,0.00023386785,3.0,0.00023386785,-0.3183996,0.056995023,5
Displacement of DNA glycosylase by APEX1,4.5116074e-05,2.0,4.5116074e-05,-0.13179435,0.03963569,2
Dissolution of Fibrin Clot,1.0702645e-06,2.0,1.0702645e-06,-0.3748137,0.055282675,2
Dopamine Neurotransmitter Release Cycle,2.9402972e-07,2.0,2.9402972e-07,-0.1581135,0.054955907,2
Dopamine clearance from the synaptic cleft,5.526928e-09,3.0,5.526928e-09,-0.1582829,-0.49761024,3
Downregulation of ERBB2 signaling,0.00042150763,2.0,0.00042150763,0.089219645,0.2322722,3
Downregulation of ERBB2:ERBB3 signaling,0.00042150763,10.0,0.00042150763,0.12705052,0.13776661,2
Downregulation of ERBB4 signaling,3.7743546e-06,2.0,3.7743546e-06,-0.15606989,0.056421008,2
Downregulation of SMAD2/3:SMAD4 transcriptional activity,0.000104289335,18.0,0.000104289335,-0.08427925,-0.38958797,2
Downregulation of TGF-beta receptor signaling,1.4889862e-06,19.0,1.4889862e-06,-0.15276448,-0.4873753,2
Downstream TCR signaling,1.7669576e-06,2.0,1.7669576e-06,-0.15724862,-2.1858525,2
Downstream signal transduction,2.4532353e-06,2.0,2.4532353e-06,-0.15684563,-0.71643156,2
Downstream signaling events of B Cell Receptor (BCR),7.715552e-06,4.0,7.715552e-06,-0.15375565,-1.0468092,3
Downstream signaling of activated FGFR1,0.001523403,14.0,0.001523403,0.8611295,0.5102099,2
Downstream signaling of activated FGFR2,0.0012073119,14.0,0.0012073119,0.65055066,0.35069284,2
Downstream signaling of activated FGFR3,0.0005414793,14.0,0.0005414793,0.20697525,0.014676708,2
Downstream signaling of activated FGFR4,2.4557547e-05,15.0,2.4557547e-05,-0.13739629,-0.29209933,2
Dual Incision in GG-NER,1.2684266e-05,2.0,1.2684266e-05,-0.15083806,-0.9867199,2
Dual incision in TC-NER,0.0060367477,2.0,0.0060367477,3.3864422,1.2270029,2
E2F mediated regulation of DNA replication,2.6269613e-06,15.0,2.6269613e-06,-0.15200637,-0.30316672,2
E2F3,0.00011370708,5.0,0.00011370708,0.010683361,-0.52002454,1
E2F4,0.00074342004,5.0,0.00074342004,0.7850629,0.10596339,1
E2F5,0.0006688702,4.0,0.0006688702,0.6933865,0.19779512,1
E2F6,1.305002e-06,1.0,1.305002e-06,-0.12754132,0.032000434,1
E2F7,5.378155e-11,1.0,5.378155e-11,-0.12914607,0.030703193,1
E3 ubiquitin ligases ubiquitinate target proteins,0.00041671953,2.0,0.00041671953,0.08640811,-0.82872987,2
E4F1,0.0,0.0,0.0,-0.12914613,0.19664365,1
EAF1,2.0589643e-09,2.0,2.0589643e-09,-0.1291436,-0.13523534,1
EAPP,0.0,0.0,0.0,-0.12914613,0.19664365,1
EARS2,0.00036680282,1.0,0.00036680282,0.32192385,0.39533618,1
EBAG9,1.0112142e-05,1.0,1.0112142e-05,-0.11671088,0.040755466,1
EBF1,4.597396e-07,1.0,4.597396e-07,-0.12858076,0.031160163,1
EBLN2,0.0,0.0,0.0,-0.12914613,0.19664365,1
EBPL,0.0,0.0,0.0,-0.12914613,0.19664365,1
ECD,0.0,0.0,0.0,-0.12914613,0.19664365,1
ECE1,1.6329787e-07,1.0,1.6329787e-07,-0.12894532,0.03086547,1
ECH1,0.0,0.0,0.0,-0.12914613,0.19664365,1
ECHDC1,0.0,0.0,0.0,-0.12914613,0.19664365,1
ECHDC2,0.0,0.0,0.0,-0.12914613,0.19664365,1
ECHDC3,0.0,0.0,0.0,-0.12914613,0.19664365,1
ECI2,1.4591878e-07,1.0,1.4591878e-07,-0.12896669,0.030848196,1
ECM proteoglycans,1.6257283e-05,2.0,1.6257283e-05,-0.371134,-0.20447095,2
ECSIT,6.008285e-05,1.0,6.008285e-05,-0.05526019,0.09043057,1
ECT2L,0.0,0.0,0.0,-0.12914613,0.19664365,1
EDC3,2.0869553e-09,1.0,2.0869553e-09,-0.12914355,0.030705221,1
EDC4,2.9490874e-08,1.0,2.9490874e-08,-0.12910986,0.030732455,1
EDEM1,4.706216e-06,2.0,4.706216e-06,-0.123358734,-0.13055901,1
EED,5.73587e-05,6.0,5.73587e-05,-0.05861017,-0.7419801,1
EEF1B2,0.0,0.0,0.0,-0.12914613,0.19664365,1
EEF1E1,4.612251e-05,2.0,4.612251e-05,-0.0724277,-0.08938771,1
EEF1G,0.0,0.0,0.0,-0.12914613,0.19664365,1
EEF2,3.2801625e-05,5.0,3.2801625e-05,-0.08880884,-0.6004514,1
EEPD1,0.0,0.0,0.0,-0.12914613,0.19664365,1
EFCAB11,0.0,0.0,0.0,-0.12914613,0.19664365,1
EFCAB14,0.0,0.0,0.0,-0.12914613,0.19664365,1
EFCAB6,0.0,0.0,0.0,-0.12914613,0.19664365,1
EFCAB7,0.00011189884,1.0,0.00011189884,0.008459704,0.14194006,1
EFHB,0.0,0.0,0.0,-0.12914613,0.19664365,1
EFNA1,1.2588929e-09,1.0,1.2588929e-09,-0.12914458,0.0307044,1
EFNA4,2.1017499e-08,1.0,2.1017499e-08,-0.12912028,0.030724036,1
EFR3A,0.0,0.0,0.0,-0.12914613,0.19664365,1
EFTUD2,3.0627996e-06,2.0,3.0627996e-06,-0.1253797,-0.1321927,1
EGFLAM,0.0,0.0,0.0,-0.12914613,0.19664365,1
EGFR,9.237581e-05,21.0,9.237581e-05,-0.015548428,-3.1962779,1
EGFR downregulation,0.00016130786,2.0,0.00016130786,-0.06356751,-0.31490466,2
EGFR interacts with phospholipase C-gamma,2.3204573e-06,2.0,2.3204573e-06,-0.15692359,0.055808976,2
EHBP1,0.0,0.0,0.0,-0.12914613,0.19664365,1
EHBP1L1,0.0,0.0,0.0,-0.12914613,0.19664365,1
EHD1,0.0,0.0,0.0,-0.12914613,0.19664365,1
EHD3,0.0,0.0,0.0,-0.12914613,0.19664365,1
EHD4,0.0,0.0,0.0,-0.12914613,0.19664365,1
EHMT1,1.2270453e-05,4.0,1.2270453e-05,-0.11405673,-0.4549206,1
EI24,0.0,0.0,0.0,-0.12914613,0.19664365,1
EID1,0.0,0.0,0.0,-0.12914613,0.19664365,1
EID2,0.0,0.0,0.0,-0.12914613,0.19664365,1
EID2B,0.0,0.0,0.0,-0.12914613,0.19664365,1
EID3,2.9125611e-05,1.0,2.9125611e-05,-0.09332936,0.059656467,1
EIF1AD,0.0,0.0,0.0,-0.12914613,0.19664365,1
EIF1AX,0.0008362095,6.0,0.0008362095,0.8991693,0.032263525,1
EIF1AY,0.0,0.0,0.0,-0.12914613,0.19664365,1
EIF1B,0.0,0.0,0.0,-0.12914613,0.19664365,1
EIF2A,0.0,0.0,0.0,-0.12914613,0.19664365,1
EIF2AK1,0.0,0.0,0.0,-0.12914613,0.19664365,1
EIF2AK2,1.5147391e-07,2.0,1.5147391e-07,-0.12895985,-0.13508682,1
EIF2AK3,0.0,0.0,0.0,-0.12914613,0.19664365,1
EIF2AK4,0.0,0.0,0.0,-0.12914613,0.19664365,1
EIF2B1,4.393408e-06,1.0,4.393408e-06,-0.12374341,0.03507056,1
EIF2B2,3.9542356e-05,1.0,3.9542356e-05,-0.080519535,0.070011586,1
EIF2B3,7.8409335e-05,1.0,7.8409335e-05,-0.032723483,0.10864866,1
EIF2B5,7.061075e-05,1.0,7.061075e-05,-0.042313665,0.1008962,1
EIF2D,0.0,0.0,0.0,-0.12914613,0.19664365,1
EIF2S1,0.0013820125,6.0,0.0013820125,1.570362,0.5748379,1
EIF2S2,0.0012947047,6.0,0.0012947047,1.4629966,0.48804665,1
EIF2S3,2.2785075e-06,6.0,2.2785075e-06,-0.12634416,-0.7967344,1
EIF3A,0.00014040433,6.0,0.00014040433,0.043513883,-0.6594256,1
EIF3B,0.0010106041,6.0,0.0010106041,1.1136283,0.20562653,1
EIF3CL,0.0,0.0,0.0,-0.12914613,0.19664365,1
EIF3D,0.0016164002,6.0,0.0016164002,1.8585966,0.8078391,1
EIF3E,0.0018086077,6.0,0.0018086077,2.0949607,0.9989097,1
EIF3F,0.0005302518,6.0,0.0005302518,0.5229227,-0.2718843,1
EIF3G,0.0012123958,6.0,0.0012123958,1.3617785,0.40622467,1
EIF3I,0.00014618134,6.0,0.00014618134,0.050618067,-0.6536828,1
EIF3J,0.0007862809,6.0,0.0007862809,0.8377704,-0.017369721,1
EIF3L,0.00014202703,6.0,0.00014202703,0.045509372,-0.65781254,1
EIF4A1,0.0005758865,6.0,0.0005758865,0.57904124,-0.22651954,1
EIF4A2,6.965731e-05,6.0,6.965731e-05,-0.043486144,-0.72975415,1
EIF4A3,2.459806e-06,8.0,2.459806e-06,-0.12612122,-1.1284351,1
EIF4E,0.00020775071,10.0,0.00020775071,0.12633203,-1.2562398,1
EIF4E1B,0.0,0.0,0.0,-0.12914613,0.19664365,1
EIF4E2,3.6873683e-07,1.0,3.6873683e-07,-0.12869267,0.031069703,1
EIF4E3,1.5116296e-07,1.0,1.5116296e-07,-0.12896024,0.030853419,1
EIF4EBP2,0.0,0.0,0.0,-0.12914613,0.19664365,1
EIF4ENIF1,0.0,0.0,0.0,-0.12914613,0.19664365,1
EIF4G1,0.00020046279,11.0,0.00020046279,0.11736983,-1.4294251,1
EIF4G2,6.41691e-08,1.0,6.41691e-08,-0.12906721,0.030766927,1
EIF4G3,9.890235e-07,1.0,9.890235e-07,-0.1279299,0.031686313,1
EIF5,9.070234e-06,2.0,9.070234e-06,-0.11799214,-0.1262208,1
EIF5A,3.480822e-07,1.0,3.480822e-07,-0.12871808,0.031049173,1
EIF5A2,9.69791e-07,1.0,9.69791e-07,-0.12795354,0.0316672,1
EIF6,0.0,0.0,0.0,-0.12914613,0.19664365,1
ELAC1,0.0,0.0,0.0,-0.12914613,0.19664365,1
ELAVL1,4.3178543e-06,2.0,4.3178543e-06,-0.123836316,-0.13094507,1
ELF1,6.6622863e-10,2.0,6.6622863e-10,-0.12914531,-0.13523671,1
ELF2,2.2185005e-09,1.0,2.2185005e-09,-0.1291434,0.030705357,1
ELF4,0.0,0.0,0.0,-0.12914613,0.19664365,1
ELK1,0.0002001347,4.0,0.0002001347,0.11696637,-0.26816761,1
ELK3,0.0,0.0,0.0,-0.12914613,0.19664365,1
ELK4,0.0,0.0,0.0,-0.12914613,0.19664365,1
ELL,0.00039764473,5.0,0.00039764473,0.3598512,-0.23776647,1
ELL2,4.842476e-08,1.0,4.842476e-08,-0.12908658,0.030751282,1
ELL3,4.6939e-08,1.0,4.6939e-08,-0.1290884,0.030749803,1
ELMO1,6.211772e-05,3.0,6.211772e-05,-0.052757844,-0.23942767,1
ELMO2,7.4360985e-05,2.0,7.4360985e-05,-0.03770188,-0.06131628,1
ELMO3,0.0,0.0,0.0,-0.12914613,0.19664365,1
ELMOD2,0.0,0.0,0.0,-0.12914613,0.19664365,1
ELMOD3,0.0,0.0,0.0,-0.12914613,0.19664365,1
ELOVL1,6.56872e-07,3.0,6.56872e-07,-0.12833835,-0.30052492,1
ELOVL5,2.6921324e-08,3.0,2.6921324e-08,-0.12911302,-0.30115116,1
ELOVL7,8.033721e-06,1.0,8.033721e-06,-0.119266786,0.038689345,1
ELP2,1.5637237e-05,1.0,1.5637237e-05,-0.10991648,0.046247885,1
ELP3,1.5979297e-06,1.0,1.5979297e-06,-0.1271811,0.032291617,1
ELP4,3.2226292e-06,1.0,3.2226292e-06,-0.12518315,0.03390671,1
ELP5,1.5656118e-06,1.0,1.5656118e-06,-0.12722084,0.032259498,1
ELP6,1.899914e-05,1.0,1.899914e-05,-0.10578223,0.0495899,1
EMB,2.5022937e-10,1.0,2.5022937e-10,-0.12914582,0.030703392,1
EMC1,0.0,0.0,0.0,-0.12914613,0.19664365,1
EMC10,0.0,0.0,0.0,-0.12914613,0.19664365,1
EMC2,0.0,0.0,0.0,-0.12914613,0.19664365,1
EMC3,0.0,0.0,0.0,-0.12914613,0.19664365,1
EMC4,0.0,0.0,0.0,-0.12914613,0.19664365,1
EMC6,0.0,0.0,0.0,-0.12914613,0.19664365,1
EMC7,0.0,0.0,0.0,-0.12914613,0.19664365,1
EMC8,0.0,0.0,0.0,-0.12914613,0.19664365,1
EMC9,0.0,0.0,0.0,-0.12914613,0.19664365,1
EMD,0.00039302747,2.0,0.00039302747,0.3541732,0.25546515,1
EMG1,2.0096924e-07,2.0,2.0096924e-07,-0.128899,-0.1350376,1
EML2,0.0,0.0,0.0,-0.12914613,0.19664365,1
EML3,0.0,0.0,0.0,-0.12914613,0.19664365,1
EML4,0.0,0.0,0.0,-0.12914613,0.19664365,1
ENAH,2.839662e-09,1.0,2.839662e-09,-0.12914264,0.030705966,1
ENC1,0.0,0.0,0.0,-0.12914613,0.19664365,1
ENDOD1,3.1087013e-06,1.0,3.1087013e-06,-0.12532325,0.033793453,1
ENKD1,0.0,0.0,0.0,-0.12914613,0.19664365,1
ENKUR,0.0,0.0,0.0,-0.12914613,0.19664365,1
ENO2,1.7639171e-07,1.0,1.7639171e-07,-0.12892921,0.03087849,1
ENO3,3.6750282e-07,1.0,3.6750282e-07,-0.12869419,0.031068472,1
ENOPH1,2.9301903e-08,1.0,2.9301903e-08,-0.1291101,0.030732268,1
ENOX2,0.0,0.0,0.0,-0.12914613,0.19664365,1
ENPP4,1.8495392e-07,1.0,1.8495392e-07,-0.12891868,0.030887008,1
ENPP5,0.0,0.0,0.0,-0.12914613,0.19664365,1
ENSA,5.529588e-08,1.0,5.529588e-08,-0.12907812,0.03075811,1
ENTPD1,2.7469582e-07,1.0,2.7469582e-07,-0.12880832,0.030976212,1
ENTPD4,9.7810286e-08,1.0,9.7810286e-08,-0.12902585,0.03080038,1
ENTPD6,2.2821631e-07,1.0,2.2821631e-07,-0.12886548,0.030930012,1
ENTPD7,7.9428565e-07,1.0,7.9428565e-07,-0.12816936,0.031492736,1
EOGT,0.0,0.0,0.0,-0.12914613,0.19664365,1
EP300,0.0013227613,31.0,4.266972e-05,-0.07667371,-3.632576,1
EPAS1,7.279425e-05,5.0,7.279425e-05,-0.03962854,-0.56069535,1
EPB41,3.5834662e-09,1.0,3.5834662e-09,-0.12914172,0.030706713,1
EPB41L2,3.743479e-09,1.0,3.743479e-09,-0.12914152,0.030706862,1
EPB41L3,1.3071147e-08,1.0,1.3071147e-08,-0.12913005,0.03071614,1
