,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Defective OPLAH causes 5-oxoprolinase deficiency (OPLAHD),0.0,2.0,0.0,-0.077338815,0.11239711
Defective PAPSS2 causes SEMD-PA,0.0,2.0,0.0,-0.077338815,0.11239711
Defective PGM1 causes PGM1-CDG (CDG1t),0.0,2.0,0.0,-0.077338815,0.11239711
Defective PMM2 causes PMM2-CDG (CDG-1a),0.0,2.0,0.0,-0.077338815,0.11239711
"Defective POMGNT1 causes MDDGA3, MDDGB3 and MDDGC3",0.0,2.0,0.0,-0.077338815,0.11239711
"Defective POMT1 causes MDDGA1, MDDGB1 and MDDGC1",5.534832e-08,2.0,5.534832e-08,-0.07732922,0.11240392
"Defective POMT2 causes MDDGA2, MDDGB2 and MDDGC2",1.4434098e-08,2.0,1.4434098e-08,-0.07733631,0.11239889
Defective RFT1 causes RFT1-CDG (CDG-1n),0.0,2.0,0.0,-0.077338815,0.11239711
Defective RHAG causes regulator type Rh-null hemolytic anemia (RHN),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SFTPA2 causes idiopathic pulmonary fibrosis (IPF),0.0,2.0,0.0,-0.077338815,0.11239711
"Defective SLC11A2 causes hypochromic microcytic anemia, with iron overload 1 (AHMIO1)",0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC12A1 causes Bartter syndrome 1 (BS1),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC12A3 causes Gitelman syndrome (GS),0.0,2.0,0.0,-0.077338815,0.11239711
"Defective SLC12A6 causes agenesis of the corpus callosum, with peripheral neuropathy (ACCPN)",0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC16A1 causes symptomatic deficiency in lactate transport (SDLT),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC17A5 causes Salla disease (SD) and ISSD,0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC17A8 causes autosomal dominant deafness 25 (DFNA25),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC1A1 is implicated in schizophrenia 18 (SCZD18) and dicarboxylic aminoaciduria (DCBXA),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC1A3 causes episodic ataxia 6 (EA6),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC20A2 causes idiopathic basal ganglia calcification 1 (IBGC1),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC22A12 causes renal hypouricemia 1 (RHUC1),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC22A18 causes lung cancer (LNCR) and embryonal rhabdomyosarcoma 1 (RMSE1),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC22A5 causes systemic primary carnitine deficiency (CDSP),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC24A1 causes congenital stationary night blindness 1D (CSNB1D),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC24A4 causes hypomineralized amelogenesis imperfecta (AI),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC24A5 causes oculocutaneous albinism 6 (OCA6),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC26A2 causes chondrodysplasias,0.0,3.0,0.0,-0.077338815,-0.43468836
Defective SLC26A3 causes congenital secretory chloride diarrhea 1 (DIAR1),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC26A4 causes Pendred syndrome (PDS),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC27A4 causes ichthyosis prematurity syndrome (IPS),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC2A1 causes GLUT1 deficiency syndrome 1 (GLUT1DS1),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC2A10 causes arterial tortuosity syndrome (ATS),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC2A2 causes Fanconi-Bickel syndrome (FBS),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC2A9 causes hypouricemia renal 2 (RHUC2),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC33A1 causes spastic paraplegia 42 (SPG42),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC34A1 causes hypophosphatemic nephrolithiasis/osteoporosis 1 (NPHLOP1),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC34A3 causes Hereditary hypophosphatemic rickets with hypercalciuria (HHRH),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC35A2 causes congenital disorder of glycosylation 2M (CDG2M),0.0,2.0,0.0,-0.077338815,0.11239711
"Defective SLC35A3 causes arthrogryposis, mental retardation, and seizures (AMRS)",0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC35C1 causes congenital disorder of glycosylation 2C (CDG2C),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC35D1 causes Schneckenbecken dysplasia (SCHBCKD),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC36A2 causes iminoglycinuria (IG) and hyperglycinuria (HG),0.0,2.0,0.0,-0.077338815,0.11239711
"Defective SLC39A4 causes acrodermatitis enteropathica, zinc-deficiency type (AEZ)",0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC3A1 causes cystinuria (CSNU),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (duodenum),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (macrophages),0.0,2.0,0.0,-0.077338815,0.11239711
"Defective SLC4A1 causes hereditary spherocytosis type 4 (HSP4),  distal renal tubular acidosis (dRTA) and dRTA with hemolytic anemia (dRTA-HA)",0.0,2.0,0.0,-0.077338815,0.11239711
"Defective SLC4A4 causes renal tubular acidosis, proximal, with ocular abnormalities and mental retardation (pRTA-OA)",0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC5A1 causes congenital glucose/galactose malabsorption (GGM),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC5A2 causes renal glucosuria (GLYS1),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC5A5 causes thyroid dyshormonogenesis 1 (TDH1),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC6A2 causes orthostatic intolerance (OI),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC6A5 causes hyperekplexia 3 (HKPX3),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC7A7 causes lysinuric protein intolerance (LPI),0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC7A9 causes cystinuria (CSNU),0.0,2.0,0.0,-0.077338815,0.11239711
"Defective SLC9A6 causes  X-linked, syndromic mental retardation,, Christianson type (MRXSCH)",0.0,2.0,0.0,-0.077338815,0.11239711
Defective SLC9A9 causes autism 16 (AUTS16),0.0,2.0,0.0,-0.077338815,0.11239711
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.077338815,0.11239711
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.077338815,0.11239711
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",3.6795285e-05,2.0,3.6795285e-05,-0.07096125,0.11692789
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",3.6795285e-05,2.0,3.6795285e-05,-0.07096125,0.11692789
"Defective SLCO1B3 causes hyperbilirubinemia, Rotor type (HBLRR)",1.6521328e-08,2.0,1.6521328e-08,-0.077335946,0.112399146
"Defective SLCO2A1 causes primary, autosomal recessive hypertrophic osteoarthropathy 2 (PHOAR2)",0.0,2.0,0.0,-0.077338815,0.11239711
Defective SRD5A3 causes SRD5A3-CDG (CDG-1q) and KHRZ,0.0,2.0,0.0,-0.077338815,0.11239711
Defective ST3GAL3 causes MCT12 and EIEE15,0.0,2.0,0.0,-0.077338815,0.11239711
Defective TBXAS1 causes Ghosal hematodiaphyseal dysplasia (GHDD),0.0,2.0,0.0,-0.077338815,0.11239711
Defective TPMT causes Thiopurine S-methyltransferase deficiency (TPMT deficiency),0.0,2.0,0.0,-0.077338815,0.11239711
Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),0.0,2.0,0.0,-0.077338815,0.11239711
Defective UGT1A1 causes hyperbilirubinemia,0.0,2.0,0.0,-0.077338815,0.11239711
Defective UGT1A4 causes hyperbilirubinemia,0.0,2.0,0.0,-0.077338815,0.11239711
Defective pro-SFTPB causes pulmonary surfactant metabolism dysfunction 1 (SMDP1) and respiratory distress syndrome (RDS),2.4607357e-07,2.0,2.4607357e-07,-0.07729617,0.112427406
Defective pro-SFTPC causes pulmonary surfactant metabolism dysfunction 2 (SMDP2) and respiratory distress syndrome (RDS),8.683497e-11,2.0,8.683497e-11,-0.0773388,0.11239711
Defects in biotin (Btn) metabolism,1.030301e-09,3.0,1.030301e-09,-0.077338636,-0.43468824
Defects in cobalamin (B12) metabolism,1.02378955e-07,15.0,6.8252635e-09,-0.07733763,-6.999701
Defensins,8.4858975e-06,3.0,8.4858975e-06,-0.075867996,-0.43364343
Degradation of AXIN,0.00019579785,2.0,0.00019579785,-0.043402027,0.1365067
Degradation of DVL,0.0023230219,2.0,0.0023230219,0.32530043,0.39844283
Degradation of GLI1 by the proteasome,3.3233725e-08,2.0,3.3233725e-08,-0.077333055,0.112401195
Degradation of GLI2 by the proteasome,0.00030758034,2.0,0.00030758034,-0.024027258,0.15027107
Degradation of cysteine and homocysteine,3.6066147e-08,2.0,3.6066147e-08,-0.07733256,0.11240154
Deposition of new CENPA-containing nucleosomes at the centromere,5.979902e-05,2.0,5.979902e-05,-0.06697411,0.119760476
Depurination,4.931998e-07,3.0,4.931998e-07,-0.077253334,-0.43462765
Depyrimidination,2.2871633e-07,3.0,2.2871633e-07,-0.07729917,-0.4346602
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,7.339566e-08,2.0,7.339566e-08,-0.0773261,0.11240614
Detoxification of Reactive Oxygen Species,2.5100921e-06,2.0,2.5100921e-06,-0.07690375,0.11270619
Digestion of dietary carbohydrate,5.4781113e-09,2.0,5.4781113e-09,-0.07733787,0.112397775
Digestion of dietary lipid,3.1354066e-06,2.0,3.1354066e-06,-0.07679537,0.112783186
Disassembly of the destruction complex and recruitment of AXIN to the membrane,2.3134915e-05,2.0,2.3134915e-05,-0.07332894,0.11524583
Disinhibition of SNARE formation,1.2373821e-10,2.0,1.2373821e-10,-0.07733879,0.11239711
Displacement of DNA glycosylase by APEX1,6.599096e-07,2.0,6.599096e-07,-0.07722444,0.11247837
Dissolution of Fibrin Clot,4.5045865e-13,2.0,4.5045865e-13,-0.077338815,0.11239711
Dopamine Neurotransmitter Release Cycle,5.542604e-07,2.0,5.542604e-07,-0.07724275,0.11246535
Dopamine clearance from the synaptic cleft,2.2838105e-08,3.0,2.2838105e-08,-0.07733486,-0.43468556
Downregulation of ERBB2 signaling,7.3511306e-05,2.0,7.3511306e-05,-0.06459742,0.121448934
Downregulation of ERBB4 signaling,1.4689115e-06,2.0,1.4689115e-06,-0.07708422,0.11257798
Downstream TCR signaling,0.00035374367,2.0,0.00035374367,-0.016025968,0.15595539
Downstream signal transduction,0.00012536063,2.0,0.00012536063,-0.0556106,0.12783341
Downstream signaling events of B Cell Receptor (BCR),1.108848e-06,4.0,1.108848e-06,-0.07714662,-0.98163736
Dual Incision in GG-NER,5.67977e-06,2.0,5.67977e-06,-0.07635437,0.11309648
Dual incision in TC-NER,1.2276296e-06,2.0,1.2276296e-06,-0.07712603,0.11254827
E3 ubiquitin ligases ubiquitinate target proteins,2.9399487e-05,2.0,2.9399487e-05,-0.07224313,0.11601721
ECM proteoglycans,0.00010284692,2.0,0.00010284692,-0.05951281,0.12506118
EGFR downregulation,2.2728034e-07,2.0,2.2728034e-07,-0.07729942,0.11242509
EGFR interacts with phospholipase C-gamma,7.4696068e-06,2.0,7.4696068e-06,-0.07604414,0.11331687
EPH-ephrin mediated repulsion of cells,1.391745e-05,2.0,1.391745e-05,-0.07492656,0.114110835
EPHA-mediated growth cone collapse,4.107573e-07,2.0,4.107573e-07,-0.07726762,0.11244768
EPHB-mediated forward signaling,3.177164e-05,2.0,3.177164e-05,-0.07183198,0.11630931
ERBB2 Activates PTK6 Signaling,0.00016127116,3.0,0.00016127116,-0.04938639,-0.41483024
ERBB2 Regulates Cell Motility,1.7736313e-05,2.0,1.7736313e-05,-0.07426466,0.11458107
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,8.169236e-05,2.0,8.169236e-05,-0.06317943,0.122456305
Electric Transmission Across Gap Junctions,5.8955334e-07,2.0,5.8955334e-07,-0.07723663,0.1124697
Electron transport from NADPH to Ferredoxin,7.544534e-06,2.0,7.544534e-06,-0.076031156,0.1133261
Elevation of cytosolic Ca2+ levels,1.456181e-09,2.0,1.456181e-09,-0.07733856,0.11239728
Endosomal Sorting Complex Required For Transport (ESCRT),2.3679806e-05,2.0,2.3679806e-05,-0.0732345,0.11531293
Energy dependent regulation of mTOR by LKB1-AMPK,9.047721e-06,2.0,9.047721e-06,-0.07577062,0.11351119
Ephrin signaling,1.4419717e-05,2.0,1.4419717e-05,-0.07483951,0.114172675
Erythrocytes take up carbon dioxide and release oxygen,3.1789276e-07,2.0,3.1789276e-07,-0.07728372,0.11243624
Erythrocytes take up oxygen and release carbon dioxide,1.4723241e-05,2.0,1.4723241e-05,-0.0747869,0.114210054
Essential fructosuria,0.0,2.0,0.0,-0.077338815,0.11239711
Essential pentosuria,0.0,2.0,0.0,-0.077338815,0.11239711
Establishment of Sister Chromatid Cohesion,4.5089286e-07,2.0,4.5089286e-07,-0.07726066,0.112452626
Estrogen-dependent gene expression,6.53842e-06,2.0,6.53842e-06,-0.076205544,0.113202214
Ethanol oxidation,1.348056e-06,2.0,1.348056e-06,-0.077105165,0.112563096
Eukaryotic Translation Termination,4.0863204e-05,2.0,4.0863204e-05,-0.07025617,0.1174288
Expression and Processing of Neurotrophins,4.5314995e-05,2.0,4.5314995e-05,-0.06948457,0.11797697
Extension of Telomeres,2.7688665e-07,3.0,2.7688665e-07,-0.077290826,-0.43465427
Extrinsic Pathway of Fibrin Clot Formation,3.7389123e-09,2.0,3.7389123e-09,-0.07733817,0.11239756
FBXW7 Mutants and NOTCH1 in Cancer,1.00097154e-07,2.0,1.00097154e-07,-0.07732147,0.112409435
FCERI mediated Ca+2 mobilization,0.00019089897,2.0,0.00019089897,-0.04425113,0.13590348
FCERI mediated MAPK activation,4.31353e-05,2.0,4.31353e-05,-0.06986236,0.11770857
FCERI mediated NF-kB activation,0.015489749,2.0,0.015489749,2.6074317,2.01973
FCGR activation,2.8404771e-05,2.0,2.8404771e-05,-0.07241554,0.11589472
FMO oxidises nucleophiles,4.169987e-08,2.0,4.169987e-08,-0.07733159,0.11240224
Fanconi Anemia Pathway,0.00021895525,2.0,0.00021895525,-0.039388258,0.1393582
FasL/ CD95L signaling,5.6106933e-06,2.0,5.6106933e-06,-0.076366335,0.113087974
Fatty acyl-CoA biosynthesis,8.186203e-05,2.0,8.186203e-05,-0.063150026,0.1224772
Fibronectin matrix formation,0.0,2.0,0.0,-0.077338815,0.11239711
Formation of ATP by chemiosmotic coupling,0.0,2.0,0.0,-0.077338815,0.11239711
Formation of Incision Complex in GG-NER,8.320459e-07,2.0,8.320459e-07,-0.0771946,0.112499565
Formation of RNA Pol II elongation complex ,0.0004512195,2.0,0.0004512195,0.0008690914,0.1679581
Formation of TC-NER Pre-Incision Complex,1.1102717e-05,2.0,1.1102717e-05,-0.075414434,0.113764234
Formation of editosomes by ADAR proteins,3.9175805e-07,2.0,3.9175805e-07,-0.07727091,0.112445354
Formation of selenosugars for excretion,0.0,2.0,0.0,-0.077338815,0.11239711
Formation of the Early Elongation Complex,0.0001333272,2.0,0.0001333272,-0.054229796,0.12881438
Formation of the Editosome,6.2349523e-06,2.0,6.2349523e-06,-0.07625814,0.11316484
Formation of the beta-catenin:TCF transactivating complex,8.7706496e-05,2.0,8.7706496e-05,-0.062137034,0.12319686
Formation of the cornified envelope,5.6260695e-05,2.0,5.6260695e-05,-0.06758739,0.11932478
Formation of xylulose-5-phosphate,6.9348007e-06,2.0,6.9348007e-06,-0.076136835,0.11325103
Free fatty acids regulate insulin secretion,2.035153e-06,2.0,2.035153e-06,-0.076986074,0.1126477
Fructose biosynthesis,2.1769763e-07,2.0,2.1769763e-07,-0.077301085,0.11242391
Fructose catabolism,1.3813581e-05,2.0,1.3813581e-05,-0.07494457,0.11409804
G alpha (12/13) signalling events,1.8477715e-07,2.0,1.8477715e-07,-0.077306785,0.11241985
G alpha (i) signalling events,3.6290814e-07,2.0,3.6290814e-07,-0.07727592,0.11244179
G alpha (q) signalling events,2.3218522e-10,2.0,2.3218522e-10,-0.07733878,0.112397134
G alpha (s) signalling events,2.2342146e-08,2.0,2.2342146e-08,-0.07733494,0.11239986
G alpha (z) signalling events,3.9635435e-07,2.0,3.9635435e-07,-0.07727011,0.11244591
G protein gated Potassium channels,2.3769526e-07,2.0,2.3769526e-07,-0.07729762,0.11242638
G-protein beta:gamma signalling,4.646954e-06,3.0,4.646954e-06,-0.07653338,-0.43411615
G0 and Early G1,4.416198e-06,3.0,4.416198e-06,-0.07657338,-0.4341446
G1 Phase,3.0669685e-06,2.0,3.0669685e-06,-0.07680723,0.11277476
G1/S Transition,9.6013966e-05,4.0,9.6013966e-05,-0.06069713,-0.9699512
G2 Phase,1.7442039e-06,2.0,1.7442039e-06,-0.0770365,0.112611875
G2/M DNA damage checkpoint,8.68513e-07,2.0,8.68513e-07,-0.077188276,0.11250406
G2/M DNA replication checkpoint,1.9058441e-10,2.0,1.9058441e-10,-0.07733878,0.112397134
G2/M Transition,1.399568e-05,9.0,1.5550755e-06,-0.07706928,-3.715478
GAB1 signalosome,2.7787942e-06,2.0,2.7787942e-06,-0.07685718,0.112739265
GABA receptor activation,2.12555e-06,4.0,2.12555e-06,-0.076970406,-0.9815121
"GABA synthesis, release, reuptake and degradation",2.5161645e-11,4.0,2.5161645e-11,-0.07733881,-0.9817739
GLI proteins bind promoters of Hh responsive genes to promote transcription,8.401513e-07,2.0,8.401513e-07,-0.0771932,0.11250056
GLI3 is processed to GLI3R by the proteasome,8.796818e-05,2.0,8.796818e-05,-0.06209167,0.12322909
GP1b-IX-V activation signalling,3.611859e-05,2.0,3.611859e-05,-0.07107854,0.11684457
GPVI-mediated activation cascade,6.605333e-05,2.0,6.605333e-05,-0.06589008,0.1205306
GRB2 events in EGFR signaling,1.4455379e-06,2.0,1.4455379e-06,-0.07708827,0.11257511
GRB2 events in ERBB2 signaling,7.8252764e-05,2.0,7.8252764e-05,-0.0637756,0.12203277
GRB2:SOS provides linkage to MAPK signaling for Integrins ,1.8596806e-07,2.0,1.8596806e-07,-0.07730658,0.11242
GRB7 events in ERBB2 signaling,2.5791556e-07,2.0,2.5791556e-07,-0.07729411,0.11242887
Galactose catabolism,0.00027793576,2.0,0.00027793576,-0.029165423,0.14662077
"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",5.9608474e-06,4.0,5.9608474e-06,-0.07630565,-0.9810399
Gap junction trafficking,7.757805e-06,3.0,7.757805e-06,-0.075994186,-0.4337331
Gap-filling DNA repair synthesis and ligation in GG-NER,4.137975e-07,2.0,4.137975e-07,-0.077267095,0.11244806
Gap-filling DNA repair synthesis and ligation in TC-NER,6.866297e-06,2.0,6.866297e-06,-0.07614871,0.11324258
Generation of second messenger molecules,0.0015418646,2.0,0.0015418646,0.18990585,0.3022549
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,2.123456e-06,2.0,2.123456e-06,-0.07697077,0.11265858
Gluconeogenesis,1.1350814e-06,2.0,1.1350814e-06,-0.077142075,0.11253688
Glucuronidation,0.0,2.0,0.0,-0.077338815,0.11239711
Glutamate Neurotransmitter Release Cycle,2.7659247e-05,2.0,2.7659247e-05,-0.07254475,0.11580293
"Glutamate binding, activation of AMPA receptors and synaptic plasticity",1.3388133e-05,3.0,1.3388133e-05,-0.07501831,-0.4330398
Glutathione conjugation,0.00025823602,2.0,0.00025823602,-0.032579895,0.14419504
Glycerophospholipid biosynthesis,1.5187979e-05,19.0,7.9936734e-07,-0.077200264,-9.186186
Glycine degradation,2.5818142e-07,2.0,2.5818142e-07,-0.07729407,0.112428896
Glycogen breakdown (glycogenolysis),0.00013684896,2.0,0.00013684896,-0.05361938,0.12924802
Glycogen storage diseases,2.892384e-07,10.0,2.892384e-08,-0.0773338,-4.264251
Glycogen synthesis,1.1011311e-05,2.0,1.1011311e-05,-0.075430274,0.11375299
Glycolysis,3.2874455e-06,2.0,3.2874455e-06,-0.07676902,0.11280191
Glycoprotein hormones,0.0,2.0,0.0,-0.077338815,0.11239711
Glycosphingolipid metabolism,2.2814575e-07,2.0,2.2814575e-07,-0.077299275,0.11242519
Golgi-to-ER retrograde transport,2.8396144e-05,3.0,2.8396144e-05,-0.072417036,-0.43119183
Growth hormone receptor signaling,0.00054944033,2.0,0.00054944033,0.017893279,0.18005255
HATs acetylate histones,2.4911986e-07,2.0,2.4911986e-07,-0.07729563,0.11242778
HCN channels,2.0717376e-10,2.0,2.0717376e-10,-0.07733878,0.112397134
HDACs deacetylate histones,4.2215684e-06,2.0,4.2215684e-06,-0.07660711,0.112916924
HDL assembly,6.577311e-06,2.0,6.577311e-06,-0.076198794,0.113207005
HDL clearance,7.978577e-10,2.0,7.978577e-10,-0.07733868,0.112397194
HDL remodeling,1.20868335e-05,2.0,1.20868335e-05,-0.07524386,0.11388542
HDMs demethylate histones,4.3835178e-05,2.0,4.3835178e-05,-0.069741055,0.11779475
HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),4.6334062e-05,4.0,4.6334062e-05,-0.06930794,-0.9760685
HDR through MMEJ (alt-NHEJ),3.6866175e-05,2.0,3.6866175e-05,-0.070948966,0.11693663
HHAT G278V abrogates palmitoylation of Hh-Np,0.0,2.0,0.0,-0.077338815,0.11239711
HIV Life Cycle,6.7238493e-06,3.0,6.7238493e-06,-0.076173395,-0.43386042
HSF1 activation,1.4462476e-08,2.0,1.4462476e-08,-0.07733631,0.11239889
HSF1-dependent transactivation,0.00028422172,2.0,0.00028422172,-0.028075906,0.1473948
HSP90 chaperone cycle for steroid hormone receptors (SHR),1.0228134e-05,2.0,1.0228134e-05,-0.075566016,0.11365655
Heme biosynthesis,1.8886842e-06,2.0,1.8886842e-06,-0.07701146,0.112629674
Heme degradation,2.002365e-05,2.0,2.002365e-05,-0.07386821,0.114862725
Heparan sulfate/heparin (HS-GAG) metabolism,4.1037124e-06,4.0,4.1037124e-06,-0.07662754,-0.9812685
Hereditary fructose intolerance,0.0,2.0,0.0,-0.077338815,0.11239711
Hh mutants that don't undergo autocatalytic processing are degraded by ERAD,1.0627259e-05,2.0,1.0627259e-05,-0.07549684,0.1137057
Histidine catabolism,8.900683e-06,2.0,8.900683e-06,-0.0757961,0.113493085
Host Interactions of HIV factors,3.8661356e-06,8.0,3.8661356e-06,-0.07666872,-3.1696396
Host Interactions with Influenza Factors,5.1910105e-05,3.0,5.1910105e-05,-0.068341464,-0.42829642
HuR (ELAVL1) binds and stabilizes mRNA,9.54151e-07,2.0,9.54151e-07,-0.07717344,0.11251459
Hyaluronan metabolism,1.5424813e-07,3.0,1.5424813e-07,-0.07731208,-0.43466938
Hypusine synthesis from eIF5A-lysine,4.4389142e-07,2.0,4.4389142e-07,-0.07726188,0.11245177
IGF1R signaling cascade,7.5620133e-06,2.0,7.5620133e-06,-0.07602812,0.11332826
IKBKB deficiency causes SCID,4.4996455e-07,2.0,4.4996455e-07,-0.07726082,0.11245251
IKBKG deficiency causes anhidrotic ectodermal dysplasia with immunodeficiency (EDA-ID) (via TLR),3.7859714e-08,2.0,3.7859714e-08,-0.07733225,0.11240177
IP3 and IP4 transport between cytosol and nucleus,0.0,2.0,0.0,-0.077338815,0.11239711
IP6 and IP7 transport between cytosol and nucleus,0.0,2.0,0.0,-0.077338815,0.11239711
IPs transport between ER lumen and cytosol,0.0,2.0,0.0,-0.077338815,0.11239711
IPs transport between ER lumen and nucleus,0.0,2.0,0.0,-0.077338815,0.11239711
IPs transport between cytosol and ER lumen,0.0,2.0,0.0,-0.077338815,0.11239711
IPs transport between nucleus and ER lumen,0.0,2.0,0.0,-0.077338815,0.11239711
IPs transport between nucleus and cytosol,0.0,2.0,0.0,-0.077338815,0.11239711
IRAK4 deficiency (TLR2/4),2.2165695e-08,2.0,2.2165695e-08,-0.07733497,0.11239984
IRAK4 deficiency (TLR5),8.433068e-06,2.0,8.433068e-06,-0.075877145,0.113435514
IkBA variant leads to EDA-ID,1.7509354e-05,2.0,1.7509354e-05,-0.07430399,0.114553116
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.000293426,2.0,0.000293426,-0.026480565,0.14852817
Import of palmitoyl-CoA into the mitochondrial matrix,6.8558944e-07,2.0,6.8558944e-07,-0.077219985,0.11248152
