,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Defective B3GALT6 causes EDSP2 and SEMDJL1,2.641944e-06,4.0,2.641944e-06,-0.06475181,0.26319414
Defective B3GALTL causes Peters-plus syndrome (PpS),1.3782563e-06,2.0,1.3782563e-06,-0.065008454,0.3539144
Defective B3GAT3 causes JDSSDHD,6.663844e-06,4.0,6.663844e-06,-0.063935004,0.2637897
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.065288365,0.399164
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.065288365,0.399164
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.065288365,0.399164
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.065288365,0.399164
"Defective B4GALT7 causes EDS, progeroid type",1.3981335e-08,4.0,1.3981335e-08,-0.06528553,0.26280496
Defective BTD causes biotidinase deficiency,0.0,1.0,0.0,-0.065288365,0.399164
Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS),6.4611177e-06,3.0,6.4611177e-06,-0.063976176,0.3092134
Defective CD320 causes methylmalonic aciduria,1.4824559e-07,3.0,1.4824559e-07,-0.06525826,0.30827856
Defective CFTR causes cystic fibrosis,2.2759152e-06,38.0,2.2759152e-06,-0.064826146,-1.2822852
"Defective CHST14 causes EDS, musculocontractural type",8.575192e-09,2.0,8.575192e-09,-0.06528662,0.35371158
Defective CHST3 causes SEDCJD,3.7530454e-10,2.0,3.7530454e-10,-0.06528829,0.35371035
Defective CHST6 causes MCDC1,0.0,1.0,0.0,-0.065288365,0.399164
Defective CHSY1 causes TPBS,7.2538513e-09,2.0,7.2538513e-09,-0.0652869,0.35371137
Defective CP causes aceruloplasminemia (ACERULOP),0.0,1.0,0.0,-0.065288365,0.399164
Defective CSF2RA causes pulmonary surfactant metabolism dysfunction 4 (SMDP4),8.648383e-09,2.0,8.648383e-09,-0.065286614,0.35371158
Defective CSF2RB causes pulmonary surfactant metabolism dysfunction 5 (SMDP5),2.9808095e-10,2.0,2.9808095e-10,-0.065288305,0.35371032
Defective CUBN causes hereditary megaloblastic anemia 1,0.0,1.0,0.0,-0.065288365,0.399164
"Defective CYP11A1 causes Adrenal insufficiency, congenital, with 46,XY sex reversal (AICSR)",4.321631e-07,3.0,4.321631e-07,-0.0652006,0.3083206
Defective CYP11B1 causes Adrenal hyperplasia 4 (AH4),0.0,1.0,0.0,-0.065288365,0.399164
Defective CYP11B2 causes Corticosterone methyloxidase 1 deficiency (CMO-1 deficiency),0.0,1.0,0.0,-0.065288365,0.399164
Defective CYP17A1 causes Adrenal hyperplasia 5 (AH5),0.0,1.0,0.0,-0.065288365,0.399164
Defective CYP19A1 causes Aromatase excess syndrome (AEXS),0.0,1.0,0.0,-0.065288365,0.399164
Defective CYP1B1 causes Glaucoma,0.0,1.0,0.0,-0.065288365,0.399164
Defective CYP21A2 causes Adrenal hyperplasia 3 (AH3),0.0,1.0,0.0,-0.065288365,0.399164
"Defective CYP24A1 causes Hypercalcemia, infantile (HCAI)",0.0,1.0,0.0,-0.065288365,0.399164
Defective CYP26B1 causes Radiohumeral fusions with other skeletal and craniofacial anomalies (RHFCA),0.0,1.0,0.0,-0.065288365,0.399164
Defective CYP26C1 causes Focal facial dermal dysplasia 4 (FFDD4),0.0,1.0,0.0,-0.065288365,0.399164
Defective CYP27A1 causes Cerebrotendinous xanthomatosis (CTX),0.0,1.0,0.0,-0.065288365,0.399164
Defective CYP27B1 causes Rickets vitamin D-dependent 1A (VDDR1A),0.0,1.0,0.0,-0.065288365,0.399164
Defective CYP2R1 causes Rickets vitamin D-dependent 1B (VDDR1B),0.0,1.0,0.0,-0.065288365,0.399164
"Defective CYP2U1 causes Spastic paraplegia 56, autosomal recessive (SPG56)",0.0,1.0,0.0,-0.065288365,0.399164
"Defective CYP4F22 causes Ichthyosis, congenital, autosomal recessive 5 (ARCI5)",0.0,1.0,0.0,-0.065288365,0.399164
"Defective CYP7B1 causes Spastic paraplegia 5A, autosomal recessive (SPG5A) and Congenital bile acid synthesis defect 3 (CBAS3)",0.0,1.0,0.0,-0.065288365,0.399164
Defective DHDDS causes retinitis pigmentosa 59,0.0,1.0,0.0,-0.065288365,0.399164
Defective DOLK causes DOLK-CDG (CDG-1m),0.0,1.0,0.0,-0.065288365,0.399164
Defective DPAGT1 causes DPAGT1-CDG (CDG-1j) and CMSTA2,0.0,1.0,0.0,-0.065288365,0.399164
Defective DPM1 causes DPM1-CDG (CDG-1e),0.0,1.0,0.0,-0.065288365,0.399164
Defective DPM2 causes DPM2-CDG (CDG-1u),0.0,1.0,0.0,-0.065288365,0.399164
Defective DPM3 causes DPM3-CDG (CDG-1o),0.0,1.0,0.0,-0.065288365,0.399164
"Defective EXT1 causes exostoses 1, TRPS2 and CHDS",3.2215132e-06,3.0,3.2215132e-06,-0.06463411,0.30873367
Defective EXT2 causes exostoses 2,0.000110339985,3.0,0.000110339985,-0.042879358,0.32459652
Defective FMO3 causes Trimethylaminuria (TMAU),0.0,1.0,0.0,-0.065288365,0.399164
Defective GALE can cause Epimerase-deficiency galactosemia (EDG),0.0,1.0,0.0,-0.065288365,0.399164
Defective GALK1 can cause Galactosemia II (GALCT2),0.0,1.0,0.0,-0.065288365,0.399164
Defective GALNT12 causes colorectal cancer 1 (CRCS1),2.6471804e-05,3.0,2.6471804e-05,-0.059912194,0.3121767
Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC),2.5566255e-06,3.0,2.5566255e-06,-0.06476914,0.3086352
Defective GALT can cause Galactosemia,0.0,1.0,0.0,-0.065288365,0.399164
Defective GCK causes maturity-onset diabetes of the young 2 (MODY2),0.0,1.0,0.0,-0.065288365,0.399164
Defective GCLC causes Hemolytic anemia due to gamma-glutamylcysteine synthetase deficiency (HAGGSD),0.0,1.0,0.0,-0.065288365,0.399164
Defective GFPT1 causes CMSTA1,0.0,1.0,0.0,-0.065288365,0.399164
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.065288365,0.399164
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.065288365,0.399164
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.065288365,0.399164
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.065288365,0.399164
Defective GIF causes intrinsic factor deficiency,0.0,1.0,0.0,-0.065288365,0.399164
"Defective GNE causes sialuria, Nonaka myopathy and inclusion body myopathy 2",0.0,1.0,0.0,-0.065288365,0.399164
Defective GSS causes Glutathione synthetase deficiency (GSS deficiency),0.0,1.0,0.0,-0.065288365,0.399164
Defective HEXA causes GM2G1,0.0,1.0,0.0,-0.065288365,0.399164
Defective HEXB causes GM2G2,0.0,1.0,0.0,-0.065288365,0.399164
Defective HK1 causes hexokinase deficiency (HK deficiency),0.0,1.0,0.0,-0.065288365,0.399164
Defective HLCS causes multiple carboxylase deficiency,1.0302682e-09,6.0,1.0302682e-09,-0.06528816,0.1718957
Defective LARGE causes MDDGA6 and MDDGB6,0.0,1.0,0.0,-0.065288365,0.399164
Defective LFNG causes SCDO3,3.8335154e-05,4.0,3.8335154e-05,-0.05750286,0.26847982
Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF,0.0,1.0,0.0,-0.065288365,0.399164
Defective MAN1B1 causes MRT15,0.0,1.0,0.0,-0.065288365,0.399164
Defective MAOA causes Brunner syndrome (BRUNS),0.0,1.0,0.0,-0.065288365,0.399164
Defective MAT1A causes Methionine adenosyltransferase deficiency (MATD),0.0,1.0,0.0,-0.065288365,0.399164
Defective MGAT2 causes MGAT2-CDG (CDG-2a),0.0,1.0,0.0,-0.065288365,0.399164
Defective MMAA causes methylmalonic aciduria type cblA,9.332458e-10,2.0,9.332458e-10,-0.06528818,0.35371044
Defective MMAB causes methylmalonic aciduria type cblB,0.0,1.0,0.0,-0.065288365,0.399164
Defective MMACHC causes methylmalonic aciduria and homocystinuria type cblC,1.5291819e-10,2.0,1.5291819e-10,-0.065288335,0.3537103
Defective MMADHC causes methylmalonic aciduria and homocystinuria type cblD,5.244149e-08,3.0,5.244149e-08,-0.06527772,0.30826437
Defective MOGS causes MOGS-CDG (CDG-2b),0.0,1.0,0.0,-0.065288365,0.399164
Defective MPDU1 causes MPDU1-CDG (CDG-1f),0.0,1.0,0.0,-0.065288365,0.399164
Defective MPI causes MPI-CDG (CDG-1b),0.0,1.0,0.0,-0.065288365,0.399164
Defective MTR causes methylmalonic aciduria and homocystinuria type cblG,1.8223489e-09,3.0,1.8223489e-09,-0.06528799,0.30825686
Defective MTRR causes methylmalonic aciduria and homocystinuria type cblE,9.87857e-11,3.0,9.87857e-11,-0.06528835,0.3082566
Defective MUT causes methylmalonic aciduria mut type,0.0,1.0,0.0,-0.065288365,0.399164
Defective Mismatch Repair Associated With MLH1,2.1551225e-06,3.0,2.1551225e-06,-0.06485069,0.30857575
Defective Mismatch Repair Associated With MSH2,3.9162583e-08,3.0,3.9162583e-08,-0.06528041,0.3082624
Defective Mismatch Repair Associated With MSH3,4.7662194e-09,2.0,4.7662194e-09,-0.0652874,0.353711
Defective Mismatch Repair Associated With MSH6,1.76993e-08,2.0,1.76993e-08,-0.06528477,0.35371292
Defective Mismatch Repair Associated With PMS2,2.1608635e-08,3.0,2.1608635e-08,-0.065283984,0.3082598
Defective NEU1 causes sialidosis,0.0,1.0,0.0,-0.065288365,0.399164
Defective OPLAH causes 5-oxoprolinase deficiency (OPLAHD),0.0,1.0,0.0,-0.065288365,0.399164
Defective PAPSS2 causes SEMD-PA,0.0,1.0,0.0,-0.065288365,0.399164
Defective PGM1 causes PGM1-CDG (CDG1t),0.0,1.0,0.0,-0.065288365,0.399164
Defective PMM2 causes PMM2-CDG (CDG-1a),0.0,1.0,0.0,-0.065288365,0.399164
"Defective POMGNT1 causes MDDGA3, MDDGB3 and MDDGC3",1.4458763e-13,2.0,1.4458763e-13,-0.065288365,0.3537103
"Defective POMT1 causes MDDGA1, MDDGB1 and MDDGC1",5.5276548e-08,2.0,5.5276548e-08,-0.065277144,0.3537185
"Defective POMT2 causes MDDGA2, MDDGB2 and MDDGC2",1.44765835e-08,2.0,1.44765835e-08,-0.06528543,0.3537124
Defective RFT1 causes RFT1-CDG (CDG-1n),0.0,1.0,0.0,-0.065288365,0.399164
Defective RHAG causes regulator type Rh-null hemolytic anemia (RHN),0.0,1.0,0.0,-0.065288365,0.399164
Defective SFTPA2 causes idiopathic pulmonary fibrosis (IPF),0.0,1.0,0.0,-0.065288365,0.399164
"Defective SLC11A2 causes hypochromic microcytic anemia, with iron overload 1 (AHMIO1)",0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC12A1 causes Bartter syndrome 1 (BS1),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC12A3 causes Gitelman syndrome (GS),0.0,1.0,0.0,-0.065288365,0.399164
"Defective SLC12A6 causes agenesis of the corpus callosum, with peripheral neuropathy (ACCPN)",0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC16A1 causes symptomatic deficiency in lactate transport (SDLT),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC17A5 causes Salla disease (SD) and ISSD,0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC17A8 causes autosomal dominant deafness 25 (DFNA25),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC1A1 is implicated in schizophrenia 18 (SCZD18) and dicarboxylic aminoaciduria (DCBXA),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC1A3 causes episodic ataxia 6 (EA6),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC20A2 causes idiopathic basal ganglia calcification 1 (IBGC1),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC22A12 causes renal hypouricemia 1 (RHUC1),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC22A18 causes lung cancer (LNCR) and embryonal rhabdomyosarcoma 1 (RMSE1),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC22A5 causes systemic primary carnitine deficiency (CDSP),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC24A1 causes congenital stationary night blindness 1D (CSNB1D),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC24A4 causes hypomineralized amelogenesis imperfecta (AI),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC24A5 causes oculocutaneous albinism 6 (OCA6),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC26A2 causes chondrodysplasias,0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC26A3 causes congenital secretory chloride diarrhea 1 (DIAR1),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC26A4 causes Pendred syndrome (PDS),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC27A4 causes ichthyosis prematurity syndrome (IPS),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC2A1 causes GLUT1 deficiency syndrome 1 (GLUT1DS1),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC2A10 causes arterial tortuosity syndrome (ATS),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC2A2 causes Fanconi-Bickel syndrome (FBS),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC2A9 causes hypouricemia renal 2 (RHUC2),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC33A1 causes spastic paraplegia 42 (SPG42),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC34A1 causes hypophosphatemic nephrolithiasis/osteoporosis 1 (NPHLOP1),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC34A3 causes Hereditary hypophosphatemic rickets with hypercalciuria (HHRH),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC35A2 causes congenital disorder of glycosylation 2M (CDG2M),0.0,1.0,0.0,-0.065288365,0.399164
"Defective SLC35A3 causes arthrogryposis, mental retardation, and seizures (AMRS)",0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC35C1 causes congenital disorder of glycosylation 2C (CDG2C),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC35D1 causes Schneckenbecken dysplasia (SCHBCKD),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC36A2 causes iminoglycinuria (IG) and hyperglycinuria (HG),0.0,1.0,0.0,-0.065288365,0.399164
"Defective SLC39A4 causes acrodermatitis enteropathica, zinc-deficiency type (AEZ)",0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC3A1 causes cystinuria (CSNU),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (duodenum),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (macrophages),0.0,1.0,0.0,-0.065288365,0.399164
"Defective SLC4A1 causes hereditary spherocytosis type 4 (HSP4),  distal renal tubular acidosis (dRTA) and dRTA with hemolytic anemia (dRTA-HA)",0.0,1.0,0.0,-0.065288365,0.399164
"Defective SLC4A4 causes renal tubular acidosis, proximal, with ocular abnormalities and mental retardation (pRTA-OA)",0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC5A1 causes congenital glucose/galactose malabsorption (GGM),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC5A2 causes renal glucosuria (GLYS1),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC5A5 causes thyroid dyshormonogenesis 1 (TDH1),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC6A2 causes orthostatic intolerance (OI),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC6A5 causes hyperekplexia 3 (HKPX3),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC7A7 causes lysinuric protein intolerance (LPI),0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC7A9 causes cystinuria (CSNU),0.0,1.0,0.0,-0.065288365,0.399164
"Defective SLC9A6 causes  X-linked, syndromic mental retardation,, Christianson type (MRXSCH)",0.0,1.0,0.0,-0.065288365,0.399164
Defective SLC9A9 causes autism 16 (AUTS16),0.0,1.0,0.0,-0.065288365,0.399164
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",3.6795285e-05,2.0,3.6795285e-05,-0.057815593,0.3591592
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",3.6795285e-05,1.0,3.6795285e-05,-0.057815593,0.4046129
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.065288365,0.3537103
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,1.0,0.0,-0.065288365,0.399164
"Defective SLCO1B3 causes hyperbilirubinemia, Rotor type (HBLRR)",1.652081e-08,2.0,1.652081e-08,-0.06528501,0.35371274
"Defective SLCO2A1 causes primary, autosomal recessive hypertrophic osteoarthropathy 2 (PHOAR2)",0.0,1.0,0.0,-0.065288365,0.399164
Defective SRD5A3 causes SRD5A3-CDG (CDG-1q) and KHRZ,0.0,1.0,0.0,-0.065288365,0.399164
Defective ST3GAL3 causes MCT12 and EIEE15,0.0,1.0,0.0,-0.065288365,0.399164
Defective TBXAS1 causes Ghosal hematodiaphyseal dysplasia (GHDD),0.0,1.0,0.0,-0.065288365,0.399164
Defective TCN2 causes hereditary megaloblastic anemia,4.0706567e-09,2.0,4.0706567e-09,-0.06528754,0.3537109
Defective TPMT causes Thiopurine S-methyltransferase deficiency (TPMT deficiency),0.0,1.0,0.0,-0.065288365,0.399164
Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),0.0,1.0,0.0,-0.065288365,0.399164
Defective UGT1A1 causes hyperbilirubinemia,0.0,1.0,0.0,-0.065288365,0.399164
Defective UGT1A4 causes hyperbilirubinemia,0.0,1.0,0.0,-0.065288365,0.399164
Defective pro-SFTPB causes pulmonary surfactant metabolism dysfunction 1 (SMDP1) and respiratory distress syndrome (RDS),2.4607363e-07,4.0,2.4607363e-07,-0.065238394,0.26283935
Defective pro-SFTPC causes pulmonary surfactant metabolism dysfunction 2 (SMDP2) and respiratory distress syndrome (RDS),8.6922476e-11,2.0,8.6922476e-11,-0.06528835,0.3537103
Degradation of AXIN,0.00019579785,34.0,0.00019579785,-0.025523672,-1.0718125
Degradation of DVL,0.002323022,35.0,0.002323022,0.40649548,-0.80225205
Degradation of GABA,2.465027e-11,2.0,2.465027e-11,-0.065288365,0.3537103
Degradation of GLI1 by the proteasome,3.3233725e-08,36.0,3.3233725e-08,-0.065281615,-1.19171
Degradation of GLI2 by the proteasome,0.00030758034,35.0,0.00030758034,-0.0028217037,-1.1007127
Deletions in the AMER1 gene destabilize the destruction complex,4.937857e-06,2.0,4.937857e-06,-0.06428554,0.35444152
Deletions in the AXIN genes in hepatocellular carcinoma result in elevated WNT signaling,1.9117911e-07,2.0,1.9117911e-07,-0.06524954,0.3537386
Deposition of new CENPA-containing nucleosomes at the centromere,5.9799026e-05,20.0,5.9799026e-05,-0.053143747,-0.4556006
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,7.339531e-08,14.0,7.339531e-08,-0.065273464,-0.19172306
Dermatan sulfate biosynthesis,7.278173e-07,4.0,7.278173e-07,-0.06514055,0.2629107
Detoxification of Reactive Oxygen Species,2.5100899e-06,12.0,2.5100899e-06,-0.06477859,-0.10045485
Digestion of dietary carbohydrate,5.4771196e-09,5.0,5.4771196e-09,-0.065287255,0.21735004
Digestion of dietary lipid,3.1354064e-06,3.0,3.1354064e-06,-0.06465159,0.30872092
Dimerization of procaspase-8,0.0003762925,8.0,0.0003762925,0.011133089,0.13671218
Disassembly of the destruction complex and recruitment of AXIN to the membrane,2.3134915e-05,19.0,2.3134915e-05,-0.060589883,-0.4155763
Disinhibition of SNARE formation,1.2331802e-10,3.0,1.2331802e-10,-0.06528834,0.3082566
Displacement of DNA glycosylase by APEX1,6.599095e-07,8.0,6.599095e-07,-0.06515435,0.08108591
Dissolution of Fibrin Clot,4.5092757e-13,3.0,4.5092757e-13,-0.065288365,0.3082566
Dopamine Neurotransmitter Release Cycle,5.542605e-07,7.0,5.542605e-07,-0.0651758,0.12652394
Downregulation of ERBB2:ERBB3 signaling,7.351131e-05,10.0,7.351131e-05,-0.05035891,0.0009668776
Downregulation of ERBB4 signaling,1.468911e-06,7.0,1.468911e-06,-0.06499005,0.1266594
Downregulation of SMAD2/3:SMAD4 transcriptional activity,4.2181735e-05,18.0,4.2181735e-05,-0.056721658,-0.3673021
Downregulation of TGF-beta receptor signaling,1.9766111e-07,19.0,1.9766111e-07,-0.06524822,-0.41897303
Downstream TCR signaling,0.0003537438,56.0,0.0003537438,0.006553657,-2.0484037
Downstream signal transduction,0.00012536062,24.0,0.00012536062,-0.03982881,-0.62770647
Downstream signaling of activated FGFR1,3.0815656e-08,14.0,3.0815656e-08,-0.06528211,-0.19172935
Downstream signaling of activated FGFR2,1.0995893e-05,14.0,1.0995893e-05,-0.0630552,-0.19010557
Downstream signaling of activated FGFR3,0.00051940395,14.0,0.00051940395,0.040197674,-0.114817
Downstream signaling of activated FGFR4,1.8207525e-05,15.0,1.8207525e-05,-0.06159059,-0.23449132
Dual Incision in GG-NER,5.6797703e-06,30.0,5.6797703e-06,-0.06413486,-0.9181518
Dual incision in TC-NER,1.2276296e-06,48.0,1.2276296e-06,-0.065039046,-1.7369773
E2F mediated regulation of DNA replication,4.0717205e-05,15.0,4.0717205e-05,-0.05701909,-0.23115794
E3 ubiquitin ligases ubiquitinate target proteins,2.9399533e-05,31.0,2.9399533e-05,-0.0593176,-0.96009284
ECM proteoglycans,0.00010284692,13.0,0.00010284692,-0.04440113,-0.13104995
EGFR downregulation,2.2728034e-07,17.0,2.2728034e-07,-0.06524221,-0.3280613
EGFR interacts with phospholipase C-gamma,7.4696036e-06,3.0,7.4696036e-06,-0.06377136,0.30936274
EPH-ephrin mediated repulsion of cells,1.391745e-05,28.0,1.391745e-05,-0.062461864,-0.82602453
EPHA-mediated growth cone collapse,4.1075785e-07,10.0,4.1075785e-07,-0.06520494,-0.009858359
EPHB-mediated forward signaling,3.1771626e-05,26.0,3.1771626e-05,-0.05883585,-0.73247313
ER-Phagosome pathway,0.0033687965,45.0,0.0033687965,0.6188824,-1.1019235
ERBB2 Activates PTK6 Signaling,0.00016127115,6.0,0.00016127115,-0.03253572,0.19577767
ERBB2 Regulates Cell Motility,1.773631e-05,7.0,1.773631e-05,-0.06168629,0.12906837
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,8.169236e-05,17.0,8.169236e-05,-0.04869742,-0.31599742
Early Phase of HIV Life Cycle,2.2054526e-07,7.0,2.2054526e-07,-0.06524358,0.12647453
Eicosanoid ligand-binding receptors,0.0,1.0,0.0,-0.065288365,0.399164
Eicosanoids,1.2336934e-05,2.0,1.2336934e-05,-0.062782854,0.35553724
Electric Transmission Across Gap Junctions,5.8955345e-07,3.0,5.8955345e-07,-0.065168634,0.3083439
Electron transport from NADPH to Ferredoxin,7.544534e-06,3.0,7.544534e-06,-0.063756146,0.30937383
Elevation of cytosolic Ca2+ levels,1.4561766e-09,5.0,1.4561766e-09,-0.065288074,0.21734944
Endogenous sterols,9.6478594e-08,4.0,9.6478594e-08,-0.06526877,0.2628172
Endosomal Sorting Complex Required For Transport (ESCRT),2.3679806e-05,23.0,2.3679806e-05,-0.06047922,-0.5973104
Endosomal/Vacuolar pathway,0.04193553,7.0,0.04193553,8.451422,6.3365445
Energy dependent regulation of mTOR by LKB1-AMPK,9.047719e-06,23.0,9.047719e-06,-0.063450865,-0.59947723
Entry of Influenza Virion into Host Cell via Endocytosis,0.0,1.0,0.0,-0.065288365,0.399164
Enzymatic degradation of Dopamine by monoamine oxidase,1.4039391e-08,2.0,1.4039391e-08,-0.06528552,0.35371238
Enzymatic degradation of dopamine by COMT,3.6877474e-08,2.0,3.6877474e-08,-0.06528088,0.35371575
Ephrin signaling,1.4419715e-05,12.0,1.4419715e-05,-0.06235986,-0.09869118
Erythrocytes take up carbon dioxide and release oxygen,3.1789276e-07,7.0,3.1789276e-07,-0.065223806,0.12648895
Erythrocytes take up oxygen and release carbon dioxide,1.4723238e-05,4.0,1.4723238e-05,-0.062298216,0.26498324
Essential fructosuria,0.0,1.0,0.0,-0.065288365,0.399164
Essential pentosuria,0.0,1.0,0.0,-0.065288365,0.399164
Establishment of Sister Chromatid Cohesion,4.5089283e-07,7.0,4.5089283e-07,-0.06519679,0.12650865
Estrogen biosynthesis,0.0,1.0,0.0,-0.065288365,0.399164
Estrogen-dependent gene expression,6.5384193e-06,72.0,6.5384193e-06,-0.06396048,-2.8270793
Ethanol oxidation,1.3480546e-06,5.0,1.3480546e-06,-0.065014586,0.21754886
Eukaryotic Translation Termination,4.0863204e-05,33.0,4.0863204e-05,-0.056989435,-1.0493026
Export of Viral Ribonucleoproteins from Nucleus,0.00030249747,3.0,0.00030249747,-0.003853986,0.35305253
