,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Ion transport by P-type ATPases,0.0026190705,2.0,0.0026190705,2.1917045,1.8092792
Signaling by NTRKs,0.00069216266,5.0,0.00069216266,0.29527506,-0.059623186
Heme biosynthesis,2.6581477e-06,2.0,2.6581477e-06,-0.3833234,-0.039558344
Assembly of collagen fibrils and other multimeric structures,7.2835737e-06,3.0,7.2835737e-06,-0.37877113,-0.20538653
IPs transport between nucleus and cytosol,0.0,2.0,0.0,-0.3859395,-0.04143666
mRNA Editing: A to I Conversion,0.0,3.0,0.0,-0.3859395,-0.21053332
L1CAM interactions,0.0003257592,7.0,0.0003257592,-0.065332904,-0.65672845
Costimulation by the CD28 family,0.0018839784,4.0,0.0018839784,1.4682395,0.9516472
Common Pathway of Fibrin Clot Formation,2.6846344e-06,2.0,2.6846344e-06,-0.38329735,-0.03953962
Mitotic Spindle Checkpoint,0.00021233808,3.0,0.00021233808,-0.17696002,-0.060488693
Phase 1 - inactivation of fast Na+ channels,1.7822022e-07,2.0,1.7822022e-07,-0.3857641,-0.041310716
Glucose metabolism,0.002840252,3.0,0.002840252,2.4093876,1.7964761
CDO in myogenesis,1.711803e-05,2.0,1.711803e-05,-0.36909223,-0.029340545
tRNA processing in the nucleus,0.000107095475,2.0,0.000107095475,-0.280538,0.03424031
Signal regulatory protein family interactions,0.008950869,2.0,0.008950869,8.423351,6.283523
Beta-catenin independent WNT signaling,1.569179e-06,3.0,1.569179e-06,-0.38439512,-0.20942448
ER to Golgi Anterograde Transport,0.0011996295,4.0,0.0011996295,0.7947152,0.4680652
Cell-cell junction organization,0.0002304115,4.0,0.0002304115,-0.15917248,-0.21681412
ESR-mediated signaling,9.2698916e-05,2.0,9.2698916e-05,-0.29470685,0.024067253
Aflatoxin activation and detoxification,1.5909868e-06,2.0,1.5909868e-06,-0.3843737,-0.040312413
Scavenging by Class F Receptors,3.1128266e-06,2.0,3.1128266e-06,-0.38287592,-0.039237037
Surfactant metabolism,0.00064836215,2.0,0.00064836215,0.25216737,0.416716
Ketone body metabolism,1.1301975e-06,3.0,1.1301975e-06,-0.3848272,-0.20973471
Syndecan interactions,1.7489486e-06,2.0,1.7489486e-06,-0.38421825,-0.040200803
Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),0.00020861182,2.0,0.00020861182,-0.18062735,0.10597487
GP1b-IX-V activation signalling,4.0411415e-08,2.0,4.0411415e-08,-0.38589972,-0.041408096
Antimicrobial peptides,1.2097959e-06,4.0,1.2097959e-06,-0.38474885,-0.37877512
Reversible hydration of carbon dioxide,2.0476402e-05,2.0,2.0476402e-05,-0.36578697,-0.026967408
ATF6 (ATF6-alpha) activates chaperones,3.058001e-05,2.0,3.058001e-05,-0.3558432,-0.019827884
Telomere Maintenance,0.00029132472,3.0,0.00029132472,-0.099222735,-0.004674308
Negative epigenetic regulation of rRNA expression,1.3590388e-05,3.0,1.3590388e-05,-0.37256408,-0.20092994
Threonine catabolism,0.00043489918,2.0,0.00043489918,0.04208078,0.26587647
PIWI-interacting RNA (piRNA) biogenesis,1.1540567e-05,2.0,1.1540567e-05,-0.3745815,-0.033281736
Diseases associated with visual transduction,0.0,3.0,0.0,-0.3859395,-0.21053332
Meiotic synapsis,0.00024191945,2.0,0.00024191945,-0.14784655,0.12951106
Stimuli-sensing channels,9.589835e-06,2.0,9.589835e-06,-0.37650135,-0.034660187
IPs transport between cytosol and ER lumen,0.0,2.0,0.0,-0.3859395,-0.04143666
Signaling by Hippo,0.0009790373,2.0,0.0009790373,0.5776121,0.65038127
Signaling by PDGF,8.706303e-05,2.0,8.706303e-05,-0.30025357,0.020084763
Diseases associated with O-glycosylation of proteins,0.0007571372,10.0,0.0007571372,0.3592219,-0.85919344
tRNA modification in the nucleus and cytosol,1.24433445e-05,2.0,1.24433445e-05,-0.373693,-0.032643814
Acrosome Reaction,0.0,2.0,0.0,-0.3859395,-0.04143666
RNA Polymerase II Transcription Elongation,0.0059805005,3.0,0.0059805005,5.499966,4.0154724
Cellular Senescence,2.9714625e-05,5.0,2.9714625e-05,-0.35669488,-0.5277294
Insulin processing,0.00025278577,2.0,0.00025278577,-0.1371521,0.13718955
Interconversion of nucleotide di- and triphosphates,0.00017225515,2.0,0.00017225515,-0.21640895,0.08028413
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),2.296483e-05,2.0,2.296483e-05,-0.3633379,-0.025209
Fibronectin matrix formation,1.1351407e-06,2.0,1.1351407e-06,-0.38482234,-0.040634554
ChREBP activates metabolic gene expression,2.4347008e-05,2.0,2.4347008e-05,-0.3619776,-0.02423231
IP6 and IP7 transport between cytosol and nucleus,0.0,2.0,0.0,-0.3859395,-0.04143666
Branched-chain amino acid catabolism,5.5454894e-08,2.0,5.5454894e-08,-0.38588494,-0.041397482
RNA Polymerase III Transcription Initiation,0.00031730582,4.0,0.00031730582,-0.07365258,-0.15541193
mRNA Editing: C to U Conversion,4.725334e-06,2.0,4.725334e-06,-0.38128892,-0.038097598
IPs transport between nucleus and ER lumen,0.0,2.0,0.0,-0.3859395,-0.04143666
"Transport of bile salts and organic acids, metal ions and amine compounds",0.00017133681,8.0,0.00017133681,-0.21731277,-0.9349448
Processing of SMDT1,2.9877006e-05,2.0,2.9877006e-05,-0.35653508,-0.020324647
Metabolism of water-soluble vitamins and cofactors,0.00024594876,11.0,0.00024594876,-0.14388098,-1.3895116
Signaling by FGFR in disease,0.00023112187,5.0,0.00023112187,-0.15847334,-0.3854088
Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA,1.47660985e-05,2.0,1.47660985e-05,-0.37140697,-0.031002492
Defective Mismatch Repair Associated With MLH1,8.197217e-07,2.0,8.197217e-07,-0.38513276,-0.04085743
Diseases associated with the TLR signaling cascade,2.184404e-06,12.0,2.184404e-06,-0.38378963,-1.7308596
C-type lectin receptors (CLRs),3.7211536e-05,4.0,3.7211536e-05,-0.34931654,-0.35333517
Vasopressin regulates renal water homeostasis via Aquaporins,1.9856918e-05,2.0,1.9856918e-05,-0.3663967,-0.027405137
Hedgehog 'on' state,4.0770636e-05,4.0,4.0770636e-05,-0.34581375,-0.35082018
Interferon Signaling,0.00084864453,4.0,0.00084864453,0.44928184,0.22004838
Pyruvate metabolism and Citric Acid (TCA) cycle,0.0014264962,4.0,0.0014264962,1.0179935,0.6283762
Hedgehog ligand biogenesis,4.113727e-07,2.0,4.113727e-07,-0.38553464,-0.041145977
Electron transport from NADPH to Ferredoxin,2.4815474e-06,2.0,2.4815474e-06,-0.3834972,-0.039683133
Mitochondrial translation,0.0030491794,4.0,0.0030491794,2.6150103,1.7750143
HATs acetylate histones,1.0558693e-07,2.0,1.0558693e-07,-0.3858356,-0.041362047
Carboxyterminal post-translational modifications of tubulin,3.6377248e-06,2.0,3.6377248e-06,-0.38235933,-0.038866155
Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template,0.0010826889,6.0,0.0010826889,0.6796243,0.047238074
Chaperonin-mediated protein folding,0.0004596922,4.0,0.0004596922,0.06648165,-0.054797307
Receptor-type tyrosine-protein phosphatases,2.0450781e-05,2.0,2.0450781e-05,-0.36581218,-0.026985532
Pentose phosphate pathway,0.0001746079,2.0,0.0001746079,-0.21409342,0.081946656
Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,5.5397066e-08,2.0,5.5397066e-08,-0.385885,-0.041397527
SRP-dependent cotranslational protein targeting to membrane,0.0029822951,2.0,0.0029822951,2.5491838,2.065945
Eukaryotic Translation Initiation,0.00024227066,3.0,0.00024227066,-0.14750089,-0.03933741
RAB geranylgeranylation,0.00048471583,2.0,0.00048471583,0.09110947,0.30107847
Signaling by PTK6,0.0003177233,10.0,0.0003177233,-0.07324172,-1.1696968
Mitotic G1-G1/S phases,2.2741386e-05,4.0,2.2741386e-05,-0.36355782,-0.36356023
NCAM signaling for neurite out-growth,1.0017488e-06,2.0,1.0017488e-06,-0.3849536,-0.04072879
RNA Polymerase III Abortive And Retractive Initiation,0.0003708386,2.0,0.0003708386,-0.020966547,0.22060929
Neurotransmitter clearance,3.1097406e-06,3.0,3.1097406e-06,-0.38287896,-0.20833588
Cell-extracellular matrix interactions,0.0010492427,3.0,0.0010492427,0.64670706,0.53089386
DNA methylation,4.284442e-08,2.0,4.284442e-08,-0.38589734,-0.041406386
Influenza Infection,0.0004253493,3.0,0.0004253493,0.032681964,0.0900316
Ca2+ activated K+ channels,2.869196e-07,2.0,2.869196e-07,-0.38565713,-0.04123392
RNA Polymerase II Pre-transcription Events,0.00081065914,2.0,0.00081065914,0.41189727,0.5314
TCF dependent signaling in response to WNT,0.0016047697,10.0,0.0016047697,1.1934472,-0.26023015
Cellular hexose transport,7.069004e-08,2.0,7.069004e-08,-0.38586992,-0.04138672
Electric Transmission Across Gap Junctions,1.1967189e-06,2.0,1.1967189e-06,-0.38476172,-0.04059103
Reversal of alkylation damage by DNA dioxygenases,2.4749512e-05,3.0,2.4749512e-05,-0.36158144,-0.19304456
EPH-Ephrin signaling,0.0009759794,5.0,0.0009759794,0.5746026,0.14093049
Collagen degradation,7.979426e-06,2.0,7.979426e-06,-0.3780863,-0.03579815
Homology Directed Repair,0.00013821351,3.0,0.00013821351,-0.24991216,-0.1128674
Inwardly rectifying K+ channels,4.550212e-05,5.0,4.550212e-05,-0.3411571,-0.5165734
Cellular response to hypoxia,0.0011969915,2.0,0.0011969915,0.79211897,0.8043944
Type I hemidesmosome assembly,0.0003661003,2.0,0.0003661003,-0.025629878,0.21726109
G2/M Checkpoints,7.97485e-05,4.0,7.97485e-05,-0.30745238,-0.32327726
Processing of Intronless Pre-mRNAs,0.0001210242,2.0,0.0001210242,-0.26682958,0.044082772
Synthesis of pyrophosphates in the cytosol,9.185111e-08,2.0,9.185111e-08,-0.38584912,-0.041371763
"Transport of vitamins, nucleosides, and related molecules",0.00021823883,5.0,0.00021823883,-0.1711526,-0.3945124
DNA Double Strand Break Response,0.00012430958,3.0,0.00012430958,-0.26359618,-0.12269234
Metallothioneins bind metals,8.882639e-06,2.0,8.882639e-06,-0.37719738,-0.035159927
PI3K/AKT Signaling in Cancer,0.0003129835,4.0,0.0003129835,-0.07790654,-0.1584662
Scavenging by Class B Receptors,1.7942746e-08,2.0,1.7942746e-08,-0.38592184,-0.041423973
Selenoamino acid metabolism,0.001009562,8.0,0.001009562,0.6076541,-0.34262902
ABC transporters in lipid homeostasis,6.842094e-05,2.0,6.842094e-05,-0.31860077,0.0069116647
Biosynthesis of specialized proresolving mediators (SPMs),2.1382131e-05,6.0,2.1382131e-05,-0.36489558,-0.70271397
Defects in vitamin and cofactor metabolism,9.6839e-05,3.0,9.6839e-05,-0.29063222,-0.1421039
Basigin interactions,1.656581e-05,2.0,1.656581e-05,-0.36963573,-0.02973075
Fc epsilon receptor (FCERI) signaling,0.0006537896,5.0,0.0006537896,0.25750896,-0.08673875
Passive transport by Aquaporins,0.0,2.0,0.0,-0.3859395,-0.04143666
ABC transporter disorders,6.65473e-05,16.0,6.65473e-05,-0.3204448,-2.3617656
TNFR2 non-canonical NF-kB pathway,6.775976e-05,4.0,6.775976e-05,-0.3192515,-0.33174884
WNT ligand biogenesis and trafficking,2.7622368e-06,2.0,2.7622368e-06,-0.38322094,-0.039484777
Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha),0.0004045373,2.0,0.0004045373,0.012199148,0.24442185
"POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation",3.396422e-05,2.0,3.396422e-05,-0.3525125,-0.017436493
Response to elevated platelet cytosolic Ca2+,0.0003219112,3.0,0.0003219112,-0.069120035,0.016939051
Phase 2 - plateau phase,1.859375e-06,2.0,1.859375e-06,-0.38410953,-0.040122766
Detoxification of Reactive Oxygen Species,4.4533077e-05,2.0,4.4533077e-05,-0.3421108,-0.009968216
Gap junction trafficking and regulation,2.184788e-06,3.0,2.184788e-06,-0.38378927,-0.20898949
Metabolism of polyamines,0.0019452216,7.0,0.0019452216,1.528514,0.4876336
Metabolism of fat-soluble vitamins,1.1865289e-05,4.0,1.1865289e-05,-0.3742619,-0.3712456
Meiotic recombination,2.6342914e-05,2.0,2.6342914e-05,-0.36001325,-0.022821954
CREB3 factors activate genes,2.6585136e-05,2.0,2.6585136e-05,-0.3597749,-0.022650795
mRNA Capping,0.0007531718,2.0,0.0007531718,0.3553192,0.49077773
Phase II - Conjugation of compounds,8.347327e-06,7.0,8.347327e-06,-0.3777242,-0.88102144
Abacavir metabolism,2.3492263e-05,2.0,2.3492263e-05,-0.36281884,-0.024836319
snRNP Assembly,9.893064e-05,2.0,9.893064e-05,-0.28857368,0.028470783
Nucleotide salvage,0.00020400922,3.0,0.00020400922,-0.18515714,-0.06637412
Digestion of dietary lipid,8.695869e-10,2.0,8.695869e-10,-0.38593864,-0.041436043
PKA-mediated phosphorylation of key metabolic factors,1.0927033e-07,2.0,1.0927033e-07,-0.38583198,-0.04135944
RNA Polymerase II Transcription Initiation And Promoter Clearance,0.0015721993,3.0,0.0015721993,1.161392,0.90043116
GPCR ligand binding,0.000113832415,4.0,0.000113832415,-0.2739076,-0.2991925
Formation of the cornified envelope,0.0008967858,2.0,0.0008967858,0.49666166,0.59225976
Amino acid synthesis and interconversion (transamination),6.9401955e-05,2.0,6.9401955e-05,-0.3176353,0.007604881
Nonhomologous End-Joining (NHEJ),0.0007127515,2.0,0.0007127515,0.3155383,0.46221554
Signaling by ERBB2,2.3300008e-06,9.0,2.3300008e-06,-0.38364637,-1.2234669
DNA strand elongation,0.011628635,4.0,0.011628635,11.0587635,7.8375216
HDACs deacetylate histones,0.00016402858,2.0,0.00016402858,-0.22450541,0.074470975
Rab regulation of trafficking,0.0009717367,3.0,0.0009717367,0.570427,0.47612575
Signaling by Retinoic Acid,3.9551036e-05,2.0,3.9551036e-05,-0.34701407,-0.013488689
KSRP (KHSRP) binds and destabilizes mRNA,0.000103047365,2.0,0.000103047365,-0.2845221,0.031379778
rRNA processing in the nucleus and cytosol,1.7469999e-06,3.0,1.7469999e-06,-0.38422015,-0.20929885
RNA Polymerase III Transcription Termination,0.00030373473,2.0,0.00030373473,-0.08700901,0.17319165
Nucleobase catabolism,0.0004315241,4.0,0.0004315241,0.03875908,-0.07470177
Nephrin family interactions,0.00034649993,2.0,0.00034649993,-0.044920236,0.20341085
Smooth Muscle Contraction,1.28163065e-05,2.0,1.28163065e-05,-0.3733259,-0.032380257
Fructose metabolism,2.0939116e-05,3.0,2.0939116e-05,-0.3653316,-0.1957371
Mitochondrial ABC transporters,5.516896e-06,2.0,5.516896e-06,-0.38050988,-0.037538264
Nucleosome assembly,6.663238e-07,2.0,6.663238e-07,-0.3852837,-0.04096581
RHO GTPase Effectors,0.00088392576,12.0,0.00088392576,0.484005,-1.107794
Eukaryotic Translation Elongation,5.650203e-05,2.0,5.650203e-05,-0.33033118,-0.0015106009
M Phase,0.00013148965,5.0,0.00013148965,-0.25652966,-0.455812
Choline catabolism,0.0,2.0,0.0,-0.3859395,-0.04143666
SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs,6.6506414e-05,2.0,6.6506414e-05,-0.32048503,0.0055588055
Nucleobase biosynthesis,3.17301e-05,3.0,3.17301e-05,-0.3547113,-0.18811186
rRNA processing in the mitochondrion,4.1112085e-07,2.0,4.1112085e-07,-0.38553488,-0.041146148
HIV Infection,0.0009062157,3.0,0.0009062157,0.5059424,0.4298266
RNA Polymerase I Promoter Clearance,7.639111e-06,4.0,7.639111e-06,-0.37842122,-0.37423196
IRE1alpha activates chaperones,0.0009587121,2.0,0.0009587121,0.5576084,0.6360189
MTF1 activates gene expression,2.5279985e-07,2.0,2.5279985e-07,-0.38569072,-0.041258033
Sulfur amino acid metabolism,0.00050366047,4.0,0.00050366047,0.10975446,-0.023727974
