,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Defective NEU1 causes sialidosis,0.0,2.0,0.0,-0.27973714,-0.03339731
Defective OPLAH causes 5-oxoprolinase deficiency (OPLAHD),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective PAPSS2 causes SEMD-PA,0.0,2.0,0.0,-0.27973714,-0.03339731
Defective PGM1 causes PGM1-CDG (CDG1t),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective PMM2 causes PMM2-CDG (CDG-1a),0.0,2.0,0.0,-0.27973714,-0.03339731
"Defective POMGNT1 causes MDDGA3, MDDGB3 and MDDGC3",0.0,2.0,0.0,-0.27973714,-0.03339731
"Defective POMT1 causes MDDGA1, MDDGB1 and MDDGC1",0.0,2.0,0.0,-0.27973714,-0.03339731
"Defective POMT2 causes MDDGA2, MDDGB2 and MDDGC2",0.0,2.0,0.0,-0.27973714,-0.03339731
Defective RFT1 causes RFT1-CDG (CDG-1n),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective RHAG causes regulator type Rh-null hemolytic anemia (RHN),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SFTPA2 causes idiopathic pulmonary fibrosis (IPF),0.0,2.0,0.0,-0.27973714,-0.03339731
"Defective SLC11A2 causes hypochromic microcytic anemia, with iron overload 1 (AHMIO1)",0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC12A1 causes Bartter syndrome 1 (BS1),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC12A3 causes Gitelman syndrome (GS),0.0,2.0,0.0,-0.27973714,-0.03339731
"Defective SLC12A6 causes agenesis of the corpus callosum, with peripheral neuropathy (ACCPN)",0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC16A1 causes symptomatic deficiency in lactate transport (SDLT),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC17A5 causes Salla disease (SD) and ISSD,0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC17A8 causes autosomal dominant deafness 25 (DFNA25),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC1A1 is implicated in schizophrenia 18 (SCZD18) and dicarboxylic aminoaciduria (DCBXA),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC1A3 causes episodic ataxia 6 (EA6),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC20A2 causes idiopathic basal ganglia calcification 1 (IBGC1),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC22A12 causes renal hypouricemia 1 (RHUC1),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC22A18 causes lung cancer (LNCR) and embryonal rhabdomyosarcoma 1 (RMSE1),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC22A5 causes systemic primary carnitine deficiency (CDSP),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC24A1 causes congenital stationary night blindness 1D (CSNB1D),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC24A4 causes hypomineralized amelogenesis imperfecta (AI),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC24A5 causes oculocutaneous albinism 6 (OCA6),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC26A2 causes chondrodysplasias,0.0,3.0,0.0,-0.27973714,-0.58352536
Defective SLC26A3 causes congenital secretory chloride diarrhea 1 (DIAR1),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC26A4 causes Pendred syndrome (PDS),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC27A4 causes ichthyosis prematurity syndrome (IPS),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC2A1 causes GLUT1 deficiency syndrome 1 (GLUT1DS1),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC2A10 causes arterial tortuosity syndrome (ATS),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC2A2 causes Fanconi-Bickel syndrome (FBS),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC2A9 causes hypouricemia renal 2 (RHUC2),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC33A1 causes spastic paraplegia 42 (SPG42),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC34A1 causes hypophosphatemic nephrolithiasis/osteoporosis 1 (NPHLOP1),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC34A3 causes Hereditary hypophosphatemic rickets with hypercalciuria (HHRH),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC35A2 causes congenital disorder of glycosylation 2M (CDG2M),0.0,2.0,0.0,-0.27973714,-0.03339731
"Defective SLC35A3 causes arthrogryposis, mental retardation, and seizures (AMRS)",0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC35C1 causes congenital disorder of glycosylation 2C (CDG2C),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC35D1 causes Schneckenbecken dysplasia (SCHBCKD),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC36A2 causes iminoglycinuria (IG) and hyperglycinuria (HG),0.0,2.0,0.0,-0.27973714,-0.03339731
"Defective SLC39A4 causes acrodermatitis enteropathica, zinc-deficiency type (AEZ)",0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC3A1 causes cystinuria (CSNU),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (duodenum),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (macrophages),0.0,2.0,0.0,-0.27973714,-0.03339731
"Defective SLC4A1 causes hereditary spherocytosis type 4 (HSP4),  distal renal tubular acidosis (dRTA) and dRTA with hemolytic anemia (dRTA-HA)",0.0,2.0,0.0,-0.27973714,-0.03339731
"Defective SLC4A4 causes renal tubular acidosis, proximal, with ocular abnormalities and mental retardation (pRTA-OA)",0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC5A1 causes congenital glucose/galactose malabsorption (GGM),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC5A2 causes renal glucosuria (GLYS1),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC5A5 causes thyroid dyshormonogenesis 1 (TDH1),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC6A2 causes orthostatic intolerance (OI),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC6A5 causes hyperekplexia 3 (HKPX3),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC7A7 causes lysinuric protein intolerance (LPI),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC7A9 causes cystinuria (CSNU),0.0,2.0,0.0,-0.27973714,-0.03339731
"Defective SLC9A6 causes  X-linked, syndromic mental retardation,, Christianson type (MRXSCH)",0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SLC9A9 causes autism 16 (AUTS16),0.0,2.0,0.0,-0.27973714,-0.03339731
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",1.4671914e-10,2.0,1.4671914e-10,-0.27973694,-0.03339716
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",1.4671914e-10,2.0,1.4671914e-10,-0.27973694,-0.03339716
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.27973714,-0.03339731
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.27973714,-0.03339731
"Defective SLCO1B3 causes hyperbilirubinemia, Rotor type (HBLRR)",9.860989e-09,2.0,9.860989e-09,-0.27972245,-0.033386856
"Defective SLCO2A1 causes primary, autosomal recessive hypertrophic osteoarthropathy 2 (PHOAR2)",0.0,2.0,0.0,-0.27973714,-0.03339731
Defective SRD5A3 causes SRD5A3-CDG (CDG-1q) and KHRZ,0.0,2.0,0.0,-0.27973714,-0.03339731
Defective ST3GAL3 causes MCT12 and EIEE15,4.1119696e-05,2.0,4.1119696e-05,-0.2184178,0.010187279
Defective TBXAS1 causes Ghosal hematodiaphyseal dysplasia (GHDD),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective TPMT causes Thiopurine S-methyltransferase deficiency (TPMT deficiency),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),0.0,2.0,0.0,-0.27973714,-0.03339731
Defective UGT1A1 causes hyperbilirubinemia,0.0,2.0,0.0,-0.27973714,-0.03339731
Defective UGT1A4 causes hyperbilirubinemia,0.0,2.0,0.0,-0.27973714,-0.03339731
Defective pro-SFTPB causes pulmonary surfactant metabolism dysfunction 1 (SMDP1) and respiratory distress syndrome (RDS),1.597073e-08,2.0,1.597073e-08,-0.27971333,-0.03338038
Defective pro-SFTPC causes pulmonary surfactant metabolism dysfunction 2 (SMDP2) and respiratory distress syndrome (RDS),3.231933e-08,2.0,3.231933e-08,-0.27968895,-0.033363048
Defects in biotin (Btn) metabolism,8.233293e-05,3.0,8.233293e-05,-0.15695894,-0.496257
Defects in cobalamin (B12) metabolism,1.4506747e-05,15.0,9.671164e-07,-0.27829495,-7.169685
Defensins,9.536782e-10,3.0,9.536782e-10,-0.2797357,-0.58352435
Degradation of AXIN,0.0003157397,2.0,0.0003157397,0.1911067,0.30126917
Degradation of DVL,0.00013250925,2.0,0.00013250925,-0.08213398,0.10705512
Degradation of GLI1 by the proteasome,7.161899e-05,2.0,7.161899e-05,-0.172936,0.04251483
Degradation of GLI2 by the proteasome,0.00044192164,2.0,0.00044192164,0.37927434,0.43501505
Degradation of cysteine and homocysteine,8.5088e-09,2.0,8.5088e-09,-0.27972445,-0.033388283
Deposition of new CENPA-containing nucleosomes at the centromere,6.663211e-07,2.0,6.663211e-07,-0.2787435,-0.032691047
Depurination,7.494805e-05,3.0,7.494805e-05,-0.16797157,-0.5040846
Depyrimidination,0.0003488963,3.0,0.0003488963,0.2405512,-0.2137147
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,0.00016489055,2.0,0.00016489055,-0.03384567,0.1413775
Detoxification of Reactive Oxygen Species,4.4533295e-05,2.0,4.4533295e-05,-0.21332729,0.013805514
Digestion of dietary carbohydrate,1.8227539e-07,2.0,1.8227539e-07,-0.27946535,-0.033204105
Digestion of dietary lipid,1.4085707e-09,2.0,1.4085707e-09,-0.27973506,-0.03339582
Disassembly of the destruction complex and recruitment of AXIN to the membrane,4.0222967e-06,2.0,4.0222967e-06,-0.27373895,-0.029133908
Disinhibition of SNARE formation,1.4882302e-05,2.0,1.4882302e-05,-0.25754407,-0.017622897
Displacement of DNA glycosylase by APEX1,2.5463623e-06,2.0,2.5463623e-06,-0.2759399,-0.030698307
Dissolution of Fibrin Clot,4.551531e-07,2.0,4.551531e-07,-0.2790584,-0.032914877
Dopamine Neurotransmitter Release Cycle,3.5860567e-06,2.0,3.5860567e-06,-0.27438948,-0.02959628
Dopamine clearance from the synaptic cleft,3.1208858e-06,3.0,3.1208858e-06,-0.27508315,-0.5802174
Downregulation of ERBB2 signaling,2.1492757e-05,2.0,2.1492757e-05,-0.24768628,-0.010616178
Downregulation of ERBB4 signaling,3.0957937e-05,2.0,3.0957937e-05,-0.23357143,-0.0005836198
Downstream TCR signaling,0.0023065906,2.0,0.0023065906,3.1599445,2.4114602
Downstream signal transduction,8.706316e-05,2.0,8.706316e-05,-0.14990503,0.058884796
Downstream signaling events of B Cell Receptor (BCR),8.8831206e-05,4.0,8.8831206e-05,-0.14726844,-1.0394973
Dual Incision in GG-NER,0.0017181665,2.0,0.0017181665,2.2824626,1.7877637
Dual incision in TC-NER,0.00017687894,2.0,0.00017687894,-0.015968094,0.15408452
E3 ubiquitin ligases ubiquitinate target proteins,4.2625386e-05,2.0,4.2625386e-05,-0.21617246,0.011783225
ECM proteoglycans,0.0001857617,2.0,0.0001857617,-0.0027217518,0.16349976
EGFR downregulation,6.065978e-07,2.0,6.065978e-07,-0.27883258,-0.032754358
EGFR interacts with phospholipase C-gamma,1.4901167e-06,2.0,1.4901167e-06,-0.27751502,-0.03181788
EPH-ephrin mediated repulsion of cells,8.549718e-05,2.0,8.549718e-05,-0.15224028,0.05722494
EPHA-mediated growth cone collapse,0.00011941765,2.0,0.00011941765,-0.1016567,0.093178764
EPHB-mediated forward signaling,5.831029e-05,2.0,5.831029e-05,-0.19278248,0.028408343
ERBB2 Activates PTK6 Signaling,2.358413e-06,3.0,2.358413e-06,-0.2762202,-0.5810256
ERBB2 Regulates Cell Motility,1.4246812e-07,2.0,1.4246812e-07,-0.2795247,-0.03324631
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,1.7751869e-05,2.0,1.7751869e-05,-0.25326484,-0.014581325
Electric Transmission Across Gap Junctions,1.1966706e-06,2.0,1.1966706e-06,-0.2779526,-0.03212889
Electron transport from NADPH to Ferredoxin,2.4820995e-06,2.0,2.4820995e-06,-0.27603573,-0.030766407
Elevation of cytosolic Ca2+ levels,4.2454096e-05,2.0,4.2454096e-05,-0.21642789,0.011601667
Endosomal Sorting Complex Required For Transport (ESCRT),0.000809221,2.0,0.000809221,0.92700607,0.8243319
Energy dependent regulation of mTOR by LKB1-AMPK,7.511392e-05,2.0,7.511392e-05,-0.16772422,0.046219267
Ephrin signaling,0.00095159013,2.0,0.00095159013,1.1393127,0.9752352
Erythrocytes take up carbon dioxide and release oxygen,3.1696056e-06,2.0,3.1696056e-06,-0.2750105,-0.0300377
Erythrocytes take up oxygen and release carbon dioxide,7.555239e-09,2.0,7.555239e-09,-0.27972588,-0.033389304
Essential fructosuria,0.0,2.0,0.0,-0.27973714,-0.03339731
Essential pentosuria,0.0,2.0,0.0,-0.27973714,-0.03339731
Establishment of Sister Chromatid Cohesion,0.00046305393,2.0,0.00046305393,0.41078767,0.4574141
Estrogen-dependent gene expression,9.26988e-05,2.0,9.26988e-05,-0.14150093,0.06485826
Ethanol oxidation,2.42271e-05,2.0,2.42271e-05,-0.24360871,-0.007717929
Eukaryotic Translation Termination,0.0032787153,2.0,0.0032787153,4.6096168,3.4418585
Expression and Processing of Neurotrophins,1.2540845e-10,2.0,1.2540845e-10,-0.27973697,-0.03339716
Extension of Telomeres,0.00032462584,3.0,0.00032462584,0.2043581,-0.23944005
Extrinsic Pathway of Fibrin Clot Formation,4.2631638e-11,2.0,4.2631638e-11,-0.2797371,-0.03339727
FBXW7 Mutants and NOTCH1 in Cancer,1.3041027e-05,2.0,1.3041027e-05,-0.26028985,-0.019574542
FCERI mediated Ca+2 mobilization,0.00033125022,2.0,0.00033125022,0.21423665,0.3177095
FCERI mediated MAPK activation,8.865696e-06,2.0,8.865696e-06,-0.26651627,-0.024000168
FCERI mediated NF-kB activation,0.0003352773,2.0,0.0003352773,0.22024196,0.32197797
FCGR activation,1.1401689e-05,2.0,1.1401689e-05,-0.2627345,-0.021312151
FMO oxidises nucleophiles,0.0,2.0,0.0,-0.27973714,-0.03339731
Fanconi Anemia Pathway,2.3534794e-05,2.0,2.3534794e-05,-0.24464111,-0.008451736
FasL/ CD95L signaling,0.00029489156,2.0,0.00029489156,0.16001713,0.27917135
Fatty acyl-CoA biosynthesis,5.386083e-05,2.0,5.386083e-05,-0.1994177,0.02369217
Fibronectin matrix formation,1.1347031e-06,2.0,1.1347031e-06,-0.27804503,-0.03219458
Formation of ATP by chemiosmotic coupling,0.0,2.0,0.0,-0.27973714,-0.03339731
Formation of Incision Complex in GG-NER,0.0020417569,2.0,0.0020417569,2.7650137,2.1307514
Formation of RNA Pol II elongation complex ,0.0058976356,2.0,0.0058976356,8.515057,6.217768
Formation of TC-NER Pre-Incision Complex,0.00012245732,2.0,0.00012245732,-0.09712382,0.09640064
Formation of editosomes by ADAR proteins,0.0,2.0,0.0,-0.27973714,-0.03339731
Formation of selenosugars for excretion,0.0,2.0,0.0,-0.27973714,-0.03339731
Formation of the Early Elongation Complex,8.286416e-05,2.0,8.286416e-05,-0.15616675,0.054434083
Formation of the Editosome,4.7246745e-06,2.0,4.7246745e-06,-0.27269152,-0.028389422
Formation of the beta-catenin:TCF transactivating complex,5.05434e-07,2.0,5.05434e-07,-0.27898344,-0.032861575
Formation of the cornified envelope,0.00089678564,2.0,0.00089678564,1.0575861,0.9171455
Formation of xylulose-5-phosphate,2.5665198e-05,2.0,2.5665198e-05,-0.24146417,-0.0061936285
Free fatty acids regulate insulin secretion,1.4122116e-10,2.0,1.4122116e-10,-0.27973694,-0.03339716
Fructose biosynthesis,1.8062537e-09,2.0,1.8062537e-09,-0.27973446,-0.033395395
Fructose catabolism,2.0938369e-05,2.0,2.0938369e-05,-0.248513,-0.011203806
G alpha (12/13) signalling events,1.5490754e-05,2.0,1.5490754e-05,-0.2566367,-0.016977986
G alpha (i) signalling events,3.8728525e-05,2.0,3.8728525e-05,-0.2219836,0.0076527772
G alpha (q) signalling events,0.00017178112,2.0,0.00017178112,-0.023570158,0.14868112
G alpha (s) signalling events,1.4102467e-05,2.0,1.4102467e-05,-0.258707,-0.018449476
G alpha (z) signalling events,5.3064174e-05,2.0,5.3064174e-05,-0.2006057,0.022847759
G protein gated Potassium channels,4.458323e-05,2.0,4.458323e-05,-0.21325283,0.013858432
G-protein beta:gamma signalling,8.318083e-05,3.0,8.318083e-05,-0.15569451,-0.4953583
G0 and Early G1,1.9119472e-05,3.0,1.9119472e-05,-0.2512254,-0.5632598
G1 Phase,5.876302e-09,2.0,5.876302e-09,-0.27972838,-0.03339107
G1/S Transition,3.6160304e-06,4.0,3.6160304e-06,-0.27434477,-1.1298206
G2 Phase,1.3065158e-09,2.0,1.3065158e-09,-0.2797352,-0.033395927
G2/M DNA damage checkpoint,4.76767e-06,2.0,4.76767e-06,-0.2726274,-0.02834383
G2/M DNA replication checkpoint,1.5042568e-08,2.0,1.5042568e-08,-0.2797147,-0.03338136
G2/M Transition,9.680418e-06,9.0,1.075602e-06,-0.27813315,-3.8740327
GAB1 signalosome,6.695166e-05,2.0,6.695166e-05,-0.17989612,0.037567727
GABA receptor activation,0.00035563434,4.0,0.00035563434,0.25059924,-0.7567008
"GABA synthesis, release, reuptake and degradation",2.0564223e-10,4.0,2.0564223e-10,-0.27973685,-1.1336533
GLI proteins bind promoters of Hh responsive genes to promote transcription,4.5975325e-05,2.0,4.5975325e-05,-0.21117689,0.0153339775
GLI3 is processed to GLI3R by the proteasome,0.0046226033,2.0,0.0046226033,6.6136765,4.8663054
GP1b-IX-V activation signalling,4.0440124e-08,2.0,4.0440124e-08,-0.27967685,-0.033354443
GPVI-mediated activation cascade,0.0005103384,2.0,0.0005103384,0.4813002,0.50753295
GRB2 events in EGFR signaling,1.1256512e-07,2.0,1.1256512e-07,-0.2795693,-0.033277996
GRB2 events in ERBB2 signaling,2.9292035e-09,2.0,2.9292035e-09,-0.2797328,-0.033394203
GRB2:SOS provides linkage to MAPK signaling for Integrins ,2.6348835e-06,2.0,2.6348835e-06,-0.27580792,-0.030604482
GRB7 events in ERBB2 signaling,2.2017232e-08,2.0,2.2017232e-08,-0.27970433,-0.03337397
Galactose catabolism,7.674368e-09,2.0,7.674368e-09,-0.27972573,-0.033389177
"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",1.7498058e-06,4.0,1.7498058e-06,-0.27712777,-1.1317987
Gap junction trafficking,2.7479336e-06,3.0,2.7479336e-06,-0.27563933,-0.5806127
Gap-filling DNA repair synthesis and ligation in GG-NER,4.2085332e-05,2.0,4.2085332e-05,-0.21697779,0.011210801
Gap-filling DNA repair synthesis and ligation in TC-NER,0.00012046509,2.0,0.00012046509,-0.10009471,0.09428899
Generation of second messenger molecules,5.1310733e-05,2.0,5.1310733e-05,-0.2032205,0.020989217
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,0.00061449304,2.0,0.00061449304,0.6366198,0.6179311
Gluconeogenesis,9.0108966e-05,2.0,9.0108966e-05,-0.145363,0.062113177
Glucuronidation,0.0,2.0,0.0,-0.27973714,-0.03339731
Glutamate Neurotransmitter Release Cycle,0.00018657662,2.0,0.00018657662,-0.0015065074,0.16436353
"Glutamate binding, activation of AMPA receptors and synaptic plasticity",6.178979e-05,3.0,6.178979e-05,-0.18759371,-0.51803166
Glutathione conjugation,3.0342246e-08,2.0,3.0342246e-08,-0.2796919,-0.033365157
Glycerophospholipid biosynthesis,9.904927e-06,19.0,5.213119e-07,-0.27895975,-9.375075
Glycine degradation,2.7600836e-05,2.0,2.7600836e-05,-0.23857766,-0.0041419636
Glycogen breakdown (glycogenolysis),0.00012988287,2.0,0.00012988287,-0.08605053,0.10427131
Glycogen storage diseases,6.6077746e-06,10.0,6.6077746e-07,-0.2787518,-4.4274178
Glycogen synthesis,6.2057093e-06,2.0,6.2057093e-06,-0.27048296,-0.026819594
Glycolysis,0.0027501443,2.0,0.0027501443,3.82139,2.8816028
Glycoprotein hormones,5.5588254e-07,2.0,5.5588254e-07,-0.2789082,-0.032808106
Glycosphingolipid metabolism,8.260475e-05,2.0,8.260475e-05,-0.1565536,0.054159123
Golgi-to-ER retrograde transport,0.00035913795,3.0,0.00035913795,0.25582397,-0.20285913
Growth hormone receptor signaling,0.0003477234,2.0,0.0003477234,0.2388021,0.33517012
HATs acetylate histones,1.0560422e-07,2.0,1.0560422e-07,-0.27957967,-0.033285383
HCN channels,7.424801e-09,2.0,7.424801e-09,-0.2797261,-0.03338943
HDACs deacetylate histones,0.00016402833,2.0,0.00016402833,-0.03513144,0.14046359
HDL assembly,4.812045e-06,2.0,4.812045e-06,-0.27256125,-0.028296812
HDL clearance,1.1201444e-07,2.0,1.1201444e-07,-0.2795701,-0.03327857
HDL remodeling,7.7580153e-10,2.0,7.7580153e-10,-0.279736,-0.0333965
HDMs demethylate histones,0.0001100924,2.0,0.0001100924,-0.11556289,0.08329451
HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),0.00012765468,4.0,0.00012765468,-0.089373305,-0.99834657
HDR through MMEJ (alt-NHEJ),1.0557581e-05,2.0,1.0557581e-05,-0.26399326,-0.022206873
HHAT G278V abrogates palmitoylation of Hh-Np,0.0,2.0,0.0,-0.27973714,-0.03339731
HIV Life Cycle,0.00029619932,3.0,0.00029619932,0.1619673,-0.26957056
HSF1 activation,1.0116755e-05,2.0,1.0116755e-05,-0.26465064,-0.022674121
HSF1-dependent transactivation,0.001188706,2.0,0.001188706,1.4929096,1.2265648
HSP90 chaperone cycle for steroid hormone receptors (SHR),0.0031866808,2.0,0.0031866808,4.472371,3.3443074
Heme biosynthesis,2.657995e-06,2.0,2.657995e-06,-0.27577344,-0.030579992
Heme degradation,0.0,2.0,0.0,-0.27973714,-0.03339731
Heparan sulfate/heparin (HS-GAG) metabolism,8.7427965e-05,4.0,8.7427965e-05,-0.14936101,-1.0409846
Hereditary fructose intolerance,0.0,2.0,0.0,-0.27973714,-0.03339731
Hh mutants that don't undergo autocatalytic processing are degraded by ERAD,0.00069345214,2.0,0.00069345214,0.7543668,0.7016234
Histidine catabolism,1.55315e-07,2.0,1.55315e-07,-0.27950555,-0.03323268
Host Interactions of HIV factors,0.001202415,8.0,0.001202415,1.5133529,-2.0596726
Host Interactions with Influenza Factors,9.169798e-07,3.0,9.169798e-07,-0.27836972,-0.58255345
HuR (ELAVL1) binds and stabilizes mRNA,1.16174924e-07,2.0,1.16174924e-07,-0.27956393,-0.033274185
Hyaluronan metabolism,0.000101129684,3.0,0.000101129684,-0.12892845,-0.47633353
Hypusine synthesis from eIF5A-lysine,5.473993e-07,2.0,5.473993e-07,-0.27892086,-0.03281709
IGF1R signaling cascade,1.3430601e-05,2.0,1.3430601e-05,-0.25970888,-0.019161616
IKBKB deficiency causes SCID,8.287024e-10,2.0,8.287024e-10,-0.27973592,-0.033396438
IKBKG deficiency causes anhidrotic ectodermal dysplasia with immunodeficiency (EDA-ID) (via TLR),9.856387e-07,2.0,9.856387e-07,-0.27826732,-0.03235259
IP3 and IP4 transport between cytosol and nucleus,0.0,2.0,0.0,-0.27973714,-0.03339731
IP6 and IP7 transport between cytosol and nucleus,0.0,2.0,0.0,-0.27973714,-0.03339731
IPs transport between ER lumen and cytosol,0.0,2.0,0.0,-0.27973714,-0.03339731
IPs transport between ER lumen and nucleus,0.0,2.0,0.0,-0.27973714,-0.03339731
IPs transport between cytosol and ER lumen,0.0,2.0,0.0,-0.27973714,-0.03339731
IPs transport between nucleus and ER lumen,0.0,2.0,0.0,-0.27973714,-0.03339731
IPs transport between nucleus and cytosol,0.0,2.0,0.0,-0.27973714,-0.03339731
IRAK4 deficiency (TLR2/4),3.1340662e-07,2.0,3.1340662e-07,-0.27926978,-0.03306511
IRAK4 deficiency (TLR5),7.0707284e-09,2.0,7.0707284e-09,-0.2797266,-0.033389814
IkBA variant leads to EDA-ID,5.729604e-06,2.0,5.729604e-06,-0.27119294,-0.027324257
