,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Transport of glycerol from adipocytes to the liver by Aquaporins,0.0,2.0,0.0,-0.121220976,0.14685631
Signaling by NOTCH3,4.1212746e-07,3.0,4.1212746e-07,-0.12096192,-0.020028755
Defective Mismatch Repair Associated With MSH2,7.373992e-08,2.0,7.373992e-08,-0.121174626,0.14688918
Signaling by MET,1.6686425e-06,9.0,1.6686425e-06,-0.120172106,-1.0218816
CDO in myogenesis,0.00022676446,2.0,0.00022676446,0.021318521,0.24796994
Pre-NOTCH Expression and Processing,9.1984503e-10,4.0,9.1984503e-10,-0.1212204,-0.18728095
Signaling by Leptin,5.166423e-07,2.0,5.166423e-07,-0.12089623,0.14708668
Processing of SMDT1,7.66971e-06,2.0,7.66971e-06,-0.11639996,0.15027621
DDX58/IFIH1-mediated induction of interferon-alpha/beta,0.000476999,6.0,0.000476999,0.17861085,-0.30872655
Cytosolic sensors of pathogen-associated DNA ,2.3925884e-05,6.0,2.3925884e-05,-0.10618166,-0.51075053
Dissolution of Fibrin Clot,5.318933e-07,2.0,5.318933e-07,-0.12088664,0.14709347
Diseases of carbohydrate metabolism,2.9568403e-06,8.0,2.9568403e-06,-0.11936236,-0.8542383
Invadopodia formation,3.3129695e-08,2.0,3.3129695e-08,-0.121200144,0.14687109
MTF1 activates gene expression,1.6157054e-07,2.0,1.6157054e-07,-0.12111942,0.14692836
Meiotic recombination,1.1591264e-05,2.0,1.1591264e-05,-0.11393494,0.15202482
"ROS, RNS production in phagocytes",0.00076963194,2.0,0.00076963194,0.3625539,0.49003294
Pentose phosphate pathway,2.9784175e-09,2.0,2.9784175e-09,-0.1212191,0.14685765
RNA Polymerase III Chain Elongation,3.6036138e-10,2.0,3.6036138e-10,-0.121220745,0.14685647
"BMAL1:CLOCK,NPAS2 activates circadian gene expression",7.5374163e-07,2.0,7.5374163e-07,-0.120747186,0.1471924
Post-chaperonin tubulin folding pathway,7.939269e-07,2.0,7.939269e-07,-0.12072193,0.14721031
GP1b-IX-V activation signalling,1.5350889e-07,2.0,1.5350889e-07,-0.12112448,0.14692476
Gap junction trafficking and regulation,1.6866285e-05,3.0,1.6866285e-05,-0.11061918,-0.012691891
Fibronectin matrix formation,0.0,2.0,0.0,-0.121220976,0.14685631
Mitotic Spindle Checkpoint,9.4854435e-09,3.0,9.4854435e-09,-0.12121501,-0.02020829
Synaptic adhesion-like molecules,1.2049056e-05,2.0,1.2049056e-05,-0.113647185,0.15222895
Signaling by VEGF,3.442358e-08,4.0,3.442358e-08,-0.12119933,-0.187266
Response to elevated platelet cytosolic Ca2+,1.9716877e-06,3.0,1.9716877e-06,-0.11998162,-0.01933335
DAP12 interactions,6.0432817e-06,2.0,6.0432817e-06,-0.11742229,0.149551
Triglyceride metabolism,3.4204113e-08,3.0,3.4204113e-08,-0.12119948,-0.020197269
DNA replication initiation,1.4321528e-05,2.0,1.4321528e-05,-0.11221875,0.15324225
Neddylation,7.1906994e-05,2.0,7.1906994e-05,-0.07602171,0.17891943
Plasmalogen biosynthesis,4.7141086e-07,2.0,4.7141086e-07,-0.12092466,0.14706652
Ion homeostasis,3.0234712e-06,2.0,3.0234712e-06,-0.11932049,0.14820446
Metabolism of polyamines,0.0042494214,7.0,0.0042494214,2.5498784,1.2063168
IP3 and IP4 transport between cytosol and nucleus,0.0,2.0,0.0,-0.121220976,0.14685631
Neurotransmitter release cycle,0.000117864,7.0,0.000117864,-0.04713408,-0.6359327
Pyruvate metabolism and Citric Acid (TCA) cycle,0.00046289057,4.0,0.00046289057,0.16974257,0.019120201
Digestion of dietary lipid,6.9729786e-08,2.0,6.9729786e-08,-0.121177144,0.1468874
DNA strand elongation,7.3748133e-06,4.0,7.3748133e-06,-0.11658532,-0.18399295
Glycosaminoglycan metabolism,3.3707781e-06,6.0,3.3707781e-06,-0.11910217,-0.519916
Rap1 signalling,9.136341e-05,2.0,9.136341e-05,-0.06379181,0.187595
Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA,0.00021805339,2.0,0.00021805339,0.015842922,0.2440857
Neurotransmitter uptake and metabolism In glial cells,1.6268595e-07,2.0,1.6268595e-07,-0.12111871,0.14692886
Signaling by PDGF,5.127548e-09,2.0,5.127548e-09,-0.12121776,0.14685859
Transcriptional regulation by small RNAs,3.9282993e-05,2.0,3.9282993e-05,-0.096528485,0.16437249
Post-translational protein phosphorylation,1.598296e-05,2.0,1.598296e-05,-0.11117441,0.15398307
NCAM signaling for neurite out-growth,4.3466414e-05,2.0,4.3466414e-05,-0.09389888,0.16623786
ChREBP activates metabolic gene expression,4.720229e-06,2.0,4.720229e-06,-0.11825393,0.14896105
TNFR2 non-canonical NF-kB pathway,3.3799995e-06,4.0,3.3799995e-06,-0.119096376,-0.18577422
Fcgamma receptor (FCGR) dependent phagocytosis,5.503882e-05,4.0,5.503882e-05,-0.0866247,-0.16273971
NR1D1 (REV-ERBA) represses gene expression,1.6243692e-09,2.0,1.6243692e-09,-0.12121995,0.14685704
Intestinal hexose absorption,0.0,2.0,0.0,-0.121220976,0.14685631
Switching of origins to a post-replicative state,0.00016963773,3.0,0.00016963773,-0.014590172,0.05542845
Tandem pore domain potassium channels,1.7043265e-08,7.0,1.7043265e-08,-0.12121026,-0.68848026
mRNA Splicing,0.0009663885,3.0,0.0009663885,0.48623103,0.41069728
Signaling by WNT in cancer,8.753211e-05,11.0,8.753211e-05,-0.06620008,-1.3177329
KSRP (KHSRP) binds and destabilizes mRNA,1.4322995e-05,2.0,1.4322995e-05,-0.11221783,0.1532429
Cell-cell junction organization,3.258448e-07,4.0,3.258448e-07,-0.12101615,-0.18713605
Metabolism of water-soluble vitamins and cofactors,0.0030486907,11.0,0.0030486907,1.7951237,0.0026391244
PKA-mediated phosphorylation of key metabolic factors,1.9536384e-07,2.0,1.9536384e-07,-0.121098176,0.14694342
Abacavir metabolism,1.8872657e-06,2.0,1.8872657e-06,-0.12003468,0.14769785
Phase I - Functionalization of compounds,5.96483e-06,7.0,5.96483e-06,-0.117471606,-0.68582815
Galactose catabolism,4.110351e-07,2.0,4.110351e-07,-0.120962605,0.14703959
PP2A-mediated dephosphorylation of key metabolic factors,1.4820583e-07,2.0,1.4820583e-07,-0.121127814,0.1469224
Synthesis of IPs in the nucleus,8.289561e-08,2.0,8.289561e-08,-0.12116887,0.1468933
Small interfering RNA (siRNA) biogenesis,1.2254992e-05,2.0,1.2254992e-05,-0.11351773,0.15232077
Striated Muscle Contraction,3.6007117e-05,2.0,3.6007117e-05,-0.09858764,0.16291177
Hedgehog 'on' state,7.5852014e-08,4.0,7.5852014e-08,-0.12117329,-0.18724753
ABC transporter disorders,6.882115e-07,16.0,6.882115e-07,-0.12078837,-2.1918004
Cellular response to hypoxia,6.769921e-07,2.0,6.769921e-07,-0.12079543,0.14715818
Latent infection of Homo sapiens with Mycobacterium tuberculosis,0.0,2.0,0.0,-0.121220976,0.14685631
IPs transport between nucleus and ER lumen,0.0,2.0,0.0,-0.121220976,0.14685631
Erythrocytes take up carbon dioxide and release oxygen,2.5907613e-05,2.0,2.5907613e-05,-0.104935974,0.15840843
HIV Infection,2.816192e-07,3.0,2.816192e-07,-0.12104395,-0.020086946
Reelin signalling pathway,7.6330167e-07,2.0,7.6330167e-07,-0.12074117,0.14719667
tRNA modification in the nucleus and cytosol,0.0,2.0,0.0,-0.121220976,0.14685631
p75 NTR receptor-mediated signalling,1.7502595e-07,8.0,1.7502595e-07,-0.12111095,-0.85547876
Signaling by EGFR in Cancer,2.7772733e-06,4.0,2.7772733e-06,-0.11947524,-0.18604298
Signal amplification,2.193205e-06,4.0,2.193205e-06,-0.11984237,-0.18630339
IRE1alpha activates chaperones,0.00016245675,2.0,0.00016245675,-0.019103987,0.21929532
tRNA modification in the mitochondrion,1.848048e-06,2.0,1.848048e-06,-0.12005933,0.14768036
CREB3 factors activate genes,0.00012357548,2.0,0.00012357548,-0.04354396,0.20195827
Wax biosynthesis,2.7554563e-08,2.0,2.7554563e-08,-0.12120365,0.1468686
PIWI-interacting RNA (piRNA) biogenesis,2.1896067e-05,2.0,2.1896067e-05,-0.107457556,0.1566197
Synthesis of pyrophosphates in the cytosol,1.3011581e-05,2.0,1.3011581e-05,-0.11304216,0.15265815
Aflatoxin activation and detoxification,3.4203545e-06,2.0,3.4203545e-06,-0.11907101,0.14838144
Platelet Adhesion to exposed collagen,8.410697e-05,2.0,8.410697e-05,-0.06835306,0.18435939
HDACs deacetylate histones,0.032399267,2.0,0.032399267,20.244293,14.593595
RNA Polymerase I Chain Elongation,2.9270772e-05,2.0,2.9270772e-05,-0.10282197,0.15990806
DAG and IP3 signaling,1.10207035e-08,2.0,1.10207035e-08,-0.121214055,0.14686123
Amyloid fiber formation,3.9619526e-06,2.0,3.9619526e-06,-0.118730575,0.14862293
Mitochondrial ABC transporters,2.5756377e-05,2.0,2.5756377e-05,-0.10503104,0.158341
Regulation of insulin secretion,0.0001815994,5.0,0.0001815994,-0.0070713083,-0.27337554
Sperm Motility And Taxes,6.2240415e-06,2.0,6.2240415e-06,-0.11730867,0.1496316
L1CAM interactions,2.6454707e-05,7.0,2.6454707e-05,-0.104592085,-0.6766918
Selenoamino acid metabolism,1.274637e-05,8.0,1.274637e-05,-0.11320887,-0.8498732
rRNA processing in the nucleus and cytosol,0.00033459417,3.0,0.00033459417,0.089098066,0.12898204
Clathrin-mediated endocytosis,1.186559e-05,2.0,1.186559e-05,-0.11376251,0.15214714
Signaling by NTRKs,7.755185e-08,5.0,7.755185e-08,-0.121172234,-0.3543156
Costimulation by the CD28 family,3.764497e-05,4.0,3.764497e-05,-0.09755811,-0.17049558
Signaling by NOTCH1,9.473462e-09,3.0,9.473462e-09,-0.12121502,-0.020208294
M Phase,6.35968e-05,5.0,6.35968e-05,-0.081245326,-0.32599255
Assembly of collagen fibrils and other multimeric structures,1.3116042e-07,3.0,1.3116042e-07,-0.121138535,-0.020154037
Phenylketonuria,0.0,2.0,0.0,-0.121220976,0.14685631
Semaphorin interactions,1.5258368e-05,6.0,1.5258368e-05,-0.11162988,-0.51461536
Signaling by NOTCH1 in Cancer,2.1116804e-05,6.0,2.1116804e-05,-0.10794738,-0.5120031
RNA Polymerase III Transcription Initiation,3.2307926e-05,4.0,3.2307926e-05,-0.10091287,-0.17287536
Metabolism of steroids,2.9449186e-05,6.0,2.9449186e-05,-0.102709815,-0.5082877
Beta-catenin independent WNT signaling,1.8575907e-08,3.0,1.8575907e-08,-0.12120929,-0.020204235
Acrosome Reaction,0.0,2.0,0.0,-0.121220976,0.14685631
GPCR downstream signalling,1.6892672e-07,7.0,1.6892672e-07,-0.12111479,-0.68841255
Growth hormone receptor signaling,1.8339359e-05,2.0,1.8339359e-05,-0.10969323,0.15503378
Phase 2 - plateau phase,2.142151e-07,2.0,2.142151e-07,-0.12108632,0.14695184
Interaction With The Zona Pellucida,9.151215e-06,2.0,9.151215e-06,-0.1154687,0.15093681
Cellular hexose transport,7.551103e-05,2.0,7.551103e-05,-0.073756285,0.18052647
EPH-Ephrin signaling,6.8493714e-06,5.0,6.8493714e-06,-0.116915606,-0.35129607
Nephrin family interactions,1.6857162e-05,2.0,1.6857162e-05,-0.11062491,0.15437287
Cristae formation,2.487766e-07,2.0,2.487766e-07,-0.121064596,0.14696723
SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs,1.0372182e-06,2.0,1.0372182e-06,-0.120569006,0.14731881
Signaling by FGFR in disease,3.2509607e-07,5.0,3.2509607e-07,-0.12101663,-0.35420522
Nitric oxide stimulates guanylate cyclase,2.940985e-10,2.0,2.940985e-10,-0.12122079,0.14685644
Intra-Golgi and retrograde Golgi-to-ER traffic,0.00013633567,4.0,0.00013633567,-0.035523165,-0.12648968
Mitochondrial protein import,6.3259955e-05,2.0,6.3259955e-05,-0.08145706,0.17506374
Interferon Signaling,0.001899318,4.0,0.001899318,1.0726514,0.6596189
Processing of Intronless Pre-mRNAs,1.3889797e-05,2.0,1.3889797e-05,-0.11249013,0.15304974
Signaling by ERBB2,2.5131076e-06,9.0,2.5131076e-06,-0.11964129,-1.021505
Vasopressin regulates renal water homeostasis via Aquaporins,7.6971664e-05,2.0,7.6971664e-05,-0.072838165,0.18117778
Hh mutants abrogate ligand secretion,4.260122e-08,3.0,4.260122e-08,-0.12119419,-0.020193523
Metallothioneins bind metals,0.0,2.0,0.0,-0.121220976,0.14685631
Signaling by NOTCH2,8.48688e-10,3.0,8.48688e-10,-0.12122045,-0.020212142
"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",8.721282e-10,2.0,8.721282e-10,-0.121220425,0.1468567
Diseases associated with O-glycosylation of proteins,2.6227247e-07,10.0,2.6227247e-07,-0.12105612,-1.1895775
Advanced glycosylation endproduct receptor signaling,1.0854102e-06,2.0,1.0854102e-06,-0.120538704,0.14734028
Electron transport from NADPH to Ferredoxin,6.168622e-06,2.0,6.168622e-06,-0.11734351,0.14960687
Negative epigenetic regulation of rRNA expression,3.4767204e-06,3.0,3.4767204e-06,-0.11903559,-0.018662263
Metabolism of cofactors,1.752653e-05,4.0,1.752653e-05,-0.11020416,-0.17946634
Activation of anterior HOX genes in hindbrain development during early embryogenesis,1.26606365e-05,2.0,1.26606365e-05,-0.11326276,0.15250164
Phase 1 - inactivation of fast Na+ channels,8.7448007e-07,2.0,8.7448007e-07,-0.120671295,0.14724624
Amine-derived hormones,1.3820058e-08,4.0,1.3820058e-08,-0.12121229,-0.18727519
"Synthesis, secretion, and deacylation of Ghrelin",4.0111157e-05,2.0,4.0111157e-05,-0.09600792,0.16474175
Cellular Senescence,0.00031071604,5.0,0.00031071604,0.07408877,-0.21580282
Regulation of signaling by NODAL,1.7943396e-05,2.0,1.7943396e-05,-0.10994212,0.15485723
Tie2 Signaling,1.2389813e-06,2.0,1.2389813e-06,-0.12044218,0.14740877
Deubiquitination,0.00055335485,6.0,0.00055335485,0.22660655,-0.2746797
Diseases associated with visual transduction,1.1009697e-06,3.0,1.1009697e-06,-0.12052893,-0.019721597
Cargo trafficking to the periciliary membrane,4.8387315e-06,5.0,4.8387315e-06,-0.11817945,-0.3521926
SLC transporter disorders,7.415442e-11,73.0,1.015814e-12,-0.121220976,-11.715031
mRNA Editing: A to I Conversion,1.1241116e-06,3.0,1.1241116e-06,-0.120514385,-0.019711282
Platelet calcium homeostasis,1.3016145e-07,3.0,1.3016145e-07,-0.121139154,-0.02015448
PECAM1 interactions,1.421367e-06,2.0,1.421367e-06,-0.12032753,0.1474901
Regulation of Apoptosis,1.47794e-06,3.0,1.47794e-06,-0.12029198,-0.019553512
mRNA decay by 3' to 5' exoribonuclease,6.594195e-08,2.0,6.594195e-08,-0.12117953,0.14688572
MHC class II antigen presentation,1.0473248e-05,2.0,1.0473248e-05,-0.11463771,0.1515263
Mitotic G1-G1/S phases,4.7187748e-07,4.0,4.7187748e-07,-0.12092436,-0.18707094
mRNA Capping,5.810483e-05,2.0,5.810483e-05,-0.08469747,0.17276509
RNA Polymerase III Abortive And Retractive Initiation,2.6239285e-08,2.0,2.6239285e-08,-0.12120448,0.146868
Scavenging by Class B Receptors,1.3305457e-08,2.0,1.3305457e-08,-0.12121262,0.14686225
Transport of Mature Transcript to Cytoplasm,0.00028186617,3.0,0.00028186617,0.05595433,0.10547078
Melanin biosynthesis,0.0,2.0,0.0,-0.121220976,0.14685631
Neutrophil degranulation,1.2852343e-05,2.0,1.2852343e-05,-0.11314226,0.15258713
Complement cascade,8.615637e-06,5.0,8.615637e-06,-0.115805365,-0.3505085
WNT ligand biogenesis and trafficking,3.1712418e-07,2.0,3.1712418e-07,-0.121021636,0.14699772
TNF signaling,1.6998783e-07,5.0,1.6998783e-07,-0.12111413,-0.3542744
Translocation of SLC2A4 (GLUT4) to the plasma membrane,8.034278e-06,2.0,8.034278e-06,-0.116170794,0.15043877
"Gamma carboxylation, hypusine formation and arylsulfatase activation",1.042093e-05,5.0,1.042093e-05,-0.11467059,-0.34970352
Scavenging by Class A Receptors,1.4612445e-05,2.0,1.4612445e-05,-0.112035885,0.15337197
IPs transport between ER lumen and nucleus,0.0,2.0,0.0,-0.121220976,0.14685631
tRNA Aminoacylation,2.8233848e-05,3.0,2.8233848e-05,-0.10347376,-0.007623128
Oncogenic MAPK signaling,1.4898598e-05,7.0,1.4898598e-05,-0.11185602,-0.68184465
