,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Defective AVP causes neurohypophyseal diabetes insipidus (NDI),3.6053736e-11,2.0,3.6053736e-11,-0.076021634,0.33883134
Defective B3GALT6 causes EDSP2 and SEMDJL1,4.334941e-05,4.0,4.334941e-05,-0.027783526,0.28613058
Defective B3GALTL causes Peters-plus syndrome (PpS),1.4883778e-11,2.0,1.4883778e-11,-0.07602166,0.3388313
Defective B3GAT3 causes JDSSDHD,2.7867734e-05,4.0,2.7867734e-05,-0.04501115,0.2735285
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.07602167,0.3828249
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.07602167,0.3828249
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.07602167,0.3828249
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.07602167,0.3828249
"Defective B4GALT7 causes EDS, progeroid type",1.1099839e-05,4.0,1.1099839e-05,-0.06367005,0.25987935
Defective BTD causes biotidinase deficiency,0.0,1.0,0.0,-0.07602167,0.3828249
Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS),1.3497616e-10,3.0,1.3497616e-10,-0.07602152,0.29483777
Defective CD320 causes methylmalonic aciduria,5.2273432e-08,3.0,5.2273432e-08,-0.07596351,0.2948802
Defective CFTR causes cystic fibrosis,6.8818935e-07,38.0,6.8818935e-07,-0.07525587,-1.2443782
"Defective CHST14 causes EDS, musculocontractural type",3.1331087e-08,2.0,3.1331087e-08,-0.07598681,0.33885682
Defective CHST3 causes SEDCJD,2.4327193e-07,2.0,2.4327193e-07,-0.07575097,0.3390293
Defective CHST6 causes MCDC1,0.0,1.0,0.0,-0.07602167,0.3828249
Defective CHSY1 causes TPBS,2.3556619e-07,2.0,2.3556619e-07,-0.075759545,0.33902305
Defective CP causes aceruloplasminemia (ACERULOP),0.0,1.0,0.0,-0.07602167,0.3828249
Defective CSF2RA causes pulmonary surfactant metabolism dysfunction 4 (SMDP4),2.0569536e-13,2.0,2.0569536e-13,-0.07602167,0.33883128
Defective CSF2RB causes pulmonary surfactant metabolism dysfunction 5 (SMDP5),1.1141248e-07,2.0,1.1141248e-07,-0.0758977,0.33892196
Defective CUBN causes hereditary megaloblastic anemia 1,0.0,1.0,0.0,-0.07602167,0.3828249
"Defective CYP11A1 causes Adrenal insufficiency, congenital, with 46,XY sex reversal (AICSR)",2.639913e-06,3.0,2.639913e-06,-0.07308404,0.29698658
Defective CYP11B1 causes Adrenal hyperplasia 4 (AH4),0.0,1.0,0.0,-0.07602167,0.3828249
Defective CYP11B2 causes Corticosterone methyloxidase 1 deficiency (CMO-1 deficiency),0.0,1.0,0.0,-0.07602167,0.3828249
Defective CYP17A1 causes Adrenal hyperplasia 5 (AH5),0.0,1.0,0.0,-0.07602167,0.3828249
Defective CYP19A1 causes Aromatase excess syndrome (AEXS),0.0,1.0,0.0,-0.07602167,0.3828249
Defective CYP1B1 causes Glaucoma,0.0,1.0,0.0,-0.07602167,0.3828249
Defective CYP21A2 causes Adrenal hyperplasia 3 (AH3),0.0,1.0,0.0,-0.07602167,0.3828249
"Defective CYP24A1 causes Hypercalcemia, infantile (HCAI)",0.0,1.0,0.0,-0.07602167,0.3828249
Defective CYP26B1 causes Radiohumeral fusions with other skeletal and craniofacial anomalies (RHFCA),0.0,1.0,0.0,-0.07602167,0.3828249
Defective CYP26C1 causes Focal facial dermal dysplasia 4 (FFDD4),0.0,1.0,0.0,-0.07602167,0.3828249
Defective CYP27A1 causes Cerebrotendinous xanthomatosis (CTX),0.0,1.0,0.0,-0.07602167,0.3828249
Defective CYP27B1 causes Rickets vitamin D-dependent 1A (VDDR1A),0.0,1.0,0.0,-0.07602167,0.3828249
Defective CYP2R1 causes Rickets vitamin D-dependent 1B (VDDR1B),0.0,1.0,0.0,-0.07602167,0.3828249
"Defective CYP2U1 causes Spastic paraplegia 56, autosomal recessive (SPG56)",0.0,1.0,0.0,-0.07602167,0.3828249
"Defective CYP4F22 causes Ichthyosis, congenital, autosomal recessive 5 (ARCI5)",0.0,1.0,0.0,-0.07602167,0.3828249
"Defective CYP7B1 causes Spastic paraplegia 5A, autosomal recessive (SPG5A) and Congenital bile acid synthesis defect 3 (CBAS3)",0.0,1.0,0.0,-0.07602167,0.3828249
Defective DHDDS causes retinitis pigmentosa 59,0.0,1.0,0.0,-0.07602167,0.3828249
Defective DOLK causes DOLK-CDG (CDG-1m),0.0,1.0,0.0,-0.07602167,0.3828249
Defective DPAGT1 causes DPAGT1-CDG (CDG-1j) and CMSTA2,0.0,1.0,0.0,-0.07602167,0.3828249
Defective DPM1 causes DPM1-CDG (CDG-1e),0.0,1.0,0.0,-0.07602167,0.3828249
Defective DPM2 causes DPM2-CDG (CDG-1u),0.0,1.0,0.0,-0.07602167,0.3828249
Defective DPM3 causes DPM3-CDG (CDG-1o),0.0,1.0,0.0,-0.07602167,0.3828249
"Defective EXT1 causes exostoses 1, TRPS2 and CHDS",1.2371004e-06,3.0,1.2371004e-06,-0.07464506,0.29584467
Defective EXT2 causes exostoses 2,1.4910122e-06,3.0,1.4910122e-06,-0.07436252,0.29605138
Defective FMO3 causes Trimethylaminuria (TMAU),0.0,1.0,0.0,-0.07602167,0.3828249
Defective GALE can cause Epimerase-deficiency galactosemia (EDG),0.0,1.0,0.0,-0.07602167,0.3828249
Defective GALK1 can cause Galactosemia II (GALCT2),0.0,1.0,0.0,-0.07602167,0.3828249
Defective GALNT12 causes colorectal cancer 1 (CRCS1),1.876516e-07,3.0,1.876516e-07,-0.075812854,0.29499042
Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC),1.8728016e-08,3.0,1.8728016e-08,-0.07600083,0.2948529
Defective GALT can cause Galactosemia,0.0,1.0,0.0,-0.07602167,0.3828249
Defective GCK causes maturity-onset diabetes of the young 2 (MODY2),0.0,1.0,0.0,-0.07602167,0.3828249
Defective GCLC causes Hemolytic anemia due to gamma-glutamylcysteine synthetase deficiency (HAGGSD),0.0,1.0,0.0,-0.07602167,0.3828249
Defective GFPT1 causes CMSTA1,0.0,1.0,0.0,-0.07602167,0.3828249
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.07602167,0.3828249
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.07602167,0.3828249
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.07602167,0.3828249
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.07602167,0.3828249
Defective GIF causes intrinsic factor deficiency,0.0,1.0,0.0,-0.07602167,0.3828249
"Defective GNE causes sialuria, Nonaka myopathy and inclusion body myopathy 2",0.0,1.0,0.0,-0.07602167,0.3828249
Defective GSS causes Glutathione synthetase deficiency (GSS deficiency),0.0,1.0,0.0,-0.07602167,0.3828249
Defective HEXA causes GM2G1,0.0,1.0,0.0,-0.07602167,0.3828249
Defective HEXB causes GM2G2,0.0,1.0,0.0,-0.07602167,0.3828249
Defective HK1 causes hexokinase deficiency (HK deficiency),0.0,1.0,0.0,-0.07602167,0.3828249
Defective HLCS causes multiple carboxylase deficiency,5.97086e-08,6.0,5.97086e-08,-0.075955234,0.16290548
Defective LARGE causes MDDGA6 and MDDGB6,0.0,1.0,0.0,-0.07602167,0.3828249
Defective LFNG causes SCDO3,5.6000648e-08,4.0,5.6000648e-08,-0.075959355,0.25088963
Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF,0.0,1.0,0.0,-0.07602167,0.3828249
Defective MAN1B1 causes MRT15,0.0,1.0,0.0,-0.07602167,0.3828249
Defective MAOA causes Brunner syndrome (BRUNS),0.0,1.0,0.0,-0.07602167,0.3828249
Defective MAT1A causes Methionine adenosyltransferase deficiency (MATD),0.0,1.0,0.0,-0.07602167,0.3828249
Defective MGAT2 causes MGAT2-CDG (CDG-2a),0.0,1.0,0.0,-0.07602167,0.3828249
Defective MMAA causes methylmalonic aciduria type cblA,1.0274799e-08,2.0,1.0274799e-08,-0.07601024,0.33883965
Defective MMAB causes methylmalonic aciduria type cblB,0.0,1.0,0.0,-0.07602167,0.3828249
Defective MMACHC causes methylmalonic aciduria and homocystinuria type cblC,1.8077631e-10,2.0,1.8077631e-10,-0.07602147,0.33883145
Defective MMADHC causes methylmalonic aciduria and homocystinuria type cblD,3.0666467e-07,3.0,3.0666467e-07,-0.07568042,0.2950873
Defective MOGS causes MOGS-CDG (CDG-2b),0.0,1.0,0.0,-0.07602167,0.3828249
Defective MPDU1 causes MPDU1-CDG (CDG-1f),0.0,1.0,0.0,-0.07602167,0.3828249
Defective MPI causes MPI-CDG (CDG-1b),0.0,1.0,0.0,-0.07602167,0.3828249
Defective MTR causes methylmalonic aciduria and homocystinuria type cblG,4.2395325e-08,3.0,4.2395325e-08,-0.075974494,0.2948722
Defective MTRR causes methylmalonic aciduria and homocystinuria type cblE,1.6515066e-09,3.0,1.6515066e-09,-0.07601984,0.29483902
Defective MUT causes methylmalonic aciduria mut type,0.0,1.0,0.0,-0.07602167,0.3828249
Defective Mismatch Repair Associated With MLH1,3.1501205e-08,3.0,3.1501205e-08,-0.075986624,0.2948633
Defective Mismatch Repair Associated With MSH2,7.3739905e-08,3.0,7.3739905e-08,-0.07593962,0.2948977
Defective Mismatch Repair Associated With MSH3,8.287401e-08,2.0,8.287401e-08,-0.075929455,0.33889878
Defective Mismatch Repair Associated With MSH6,6.0916743e-09,2.0,6.0916743e-09,-0.0760149,0.33883625
Defective Mismatch Repair Associated With PMS2,4.792088e-09,3.0,4.792088e-09,-0.07601634,0.2948416
Defective NEU1 causes sialidosis,0.0,1.0,0.0,-0.07602167,0.3828249
Defective OPLAH causes 5-oxoprolinase deficiency (OPLAHD),0.0,1.0,0.0,-0.07602167,0.3828249
Defective PAPSS2 causes SEMD-PA,0.0,1.0,0.0,-0.07602167,0.3828249
Defective PGM1 causes PGM1-CDG (CDG1t),0.0,1.0,0.0,-0.07602167,0.3828249
Defective PMM2 causes PMM2-CDG (CDG-1a),0.0,1.0,0.0,-0.07602167,0.3828249
"Defective POMGNT1 causes MDDGA3, MDDGB3 and MDDGC3",3.9803652e-08,2.0,3.9803652e-08,-0.07597738,0.3388637
"Defective POMT1 causes MDDGA1, MDDGB1 and MDDGC1",1.2098929e-12,2.0,1.2098929e-12,-0.07602167,0.33883128
"Defective POMT2 causes MDDGA2, MDDGB2 and MDDGC2",2.2872422e-09,2.0,2.2872422e-09,-0.07601913,0.33883315
Defective RFT1 causes RFT1-CDG (CDG-1n),0.0,1.0,0.0,-0.07602167,0.3828249
Defective RHAG causes regulator type Rh-null hemolytic anemia (RHN),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SFTPA2 causes idiopathic pulmonary fibrosis (IPF),0.0,1.0,0.0,-0.07602167,0.3828249
"Defective SLC11A2 causes hypochromic microcytic anemia, with iron overload 1 (AHMIO1)",0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC12A1 causes Bartter syndrome 1 (BS1),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC12A3 causes Gitelman syndrome (GS),0.0,1.0,0.0,-0.07602167,0.3828249
"Defective SLC12A6 causes agenesis of the corpus callosum, with peripheral neuropathy (ACCPN)",0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC16A1 causes symptomatic deficiency in lactate transport (SDLT),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC17A5 causes Salla disease (SD) and ISSD,0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC17A8 causes autosomal dominant deafness 25 (DFNA25),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC1A1 is implicated in schizophrenia 18 (SCZD18) and dicarboxylic aminoaciduria (DCBXA),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC1A3 causes episodic ataxia 6 (EA6),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC20A2 causes idiopathic basal ganglia calcification 1 (IBGC1),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC22A12 causes renal hypouricemia 1 (RHUC1),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC22A18 causes lung cancer (LNCR) and embryonal rhabdomyosarcoma 1 (RMSE1),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC22A5 causes systemic primary carnitine deficiency (CDSP),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC24A1 causes congenital stationary night blindness 1D (CSNB1D),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC24A4 causes hypomineralized amelogenesis imperfecta (AI),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC24A5 causes oculocutaneous albinism 6 (OCA6),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC26A2 causes chondrodysplasias,0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC26A3 causes congenital secretory chloride diarrhea 1 (DIAR1),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC26A4 causes Pendred syndrome (PDS),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC27A4 causes ichthyosis prematurity syndrome (IPS),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC2A1 causes GLUT1 deficiency syndrome 1 (GLUT1DS1),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC2A10 causes arterial tortuosity syndrome (ATS),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC2A2 causes Fanconi-Bickel syndrome (FBS),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC2A9 causes hypouricemia renal 2 (RHUC2),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC33A1 causes spastic paraplegia 42 (SPG42),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC34A1 causes hypophosphatemic nephrolithiasis/osteoporosis 1 (NPHLOP1),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC34A3 causes Hereditary hypophosphatemic rickets with hypercalciuria (HHRH),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC35A2 causes congenital disorder of glycosylation 2M (CDG2M),0.0,1.0,0.0,-0.07602167,0.3828249
"Defective SLC35A3 causes arthrogryposis, mental retardation, and seizures (AMRS)",0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC35C1 causes congenital disorder of glycosylation 2C (CDG2C),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC35D1 causes Schneckenbecken dysplasia (SCHBCKD),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC36A2 causes iminoglycinuria (IG) and hyperglycinuria (HG),0.0,1.0,0.0,-0.07602167,0.3828249
"Defective SLC39A4 causes acrodermatitis enteropathica, zinc-deficiency type (AEZ)",0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC3A1 causes cystinuria (CSNU),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (duodenum),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (macrophages),0.0,1.0,0.0,-0.07602167,0.3828249
"Defective SLC4A1 causes hereditary spherocytosis type 4 (HSP4),  distal renal tubular acidosis (dRTA) and dRTA with hemolytic anemia (dRTA-HA)",0.0,1.0,0.0,-0.07602167,0.3828249
"Defective SLC4A4 causes renal tubular acidosis, proximal, with ocular abnormalities and mental retardation (pRTA-OA)",0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC5A1 causes congenital glucose/galactose malabsorption (GGM),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC5A2 causes renal glucosuria (GLYS1),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC5A5 causes thyroid dyshormonogenesis 1 (TDH1),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC6A2 causes orthostatic intolerance (OI),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC6A5 causes hyperekplexia 3 (HKPX3),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC7A7 causes lysinuric protein intolerance (LPI),0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC7A9 causes cystinuria (CSNU),0.0,1.0,0.0,-0.07602167,0.3828249
"Defective SLC9A6 causes  X-linked, syndromic mental retardation,, Christianson type (MRXSCH)",0.0,1.0,0.0,-0.07602167,0.3828249
Defective SLC9A9 causes autism 16 (AUTS16),0.0,1.0,0.0,-0.07602167,0.3828249
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",1.3150138e-10,2.0,1.3150138e-10,-0.07602153,0.3388314
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",1.3150138e-10,1.0,1.3150138e-10,-0.07602153,0.382825
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.07602167,0.33883128
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,1.0,0.0,-0.07602167,0.3828249
"Defective SLCO1B3 causes hyperbilirubinemia, Rotor type (HBLRR)",7.499423e-12,2.0,7.499423e-12,-0.076021664,0.33883128
"Defective SLCO2A1 causes primary, autosomal recessive hypertrophic osteoarthropathy 2 (PHOAR2)",0.0,1.0,0.0,-0.07602167,0.3828249
Defective SRD5A3 causes SRD5A3-CDG (CDG-1q) and KHRZ,0.0,1.0,0.0,-0.07602167,0.3828249
Defective ST3GAL3 causes MCT12 and EIEE15,0.0,1.0,0.0,-0.07602167,0.3828249
Defective TBXAS1 causes Ghosal hematodiaphyseal dysplasia (GHDD),0.0,1.0,0.0,-0.07602167,0.3828249
Defective TCN2 causes hereditary megaloblastic anemia,3.0533922e-08,2.0,3.0533922e-08,-0.07598769,0.33885616
Defective TPMT causes Thiopurine S-methyltransferase deficiency (TPMT deficiency),0.0,1.0,0.0,-0.07602167,0.3828249
Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),0.0,1.0,0.0,-0.07602167,0.3828249
Defective UGT1A1 causes hyperbilirubinemia,0.0,1.0,0.0,-0.07602167,0.3828249
Defective UGT1A4 causes hyperbilirubinemia,0.0,1.0,0.0,-0.07602167,0.3828249
Defective pro-SFTPB causes pulmonary surfactant metabolism dysfunction 1 (SMDP1) and respiratory distress syndrome (RDS),8.366751e-08,4.0,8.366751e-08,-0.07592857,0.25091216
Defective pro-SFTPC causes pulmonary surfactant metabolism dysfunction 2 (SMDP2) and respiratory distress syndrome (RDS),1.783847e-09,2.0,1.783847e-09,-0.07601969,0.33883274
Degradation of AXIN,2.028099e-09,34.0,2.028099e-09,-0.076019414,-1.0689623
Degradation of DVL,2.1243554e-08,35.0,2.1243554e-08,-0.07599803,-1.1129403
Degradation of GABA,2.8460047e-08,2.0,2.8460047e-08,-0.07599,0.33885446
Degradation of GLI1 by the proteasome,5.653683e-09,36.0,5.653683e-09,-0.07601538,-1.1569465
Degradation of GLI2 by the proteasome,4.2309768e-08,35.0,4.2309768e-08,-0.07597459,-1.1129231
Deletions in the AMER1 gene destabilize the destruction complex,8.5160013e-07,2.0,8.5160013e-07,-0.07507403,0.3395245
Deletions in the AXIN genes in hepatocellular carcinoma result in elevated WNT signaling,7.693333e-09,2.0,7.693333e-09,-0.07601312,0.33883753
Deposition of new CENPA-containing nucleosomes at the centromere,0.0056081647,20.0,0.0056081647,6.164605,4.1120076
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,2.7153649e-06,14.0,2.7153649e-06,-0.07300008,-0.18688163
Dermatan sulfate biosynthesis,9.711101e-07,4.0,9.711101e-07,-0.07494105,0.25163454
Detoxification of Reactive Oxygen Species,2.6302288e-07,12.0,2.6302288e-07,-0.07572898,-0.10089063
Digestion of dietary carbohydrate,1.5098284e-06,5.0,1.5098284e-06,-0.07434157,0.20807947
Digestion of dietary lipid,6.97294e-08,3.0,6.97294e-08,-0.07594407,0.29489443
Dimerization of procaspase-8,0.00045485486,8.0,0.00045485486,0.43012953,0.44512275
Disassembly of the destruction complex and recruitment of AXIN to the membrane,2.8662149e-07,19.0,2.8662149e-07,-0.07570273,-0.40882662
Disinhibition of SNARE formation,1.4113722e-07,3.0,1.4113722e-07,-0.07586462,0.29495257
Displacement of DNA glycosylase by APEX1,2.1543412e-06,8.0,2.1543412e-06,-0.07362438,0.076623306
Dissolution of Fibrin Clot,5.3193054e-07,3.0,5.3193054e-07,-0.07542975,0.29527065
Dopamine Neurotransmitter Release Cycle,2.9020032e-06,7.0,2.9020032e-06,-0.072792396,0.12122552
Downregulation of ERBB2:ERBB3 signaling,7.4660534e-08,10.0,7.4660534e-08,-0.0759386,-0.013056769
Downregulation of ERBB4 signaling,1.926202e-09,7.0,1.926202e-09,-0.076019526,0.11886484
Downregulation of SMAD2/3:SMAD4 transcriptional activity,7.2226874e-07,18.0,7.2226874e-07,-0.07521795,-0.36447844
Downregulation of TGF-beta receptor signaling,5.454501e-08,19.0,5.454501e-08,-0.07596097,-0.40901554
Downstream TCR signaling,4.4678063e-06,56.0,4.4678063e-06,-0.07105,-2.0331864
Downstream signal transduction,5.1276103e-09,24.0,5.1276103e-09,-0.076015964,-0.6290238
Downstream signaling of activated FGFR1,2.3208324e-06,14.0,2.3208324e-06,-0.07343911,-0.1872028
Downstream signaling of activated FGFR2,3.5415447e-08,14.0,3.5415447e-08,-0.075982265,-0.18906312
Downstream signaling of activated FGFR3,1.634445e-07,14.0,1.634445e-07,-0.075839795,-0.18895891
Downstream signaling of activated FGFR4,4.8624464e-09,15.0,4.8624464e-09,-0.07601626,-0.23308161
Dual Incision in GG-NER,0.00060863193,30.0,0.00060863193,0.60124886,-0.39756152
Dual incision in TC-NER,9.833354e-05,48.0,9.833354e-05,0.033401452,-1.6048307
E2F mediated regulation of DNA replication,1.7971769e-06,15.0,1.7971769e-06,-0.07402182,-0.23162265
E3 ubiquitin ligases ubiquitinate target proteins,0.000106584834,31.0,0.000106584834,0.042583287,-0.8502229
ECM proteoglycans,5.4939042e-05,13.0,5.4939042e-05,-0.01488687,-0.10037781
EGFR downregulation,2.691957e-07,17.0,2.691957e-07,-0.07572212,-0.32085362
EGFR interacts with phospholipase C-gamma,4.235498e-09,3.0,4.235498e-09,-0.07601696,0.2948411
EPH-ephrin mediated repulsion of cells,8.035389e-08,28.0,8.035389e-08,-0.07593226,-0.80493695
EPHA-mediated growth cone collapse,1.3338804e-05,10.0,1.3338804e-05,-0.061178587,-0.0022597194
EPHB-mediated forward signaling,6.3204557e-06,26.0,6.3204557e-06,-0.06898843,-0.71187025
ER-Phagosome pathway,2.0136313e-06,45.0,2.0136313e-06,-0.07378096,-1.5512545
ERBB2 Activates PTK6 Signaling,1.5493038e-06,6.0,1.5493038e-06,-0.074297644,0.16411802
ERBB2 Regulates Cell Motility,3.1521253e-08,7.0,3.1521253e-08,-0.0759866,0.118888944
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,1.7141949e-05,17.0,1.7141949e-05,-0.05694654,-0.30711916
Early Phase of HIV Life Cycle,3.828614e-08,7.0,3.828614e-08,-0.07597907,0.118894435
Eicosanoid ligand-binding receptors,0.0,1.0,0.0,-0.07602167,0.3828249
Eicosanoids,7.1805815e-09,2.0,7.1805815e-09,-0.076013684,0.33883715
Electric Transmission Across Gap Junctions,5.6687867e-07,3.0,5.6687867e-07,-0.07539087,0.2952991
Electron transport from NADPH to Ferredoxin,6.1685296e-06,3.0,6.1685296e-06,-0.06915749,0.29985887
Elevation of cytosolic Ca2+ levels,1.7099716e-09,5.0,1.7099716e-09,-0.07601977,0.20685187
Endogenous sterols,6.7834634e-08,4.0,6.7834634e-08,-0.07594619,0.25089929
Endosomal Sorting Complex Required For Transport (ESCRT),0.000104474144,23.0,0.000104474144,0.040234562,-0.49999216
Endosomal/Vacuolar pathway,3.123061e-06,7.0,3.123061e-06,-0.07254641,0.12140545
Energy dependent regulation of mTOR by LKB1-AMPK,1.12506715e-08,23.0,1.12506715e-08,-0.076009154,-0.5850252
Entry of Influenza Virion into Host Cell via Endocytosis,0.0,1.0,0.0,-0.07602167,0.3828249
Enzymatic degradation of Dopamine by monoamine oxidase,2.9558979e-07,2.0,2.9558979e-07,-0.07569274,0.3390719
Enzymatic degradation of dopamine by COMT,8.413986e-07,2.0,8.413986e-07,-0.07508539,0.3395162
Ephrin signaling,2.4933115e-07,12.0,2.4933115e-07,-0.07574422,-0.100901775
Erythrocytes take up carbon dioxide and release oxygen,2.5907566e-05,7.0,2.5907566e-05,-0.047192376,0.13995211
Erythrocytes take up oxygen and release carbon dioxide,0.00074429845,4.0,0.00074429845,0.7522152,0.856705
Essential fructosuria,0.0,1.0,0.0,-0.07602167,0.3828249
Essential pentosuria,0.0,1.0,0.0,-0.07602167,0.3828249
Establishment of Sister Chromatid Cohesion,1.6199685e-06,7.0,1.6199685e-06,-0.07421901,0.12018193
