,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Defective RFT1 causes RFT1-CDG (CDG-1n),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective RHAG causes regulator type Rh-null hemolytic anemia (RHN),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SFTPA2 causes idiopathic pulmonary fibrosis (IPF),0.0,2.0,0.0,-0.26813588,-0.024293775
"Defective SLC11A2 causes hypochromic microcytic anemia, with iron overload 1 (AHMIO1)",0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC12A1 causes Bartter syndrome 1 (BS1),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC12A3 causes Gitelman syndrome (GS),0.0,2.0,0.0,-0.26813588,-0.024293775
"Defective SLC12A6 causes agenesis of the corpus callosum, with peripheral neuropathy (ACCPN)",0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC16A1 causes symptomatic deficiency in lactate transport (SDLT),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC17A5 causes Salla disease (SD) and ISSD,0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC17A8 causes autosomal dominant deafness 25 (DFNA25),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC1A1 is implicated in schizophrenia 18 (SCZD18) and dicarboxylic aminoaciduria (DCBXA),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC1A3 causes episodic ataxia 6 (EA6),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC20A2 causes idiopathic basal ganglia calcification 1 (IBGC1),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC22A12 causes renal hypouricemia 1 (RHUC1),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC22A18 causes lung cancer (LNCR) and embryonal rhabdomyosarcoma 1 (RMSE1),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC22A5 causes systemic primary carnitine deficiency (CDSP),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC24A1 causes congenital stationary night blindness 1D (CSNB1D),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC24A4 causes hypomineralized amelogenesis imperfecta (AI),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC24A5 causes oculocutaneous albinism 6 (OCA6),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC26A2 causes chondrodysplasias,0.0,3.0,0.0,-0.26813588,-0.62880814
Defective SLC26A3 causes congenital secretory chloride diarrhea 1 (DIAR1),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC26A4 causes Pendred syndrome (PDS),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC27A4 causes ichthyosis prematurity syndrome (IPS),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC2A1 causes GLUT1 deficiency syndrome 1 (GLUT1DS1),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC2A10 causes arterial tortuosity syndrome (ATS),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC2A2 causes Fanconi-Bickel syndrome (FBS),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC2A9 causes hypouricemia renal 2 (RHUC2),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC33A1 causes spastic paraplegia 42 (SPG42),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC34A1 causes hypophosphatemic nephrolithiasis/osteoporosis 1 (NPHLOP1),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC34A3 causes Hereditary hypophosphatemic rickets with hypercalciuria (HHRH),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC35A2 causes congenital disorder of glycosylation 2M (CDG2M),0.0,2.0,0.0,-0.26813588,-0.024293775
"Defective SLC35A3 causes arthrogryposis, mental retardation, and seizures (AMRS)",0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC35C1 causes congenital disorder of glycosylation 2C (CDG2C),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC35D1 causes Schneckenbecken dysplasia (SCHBCKD),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC36A2 causes iminoglycinuria (IG) and hyperglycinuria (HG),0.0,2.0,0.0,-0.26813588,-0.024293775
"Defective SLC39A4 causes acrodermatitis enteropathica, zinc-deficiency type (AEZ)",0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC3A1 causes cystinuria (CSNU),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (duodenum),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (macrophages),0.0,2.0,0.0,-0.26813588,-0.024293775
"Defective SLC4A1 causes hereditary spherocytosis type 4 (HSP4),  distal renal tubular acidosis (dRTA) and dRTA with hemolytic anemia (dRTA-HA)",0.0,2.0,0.0,-0.26813588,-0.024293775
"Defective SLC4A4 causes renal tubular acidosis, proximal, with ocular abnormalities and mental retardation (pRTA-OA)",0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC5A1 causes congenital glucose/galactose malabsorption (GGM),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC5A2 causes renal glucosuria (GLYS1),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC5A5 causes thyroid dyshormonogenesis 1 (TDH1),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC6A2 causes orthostatic intolerance (OI),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC6A5 causes hyperekplexia 3 (HKPX3),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC7A7 causes lysinuric protein intolerance (LPI),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC7A9 causes cystinuria (CSNU),0.0,2.0,0.0,-0.26813588,-0.024293775
"Defective SLC9A6 causes  X-linked, syndromic mental retardation,, Christianson type (MRXSCH)",0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SLC9A9 causes autism 16 (AUTS16),0.0,2.0,0.0,-0.26813588,-0.024293775
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.26813588,-0.024293775
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.26813588,-0.024293775
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",4.2471074e-06,2.0,4.2471074e-06,-0.26806486,-0.024242437
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",4.2471074e-06,2.0,4.2471074e-06,-0.26806486,-0.024242437
"Defective SLCO1B3 causes hyperbilirubinemia, Rotor type (HBLRR)",2.6623238e-07,2.0,2.6623238e-07,-0.26813143,-0.02429057
"Defective SLCO2A1 causes primary, autosomal recessive hypertrophic osteoarthropathy 2 (PHOAR2)",0.0,2.0,0.0,-0.26813588,-0.024293775
Defective SRD5A3 causes SRD5A3-CDG (CDG-1q) and KHRZ,0.0,2.0,0.0,-0.26813588,-0.024293775
Defective ST3GAL3 causes MCT12 and EIEE15,0.0030798463,2.0,0.0030798463,-0.21662965,0.012946445
Defective TBXAS1 causes Ghosal hematodiaphyseal dysplasia (GHDD),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective TPMT causes Thiopurine S-methyltransferase deficiency (TPMT deficiency),0.0,2.0,0.0,-0.26813588,-0.024293775
Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),3.508751e-05,2.0,3.508751e-05,-0.2675491,-0.023869533
Defective UGT1A1 causes hyperbilirubinemia,0.0,2.0,0.0,-0.26813588,-0.024293775
Defective UGT1A4 causes hyperbilirubinemia,0.0,2.0,0.0,-0.26813588,-0.024293775
Defective pro-SFTPB causes pulmonary surfactant metabolism dysfunction 1 (SMDP1) and respiratory distress syndrome (RDS),0.04898866,2.0,0.04898866,0.55113244,0.56805664
Defective pro-SFTPC causes pulmonary surfactant metabolism dysfunction 2 (SMDP2) and respiratory distress syndrome (RDS),0.00080579345,2.0,0.00080579345,-0.25466007,-0.014550467
Defects in biotin (Btn) metabolism,0.005659463,3.0,0.005659463,-0.1734891,-0.5603763
Defects in cobalamin (B12) metabolism,0.0069330023,15.0,0.00046220014,-0.2604062,-7.7991495
Defensins,0.00011298614,3.0,0.00011298614,-0.26624635,-0.627442
Degradation of AXIN,0.00034081598,2.0,0.00034081598,-0.2624362,-0.02017278
Degradation of DVL,0.0088712,2.0,0.0088712,-0.119777195,0.08297307
Degradation of GLI1 by the proteasome,0.00022719234,2.0,0.00022719234,-0.2643364,-0.021546664
Degradation of GLI2 by the proteasome,0.0036652854,2.0,0.0036652854,-0.206839,0.020025326
Degradation of cysteine and homocysteine,0.0001107884,2.0,0.0001107884,-0.2662831,-0.022954173
Deposition of new CENPA-containing nucleosomes at the centromere,0.016912721,2.0,0.016912721,0.014706255,0.18020779
Depurination,2.3284086e-07,3.0,2.3284086e-07,-0.26813197,-0.62880534
Depyrimidination,0.009789649,3.0,0.009789649,-0.104417376,-0.51043576
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,0.083552085,2.0,0.083552085,1.1291585,0.9859832
Detoxification of Reactive Oxygen Species,0.0010647849,2.0,0.0010647849,-0.2503288,-0.011418847
Digestion of dietary carbohydrate,0.011384331,2.0,0.011384331,-0.077748515,0.1133608
Digestion of dietary lipid,0.0008416217,2.0,0.0008416217,-0.25406092,-0.01411724
Disassembly of the destruction complex and recruitment of AXIN to the membrane,0.0006311704,2.0,0.0006311704,-0.25758043,-0.01666194
Disinhibition of SNARE formation,0.04754333,2.0,0.04754333,0.52696127,0.5505803
Displacement of DNA glycosylase by APEX1,0.026130524,2.0,0.026130524,0.16886139,0.2916656
Dissolution of Fibrin Clot,0.0011892963,2.0,0.0011892963,-0.24824652,-0.009913292
Dopamine Neurotransmitter Release Cycle,7.4967946e-05,2.0,7.4967946e-05,-0.26688215,-0.023387307
Dopamine clearance from the synaptic cleft,0.00012543207,3.0,0.00012543207,-0.26603818,-0.62729144
Downregulation of ERBB2 signaling,0.00040185876,2.0,0.00040185876,-0.26141533,-0.019434676
Downregulation of ERBB4 signaling,0.00030252768,2.0,0.00030252768,-0.2630765,-0.02063575
Downstream TCR signaling,0.008108702,2.0,0.008108702,-0.13252893,0.07375326
Downstream signal transduction,0.000301955,2.0,0.000301955,-0.26308608,-0.020642653
Downstream signaling events of B Cell Receptor (BCR),0.00042107984,4.0,0.00042107984,-0.26109388,-1.228231
Dual Incision in GG-NER,0.050466117,2.0,0.050466117,0.5758409,0.58592147
Dual incision in TC-NER,0.039379403,2.0,0.039379403,0.39043078,0.45186552
E3 ubiquitin ligases ubiquitinate target proteins,0.008962582,2.0,0.008962582,-0.118248954,0.08407802
ECM proteoglycans,0.13902552,2.0,0.13902552,2.056876,1.6567451
EGFR downregulation,0.036202125,2.0,0.036202125,0.33729517,0.41344726
EGFR interacts with phospholipase C-gamma,0.0066754925,2.0,0.0066754925,-0.15649739,0.056423496
EPH-ephrin mediated repulsion of cells,0.0011476557,2.0,0.0011476557,-0.2489429,-0.010416801
EPHA-mediated growth cone collapse,0.00029722412,2.0,0.00029722412,-0.2631652,-0.020699866
EPHB-mediated forward signaling,2.9435532e-05,2.0,2.9435532e-05,-0.2676436,-0.023937862
ERBB2 Activates PTK6 Signaling,0.007237034,3.0,0.007237034,-0.14710638,-0.54130095
ERBB2 Regulates Cell Motility,0.11755415,2.0,0.11755415,1.6977966,1.397122
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,0.014920761,2.0,0.014920761,-0.018606555,0.15612184
Electric Transmission Across Gap Junctions,0.0028490631,2.0,0.0028490631,-0.22048919,0.010155903
Electron transport from NADPH to Ferredoxin,0.008655478,2.0,0.008655478,-0.12338484,0.08036465
Elevation of cytosolic Ca2+ levels,0.0022731693,2.0,0.0022731693,-0.23012023,0.0031924301
Endosomal Sorting Complex Required For Transport (ESCRT),0.0005296576,2.0,0.0005296576,-0.25927806,-0.017889388
Energy dependent regulation of mTOR by LKB1-AMPK,0.0004104661,2.0,0.0004104661,-0.2612714,-0.019330593
Ephrin signaling,7.42857e-06,2.0,7.42857e-06,-0.26801166,-0.024203967
Erythrocytes take up carbon dioxide and release oxygen,0.00078024785,2.0,0.00078024785,-0.2550873,-0.014859347
Erythrocytes take up oxygen and release carbon dioxide,6.257195e-05,2.0,6.257195e-05,-0.26708946,-0.023537183
Essential fructosuria,0.0,2.0,0.0,-0.26813588,-0.024293775
Essential pentosuria,0.0,2.0,0.0,-0.26813588,-0.024293775
Establishment of Sister Chromatid Cohesion,0.00055405626,2.0,0.00055405626,-0.25887004,-0.01759436
Estrogen-dependent gene expression,0.020971665,2.0,0.020971665,0.08258654,0.22928685
Ethanol oxidation,0.009744313,2.0,0.009744313,-0.10517558,0.09353039
Eukaryotic Translation Termination,0.060834486,2.0,0.060834486,0.7492377,0.7112915
Expression and Processing of Neurotrophins,0.032665852,2.0,0.032665852,0.27815583,0.37068808
Extension of Telomeres,0.029380968,3.0,0.029380968,0.22322063,-0.27354574
Extrinsic Pathway of Fibrin Clot Formation,0.002754842,2.0,0.002754842,-0.22206491,0.009016616
FBXW7 Mutants and NOTCH1 in Cancer,0.00097069336,2.0,0.00097069336,-0.25190237,-0.012556554
FCERI mediated Ca+2 mobilization,0.0010048695,2.0,0.0010048695,-0.25133082,-0.012143334
FCERI mediated MAPK activation,0.0024248112,2.0,0.0024248112,-0.22758423,0.005026018
FCERI mediated NF-kB activation,0.0191721,2.0,0.0191721,0.052491285,0.20752728
FCGR activation,0.00527032,2.0,0.00527032,-0.17999698,0.039432734
FMO oxidises nucleophiles,2.3642715e-06,2.0,2.3642715e-06,-0.26809636,-0.024265204
Fanconi Anemia Pathway,0.0027599442,2.0,0.0027599442,-0.22197957,0.009078322
FasL/ CD95L signaling,0.00024890027,2.0,0.00024890027,-0.26397336,-0.021284187
Fatty acyl-CoA biosynthesis,0.05840059,2.0,0.05840059,0.7085341,0.6818618
Fibronectin matrix formation,1.383344e-10,2.0,1.383344e-10,-0.26813588,-0.024293775
Formation of ATP by chemiosmotic coupling,0.0,2.0,0.0,-0.26813588,-0.024293775
Formation of Incision Complex in GG-NER,0.009695918,2.0,0.009695918,-0.105984904,0.092945226
Formation of RNA Pol II elongation complex ,0.13567844,2.0,0.13567844,2.0009005,1.6162734
Formation of TC-NER Pre-Incision Complex,0.024790231,2.0,0.024790231,0.14644684,0.27545938
Formation of editosomes by ADAR proteins,0.0018476644,2.0,0.0018476644,-0.23723622,-0.0019525945
Formation of selenosugars for excretion,0.0,2.0,0.0,-0.26813588,-0.024293775
Formation of the Early Elongation Complex,0.390366,2.0,0.390366,6.2602015,4.6958494
Formation of the Editosome,0.00051986024,2.0,0.00051986024,-0.2594419,-0.018007837
Formation of the beta-catenin:TCF transactivating complex,9.355911e-05,2.0,9.355911e-05,-0.26657122,-0.023162503
Formation of the cornified envelope,0.00013278595,2.0,0.00013278595,-0.26591522,-0.022688186
Formation of xylulose-5-phosphate,0.001211312,2.0,0.001211312,-0.24787834,-0.009647106
Free fatty acids regulate insulin secretion,0.008348602,2.0,0.008348602,-0.12851693,0.07665404
Fructose biosynthesis,0.0011133627,2.0,0.0011133627,-0.24951641,-0.01083146
Fructose catabolism,0.00051538186,2.0,0.00051538186,-0.2595168,-0.018061986
G alpha (12/13) signalling events,0.018878369,2.0,0.018878369,0.047579024,0.20397557
G alpha (i) signalling events,0.13531922,2.0,0.13531922,1.994893,1.6119298
G alpha (q) signalling events,0.011755791,2.0,0.011755791,-0.071536355,0.11785234
G alpha (s) signalling events,0.085747354,2.0,0.085747354,1.1658714,1.0125275
G alpha (z) signalling events,0.009406686,2.0,0.009406686,-0.11082192,0.089447945
G protein gated Potassium channels,0.0062443907,2.0,0.0062443907,-0.16370697,0.051210802
G-protein beta:gamma signalling,0.36556944,3.0,0.36556944,5.8455133,3.7915053
G0 and Early G1,0.009935304,3.0,0.009935304,-0.10198151,-0.5086746
G1 Phase,0.047199506,2.0,0.047199506,0.5212113,0.546423
G1/S Transition,0.012274582,4.0,0.012274582,-0.06286028,-1.0849034
G2 Phase,0.0037202565,2.0,0.0037202565,-0.20591967,0.020690015
G2/M DNA damage checkpoint,0.0005583273,2.0,0.0005583273,-0.25879863,-0.017542716
G2/M DNA replication checkpoint,0.00050792535,2.0,0.00050792535,-0.25964153,-0.01815217
G2/M Transition,0.017445203,9.0,0.0019383559,-0.23571952,-4.0449543
GAB1 signalosome,0.78079635,2.0,0.78079635,12.789616,9.416771
GABA receptor activation,0.0001816875,4.0,0.0001816875,-0.26509738,-1.2311256
"GABA synthesis, release, reuptake and degradation",0.00012161047,4.0,0.00012161047,-0.2661021,-1.231852
GLI proteins bind promoters of Hh responsive genes to promote transcription,0.00061439985,2.0,0.00061439985,-0.25786087,-0.016864724
GLI3 is processed to GLI3R by the proteasome,0.013924185,2.0,0.013924185,-0.035272922,0.14407167
GP1b-IX-V activation signalling,4.8970296e-06,2.0,4.8970296e-06,-0.26805398,-0.024234574
GPVI-mediated activation cascade,0.014686788,2.0,0.014686788,-0.022519425,0.15329273
GRB2 events in EGFR signaling,0.16767332,2.0,0.16767332,2.5359712,2.003142
GRB2 events in ERBB2 signaling,0.0980069,2.0,0.0980069,1.3708954,1.1607648
GRB2:SOS provides linkage to MAPK signaling for Integrins ,0.0062654507,2.0,0.0062654507,-0.16335478,0.05146544
GRB7 events in ERBB2 signaling,0.01502162,2.0,0.01502162,-0.01691982,0.15734139
Galactose catabolism,0.00017540394,2.0,0.00017540394,-0.2652025,-0.022172872
"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",0.00059042324,4.0,0.00059042324,-0.25826186,-1.2261833
Gap junction trafficking,0.00012012431,3.0,0.00012012431,-0.26612696,-0.6273557
Gap-filling DNA repair synthesis and ligation in GG-NER,0.00034829986,2.0,0.00034829986,-0.26231104,-0.020082293
Gap-filling DNA repair synthesis and ligation in TC-NER,0.010496891,2.0,0.010496891,-0.09258973,0.10263025
Generation of second messenger molecules,0.0012286784,2.0,0.0012286784,-0.24758792,-0.009437103
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,0.024516895,2.0,0.024516895,0.14187567,0.2721543
Gluconeogenesis,0.0073132617,2.0,0.0073132617,-0.14583157,0.06413514
Glucuronidation,1.0769314e-05,2.0,1.0769314e-05,-0.26795578,-0.024163555
Glutamate Neurotransmitter Release Cycle,0.0005359892,2.0,0.0005359892,-0.2591722,-0.017812822
"Glutamate binding, activation of AMPA receptors and synaptic plasticity",0.0002921068,3.0,0.0002921068,-0.26325077,-0.62527615
Glutathione conjugation,1.0437777e-05,2.0,1.0437777e-05,-0.26796132,-0.024167556
Glycerophospholipid biosynthesis,0.0072227907,19.0,0.00038014687,-0.26177844,-10.213703
Glycine degradation,8.375679e-05,2.0,8.375679e-05,-0.26673514,-0.023281025
Glycogen breakdown (glycogenolysis),0.017616082,2.0,0.017616082,0.026469003,0.18871254
Glycogen storage diseases,0.0035967587,10.0,0.00035967588,-0.26212078,-4.8169184
Glycogen synthesis,0.009933245,2.0,0.009933245,-0.102015935,0.09581488
Glycolysis,0.014903834,2.0,0.014903834,-0.018889632,0.15591717
Glycoprotein hormones,1.0383815e-09,2.0,1.0383815e-09,-0.26813585,-0.024293752
Glycosphingolipid metabolism,0.06446705,2.0,0.06446705,0.80998737,0.7552149
Golgi-to-ER retrograde transport,9.414746e-05,3.0,9.414746e-05,-0.2665614,-0.6276698
Growth hormone receptor signaling,0.00020689942,2.0,0.00020689942,-0.26467577,-0.021792037
HATs acetylate histones,0.0037909884,2.0,0.0037909884,-0.20473677,0.021545272
HCN channels,0.0022979232,2.0,0.0022979232,-0.22970626,0.0034917512
HDACs deacetylate histones,0.022385957,2.0,0.022385957,0.10623863,0.24638788
HDL assembly,0.023586456,2.0,0.023586456,0.12631534,0.2609038
HDL clearance,2.0856925e-05,2.0,2.0856925e-05,-0.2677871,-0.024041593
HDL remodeling,0.00028440732,2.0,0.00028440732,-0.26337954,-0.020854844
HDMs demethylate histones,0.00020530593,2.0,0.00020530593,-0.2647024,-0.021811295
HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),0.05050752,4.0,0.05050752,0.5765333,-0.6226066
HDR through MMEJ (alt-NHEJ),0.0025888444,2.0,0.0025888444,-0.224841,0.007009436
HHAT G278V abrogates palmitoylation of Hh-Np,0.0,2.0,0.0,-0.26813588,-0.024293775
HIV Life Cycle,0.0007161834,3.0,0.0007161834,-0.25615868,-0.62014836
HSF1 activation,6.187958e-05,2.0,6.187958e-05,-0.26710105,-0.023545561
HSF1-dependent transactivation,0.0021028249,2.0,0.0021028249,-0.232969,0.0011327051
HSP90 chaperone cycle for steroid hormone receptors (SHR),2.2191012e-05,2.0,2.2191012e-05,-0.26776475,-0.024025448
Heme biosynthesis,0.00825278,2.0,0.00825278,-0.13011941,0.0754954
Heme degradation,0.003071961,2.0,0.003071961,-0.21676153,0.01285109
Heparan sulfate/heparin (HS-GAG) metabolism,0.016716082,4.0,0.016716082,0.01141773,-1.0311985
Hereditary fructose intolerance,0.0,2.0,0.0,-0.26813588,-0.024293775
Hh mutants that don't undergo autocatalytic processing are degraded by ERAD,0.01074394,2.0,0.01074394,-0.088458166,0.10561746
Histidine catabolism,0.024891231,2.0,0.024891231,0.14813593,0.27668062
Host Interactions of HIV factors,0.0013764275,8.0,0.0013764275,-0.24511701,-3.6347368
Host Interactions with Influenza Factors,0.0037395281,3.0,0.0037395281,-0.20559737,-0.58359134
HuR (ELAVL1) binds and stabilizes mRNA,0.00805203,2.0,0.00805203,-0.13347669,0.073068015
Hyaluronan metabolism,0.004175138,3.0,0.004175138,-0.1983124,-0.57832414
Hypusine synthesis from eIF5A-lysine,0.0033537487,2.0,0.0033537487,-0.21204902,0.01625835
IGF1R signaling cascade,0.0045309262,2.0,0.0045309262,-0.19236234,0.03049229
IKBKB deficiency causes SCID,0.00064295117,2.0,0.00064295117,-0.25738338,-0.016519481
IKBKG deficiency causes anhidrotic ectodermal dysplasia with immunodeficiency (EDA-ID) (via TLR),0.00038937805,2.0,0.00038937805,-0.26162404,-0.019585581
IP3 and IP4 transport between cytosol and nucleus,0.0,2.0,0.0,-0.26813588,-0.024293775
IP6 and IP7 transport between cytosol and nucleus,0.0,2.0,0.0,-0.26813588,-0.024293775
IPs transport between ER lumen and cytosol,0.0,2.0,0.0,-0.26813588,-0.024293775
IPs transport between ER lumen and nucleus,0.0,2.0,0.0,-0.26813588,-0.024293775
IPs transport between cytosol and ER lumen,0.0,2.0,0.0,-0.26813588,-0.024293775
IPs transport between nucleus and ER lumen,0.0,2.0,0.0,-0.26813588,-0.024293775
IPs transport between nucleus and cytosol,0.0,2.0,0.0,-0.26813588,-0.024293775
IRAK4 deficiency (TLR2/4),1.1416206e-05,2.0,1.1416206e-05,-0.26794496,-0.02415574
IRAK4 deficiency (TLR5),0.00046255943,2.0,0.00046255943,-0.2604002,-0.018700687
IkBA variant leads to EDA-ID,0.00056555215,2.0,0.00056555215,-0.25867778,-0.017455364
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.0060759704,2.0,0.0060759704,-0.16652358,0.049174324
Import of palmitoyl-CoA into the mitochondrial matrix,0.0011782753,2.0,0.0011782753,-0.24843082,-0.010046567
Inactivation of CDC42 and RAC1,0.00024832896,2.0,0.00024832896,-0.2639829,-0.02129109
Inflammasomes,0.030617982,5.0,0.030617982,0.243908,-1.467617
Influenza Life Cycle,0.07225323,7.0,0.07225323,0.94020057,-2.1732097
Inhibition of TSC complex formation by PKB,0.0016664527,2.0,0.0016664527,-0.24026673,-0.004143734
Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components,0.06385949,2.0,0.06385949,0.7998268,0.7478686
Initial triggering of complement,5.4566044e-05,3.0,5.4566044e-05,-0.26722333,-0.6281484
InlA-mediated entry of Listeria monocytogenes into host cells,0.088335454,2.0,0.088335454,1.2091538,1.0438217
InlB-mediated entry of Listeria monocytogenes into host cell,0.014855936,2.0,0.014855936,-0.01969066,0.155338
Inositol transporters,0.0040582097,2.0,0.0040582097,-0.20026787,0.024776401
Insulin effects increased synthesis of Xylulose-5-Phosphate,0.01100313,2.0,0.01100313,-0.084123574,0.108751476
Insulin processing,0.10788508,2.0,0.10788508,1.5360945,1.2802076
Insulin receptor recycling,0.22563271,2.0,0.22563271,3.5052626,2.703963
Insulin receptor signalling cascade,0.023144824,4.0,0.023144824,0.11892966,-0.9534649
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,0.001912074,2.0,0.001912074,-0.23615906,-0.0011737728
Integrin cell surface interactions,0.16647707,2.0,0.16647707,2.5159655,1.9886776
