,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
"Defective CHST14 causes EDS, musculocontractural type",1.2182502e-07,2.0,1.2182502e-07,-0.2655518,0.22451434
Defective CHST3 causes SEDCJD,5.5959547e-12,2.0,5.5959547e-12,-0.26555365,0.22451296
Defective CHST6 causes MCDC1,0.0019351407,3.0,0.0019351407,-0.23597409,0.20718136
Defective CHSY1 causes TPBS,3.9200734e-07,2.0,3.9200734e-07,-0.2655477,0.22451745
Defective CP causes aceruloplasminemia (ACERULOP),0.0,1.0,0.0,-0.26555365,0.26398215
Defective CSF2RA causes pulmonary surfactant metabolism dysfunction 4 (SMDP4),0.00035482907,3.0,0.00035482907,-0.26012993,0.18910296
Defective CSF2RB causes pulmonary surfactant metabolism dysfunction 5 (SMDP5),0.015835196,3.0,0.015835196,-0.023504993,0.36619475
Defective CUBN causes hereditary megaloblastic anemia 1,0.0,1.0,0.0,-0.26555365,0.26398215
"Defective CYP11A1 causes Adrenal insufficiency, congenital, with 46,XY sex reversal (AICSR)",0.0012448491,3.0,0.0012448491,-0.24652554,0.19928458
Defective CYP11B1 causes Adrenal hyperplasia 4 (AH4),0.0,1.0,0.0,-0.26555365,0.26398215
Defective CYP11B2 causes Corticosterone methyloxidase 1 deficiency (CMO-1 deficiency),0.0,1.0,0.0,-0.26555365,0.26398215
Defective CYP17A1 causes Adrenal hyperplasia 5 (AH5),0.0,1.0,0.0,-0.26555365,0.26398215
Defective CYP19A1 causes Aromatase excess syndrome (AEXS),0.0,1.0,0.0,-0.26555365,0.26398215
Defective CYP1B1 causes Glaucoma,0.0,1.0,0.0,-0.26555365,0.26398215
Defective CYP21A2 causes Adrenal hyperplasia 3 (AH3),0.0,1.0,0.0,-0.26555365,0.26398215
"Defective CYP24A1 causes Hypercalcemia, infantile (HCAI)",0.0,1.0,0.0,-0.26555365,0.26398215
Defective CYP26B1 causes Radiohumeral fusions with other skeletal and craniofacial anomalies (RHFCA),0.0,1.0,0.0,-0.26555365,0.26398215
Defective CYP26C1 causes Focal facial dermal dysplasia 4 (FFDD4),0.0,1.0,0.0,-0.26555365,0.26398215
Defective CYP27A1 causes Cerebrotendinous xanthomatosis (CTX),0.0,1.0,0.0,-0.26555365,0.26398215
Defective CYP27B1 causes Rickets vitamin D-dependent 1A (VDDR1A),0.0,1.0,0.0,-0.26555365,0.26398215
Defective CYP2R1 causes Rickets vitamin D-dependent 1B (VDDR1B),0.0,1.0,0.0,-0.26555365,0.26398215
"Defective CYP2U1 causes Spastic paraplegia 56, autosomal recessive (SPG56)",0.0,1.0,0.0,-0.26555365,0.26398215
"Defective CYP4F22 causes Ichthyosis, congenital, autosomal recessive 5 (ARCI5)",0.0,1.0,0.0,-0.26555365,0.26398215
"Defective CYP7B1 causes Spastic paraplegia 5A, autosomal recessive (SPG5A) and Congenital bile acid synthesis defect 3 (CBAS3)",0.0,1.0,0.0,-0.26555365,0.26398215
Defective DHDDS causes retinitis pigmentosa 59,0.0,1.0,0.0,-0.26555365,0.26398215
Defective DOLK causes DOLK-CDG (CDG-1m),0.0,1.0,0.0,-0.26555365,0.26398215
Defective DPAGT1 causes DPAGT1-CDG (CDG-1j) and CMSTA2,0.0,1.0,0.0,-0.26555365,0.26398215
Defective DPM1 causes DPM1-CDG (CDG-1e),0.0,1.0,0.0,-0.26555365,0.26398215
Defective DPM2 causes DPM2-CDG (CDG-1u),0.0,1.0,0.0,-0.26555365,0.26398215
Defective DPM3 causes DPM3-CDG (CDG-1o),0.0,1.0,0.0,-0.26555365,0.26398215
"Defective EXT1 causes exostoses 1, TRPS2 and CHDS",0.0013428052,8.0,0.0013428052,-0.24502823,0.0030593404
Defective EXT2 causes exostoses 2,0.008545694,8.0,0.008545694,-0.13492857,0.08545871
Defective FMO3 causes Trimethylaminuria (TMAU),0.0,1.0,0.0,-0.26555365,0.26398215
Defective GALE can cause Epimerase-deficiency galactosemia (EDG),0.0,1.0,0.0,-0.26555365,0.26398215
Defective GALK1 can cause Galactosemia II (GALCT2),0.0,1.0,0.0,-0.26555365,0.26398215
Defective GALNT12 causes colorectal cancer 1 (CRCS1),2.6614403e-05,7.0,2.6614403e-05,-0.26514685,0.027471568
Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC),0.00072643306,7.0,0.00072643306,-0.25444978,0.035477336
Defective GALT can cause Galactosemia,0.0,1.0,0.0,-0.26555365,0.26398215
Defective GCK causes maturity-onset diabetes of the young 2 (MODY2),0.0,1.0,0.0,-0.26555365,0.26398215
Defective GCLC causes Hemolytic anemia due to gamma-glutamylcysteine synthetase deficiency (HAGGSD),0.0,1.0,0.0,-0.26555365,0.26398215
Defective GFPT1 causes CMSTA1,0.0,1.0,0.0,-0.26555365,0.26398215
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.26555365,0.26398215
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.26555365,0.26398215
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.26555365,0.26398215
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.26555365,0.26398215
Defective GIF causes intrinsic factor deficiency,0.0,1.0,0.0,-0.26555365,0.26398215
"Defective GNE causes sialuria, Nonaka myopathy and inclusion body myopathy 2",0.0,1.0,0.0,-0.26555365,0.26398215
Defective GSS causes Glutathione synthetase deficiency (GSS deficiency),0.0,1.0,0.0,-0.26555365,0.26398215
Defective HEXA causes GM2G1,0.0,1.0,0.0,-0.26555365,0.26398215
Defective HEXB causes GM2G2,0.0,1.0,0.0,-0.26555365,0.26398215
Defective HK1 causes hexokinase deficiency (HK deficiency),0.0,1.0,0.0,-0.26555365,0.26398215
Defective HLCS causes multiple carboxylase deficiency,0.005659463,6.0,0.005659463,-0.17904602,0.13137922
Defective LARGE causes MDDGA6 and MDDGB6,0.0,1.0,0.0,-0.26555365,0.26398215
Defective LFNG causes SCDO3,0.0013925021,4.0,0.0013925021,-0.24426858,0.16150454
Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF,0.0,1.0,0.0,-0.26555365,0.26398215
Defective MAN1B1 causes MRT15,0.0,1.0,0.0,-0.26555365,0.26398215
Defective MAOA causes Brunner syndrome (BRUNS),0.0,1.0,0.0,-0.26555365,0.26398215
Defective MAT1A causes Methionine adenosyltransferase deficiency (MATD),0.0,1.0,0.0,-0.26555365,0.26398215
Defective MGAT2 causes MGAT2-CDG (CDG-2a),0.0,1.0,0.0,-0.26555365,0.26398215
Defective MMAA causes methylmalonic aciduria type cblA,0.00027061187,2.0,0.00027061187,-0.2614172,0.2276087
Defective MMAB causes methylmalonic aciduria type cblB,0.0,1.0,0.0,-0.26555365,0.26398215
Defective MMACHC causes methylmalonic aciduria and homocystinuria type cblC,5.259253e-05,2.0,5.259253e-05,-0.26474977,0.2251146
Defective MMADHC causes methylmalonic aciduria and homocystinuria type cblD,0.004005803,3.0,0.004005803,-0.20432302,0.23086926
Defective MOGS causes MOGS-CDG (CDG-2b),0.0,1.0,0.0,-0.26555365,0.26398215
Defective MPDU1 causes MPDU1-CDG (CDG-1f),0.0,1.0,0.0,-0.26555365,0.26398215
Defective MPI causes MPI-CDG (CDG-1b),0.0,1.0,0.0,-0.26555365,0.26398215
Defective MTR causes methylmalonic aciduria and homocystinuria type cblG,0.007004635,3.0,0.007004635,-0.1584844,0.26517522
Defective MTRR causes methylmalonic aciduria and homocystinuria type cblE,5.6776025e-05,3.0,5.6776025e-05,-0.2646858,0.18569331
Defective MUT causes methylmalonic aciduria mut type,0.0,1.0,0.0,-0.26555365,0.26398215
Defective Mismatch Repair Associated With MLH1,0.0016109751,3.0,0.0016109751,-0.24092911,0.203473
Defective Mismatch Repair Associated With MSH2,0.00021402848,3.0,0.00021402848,-0.26228213,0.18749225
Defective Mismatch Repair Associated With MSH3,0.00015948829,2.0,0.00015948829,-0.2631158,0.22633748
Defective Mismatch Repair Associated With MSH6,0.0021485907,2.0,0.0021485907,-0.2327114,0.24909233
Defective Mismatch Repair Associated With PMS2,0.0049957237,3.0,0.0049957237,-0.1891916,0.24219374
Defective NEU1 causes sialidosis,0.0,1.0,0.0,-0.26555365,0.26398215
Defective OPLAH causes 5-oxoprolinase deficiency (OPLAHD),0.0,1.0,0.0,-0.26555365,0.26398215
Defective PAPSS2 causes SEMD-PA,0.0,1.0,0.0,-0.26555365,0.26398215
Defective PGM1 causes PGM1-CDG (CDG1t),0.0,1.0,0.0,-0.26555365,0.26398215
Defective PMM2 causes PMM2-CDG (CDG-1a),0.0,1.0,0.0,-0.26555365,0.26398215
"Defective POMGNT1 causes MDDGA3, MDDGB3 and MDDGC3",0.0004999122,2.0,0.0004999122,-0.25791228,0.23023182
"Defective POMT1 causes MDDGA1, MDDGB1 and MDDGC1",0.00024141755,2.0,0.00024141755,-0.26186347,0.22727472
"Defective POMT2 causes MDDGA2, MDDGB2 and MDDGC2",0.0029191277,2.0,0.0029191277,-0.22093336,0.25790712
Defective RFT1 causes RFT1-CDG (CDG-1n),0.0,1.0,0.0,-0.26555365,0.26398215
Defective RHAG causes regulator type Rh-null hemolytic anemia (RHN),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SFTPA2 causes idiopathic pulmonary fibrosis (IPF),0.0,1.0,0.0,-0.26555365,0.26398215
"Defective SLC11A2 causes hypochromic microcytic anemia, with iron overload 1 (AHMIO1)",0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC12A1 causes Bartter syndrome 1 (BS1),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC12A3 causes Gitelman syndrome (GS),0.0,1.0,0.0,-0.26555365,0.26398215
"Defective SLC12A6 causes agenesis of the corpus callosum, with peripheral neuropathy (ACCPN)",0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC16A1 causes symptomatic deficiency in lactate transport (SDLT),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC17A5 causes Salla disease (SD) and ISSD,0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC17A8 causes autosomal dominant deafness 25 (DFNA25),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC1A1 is implicated in schizophrenia 18 (SCZD18) and dicarboxylic aminoaciduria (DCBXA),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC1A3 causes episodic ataxia 6 (EA6),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC20A2 causes idiopathic basal ganglia calcification 1 (IBGC1),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC22A12 causes renal hypouricemia 1 (RHUC1),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC22A18 causes lung cancer (LNCR) and embryonal rhabdomyosarcoma 1 (RMSE1),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC22A5 causes systemic primary carnitine deficiency (CDSP),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC24A1 causes congenital stationary night blindness 1D (CSNB1D),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC24A4 causes hypomineralized amelogenesis imperfecta (AI),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC24A5 causes oculocutaneous albinism 6 (OCA6),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC26A2 causes chondrodysplasias,0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC26A3 causes congenital secretory chloride diarrhea 1 (DIAR1),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC26A4 causes Pendred syndrome (PDS),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC27A4 causes ichthyosis prematurity syndrome (IPS),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC2A1 causes GLUT1 deficiency syndrome 1 (GLUT1DS1),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC2A10 causes arterial tortuosity syndrome (ATS),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC2A2 causes Fanconi-Bickel syndrome (FBS),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC2A9 causes hypouricemia renal 2 (RHUC2),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC33A1 causes spastic paraplegia 42 (SPG42),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC34A1 causes hypophosphatemic nephrolithiasis/osteoporosis 1 (NPHLOP1),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC34A3 causes Hereditary hypophosphatemic rickets with hypercalciuria (HHRH),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC35A2 causes congenital disorder of glycosylation 2M (CDG2M),0.0,1.0,0.0,-0.26555365,0.26398215
"Defective SLC35A3 causes arthrogryposis, mental retardation, and seizures (AMRS)",0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC35C1 causes congenital disorder of glycosylation 2C (CDG2C),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC35D1 causes Schneckenbecken dysplasia (SCHBCKD),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC36A2 causes iminoglycinuria (IG) and hyperglycinuria (HG),0.0,1.0,0.0,-0.26555365,0.26398215
"Defective SLC39A4 causes acrodermatitis enteropathica, zinc-deficiency type (AEZ)",0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC3A1 causes cystinuria (CSNU),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (duodenum),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (macrophages),0.0,1.0,0.0,-0.26555365,0.26398215
"Defective SLC4A1 causes hereditary spherocytosis type 4 (HSP4),  distal renal tubular acidosis (dRTA) and dRTA with hemolytic anemia (dRTA-HA)",0.0,1.0,0.0,-0.26555365,0.26398215
"Defective SLC4A4 causes renal tubular acidosis, proximal, with ocular abnormalities and mental retardation (pRTA-OA)",0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC5A1 causes congenital glucose/galactose malabsorption (GGM),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC5A2 causes renal glucosuria (GLYS1),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC5A5 causes thyroid dyshormonogenesis 1 (TDH1),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC6A2 causes orthostatic intolerance (OI),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC6A5 causes hyperekplexia 3 (HKPX3),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC7A7 causes lysinuric protein intolerance (LPI),0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC7A9 causes cystinuria (CSNU),0.0,1.0,0.0,-0.26555365,0.26398215
"Defective SLC9A6 causes  X-linked, syndromic mental retardation,, Christianson type (MRXSCH)",0.0,1.0,0.0,-0.26555365,0.26398215
Defective SLC9A9 causes autism 16 (AUTS16),0.0,1.0,0.0,-0.26555365,0.26398215
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",4.2475494e-06,2.0,4.2475494e-06,-0.26548874,0.22456154
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",4.2475494e-06,1.0,4.2475494e-06,-0.26548874,0.26403072
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.26555365,0.22451296
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,1.0,0.0,-0.26555365,0.26398215
"Defective SLCO1B3 causes hyperbilirubinemia, Rotor type (HBLRR)",2.6601495e-07,2.0,2.6601495e-07,-0.2655496,0.22451602
"Defective SLCO2A1 causes primary, autosomal recessive hypertrophic osteoarthropathy 2 (PHOAR2)",0.0,1.0,0.0,-0.26555365,0.26398215
Defective SRD5A3 causes SRD5A3-CDG (CDG-1q) and KHRZ,0.0,1.0,0.0,-0.26555365,0.26398215
Defective ST3GAL3 causes MCT12 and EIEE15,0.0030798463,3.0,0.0030798463,-0.21847671,0.22027652
Defective TBXAS1 causes Ghosal hematodiaphyseal dysplasia (GHDD),0.0,1.0,0.0,-0.26555365,0.26398215
Defective TCN2 causes hereditary megaloblastic anemia,0.007326336,2.0,0.007326336,-0.15356705,0.30832455
Defective TPMT causes Thiopurine S-methyltransferase deficiency (TPMT deficiency),0.0,1.0,0.0,-0.26555365,0.26398215
Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),3.5087505e-05,2.0,3.5087505e-05,-0.26501733,0.22491436
Defective UGT1A1 causes hyperbilirubinemia,0.0,1.0,0.0,-0.26555365,0.26398215
Defective UGT1A4 causes hyperbilirubinemia,0.0,1.0,0.0,-0.26555365,0.26398215
Defective pro-SFTPB causes pulmonary surfactant metabolism dysfunction 1 (SMDP1) and respiratory distress syndrome (RDS),0.048988655,4.0,0.048988655,0.48326176,0.7059934
Defective pro-SFTPC causes pulmonary surfactant metabolism dysfunction 2 (SMDP2) and respiratory distress syndrome (RDS),0.0008057934,2.0,0.0008057934,-0.2532367,0.23373103
Degradation of AXIN,0.00034081598,38.0,0.00034081598,-0.26034412,-1.1924783
Degradation of DVL,0.0088712,38.0,0.0088712,-0.12995306,-1.0948927
Degradation of GABA,0.000121610974,2.0,0.000121610974,-0.2636948,0.22590415
Degradation of GLI1 by the proteasome,0.00022719236,40.0,0.00022719236,-0.2620809,-1.2727164
Degradation of GLI2 by the proteasome,0.0036652859,39.0,0.0036652859,-0.20952798,-1.1939163
Deletions in the AMER1 gene destabilize the destruction complex,2.1598511e-05,2.0,2.1598511e-05,-0.2652235,0.22476004
Deletions in the AXIN genes in hepatocellular carcinoma result in elevated WNT signaling,6.833111e-05,2.0,6.833111e-05,-0.2645092,0.22529465
Deposition of new CENPA-containing nucleosomes at the centromere,0.016912725,16.0,0.016912725,-0.0070344377,-0.13457777
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,0.083552085,16.0,0.083552085,1.0115806,0.6277609
Dermatan sulfate biosynthesis,1.8373234e-05,4.0,1.8373234e-05,-0.26527283,0.14578481
Detoxification of Reactive Oxygen Species,0.0010647849,16.0,0.0010647849,-0.2492779,-0.3158745
Digestion of dietary carbohydrate,0.011384331,7.0,0.011384331,-0.09153863,0.1574012
Digestion of dietary lipid,0.0008416198,7.0,0.0008416198,-0.2526891,0.036795042
Dimerization of procaspase-8,0.007420322,8.0,0.007420322,-0.15213042,0.07258471
Disassembly of the destruction complex and recruitment of AXIN to the membrane,0.00063117035,23.0,0.00063117035,-0.25590593,-0.59711915
Disinhibition of SNARE formation,0.04754333,3.0,0.04754333,0.46116924,0.7289284
Displacement of DNA glycosylase by APEX1,0.026130522,9.0,0.026130522,0.13386407,0.24715586
Dissolution of Fibrin Clot,0.0011892963,5.0,0.0011892963,-0.24737468,0.11971074
Dopamine Neurotransmitter Release Cycle,7.4967946e-05,11.0,7.4967946e-05,-0.26440775,-0.12985194
Downregulation of ERBB2:ERBB3 signaling,0.00040185906,12.0,0.00040185906,-0.25941107,-0.16558155
Downregulation of ERBB4 signaling,0.00030252774,8.0,0.00030252774,-0.26092938,-0.008841208
Downregulation of SMAD2/3:SMAD4 transcriptional activity,0.0063699326,19.0,0.0063699326,-0.16818614,-0.37359235
Downregulation of TGF-beta receptor signaling,0.00076596515,21.0,0.00076596515,-0.2538455,-0.51663876
Downstream TCR signaling,0.008108702,58.0,0.008108702,-0.14160821,-1.8929988
Downstream signal transduction,0.00030195503,25.0,0.00030195503,-0.26093814,-0.6798236
Downstream signaling of activated FGFR1,0.17390361,22.0,0.17390361,2.3926475,1.4245465
Downstream signaling of activated FGFR2,0.06422639,21.0,0.06422639,0.71617794,0.2093337
Downstream signaling of activated FGFR3,0.18179709,19.0,0.18179709,2.513303,1.6332536
Downstream signaling of activated FGFR4,0.018969811,22.0,0.018969811,0.024409132,-0.3478602
Dual Incision in GG-NER,0.050466117,33.0,0.050466117,0.5058455,-0.42171067
Dual incision in TC-NER,0.039379403,51.0,0.039379403,0.33637968,-1.258985
E2F mediated regulation of DNA replication,0.008579147,15.0,0.008579147,-0.13441722,-0.19044277
E3 ubiquitin ligases ubiquitinate target proteins,0.008962581,32.0,0.008962581,-0.12855625,-0.85703224
ECM proteoglycans,0.13902552,24.0,0.13902552,1.8595191,0.9466109
EGFR downregulation,0.036202125,18.0,0.036202125,0.28781343,0.00715015
EGFR interacts with phospholipase C-gamma,0.0066755,3.0,0.0066755,-0.16351539,0.26140997
EPH-ephrin mediated repulsion of cells,0.0011476557,33.0,0.0011476557,-0.24801119,-0.9859024
EPHA-mediated growth cone collapse,0.00029722412,12.0,0.00029722412,-0.26101044,-0.16677855
EPHB-mediated forward signaling,2.9435532e-05,29.0,2.9435532e-05,-0.26510373,-0.84081787
ER-Phagosome pathway,1.3447702e-05,48.0,1.3447702e-05,-0.2653481,-1.590915
ERBB2 Activates PTK6 Signaling,0.0072370344,9.0,0.0072370344,-0.15493208,0.031018754
ERBB2 Regulates Cell Motility,0.11755414,10.0,0.11755414,1.5313185,1.2535517
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,0.014920761,12.0,0.014920761,-0.037482575,0.00051130203
Early Phase of HIV Life Cycle,0.00017678962,8.0,0.00017678962,-0.26285136,-0.01027962
Eicosanoid ligand-binding receptors,0.0064341826,3.0,0.0064341826,-0.16720405,0.25864935
Eicosanoids,0.0018014443,7.0,0.0018014443,-0.23801771,0.047775205
Electric Transmission Across Gap Junctions,0.0028490631,4.0,0.0028490631,-0.22200435,0.17816724
Electron transport from NADPH to Ferredoxin,0.008655478,3.0,0.008655478,-0.13325046,0.28406045
Elevation of cytosolic Ca2+ levels,0.002273169,5.0,0.002273169,-0.23080716,0.13210998
Endogenous sterols,0.0029469475,12.0,0.0029469475,-0.22050813,-0.13646634
Endosomal Sorting Complex Required For Transport (ESCRT),0.0005296576,24.0,0.0005296576,-0.25745758,-0.63774955
Endosomal/Vacuolar pathway,4.2487532e-05,8.0,4.2487532e-05,-0.26490423,-0.011815992
Energy dependent regulation of mTOR by LKB1-AMPK,0.00041046616,25.0,0.00041046616,-0.2592795,-0.67858225
Entry of Influenza Virion into Host Cell via Endocytosis,0.0,1.0,0.0,-0.26555365,0.26398215
Enzymatic degradation of Dopamine by monoamine oxidase,4.7847214e-05,2.0,4.7847214e-05,-0.26482227,0.22506033
Enzymatic degradation of dopamine by COMT,7.758483e-05,2.0,7.758483e-05,-0.26436773,0.2254005
Ephrin signaling,7.42857e-06,13.0,7.42857e-06,-0.2654401,-0.2095629
Erythrocytes take up carbon dioxide and release oxygen,0.00078024785,8.0,0.00078024785,-0.2536272,-0.00337619
Erythrocytes take up oxygen and release carbon dioxide,6.257158e-05,4.0,6.257158e-05,-0.2645972,0.14629044
Essential fructosuria,0.0,1.0,0.0,-0.26555365,0.26398215
Essential pentosuria,0.0,1.0,0.0,-0.26555365,0.26398215
Establishment of Sister Chromatid Cohesion,0.00055405626,8.0,0.00055405626,-0.25708464,-0.005963757
Estrogen biosynthesis,0.11879687,3.0,0.11879687,1.5503143,1.5440522
Estrogen-dependent gene expression,0.020971663,68.0,0.020971663,0.05500841,-2.1405413
Ethanol oxidation,0.009744313,6.0,0.009744313,-0.11660711,0.17810896
Eukaryotic Translation Termination,0.060834486,35.0,0.060834486,0.664331,-0.38203725
Export of Viral Ribonucleoproteins from Nucleus,0.00090902206,3.0,0.00090902206,-0.2516588,0.19544283
Extrinsic Pathway of Fibrin Clot Formation,0.0027548412,4.0,0.0027548412,-0.22344458,0.17708936
FBXL7 down-regulates AURKA during mitotic entry and in early mitosis,0.00061711716,37.0,0.00061711716,-0.25612074,-1.1498482
FCERI mediated Ca+2 mobilization,0.0010048695,19.0,0.0010048695,-0.25019374,-0.43496746
FCERI mediated MAPK activation,0.0024248115,21.0,0.0024248115,-0.22848924,-0.49766195
FCERI mediated NF-kB activation,0.0191721,55.0,0.0191721,0.027501216,-1.6480287
FCGR activation,0.00527032,7.0,0.00527032,-0.18499425,0.08745835
FGFR1 ligand binding and activation,0.058899965,11.0,0.058899965,0.634761,0.5430923
FGFR1 mutant receptor activation,0.0068349005,23.0,0.0068349005,-0.16107889,-0.5261499
FGFR2 alternative splicing,0.20572414,19.0,0.20572414,2.87904,1.9069734
FGFR2 ligand binding and activation,0.062329087,10.0,0.062329087,0.68717676,0.6217898
FGFR2 mutant receptor activation,0.00019219825,21.0,0.00019219825,-0.2626158,-0.52320254
FGFR3 ligand binding and activation,0.02902314,8.0,0.02902314,0.17807916,0.31971595
FGFR4 ligand binding and activation,0.036326896,11.0,0.036326896,0.28972062,0.28486168
FGFR4 mutant receptor activation,1.4921059e-05,2.0,1.4921059e-05,-0.26532558,0.22468366
FGFRL1 modulation of FGFR1 signaling,0.038289715,8.0,0.038289715,0.31972325,0.42572337
FMO oxidises nucleophiles,2.364278e-06,2.0,2.364278e-06,-0.26551753,0.22454
