,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Defective AVP causes neurohypophyseal diabetes insipidus (NDI),5.959282e-07,2.0,5.959282e-07,-0.19262518,0.26171413
Defective B3GALT6 causes EDSP2 and SEMDJL1,3.0816825e-06,4.0,3.0816825e-06,-0.18535875,0.17593083
Defective B3GALTL causes Peters-plus syndrome (PpS),8.884476e-14,2.0,8.884476e-14,-0.19436722,0.2603987
Defective B3GAT3 causes JDSSDHD,3.7364116e-06,4.0,3.7364116e-06,-0.1834448,0.17737609
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.19436722,0.30603385
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.19436722,0.30603385
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.19436722,0.30603385
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.19436722,0.30603385
"Defective B4GALT7 causes EDS, progeroid type",1.5716318e-05,4.0,1.5716318e-05,-0.14842473,0.2038207
Defective BTD causes biotidinase deficiency,0.0,1.0,0.0,-0.19436722,0.30603385
Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS),1.1544949e-08,3.0,1.1544949e-08,-0.19433346,0.21478897
Defective CD320 causes methylmalonic aciduria,9.09526e-10,3.0,9.09526e-10,-0.19436456,0.21476552
Defective CFTR causes cystic fibrosis,5.677056e-05,38.0,5.677056e-05,-0.028413504,-1.2571516
"Defective CHST14 causes EDS, musculocontractural type",1.9992736e-07,2.0,1.9992736e-07,-0.19378278,0.26084
Defective CHST3 causes SEDCJD,1.4814353e-07,2.0,1.4814353e-07,-0.19393416,0.2607257
Defective CHST6 causes MCDC1,0.0,1.0,0.0,-0.19436722,0.30603385
Defective CHSY1 causes TPBS,3.265405e-05,2.0,3.265405e-05,-0.09891175,0.33247963
Defective CP causes aceruloplasminemia (ACERULOP),0.0,1.0,0.0,-0.19436722,0.30603385
Defective CSF2RA causes pulmonary surfactant metabolism dysfunction 4 (SMDP4),1.6813557e-08,2.0,1.6813557e-08,-0.19431807,0.2604358
Defective CSF2RB causes pulmonary surfactant metabolism dysfunction 5 (SMDP5),1.3230859e-07,2.0,1.3230859e-07,-0.19398046,0.26069075
Defective CUBN causes hereditary megaloblastic anemia 1,0.0,1.0,0.0,-0.19436722,0.30603385
"Defective CYP11A1 causes Adrenal insufficiency, congenital, with 46,XY sex reversal (AICSR)",7.3078894e-07,3.0,7.3078894e-07,-0.19223095,0.21637663
Defective CYP11B1 causes Adrenal hyperplasia 4 (AH4),0.0,1.0,0.0,-0.19436722,0.30603385
Defective CYP11B2 causes Corticosterone methyloxidase 1 deficiency (CMO-1 deficiency),0.0,1.0,0.0,-0.19436722,0.30603385
Defective CYP17A1 causes Adrenal hyperplasia 5 (AH5),0.0,1.0,0.0,-0.19436722,0.30603385
Defective CYP19A1 causes Aromatase excess syndrome (AEXS),0.0,1.0,0.0,-0.19436722,0.30603385
Defective CYP1B1 causes Glaucoma,0.0,1.0,0.0,-0.19436722,0.30603385
Defective CYP21A2 causes Adrenal hyperplasia 3 (AH3),0.0,1.0,0.0,-0.19436722,0.30603385
"Defective CYP24A1 causes Hypercalcemia, infantile (HCAI)",0.0,1.0,0.0,-0.19436722,0.30603385
Defective CYP26B1 causes Radiohumeral fusions with other skeletal and craniofacial anomalies (RHFCA),0.0,1.0,0.0,-0.19436722,0.30603385
Defective CYP26C1 causes Focal facial dermal dysplasia 4 (FFDD4),0.0,1.0,0.0,-0.19436722,0.30603385
Defective CYP27A1 causes Cerebrotendinous xanthomatosis (CTX),0.0,1.0,0.0,-0.19436722,0.30603385
Defective CYP27B1 causes Rickets vitamin D-dependent 1A (VDDR1A),0.0,1.0,0.0,-0.19436722,0.30603385
Defective CYP2R1 causes Rickets vitamin D-dependent 1B (VDDR1B),0.0,1.0,0.0,-0.19436722,0.30603385
"Defective CYP2U1 causes Spastic paraplegia 56, autosomal recessive (SPG56)",0.0,1.0,0.0,-0.19436722,0.30603385
"Defective CYP4F22 causes Ichthyosis, congenital, autosomal recessive 5 (ARCI5)",0.0,1.0,0.0,-0.19436722,0.30603385
"Defective CYP7B1 causes Spastic paraplegia 5A, autosomal recessive (SPG5A) and Congenital bile acid synthesis defect 3 (CBAS3)",0.0,1.0,0.0,-0.19436722,0.30603385
Defective DHDDS causes retinitis pigmentosa 59,0.0,1.0,0.0,-0.19436722,0.30603385
Defective DOLK causes DOLK-CDG (CDG-1m),0.0,1.0,0.0,-0.19436722,0.30603385
Defective DPAGT1 causes DPAGT1-CDG (CDG-1j) and CMSTA2,0.0,1.0,0.0,-0.19436722,0.30603385
Defective DPM1 causes DPM1-CDG (CDG-1e),0.0,1.0,0.0,-0.19436722,0.30603385
Defective DPM2 causes DPM2-CDG (CDG-1u),0.0,1.0,0.0,-0.19436722,0.30603385
Defective DPM3 causes DPM3-CDG (CDG-1o),0.0,1.0,0.0,-0.19436722,0.30603385
"Defective EXT1 causes exostoses 1, TRPS2 and CHDS",2.2915096e-06,3.0,2.2915096e-06,-0.18766859,0.21982181
Defective EXT2 causes exostoses 2,2.384682e-07,3.0,2.384682e-07,-0.19367012,0.2152899
Defective FMO3 causes Trimethylaminuria (TMAU),0.0,1.0,0.0,-0.19436722,0.30603385
Defective GALE can cause Epimerase-deficiency galactosemia (EDG),0.0,1.0,0.0,-0.19436722,0.30603385
Defective GALK1 can cause Galactosemia II (GALCT2),0.0,1.0,0.0,-0.19436722,0.30603385
Defective GALNT12 causes colorectal cancer 1 (CRCS1),3.6116901e-07,3.0,3.6116901e-07,-0.19331144,0.21556073
Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC),5.406493e-09,3.0,5.406493e-09,-0.19435142,0.21477543
Defective GALT can cause Galactosemia,0.0,1.0,0.0,-0.19436722,0.30603385
Defective GCK causes maturity-onset diabetes of the young 2 (MODY2),0.0,1.0,0.0,-0.19436722,0.30603385
Defective GCLC causes Hemolytic anemia due to gamma-glutamylcysteine synthetase deficiency (HAGGSD),0.0,1.0,0.0,-0.19436722,0.30603385
Defective GFPT1 causes CMSTA1,0.0,1.0,0.0,-0.19436722,0.30603385
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.19436722,0.30603385
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.19436722,0.30603385
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.19436722,0.30603385
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.19436722,0.30603385
Defective GIF causes intrinsic factor deficiency,0.0,1.0,0.0,-0.19436722,0.30603385
"Defective GNE causes sialuria, Nonaka myopathy and inclusion body myopathy 2",0.0,1.0,0.0,-0.19436722,0.30603385
Defective GSS causes Glutathione synthetase deficiency (GSS deficiency),0.0,1.0,0.0,-0.19436722,0.30603385
Defective HEXA causes GM2G1,0.0,1.0,0.0,-0.19436722,0.30603385
Defective HEXB causes GM2G2,0.0,1.0,0.0,-0.19436722,0.30603385
Defective HK1 causes hexokinase deficiency (HK deficiency),0.0,1.0,0.0,-0.19436722,0.30603385
Defective HLCS causes multiple carboxylase deficiency,6.5731833e-06,6.0,6.5731833e-06,-0.17515226,0.09236766
Defective LARGE causes MDDGA6 and MDDGB6,0.0,1.0,0.0,-0.19436722,0.30603385
Defective LFNG causes SCDO3,3.073063e-09,4.0,3.073063e-09,-0.19435824,0.16913506
Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF,0.0,1.0,0.0,-0.19436722,0.30603385
Defective MAN1B1 causes MRT15,0.0,1.0,0.0,-0.19436722,0.30603385
Defective MAOA causes Brunner syndrome (BRUNS),0.0,1.0,0.0,-0.19436722,0.30603385
Defective MAT1A causes Methionine adenosyltransferase deficiency (MATD),0.0,1.0,0.0,-0.19436722,0.30603385
Defective MGAT2 causes MGAT2-CDG (CDG-2a),0.0,1.0,0.0,-0.19436722,0.30603385
Defective MMAA causes methylmalonic aciduria type cblA,1.147911e-05,2.0,1.147911e-05,-0.16081108,0.2857378
Defective MMAB causes methylmalonic aciduria type cblB,0.0,1.0,0.0,-0.19436722,0.30603385
Defective MMACHC causes methylmalonic aciduria and homocystinuria type cblC,3.769002e-08,2.0,3.769002e-08,-0.19425705,0.26048186
Defective MMADHC causes methylmalonic aciduria and homocystinuria type cblD,6.053782e-06,3.0,6.053782e-06,-0.1766706,0.22812667
Defective MOGS causes MOGS-CDG (CDG-2b),0.0,1.0,0.0,-0.19436722,0.30603385
Defective MPDU1 causes MPDU1-CDG (CDG-1f),0.0,1.0,0.0,-0.19436722,0.30603385
Defective MPI causes MPI-CDG (CDG-1b),0.0,1.0,0.0,-0.19436722,0.30603385
Defective MTR causes methylmalonic aciduria and homocystinuria type cblG,9.53085e-06,3.0,9.53085e-06,-0.1665063,0.23580201
Defective MTRR causes methylmalonic aciduria and homocystinuria type cblE,1.5418301e-07,3.0,1.5418301e-07,-0.1939165,0.21510386
Defective MUT causes methylmalonic aciduria mut type,0.0,1.0,0.0,-0.19436722,0.30603385
Defective Mismatch Repair Associated With MLH1,8.178542e-06,3.0,8.178542e-06,-0.17045942,0.23281689
Defective Mismatch Repair Associated With MSH2,1.2278513e-05,3.0,1.2278513e-05,-0.15847424,0.24186721
Defective Mismatch Repair Associated With MSH3,4.3822987e-10,2.0,4.3822987e-10,-0.19436595,0.26039964
Defective Mismatch Repair Associated With MSH6,2.551994e-10,2.0,2.551994e-10,-0.19436647,0.26039922
Defective Mismatch Repair Associated With PMS2,4.0925283e-07,3.0,4.0925283e-07,-0.19317089,0.21566689
Defective NEU1 causes sialidosis,0.0,1.0,0.0,-0.19436722,0.30603385
Defective OPLAH causes 5-oxoprolinase deficiency (OPLAHD),0.0,1.0,0.0,-0.19436722,0.30603385
Defective PAPSS2 causes SEMD-PA,0.0,1.0,0.0,-0.19436722,0.30603385
Defective PGM1 causes PGM1-CDG (CDG1t),0.0,1.0,0.0,-0.19436722,0.30603385
Defective PMM2 causes PMM2-CDG (CDG-1a),0.0,1.0,0.0,-0.19436722,0.30603385
"Defective POMGNT1 causes MDDGA3, MDDGB3 and MDDGC3",4.1298733e-08,2.0,4.1298733e-08,-0.1942465,0.26048985
"Defective POMT1 causes MDDGA1, MDDGB1 and MDDGC1",8.181728e-08,2.0,8.181728e-08,-0.19412805,0.2605793
"Defective POMT2 causes MDDGA2, MDDGB2 and MDDGC2",3.1934182e-09,2.0,3.1934182e-09,-0.19435789,0.26040572
Defective RFT1 causes RFT1-CDG (CDG-1n),0.0,1.0,0.0,-0.19436722,0.30603385
Defective RHAG causes regulator type Rh-null hemolytic anemia (RHN),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SFTPA2 causes idiopathic pulmonary fibrosis (IPF),0.0,1.0,0.0,-0.19436722,0.30603385
"Defective SLC11A2 causes hypochromic microcytic anemia, with iron overload 1 (AHMIO1)",0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC12A1 causes Bartter syndrome 1 (BS1),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC12A3 causes Gitelman syndrome (GS),0.0,1.0,0.0,-0.19436722,0.30603385
"Defective SLC12A6 causes agenesis of the corpus callosum, with peripheral neuropathy (ACCPN)",0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC16A1 causes symptomatic deficiency in lactate transport (SDLT),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC17A5 causes Salla disease (SD) and ISSD,0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC17A8 causes autosomal dominant deafness 25 (DFNA25),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC1A1 is implicated in schizophrenia 18 (SCZD18) and dicarboxylic aminoaciduria (DCBXA),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC1A3 causes episodic ataxia 6 (EA6),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC20A2 causes idiopathic basal ganglia calcification 1 (IBGC1),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC22A12 causes renal hypouricemia 1 (RHUC1),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC22A18 causes lung cancer (LNCR) and embryonal rhabdomyosarcoma 1 (RMSE1),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC22A5 causes systemic primary carnitine deficiency (CDSP),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC24A1 causes congenital stationary night blindness 1D (CSNB1D),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC24A4 causes hypomineralized amelogenesis imperfecta (AI),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC24A5 causes oculocutaneous albinism 6 (OCA6),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC26A2 causes chondrodysplasias,0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC26A3 causes congenital secretory chloride diarrhea 1 (DIAR1),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC26A4 causes Pendred syndrome (PDS),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC27A4 causes ichthyosis prematurity syndrome (IPS),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC2A1 causes GLUT1 deficiency syndrome 1 (GLUT1DS1),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC2A10 causes arterial tortuosity syndrome (ATS),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC2A2 causes Fanconi-Bickel syndrome (FBS),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC2A9 causes hypouricemia renal 2 (RHUC2),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC33A1 causes spastic paraplegia 42 (SPG42),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC34A1 causes hypophosphatemic nephrolithiasis/osteoporosis 1 (NPHLOP1),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC34A3 causes Hereditary hypophosphatemic rickets with hypercalciuria (HHRH),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC35A2 causes congenital disorder of glycosylation 2M (CDG2M),0.0,1.0,0.0,-0.19436722,0.30603385
"Defective SLC35A3 causes arthrogryposis, mental retardation, and seizures (AMRS)",0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC35C1 causes congenital disorder of glycosylation 2C (CDG2C),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC35D1 causes Schneckenbecken dysplasia (SCHBCKD),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC36A2 causes iminoglycinuria (IG) and hyperglycinuria (HG),0.0,1.0,0.0,-0.19436722,0.30603385
"Defective SLC39A4 causes acrodermatitis enteropathica, zinc-deficiency type (AEZ)",0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC3A1 causes cystinuria (CSNU),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (duodenum),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (macrophages),0.0,1.0,0.0,-0.19436722,0.30603385
"Defective SLC4A1 causes hereditary spherocytosis type 4 (HSP4),  distal renal tubular acidosis (dRTA) and dRTA with hemolytic anemia (dRTA-HA)",0.0,1.0,0.0,-0.19436722,0.30603385
"Defective SLC4A4 causes renal tubular acidosis, proximal, with ocular abnormalities and mental retardation (pRTA-OA)",0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC5A1 causes congenital glucose/galactose malabsorption (GGM),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC5A2 causes renal glucosuria (GLYS1),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC5A5 causes thyroid dyshormonogenesis 1 (TDH1),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC6A2 causes orthostatic intolerance (OI),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC6A5 causes hyperekplexia 3 (HKPX3),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC7A7 causes lysinuric protein intolerance (LPI),0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC7A9 causes cystinuria (CSNU),0.0,1.0,0.0,-0.19436722,0.30603385
"Defective SLC9A6 causes  X-linked, syndromic mental retardation,, Christianson type (MRXSCH)",0.0,1.0,0.0,-0.19436722,0.30603385
Defective SLC9A9 causes autism 16 (AUTS16),0.0,1.0,0.0,-0.19436722,0.30603385
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",4.1227446e-10,2.0,4.1227446e-10,-0.19436601,0.26039958
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",4.1227446e-10,1.0,4.1227446e-10,-0.19436601,0.30603474
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.19436722,0.2603987
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,1.0,0.0,-0.19436722,0.30603385
"Defective SLCO1B3 causes hyperbilirubinemia, Rotor type (HBLRR)",2.2023929e-13,2.0,2.2023929e-13,-0.19436722,0.2603987
"Defective SLCO2A1 causes primary, autosomal recessive hypertrophic osteoarthropathy 2 (PHOAR2)",0.0,1.0,0.0,-0.19436722,0.30603385
Defective SRD5A3 causes SRD5A3-CDG (CDG-1q) and KHRZ,0.0,1.0,0.0,-0.19436722,0.30603385
Defective ST3GAL3 causes MCT12 and EIEE15,0.0,1.0,0.0,-0.19436722,0.30603385
Defective TBXAS1 causes Ghosal hematodiaphyseal dysplasia (GHDD),0.0,1.0,0.0,-0.19436722,0.30603385
Defective TCN2 causes hereditary megaloblastic anemia,3.1753927e-08,2.0,3.1753927e-08,-0.1942744,0.26046878
Defective TPMT causes Thiopurine S-methyltransferase deficiency (TPMT deficiency),0.0,1.0,0.0,-0.19436722,0.30603385
Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),0.0,1.0,0.0,-0.19436722,0.30603385
Defective UGT1A1 causes hyperbilirubinemia,0.0,1.0,0.0,-0.19436722,0.30603385
Defective UGT1A4 causes hyperbilirubinemia,0.0,1.0,0.0,-0.19436722,0.30603385
Defective pro-SFTPB causes pulmonary surfactant metabolism dysfunction 1 (SMDP1) and respiratory distress syndrome (RDS),1.478717e-07,4.0,1.478717e-07,-0.19393496,0.16945471
Defective pro-SFTPC causes pulmonary surfactant metabolism dysfunction 2 (SMDP2) and respiratory distress syndrome (RDS),5.271978e-06,2.0,5.271978e-06,-0.17895599,0.2720361
Degradation of AXIN,2.0129097e-07,34.0,2.0129097e-07,-0.1937788,-1.1994826
Degradation of DVL,9.188649e-06,35.0,9.188649e-06,-0.16750664,-1.225279
Degradation of GABA,1.3477991e-07,2.0,1.3477991e-07,-0.19397323,0.2606962
Degradation of GLI1 by the proteasome,1.1253192e-05,36.0,1.1253192e-05,-0.16147149,-1.2663568
Degradation of GLI2 by the proteasome,2.1727442e-06,35.0,2.1727442e-06,-0.18801577,-1.2407659
Deletions in the AMER1 gene destabilize the destruction complex,5.806921e-08,2.0,5.806921e-08,-0.19419748,0.26052687
Deletions in the AXIN genes in hepatocellular carcinoma result in elevated WNT signaling,3.081912e-08,2.0,3.081912e-08,-0.19427712,0.26046672
Deposition of new CENPA-containing nucleosomes at the centromere,3.6169175e-07,20.0,3.6169175e-07,-0.1933099,-0.5602361
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,2.2408922e-05,14.0,2.2408922e-05,-0.12886067,-0.2377577
Dermatan sulfate biosynthesis,2.0009238e-06,4.0,2.0009238e-06,-0.18851805,0.17354517
Detoxification of Reactive Oxygen Species,0.00011203808,12.0,0.00011203808,0.13314645,0.051361118
Digestion of dietary carbohydrate,9.055864e-05,5.0,9.055864e-05,0.07035701,0.3233934
Digestion of dietary lipid,2.7759584e-09,3.0,2.7759584e-09,-0.1943591,0.21476963
Dimerization of procaspase-8,2.12152e-08,8.0,2.12152e-08,-0.1943052,-0.013365549
Disassembly of the destruction complex and recruitment of AXIN to the membrane,1.0794467e-05,19.0,1.0794467e-05,-0.16281246,-0.4915715
Disinhibition of SNARE formation,2.7326024e-07,3.0,2.7326024e-07,-0.19356841,0.21536669
Displacement of DNA glycosylase by APEX1,9.159262e-06,8.0,9.159262e-06,-0.16759254,0.006805876
Dissolution of Fibrin Clot,4.0645534e-07,3.0,4.0645534e-07,-0.19317906,0.2156607
Dopamine Neurotransmitter Release Cycle,5.3494106e-05,7.0,5.3494106e-05,-0.037991352,0.15030631
Downregulation of ERBB2:ERBB3 signaling,1.3736219e-07,10.0,1.3736219e-07,-0.19396567,-0.10437953
Downregulation of ERBB4 signaling,2.1168544e-06,7.0,2.1168544e-06,-0.18817917,0.036895547
Downregulation of SMAD2/3:SMAD4 transcriptional activity,6.9228963e-06,18.0,6.9228963e-06,-0.17412996,-0.45448247
Downregulation of TGF-beta receptor signaling,1.8782472e-08,19.0,1.8782472e-08,-0.19431232,-0.51535785
Downstream TCR signaling,3.5410565e-08,56.0,3.5410565e-08,-0.1942637,-2.2038226
Downstream signal transduction,8.716129e-06,24.0,8.716129e-06,-0.16888793,-0.7243351
Downstream signaling of activated FGFR1,1.5574951e-05,14.0,1.5574951e-05,-0.14883797,-0.25284308
Downstream signaling of activated FGFR2,0.00014106477,14.0,0.00014106477,0.21799831,0.024164645
Downstream signaling of activated FGFR3,0.0008213408,14.0,0.0008213408,2.2066052,1.525814
Downstream signaling of activated FGFR4,0.00010202671,15.0,0.00010202671,0.10388087,-0.10764362
Dual Incision in GG-NER,0.00015280322,30.0,0.00015280322,0.25231254,-0.68008655
Dual incision in TC-NER,3.428956e-05,48.0,3.428956e-05,-0.09413077,-1.763128
E2F mediated regulation of DNA replication,5.8676756e-06,15.0,5.8676756e-06,-0.17721462,-0.31990623
E3 ubiquitin ligases ubiquitinate target proteins,4.0981995e-05,31.0,4.0981995e-05,-0.0745672,-0.9725573
ECM proteoglycans,4.6845198e-05,13.0,4.6845198e-05,-0.05742768,-0.13818161
EGFR downregulation,2.1130163e-05,17.0,2.1130163e-05,-0.13259877,-0.37748596
EGFR interacts with phospholipase C-gamma,1.4105561e-07,3.0,1.4105561e-07,-0.19395487,0.21507485
EPH-ephrin mediated repulsion of cells,8.448928e-09,28.0,8.448928e-09,-0.19434252,-0.92609715
EPHA-mediated growth cone collapse,6.91734e-08,10.0,6.91734e-08,-0.194165,-0.10453006
EPHB-mediated forward signaling,1.1726482e-08,26.0,1.1726482e-08,-0.19433293,-0.8348196
ER-Phagosome pathway,1.4655173e-08,45.0,1.4655173e-08,-0.19432439,-1.7018816
ERBB2 Activates PTK6 Signaling,4.6846966e-05,6.0,4.6846966e-05,-0.05742251,0.18126851
ERBB2 Regulates Cell Motility,7.108853e-05,7.0,7.108853e-05,0.013441285,0.18914446
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,1.0863884e-05,17.0,1.0863884e-05,-0.16260953,-0.40014786
Early Phase of HIV Life Cycle,2.5267e-05,7.0,2.5267e-05,-0.12050583,0.08799747
Eicosanoid ligand-binding receptors,0.0,1.0,0.0,-0.19436722,0.30603385
Eicosanoids,0.0005007732,2.0,0.0005007732,1.2695107,1.3658115
Electric Transmission Across Gap Junctions,1.0839593e-06,3.0,1.0839593e-06,-0.19119856,0.21715623
Electron transport from NADPH to Ferredoxin,1.6385419e-06,3.0,1.6385419e-06,-0.18957739,0.21838042
Elevation of cytosolic Ca2+ levels,3.3073134e-06,5.0,3.3073134e-06,-0.18469916,0.13079374
Endogenous sterols,2.9560144e-06,4.0,2.9560144e-06,-0.18572609,0.17565344
Endosomal Sorting Complex Required For Transport (ESCRT),1.2943052e-05,23.0,1.2943052e-05,-0.15653163,-0.6693694
Endosomal/Vacuolar pathway,2.7146356e-07,7.0,2.7146356e-07,-0.19357367,0.032822017
Energy dependent regulation of mTOR by LKB1-AMPK,8.623971e-06,23.0,8.623971e-06,-0.16915733,-0.6789034
Entry of Influenza Virion into Host Cell via Endocytosis,0.0,1.0,0.0,-0.19436722,0.30603385
Enzymatic degradation of Dopamine by monoamine oxidase,3.0950018e-10,2.0,3.0950018e-10,-0.1943663,0.26039937
Enzymatic degradation of dopamine by COMT,1.8931863e-09,2.0,1.8931863e-09,-0.19436169,0.26040286
Ephrin signaling,9.390703e-09,12.0,9.390703e-09,-0.19433977,-0.19593236
Erythrocytes take up carbon dioxide and release oxygen,2.4196574e-06,7.0,2.4196574e-06,-0.18729399,0.03756396
Erythrocytes take up oxygen and release carbon dioxide,3.8159737e-07,4.0,3.8159737e-07,-0.19325173,0.16997063
Essential fructosuria,0.0,1.0,0.0,-0.19436722,0.30603385
Essential pentosuria,0.0,1.0,0.0,-0.19436722,0.30603385
Establishment of Sister Chromatid Cohesion,5.6621734e-06,7.0,5.6621734e-06,-0.17781536,0.044721533
