,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Formation of xylulose-5-phosphate,2.2045588e-08,2.0,2.2045588e-08,-0.26510647,0.046158914
Response to elevated platelet cytosolic Ca2+,8.898871e-06,3.0,8.898871e-06,-0.24665146,-0.11256034
Mitotic G2-G2/M phases,0.0011201511,3.0,0.0011201511,2.0636513,1.5767816
Signaling by Insulin receptor,4.3319862e-05,3.0,4.3319862e-05,-0.17508994,-0.060233038
GP1b-IX-V activation signalling,2.2848715e-06,2.0,2.2848715e-06,-0.26040202,0.049598888
"Synthesis, secretion, and deacylation of Ghrelin",9.095871e-06,2.0,9.095871e-06,-0.2462419,0.059953064
RNA Polymerase I Chain Elongation,4.8834936e-06,2.0,4.8834936e-06,-0.2549995,0.05354934
Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),5.0790837e-05,2.0,5.0790837e-05,-0.1595577,0.12333837
Peptide hormone biosynthesis,0.0,2.0,0.0,-0.2651523,0.046125397
Basigin interactions,3.4518504e-05,2.0,3.4518504e-05,-0.19338803,0.098600924
Protein repair,2.1751504e-07,2.0,2.1751504e-07,-0.26470006,0.04645607
Tandem pore domain potassium channels,1.8253742e-06,7.0,1.8253742e-06,-0.2613573,-0.81216913
GPCR ligand binding,4.864756e-06,4.0,4.864756e-06,-0.25503844,-0.290907
PERK regulates gene expression,2.779976e-10,2.0,2.779976e-10,-0.2651517,0.04612581
Transport of glycerol from adipocytes to the liver by Aquaporins,0.0,2.0,0.0,-0.2651523,0.046125397
TYSND1 cleaves peroxisomal proteins,9.5420555e-06,2.0,9.5420555e-06,-0.24531429,0.060631365
Signaling by EGFR,0.00012798059,6.0,0.00012798059,0.0009204342,-0.4481723
PIP3 activates AKT signaling,0.0004962928,5.0,0.0004962928,0.7666446,0.28395525
RNA Polymerase III Transcription Termination,3.3816218e-07,2.0,3.3816218e-07,-0.26444927,0.04663947
Fc epsilon receptor (FCERI) signaling,2.3529155e-05,5.0,2.3529155e-05,-0.216235,-0.43474704
SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs,8.4794586e-08,2.0,8.4794586e-08,-0.264976,0.046254296
Switching of origins to a post-replicative state,4.6357655e-07,3.0,4.6357655e-07,-0.2641885,-0.1253838
RNA Polymerase I Transcription Termination,4.7265854e-05,2.0,4.7265854e-05,-0.16688618,0.11797964
Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA,6.7073023e-07,2.0,6.7073023e-07,-0.26375785,0.047145043
Transport of inorganic cations/anions and amino acids/oligopeptides,1.8750769e-05,11.0,1.8750769e-05,-0.22616929,-1.4752946
SRP-dependent cotranslational protein targeting to membrane,0.0004306391,2.0,0.0004306391,0.6301501,0.7007893
PKA-mediated phosphorylation of key metabolic factors,1.5796957e-10,2.0,1.5796957e-10,-0.26515198,0.046125636
Electron transport from NADPH to Ferredoxin,1.6385408e-06,2.0,1.6385408e-06,-0.26174575,0.04861633
"TET1,2,3 and TDG demethylate DNA",5.5223236e-06,2.0,5.5223236e-06,-0.25367135,0.054520503
"Base-Excision Repair, AP Site Formation",3.5693222e-09,3.0,3.5693222e-09,-0.26514488,-0.1260831
Signaling by EGFR in Cancer,3.180856e-05,4.0,3.180856e-05,-0.19902204,-0.24994661
M Phase,3.4603476e-05,5.0,3.4603476e-05,-0.19321136,-0.41791165
Protein ubiquitination,4.099524e-05,3.0,4.099524e-05,-0.17992285,-0.06376696
Synthesis of IP3 and IP4 in the cytosol,7.1673156e-08,2.0,7.1673156e-08,-0.2650033,0.046234336
HDACs deacetylate histones,8.246761e-05,2.0,8.246761e-05,-0.09370144,0.17149387
Processing of Intronless Pre-mRNAs,5.8245706e-07,2.0,5.8245706e-07,-0.26394138,0.04701085
Heme biosynthesis,9.339959e-08,2.0,9.339959e-08,-0.26495814,0.04626737
Scavenging by Class B Receptors,1.6549001e-09,2.0,1.6549001e-09,-0.26514885,0.046127923
Plasmalogen biosynthesis,3.6678712e-06,2.0,3.6678712e-06,-0.25752676,0.051701337
IP6 and IP7 transport between cytosol and nucleus,0.0,2.0,0.0,-0.2651523,0.046125397
mRNA 3'-end processing,0.00027074615,2.0,0.00027074615,0.29773125,0.45771772
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,2.9716483e-07,2.0,2.9716483e-07,-0.2645345,0.046577144
ESR-mediated signaling,0.00093330874,2.0,0.00093330874,1.6752045,1.4649552
Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha),1.5602562e-06,2.0,1.5602562e-06,-0.2619085,0.048497323
Small interfering RNA (siRNA) biogenesis,3.426103e-09,2.0,3.426103e-09,-0.26514518,0.046130583
Defective Mismatch Repair Associated With MSH2,1.2278535e-05,2.0,1.2278535e-05,-0.23962511,0.0647914
O-linked glycosylation,3.5441286e-07,3.0,3.5441286e-07,-0.26441547,-0.12554975
Processing of SMDT1,2.9155657e-05,2.0,2.9155657e-05,-0.20453744,0.09044825
Amyloid fiber formation,4.270945e-05,2.0,4.270945e-05,-0.17635898,0.11105292
RNA Polymerase III Transcription Initiation,3.6593254e-05,4.0,3.6593254e-05,-0.18907462,-0.24267288
Activation of Matrix Metalloproteinases,9.560425e-09,2.0,9.560425e-09,-0.26513243,0.04613993
PECAM1 interactions,7.695783e-06,2.0,7.695783e-06,-0.2491527,0.05782463
RNA Polymerase III Abortive And Retractive Initiation,2.276581e-07,2.0,2.276581e-07,-0.26467898,0.046471495
Voltage gated Potassium channels,1.8386858e-07,2.0,1.8386858e-07,-0.26477003,0.046404902
ABC transporter disorders,5.6770416e-05,16.0,5.6770416e-05,-0.14712612,-2.2785664
Reversible hydration of carbon dioxide,3.1314474e-07,2.0,3.1314474e-07,-0.26450127,0.04660144
Deubiquitination,0.00022918731,6.0,0.00022918731,0.21133007,-0.29431635
Cellular response to hypoxia,9.124461e-06,2.0,9.124461e-06,-0.24618247,0.05999653
Syndecan interactions,0.00054167473,2.0,0.00054167473,0.86099404,0.8695874
IPs transport between ER lumen and cytosol,0.0,2.0,0.0,-0.2651523,0.046125397
ChREBP activates metabolic gene expression,3.121229e-06,2.0,3.121229e-06,-0.25866324,0.05087032
Platelet calcium homeostasis,5.511657e-06,3.0,5.511657e-06,-0.25369352,-0.11770964
Platelet Aggregation (Plug Formation),1.8051713e-09,2.0,1.8051713e-09,-0.26514855,0.046128143
Biosynthesis of specialized proresolving mediators (SPMs),0.00020905549,6.0,0.00020905549,0.16947585,-0.32492104
Post-transcriptional silencing by small RNAs,1.3781023e-06,2.0,1.3781023e-06,-0.26228723,0.048220392
Recognition of DNA damage by PCNA-containing replication complex,0.0001780734,2.0,0.0001780734,0.10506382,0.3168352
Ion homeostasis,3.5798902e-07,2.0,3.5798902e-07,-0.26440802,0.046669606
GPCR downstream signalling,2.1943568e-05,7.0,2.1943568e-05,-0.21953143,-0.7815852
Signaling by PDGF,8.7161325e-06,2.0,8.7161325e-06,-0.24703139,0.059375785
Phase I - Functionalization of compounds,0.0008946093,7.0,0.0008946093,1.594748,0.54505414
Reelin signalling pathway,1.320513e-11,2.0,1.320513e-11,-0.26515228,0.04612542
Diseases of carbohydrate metabolism,3.947663e-05,8.0,3.947663e-05,-0.18308006,-0.92714524
Rap1 signalling,2.1697988e-06,2.0,2.1697988e-06,-0.26064128,0.049423944
Intra-Golgi and retrograde Golgi-to-ER traffic,3.1863558e-05,4.0,3.1863558e-05,-0.19890769,-0.24986301
"Synthesis of IP2, IP, and Ins in the cytosol",1.88354e-05,2.0,1.88354e-05,-0.22599334,0.07475925
MicroRNA (miRNA) biogenesis,4.3499563e-07,2.0,4.3499563e-07,-0.26424792,0.046786696
CREB3 factors activate genes,2.8385008e-07,2.0,2.8385008e-07,-0.26456216,0.0465569
ABC transporters in lipid homeostasis,3.5848723e-06,2.0,3.5848723e-06,-0.2576993,0.051575184
Defective Mismatch Repair Associated With MLH1,8.178782e-06,2.0,8.178782e-06,-0.24814855,0.05855889
Erythrocytes take up oxygen and release carbon dioxide,3.8147004e-07,2.0,3.8147004e-07,-0.26435924,0.0467053
WNT ligand biogenesis and trafficking,1.5990214e-05,2.0,1.5990214e-05,-0.23190852,0.07043395
Invadopodia formation,2.313751e-08,2.0,2.313751e-08,-0.2651042,0.046160568
Surfactant metabolism,1.945411e-05,2.0,1.945411e-05,-0.22470704,0.07569981
Regulation of gene expression in early pancreatic precursor cells,0.0,2.0,0.0,-0.2651523,0.046125397
Lysosomal oligosaccharide catabolism,5.0845394e-08,2.0,5.0845394e-08,-0.2650466,0.046202693
Signaling by PTK6,3.1826635e-06,10.0,3.1826635e-06,-0.2585355,-1.3267475
Mitotic Spindle Checkpoint,0.00042332488,3.0,0.00042332488,0.6149437,0.51745623
"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",3.991166e-09,2.0,3.991166e-09,-0.26514402,0.046131454
Signaling by NOTCH2,8.746642e-06,3.0,8.746642e-06,-0.24696796,-0.11279177
mRNA decay by 5' to 3' exoribonuclease,2.064873e-06,2.0,2.064873e-06,-0.2608594,0.049264446
Apoptotic execution phase,2.8845964e-06,4.0,2.8845964e-06,-0.25915518,-0.29391724
"Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism",4.9375398e-05,6.0,4.9375398e-05,-0.16250043,-0.5676691
Dissolution of Fibrin Clot,4.0649226e-07,2.0,4.0649226e-07,-0.2643072,0.046743352
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,2.2408905e-05,2.0,2.2408905e-05,-0.218564,0.08019173
Laminin interactions,1.4648552e-06,2.0,1.4648552e-06,-0.26210687,0.04835228
Generic Transcription Pathway,4.1547246e-05,11.0,4.1547246e-05,-0.17877522,-1.4406391
Signaling by Activin,1.9489494e-09,2.0,1.9489494e-09,-0.26514825,0.04612836
Diseases associated with N-glycosylation of proteins,0.0,17.0,0.0,-0.2651523,-2.5370834
Regulation of gene expression in beta cells,1.9929608e-08,2.0,1.9929608e-08,-0.26511085,0.04615571
G1/S DNA Damage Checkpoints,2.8457742e-07,3.0,2.8457742e-07,-0.26456067,-0.12565592
Kinesins,5.071783e-06,2.0,5.071783e-06,-0.25460804,0.053835582
PKMTs methylate histone lysines,1.0214159e-05,2.0,1.0214159e-05,-0.24391697,0.061653104
Diseases associated with visual transduction,0.0,3.0,0.0,-0.2651523,-0.12608853
Protein methylation,6.4370056e-07,2.0,6.4370056e-07,-0.26381403,0.047103968
AUF1 (hnRNP D0) binds and destabilizes mRNA,1.924504e-05,2.0,1.924504e-05,-0.2251417,0.07538199
mRNA Editing: A to I Conversion,6.093973e-09,3.0,6.093973e-09,-0.2651396,-0.12607928
Digestion of dietary carbohydrate,9.0560476e-05,2.0,9.0560476e-05,-0.0768763,0.18379676
Neurotransmitter uptake and metabolism In glial cells,5.054822e-07,2.0,5.054822e-07,-0.26410142,0.046893824
Metabolic disorders of biological oxidation enzymes,2.549512e-06,33.0,7.725794e-08,-0.26499167,-5.2886305
Complement cascade,1.3822303e-06,5.0,1.3822303e-06,-0.26227865,-0.4684151
rRNA processing in the nucleus and cytosol,0.000109378336,3.0,0.000109378336,-0.037753806,0.040190026
Pentose phosphate pathway,3.75322e-09,2.0,3.75322e-09,-0.2651445,0.046131104
Triglyceride metabolism,2.2750566e-05,3.0,2.2750566e-05,-0.21785368,-0.09150279
IRE1alpha activates chaperones,6.861277e-09,2.0,6.861277e-09,-0.26513803,0.046135835
Uptake and actions of bacterial toxins,1.0185418e-05,5.0,1.0185418e-05,-0.24397673,-0.45503238
Scavenging of heme from plasma,1.9404438e-10,2.0,1.9404438e-10,-0.26515192,0.04612568
Degradation of beta-catenin by the destruction complex,0.0008584647,3.0,0.0008584647,1.519603,1.1789622
Signal regulatory protein family interactions,2.3896474e-09,2.0,2.3896474e-09,-0.26514733,0.046129014
Diseases associated with O-glycosylation of proteins,2.148354e-07,10.0,2.148354e-07,-0.26470566,-1.3312594
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),5.788817e-07,2.0,5.788817e-07,-0.2639488,0.0470054
Ketone body metabolism,3.037514e-08,3.0,3.037514e-08,-0.26508915,-0.12604238
RNA Polymerase II Pre-transcription Events,3.039787e-08,2.0,3.039787e-08,-0.2650891,0.046171594
Miscellaneous transport and binding events,4.177715e-05,2.0,4.177715e-05,-0.17829724,0.10963562
Glyoxylate metabolism and glycine degradation,1.4651725e-07,2.0,1.4651725e-07,-0.26484767,0.046348132
Abacavir metabolism,2.7235715e-06,2.0,2.7235715e-06,-0.25948998,0.05026579
Transcriptional activation of mitochondrial biogenesis,1.2290405e-07,2.0,1.2290405e-07,-0.26489678,0.04631224
TRAIL  signaling,2.6851994e-06,2.0,2.6851994e-06,-0.25956976,0.05020745
RMTs methylate histone arginines,7.9682344e-08,2.0,7.9682344e-08,-0.26498663,0.046246536
Signaling by Retinoic Acid,1.5287806e-05,2.0,1.5287806e-05,-0.23336881,0.06936614
Hedgehog ligand biogenesis,0.00021558325,2.0,0.00021558325,0.18304712,0.37385824
Netrin-1 signaling,1.0125679e-07,5.0,1.0125679e-07,-0.26494178,-0.47036248
RNA Polymerase II Transcription Initiation And Promoter Clearance,2.5693208e-07,3.0,2.5693208e-07,-0.26461813,-0.12569796
PRC2 methylates histones and DNA,2.4912626e-05,2.0,2.4912626e-05,-0.21335874,0.08399793
Erythrocytes take up carbon dioxide and release oxygen,2.4193887e-06,2.0,2.4193887e-06,-0.26012236,0.049803384
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),0.00017844886,2.0,0.00017844886,0.10584439,0.31740597
IPs transport between nucleus and ER lumen,0.0,2.0,0.0,-0.2651523,0.046125397
Platelet sensitization by LDL,2.983421e-07,2.0,2.983421e-07,-0.26453203,0.046578933
Signaling by ROBO receptors,6.5234154e-08,9.0,6.5234154e-08,-0.26501667,-1.1592729
Interaction With Cumulus Cells,0.0,2.0,0.0,-0.2651523,0.046125397
Post-chaperonin tubulin folding pathway,3.1426604e-05,2.0,3.1426604e-05,-0.19981611,0.093900576
G2/M Checkpoints,7.146495e-05,4.0,7.146495e-05,-0.11657605,-0.18966039
Defective Mismatch Repair Associated With PMS2,4.0925414e-07,2.0,4.0925414e-07,-0.26430145,0.046747558
Defects in vitamin and cofactor metabolism,1.3472363e-06,3.0,1.3472363e-06,-0.2623514,-0.124040455
Assembly of collagen fibrils and other multimeric structures,8.105567e-10,3.0,8.105567e-10,-0.2651506,-0.1260873
AMPK inhibits chREBP transcriptional activation activity,1.4272251e-07,2.0,1.4272251e-07,-0.26485556,0.046342358
Regulation of Apoptosis,2.6236976e-05,3.0,2.6236976e-05,-0.21060541,-0.086202696
TCR signaling,8.159203e-09,5.0,8.159203e-09,-0.26513532,-0.47050396
Metabolism of polyamines,5.909128e-05,7.0,5.909128e-05,-0.14230102,-0.72511274
MTF1 activates gene expression,7.440745e-09,2.0,7.440745e-09,-0.26513684,0.046136707
Phase 1 - inactivation of fast Na+ channels,6.845559e-09,2.0,6.845559e-09,-0.2651381,0.04613579
Phase II - Conjugation of compounds,3.189328e-05,7.0,3.189328e-05,-0.1988459,-0.7664595
Prostacyclin signalling through prostacyclin receptor,1.220466e-05,2.0,1.220466e-05,-0.2397787,0.06467909
tRNA modification in the nucleus and cytosol,1.6149468e-07,2.0,1.6149468e-07,-0.26481655,0.046370905
tRNA Aminoacylation,0.0016059638,3.0,0.0016059638,3.0736601,2.3153212
Activation of PPARGC1A (PGC-1alpha) by phosphorylation,2.0001082e-06,2.0,2.0001082e-06,-0.26099408,0.049165968
Collagen biosynthesis and modifying enzymes,2.4852235e-07,2.0,2.4852235e-07,-0.26463562,0.046503183
ER to Golgi Anterograde Transport,0.00013792167,4.0,0.00013792167,0.02158803,-0.08863189
Common Pathway of Fibrin Clot Formation,7.973757e-06,2.0,7.973757e-06,-0.24857478,0.05824722
Advanced glycosylation endproduct receptor signaling,2.6552545e-06,2.0,2.6552545e-06,-0.259632,0.05016195
rRNA processing in the mitochondrion,7.516223e-08,2.0,7.516223e-08,-0.26499605,0.04623965
Signaling by Leptin,6.008917e-07,2.0,6.008917e-07,-0.26390302,0.04703887
Type I hemidesmosome assembly,1.378026e-10,2.0,1.378026e-10,-0.26515204,0.04612559
Collagen degradation,3.5522075e-06,2.0,3.5522075e-06,-0.25776723,0.05152552
trans-Golgi Network Vesicle Budding,8.827246e-07,2.0,8.827246e-07,-0.2633171,0.047467303
