,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Defective OPLAH causes 5-oxoprolinase deficiency (OPLAHD),0.0,2.0,0.0,-0.20677432,0.036576163
Defective PAPSS2 causes SEMD-PA,0.0,2.0,0.0,-0.20677432,0.036576163
Defective PGM1 causes PGM1-CDG (CDG1t),0.0,2.0,0.0,-0.20677432,0.036576163
Defective PMM2 causes PMM2-CDG (CDG-1a),0.0,2.0,0.0,-0.20677432,0.036576163
"Defective POMGNT1 causes MDDGA3, MDDGB3 and MDDGC3",4.1298723e-08,2.0,4.1298723e-08,-0.20662475,0.036670484
"Defective POMT1 causes MDDGA1, MDDGB1 and MDDGC1",8.181733e-08,2.0,8.181733e-08,-0.206478,0.036763012
"Defective POMT2 causes MDDGA2, MDDGB2 and MDDGC2",3.1934186e-09,2.0,3.1934186e-09,-0.20676276,0.03658346
Defective RFT1 causes RFT1-CDG (CDG-1n),0.0,2.0,0.0,-0.20677432,0.036576163
Defective RHAG causes regulator type Rh-null hemolytic anemia (RHN),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SFTPA2 causes idiopathic pulmonary fibrosis (IPF),0.0,2.0,0.0,-0.20677432,0.036576163
"Defective SLC11A2 causes hypochromic microcytic anemia, with iron overload 1 (AHMIO1)",0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC12A1 causes Bartter syndrome 1 (BS1),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC12A3 causes Gitelman syndrome (GS),0.0,2.0,0.0,-0.20677432,0.036576163
"Defective SLC12A6 causes agenesis of the corpus callosum, with peripheral neuropathy (ACCPN)",0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC16A1 causes symptomatic deficiency in lactate transport (SDLT),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC17A5 causes Salla disease (SD) and ISSD,0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC17A8 causes autosomal dominant deafness 25 (DFNA25),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC1A1 is implicated in schizophrenia 18 (SCZD18) and dicarboxylic aminoaciduria (DCBXA),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC1A3 causes episodic ataxia 6 (EA6),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC20A2 causes idiopathic basal ganglia calcification 1 (IBGC1),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC22A12 causes renal hypouricemia 1 (RHUC1),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC22A18 causes lung cancer (LNCR) and embryonal rhabdomyosarcoma 1 (RMSE1),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC22A5 causes systemic primary carnitine deficiency (CDSP),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC24A1 causes congenital stationary night blindness 1D (CSNB1D),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC24A4 causes hypomineralized amelogenesis imperfecta (AI),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC24A5 causes oculocutaneous albinism 6 (OCA6),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC26A2 causes chondrodysplasias,0.0,3.0,0.0,-0.20677432,-0.58455145
Defective SLC26A3 causes congenital secretory chloride diarrhea 1 (DIAR1),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC26A4 causes Pendred syndrome (PDS),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC27A4 causes ichthyosis prematurity syndrome (IPS),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC2A1 causes GLUT1 deficiency syndrome 1 (GLUT1DS1),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC2A10 causes arterial tortuosity syndrome (ATS),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC2A2 causes Fanconi-Bickel syndrome (FBS),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC2A9 causes hypouricemia renal 2 (RHUC2),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC33A1 causes spastic paraplegia 42 (SPG42),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC34A1 causes hypophosphatemic nephrolithiasis/osteoporosis 1 (NPHLOP1),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC34A3 causes Hereditary hypophosphatemic rickets with hypercalciuria (HHRH),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC35A2 causes congenital disorder of glycosylation 2M (CDG2M),0.0,2.0,0.0,-0.20677432,0.036576163
"Defective SLC35A3 causes arthrogryposis, mental retardation, and seizures (AMRS)",0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC35C1 causes congenital disorder of glycosylation 2C (CDG2C),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC35D1 causes Schneckenbecken dysplasia (SCHBCKD),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC36A2 causes iminoglycinuria (IG) and hyperglycinuria (HG),0.0,2.0,0.0,-0.20677432,0.036576163
"Defective SLC39A4 causes acrodermatitis enteropathica, zinc-deficiency type (AEZ)",0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC3A1 causes cystinuria (CSNU),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (duodenum),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (macrophages),0.0,2.0,0.0,-0.20677432,0.036576163
"Defective SLC4A1 causes hereditary spherocytosis type 4 (HSP4),  distal renal tubular acidosis (dRTA) and dRTA with hemolytic anemia (dRTA-HA)",0.0,2.0,0.0,-0.20677432,0.036576163
"Defective SLC4A4 causes renal tubular acidosis, proximal, with ocular abnormalities and mental retardation (pRTA-OA)",0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC5A1 causes congenital glucose/galactose malabsorption (GGM),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC5A2 causes renal glucosuria (GLYS1),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC5A5 causes thyroid dyshormonogenesis 1 (TDH1),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC6A2 causes orthostatic intolerance (OI),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC6A5 causes hyperekplexia 3 (HKPX3),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC7A7 causes lysinuric protein intolerance (LPI),0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC7A9 causes cystinuria (CSNU),0.0,2.0,0.0,-0.20677432,0.036576163
"Defective SLC9A6 causes  X-linked, syndromic mental retardation,, Christianson type (MRXSCH)",0.0,2.0,0.0,-0.20677432,0.036576163
Defective SLC9A9 causes autism 16 (AUTS16),0.0,2.0,0.0,-0.20677432,0.036576163
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",4.1226517e-10,2.0,4.1226517e-10,-0.20677285,0.036577113
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",4.1226517e-10,2.0,4.1226517e-10,-0.20677285,0.036577113
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.20677432,0.036576163
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.20677432,0.036576163
"Defective SLCO1B3 causes hyperbilirubinemia, Rotor type (HBLRR)",2.207337e-13,2.0,2.207337e-13,-0.20677432,0.036576163
"Defective SLCO2A1 causes primary, autosomal recessive hypertrophic osteoarthropathy 2 (PHOAR2)",0.0,2.0,0.0,-0.20677432,0.036576163
Defective SRD5A3 causes SRD5A3-CDG (CDG-1q) and KHRZ,0.0,2.0,0.0,-0.20677432,0.036576163
Defective ST3GAL3 causes MCT12 and EIEE15,0.0,2.0,0.0,-0.20677432,0.036576163
Defective TBXAS1 causes Ghosal hematodiaphyseal dysplasia (GHDD),0.0,2.0,0.0,-0.20677432,0.036576163
Defective TPMT causes Thiopurine S-methyltransferase deficiency (TPMT deficiency),0.0,2.0,0.0,-0.20677432,0.036576163
Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),0.0,2.0,0.0,-0.20677432,0.036576163
Defective UGT1A1 causes hyperbilirubinemia,0.0,2.0,0.0,-0.20677432,0.036576163
Defective UGT1A4 causes hyperbilirubinemia,0.0,2.0,0.0,-0.20677432,0.036576163
Defective pro-SFTPB causes pulmonary surfactant metabolism dysfunction 1 (SMDP1) and respiratory distress syndrome (RDS),1.4787172e-07,2.0,1.4787172e-07,-0.20623875,0.03691386
Defective pro-SFTPC causes pulmonary surfactant metabolism dysfunction 2 (SMDP2) and respiratory distress syndrome (RDS),5.271984e-06,2.0,5.271984e-06,-0.18767971,0.048615836
Defects in biotin (Btn) metabolism,6.573209e-06,3.0,6.573209e-06,-0.1829668,-0.5695402
Defects in cobalamin (B12) metabolism,7.9182055e-06,15.0,5.278804e-07,-0.2048624,-8.0199995
Defensins,3.9370438e-08,3.0,3.9370438e-08,-0.20663173,-0.58446157
Degradation of AXIN,2.012911e-07,2.0,2.012911e-07,-0.20604528,0.037035856
Degradation of DVL,9.18865e-06,2.0,9.18865e-06,-0.17349392,0.057560347
Degradation of GLI1 by the proteasome,1.1253192e-05,2.0,1.1253192e-05,-0.16601634,0.062275156
Degradation of GLI2 by the proteasome,2.172744e-06,2.0,2.172744e-06,-0.19890486,0.041538086
Degradation of cysteine and homocysteine,2.9841793e-05,2.0,2.9841793e-05,-0.098690204,0.10472608
Deposition of new CENPA-containing nucleosomes at the centromere,3.6169175e-07,2.0,3.6169175e-07,-0.20546432,0.037402175
Depurination,4.046529e-12,3.0,4.046529e-12,-0.20677432,-0.5845514
Depyrimidination,3.5647232e-09,3.0,3.5647232e-09,-0.20676142,-0.5845433
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,2.2408918e-05,2.0,2.2408918e-05,-0.12561138,0.08775157
Detoxification of Reactive Oxygen Species,0.00011203804,2.0,0.00011203804,0.19901676,0.2924382
Digestion of dietary carbohydrate,9.0558795e-05,2.0,9.0558795e-05,0.12122099,0.24338593
Digestion of dietary lipid,2.7759695e-09,2.0,2.7759695e-09,-0.20676428,0.03658251
Disassembly of the destruction complex and recruitment of AXIN to the membrane,1.0794468e-05,2.0,1.0794468e-05,-0.16767779,0.061227575
Disinhibition of SNARE formation,2.7326024e-07,2.0,2.7326024e-07,-0.2057846,0.037200224
Displacement of DNA glycosylase by APEX1,9.159266e-06,2.0,9.159266e-06,-0.17360035,0.057493243
Dissolution of Fibrin Clot,4.0645546e-07,2.0,4.0645546e-07,-0.20530218,0.037504394
Dopamine Neurotransmitter Release Cycle,5.3494106e-05,2.0,5.3494106e-05,-0.013023777,0.15874104
Dopamine clearance from the synaptic cleft,2.2026314e-09,3.0,2.2026314e-09,-0.20676635,-0.58454645
Downregulation of ERBB2 signaling,1.3736214e-07,2.0,1.3736214e-07,-0.20627682,0.036889866
Downregulation of ERBB4 signaling,2.1168544e-06,2.0,2.1168544e-06,-0.19910729,0.041410442
Downstream TCR signaling,3.5410565e-08,2.0,3.5410565e-08,-0.20664607,0.03665703
Downstream signal transduction,8.716129e-06,2.0,8.716129e-06,-0.17520535,0.056481246
Downstream signaling events of B Cell Receptor (BCR),9.541679e-08,4.0,9.541679e-08,-0.20642874,-1.2054613
Dual Incision in GG-NER,0.0001528032,2.0,0.0001528032,0.3466643,0.3855339
Dual incision in TC-NER,3.4289555e-05,2.0,3.4289555e-05,-0.082580835,0.11488346
E3 ubiquitin ligases ubiquitinate target proteins,4.0981995e-05,2.0,4.0981995e-05,-0.05834145,0.13016704
ECM proteoglycans,4.684519e-05,2.0,4.684519e-05,-0.037105516,0.14355686
EGFR downregulation,2.1130161e-05,2.0,2.1130161e-05,-0.13024291,0.08483126
EGFR interacts with phospholipase C-gamma,1.410566e-07,2.0,1.410566e-07,-0.20626344,0.036898304
EPH-ephrin mediated repulsion of cells,8.448928e-09,2.0,8.448928e-09,-0.20674373,0.036595456
EPHA-mediated growth cone collapse,6.917341e-08,2.0,6.917341e-08,-0.20652379,0.036734138
EPHB-mediated forward signaling,1.1726463e-08,2.0,1.1726463e-08,-0.20673187,0.036602948
ERBB2 Activates PTK6 Signaling,4.6846966e-05,3.0,4.6846966e-05,-0.037099086,-0.47756672
ERBB2 Regulates Cell Motility,7.108855e-05,2.0,7.108855e-05,0.050701622,0.19892159
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,1.0863883e-05,2.0,1.0863883e-05,-0.16742638,0.06138609
Electric Transmission Across Gap Junctions,1.0839592e-06,2.0,1.0839592e-06,-0.20284835,0.039051615
Electron transport from NADPH to Ferredoxin,1.6385459e-06,2.0,1.6385459e-06,-0.20083967,0.040318128
Elevation of cytosolic Ca2+ levels,3.3073136e-06,2.0,3.3073136e-06,-0.19479556,0.04412911
Endosomal Sorting Complex Required For Transport (ESCRT),1.2943048e-05,2.0,1.2943048e-05,-0.15989584,0.0661343
Energy dependent regulation of mTOR by LKB1-AMPK,8.623971e-06,2.0,8.623971e-06,-0.17553914,0.056270786
Ephrin signaling,9.390705e-09,2.0,9.390705e-09,-0.20674032,0.03659762
Erythrocytes take up carbon dioxide and release oxygen,2.4196574e-06,2.0,2.4196574e-06,-0.19801056,0.042101957
Erythrocytes take up oxygen and release carbon dioxide,3.8159752e-07,2.0,3.8159752e-07,-0.20539221,0.037447616
Essential fructosuria,0.0,2.0,0.0,-0.20677432,0.036576163
Essential pentosuria,0.0,2.0,0.0,-0.20677432,0.036576163
Establishment of Sister Chromatid Cohesion,5.662175e-06,2.0,5.662175e-06,-0.18626647,0.049506906
Estrogen-dependent gene expression,0.0009333082,2.0,0.0009333082,3.173579,2.1679788
Ethanol oxidation,0.00030004347,2.0,0.00030004347,0.8799545,0.7217875
Eukaryotic Translation Termination,2.1432788e-08,2.0,2.1432788e-08,-0.2066967,0.036625113
Expression and Processing of Neurotrophins,0.0005661296,2.0,0.0005661296,1.843693,1.3294501
Extension of Telomeres,8.9561496e-08,3.0,8.9561496e-08,-0.20644996,-0.5843469
Extrinsic Pathway of Fibrin Clot Formation,1.8755809e-07,2.0,1.8755809e-07,-0.20609501,0.037004504
FBXW7 Mutants and NOTCH1 in Cancer,3.805148e-06,2.0,3.805148e-06,-0.19299245,0.04526601
FCERI mediated Ca+2 mobilization,2.7318389e-05,2.0,2.7318389e-05,-0.107829735,0.098963365
FCERI mediated MAPK activation,3.6864585e-06,2.0,3.6864585e-06,-0.19342233,0.04499496
FCERI mediated NF-kB activation,4.7140184e-05,2.0,4.7140184e-05,-0.03603708,0.14423054
FCGR activation,8.319055e-09,2.0,8.319055e-09,-0.2067442,0.03659516
FMO oxidises nucleophiles,4.2295724e-07,2.0,4.2295724e-07,-0.20524241,0.037542082
Fanconi Anemia Pathway,3.6427533e-05,2.0,3.6427533e-05,-0.07483728,0.11976598
FasL/ CD95L signaling,5.8549077e-10,2.0,5.8549077e-10,-0.20677221,0.036577497
Fatty acyl-CoA biosynthesis,8.984132e-06,2.0,8.984132e-06,-0.17423466,0.0570933
Fibronectin matrix formation,0.0,2.0,0.0,-0.20677432,0.036576163
Formation of ATP by chemiosmotic coupling,0.0,2.0,0.0,-0.20677432,0.036576163
Formation of Incision Complex in GG-NER,0.00013593773,2.0,0.00013593773,0.28557917,0.3470181
Formation of RNA Pol II elongation complex ,7.731008e-08,2.0,7.731008e-08,-0.20649432,0.036752712
Formation of TC-NER Pre-Incision Complex,4.7892368e-06,2.0,4.7892368e-06,-0.18942818,0.047513388
Formation of editosomes by ADAR proteins,5.8491882e-09,2.0,5.8491882e-09,-0.20675315,0.036589533
Formation of selenosugars for excretion,0.0,2.0,0.0,-0.20677432,0.036576163
Formation of the Early Elongation Complex,1.4536117e-06,2.0,1.4536117e-06,-0.20150949,0.039895788
Formation of the Editosome,4.981561e-08,2.0,4.981561e-08,-0.2065939,0.036689933
Formation of the beta-catenin:TCF transactivating complex,3.522051e-07,2.0,3.522051e-07,-0.20549868,0.0373805
Formation of the cornified envelope,6.3957833e-07,2.0,6.3957833e-07,-0.20445783,0.03803678
Formation of xylulose-5-phosphate,2.2049575e-08,2.0,2.2049575e-08,-0.20669447,0.03662651
Free fatty acids regulate insulin secretion,3.927218e-08,2.0,3.927218e-08,-0.2066321,0.036665857
Fructose biosynthesis,1.5525975e-06,2.0,1.5525975e-06,-0.20115097,0.040121842
Fructose catabolism,3.8067806e-06,2.0,3.8067806e-06,-0.19298653,0.04526974
G alpha (12/13) signalling events,9.77728e-07,2.0,9.77728e-07,-0.2032331,0.038809005
G alpha (i) signalling events,6.0725506e-06,2.0,6.0725506e-06,-0.18478014,0.050444093
G alpha (q) signalling events,1.253217e-07,2.0,1.253217e-07,-0.20632043,0.03686236
G alpha (s) signalling events,2.2853286e-09,2.0,2.2853286e-09,-0.20676605,0.036581382
G alpha (z) signalling events,1.2865323e-06,2.0,1.2865323e-06,-0.20211464,0.039514236
G protein gated Potassium channels,5.7049874e-05,2.0,5.7049874e-05,-0.00014512501,0.16686137
G-protein beta:gamma signalling,1.8258315e-05,3.0,1.8258315e-05,-0.14064445,-0.5428548
G0 and Early G1,0.00023104412,3.0,0.00023104412,0.6300455,-0.056914393
G1 Phase,0.0016237628,2.0,0.0016237628,5.67434,3.7447746
G1/S Transition,2.062448e-05,4.0,2.062448e-05,-0.13207443,-1.1585788
G2 Phase,1.8390539e-06,2.0,1.8390539e-06,-0.20011346,0.04077603
G2/M DNA damage checkpoint,2.9883265e-07,2.0,2.9883265e-07,-0.205692,0.037258614
G2/M DNA replication checkpoint,1.3678456e-06,2.0,1.3678456e-06,-0.20182012,0.039699923
G2/M Transition,0.001118312,9.0,0.00012425688,0.24327226,-1.7574201
GAB1 signalosome,9.98919e-05,2.0,9.98919e-05,0.1550246,0.2647
GABA receptor activation,0.0016611781,4.0,0.0016611781,5.809854,2.5879648
"GABA synthesis, release, reuptake and degradation",1.34793e-07,4.0,1.34793e-07,-0.20628612,-1.2053713
GLI proteins bind promoters of Hh responsive genes to promote transcription,5.537544e-07,2.0,5.537544e-07,-0.20476869,0.03784077
GLI3 is processed to GLI3R by the proteasome,1.7542952e-06,2.0,1.7542952e-06,-0.20042044,0.04058247
GP1b-IX-V activation signalling,2.2848233e-06,2.0,2.2848233e-06,-0.19849892,0.041794036
GPVI-mediated activation cascade,2.0984864e-06,2.0,2.0984864e-06,-0.19917381,0.0413685
GRB2 events in EGFR signaling,2.7802773e-06,2.0,2.7802773e-06,-0.19670443,0.042925503
GRB2 events in ERBB2 signaling,1.3719344e-05,2.0,1.3719344e-05,-0.15708418,0.067907125
GRB2:SOS provides linkage to MAPK signaling for Integrins ,0.00011673956,2.0,0.00011673956,0.21604523,0.3031751
GRB7 events in ERBB2 signaling,3.726789e-07,2.0,3.726789e-07,-0.20542453,0.037427265
Galactose catabolism,3.314563e-07,2.0,3.314563e-07,-0.20557383,0.037333112
"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",2.1599972e-07,4.0,2.1599972e-07,-0.205992,-1.2051858
Gap junction trafficking,2.3296572e-05,3.0,2.3296572e-05,-0.122396365,-0.53134894
Gap-filling DNA repair synthesis and ligation in GG-NER,7.016136e-08,2.0,7.016136e-08,-0.20652021,0.0367364
Gap-filling DNA repair synthesis and ligation in TC-NER,1.1592952e-05,2.0,1.1592952e-05,-0.16478577,0.063051075
Generation of second messenger molecules,5.7435773e-10,2.0,5.7435773e-10,-0.20677225,0.036577474
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,6.233869e-06,2.0,6.233869e-06,-0.18419585,0.050812494
Gluconeogenesis,1.9527077e-07,2.0,1.9527077e-07,-0.20606707,0.037022114
Glucuronidation,0.0,2.0,0.0,-0.20677432,0.036576163
Glutamate Neurotransmitter Release Cycle,0.00010444638,2.0,0.00010444638,0.1715205,0.27510107
"Glutamate binding, activation of AMPA receptors and synaptic plasticity",3.2890166e-05,3.0,3.2890166e-05,-0.087649286,-0.50943995
Glutathione conjugation,3.844275e-07,2.0,3.844275e-07,-0.20538196,0.037454084
Glycerophospholipid biosynthesis,1.452329e-05,19.0,7.643837e-07,-0.20400581,-10.489427
Glycine degradation,1.4633457e-07,2.0,1.4633457e-07,-0.20624432,0.03691035
Glycogen breakdown (glycogenolysis),1.1567929e-07,2.0,1.1567929e-07,-0.20635535,0.03684035
Glycogen storage diseases,3.9476665e-05,10.0,3.9476663e-06,-0.19247626,-4.8422914
Glycogen synthesis,6.890087e-08,2.0,6.890087e-08,-0.20652479,0.036733527
Glycolysis,1.1535787e-05,2.0,1.1535787e-05,-0.16499281,0.06292052
Glycoprotein hormones,0.0,2.0,0.0,-0.20677432,0.036576163
Glycosphingolipid metabolism,1.0750118e-06,2.0,1.0750118e-06,-0.20288074,0.03903119
Golgi-to-ER retrograde transport,6.0797474e-06,3.0,6.0797474e-06,-0.18475407,-0.5706671
Growth hormone receptor signaling,2.8671304e-06,2.0,2.8671304e-06,-0.19638985,0.043123845
HATs acetylate histones,4.398329e-05,2.0,4.398329e-05,-0.047471043,0.13702112
HCN channels,1.7214693e-06,2.0,1.7214693e-06,-0.20053934,0.040507503
HDACs deacetylate histones,8.246754e-05,2.0,8.246754e-05,0.09191523,0.22490785
HDL assembly,7.2008275e-05,2.0,7.2008275e-05,0.054032777,0.20102197
HDL clearance,2.5860222e-06,2.0,2.5860222e-06,-0.197408,0.042481884
HDL remodeling,6.820271e-07,2.0,6.820271e-07,-0.2043041,0.03813371
HDMs demethylate histones,9.861313e-07,2.0,9.861313e-07,-0.20320265,0.038828205
HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),2.3831612e-06,4.0,2.3831612e-06,-0.19814275,-1.2002367
HDR through MMEJ (alt-NHEJ),5.412013e-06,2.0,5.412013e-06,-0.18717253,0.048935607
HHAT G278V abrogates palmitoylation of Hh-Np,0.0,2.0,0.0,-0.20677432,0.036576163
HIV Life Cycle,1.5721671e-05,3.0,1.5721671e-05,-0.14983194,-0.54864776
HSF1 activation,3.6802203e-06,2.0,3.6802203e-06,-0.19344492,0.044980716
HSF1-dependent transactivation,5.4531615e-06,2.0,5.4531615e-06,-0.18702349,0.049029592
HSP90 chaperone cycle for steroid hormone receptors (SHR),5.713089e-07,2.0,5.713089e-07,-0.2047051,0.03788087
Heme biosynthesis,9.335125e-08,2.0,9.335125e-08,-0.20643622,0.036789354
Heme degradation,6.9836387e-10,2.0,6.9836387e-10,-0.2067718,0.03657776
Heparan sulfate/heparin (HS-GAG) metabolism,6.1000792e-05,4.0,6.1000792e-05,0.0141647225,-1.0663712
Hereditary fructose intolerance,0.0,2.0,0.0,-0.20677432,0.036576163
Hh mutants that don't undergo autocatalytic processing are degraded by ERAD,6.4681e-08,2.0,6.4681e-08,-0.20654006,0.036723886
Histidine catabolism,1.4793912e-05,2.0,1.4793912e-05,-0.15319219,0.07036112
Host Interactions of HIV factors,4.9156326e-05,8.0,4.9156326e-05,-0.028734803,-3.5779307
Host Interactions with Influenza Factors,6.2513454e-06,3.0,6.2513454e-06,-0.18413255,-0.57027525
HuR (ELAVL1) binds and stabilizes mRNA,2.331702e-07,2.0,2.331702e-07,-0.20592982,0.03710867
Hyaluronan metabolism,9.285611e-06,3.0,9.285611e-06,-0.17314273,-0.56334585
Hypusine synthesis from eIF5A-lysine,2.3376259e-07,2.0,2.3376259e-07,-0.20592767,0.037110016
IGF1R signaling cascade,0.00017844814,2.0,0.00017844814,0.43954784,0.44409946
IKBKB deficiency causes SCID,8.1336543e-07,2.0,8.1336543e-07,-0.2038284,0.03843366
IKBKG deficiency causes anhidrotic ectodermal dysplasia with immunodeficiency (EDA-ID) (via TLR),4.7666907e-07,2.0,4.7666907e-07,-0.20504788,0.037664738
IP3 and IP4 transport between cytosol and nucleus,0.0,2.0,0.0,-0.20677432,0.036576163
IP6 and IP7 transport between cytosol and nucleus,0.0,2.0,0.0,-0.20677432,0.036576163
IPs transport between ER lumen and cytosol,0.0,2.0,0.0,-0.20677432,0.036576163
IPs transport between ER lumen and nucleus,0.0,2.0,0.0,-0.20677432,0.036576163
IPs transport between cytosol and ER lumen,0.0,2.0,0.0,-0.20677432,0.036576163
IPs transport between nucleus and ER lumen,0.0,2.0,0.0,-0.20677432,0.036576163
IPs transport between nucleus and cytosol,0.0,2.0,0.0,-0.20677432,0.036576163
IRAK4 deficiency (TLR2/4),1.6812893e-06,2.0,1.6812893e-06,-0.20068486,0.040415745
IRAK4 deficiency (TLR5),2.4764483e-07,2.0,2.4764483e-07,-0.2058774,0.037141718
IkBA variant leads to EDA-ID,1.6002787e-05,2.0,1.6002787e-05,-0.14881377,0.07312183
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,2.9716648e-07,2.0,2.9716648e-07,-0.20569803,0.037254803
