,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2,layer
BOD1,0.0,0.0,0.0,-0.11236727,0.20280498,1
BOD1L1,0.0,0.0,0.0,-0.11236727,0.20280498,1
BOK,0.0,0.0,0.0,-0.11236727,0.20280498,1
BOLA1,0.0,0.0,0.0,-0.11236727,0.20280498,1
BOLA3,0.0,0.0,0.0,-0.11236727,0.20280498,1
BORA,7.1439804e-06,1.0,7.1439804e-06,-0.049359635,0.09295527,1
BPGM,0.0,0.0,0.0,-0.11236727,0.20280498,1
BPNT1,0.0,0.0,0.0,-0.11236727,0.20280498,1
BRAF,1.3061885e-05,14.0,1.3061885e-05,0.002834405,-1.9190571,1
BRAT1,0.0,0.0,0.0,-0.11236727,0.20280498,1
BRCA1,1.5853326e-05,12.0,1.5853326e-05,0.027454032,-1.5846555,1
BRCC3,2.7501699e-06,4.0,2.7501699e-06,-0.08811165,-0.41003487,1
BRD3,0.0,0.0,0.0,-0.11236727,0.20280498,1
BRD4,0.0,0.0,0.0,-0.11236727,0.20280498,1
BRD7,4.7165287e-07,1.0,4.7165287e-07,-0.10820744,0.04814515,1
BRD9,0.0,0.0,0.0,-0.11236727,0.20280498,1
BRF2,6.998911e-07,2.0,6.998911e-07,-0.10619446,-0.10814944,1
BRI3BP,0.0,0.0,0.0,-0.11236727,0.20280498,1
BRIX1,0.0,0.0,0.0,-0.11236727,0.20280498,1
BRK1,1.7071377e-05,2.0,1.7071377e-05,0.03819686,0.00179846,1
BRMS1,3.8393438e-07,1.0,3.8393438e-07,-0.108981095,0.047556043,1
BRMS1L,0.0,0.0,0.0,-0.11236727,0.20280498,1
BROX,0.0,0.0,0.0,-0.11236727,0.20280498,1
BRPF1,5.4717543e-07,2.0,5.4717543e-07,-0.10754136,-0.10917505,1
BRPF3,1.0594531e-06,3.0,1.0594531e-06,-0.10302324,-0.26356208,1
BRWD3,0.0,0.0,0.0,-0.11236727,0.20280498,1
BSCL2,0.0,0.0,0.0,-0.11236727,0.20280498,1
BSDC1,0.0,0.0,0.0,-0.11236727,0.20280498,1
BSPH1,0.0,0.0,0.0,-0.11236727,0.20280498,1
BSPRY,0.0,0.0,0.0,-0.11236727,0.20280498,1
BST1,2.2583706e-06,1.0,2.2583706e-06,-0.09244916,0.060144417,1
BSX,0.0,0.0,0.0,-0.11236727,0.20280498,1
BTAF1,0.0,0.0,0.0,-0.11236727,0.20280498,1
BTBD10,0.0,0.0,0.0,-0.11236727,0.20280498,1
BTBD2,0.0,0.0,0.0,-0.11236727,0.20280498,1
BTBD3,0.0,0.0,0.0,-0.11236727,0.20280498,1
BTBD6,1.1527704e-06,2.0,1.1527704e-06,-0.1022002,-0.10510798,1
BTBD7,0.0,0.0,0.0,-0.11236727,0.20280498,1
BTD,5.036564e-10,1.0,5.036564e-10,-0.11236283,0.044981,1
BTF3L4,0.0,0.0,0.0,-0.11236727,0.20280498,1
BTG1,0.0,0.0,0.0,-0.11236727,0.20280498,1
BTG3,0.0,0.0,0.0,-0.11236727,0.20280498,1
BTK,9.782184e-06,7.0,9.782184e-06,-0.026091514,-0.8362913,1
BTN2A1,1.4241272e-08,1.0,1.4241272e-08,-0.11224168,0.045073252,1
BTN2A2,3.0813045e-09,1.0,3.0813045e-09,-0.1123401,0.04499831,1
BTN3A1,5.791656e-08,1.0,5.791656e-08,-0.11185647,0.04536657,1
BTN3A2,2.2680565e-08,1.0,2.2680565e-08,-0.11216724,0.045129936,1
BTN3A3,1.9724112e-08,1.0,1.9724112e-08,-0.112193316,0.045110077,1
BUB1B,3.7788143e-07,6.0,3.7788143e-07,-0.10903448,-0.74162143,1
BUB3,1.5800227e-06,6.0,1.5800227e-06,-0.09843198,-0.7335481,1
BUD13,0.0,0.0,0.0,-0.11236727,0.20280498,1
BVES,0.0,0.0,0.0,-0.11236727,0.20280498,1
BYSL,6.462986e-09,1.0,6.462986e-09,-0.112310275,0.04502102,1
BZW1,0.0,0.0,0.0,-0.11236727,0.20280498,1
BZW2,0.0,0.0,0.0,-0.11236727,0.20280498,1
Base Excision Repair,2.7175469e-05,3.0,2.7175469e-05,-0.24931793,0.11648451,5
"Base-Excision Repair, AP Site Formation",1.8455105e-05,3.0,1.8455105e-05,-0.18294148,-0.06466598,4
Basigin interactions,1.0575013e-07,2.0,1.0575013e-07,-0.22878051,-0.02630504,2
Beta defensins,4.691605e-07,5.0,4.691605e-07,-0.16227737,0.16721225,2
Beta-catenin independent WNT signaling,1.8613233e-05,3.0,1.8613233e-05,-0.18254647,-0.06438285,4
Beta-catenin phosphorylation cascade,6.844105e-05,2.0,6.844105e-05,0.11160844,0.11579136,2
Beta-oxidation of pristanoyl-CoA,1.8995029e-06,5.0,1.8995029e-06,-0.15480639,0.17219852,2
Beta-oxidation of very long chain fatty acids,8.279233e-06,8.0,8.279233e-06,-0.121483676,0.050250895,2
Bicarbonate transporters,1.8506342e-10,2.0,1.8506342e-10,-0.16472693,0.056919385,2
Bile acid and bile salt metabolism,7.769809e-05,3.0,7.769809e-05,0.14733738,-0.2878153,3
Binding and Uptake of Ligands by Scavenger Receptors,6.5447265e-09,6.0,6.5447265e-09,-0.29173473,-0.8144874,5
Binding of TCF/LEF:CTNNB1 to target gene promoters,7.743909e-08,7.0,7.743909e-08,-0.16432343,0.069721475,2
Biogenic amines are oxidatively deaminated to aldehydes by MAOA and MAOB,0.0,1.0,0.0,-0.1647279,0.35782713,2
Biological oxidations,5.094782e-06,4.0,5.094782e-06,-0.28379083,-0.20989977,5
"Biosynthesis of A2E, implicated in retinal degradation",9.350418e-09,2.0,9.350418e-09,-0.16467907,0.30979714,2
Biosynthesis of D-series resolvins,1.5790545e-06,4.0,1.5790545e-06,-0.15648016,0.21914402,2
Biosynthesis of DHA-derived SPMs,2.340379e-06,6.0,2.340379e-06,-0.14351706,-2.1908927,3
Biosynthesis of DHA-derived sulfido conjugates,0.0,1.0,0.0,-0.1647279,0.35782713,2
Biosynthesis of DPA-derived SPMs,2.6489894e-07,3.0,2.6489894e-07,-0.15152769,-0.50593597,3
Biosynthesis of DPAn-3 SPMs,2.3781814e-07,3.0,2.3781814e-07,-0.16348572,0.26253098,2
Biosynthesis of DPAn-6 SPMs,2.7080167e-08,2.0,2.7080167e-08,-0.16458645,0.30985895,2
Biosynthesis of E-series 18(R)-resolvins,5.1928724e-09,4.0,5.1928724e-09,-0.16470079,0.21365741,2
Biosynthesis of E-series 18(S)-resolvins,3.4283353e-08,4.0,3.4283353e-08,-0.16454883,0.21375881,2
Biosynthesis of EPA-derived SPMs,2.9090495e-08,3.0,2.9090495e-08,-0.15243784,-0.50660026,3
Biosynthesis of aspirin-triggered D-series resolvins,8.449604e-07,4.0,8.449604e-07,-0.16031449,0.2165849,2
Biosynthesis of electrophilic ω-3 PUFA oxo-derivatives,5.112526e-06,2.0,5.112526e-06,-0.13802396,0.07132028,2
Biosynthesis of maresins,6.8709625e-08,2.0,6.8709625e-08,-0.16436902,0.3100041,2
Biosynthesis of protectins,1.492537e-08,2.0,1.492537e-08,-0.16464993,0.30981657,2
Biosynthesis of specialized proresolving mediators (SPMs),7.746875e-06,6.0,7.746875e-06,-0.20969202,-0.5902642,4
"Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein",0.0,1.0,0.0,-0.15255012,0.6205199,3
Biotin transport and metabolism,3.5240976e-08,2.0,3.5240976e-08,-0.16454384,-0.12267604,2
Branched-chain amino acid catabolism,9.2773975e-09,2.0,9.2773975e-09,-0.22902152,0.071113914,4
Breakdown of the nuclear lamina,1.0714593e-05,3.0,1.0714593e-05,-0.10876326,0.29905373,2
Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA,2.645883e-09,2.0,2.645883e-09,-0.22903809,-0.21891488,2
Butyrophilin (BTN) family interactions,6.805286e-08,2.0,6.805286e-08,-0.2288747,0.057110813,2
C-type lectin receptors (CLRs),9.599883e-07,4.0,9.599883e-07,-0.22664653,-0.26480016,4
C11orf1,0.0,0.0,0.0,-0.11236727,0.20280498,1
C1GALT1,0.0,0.0,0.0,-0.11236727,0.20280498,1
C1GALT1C1,0.0,0.0,0.0,-0.11236727,0.20280498,1
C1RL,0.0,0.0,0.0,-0.11236727,0.20280498,1
C2CD5,9.057846e-10,1.0,9.057846e-10,-0.112359285,0.044983696,1
C5AR2,1.6033805e-06,2.0,1.6033805e-06,-0.09822597,-0.10208177,1
C6 deamination of adenosine,5.336222e-09,2.0,5.336222e-09,-0.16470003,0.05693389,2
CA1,1.551383e-06,4.0,1.551383e-06,-0.098684564,-0.41808575,1
CA5B,4.0201647e-07,1.0,4.0201647e-07,-0.108821616,0.04767748,1
CA6,1.3243742e-07,1.0,1.3243742e-07,-0.11119922,0.045867037,1
CAAP1,0.0,0.0,0.0,-0.11236727,0.20280498,1
CAB39,2.4616484e-05,2.0,2.4616484e-05,0.1047423,0.052470006,1
CAB39L,2.5367743e-08,1.0,2.5367743e-08,-0.11214354,0.04514798,1
CABLES2,0.0,0.0,0.0,-0.11236727,0.20280498,1
CABP2,0.0,0.0,0.0,-0.11236727,0.20280498,1
CABP4,0.0,0.0,0.0,-0.11236727,0.20280498,1
CABP7,0.0,0.0,0.0,-0.11236727,0.20280498,1
CABS1,0.0,0.0,0.0,-0.11236727,0.20280498,1
CACFD1,1.0987865e-08,1.0,1.0987865e-08,-0.11227037,0.045051403,1
CACNA1E,3.8615944e-08,1.0,3.8615944e-08,-0.11202669,0.045236956,1
CACNA1H,2.731703e-10,1.0,2.731703e-10,-0.112364866,0.044979446,1
CACNA1I,1.882036e-08,1.0,1.882036e-08,-0.11220129,0.045104004,1
CACNA1S,1.1253114e-06,3.0,1.1253114e-06,-0.102442384,-0.2631198,1
CACNA2D2,2.336458e-08,4.0,2.336458e-08,-0.112161204,-0.42834762,1
CACNA2D4,9.436663e-08,2.0,9.436663e-08,-0.11153499,-0.112216026,1
CACNB1,1.88721e-08,4.0,1.88721e-08,-0.112200834,-0.4283778,1
CACNB3,1.2158184e-08,5.0,1.2158184e-08,-0.11226004,-0.58625025,1
CACNB4,1.8939287e-08,4.0,1.8939287e-08,-0.11220024,-0.42837733,1
CACNG1,9.851523e-10,2.0,9.851523e-10,-0.112358585,-0.11284316,1
CACNG6,9.822248e-08,2.0,9.822248e-08,-0.111500986,-0.112190135,1
CACTIN,0.0,0.0,0.0,-0.11236727,0.20280498,1
CACUL1,0.0,0.0,0.0,-0.11236727,0.20280498,1
CACYBP,0.0,0.0,0.0,-0.11236727,0.20280498,1
CAD,6.202757e-08,1.0,6.202757e-08,-0.11182021,0.04539418,1
CADM4,0.0,0.0,0.0,-0.11236727,0.20280498,1
CADPS2,0.0,0.0,0.0,-0.11236727,0.20280498,1
CALB2,0.0,0.0,0.0,-0.11236727,0.20280498,1
CALCOCO1,0.0,0.0,0.0,-0.11236727,0.20280498,1
CALCOCO2,0.0,0.0,0.0,-0.11236727,0.20280498,1
CALHM2,0.0,0.0,0.0,-0.11236727,0.20280498,1
CALM1,0.002388929,22.0,0.002388929,20.95723,12.774211,1
CALM2,0.0,0.0,0.0,-0.11236727,0.20280498,1
CALM3,0.0,0.0,0.0,-0.11236727,0.20280498,1
CALML4,0.0,0.0,0.0,-0.11236727,0.20280498,1
CALN1,0.0,0.0,0.0,-0.11236727,0.20280498,1
CALR,2.2779695e-06,6.0,2.2779695e-06,-0.092276305,-0.7288608,1
CALU,2.7674607e-06,3.0,2.7674607e-06,-0.08795915,-0.2520914,1
CAMK1,0.0,0.0,0.0,-0.11236727,0.20280498,1
CAMK2B,5.1725717e-09,3.0,5.1725717e-09,-0.11232166,-0.27064243,1
CAMK2D,5.3302074e-09,3.0,5.3302074e-09,-0.11232026,-0.27064136,1
CAMK2G,6.017053e-08,3.0,6.017053e-08,-0.11183659,-0.27027306,1
CAMKMT,1.0400682e-05,1.0,1.0400682e-05,-0.020636557,0.11482669,1
CAMLG,0.0,0.0,0.0,-0.11236727,0.20280498,1
CAMSAP1,0.0,0.0,0.0,-0.11236727,0.20280498,1
CAMSAP2,0.0,0.0,0.0,-0.11236727,0.20280498,1
CAMTA1,0.0,0.0,0.0,-0.11236727,0.20280498,1
CAMTA2,0.0,0.0,0.0,-0.11236727,0.20280498,1
CAND2,0.0,0.0,0.0,-0.11236727,0.20280498,1
CANT1,2.4108016e-07,1.0,2.4108016e-07,-0.110241026,0.04659666,1
CANX,1.7124382e-06,5.0,1.7124382e-06,-0.09726411,-0.57483155,1
CAP1,9.493568e-06,3.0,9.493568e-06,-0.02863702,-0.2069201,1
CAPN1,1.056313e-05,3.0,1.056313e-05,-0.01920382,-0.19973712,1
CAPN10,0.0,0.0,0.0,-0.11236727,0.20280498,1
CAPN12,0.0,0.0,0.0,-0.11236727,0.20280498,1
CAPN15,0.0,0.0,0.0,-0.11236727,0.20280498,1
CAPN2,1.5701549e-07,1.0,1.5701549e-07,-0.11098245,0.046032097,1
CAPN7,0.0,0.0,0.0,-0.11236727,0.20280498,1
CAPNS1,3.6381214e-06,2.0,3.6381214e-06,-0.0802802,-0.088416815,1
CAPRIN1,0.0,0.0,0.0,-0.11236727,0.20280498,1
CAPRIN2,0.0,0.0,0.0,-0.11236727,0.20280498,1
CAPSL,0.0,0.0,0.0,-0.11236727,0.20280498,1
CAPZA1,2.4641064e-08,5.0,2.4641064e-08,-0.112149954,-0.58616644,1
CAPZA2,3.2334512e-07,4.0,3.2334512e-07,-0.10951547,-0.426333,1
CAPZB,3.1589426e-08,3.0,3.1589426e-08,-0.112088665,-0.270465,1
CARD11,8.399466e-08,3.0,8.399466e-08,-0.11162647,-0.27011308,1
CARD6,0.0,0.0,0.0,-0.11236727,0.20280498,1
CARHSP1,0.0,0.0,0.0,-0.11236727,0.20280498,1
CARM1,2.188278e-05,3.0,2.188278e-05,0.08063191,-0.12371643,1
CARNS1,7.1647955e-06,1.0,7.1647955e-06,-0.049176052,0.093095064,1
CARS2,6.3146e-06,1.0,6.3146e-06,-0.056674507,0.087385304,1
CASC3,3.8384613e-05,6.0,3.8384613e-05,0.22617285,-0.48637527,1
CASC4,0.0,0.0,0.0,-0.11236727,0.20280498,1
CASP1,2.6304415e-06,7.0,2.6304415e-06,-0.08916762,-0.88432115,1
CASP2,1.5948407e-07,3.0,1.5948407e-07,-0.11096067,-0.2696061,1
CASP3,8.439169e-06,10.0,8.439169e-06,-0.037936483,-1.3187929,1
CASP4,2.1419991e-08,1.0,2.1419991e-08,-0.112178355,0.04512147,1
CASP6,5.5717246e-06,3.0,5.5717246e-06,-0.06322643,-0.23325847,1
CASP7,2.0960695e-06,3.0,2.0960695e-06,-0.09388061,-0.25660035,1
CASP8,1.945313e-05,14.0,1.945313e-05,0.05920316,-1.8761348,1
CASP8 activity is inhibited,1.3016763e-07,9.0,1.3016763e-07,-0.16404802,-0.026219923,2
CASP9,3.053213e-06,6.0,3.053213e-06,-0.08543891,-0.7236544,1
CASQ1,0.0,0.0,0.0,-0.11236727,0.20280498,1
CASQ2,0.0,0.0,0.0,-0.11236727,0.20280498,1
CASS4,0.0,0.0,0.0,-0.11236727,0.20280498,1
CAT,2.9554099e-07,2.0,2.9554099e-07,-0.109760694,-0.110864975,1
CAV1,0.00010103961,5.0,0.00010103961,0.77877,0.092231534,1
CAV2,0.0,0.0,0.0,-0.11236727,0.20280498,1
CBFA2T2,0.0,0.0,0.0,-0.11236727,0.20280498,1
CBFA2T3,0.0,0.0,0.0,-0.11236727,0.20280498,1
CBFB,0.00011339029,21.0,0.00011339029,0.8876991,-2.3500617,1
CBL,1.5589892e-05,15.0,1.5589892e-05,0.025130633,-2.0599067,1
CBLB,5.991388e-07,2.0,5.991388e-07,-0.10708306,-0.10882607,1
CBR1,9.3350263e-07,1.0,9.3350263e-07,-0.104134075,0.051246844,1
CBS,2.3079217e-05,2.0,2.3079217e-05,0.0911841,0.04214601,1
CBWD3,0.0,0.0,0.0,-0.11236727,0.20280498,1
CBX1,0.0,0.0,0.0,-0.11236727,0.20280498,1
CBX5,7.6435214e-07,2.0,7.6435214e-07,-0.105625935,-0.10771653,1
CBX6,3.3046047e-06,3.0,3.3046047e-06,-0.08322171,-0.24848405,1
CBX7,0.0,0.0,0.0,-0.11236727,0.20280498,1
CBY1,6.736629e-07,1.0,6.736629e-07,-0.106425785,0.04950181,1
CC2D1B,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCAR1,6.8271314e-05,1.0,6.8271314e-05,0.48976406,0.50347525,1
CCAR2,1.7049168e-06,1.0,1.7049168e-06,-0.09733045,0.056427523,1
CCDC102A,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC106,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC112,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC115,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC116,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC117,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC120,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC121,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC124,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC125,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC126,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC127,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC130,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC136,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC137,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC138,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC14,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC146,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC149,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC15,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC151,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC174,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC18,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC22,8.115488e-08,1.0,8.115488e-08,-0.11165151,0.045522634,1
CCDC24,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC25,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC28A,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC28B,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC34,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC36,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC43,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC47,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC51,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC58,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC59,5.6708068e-08,2.0,5.6708068e-08,-0.11186713,-0.11246894,1
CCDC6,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC65,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC66,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC68,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC69,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC7,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC71,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC73,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC77,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC84,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC85C,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC86,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC87,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC88A,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC88C,6.367222e-08,1.0,6.367222e-08,-0.11180571,0.045405224,1
CCDC90B,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC91,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC92,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC96,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCDC97,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCHCR1,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCNB1IP1,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCNC,1.7136155e-05,5.0,1.7136155e-05,0.03876818,-0.47124866,1
CCND1,2.0972171e-05,11.0,2.0972171e-05,0.072600625,-1.3924509,1
CCND2,1.693498e-06,2.0,1.693498e-06,-0.09743116,-0.10147655,1
CCND3,2.6099897e-06,3.0,2.6099897e-06,-0.089347996,-0.25314894,1
CCNDBP1,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCNE1,1.1509181e-05,7.0,1.1509181e-05,-0.010859951,-0.82469314,1
CCNF,1.9556315e-07,2.0,1.9556315e-07,-0.11064247,-0.111536406,1
CCNG1,8.056803e-07,1.0,8.056803e-07,-0.10526143,0.050388414,1
CCNG2,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCNH,1.548447e-05,21.0,1.548447e-05,0.024200834,-3.007579,1
CCNI,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCNJ,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCNL1,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCNT2,4.861682e-06,6.0,4.861682e-06,-0.06948878,-0.7115091,1
CCNY,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCNYL1,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCP110,1.2893414e-05,6.0,1.2893414e-05,0.0013485509,-0.6575694,1
CCR10,2.5267929e-07,1.0,2.5267929e-07,-0.11013872,0.046674564,1
CCR4,1.113645e-06,1.0,1.113645e-06,-0.10254528,0.052456655,1
CCR6,4.4595663e-07,2.0,4.4595663e-07,-0.10843407,-0.10985481,1
CCR7,1.5078539e-05,1.0,1.5078539e-05,0.020620657,0.14624232,1
CCSAP,0.0,0.0,0.0,-0.11236727,0.20280498,1
CCT2,4.808529e-06,6.0,4.808529e-06,-0.06995758,-0.711866,1
CCT4,1.6029228e-06,5.0,1.6029228e-06,-0.098230004,-0.575567,1
CCT5,2.4498535e-05,5.0,2.4498535e-05,0.10370203,-0.42180428,1
CCT6A,6.690703e-05,5.0,6.690703e-05,0.4777315,-0.13699663,1
CCT6B,3.100932e-05,5.0,3.100932e-05,0.16112511,-0.37807903,1
CD101,0.0,0.0,0.0,-0.11236727,0.20280498,1
CD151,3.2270156e-10,1.0,3.2270156e-10,-0.112364426,0.04497978,1
CD164,0.0,0.0,0.0,-0.11236727,0.20280498,1
CD19,2.455832e-05,5.0,2.455832e-05,0.104229316,-0.42140275,1
CD209 (DC-SIGN) signaling,1.0780955e-08,2.0,1.0780955e-08,-0.1646716,-0.31501174,2
CD22 mediated BCR regulation,9.912984e-07,2.0,9.912984e-07,-0.15955015,0.059711237,2
CD24,0.0,0.0,0.0,-0.11236727,0.20280498,1
CD248,0.0,0.0,0.0,-0.11236727,0.20280498,1
CD28,9.551811e-06,5.0,9.551811e-06,-0.028123334,-0.5221837,1
CD28 co-stimulation,5.062454e-07,3.0,5.062454e-07,-0.15059617,-0.5052562,3
CD28 dependent PI3K/Akt signaling,3.1596457e-07,13.0,3.1596457e-07,-0.16307755,-0.21782261,2
CD28 dependent Vav1 pathway,1.9028083e-07,9.0,1.9028083e-07,-0.16373402,-0.026010362,2
CD2BP2,5.85325e-05,1.0,5.85325e-05,0.40387082,0.43807113,1
CD302,0.0,0.0,0.0,-0.11236727,0.20280498,1
CD320,2.8293675e-06,2.0,2.8293675e-06,-0.08741315,-0.09384826,1
CD4,1.3439322e-05,11.0,1.3439322e-05,0.0061632846,-1.4430401,1
CD40,9.603309e-06,2.0,9.603309e-06,-0.027669134,-0.048355717,1
CD44,3.4766213e-06,4.0,3.4766213e-06,-0.08170458,-0.4051562,1
CD55,2.7285694e-06,3.0,2.7285694e-06,-0.08830216,-0.2523526,1
CD58,3.2402112e-10,1.0,3.2402112e-10,-0.11236442,0.04497979,1
CD70,5.2543268e-09,1.0,5.2543268e-09,-0.11232094,0.0450129,1
CD74,3.9178296e-08,1.0,3.9178296e-08,-0.11202174,0.04524073,1
CD79A,9.067026e-07,2.0,9.067026e-07,-0.104370445,-0.106760524,1
CD79B,2.1216746e-08,2.0,2.1216746e-08,-0.11218015,-0.11270729,1
CD81,1.1303835e-05,2.0,1.1303835e-05,-0.012671035,-0.036935296,1
CD82,0.0,0.0,0.0,-0.11236727,0.20280498,1
CD9,1.6720448e-06,3.0,1.6720448e-06,-0.09762037,-0.259448,1
CD99L2,0.0,0.0,0.0,-0.11236727,0.20280498,1
CDADC1,0.0,0.0,0.0,-0.11236727,0.20280498,1
CDAN1,0.0,0.0,0.0,-0.11236727,0.20280498,1
CDC123,0.0,0.0,0.0,-0.11236727,0.20280498,1
CDC14B,1.8470193e-06,1.0,1.8470193e-06,-0.09607715,0.057381853,1
CDC14C,0.0,0.0,0.0,-0.11236727,0.20280498,1
CDC16,1.8825607e-05,9.0,1.8825607e-05,0.05366861,-1.091212,1
CDC23,1.2191104e-05,9.0,1.2191104e-05,-0.0048456006,-1.1357682,1
CDC25B,7.898509e-08,2.0,7.898509e-08,-0.11167065,-0.11231933,1
CDC26,5.288604e-07,9.0,5.288604e-07,-0.107702896,-1.2140896,1
CDC34,1.2108039e-07,4.0,1.2108039e-07,-0.11129939,-0.42769137,1
CDC37,2.713708e-05,2.0,2.713708e-05,0.12697317,0.069397874,1
CDC40,0.000117082214,4.0,0.000117082214,0.9202607,0.35779807,1
CDC42,5.7297025e-06,17.0,5.7297025e-06,-0.061833117,-2.4417808,1
CDC42BPB,0.0,0.0,0.0,-0.11236727,0.20280498,1
CDC42EP3,2.3712805e-06,1.0,2.3712805e-06,-0.09145333,0.060902696,1
CDC42SE1,0.0,0.0,0.0,-0.11236727,0.20280498,1
CDC42SE2,0.0,0.0,0.0,-0.11236727,0.20280498,1
CDC5L,0.00011430663,1.0,0.00011430663,0.895781,0.81263995,1
CDC6 association with the ORC:origin complex,6.04059e-08,7.0,6.04059e-08,-0.1644124,0.0696621,2
CDCA4,0.0,0.0,0.0,-0.11236727,0.20280498,1
CDCA7L,0.0,0.0,0.0,-0.11236727,0.20280498,1
CDCP1,0.0,0.0,0.0,-0.11236727,0.20280498,1
CDH20,0.0,0.0,0.0,-0.11236727,0.20280498,1
CDH24,0.0,0.0,0.0,-0.11236727,0.20280498,1
CDIP1,0.0,0.0,0.0,-0.11236727,0.20280498,1
CDIPT,1.9495721e-05,1.0,1.9495721e-05,0.059578802,0.1759073,1
CDK-mediated phosphorylation and removal of Cdc6,7.515331e-05,2.0,7.515331e-05,0.13751541,-1.4468751,2
CDK10,0.0,0.0,0.0,-0.11236727,0.20280498,1
CDK12,4.29221e-09,1.0,4.29221e-09,-0.11232942,0.045006435,1
CDK13,5.4810753e-06,2.0,5.4810753e-06,-0.06402593,-0.07603988,1
CDK14,0.0,0.0,0.0,-0.11236727,0.20280498,1
CDK17,0.0,0.0,0.0,-0.11236727,0.20280498,1
CDK2,3.9794693e-07,14.0,3.9794693e-07,-0.10885751,-2.0041058,1
CDK20,0.0,0.0,0.0,-0.11236727,0.20280498,1
CDK3,0.0,0.0,0.0,-0.11236727,0.20280498,1
CDK4,2.004823e-05,9.0,2.004823e-05,0.064451754,-1.0830011,1
CDK5,8.385158e-06,5.0,8.385158e-06,-0.03841284,-0.53001875,1
CDK5R1,2.4814082e-05,4.0,2.4814082e-05,0.10648506,-0.26185772,1
CDK5R2,0.0,0.0,0.0,-0.11236727,0.20280498,1
CDK5RAP2,1.2624768e-05,5.0,1.2624768e-05,-0.0010208264,-0.5015463,1
