,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Defective AVP causes neurohypophyseal diabetes insipidus (NDI),1.7934044e-09,2.0,1.7934044e-09,-0.16471854,0.3097708
Defective AVP causes neurohypophyseal diabetes insipidus (NDI),1.7934044e-09,2.0,1.7934044e-09,-0.16471854,0.3097708
Defective B3GALT6 causes EDSP2 and SEMDJL1,2.1479339e-06,4.0,2.1479339e-06,-0.15350878,0.22112717
Defective B3GALTL causes Peters-plus syndrome (PpS),5.2228426e-08,2.0,5.2228426e-08,-0.16445512,0.30994663
Defective B3GAT3 causes JDSSDHD,4.179106e-06,4.0,4.179106e-06,-0.14289953,0.22820796
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.1647279,0.35782713
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.1647279,0.35782713
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.1647279,0.35782713
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,1.0,0.0,-0.1647279,0.35782713
"Defective B4GALT7 causes EDS, progeroid type",6.8704962e-06,4.0,6.8704962e-06,-0.12884182,0.23759033
Defective BTD causes biotidinase deficiency,0.0,1.0,0.0,-0.1647279,0.35782713
Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS),4.008471e-07,3.0,4.008471e-07,-0.1626342,0.2630993
Defective CD320 causes methylmalonic aciduria,2.5286988e-06,3.0,2.5286988e-06,-0.15151995,0.27051714
Defective CFTR causes cystic fibrosis,2.1231814e-05,38.0,2.1231814e-05,-0.053829536,-1.3464736
"Defective CHST14 causes EDS, musculocontractural type",3.815722e-09,2.0,3.815722e-09,-0.16470797,0.30977783
Defective CHST3 causes SEDCJD,6.9147546e-07,2.0,6.9147546e-07,-0.16111618,0.3121751
Defective CHST6 causes MCDC1,0.0,1.0,0.0,-0.1647279,0.35782713
Defective CHSY1 causes TPBS,7.821421e-08,2.0,7.821421e-08,-0.16431938,0.3100372
Defective CP causes aceruloplasminemia (ACERULOP),0.0,1.0,0.0,-0.1647279,0.35782713
Defective CSF2RA causes pulmonary surfactant metabolism dysfunction 4 (SMDP4),6.645707e-09,2.0,6.645707e-09,-0.16469319,0.3097877
Defective CSF2RB causes pulmonary surfactant metabolism dysfunction 5 (SMDP5),9.344973e-09,2.0,9.344973e-09,-0.1646791,0.30979714
Defective CUBN causes hereditary megaloblastic anemia 1,0.0,1.0,0.0,-0.1647279,0.35782713
"Defective CYP11A1 causes Adrenal insufficiency, congenital, with 46,XY sex reversal (AICSR)",4.8484388e-08,3.0,4.8484388e-08,-0.16447467,0.26187095
Defective CYP11B1 causes Adrenal hyperplasia 4 (AH4),0.0,1.0,0.0,-0.1647279,0.35782713
Defective CYP11B2 causes Corticosterone methyloxidase 1 deficiency (CMO-1 deficiency),0.0,1.0,0.0,-0.1647279,0.35782713
Defective CYP17A1 causes Adrenal hyperplasia 5 (AH5),0.0,1.0,0.0,-0.1647279,0.35782713
Defective CYP19A1 causes Aromatase excess syndrome (AEXS),0.0,1.0,0.0,-0.1647279,0.35782713
Defective CYP1B1 causes Glaucoma,0.0,1.0,0.0,-0.1647279,0.35782713
Defective CYP21A2 causes Adrenal hyperplasia 3 (AH3),0.0,1.0,0.0,-0.1647279,0.35782713
"Defective CYP24A1 causes Hypercalcemia, infantile (HCAI)",0.0,1.0,0.0,-0.1647279,0.35782713
Defective CYP26B1 causes Radiohumeral fusions with other skeletal and craniofacial anomalies (RHFCA),0.0,1.0,0.0,-0.1647279,0.35782713
Defective CYP26C1 causes Focal facial dermal dysplasia 4 (FFDD4),0.0,1.0,0.0,-0.1647279,0.35782713
Defective CYP27A1 causes Cerebrotendinous xanthomatosis (CTX),0.0,1.0,0.0,-0.1647279,0.35782713
Defective CYP27B1 causes Rickets vitamin D-dependent 1A (VDDR1A),0.0,1.0,0.0,-0.1647279,0.35782713
Defective CYP2R1 causes Rickets vitamin D-dependent 1B (VDDR1B),0.0,1.0,0.0,-0.1647279,0.35782713
"Defective CYP2U1 causes Spastic paraplegia 56, autosomal recessive (SPG56)",0.0,1.0,0.0,-0.1647279,0.35782713
"Defective CYP4F22 causes Ichthyosis, congenital, autosomal recessive 5 (ARCI5)",0.0,1.0,0.0,-0.1647279,0.35782713
"Defective CYP7B1 causes Spastic paraplegia 5A, autosomal recessive (SPG5A) and Congenital bile acid synthesis defect 3 (CBAS3)",0.0,1.0,0.0,-0.1647279,0.35782713
Defective DHDDS causes retinitis pigmentosa 59,0.0,1.0,0.0,-0.1647279,0.35782713
Defective DOLK causes DOLK-CDG (CDG-1m),0.0,1.0,0.0,-0.1647279,0.35782713
Defective DPAGT1 causes DPAGT1-CDG (CDG-1j) and CMSTA2,0.0,1.0,0.0,-0.1647279,0.35782713
Defective DPM1 causes DPM1-CDG (CDG-1e),0.0,1.0,0.0,-0.1647279,0.35782713
Defective DPM2 causes DPM2-CDG (CDG-1u),0.0,1.0,0.0,-0.1647279,0.35782713
Defective DPM3 causes DPM3-CDG (CDG-1o),0.0,1.0,0.0,-0.1647279,0.35782713
"Defective EXT1 causes exostoses 1, TRPS2 and CHDS",1.869449e-09,3.0,1.869449e-09,-0.16471814,0.26170844
Defective EXT2 causes exostoses 2,1.0878911e-06,3.0,1.0878911e-06,-0.15904562,0.26549438
Defective FMO3 causes Trimethylaminuria (TMAU),0.0,1.0,0.0,-0.1647279,0.35782713
Defective GALE can cause Epimerase-deficiency galactosemia (EDG),0.0,1.0,0.0,-0.1647279,0.35782713
Defective GALK1 can cause Galactosemia II (GALCT2),0.0,1.0,0.0,-0.1647279,0.35782713
Defective GALNT12 causes colorectal cancer 1 (CRCS1),4.3418555e-07,3.0,4.3418555e-07,-0.16246006,0.2632155
Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC),1.314689e-08,3.0,1.314689e-08,-0.16465923,0.26174778
Defective GALT can cause Galactosemia,0.0,1.0,0.0,-0.1647279,0.35782713
Defective GCK causes maturity-onset diabetes of the young 2 (MODY2),0.0,1.0,0.0,-0.1647279,0.35782713
Defective GCLC causes Hemolytic anemia due to gamma-glutamylcysteine synthetase deficiency (HAGGSD),0.0,1.0,0.0,-0.1647279,0.35782713
Defective GFPT1 causes CMSTA1,0.0,1.0,0.0,-0.1647279,0.35782713
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.1647279,0.35782713
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.1647279,0.35782713
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.1647279,0.35782713
Defective GGT1 causes Glutathionuria (GLUTH),0.0,1.0,0.0,-0.1647279,0.35782713
Defective GIF causes intrinsic factor deficiency,0.0,1.0,0.0,-0.1647279,0.35782713
"Defective GNE causes sialuria, Nonaka myopathy and inclusion body myopathy 2",0.0,1.0,0.0,-0.1647279,0.35782713
Defective GSS causes Glutathione synthetase deficiency (GSS deficiency),0.0,1.0,0.0,-0.1647279,0.35782713
Defective HEXA causes GM2G1,0.0,1.0,0.0,-0.1647279,0.35782713
Defective HEXB causes GM2G2,0.0,1.0,0.0,-0.1647279,0.35782713
Defective HK1 causes hexokinase deficiency (HK deficiency),0.0,1.0,0.0,-0.1647279,0.35782713
Defective HLCS causes multiple carboxylase deficiency,3.5796816e-07,6.0,3.5796816e-07,-0.16285814,0.11876202
Defective LARGE causes MDDGA6 and MDDGB6,0.0,1.0,0.0,-0.1647279,0.35782713
Defective LFNG causes SCDO3,9.534958e-08,4.0,9.534958e-08,-0.16422988,0.2139717
Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF,0.0,1.0,0.0,-0.1647279,0.35782713
Defective MAN1B1 causes MRT15,0.0,1.0,0.0,-0.1647279,0.35782713
Defective MAOA causes Brunner syndrome (BRUNS),0.0,1.0,0.0,-0.1647279,0.35782713
Defective MAT1A causes Methionine adenosyltransferase deficiency (MATD),0.0,1.0,0.0,-0.1647279,0.35782713
Defective MGAT2 causes MGAT2-CDG (CDG-2a),0.0,1.0,0.0,-0.1647279,0.35782713
Defective MMAA causes methylmalonic aciduria type cblA,1.1759674e-06,2.0,1.1759674e-06,-0.15858556,0.31386405
Defective MMAB causes methylmalonic aciduria type cblB,0.0,1.0,0.0,-0.1647279,0.35782713
Defective MMACHC causes methylmalonic aciduria and homocystinuria type cblC,1.1272449e-08,2.0,1.1272449e-08,-0.16466902,0.30980384
Defective MMADHC causes methylmalonic aciduria and homocystinuria type cblD,6.346391e-07,3.0,6.346391e-07,-0.16141306,0.26391432
Defective MOGS causes MOGS-CDG (CDG-2b),0.0,1.0,0.0,-0.1647279,0.35782713
Defective MPDU1 causes MPDU1-CDG (CDG-1f),0.0,1.0,0.0,-0.1647279,0.35782713
Defective MPI causes MPI-CDG (CDG-1b),0.0,1.0,0.0,-0.1647279,0.35782713
Defective MTR causes methylmalonic aciduria and homocystinuria type cblG,6.1528913e-06,3.0,6.1528913e-06,-0.13259001,0.28315133
Defective MTRR causes methylmalonic aciduria and homocystinuria type cblE,7.568541e-08,3.0,7.568541e-08,-0.16433258,0.26196578
Defective MUT causes methylmalonic aciduria mut type,0.0,1.0,0.0,-0.1647279,0.35782713
Defective Mismatch Repair Associated With MLH1,1.530104e-10,3.0,1.530104e-10,-0.1647271,0.26170248
Defective Mismatch Repair Associated With MSH2,8.188096e-06,3.0,8.188096e-06,-0.121959694,0.2902462
Defective Mismatch Repair Associated With MSH3,8.316582e-07,2.0,8.316582e-07,-0.16038398,0.31266373
Defective Mismatch Repair Associated With MSH6,2.4512423e-05,2.0,2.4512423e-05,-0.036694203,0.39521655
Defective Mismatch Repair Associated With PMS2,5.6747615e-07,3.0,5.6747615e-07,-0.16176385,0.2636802
Defective NEU1 causes sialidosis,0.0,1.0,0.0,-0.1647279,0.35782713
Defective OPLAH causes 5-oxoprolinase deficiency (OPLAHD),0.0,1.0,0.0,-0.1647279,0.35782713
Defective PAPSS2 causes SEMD-PA,0.0,1.0,0.0,-0.1647279,0.35782713
Defective PGM1 causes PGM1-CDG (CDG1t),0.0,1.0,0.0,-0.1647279,0.35782713
Defective PMM2 causes PMM2-CDG (CDG-1a),0.0,1.0,0.0,-0.1647279,0.35782713
"Defective POMGNT1 causes MDDGA3, MDDGB3 and MDDGC3",4.3916737e-10,2.0,4.3916737e-10,-0.1647256,0.30976605
"Defective POMT1 causes MDDGA1, MDDGB1 and MDDGC1",2.9850133e-11,2.0,2.9850133e-11,-0.16472775,0.30976462
"Defective POMT2 causes MDDGA2, MDDGB2 and MDDGC2",1.2953846e-09,2.0,1.2953846e-09,-0.16472115,0.30976906
Defective RFT1 causes RFT1-CDG (CDG-1n),0.0,1.0,0.0,-0.1647279,0.35782713
Defective RHAG causes regulator type Rh-null hemolytic anemia (RHN),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SFTPA2 causes idiopathic pulmonary fibrosis (IPF),0.0,1.0,0.0,-0.1647279,0.35782713
"Defective SLC11A2 causes hypochromic microcytic anemia, with iron overload 1 (AHMIO1)",0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC12A1 causes Bartter syndrome 1 (BS1),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC12A3 causes Gitelman syndrome (GS),0.0,1.0,0.0,-0.1647279,0.35782713
"Defective SLC12A6 causes agenesis of the corpus callosum, with peripheral neuropathy (ACCPN)",0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC16A1 causes symptomatic deficiency in lactate transport (SDLT),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC17A5 causes Salla disease (SD) and ISSD,0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC17A8 causes autosomal dominant deafness 25 (DFNA25),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC1A1 is implicated in schizophrenia 18 (SCZD18) and dicarboxylic aminoaciduria (DCBXA),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC1A3 causes episodic ataxia 6 (EA6),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC20A2 causes idiopathic basal ganglia calcification 1 (IBGC1),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC22A12 causes renal hypouricemia 1 (RHUC1),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC22A18 causes lung cancer (LNCR) and embryonal rhabdomyosarcoma 1 (RMSE1),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC22A5 causes systemic primary carnitine deficiency (CDSP),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC24A1 causes congenital stationary night blindness 1D (CSNB1D),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC24A4 causes hypomineralized amelogenesis imperfecta (AI),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC24A5 causes oculocutaneous albinism 6 (OCA6),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC26A2 causes chondrodysplasias,0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC26A3 causes congenital secretory chloride diarrhea 1 (DIAR1),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC26A4 causes Pendred syndrome (PDS),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC27A4 causes ichthyosis prematurity syndrome (IPS),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC2A1 causes GLUT1 deficiency syndrome 1 (GLUT1DS1),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC2A10 causes arterial tortuosity syndrome (ATS),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC2A2 causes Fanconi-Bickel syndrome (FBS),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC2A9 causes hypouricemia renal 2 (RHUC2),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC33A1 causes spastic paraplegia 42 (SPG42),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC34A1 causes hypophosphatemic nephrolithiasis/osteoporosis 1 (NPHLOP1),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC34A3 causes Hereditary hypophosphatemic rickets with hypercalciuria (HHRH),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC35A2 causes congenital disorder of glycosylation 2M (CDG2M),0.0,1.0,0.0,-0.1647279,0.35782713
"Defective SLC35A3 causes arthrogryposis, mental retardation, and seizures (AMRS)",0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC35C1 causes congenital disorder of glycosylation 2C (CDG2C),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC35D1 causes Schneckenbecken dysplasia (SCHBCKD),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC36A2 causes iminoglycinuria (IG) and hyperglycinuria (HG),0.0,1.0,0.0,-0.1647279,0.35782713
"Defective SLC39A4 causes acrodermatitis enteropathica, zinc-deficiency type (AEZ)",0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC3A1 causes cystinuria (CSNU),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (duodenum),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (macrophages),0.0,1.0,0.0,-0.1647279,0.35782713
"Defective SLC4A1 causes hereditary spherocytosis type 4 (HSP4),  distal renal tubular acidosis (dRTA) and dRTA with hemolytic anemia (dRTA-HA)",0.0,1.0,0.0,-0.1647279,0.35782713
"Defective SLC4A4 causes renal tubular acidosis, proximal, with ocular abnormalities and mental retardation (pRTA-OA)",0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC5A1 causes congenital glucose/galactose malabsorption (GGM),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC5A2 causes renal glucosuria (GLYS1),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC5A5 causes thyroid dyshormonogenesis 1 (TDH1),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC6A19 causes Hartnup disorder (HND),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC6A2 causes orthostatic intolerance (OI),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC6A5 causes hyperekplexia 3 (HKPX3),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC7A7 causes lysinuric protein intolerance (LPI),0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC7A9 causes cystinuria (CSNU),0.0,1.0,0.0,-0.1647279,0.35782713
"Defective SLC9A6 causes  X-linked, syndromic mental retardation,, Christianson type (MRXSCH)",0.0,1.0,0.0,-0.1647279,0.35782713
Defective SLC9A9 causes autism 16 (AUTS16),0.0,1.0,0.0,-0.1647279,0.35782713
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",2.0199744e-07,2.0,2.0199744e-07,-0.16367282,0.31046873
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",2.0199744e-07,1.0,2.0199744e-07,-0.16367282,0.35853133
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.1647279,0.30976453
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,1.0,0.0,-0.1647279,0.35782713
"Defective SLCO1B3 causes hyperbilirubinemia, Rotor type (HBLRR)",1.8325704e-08,2.0,1.8325704e-08,-0.16463219,0.30982843
"Defective SLCO2A1 causes primary, autosomal recessive hypertrophic osteoarthropathy 2 (PHOAR2)",0.0,1.0,0.0,-0.1647279,0.35782713
Defective SRD5A3 causes SRD5A3-CDG (CDG-1q) and KHRZ,0.0,1.0,0.0,-0.1647279,0.35782713
Defective ST3GAL3 causes MCT12 and EIEE15,0.0,1.0,0.0,-0.1647279,0.35782713
Defective TBXAS1 causes Ghosal hematodiaphyseal dysplasia (GHDD),0.0,1.0,0.0,-0.1647279,0.35782713
Defective TCN2 causes hereditary megaloblastic anemia,8.996552e-09,2.0,8.996552e-09,-0.16468091,0.3097959
Defective TPMT causes Thiopurine S-methyltransferase deficiency (TPMT deficiency),0.0,1.0,0.0,-0.1647279,0.35782713
Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),0.0,1.0,0.0,-0.1647279,0.35782713
Defective UGT1A1 causes hyperbilirubinemia,0.0,1.0,0.0,-0.1647279,0.35782713
Defective UGT1A4 causes hyperbilirubinemia,0.0,1.0,0.0,-0.1647279,0.35782713
Defective pro-SFTPB causes pulmonary surfactant metabolism dysfunction 1 (SMDP1) and respiratory distress syndrome (RDS),3.378183e-06,4.0,3.378183e-06,-0.14708292,0.2254159
Defective pro-SFTPC causes pulmonary surfactant metabolism dysfunction 2 (SMDP2) and respiratory distress syndrome (RDS),8.2648434e-08,2.0,8.2648434e-08,-0.16429622,0.31005266
Degradation of AXIN,1.071438e-05,34.0,1.071438e-05,-0.10876438,-1.1908877
Degradation of DVL,6.167184e-06,35.0,6.167184e-06,-0.13251537,-1.2548021
Degradation of GABA,3.002563e-08,2.0,3.002563e-08,-0.16457108,0.3098692
Degradation of GLI1 by the proteasome,0.00012073274,36.0,0.00012073274,0.46588537,-0.90348125
Degradation of GLI2 by the proteasome,1.0468641e-06,35.0,1.0468641e-06,-0.1592599,-1.2726519
Deletions in the AMER1 gene destabilize the destruction complex,3.6788605e-09,2.0,3.6788605e-09,-0.16470869,0.30977735
Deletions in the AXIN genes in hepatocellular carcinoma result in elevated WNT signaling,3.7693457e-07,2.0,3.7693457e-07,-0.1627591,0.31107858
Deposition of new CENPA-containing nucleosomes at the centromere,3.6740064e-05,20.0,3.6740064e-05,0.027173419,-0.4272839
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,4.5716794e-07,14.0,4.5716794e-07,-0.16234003,-0.265393
Dermatan sulfate biosynthesis,1.475235e-07,4.0,1.475235e-07,-0.16395736,0.21415359
Detoxification of Reactive Oxygen Species,2.536032e-07,12.0,2.536032e-07,-0.16340327,-0.16997741
Digestion of dietary carbohydrate,8.723527e-05,5.0,8.723527e-05,0.29092082,0.46968493
Digestion of dietary lipid,7.968851e-10,3.0,7.968851e-10,-0.16472374,0.2617047
Dimerization of procaspase-8,2.067365e-05,8.0,2.067365e-05,-0.05674495,0.0934587
Disassembly of the destruction complex and recruitment of AXIN to the membrane,0.00013566003,19.0,0.00013566003,0.5438538,-0.034379415
Disinhibition of SNARE formation,6.181372e-09,3.0,6.181372e-09,-0.16469562,0.2617235
Displacement of DNA glycosylase by APEX1,4.012034e-08,8.0,4.012034e-08,-0.16451836,0.02152878
Dissolution of Fibrin Clot,8.263392e-07,3.0,8.263392e-07,-0.16041176,0.2645826
Dopamine Neurotransmitter Release Cycle,9.42699e-09,7.0,9.42699e-09,-0.16467866,0.06948438
Downregulation of ERBB2:ERBB3 signaling,1.5907293e-09,10.0,1.5907293e-09,-0.1647196,-0.07473075
Downregulation of ERBB4 signaling,1.9157335e-06,7.0,1.9157335e-06,-0.1547216,0.076129906
Downregulation of SMAD2/3:SMAD4 transcriptional activity,2.40257e-06,18.0,2.40257e-06,-0.15217876,-0.45086157
Downregulation of TGF-beta receptor signaling,1.9859078e-06,19.0,1.9859078e-06,-0.15435508,-0.5003767
Downstream TCR signaling,6.543558e-08,56.0,6.543558e-08,-0.16438611,-2.285388
Downstream signal transduction,7.7768345e-05,24.0,7.7768345e-05,0.24147302,-0.47650686
Downstream signaling of activated FGFR1,3.1605916e-06,14.0,3.1605916e-06,-0.14821945,-0.25596866
Downstream signaling of activated FGFR2,3.2706477e-05,14.0,3.2706477e-05,0.006105118,-0.15296964
Downstream signaling of activated FGFR3,8.6004904e-05,14.0,8.6004904e-05,0.28449437,0.032832373
Downstream signaling of activated FGFR4,2.7597249e-05,15.0,2.7597249e-05,-0.02058149,-0.21884337
Dual Incision in GG-NER,5.4640142e-05,30.0,5.4640142e-05,0.12066941,-0.845509
Dual incision in TC-NER,0.00014676877,48.0,0.00014676877,0.60187715,-1.3894689
E2F mediated regulation of DNA replication,3.221956e-06,15.0,3.221956e-06,-0.14789893,-0.30381733
E3 ubiquitin ligases ubiquitinate target proteins,1.5699165e-05,31.0,1.5699165e-05,-0.08272776,-1.0293225
ECM proteoglycans,4.5733497e-11,13.0,4.5733497e-11,-0.16472766,-0.21892393
EGFR downregulation,8.3657625e-07,17.0,8.3657625e-07,-0.1603583,-0.40825814
EGFR interacts with phospholipase C-gamma,1.0441499e-06,3.0,1.0441499e-06,-0.15927407,0.2653419
EPH-ephrin mediated repulsion of cells,7.845667e-05,28.0,7.845667e-05,0.24506831,-0.66635776
EPHA-mediated growth cone collapse,9.9703275e-06,10.0,9.9703275e-06,-0.112650715,-0.039979037
EPHB-mediated forward signaling,3.7877624e-06,26.0,3.7877624e-06,-0.14494361,-0.83053356
ER-Phagosome pathway,4.4423922e-07,45.0,4.4423922e-07,-0.16240753,-1.7553787
ERBB2 Activates PTK6 Signaling,5.678185e-06,6.0,5.678185e-06,-0.13506952,0.13730866
ERBB2 Regulates Cell Motility,4.5524782e-11,7.0,4.5524782e-11,-0.16472766,0.06945168
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,2.849576e-06,17.0,2.849576e-06,-0.14984395,-0.4012407
Early Phase of HIV Life Cycle,2.0004333e-07,7.0,2.0004333e-07,-0.16368304,0.070148885
Eicosanoid ligand-binding receptors,0.0,1.0,0.0,-0.1647279,0.35782713
Eicosanoids,6.853488e-11,2.0,6.853488e-11,-0.16472754,0.30976477
Electric Transmission Across Gap Junctions,3.4700935e-08,3.0,3.4700935e-08,-0.16454664,0.2618229
Electron transport from NADPH to Ferredoxin,5.368367e-07,3.0,5.368367e-07,-0.16192389,0.26357338
Elevation of cytosolic Ca2+ levels,6.917545e-08,5.0,6.917545e-08,-0.16436659,0.16581789
Endogenous sterols,5.630726e-09,4.0,5.630726e-09,-0.16469848,0.21365894
Endosomal Sorting Complex Required For Transport (ESCRT),6.448781e-12,23.0,6.448781e-12,-0.16472787,-0.6995501
Endosomal/Vacuolar pathway,1.2101921e-07,7.0,1.2101921e-07,-0.16409579,0.06987341
Energy dependent regulation of mTOR by LKB1-AMPK,5.1814703e-05,23.0,5.1814703e-05,0.10591152,-0.5189205
Entry of Influenza Virion into Host Cell via Endocytosis,0.0,1.0,0.0,-0.1647279,0.35782713
Enzymatic degradation of Dopamine by monoamine oxidase,3.0264724e-10,2.0,3.0264724e-10,-0.16472633,0.30976558
Enzymatic degradation of dopamine by COMT,7.115583e-09,2.0,7.115583e-09,-0.16469073,0.30978936
Ephrin signaling,9.06721e-06,12.0,9.06721e-06,-0.11736789,-0.13925257
Erythrocytes take up carbon dioxide and release oxygen,4.8266484e-05,7.0,4.8266484e-05,0.087378405,0.23771185
Erythrocytes take up oxygen and release carbon dioxide,1.5184773e-08,4.0,1.5184773e-08,-0.16464859,0.21369225
Essential fructosuria,0.0,1.0,0.0,-0.1647279,0.35782713
Essential pentosuria,0.0,1.0,0.0,-0.1647279,0.35782713
