,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Defective NEU1 causes sialidosis,0.0,2.0,0.0,-0.15255012,0.05691885
Defective OPLAH causes 5-oxoprolinase deficiency (OPLAHD),0.0,2.0,0.0,-0.15255012,0.05691885
Defective PAPSS2 causes SEMD-PA,0.0,2.0,0.0,-0.15255012,0.05691885
Defective PGM1 causes PGM1-CDG (CDG1t),0.0,2.0,0.0,-0.15255012,0.05691885
Defective PMM2 causes PMM2-CDG (CDG-1a),0.0,2.0,0.0,-0.15255012,0.05691885
"Defective POMGNT1 causes MDDGA3, MDDGB3 and MDDGC3",4.3916218e-10,2.0,4.3916218e-10,-0.15254842,0.056920093
"Defective POMT1 causes MDDGA1, MDDGB1 and MDDGC1",2.9850258e-11,2.0,2.9850258e-11,-0.15255,0.056918938
"Defective POMT2 causes MDDGA2, MDDGB2 and MDDGC2",1.2972502e-09,2.0,1.2972502e-09,-0.1525451,0.056922514
Defective RFT1 causes RFT1-CDG (CDG-1n),0.0,2.0,0.0,-0.15255012,0.05691885
Defective RHAG causes regulator type Rh-null hemolytic anemia (RHN),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SFTPA2 causes idiopathic pulmonary fibrosis (IPF),0.0,2.0,0.0,-0.15255012,0.05691885
"Defective SLC11A2 causes hypochromic microcytic anemia, with iron overload 1 (AHMIO1)",0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC12A1 causes Bartter syndrome 1 (BS1),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC12A3 causes Gitelman syndrome (GS),0.0,2.0,0.0,-0.15255012,0.05691885
"Defective SLC12A6 causes agenesis of the corpus callosum, with peripheral neuropathy (ACCPN)",0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC16A1 causes symptomatic deficiency in lactate transport (SDLT),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC17A5 causes Salla disease (SD) and ISSD,0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC17A8 causes autosomal dominant deafness 25 (DFNA25),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC1A1 is implicated in schizophrenia 18 (SCZD18) and dicarboxylic aminoaciduria (DCBXA),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC1A3 causes episodic ataxia 6 (EA6),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC20A2 causes idiopathic basal ganglia calcification 1 (IBGC1),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC22A12 causes renal hypouricemia 1 (RHUC1),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC22A18 causes lung cancer (LNCR) and embryonal rhabdomyosarcoma 1 (RMSE1),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC22A5 causes systemic primary carnitine deficiency (CDSP),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC24A1 causes congenital stationary night blindness 1D (CSNB1D),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC24A4 causes hypomineralized amelogenesis imperfecta (AI),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC24A5 causes oculocutaneous albinism 6 (OCA6),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC26A2 causes chondrodysplasias,0.0,3.0,0.0,-0.15255012,-0.5066822
Defective SLC26A3 causes congenital secretory chloride diarrhea 1 (DIAR1),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC26A4 causes Pendred syndrome (PDS),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC27A4 causes ichthyosis prematurity syndrome (IPS),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC2A1 causes GLUT1 deficiency syndrome 1 (GLUT1DS1),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC2A10 causes arterial tortuosity syndrome (ATS),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC2A2 causes Fanconi-Bickel syndrome (FBS),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC2A9 causes hypouricemia renal 2 (RHUC2),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC33A1 causes spastic paraplegia 42 (SPG42),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC34A1 causes hypophosphatemic nephrolithiasis/osteoporosis 1 (NPHLOP1),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC34A3 causes Hereditary hypophosphatemic rickets with hypercalciuria (HHRH),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC35A1 causes congenital disorder of glycosylation 2F (CDG2F),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC35A2 causes congenital disorder of glycosylation 2M (CDG2M),0.0,2.0,0.0,-0.15255012,0.05691885
"Defective SLC35A3 causes arthrogryposis, mental retardation, and seizures (AMRS)",0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC35C1 causes congenital disorder of glycosylation 2C (CDG2C),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC35D1 causes Schneckenbecken dysplasia (SCHBCKD),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC36A2 causes iminoglycinuria (IG) and hyperglycinuria (HG),0.0,2.0,0.0,-0.15255012,0.05691885
"Defective SLC39A4 causes acrodermatitis enteropathica, zinc-deficiency type (AEZ)",0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC3A1 causes cystinuria (CSNU),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (duodenum),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC40A1 causes hemochromatosis 4 (HFE4) (macrophages),0.0,2.0,0.0,-0.15255012,0.05691885
"Defective SLC4A1 causes hereditary spherocytosis type 4 (HSP4),  distal renal tubular acidosis (dRTA) and dRTA with hemolytic anemia (dRTA-HA)",0.0,2.0,0.0,-0.15255012,0.05691885
"Defective SLC4A4 causes renal tubular acidosis, proximal, with ocular abnormalities and mental retardation (pRTA-OA)",0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC5A1 causes congenital glucose/galactose malabsorption (GGM),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC5A2 causes renal glucosuria (GLYS1),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC5A5 causes thyroid dyshormonogenesis 1 (TDH1),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC5A7 causes distal hereditary motor neuronopathy 7A (HMN7A),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC6A18 may confer susceptibility to iminoglycinuria and/or hyperglycinuria,0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC6A19 causes Hartnup disorder (HND),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC6A2 causes orthostatic intolerance (OI),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC6A5 causes hyperekplexia 3 (HKPX3),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC7A7 causes lysinuric protein intolerance (LPI),0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC7A9 causes cystinuria (CSNU),0.0,2.0,0.0,-0.15255012,0.05691885
"Defective SLC9A6 causes  X-linked, syndromic mental retardation,, Christianson type (MRXSCH)",0.0,2.0,0.0,-0.15255012,0.05691885
Defective SLC9A9 causes autism 16 (AUTS16),0.0,2.0,0.0,-0.15255012,0.05691885
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",2.0199744e-07,2.0,2.0199744e-07,-0.15177047,0.057487864
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",2.0199744e-07,2.0,2.0199744e-07,-0.15177047,0.057487864
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.15255012,0.05691885
"Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR)",0.0,2.0,0.0,-0.15255012,0.05691885
"Defective SLCO1B3 causes hyperbilirubinemia, Rotor type (HBLRR)",1.8325927e-08,2.0,1.8325927e-08,-0.15247938,0.056970477
"Defective SLCO2A1 causes primary, autosomal recessive hypertrophic osteoarthropathy 2 (PHOAR2)",0.0,2.0,0.0,-0.15255012,0.05691885
Defective SRD5A3 causes SRD5A3-CDG (CDG-1q) and KHRZ,0.0,2.0,0.0,-0.15255012,0.05691885
Defective ST3GAL3 causes MCT12 and EIEE15,0.0,2.0,0.0,-0.15255012,0.05691885
Defective TBXAS1 causes Ghosal hematodiaphyseal dysplasia (GHDD),0.0,2.0,0.0,-0.15255012,0.05691885
Defective TPMT causes Thiopurine S-methyltransferase deficiency (TPMT deficiency),0.0,2.0,0.0,-0.15255012,0.05691885
Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),0.0,2.0,0.0,-0.15255012,0.05691885
Defective UGT1A1 causes hyperbilirubinemia,0.0,2.0,0.0,-0.15255012,0.05691885
Defective UGT1A4 causes hyperbilirubinemia,0.0,2.0,0.0,-0.15255012,0.05691885
Defective pro-SFTPB causes pulmonary surfactant metabolism dysfunction 1 (SMDP1) and respiratory distress syndrome (RDS),3.3781828e-06,2.0,3.3781828e-06,-0.1395115,0.066434816
Defective pro-SFTPC causes pulmonary surfactant metabolism dysfunction 2 (SMDP2) and respiratory distress syndrome (RDS),8.26484e-08,2.0,8.26484e-08,-0.15223111,0.057151664
Defects in biotin (Btn) metabolism,3.5796825e-07,3.0,3.5796825e-07,-0.15116847,-0.5056738
Defects in cobalamin (B12) metabolism,9.2963255e-06,15.0,6.1975504e-07,-0.15015808,-7.243707
Defensins,5.059464e-07,3.0,5.059464e-07,-0.15059733,-0.505257
Degradation of AXIN,1.0714377e-05,2.0,1.0714377e-05,-0.111196354,0.08710006
Degradation of DVL,6.167184e-06,2.0,6.167184e-06,-0.12874693,0.07429113
Degradation of GLI1 by the proteasome,0.00012073272,2.0,0.00012073272,0.31343603,0.39700943
Degradation of GLI2 by the proteasome,1.0468636e-06,2.0,1.0468636e-06,-0.14850958,0.05986776
Degradation of cysteine and homocysteine,1.2658866e-07,2.0,1.2658866e-07,-0.15206152,0.057275437
Deposition of new CENPA-containing nucleosomes at the centromere,3.6740064e-05,2.0,3.6740064e-05,-0.010746292,0.16041152
Depurination,5.1681873e-08,3.0,5.1681873e-08,-0.15235063,-0.50653666
Depyrimidination,1.840343e-05,3.0,1.840343e-05,-0.08151929,-0.4548418
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,4.5716743e-07,2.0,4.5716743e-07,-0.15078561,0.058206644
Detoxification of Reactive Oxygen Species,2.5360333e-07,2.0,2.5360333e-07,-0.15157129,0.057633225
Digestion of dietary carbohydrate,8.7235225e-05,2.0,8.7235225e-05,0.18414739,0.30265075
Digestion of dietary lipid,7.8741375e-10,2.0,7.8741375e-10,-0.15254708,0.056921065
Disassembly of the destruction complex and recruitment of AXIN to the membrane,0.00013566006,2.0,0.00013566006,0.37105036,0.4390581
Disinhibition of SNARE formation,6.181379e-09,2.0,6.181379e-09,-0.15252626,0.05693627
Displacement of DNA glycosylase by APEX1,4.0120337e-08,2.0,4.0120337e-08,-0.15239526,0.05703187
Dissolution of Fibrin Clot,8.2633926e-07,2.0,8.2633926e-07,-0.14936073,0.05924656
Dopamine Neurotransmitter Release Cycle,9.426992e-09,2.0,9.426992e-09,-0.15251373,0.05694541
Dopamine clearance from the synaptic cleft,7.4182323e-09,3.0,7.4182323e-09,-0.15252148,-0.5066613
Downregulation of ERBB2 signaling,1.5907294e-09,2.0,1.5907294e-09,-0.15254398,0.056923334
Downregulation of ERBB4 signaling,1.9157349e-06,2.0,1.9157349e-06,-0.14515604,0.06231526
Downstream TCR signaling,6.5435586e-08,2.0,6.5435586e-08,-0.15229754,0.057103187
Downstream signal transduction,7.776834e-05,2.0,7.776834e-05,0.14760852,0.2759836
Downstream signaling events of B Cell Receptor (BCR),2.0487894e-07,4.0,2.0487894e-07,-0.15175934,-1.069706
Dual Incision in GG-NER,5.464014e-05,2.0,5.464014e-05,0.058341745,0.21083404
Dual incision in TC-NER,0.00014676877,2.0,0.00014676877,0.4139261,0.47035012
E3 ubiquitin ligases ubiquitinate target proteins,1.5699166e-05,2.0,1.5699166e-05,-0.09195681,0.10114166
ECM proteoglycans,4.5734604e-11,2.0,4.5734604e-11,-0.15254992,0.056918994
EGFR downregulation,8.365765e-07,2.0,8.365765e-07,-0.14932123,0.05927539
EGFR interacts with phospholipase C-gamma,1.0441216e-06,2.0,1.0441216e-06,-0.14852017,0.059860032
EPH-ephrin mediated repulsion of cells,7.845668e-05,2.0,7.845668e-05,0.15026528,0.2779226
EPHA-mediated growth cone collapse,9.970328e-06,2.0,9.970328e-06,-0.11406812,0.08500416
EPHB-mediated forward signaling,3.7877599e-06,2.0,3.7877599e-06,-0.13793069,0.06758855
ERBB2 Activates PTK6 Signaling,5.678185e-06,3.0,5.678185e-06,-0.1306343,-0.49068737
ERBB2 Regulates Cell Motility,4.5527485e-11,2.0,4.5527485e-11,-0.15254992,0.056918994
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,2.8495765e-06,2.0,2.8495765e-06,-0.14155173,0.0649458
Electric Transmission Across Gap Junctions,3.4700943e-08,2.0,3.4700943e-08,-0.15241617,0.057016607
Electron transport from NADPH to Ferredoxin,5.368378e-07,2.0,5.368378e-07,-0.1504781,0.058431067
Elevation of cytosolic Ca2+ levels,6.917549e-08,2.0,6.917549e-08,-0.15228312,0.057113715
Endosomal Sorting Complex Required For Transport (ESCRT),6.4487816e-12,2.0,6.4487816e-12,-0.15255009,0.05691887
Energy dependent regulation of mTOR by LKB1-AMPK,5.1814706e-05,2.0,5.1814706e-05,0.04743656,0.20287511
Ephrin signaling,9.067211e-06,2.0,9.067211e-06,-0.117553845,0.08246018
Erythrocytes take up carbon dioxide and release oxygen,4.826648e-05,2.0,4.826648e-05,0.03374165,0.19288015
Erythrocytes take up oxygen and release carbon dioxide,1.5184765e-08,2.0,1.5184765e-08,-0.1524915,0.056961633
Essential fructosuria,0.0,2.0,0.0,-0.15255012,0.05691885
Essential pentosuria,0.0,2.0,0.0,-0.15255012,0.05691885
Establishment of Sister Chromatid Cohesion,1.6007032e-08,2.0,1.6007032e-08,-0.15248832,0.056963943
Estrogen-dependent gene expression,6.847108e-05,2.0,6.847108e-05,0.11172436,0.24979427
Ethanol oxidation,2.2142574e-06,2.0,2.2142574e-06,-0.14400385,0.063156165
Eukaryotic Translation Termination,0.000931569,2.0,0.000931569,3.442981,2.6810448
Expression and Processing of Neurotrophins,2.7095505e-08,2.0,2.7095505e-08,-0.15244552,0.056995187
Extension of Telomeres,3.8405894e-08,3.0,3.8405894e-08,-0.15240188,-0.506574
Extrinsic Pathway of Fibrin Clot Formation,1.4084206e-07,2.0,1.4084206e-07,-0.1520065,0.05731559
FBXW7 Mutants and NOTCH1 in Cancer,5.105245e-07,2.0,5.105245e-07,-0.15057966,0.05835695
FCERI mediated Ca+2 mobilization,3.7740489e-10,2.0,3.7740489e-10,-0.15254866,0.056919917
FCERI mediated MAPK activation,6.819254e-07,2.0,6.819254e-07,-0.14991812,0.058839764
FCERI mediated NF-kB activation,2.7766086e-07,2.0,2.7766086e-07,-0.15147844,0.057700995
FCGR activation,1.1732229e-06,2.0,1.1732229e-06,-0.14802188,0.06022369
FMO oxidises nucleophiles,8.875189e-10,2.0,8.875189e-10,-0.15254669,0.05692136
Fanconi Anemia Pathway,2.0886323e-06,2.0,2.0886323e-06,-0.14448872,0.0628023
FasL/ CD95L signaling,1.5811642e-05,2.0,1.5811642e-05,-0.09152269,0.10145849
Fatty acyl-CoA biosynthesis,2.1978032e-07,2.0,2.1978032e-07,-0.15170184,0.057537954
Fibronectin matrix formation,0.0,2.0,0.0,-0.15255012,0.05691885
Formation of ATP by chemiosmotic coupling,0.0,2.0,0.0,-0.15255012,0.05691885
Formation of Incision Complex in GG-NER,3.1849847e-06,2.0,3.1849847e-06,-0.14025718,0.065890595
Formation of RNA Pol II elongation complex ,0.000100730365,2.0,0.000100730365,0.23623393,0.34066507
Formation of TC-NER Pre-Incision Complex,1.1075199e-06,2.0,1.1075199e-06,-0.14827546,0.060038622
Formation of editosomes by ADAR proteins,1.0991263e-08,2.0,1.0991263e-08,-0.1525077,0.056949817
Formation of selenosugars for excretion,0.0,2.0,0.0,-0.15255012,0.05691885
Formation of the Early Elongation Complex,1.6280006e-06,2.0,1.6280006e-06,-0.1462666,0.06150475
Formation of the Editosome,1.2206396e-08,2.0,1.2206396e-08,-0.152503,0.056953233
Formation of the beta-catenin:TCF transactivating complex,7.744051e-08,2.0,7.744051e-08,-0.15225121,0.057137
Formation of the cornified envelope,0.00018211748,2.0,0.00018211748,0.5503598,0.5699235
Formation of xylulose-5-phosphate,1.3791608e-10,2.0,1.3791608e-10,-0.15254958,0.056919243
Free fatty acids regulate insulin secretion,1.5438576e-05,2.0,1.5438576e-05,-0.0929626,0.10040761
Fructose biosynthesis,5.8401656e-07,2.0,5.8401656e-07,-0.15029602,0.058563963
Fructose catabolism,2.5397296e-06,2.0,2.5397296e-06,-0.14274764,0.064073
G alpha (12/13) signalling events,8.931288e-08,2.0,8.931288e-08,-0.1522054,0.057170436
G alpha (i) signalling events,1.4246049e-06,2.0,1.4246049e-06,-0.14705163,0.0609318
G alpha (q) signalling events,8.469491e-06,2.0,8.469491e-06,-0.119860835,0.08077647
G alpha (s) signalling events,6.437479e-07,2.0,6.437479e-07,-0.15006547,0.05873222
G alpha (z) signalling events,1.7254894e-07,2.0,1.7254894e-07,-0.15188412,0.057404906
G protein gated Potassium channels,1.154358e-08,2.0,1.154358e-08,-0.15250556,0.056951366
G-protein beta:gamma signalling,3.8442852e-08,3.0,3.8442852e-08,-0.15240173,-0.5065739
G0 and Early G1,6.318099e-07,3.0,6.318099e-07,-0.15011154,-0.5049024
G1 Phase,4.8089205e-06,2.0,4.8089205e-06,-0.13398935,0.07046505
G1/S Transition,2.7201443e-06,4.0,2.7201443e-06,-0.1420513,-1.0626208
G2 Phase,6.644879e-08,2.0,6.644879e-08,-0.15229365,0.057106033
G2/M DNA damage checkpoint,2.7737238e-07,2.0,2.7737238e-07,-0.15147954,0.05770019
G2/M DNA replication checkpoint,3.4375303e-10,2.0,3.4375303e-10,-0.15254879,0.05691982
G2/M Transition,4.028054e-05,9.0,4.4756157e-06,-0.1352758,-3.7748225
GAB1 signalosome,1.6130805e-05,2.0,1.6130805e-05,-0.09029084,0.10235753
GABA receptor activation,1.4886817e-05,4.0,1.4886817e-05,-0.0950922,-1.0283487
"GABA synthesis, release, reuptake and degradation",3.002559e-08,4.0,3.002559e-08,-0.15243423,-1.0701985
GLI proteins bind promoters of Hh responsive genes to promote transcription,4.0936246e-10,2.0,4.0936246e-10,-0.15254852,0.056920018
GLI3 is processed to GLI3R by the proteasome,7.211575e-06,2.0,7.211575e-06,-0.12471595,0.07723306
GP1b-IX-V activation signalling,9.706603e-08,2.0,9.706603e-08,-0.15217547,0.057192273
GPVI-mediated activation cascade,3.704217e-07,2.0,3.704217e-07,-0.15112041,0.05796229
GRB2 events in EGFR signaling,2.397339e-06,2.0,2.397339e-06,-0.14329723,0.06367189
GRB2 events in ERBB2 signaling,9.632606e-08,2.0,9.632606e-08,-0.15217832,0.057190202
GRB2:SOS provides linkage to MAPK signaling for Integrins ,8.155985e-07,2.0,8.155985e-07,-0.14940219,0.059216302
GRB7 events in ERBB2 signaling,2.8093979e-08,2.0,2.8093979e-08,-0.15244168,0.05699799
Galactose catabolism,4.110447e-08,2.0,4.110447e-08,-0.15239146,0.05703464
"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",4.0991918e-10,4.0,4.0991918e-10,-0.15254852,-1.070282
Gap junction trafficking,1.7450798e-08,3.0,1.7450798e-08,-0.15248275,-0.50663304
Gap-filling DNA repair synthesis and ligation in GG-NER,6.2647277e-06,2.0,6.2647277e-06,-0.12837045,0.07456589
Gap-filling DNA repair synthesis and ligation in TC-NER,7.8952435e-05,2.0,7.8952435e-05,0.15217872,0.27931905
Generation of second messenger molecules,1.0324375e-05,2.0,1.0324375e-05,-0.11270163,0.08600147
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,2.1654216e-05,2.0,2.1654216e-05,-0.0689724,0.11791636
Gluconeogenesis,2.3304474e-06,2.0,2.3304474e-06,-0.14355539,0.06348347
Glucuronidation,0.0,2.0,0.0,-0.15255012,0.05691885
Glutamate Neurotransmitter Release Cycle,4.3963348e-05,2.0,4.3963348e-05,0.017133059,0.1807587
"Glutamate binding, activation of AMPA receptors and synaptic plasticity",1.0291317e-06,3.0,1.0291317e-06,-0.14857802,-0.5037832
Glutathione conjugation,2.2811564e-07,2.0,2.2811564e-07,-0.15166967,0.057561427
Glycerophospholipid biosynthesis,0.0003921514,19.0,2.0639549e-05,-0.07288866,-8.419652
Glycine degradation,5.2458645e-08,2.0,5.2458645e-08,-0.15234764,0.057066623
Glycogen breakdown (glycogenolysis),5.4234246e-05,2.0,5.4234246e-05,0.05677514,0.20969069
Glycogen storage diseases,0.0003948582,10.0,3.9485818e-05,-0.0001486415,-3.339618
Glycogen synthesis,8.0501275e-07,2.0,8.0501275e-07,-0.14944305,0.05918649
Glycolysis,5.878177e-05,2.0,5.878177e-05,0.074327,0.22250056
Glycoprotein hormones,0.0,2.0,0.0,-0.15255012,0.05691885
Glycosphingolipid metabolism,2.0616037e-05,2.0,2.0616037e-05,-0.072979406,0.114991926
Golgi-to-ER retrograde transport,5.0684726e-08,3.0,5.0684726e-08,-0.1523545,-0.5065394
Growth hormone receptor signaling,4.2011497e-06,2.0,4.2011497e-06,-0.13633515,0.06875303
HATs acetylate histones,5.538558e-05,2.0,5.538558e-05,0.061218884,0.21293385
HCN channels,2.8176468e-09,2.0,2.8176468e-09,-0.15253922,0.0569268
HDACs deacetylate histones,1.0217294e-05,2.0,1.0217294e-05,-0.11311492,0.085699834
HDL assembly,2.9895618e-06,2.0,2.9895618e-06,-0.14101143,0.06534012
HDL clearance,2.2978116e-07,2.0,2.2978116e-07,-0.15166323,0.05756613
HDL remodeling,1.7369724e-05,2.0,1.7369724e-05,-0.08550904,0.10584743
HDMs demethylate histones,2.7723301e-09,2.0,2.7723301e-09,-0.15253942,0.05692666
HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),2.7181295e-06,4.0,2.7181295e-06,-0.14205907,-1.0626265
HDR through MMEJ (alt-NHEJ),2.5486034e-07,2.0,2.5486034e-07,-0.15156645,0.05763676
HHAT G278V abrogates palmitoylation of Hh-Np,0.0,2.0,0.0,-0.15255012,0.05691885
HIV Life Cycle,6.785041e-06,3.0,6.785041e-06,-0.12636222,-0.48756948
HSF1 activation,0.0006090479,2.0,0.0006090479,2.198162,1.7725389
HSF1-dependent transactivation,2.0844713e-05,2.0,2.0844713e-05,-0.072096795,0.115636095
HSP90 chaperone cycle for steroid hormone receptors (SHR),0.0030731463,2.0,0.0030731463,11.708721,8.713629
Heme biosynthesis,4.2632983e-06,2.0,4.2632983e-06,-0.13609526,0.06892809
Heme degradation,1.3865608e-06,2.0,1.3865608e-06,-0.14719847,0.06082464
Heparan sulfate/heparin (HS-GAG) metabolism,4.847742e-06,4.0,4.847742e-06,-0.13383952,-1.0566275
Hereditary fructose intolerance,0.0,2.0,0.0,-0.15255012,0.05691885
Hh mutants that don't undergo autocatalytic processing are degraded by ERAD,8.1370235e-06,2.0,8.1370235e-06,-0.12114404,0.07983994
Histidine catabolism,4.8641698e-05,2.0,4.8641698e-05,0.035189856,0.19393711
Host Interactions of HIV factors,0.00035785302,8.0,0.00035785302,1.2286376,-2.3166552
Host Interactions with Influenza Factors,8.8325663e-07,3.0,8.8325663e-07,-0.14914104,-0.5041942
HuR (ELAVL1) binds and stabilizes mRNA,4.5922272e-07,2.0,4.5922272e-07,-0.15077767,0.058212437
Hyaluronan metabolism,1.2058143e-05,3.0,1.2058143e-05,-0.10600989,-0.47271574
Hypusine synthesis from eIF5A-lysine,2.4515002e-08,2.0,2.4515002e-08,-0.15245548,0.056987908
IGF1R signaling cascade,3.1360288e-09,2.0,3.1360288e-09,-0.152538,0.056927685
IKBKB deficiency causes SCID,3.6354809e-06,2.0,3.6354809e-06,-0.13851842,0.0671596
IKBKG deficiency causes anhidrotic ectodermal dysplasia with immunodeficiency (EDA-ID) (via TLR),3.2865337e-08,2.0,3.2865337e-08,-0.15242326,0.057011437
IP3 and IP4 transport between cytosol and nucleus,0.0,2.0,0.0,-0.15255012,0.05691885
IP6 and IP7 transport between cytosol and nucleus,0.0,2.0,0.0,-0.15255012,0.05691885
IPs transport between ER lumen and cytosol,0.0,2.0,0.0,-0.15255012,0.05691885
IPs transport between ER lumen and nucleus,0.0,2.0,0.0,-0.15255012,0.05691885
IPs transport between cytosol and ER lumen,0.0,2.0,0.0,-0.15255012,0.05691885
IPs transport between nucleus and ER lumen,0.0,2.0,0.0,-0.15255012,0.05691885
IPs transport between nucleus and cytosol,0.0,2.0,0.0,-0.15255012,0.05691885
IRAK4 deficiency (TLR2/4),8.626527e-06,2.0,8.626527e-06,-0.11925472,0.081218824
IRAK4 deficiency (TLR5),1.7632073e-06,2.0,1.7632073e-06,-0.14574474,0.06188562
IkBA variant leads to EDA-ID,4.2907795e-06,2.0,4.2907795e-06,-0.13598919,0.069005504
