,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Glycosaminoglycan metabolism,1.2518643e-05,6.0,1.2518643e-05,-0.19777152,-0.58172005
Erythrocytes take up carbon dioxide and release oxygen,4.826645e-05,2.0,4.826645e-05,-0.10846891,0.1575211
Anchoring of the basal body to the plasma membrane,1.2653724e-07,2.0,1.2653724e-07,-0.22872859,0.07132387
Pre-NOTCH Expression and Processing,3.0642183e-05,4.0,3.0642183e-05,-0.15249659,-0.21165253
Branched-chain amino acid catabolism,9.2773975e-09,2.0,9.2773975e-09,-0.22902152,0.071113914
Metallothioneins bind metals,0.0,2.0,0.0,-0.2290447,0.07109729
Digestion of dietary lipid,7.984423e-10,2.0,7.984423e-10,-0.2290427,0.07109874
GPVI-mediated activation cascade,3.7042213e-07,2.0,3.7042213e-07,-0.22811934,0.07176056
Eukaryotic Translation Elongation,3.7925117e-06,2.0,3.7925117e-06,-0.21957052,0.07788801
Heme biosynthesis,4.263307e-06,2.0,4.263307e-06,-0.21839441,0.078730986
Signaling by MST1,0.0,2.0,0.0,-0.2290447,0.07109729
mRNA Splicing,0.0047294907,3.0,0.0047294907,11.58583,8.370708
SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs,8.038259e-06,2.0,8.038259e-06,-0.2089641,0.08549026
Processing of SMDT1,4.64989e-05,2.0,4.64989e-05,-0.112884484,0.1543562
Macroautophagy,2.1342737e-06,2.0,2.1342737e-06,-0.22371301,0.07491883
S Phase,0.00014614633,4.0,0.00014614633,0.13604757,-0.0048358315
Oncogenic MAPK signaling,2.2916905e-07,7.0,2.2916905e-07,-0.2284722,-0.7725332
"Base-Excision Repair, AP Site Formation",1.8455105e-05,3.0,1.8455105e-05,-0.18294148,-0.06466598
Detoxification of Reactive Oxygen Species,2.5369002e-07,2.0,2.5369002e-07,-0.22841094,0.07155155
Fcgamma receptor (FCGR) dependent phagocytosis,8.579451e-06,4.0,8.579451e-06,-0.20761213,-0.25115708
Glycogen metabolism,5.342902e-05,3.0,5.342902e-05,-0.09557216,-0.0020432118
Signaling by Retinoic Acid,5.662913e-06,2.0,5.662913e-06,-0.21489802,0.08123707
IPs transport between cytosol and ER lumen,0.0,2.0,0.0,-0.2290447,0.07109729
Signal amplification,8.79228e-06,4.0,8.79228e-06,-0.20708045,-0.250776
Type I hemidesmosome assembly,1.7533092e-07,2.0,1.7533092e-07,-0.2286067,0.07141124
Signaling by Interleukins,3.9541724e-06,12.0,3.9541724e-06,-0.21916668,-1.6099043
SUMOylation,1.3643269e-05,3.0,1.3643269e-05,-0.19496205,-0.07328183
Semaphorin interactions,3.7982657e-06,6.0,3.7982657e-06,-0.21955614,-0.5973344
Amyloid fiber formation,4.2483195e-09,2.0,4.2483195e-09,-0.22903408,0.071104914
RAB geranylgeranylation,0.00016327325,2.0,0.00016327325,0.17883281,0.36344725
Signaling by VEGF,0.00086215755,4.0,0.00086215755,1.9247355,1.2772228
IPs transport between ER lumen and cytosol,0.0,2.0,0.0,-0.2290447,0.07109729
Ketone body metabolism,5.989498e-06,3.0,5.989498e-06,-0.21408217,-0.086986355
Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),1.6066202e-05,2.0,1.6066202e-05,-0.18890926,0.09986474
L1CAM interactions,2.1608334e-05,7.0,2.1608334e-05,-0.17506431,-0.7342526
Plasma lipoprotein remodeling,2.3908793e-05,5.0,2.3908793e-05,-0.16931745,-0.39251724
NCAM signaling for neurite out-growth,9.886672e-08,2.0,9.886672e-08,-0.22879772,0.071274325
Sphingolipid metabolism,0.0005482681,3.0,0.0005482681,1.1405993,0.8839941
Cellular response to hypoxia,0.000112462214,2.0,0.000112462214,0.05190034,0.27246723
Rab regulation of trafficking,3.8845073e-08,3.0,3.8845073e-08,-0.22894765,-0.09764133
RNA Polymerase II Transcription Elongation,9.910234e-05,3.0,9.910234e-05,0.01852566,0.07973745
Signaling by NOTCH3,2.9436904e-07,3.0,2.9436904e-07,-0.22830932,-0.097183794
G1/S DNA Damage Checkpoints,1.1614488e-07,3.0,1.1614488e-07,-0.22875455,-0.09750292
Intraflagellar transport,1.1451549e-06,2.0,1.1451549e-06,-0.22618395,0.07314777
Lysosomal oligosaccharide catabolism,6.111611e-08,2.0,6.111611e-08,-0.22889201,0.07120674
Platelet sensitization by LDL,3.5799874e-07,2.0,3.5799874e-07,-0.22815037,0.07173832
Phase 2 - plateau phase,1.30921e-06,2.0,1.30921e-06,-0.22577414,0.07344151
Defective Mismatch Repair Associated With MLH1,0.0,2.0,0.0,-0.2290447,0.07109729
Response to elevated platelet cytosolic Ca2+,1.2977595e-05,3.0,1.2977595e-05,-0.19662501,-0.07447377
PP2A-mediated dephosphorylation of key metabolic factors,2.3523762e-06,2.0,2.3523762e-06,-0.22316816,0.07530936
"Incretin synthesis, secretion, and inactivation",1.3379246e-06,3.0,1.3379246e-06,-0.22570239,-0.095315255
Positive epigenetic regulation of rRNA expression,3.0910833e-06,3.0,3.0910833e-06,-0.22132277,-0.092176124
Erythrocytes take up oxygen and release carbon dioxide,1.5240715e-08,2.0,1.5240715e-08,-0.22900662,0.0711246
Hedgehog 'off' state,0.0001268982,4.0,0.0001268982,0.08796328,-0.039300684
Surfactant metabolism,9.061256e-08,2.0,9.061256e-08,-0.22881833,0.07125955
Integrin cell surface interactions,8.0820726e-08,2.0,8.0820726e-08,-0.2288428,0.07124202
Acrosome Reaction,0.0,2.0,0.0,-0.2290447,0.07109729
Collagen biosynthesis and modifying enzymes,1.5941336e-05,2.0,1.5941336e-05,-0.1892212,0.09964117
Scavenging by Class H Receptors,7.0897745e-12,2.0,7.0897745e-12,-0.22904468,0.071097314
Stimuli-sensing channels,3.242523e-09,2.0,3.242523e-09,-0.2290366,0.0711031
SLC transporter disorders,6.8990244e-07,73.0,9.450718e-09,-0.22902109,-11.913047
DNA Replication Pre-Initiation,3.535795e-05,3.0,3.535795e-05,-0.140716,-0.034400485
RMTs methylate histone arginines,2.1087437e-06,2.0,2.1087437e-06,-0.22377677,0.07487313
RNA Pol II CTD phosphorylation and interaction with CE,1.4570173e-05,2.0,1.4570173e-05,-0.19264655,0.097186014
Diseases associated with glycosylation precursor biosynthesis,0.0,16.0,0.0,-0.2290447,-2.2922173
rRNA processing in the mitochondrion,1.1105175e-09,2.0,1.1105175e-09,-0.22904192,0.071099296
Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha),0.0006219265,2.0,0.0006219265,1.3246076,1.1846918
Signaling by TGF-beta Receptor Complex,0.0001538116,4.0,0.0001538116,0.15519641,0.008889278
CREB3 factors activate genes,5.757985e-08,2.0,5.757985e-08,-0.22890085,0.07120041
Nucleosome assembly,3.674013e-05,2.0,3.674013e-05,-0.13726315,0.13688257
PECAM1 interactions,1.5287209e-05,2.0,1.5287209e-05,-0.1908553,0.098469906
Voltage gated Potassium channels,4.5467013e-07,2.0,4.5467013e-07,-0.22790888,0.07191141
Signaling by WNT in cancer,0.00032291736,11.0,0.00032291736,0.5776443,-0.8699745
Hh mutants abrogate ligand secretion,8.137213e-06,3.0,8.137213e-06,-0.2087169,-0.083140746
Generic Transcription Pathway,7.722206e-05,11.0,7.722206e-05,-0.03613409,-1.3099058
DNA strand elongation,2.1204978e-05,4.0,2.1204978e-05,-0.17607194,-0.22855036
Beta-catenin independent WNT signaling,1.8613233e-05,3.0,1.8613233e-05,-0.18254647,-0.06438285
Triglyceride metabolism,9.391884e-05,3.0,9.391884e-05,0.0055766087,0.070456095
Diseases associated with N-glycosylation of proteins,1.1817358e-09,17.0,1.1817358e-09,-0.22904176,-2.4610233
Defects in vitamin and cofactor metabolism,8.938456e-06,3.0,8.938456e-06,-0.20671529,-0.08170608
Phase 0 - rapid depolarisation,2.1123531e-08,2.0,2.1123531e-08,-0.22899194,0.07113512
Diseases associated with glycosaminoglycan metabolism,5.3157223e-06,16.0,5.3157223e-06,-0.21576534,-2.282699
Metabolism of cofactors,4.267264e-07,4.0,4.267264e-07,-0.22797868,-0.265755
PIP3 activates AKT signaling,0.00010907518,5.0,0.00010907518,0.043439098,-0.240022
Asparagine N-linked glycosylation,0.00025036256,4.0,0.00025036256,0.3963931,0.1817692
Regulation of gene expression in beta cells,1.3747476e-07,2.0,1.3747476e-07,-0.22870128,0.07134345
Pentose phosphate pathway,1.2061936e-07,2.0,1.2061936e-07,-0.22874337,0.07131328
Plasmalogen biosynthesis,1.1524213e-06,2.0,1.1524213e-06,-0.2261658,0.07316078
Tandem pore domain potassium channels,7.427418e-08,7.0,7.427418e-08,-0.22885916,-0.7728106
Neurotransmitter clearance,3.26032e-08,3.0,3.26032e-08,-0.22896326,-0.09765251
Deubiquitination,0.00010776274,6.0,0.00010776274,0.040160444,-0.41118017
SRP-dependent cotranslational protein targeting to membrane,0.0004220417,2.0,0.0004220417,0.8252696,0.82678676
MTF1 activates gene expression,4.46555e-06,2.0,4.46555e-06,-0.21788919,0.07909313
Small interfering RNA (siRNA) biogenesis,2.549301e-07,2.0,2.549301e-07,-0.22840786,0.07155376
Resolution of Abasic Sites (AP sites),8.720249e-06,5.0,8.720249e-06,-0.2072604,-0.41971317
Signaling by NOTCH2,3.5812257e-06,3.0,3.5812257e-06,-0.22009833,-0.0912985
ATF6 (ATF6-alpha) activates chaperones,1.8947624e-07,2.0,1.8947624e-07,-0.22857137,0.07143656
DNA methylation,3.5499597e-06,2.0,3.5499597e-06,-0.22017644,0.07745371
Signaling by NOTCH1 in Cancer,8.705116e-06,6.0,8.705116e-06,-0.2072982,-0.5885484
Protein ubiquitination,0.00039330396,3.0,0.00039330396,0.753479,0.606522
Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA,2.6507132e-09,2.0,2.6507132e-09,-0.22903809,0.07110204
Synthesis of IP3 and IP4 in the cytosol,4.8075754e-06,2.0,4.8075754e-06,-0.21703476,0.07970553
Degradation of beta-catenin by the destruction complex,6.31798e-05,3.0,6.31798e-05,-0.07121345,0.015416117
Tie2 Signaling,1.5034932e-05,2.0,1.5034932e-05,-0.19148551,0.098018184
Pink/Parkin Mediated Mitophagy,1.1275095e-08,2.0,1.1275095e-08,-0.22901653,0.07111749
Mitochondrial translation,0.0017983839,4.0,0.0017983839,4.263549,2.9535887
"Transport of bile salts and organic acids, metal ions and amine compounds",9.297092e-07,8.0,9.297092e-07,-0.22672217,-0.94008714
Laminin interactions,4.257627e-07,2.0,4.257627e-07,-0.22798109,0.07185965
Assembly of collagen fibrils and other multimeric structures,6.0834815e-08,3.0,6.0834815e-08,-0.22889273,-0.09760196
Post-chaperonin tubulin folding pathway,2.025103e-06,2.0,2.025103e-06,-0.22398573,0.07472336
Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,5.1636107e-06,2.0,5.1636107e-06,-0.21614534,0.08034304
RNA polymerase II transcribes snRNA genes,2.4054293e-06,2.0,2.4054293e-06,-0.22303562,0.07540436
"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",3.7851441e-07,2.0,3.7851441e-07,-0.22809911,0.07177506
Activation of Matrix Metalloproteinases,1.0697464e-05,2.0,1.0697464e-05,-0.20232107,0.09025171
Neurotransmitter uptake and metabolism In glial cells,2.9744271e-08,2.0,2.9744271e-08,-0.2289704,0.071150556
"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.",1.6400196e-05,4.0,1.6400196e-05,-0.1880749,-0.2371536
Intra-Golgi and retrograde Golgi-to-ER traffic,2.215689e-06,4.0,2.215689e-06,-0.22350962,-0.26255175
Metabolism of polyamines,2.3032966e-05,7.0,2.3032966e-05,-0.17150539,-0.73170173
Telomere Maintenance,4.794229e-08,3.0,4.794229e-08,-0.22892493,-0.09762504
Transcriptional regulation by small RNAs,3.1414525e-05,2.0,3.1414525e-05,-0.15056719,0.12734678
Metabolism of fat-soluble vitamins,3.6346528e-08,4.0,3.6346528e-08,-0.22895391,-0.266454
Aflatoxin activation and detoxification,6.5536333e-06,2.0,6.5536333e-06,-0.21267289,0.08283195
Latent infection of Homo sapiens with Mycobacterium tuberculosis,0.0,2.0,0.0,-0.2290447,0.07109729
Neutrophil degranulation,1.0627403e-05,2.0,1.0627403e-05,-0.20249608,0.09012627
IPs transport between ER lumen and nucleus,0.0,2.0,0.0,-0.2290447,0.07109729
Choline catabolism,0.0,2.0,0.0,-0.2290447,0.07109729
Reelin signalling pathway,1.0753128e-08,2.0,1.0753128e-08,-0.22901784,0.07111655
"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA",1.5822766e-06,2.0,1.5822766e-06,-0.22509198,0.07393045
tRNA modification in the mitochondrion,9.324594e-08,2.0,9.324594e-08,-0.22881176,0.07126427
"ROS, RNS production in phagocytes",2.8742797e-06,2.0,2.8742797e-06,-0.22186437,0.07624386
Fc epsilon receptor (FCERI) signaling,4.0209002e-07,5.0,4.0209002e-07,-0.22804022,-0.43460727
Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),1.2329975e-06,2.0,1.2329975e-06,-0.22596452,0.073305055
Cellular hexose transport,1.2679103e-08,2.0,1.2679103e-08,-0.22901301,0.07112
Phase 1 - inactivation of fast Na+ channels,9.641445e-07,2.0,9.641445e-07,-0.22663614,0.07282365
RNA Polymerase I Promoter Clearance,5.1316947e-06,4.0,5.1316947e-06,-0.21622506,-0.25733048
Butyrophilin (BTN) family interactions,6.805286e-08,2.0,6.805286e-08,-0.2288747,0.071219146
M Phase,1.14719705e-05,5.0,1.14719705e-05,-0.20038624,-0.41478607
Cell-cell junction organization,7.1569766e-06,4.0,7.1569766e-06,-0.21116567,-0.2537041
Nucleobase biosynthesis,1.6873023e-06,3.0,1.6873023e-06,-0.2248296,-0.094689675
Regulation of mitotic cell cycle,5.4389377e-05,2.0,5.4389377e-05,-0.09317306,0.16848455
Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template,0.0014065102,6.0,0.0014065102,3.2845984,1.9143006
Translocation of SLC2A4 (GLUT4) to the plasma membrane,6.4148074e-09,2.0,6.4148074e-09,-0.22902867,0.07110879
Phase II - Conjugation of compounds,3.6964354e-07,7.0,3.6964354e-07,-0.2281213,-0.77228177
IP6 and IP7 transport between cytosol and nucleus,0.0,2.0,0.0,-0.2290447,0.07109729
Cellular Senescence,9.147851e-05,5.0,9.147851e-05,-0.00051964156,-0.27152982
HDACs deacetylate histones,1.0217295e-05,2.0,1.0217295e-05,-0.2035206,0.08939194
Fibronectin matrix formation,0.0,2.0,0.0,-0.2290447,0.07109729
Ion homeostasis,9.765884e-07,2.0,9.765884e-07,-0.22660506,0.07284593
Thrombin signalling through proteinase activated receptors (PARs),0.00040534209,2.0,0.00040534209,0.7835518,0.7968852
Carboxyterminal post-translational modifications of tubulin,7.698856e-06,2.0,7.698856e-06,-0.20981197,0.084882535
Transcriptional activation of mitochondrial biogenesis,1.8706468e-06,2.0,1.8706468e-06,-0.22437158,0.074446805
Cytosolic sensors of pathogen-associated DNA ,4.522489e-06,6.0,4.522489e-06,-0.21774694,-0.5960376
PKA-mediated phosphorylation of key metabolic factors,4.3336765e-10,2.0,4.3336765e-10,-0.2290436,0.07109809
MicroRNA (miRNA) biogenesis,4.4786444e-05,2.0,4.4786444e-05,-0.117162414,0.15128995
MGMT-mediated DNA damage reversal,1.8195649e-06,2.0,1.8195649e-06,-0.2244992,0.074355334
Protein repair,7.568281e-05,2.0,7.568281e-05,-0.039979335,0.20661163
MAPK1/MAPK3 signaling,9.177867e-05,3.0,9.177867e-05,0.00023018435,0.06662399
Reversal of alkylation damage by DNA dioxygenases,2.7913435e-07,3.0,2.7913435e-07,-0.22834739,-0.09721108
Cytosolic iron-sulfur cluster assembly,1.5805328e-05,2.0,1.5805328e-05,-0.18956096,0.09939763
IP3 and IP4 transport between cytosol and nucleus,0.0,2.0,0.0,-0.2290447,0.07109729
TCF dependent signaling in response to WNT,3.7950667e-05,10.0,3.7950667e-05,-0.13423906,-1.2114153
TCR signaling,1.1398667e-05,5.0,1.1398667e-05,-0.20056936,-0.41491732
snRNP Assembly,2.2849656e-09,2.0,2.2849656e-09,-0.229039,0.07110138
mTORC1-mediated signalling,1.3757899e-06,2.0,1.3757899e-06,-0.2256078,0.07356072
C-type lectin receptors (CLRs),9.599883e-07,4.0,9.599883e-07,-0.22664653,-0.26480016
Diseases of carbohydrate metabolism,0.0003948577,8.0,0.0003948577,0.75736046,-0.23473689
Reversible hydration of carbon dioxide,1.9233231e-07,2.0,1.9233231e-07,-0.22856423,0.07144168
Synaptic adhesion-like molecules,2.33493e-07,2.0,2.33493e-07,-0.2284614,0.07151538
